v,v_eff,m,t
"[[6.70078821e-09]
 [2.21526338e-12]
 [9.90078192e-10]
 [1.70504962e-10]
 [2.47990153e-11]
 [7.47970276e-10]
 [1.63645510e-10]
 [5.35456565e-12]
 [3.42194272e-09]
 [9.78295378e-10]
 [1.44032000e-10]
 [1.52771239e-08]
 [5.32715823e-10]
 [2.52308169e-09]
 [3.64046986e-10]
 [7.30563308e-12]
 [9.29910890e-10]
 [6.66231678e-10]]","[[6.70078821e-09]
 [2.21526338e-12]
 [9.90078192e-10]
 [1.70504962e-10]
 [2.47990153e-11]
 [7.47970276e-10]
 [1.63645510e-10]
 [5.35456565e-12]
 [3.42194272e-09]
 [9.78295378e-10]
 [1.44032000e-10]
 [1.52771239e-08]
 [5.32715823e-10]
 [2.52308169e-09]
 [3.64046986e-10]
 [7.30563308e-12]
 [9.29910890e-10]
 [6.66231678e-10]]","[[ 2.45575027e-04]
 [-4.46512827e-06]
 [ 9.43965239e-05]
 [ 3.91732646e-05]
 [-1.49395829e-05]
 [-8.20471358e-05]
 [-3.83772014e-05]
 [-6.94198032e-06]
 [ 1.75492121e-04]
 [-9.38331413e-05]
 [ 3.60039998e-05]
 [-3.70801989e-04]
 [-6.92419122e-05]
 [ 1.50690860e-04]
 [-5.72400460e-05]
 [-8.10868039e-06]
 [ 9.14833209e-05]
 [ 7.74343922e-05]]",1
"[[2.27395652e-06]
 [1.13405322e-09]
 [3.49063528e-07]
 [6.06089430e-08]
 [7.15217614e-09]
 [2.61485472e-07]
 [6.33384798e-08]
 [6.91603338e-10]
 [1.17932737e-06]
 [3.38158846e-07]
 [5.25423523e-08]
 [5.26186201e-06]
 [1.80028620e-07]
 [8.56184760e-07]
 [1.27422649e-07]
 [2.90312384e-09]
 [3.20471624e-07]
 [2.17080083e-07]]","[[2.27395652e-06]
 [1.13405322e-09]
 [3.49063528e-07]
 [6.06089430e-08]
 [7.15217614e-09]
 [2.61485472e-07]
 [6.33384798e-08]
 [6.91603338e-10]
 [1.17932737e-06]
 [3.38158846e-07]
 [5.25423523e-08]
 [5.26186201e-06]
 [1.80028620e-07]
 [8.56184760e-07]
 [1.27422649e-07]
 [2.90312384e-09]
 [3.20471624e-07]
 [2.17080083e-07]]","[[ 4.52389309e-03]
 [-1.01027120e-04]
 [ 1.77244796e-03]
 [ 7.38566508e-04]
 [-2.53711618e-04]
 [-1.53406950e-03]
 [-7.55014118e-04]
 [-7.88950572e-05]
 [ 3.25790521e-03]
 [-1.74454281e-03]
 [ 6.87663559e-04]
 [-6.88162467e-03]
 [-1.27289339e-03]
 [ 2.77590757e-03]
 [-1.07088928e-03]
 [-1.61641933e-04]
 [ 1.69830640e-03]
 [ 1.39775561e-03]]",1
"[4.41430837e-09 6.11537580e-09 2.78832211e-06 ... 2.77188500e-06
 1.99519660e-06 5.88663154e-08]","[4.41430837e-09 6.11537580e-09 2.78832211e-06 ... 2.77188500e-06
 1.99519660e-06 5.88663154e-08]","[ 0.00019932  0.0002346   0.00500948 ... -0.00499469 -0.00423754
 -0.00072787]",1
"[[4.16306663e-08]
 [1.49294511e-11]
 [6.07554857e-09]
 [1.02358241e-09]
 [1.65365944e-10]
 [4.63652180e-09]
 [1.05038703e-09]
 [2.61051925e-11]
 [2.14453773e-08]
 [6.04761020e-09]
 [8.76221139e-10]
 [9.49248308e-08]
 [3.38070675e-09]
 [1.58512577e-08]
 [2.26076997e-09]
 [4.19192774e-11]
 [5.75719516e-09]
 [4.13136936e-09]]","[[4.16306663e-08]
 [1.49294511e-11]
 [6.07554857e-09]
 [1.02358241e-09]
 [1.65365944e-10]
 [4.63652180e-09]
 [1.05038703e-09]
 [2.61051925e-11]
 [2.14453773e-08]
 [6.04761020e-09]
 [8.76221139e-10]
 [9.49248308e-08]
 [3.38070675e-09]
 [1.58512577e-08]
 [2.26076997e-09]
 [4.19192774e-11]
 [5.75719516e-09]
 [4.13136936e-09]]","[[ 6.12107831e-04]
 [-1.15915944e-05]
 [ 2.33837416e-04]
 [ 9.59804236e-05]
 [-3.85784071e-05]
 [-2.04276029e-04]
 [-9.72290248e-05]
 [-1.53279722e-05]
 [ 4.39327208e-04]
 [-2.33299147e-04]
 [ 8.88030982e-05]
 [-9.24296206e-04]
 [-1.74431536e-04]
 [ 3.77705334e-04]
 [-1.42642664e-04]
 [-1.94235295e-05]
 [ 2.27628549e-04]
 [ 1.92827188e-04]]",1
"[[1.01046369e-06]
 [4.60835681e-10]
 [1.50199136e-07]
 [2.52951953e-08]
 [3.76267593e-09]
 [1.14308467e-07]
 [2.76260856e-08]
 [3.37456287e-10]
 [5.26198952e-07]
 [1.48154284e-07]
 [2.20441857e-08]
 [2.32322314e-06]
 [8.22792661e-08]
 [3.85778138e-07]
 [5.57864035e-08]
 [1.09339743e-09]
 [1.40829542e-07]
 [9.79985351e-08]]","[[1.01046369e-06]
 [4.60835681e-10]
 [1.50199136e-07]
 [2.52951953e-08]
 [3.76267593e-09]
 [1.14308467e-07]
 [2.76260856e-08]
 [3.37456287e-10]
 [5.26198952e-07]
 [1.48154284e-07]
 [2.20441857e-08]
 [2.32322314e-06]
 [8.22792661e-08]
 [3.85778138e-07]
 [5.57864035e-08]
 [1.09339743e-09]
 [1.40829542e-07]
 [9.79985351e-08]]","[[ 3.01565469e-03]
 [-6.44012510e-05]
 [ 1.16266600e-03]
 [ 4.77133899e-04]
 [-1.84021964e-04]
 [-1.01428606e-03]
 [-4.98632902e-04]
 [-5.51099499e-05]
 [ 2.17618716e-03]
 [-1.15472445e-03]
 [ 4.45418535e-04]
 [-4.57263690e-03]
 [-8.60530880e-04]
 [ 1.86333122e-03]
 [-7.08574366e-04]
 [-9.91996818e-05]
 [ 1.12581787e-03]
 [ 9.39141531e-04]]",1
"[[5.23542497e-07]
 [2.24901460e-10]
 [7.64687175e-08]
 [1.26698999e-08]
 [2.12524904e-09]
 [5.86869172e-08]
 [1.41472893e-08]
 [1.86526324e-10]
 [2.73177437e-07]
 [7.61838633e-08]
 [1.10626522e-08]
 [1.19951063e-06]
 [4.32512286e-08]
 [2.01337588e-07]
 [2.86549595e-08]
 [5.15403299e-10]
 [7.25414671e-08]
 [5.12205095e-08]]","[[5.23542497e-07]
 [2.24901460e-10]
 [7.64687175e-08]
 [1.26698999e-08]
 [2.12524904e-09]
 [5.86869172e-08]
 [1.41472893e-08]
 [1.86526324e-10]
 [2.73177437e-07]
 [7.61838633e-08]
 [1.10626522e-08]
 [1.19951063e-06]
 [4.32512286e-08]
 [2.01337588e-07]
 [2.86549595e-08]
 [5.15403299e-10]
 [7.25414671e-08]
 [5.12205095e-08]]","[[ 2.17068710e-03]
 [-4.49901449e-05]
 [ 8.29589331e-04]
 [ 3.37681949e-04]
 [-1.38301270e-04]
 [-7.26761484e-04]
 [-3.56827135e-04]
 [-4.09723921e-05]
 [ 1.56799137e-03]
 [-8.28042734e-04]
 [ 3.15537430e-04]
 [-3.28566517e-03]
 [-6.23907892e-04]
 [ 1.34611972e-03]
 [-5.07833275e-04]
 [-6.81074863e-05]
 [ 8.08005696e-04]
 [ 6.78958456e-04]]",1
"[2.58939589e-13 3.06149915e-13 1.36272446e-10 ... 1.37862182e-10
 9.95002289e-11 2.88255541e-12]","[2.58939589e-13 3.06149915e-13 1.36272446e-10 ... 1.37862182e-10
 9.95002289e-11 2.88255541e-12]","[-1.52658321e-06 -1.65992447e-06 -3.50207369e-05 ...  3.52244182e-05
  2.99249404e-05  5.09342701e-06]",1
"[[1.41169097e-07]
 [4.43883662e-11]
 [1.96775374e-08]
 [3.16327495e-09]
 [6.91163701e-10]
 [1.53789378e-08]
 [3.49658152e-09]
 [9.12812884e-11]
 [7.32502219e-08]
 [2.01059191e-08]
 [2.72942373e-09]
 [3.19254172e-07]
 [1.19394631e-08]
 [5.48745228e-08]
 [7.51290022e-09]
 [1.08909791e-10]
 [1.92347232e-08]
 [1.42889649e-08]]","[[1.41169097e-07]
 [4.43883662e-11]
 [1.96775374e-08]
 [3.16327495e-09]
 [6.91163701e-10]
 [1.53789378e-08]
 [3.49658152e-09]
 [9.12812884e-11]
 [7.32502219e-08]
 [2.01059191e-08]
 [2.72942373e-09]
 [3.19254172e-07]
 [1.19394631e-08]
 [5.48745228e-08]
 [7.51290022e-09]
 [1.08909791e-10]
 [1.92347232e-08]
 [1.42889649e-08]]","[[-1.12717429e-03]
 [ 1.99873784e-05]
 [-4.20829938e-04]
 [-1.68728997e-04]
 [ 7.88699772e-05]
 [ 3.72035536e-04]
 [ 1.77395698e-04]
 [ 2.86623725e-05]
 [-8.11943346e-04]
 [ 4.25386026e-04]
 [-1.56731661e-04]
 [ 1.69507745e-03]
 [ 3.27803551e-04]
 [-7.02759351e-04]
 [ 2.60030963e-04]
 [ 3.13079562e-05]
 [-4.16067913e-04]
 [-3.58609376e-04]]",1
"[[6.32010206e-07]
 [2.75839806e-10]
 [9.25349981e-08]
 [1.53500054e-08]
 [2.54655251e-09]
 [7.09566106e-08]
 [1.71895091e-08]
 [2.12675589e-10]
 [3.30027752e-07]
 [9.20830807e-08]
 [1.34138502e-08]
 [1.44924664e-06]
 [5.21747757e-08]
 [2.43010640e-07]
 [3.46394260e-08]
 [6.28471582e-10]
 [8.76626264e-08]
 [6.16949821e-08]]","[[6.32010206e-07]
 [2.75839806e-10]
 [9.25349981e-08]
 [1.53500054e-08]
 [2.54655251e-09]
 [7.09566106e-08]
 [1.71895091e-08]
 [2.12675589e-10]
 [3.30027752e-07]
 [9.20830807e-08]
 [1.34138502e-08]
 [1.44924664e-06]
 [5.21747757e-08]
 [2.43010640e-07]
 [3.46394260e-08]
 [6.28471582e-10]
 [8.76626264e-08]
 [6.16949821e-08]]","[[ 2.38497209e-03]
 [-4.98252772e-05]
 [ 9.12586973e-04]
 [ 3.71685416e-04]
 [-1.51390134e-04]
 [-7.99130462e-04]
 [-3.93326305e-04]
 [-4.37502035e-05]
 [ 1.72344126e-03]
 [-9.10355824e-04]
 [ 3.47454532e-04]
 [-3.61153980e-03]
 [-6.85253954e-04]
 [ 1.47888328e-03]
 [-5.58350099e-04]
 [-7.52080065e-05]
 [ 8.88236251e-04]
 [ 7.45154238e-04]]",1
"[[3.53917654e-06]
 [2.02433492e-09]
 [5.31939248e-07]
 [8.85152092e-08]
 [1.30063826e-08]
 [4.05585411e-07]
 [1.06204620e-07]
 [3.39401481e-10]
 [1.87306553e-06]
 [5.22603039e-07]
 [7.90281264e-08]
 [8.20594519e-06]
 [2.92254816e-07]
 [1.36343641e-06]
 [1.98098702e-07]
 [3.90897950e-09]
 [4.96286043e-07]
 [3.35002393e-07]]","[[3.53917654e-06]
 [2.02433492e-09]
 [5.31939248e-07]
 [8.85152092e-08]
 [1.30063826e-08]
 [4.05585411e-07]
 [1.06204620e-07]
 [3.39401481e-10]
 [1.87306553e-06]
 [5.22603039e-07]
 [7.90281264e-08]
 [8.20594519e-06]
 [2.92254816e-07]
 [1.36343641e-06]
 [1.98098702e-07]
 [3.90897950e-09]
 [4.96286043e-07]
 [3.35002393e-07]]","[[ 5.64380979e-03]
 [-1.34977829e-04]
 [ 2.18802496e-03]
 [ 8.92545171e-04]
 [-3.42136586e-04]
 [-1.91056764e-03]
 [-9.77671510e-04]
 [-5.52685564e-05]
 [ 4.10579953e-03]
 [-2.16873866e-03]
 [ 8.43358250e-04]
 [-8.59380630e-03]
 [-1.62181791e-03]
 [ 3.50298840e-03]
 [-1.33524841e-03]
 [-1.87565496e-04]
 [ 2.11342717e-03]
 [ 1.73638174e-03]]",1
"[2.18670725e-10 2.69328390e-10 1.21954694e-07 ... 1.21933562e-07
 8.79263356e-08 2.54057758e-09]","[2.18670725e-10 2.69328390e-10 1.21954694e-07 ... 1.21933562e-07
 8.79263356e-08 2.54057758e-09]","[ 4.43625577e-05  4.92336827e-05  1.04766037e-03 ... -1.04756959e-03
 -8.89571257e-04 -1.51212427e-04]",1
"[[1.97071749e-07]
 [8.02117725e-11]
 [2.80381597e-08]
 [4.51108595e-09]
 [9.11583279e-10]
 [2.18256111e-08]
 [5.32786791e-09]
 [6.47028803e-11]
 [1.03499548e-07]
 [2.83691485e-08]
 [3.96795856e-09]
 [4.49779437e-07]
 [1.67083664e-08]
 [7.68294116e-08]
 [1.06638590e-08]
 [1.65647032e-10]
 [2.70911463e-08]
 [1.94585899e-08]]","[[1.97071749e-07]
 [8.02117725e-11]
 [2.80381597e-08]
 [4.51108595e-09]
 [9.11583279e-10]
 [2.18256111e-08]
 [5.32786791e-09]
 [6.47028803e-11]
 [1.03499548e-07]
 [2.83691485e-08]
 [3.96795856e-09]
 [4.49779437e-07]
 [1.67083664e-08]
 [7.68294116e-08]
 [1.06638590e-08]
 [1.65647032e-10]
 [2.70911463e-08]
 [1.94585899e-08]]","[[ 1.33178292e-03]
 [-2.68683076e-05]
 [ 5.02337971e-04]
 [ 2.01493855e-04]
 [-9.05773123e-05]
 [-4.43204806e-04]
 [-2.18976737e-04]
 [-2.41314302e-05]
 [ 9.65140368e-04]
 [-5.05294306e-04]
 [ 1.88975202e-04]
 [-2.01196793e-03]
 [-3.87782539e-04]
 [ 8.31543567e-04]
 [-3.09797887e-04]
 [-3.86111809e-05]
 [ 4.93781649e-04]
 [ 4.18482149e-04]]",1
"[[3.58459398e-07]
 [1.07148672e-10]
 [4.87032331e-08]
 [7.59667619e-09]
 [1.96598426e-09]
 [3.86202109e-08]
 [8.90997852e-09]
 [2.13900403e-10]
 [1.87238723e-07]
 [5.05193531e-08]
 [6.60169529e-09]
 [8.07865730e-07]
 [3.10951685e-08]
 [1.41238050e-07]
 [1.88797675e-08]
 [2.33197203e-10]
 [4.84857921e-08]
 [3.65772225e-08]]","[[3.58459398e-07]
 [1.07148672e-10]
 [4.87032331e-08]
 [7.59667619e-09]
 [1.96598426e-09]
 [3.86202109e-08]
 [8.90997852e-09]
 [2.13900403e-10]
 [1.87238723e-07]
 [5.05193531e-08]
 [6.60169529e-09]
 [8.07865730e-07]
 [3.10951685e-08]
 [1.41238050e-07]
 [1.88797675e-08]
 [2.33197203e-10]
 [4.84857921e-08]
 [3.65772225e-08]]","[[-1.79614437e-03]
 [ 3.10537929e-05]
 [-6.62064270e-04]
 [-2.61476740e-04]
 [ 1.33018263e-04]
 [ 5.89560767e-04]
 [ 2.83178048e-04]
 [ 4.38760028e-05]
 [-1.29813270e-03]
 [ 6.74295320e-04]
 [-2.43752452e-04]
 [ 2.69644054e-03]
 [ 5.29014665e-04]
 [-1.12744953e-03]
 [ 4.12210999e-04]
 [ 4.58123872e-05]
 [-6.60584687e-04]
 [-5.73755177e-04]]",1
"[[6.53142208e-07]
 [2.93541801e-10]
 [9.40842241e-08]
 [1.52249465e-08]
 [2.88468095e-09]
 [7.29475258e-08]
 [1.82032949e-08]
 [1.59506169e-10]
 [3.44042879e-07]
 [9.45625542e-08]
 [1.34641865e-08]
 [1.49659761e-06]
 [5.51597141e-08]
 [2.54244189e-07]
 [3.56466046e-08]
 [5.83211979e-10]
 [9.02039473e-08]
 [6.38060627e-08]]","[[6.53142208e-07]
 [2.93541801e-10]
 [9.40842241e-08]
 [1.52249465e-08]
 [2.88468095e-09]
 [7.29475258e-08]
 [1.82032949e-08]
 [1.59506169e-10]
 [3.44042879e-07]
 [9.45625542e-08]
 [1.34641865e-08]
 [1.49659761e-06]
 [5.51597141e-08]
 [2.54244189e-07]
 [3.56466046e-08]
 [5.83211979e-10]
 [9.02039473e-08]
 [6.38060627e-08]]","[[ 2.42451642e-03]
 [-5.13991849e-05]
 [ 9.20194554e-04]
 [ 3.70168229e-04]
 [-1.61127678e-04]
 [-8.10263989e-04]
 [-4.04758760e-04]
 [-3.78887255e-05]
 [ 1.75965506e-03]
 [-9.22530752e-04]
 [ 3.48105844e-04]
 [-3.67006519e-03]
 [-7.04583158e-04]
 [ 1.51267898e-03]
 [-5.66409253e-04]
 [-7.24493465e-05]
 [ 9.01019159e-04]
 [ 7.57795859e-04]]",1
"[4.92012521e-09 7.52763451e-09 3.50906009e-06 ... 3.46129251e-06
 2.48773494e-06 7.45904521e-08]","[4.92012521e-09 7.52763451e-09 3.50906009e-06 ... 3.46129251e-06
 2.48773494e-06 7.45904521e-08]","[ 0.00021043  0.00026029  0.00561975 ... -0.00558136 -0.00473177
 -0.00081934]",1
"[[1.35854776e-07]
 [4.38457768e-11]
 [1.86181984e-08]
 [2.91641776e-09]
 [7.24856744e-10]
 [1.47210151e-08]
 [3.45160482e-09]
 [7.00707322e-11]
 [7.11150546e-08]
 [1.92238355e-08]
 [2.54425486e-09]
 [3.07019378e-07]
 [1.17544741e-08]
 [5.34772389e-08]
 [7.19631702e-09]
 [9.25346666e-11]
 [1.84355085e-08]
 [1.37632578e-08]]","[[1.35854776e-07]
 [4.38457768e-11]
 [1.86181984e-08]
 [2.91641776e-09]
 [7.24856744e-10]
 [1.47210151e-08]
 [3.45160482e-09]
 [7.00707322e-11]
 [7.11150546e-08]
 [1.92238355e-08]
 [2.54425486e-09]
 [3.07019378e-07]
 [1.17544741e-08]
 [5.34772389e-08]
 [7.19631702e-09]
 [9.25346666e-11]
 [1.84355085e-08]
 [1.37632578e-08]]","[[-1.10575449e-03]
 [ 1.98648431e-05]
 [-4.09345557e-04]
 [-1.62011604e-04]
 [ 8.07694911e-05]
 [ 3.63990571e-04]
 [ 1.76251080e-04]
 [ 2.51124788e-05]
 [-8.00022182e-04]
 [ 4.15950141e-04]
 [-1.51321822e-04]
 [ 1.66227988e-03]
 [ 3.25254157e-04]
 [-6.93754387e-04]
 [ 2.54493326e-04]
 [ 2.88584823e-05]
 [-4.07332268e-04]
 [-3.51950735e-04]]",1
"[[6.95445138e-07]
 [3.13583155e-10]
 [1.00268759e-07]
 [1.62341326e-08]
 [3.06816443e-09]
 [7.77123764e-08]
 [1.94341437e-08]
 [1.65003795e-10]
 [3.66475376e-07]
 [1.00743257e-07]
 [1.43587290e-08]
 [1.59408946e-06]
 [5.87194546e-08]
 [2.70720088e-07]
 [3.79667572e-08]
 [6.22838151e-10]
 [9.60927610e-08]
 [6.78776788e-08]]","[[6.95445138e-07]
 [3.13583155e-10]
 [1.00268759e-07]
 [1.62341326e-08]
 [3.06816443e-09]
 [7.77123764e-08]
 [1.94341437e-08]
 [1.65003795e-10]
 [3.66475376e-07]
 [1.00743257e-07]
 [1.43587290e-08]
 [1.59408946e-06]
 [5.87194546e-08]
 [2.70720088e-07]
 [3.79667572e-08]
 [6.22838151e-10]
 [9.60927610e-08]
 [6.78776788e-08]]","[[ 2.50180060e-03]
 [-5.31248379e-05]
 [ 9.49957280e-04]
 [ 3.82239707e-04]
 [-1.66173042e-04]
 [-8.36308189e-04]
 [-4.18219193e-04]
 [-3.85361409e-05]
 [ 1.81611629e-03]
 [-9.52202350e-04]
 [ 3.59483743e-04]
 [-3.78771767e-03]
 [-7.26962923e-04]
 [ 1.56092306e-03]
 [-5.84551807e-04]
 [-7.48701767e-05]
 [ 9.29964972e-04]
 [ 7.81600351e-04]]",1
"[[8.60762065e-09]
 [3.02287796e-12]
 [1.19158734e-09]
 [1.87581629e-10]
 [4.44933150e-11]
 [9.38874335e-10]
 [2.24492064e-10]
 [3.66540251e-12]
 [4.51818759e-09]
 [1.22397846e-09]
 [1.64400242e-10]
 [1.95170071e-08]
 [7.42506957e-10]
 [3.38467531e-09]
 [4.58870108e-10]
 [6.17738257e-12]
 [1.17258895e-09]
 [8.64462768e-10]]","[[8.60762065e-09]
 [3.02287796e-12]
 [1.19158734e-09]
 [1.87581629e-10]
 [4.44933150e-11]
 [9.38874335e-10]
 [2.24492064e-10]
 [3.66540251e-12]
 [4.51818759e-09]
 [1.22397846e-09]
 [1.64400242e-10]
 [1.95170071e-08]
 [7.42506957e-10]
 [3.38467531e-09]
 [4.58870108e-10]
 [6.17738257e-12]
 [1.17258895e-09]
 [8.64462768e-10]]","[[-2.78331791e-04]
 [ 5.21592769e-06]
 [-1.03558129e-04]
 [-4.10881329e-05]
 [ 2.00109929e-05]
 [ 9.19231691e-05]
 [ 4.49491777e-05]
 [ 5.74357228e-06]
 [-2.01652395e-04]
 [ 1.04956210e-04]
 [-3.84655974e-05]
 [ 4.19109847e-04]
 [ 8.17469425e-05]
 [-1.74533887e-04]
 [ 6.42637610e-05]
 [ 7.45630224e-06]
 [-1.02729258e-04]
 [-8.82052431e-05]]",1
"[7.96629812e-11 9.79723870e-11 4.42761811e-08 ... 4.42221833e-08
 3.18815357e-08 9.17531955e-10]","[7.96629812e-11 9.79723870e-11 4.42761811e-08 ... 4.42221833e-08
 3.18815357e-08 9.17531955e-10]","[-2.67762363e-05 -2.96943005e-05 -6.31257182e-04 ...  6.30872134e-04
  5.35662040e-04  9.08723698e-05]",1
"[[1.57275648e-06]
 [7.76632671e-10]
 [2.29878522e-07]
 [3.74540340e-08]
 [6.65194176e-09]
 [1.77241207e-07]
 [4.56589746e-08]
 [2.35640536e-10]
 [8.32897822e-07]
 [2.29554697e-07]
 [3.33456313e-08]
 [3.62320702e-06]
 [1.32262066e-07]
 [6.11597796e-07]
 [8.65006024e-08]
 [1.49730066e-09]
 [2.18562982e-07]
 [1.51458013e-07]]","[[1.57275648e-06]
 [7.76632671e-10]
 [2.29878522e-07]
 [3.74540340e-08]
 [6.65194176e-09]
 [1.77241207e-07]
 [4.56589746e-08]
 [2.35640536e-10]
 [8.32897822e-07]
 [2.29554697e-07]
 [3.33456313e-08]
 [3.62320702e-06]
 [1.32262066e-07]
 [6.11597796e-07]
 [8.65006024e-08]
 [1.49730066e-09]
 [2.18562982e-07]
 [1.51458013e-07]]","[[ 3.76228765e-03]
 [-8.36043901e-05]
 [ 1.43836946e-03]
 [ 5.80591342e-04]
 [-2.44678311e-04]
 [-1.26300074e-03]
 [-6.41038822e-04]
 [-4.60517624e-05]
 [ 2.73789708e-03]
 [-1.43735600e-03]
 [ 5.47823586e-04]
 [-5.71041707e-03]
 [-1.09103556e-03]
 [ 2.34614155e-03]
 [-8.82329543e-04]
 [-1.16084908e-04]
 [ 1.40252160e-03]
 [ 1.16752821e-03]]",1
"[[4.24895319e-08]
 [1.60596549e-11]
 [5.94427026e-09]
 [9.40547424e-10]
 [2.13869228e-10]
 [4.66359329e-09]
 [1.14310554e-09]
 [1.40033620e-11]
 [2.23957250e-08]
 [6.07842887e-09]
 [8.28730713e-10]
 [9.67232880e-08]
 [3.65457036e-09]
 [1.66975792e-08]
 [2.27675394e-09]
 [3.20566572e-11]
 [5.81443256e-09]
 [4.22344786e-09]]","[[4.24895319e-08]
 [1.60596549e-11]
 [5.94427026e-09]
 [9.40547424e-10]
 [2.13869228e-10]
 [4.66359329e-09]
 [1.14310554e-09]
 [1.40033620e-11]
 [2.23957250e-08]
 [6.07842887e-09]
 [8.28730713e-10]
 [9.67232880e-08]
 [3.65457036e-09]
 [1.66975792e-08]
 [2.27675394e-09]
 [3.20566572e-11]
 [5.81443256e-09]
 [4.22344786e-09]]","[[ 6.18389673e-04]
 [-1.20223498e-05]
 [ 2.31297281e-04]
 [ 9.20050369e-05]
 [-4.38728054e-05]
 [-2.04871520e-04]
 [-1.01429531e-04]
 [-1.12263199e-05]
 [ 4.48956039e-04]
 [-2.33892838e-04]
 [ 8.63630500e-05]
 [-9.33011035e-04]
 [-1.81359128e-04]
 [ 3.87657340e-04]
 [-1.43146028e-04]
 [-1.69855796e-05]
 [ 2.28757280e-04]
 [ 1.94964178e-04]]",1
"[[1.13622949e-06]
 [2.85080132e-10]
 [1.50301902e-07]
 [2.29270141e-08]
 [6.91602896e-09]
 [1.20597803e-07]
 [2.73780885e-08]
 [7.95256162e-10]
 [5.93930871e-07]
 [1.58353454e-07]
 [1.98464884e-08]
 [2.54597209e-06]
 [1.00258944e-07]
 [4.51728869e-07]
 [5.89247748e-08]
 [6.19393340e-10]
 [1.52448840e-07]
 [1.17680438e-07]]","[[1.13622949e-06]
 [2.85080132e-10]
 [1.50301902e-07]
 [2.29270141e-08]
 [6.91602896e-09]
 [1.20597803e-07]
 [2.73780885e-08]
 [7.95256162e-10]
 [5.93930871e-07]
 [1.58353454e-07]
 [1.98464884e-08]
 [2.54597209e-06]
 [1.00258944e-07]
 [4.51728869e-07]
 [5.89247748e-08]
 [6.19393340e-10]
 [1.52448840e-07]
 [1.17680438e-07]]","[[-3.19782197e-03]
 [ 5.06529485e-05]
 [-1.16306368e-03]
 [-4.54250071e-04]
 [ 2.49487997e-04]
 [ 1.04181583e-03]
 [ 4.96389763e-04]
 [ 8.46008597e-05]
 [-2.31200732e-03]
 [ 1.19380948e-03]
 [-4.22632696e-04]
 [ 4.78683077e-03]
 [ 9.49910783e-04]
 [-2.01632334e-03]
 [ 7.28232774e-04]
 [ 7.46628426e-05]
 [-1.17134092e-03]
 [-1.02913748e-03]]",1
"[1.66245305e-09 2.36829844e-09 1.08391830e-06 ... 1.05573238e-06
 7.58172466e-07 2.16442499e-08]","[1.66245305e-09 2.36829844e-09 1.08391830e-06 ... 1.05573238e-06
 7.58172466e-07 2.16442499e-08]","[-0.00012232 -0.000146   -0.00312334 ...  0.00308247  0.00261219
  0.00044136]",1
"[[5.27404530e-08]
 [2.02485046e-11]
 [7.38559002e-09]
 [1.16907193e-09]
 [2.63428599e-10]
 [5.79535465e-09]
 [1.41829965e-09]
 [1.74225080e-11]
 [2.77806098e-08]
 [7.54333220e-09]
 [1.02994750e-09]
 [1.20053099e-07]
 [4.53440500e-09]
 [2.07180473e-08]
 [2.83117564e-09]
 [4.00474384e-11]
 [7.21780264e-09]
 [5.24248303e-09]]","[[5.27404530e-08]
 [2.02485046e-11]
 [7.38559002e-09]
 [1.16907193e-09]
 [2.63428599e-10]
 [5.79535465e-09]
 [1.41829965e-09]
 [1.74225080e-11]
 [2.77806098e-08]
 [7.54333220e-09]
 [1.02994750e-09]
 [1.20053099e-07]
 [4.53440500e-09]
 [2.07180473e-08]
 [2.83117564e-09]
 [4.00474384e-11]
 [7.21780264e-09]
 [5.24248303e-09]]","[[ 6.88958690e-04]
 [-1.34995015e-05]
 [ 2.57818367e-04]
 [ 1.02575082e-04]
 [-4.86914509e-05]
 [-2.28381680e-04]
 [-1.12980958e-04]
 [-1.25220834e-05]
 [ 5.00025488e-04]
 [-2.60557076e-04]
 [ 9.62783853e-05]
 [-1.03946038e-03]
 [-2.02013972e-04]
 [ 4.31812952e-04]
 [-1.59626379e-04]
 [-1.89849136e-05]
 [ 2.54872956e-04]
 [ 2.17214979e-04]]",1
