epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
103,0.6931,0.7067,"[ 2.47996926  4.66941319 -0.13990319  1.75836294  0.86293698  0.72085133
  1.31746967  2.3094449   2.35262321  3.52608804  2.49257598  4.44553871
  1.42529097  5.37699382  0.31295808  4.35626405  2.48139356  3.36969179]",19.3208
104,0.6932,0.6872,"[ 2.48096528  4.66861919 -0.13891412  1.75933476  0.86198221  0.71986341
  1.31649403  2.30859766  2.35361776  3.52509869  2.49354557  4.44454137
  1.42430401  5.37798761  0.31197528  4.35543716  2.4823828   3.37067949]",19.3101
105,0.6932,0.6913,"[ 2.48195417  4.66806354 -0.13794398  1.76026028  0.86110764  0.71889657
  1.31555944  2.30801905  2.35460255  3.52412798  2.49446549  4.44354878
  1.42334033  5.37897025  0.31102224  4.35481185  2.48335312  3.37164522]",19.2998
106,0.6932,0.6781,"[ 2.48095917  4.66886803 -0.13893073  1.75929334  0.86204634  0.71988172
  1.31653072  2.30869763  2.35360937  3.52511486  2.49350083  4.44454547
  1.42432376  5.3779781   0.31200113  4.35564751  2.48236645  3.37066095]",19.3098
107,0.6932,0.686,"[ 2.47996091  4.66980199 -0.1399262   1.75830451  0.86302251  0.7208766
  1.31752096  2.3095122   2.35261175  3.52611031  2.4925127   4.44554432
  1.42531786  5.37698086  0.31299381  4.35659504  2.48137108  3.36966656]",19.3199
108,0.6932,0.7007,"[ 2.47896187  4.67076779 -0.14092377  1.7573105   0.8640082   0.72187381
  1.31851584  2.31035522  2.35161305  3.52710784  2.49151899  4.4465437
  1.42631457  5.37598238  0.31398981  4.35756746  2.48037361  3.36866973]",19.3301
109,0.6932,0.7072,"[ 2.47794812  4.67214828 -0.14196057  1.75622057  0.86514242  0.72291418
  1.3195918   2.31157845  2.35059442  3.5281437   2.49042337  4.44755291
  1.42735784  5.37496121  0.31504626  4.35893282  2.47933739  3.3676282 ]",19.3407
110,0.6932,0.6843,"[ 2.47894687  4.67123563 -0.14096416  1.75721081  0.8641547   0.72191806
  1.31859986  2.31059578  2.35159271  3.52714711  2.49141276  4.44655375
  1.42636181  5.3759593   0.31405181  4.35801256  2.48033396  3.36862444]",19.3299
111,0.6931,0.6778,"[ 2.47994515  4.67034525 -0.13996903  1.75819794  0.86317268  0.72092337
  1.31761078  2.30960652  2.35259035  3.52615178  2.49239876  4.4455549
  1.42536737  5.37695664  0.31305939  4.3571073   2.48132927  3.36961919]",19.3189
112,0.6929,0.6863,"[ 2.47894711  4.67127266 -0.14096393  1.75721056  0.86414712  0.72191762
  1.31859986  2.31037007  2.35159301  3.52714668  2.49141217  4.44655361
  1.42636082  5.37595972  0.31405119  4.35804847  2.48033446  3.36862545]",19.3289
113,0.6928,0.7129,"[ 2.47993957  4.67058735 -0.13998433  1.75815922  0.86322972  0.72094017
  1.31764429  2.30962696  2.35258272  3.52616661  2.49235688  4.44555865
  1.42538529  5.376948    0.31308313  4.35732109  2.4813143   3.36960226]",19.3183
114,0.6931,0.6996,"[ 2.48093526  4.66978515 -0.13899613  1.75912915  0.86227601  0.71995317
  1.31667009  2.30879321  2.35357682  3.52517809  2.49332444  4.44456153
  1.42439926  5.3779413   0.31210159  4.3564916   2.4823027   3.37058901]",19.3077
115,0.6932,0.6837,"[ 2.48193346  4.66890075 -0.13800115  1.76011612  0.86129549  0.71895869
  1.31568161  2.30783545  2.35457435  3.52418294  2.49431018  4.44356274
  1.42340514  5.3789385   0.31110947  4.35558078  2.48329782  3.37158352]",19.2968
116,0.6932,0.7047,"[ 2.48093406  4.66988663 -0.13899969  1.7591196   0.86228529  0.71995698
  1.31667862  2.3087194   2.35357516  3.52518141  2.49331379  4.44456235
  1.42440302  5.37793947  0.31210702  4.35656876  2.48229939  3.37058557]",19.3071
117,0.6932,0.7026,"[ 2.47989043  4.67150417 -0.14010934  1.7578824   0.86362408  0.72107719
  1.31788978  2.31023248  2.35251652  3.52628915  2.49206308  4.44559182
  1.42553293  5.37687306  0.31326962  4.35816598  2.48119051  3.36946135]",19.3189
118,0.6932,0.6844,"[ 2.4808886   4.67062196 -0.13911447  1.75886895  0.86264341  0.72008282
  1.31690136  2.3092768   2.35351401  3.52529409  2.49304841  4.44459305
  1.42453887  5.37787022  0.31227766  4.35726146  2.48218553  3.37045575]",19.3081
119,0.6932,0.703,"[ 2.47988987  4.67157719 -0.14011122  1.757877    0.86362585  0.72107912
  1.3178945   2.31009638  2.35251573  3.52629081  2.49205693  4.44559222
  1.42553458  5.37687222  0.31327237  4.35822362  2.48118888  3.36945988]",19.3182
120,0.6932,0.7071,"[ 2.47888702  4.67270616 -0.14111907  1.75685692  0.86465472  0.72208772
  1.31891153  2.31106012  2.35151185  3.52729839  2.49103522  4.44659413
  1.42654371  5.37586783  0.31428457  4.35933905  2.48018123  3.3684512 ]",19.3283
121,0.693,0.6772,"[ 2.47789018  4.67358295 -0.14211063  1.7558784   0.86561744  0.72307834
  1.3198938   2.31065131  2.35051613  3.52829007  2.4900581   4.44759204
  1.42753338  5.37487274  0.31527122  4.36022417  2.47918965  3.36746119]",19.3342
122,0.6932,0.697,"[ 2.47689647  4.67432394 -0.14309369  1.75492172  0.86654547  0.72405959
  1.32085776  2.3111657   2.34952468  3.5292734   2.48910455  4.44858786
  1.42851289  5.3738825   0.31624457  4.36098094  2.47820648  3.36648091]",19.3438
123,0.6931,0.6832,"[ 2.47789455  4.67344218 -0.14209913  1.75590718  0.86556513  0.7230655
  1.31986983  2.31019578  2.35052205  3.52827863  2.49008867  4.44758915
  1.42751905  5.37487955  0.31525299  4.36009502  2.47920124  3.36747505]",19.3329
124,0.6932,0.7008,"[ 2.47689656  4.67436443 -0.14309381  1.75492074  0.86654008  0.72405955
  1.32085861  2.31092216  2.34952478  3.52927332  2.4891031   4.44858782
  1.4285124   5.37388269  0.31624451  4.36102211  2.47820661  3.36648149]",19.3427
125,0.6931,0.7151,"[ 2.47589904  4.67527132 -0.14408723  1.75393751  0.8675103   0.72505223
  1.32184476  2.31139699  2.34852814  3.53026679  2.48812098  4.44958619
  1.42950429  5.37288653  0.31723412  4.36193247  2.4772132   3.36548933]",19.3517
126,0.6931,0.6871,"[ 2.47687882  4.67486176 -0.14314158  1.75480307  0.86670232  0.72411143
  1.32095593  2.31101135  2.34950078  3.52931976  2.48897714  4.44859974
  1.42856723  5.37385565  0.31631676  4.36153347  2.47815999  3.36642845]",19.3418
127,0.6927,0.6702,"[ 2.47787364  4.67409866 -0.1421559   1.75576574  0.86575537  0.72312703
  1.31998647  2.31018794  2.35049374  3.52833364  2.48993678  4.4476032
  1.42758372  5.3748477   0.31533887  4.36077117  2.47914607  3.36741257]",19.3312
128,0.6932,0.6825,"[ 2.47886644  4.67339403 -0.14117553  1.75671576  0.86483028  0.72214856
  1.31902859  2.30946865  2.35148392  3.52735278  2.49088266  4.44660802
  1.42660679  5.37583659  0.31436931  4.3600509   2.48012681  3.3683905 ]",19.3208
129,0.6931,0.7002,"[ 2.47786993  4.67424709 -0.14216622  1.75573944  0.86578834  0.7231382
  1.32000864  2.31014951  2.35048867  3.52834356  2.48990814  4.44760571
  1.4275953   5.37484203  0.31535455  4.36091734  2.47913613  3.36740153]",19.3306
130,0.6932,0.6863,"[ 2.47886583  4.67346108 -0.14117755  1.75670991  0.86483223  0.72215061
  1.3190335   2.3093192   2.35148307  3.52735457  2.49087596  4.44660845
  1.42660854  5.3758357   0.31437221  4.36011615  2.48012506  3.36838891]",19.32
131,0.6932,0.7018,"[ 2.47786747  4.67439922 -0.14217327  1.75572071  0.86581117  0.72314579
  1.32002443  2.31009599  2.35048529  3.52835027  2.48988748  4.44760737
  1.42760308  5.37483826  0.31536534  4.3610603   2.47912942  3.36739418]",19.3299
132,0.6931,0.7158,"[ 2.47686938  4.6753284  -0.14316824  1.75473343  0.86678738  0.72414017
  1.32101382  2.31070922  2.34948789  3.52934525  2.48890108  4.44860611
  1.42859676  5.37384124  0.31635733  4.36199369  2.4781345   3.36640028]",19.3393
133,0.6932,0.6956,"[ 2.47588592  4.67575144 -0.14412369  1.75384585  0.86761442  0.72509127
  1.3219204   2.31084779  2.34851035  3.53030157  2.48802209  4.44959508
  1.429544    5.3728667   0.31728838  4.36242412  2.47717841  3.36545118]",19.3483
134,0.6931,0.679,"[ 2.47688661  4.67475233 -0.14312199  1.75484982  0.86660507  0.72408932
  1.32091714  2.30972841  2.34951128  3.52929981  2.48902614  4.44859463
  1.42854168  5.3738678   0.31628563  4.36142766  2.47818021  3.36645347]",19.3372
135,0.6931,0.6948,"[ 2.47788318  4.67386486 -0.1421315   1.75582542  0.86563427  0.72309948
  1.31993641  2.30884158  2.35050665  3.52830895  2.48999995  4.44759694
  1.42755206  5.37486264  0.31529978  4.360556    2.4791711   3.3674433 ]",19.3267
136,0.6932,0.697,"[ 2.47688813  4.67466438 -0.14311823  1.75485929  0.86657676  0.72408481
  1.32090785  2.30947246  2.3495134   3.52929582  2.48903655  4.44859365
  1.42853592  5.37387032  0.31627897  4.36136435  2.47818431  3.36645879]",19.3365
137,0.6932,0.6834,"[ 2.47788835  4.67368698 -0.14211785  1.75585979  0.86557258  0.7230843
  1.3199074   2.30840699  2.35051369  3.52829534  2.49003685  4.44759351
  1.42753514  5.37487068  0.31527827  4.36038863  2.47918482  3.36745958]",19.3256
138,0.693,0.7008,"[ 2.47689213  4.67453276 -0.14310772  1.7548857   0.86652755  0.72407309
  1.32088558  2.30909323  2.34951886  3.52928529  2.48906484  4.448591
  1.42852275  5.37387656  0.31626236  4.36123984  2.47819493  3.36647148]",19.3355
139,0.6932,0.6821,"[ 2.47789065  4.67362782 -0.14211195  1.75587431  0.86554229  0.72307765
  1.31989517  2.3081164   2.35051682  3.52828935  2.49005223  4.447592
  1.42752747  5.37487429  0.31526883  4.36033545  2.47919089  3.36746702]",19.3246
140,0.6932,0.6968,"[ 2.476896    4.6744136  -0.14309761  1.75491092  0.8664801   0.72406181
  1.32086414  2.30874638  2.34952413  3.52927514  2.48909188  4.44858845
  1.42851004  5.37388259  0.3162464   4.36112827  2.47820517  3.36648371]",19.3345
141,0.6933,0.6887,"[ 2.47989072  4.67168694 -0.1401121   1.75787334  0.86353941  0.7210777
  1.31789677  2.30598917  2.35251686  3.52628935  2.49205056  4.44559198
  1.42552723  5.3768744   0.31326894  4.3583838   2.48119092  3.36946746]",19.3026
142,0.6932,0.6908,"[ 2.47891273  4.67228661 -0.14105585  1.75700082  0.8643393   0.72201579
  1.31878108  2.30654332  2.35154685  3.52723345  2.49118797  4.44657717
  1.42645904  5.37590825  0.31418404  4.35901157  2.48024713  3.36853203]",19.3122
143,0.6932,0.682,"[ 2.47991199  4.67134873 -0.14005803  1.75799488  0.86334592  0.72101812
  1.31778638  2.30553523  2.35254582  3.52623551  2.49218124  4.44557768
  1.42546138  5.37690712  0.31318735  4.35806705  2.48124508  3.36952987]",19.3013
144,0.6932,0.7005,"[ 2.47891537  4.67221227 -0.14104909  1.75701741  0.86430347  0.72200816
  1.31876659  2.30631142  2.35155046  3.52722656  2.49120576  4.44657544
  1.42645017  5.37591241  0.31417323  4.35894335  2.48025409  3.3685405 ]",19.3115
145,0.6928,0.676,"[ 2.47791896  4.67307649 -0.14203952  1.75604172  0.86526059  0.72299758
  1.31974586  2.30701528  2.35055538  3.52821703  2.49023209  4.44757305
  1.42743843  5.37491799  0.31515825  4.35981142  2.47926367  3.36755174]",19.3214
146,0.6929,0.6832,"[ 2.47692344  4.6739075  -0.14302757  1.75507202  0.866208    0.72398438
  1.32071988  2.30770659  2.34956151  3.52920514  2.48926496  4.44857007
  1.42842383  5.37392495  0.3161396   4.36064901  2.47827561  3.36656569]",19.3314
147,0.6932,0.6793,"[ 2.47793006  4.67271489 -0.14201     1.75611554  0.86513562  0.72296505
  1.31968225  2.30642003  2.35057057  3.5281877   2.49031209  4.44756565
  1.42740256  5.3749352   0.3151125   4.35946091  2.47929311  3.367586  ]",19.3201
148,0.6932,0.6989,"[ 2.47693533  4.67350714 -0.14299587  1.75515158  0.86607315  0.72394947
  1.32065127  2.30709354  2.34957781  3.52917364  2.48935131  4.44856214
  1.42838534  5.37394339  0.31609049  4.36025678  2.47830722  3.36660242]",19.3302
149,0.6932,0.6766,"[ 2.47797405  4.67195889 -0.14189786  1.75636766  0.86476141  0.72284292
  1.31945828  2.30548127  2.35063029  3.52807652  2.49058251  4.44753592
  1.4272699   5.37500218  0.31494666  4.35871379  2.4794045   3.36771276]",19.3179
150,0.6932,0.6969,"[ 2.47698045  4.67270981 -0.14288067  1.75541148  0.86568535  0.72382401
  1.32042028  2.30612601  2.3496391   3.5290594   2.4896303   4.44853165
  1.428249    5.37401214  0.31591998  4.35946664  2.47842165  3.36673263]",19.328
151,0.6932,0.713,"[ 2.47598571  4.67352028 -0.1438666   1.75444715  0.86662332  0.72480853
  1.32138938  2.30680907  2.34864634  3.53004538  2.48866913  4.44952814
  1.42923189  5.37302032  0.3168982   4.36027618  2.47743569  3.36574892]",19.338
152,0.6932,0.6817,"[ 2.47697796  4.67276463 -0.14288765  1.75539406  0.86570033  0.72383129
  1.32043451  2.30604408  2.34963572  3.52906604  2.48961134  4.44853336
  1.42825617  5.37400845  0.31592991  4.35954072  2.47841509  3.36672569]",19.3275
153,0.6932,0.7033,"[ 2.47597943  4.67371373 -0.14388383  1.75440374  0.86668096  0.72482703
  1.32142629  2.30688744  2.34863772  3.53006217  2.48862174  4.44953239
  1.42925132  5.37301074  0.31692388  4.36049055  2.47741899  3.36573036]",19.3377
154,0.6931,0.6828,"[ 2.47697803  4.67279941 -0.14288784  1.75539288  0.86569498  0.72383133
  1.32043558  2.30590767  2.34963578  3.52906604  2.48960961  4.44853334
  1.42825576  5.3740086   0.31592996  4.35958477  2.47841515  3.36672617]",19.3268
155,0.6931,0.6853,"[ 2.47599499  4.67337022 -0.14384298  1.7545018   0.86652473  0.72478241
  1.32134071  2.30635703  2.34865901  3.53002157  2.48872764  4.44952195
  1.4292025   5.37303467  0.31686215  4.36015255  2.47745962  3.36577701]",19.3365
156,0.6932,0.7014,"[ 2.47698991  4.67257386 -0.1428569   1.75546601  0.86557878  0.7237975
  1.32037176  2.30552518  2.349652    3.52903524  2.48968827  4.44852536
  1.42821871  5.37402685  0.31588332  4.35936684  2.47844598  3.36676164]",19.3258
157,0.6932,0.7021,"[ 2.47798666  4.67173267 -0.14186592  1.75644239  0.86461446  0.7228073
  1.3193924   2.30464019  2.35064749  3.5280441   2.49066212  4.44752755
  1.42722921  5.37502181  0.31489714  4.35852974  2.47943716  3.36775175]",19.315
158,0.6932,0.6786,"[ 2.47699322  4.67250966 -0.14284835  1.75548683  0.86553992  0.72378805
  1.32035409  2.30528404  2.34965651  3.52902662  2.48971053  4.44852317
  1.42820806  5.37403197  0.31587013  4.35930167  2.47845464  3.36677192]",19.325
159,0.6932,0.6964,"[ 2.47600029  4.67324237 -0.14382931  1.7545356   0.8664574   0.7247672
  1.32131209  2.30590219  2.34866624  3.53000767  2.48876378  4.44951844
  1.42918515  5.37304293  0.31684079  4.36002424  2.47747358  3.36579376]",19.335
160,0.6932,0.7006,"[ 2.47500071  4.67423533 -0.14482834  1.7535379   0.86744999  0.72576605
  1.32231016  2.30678638  2.34766681  3.53100661  2.48776611  4.45051818
  1.43018368  5.3720436   0.31783915  4.36102074  2.47647466  3.36479521]",19.3453
161,0.6932,0.6802,"[ 2.47600252  4.67319444 -0.14382361  1.75454959  0.86642827  0.72476082
  1.32130019  2.30566547  2.3486693   3.53000184  2.48877863  4.44951697
  1.4291778   5.37304642  0.31683183  4.35998376  2.47747945  3.36580087]",19.3342
162,0.6932,0.7038,"[ 2.47699951  4.67233647 -0.14283197  1.75552769  0.86546063  0.72376986
  1.32031931  2.30475841  2.34966512  3.52901004  2.48975435  4.448519
  1.42818745  5.37404177  0.31584455  4.35913501  2.47847129  3.36679177]",19.3234
163,0.6932,0.678,"[ 2.47810367  4.67062605 -0.14159371  1.75696693  0.86389843  0.72251492
  1.31890917  2.30300999  2.35080362  3.52777274  2.49121618  4.44744672
  1.42691426  5.37519465  0.31452061  4.35742858  2.47970837  3.36805384]",19.3096
164,0.6931,0.7018,"[ 2.47710972  4.67140781 -0.14257756  1.7560077   0.86482564  0.72349718
  1.31987293  2.30372586  2.34981199  3.52875657  2.49026093  4.44844267
  1.42789452  5.37420407  0.31549568  4.35821078  2.47872454  3.36707249]",19.3199
165,0.6932,0.6843,"[ 2.47810786  4.67050933 -0.14158281  1.75699376  0.8638456   0.72250283
  1.31888528  2.30277511  2.3508094   3.5277617   2.49124531  4.44744393
  1.42690051  5.37520119  0.31450366  4.35731778  2.47971945  3.36806689]",19.309
166,0.6931,0.6906,"[ 2.47711327  4.67136821 -0.14256872  1.75602746  0.86478433  0.72348729
  1.31985407  2.30358892  2.34981689  3.52874751  2.49028223  4.4484403
  1.42788302  5.37420964  0.31548205  4.3581915   2.47873366  3.36708328]",19.3194
167,0.6932,0.6776,"[ 2.47813611  4.66991765 -0.14150945  1.75716572  0.86356542  0.72242272
  1.31872863  2.30209088  2.35084831  3.52768833  2.49143257  4.44742489
  1.42681211  5.37524476  0.3143936   4.35674219  2.47979273  3.3681503 ]",19.3075
168,0.6931,0.6982,"[ 2.47714162  4.67070926 -0.14249471  1.75620318  0.86449696  0.72340653
  1.31969518  2.30282506  2.34985595  3.52867354  2.49047377  4.44842121
  1.42779405  5.37425336  0.31537085  4.35753164  2.47880751  3.36716732]",19.3178
169,0.6931,0.6841,"[ 2.47813816  4.66987097 -0.1415043   1.75717815  0.86353598  0.72241691
  1.31871749  2.3019379   2.35085113  3.527683    2.49144591  4.44742354
  1.42680524  5.375248    0.31438544  4.3567019   2.4797981   3.36815683]",19.307
170,0.6931,0.6695,"[ 2.47913666  4.66895564 -0.14050853  1.75816695  0.86255178  0.72142146
  1.31772767  2.30096615  2.35184903  3.52668712  2.49243327  4.44642456
  1.42581004  5.37624569  0.31339184  4.35578859  2.48079401  3.36915238]",19.296
171,0.6932,0.6881,"[ 2.48012828  4.66828699 -0.13953116  1.75910977  0.86164967  0.7204462
  1.31678033  2.30023616  2.35283735  3.52570969  2.49336969  4.44543019
  1.42483734  5.37723262  0.31242652  4.35511062  2.48177151  3.37012694]",19.2853
172,0.6932,0.7084,"[ 2.47923312  4.66843653 -0.14029187  1.75855498  0.86203623  0.72118821
  1.31734924  2.30037349  2.35197836  3.52646925  2.49284277  4.44635752
  1.42555526  5.37638845  0.31309688  4.35527304  2.48101184  3.36939316]",19.2929
173,0.6932,0.6891,"[ 2.48022779  4.66767056 -0.13930636  1.75951807  0.86109958  0.72020404
  1.31638356  2.29954315  2.3529709   3.52548368  2.4938015   4.44536111
  1.4245727   5.37738012  0.31211912  4.35449717  2.48199746  3.37037698]",19.2821
174,0.6932,0.6776,"[ 2.48123111  4.66657401 -0.13829773  1.76053903  0.8600563   0.71919444
  1.31536372  2.29842024  2.35397554  3.5244749   2.49482464  4.44435889
  1.42356166  5.37838536  0.31110569  4.35340742  2.48300625  3.37138722]",19.2709
175,0.693,0.7212,"[ 2.48022093  4.66786692 -0.13932452  1.75947464  0.86116914  0.72022386
  1.31642569  2.29963665  2.35296132  3.52550181  2.49375308  4.44536575
  1.42459457  5.37736946  0.31214652  4.35468032  2.48197939  3.37035687]",19.282
176,0.6932,0.701,"[ 2.47922384  4.66875782 -0.1403169   1.75849368  0.86212974  0.72121539
  1.31740805  2.30049392  2.35196536  3.52649406  2.49277412  4.44636382
  1.42558488  5.37637403  0.3131346   4.35557848  2.48098714  3.36936592]",19.2926
177,0.6932,0.6903,"[ 2.48021882  4.66796512 -0.13933049  1.75945927  0.86118748  0.72023023
  1.31644     2.29964379  2.35295836  3.52550759  2.49373568  4.44536719
  1.42460118  5.37736622  0.3121554   4.35477811  2.48197367  3.37035078]",19.2817
178,0.6932,0.7034,"[ 2.47922158  4.66886361 -0.14032326  1.75847726  0.86215006  0.7212222
  1.3174233   2.30050887  2.35196221  3.52650024  2.49275555  4.44636535
  1.42559196  5.37637057  0.31314409  4.35568409  2.48098102  3.36935938]",19.2923
179,0.6931,0.6827,"[ 2.48021831  4.66801971 -0.13933224  1.75945423  0.8611881   0.72023198
  1.31644475  2.29960545  2.35295762  3.52550915  2.49372968  4.44536756
  1.42460265  5.37736546  0.31215785  4.35483268  2.48197216  3.37034948]",19.2814
180,0.693,0.7023,"[ 2.47922181  4.66888754 -0.14032302  1.75847725  0.86214146  0.72122176
  1.31742338  2.30044315  2.3519625   3.5264998   2.49275518  4.44636523
  1.42559098  5.37637097  0.31314346  4.35570938  2.48098151  3.36936035]",19.2919
181,0.6932,0.6841,"[ 2.48021922  4.66801785 -0.13933016  1.7594588   0.86117122  0.72022953
  1.31644058  2.29951647  2.35295887  3.52550687  2.49373439  4.44536698
  1.42459944  5.37736693  0.31215441  4.35483353  2.48197448  3.37035253]",19.281
182,0.6932,0.7094,"[ 2.4805714   4.66801046 -0.13916124  1.75953387  0.86112734  0.72007398
  1.31636246  2.29947261  2.3532381   3.52533893  2.49380186  4.44491905
  1.42445919  5.37762349  0.31203872  4.3548226   2.48214263  3.37050293]",19.2787
183,0.6932,0.6876,"[ 2.48156573  4.66726051 -0.13817655  1.7604952   0.86019586  0.71909078
  1.31539906  2.2986487   2.35423015  3.52435423  2.49475848  4.44392286
  1.42347786  5.37861461  0.31106233  4.35405134  2.48312737  3.37148569]",19.2678
184,0.693,0.7072,"[ 2.48056584  4.66826776 -0.1391764   1.75949538  0.86119119  0.72009053
  1.31639902  2.29960849  2.3532303   3.52535399  2.4937585   4.4449228
  1.42447737  5.37761481  0.31206198  4.35505798  2.48212763  3.37048619]",19.2785
185,0.6929,0.7182,"[ 2.4795667   4.6692448  -0.14017428  1.75850044  0.86217734  0.72108812
  1.31739431  2.30053938  2.35223149  3.52635177  2.492764    4.44592223
  1.42547442  5.37661618  0.31305857  4.35603791  2.48112987  3.36948896]",19.2891
186,0.6932,0.6995,"[ 2.47857141  4.67006548 -0.14116178  1.75753182  0.86311711  0.72207432
  1.31836554  2.30132405  2.35123805  3.52733915  2.49179876  4.44691908
  1.42645883  5.37562357  0.31403916  4.35686638  2.48014248  3.36850355]",19.2995
187,0.6931,0.685,"[ 2.47956874  4.66920079 -0.14016916  1.75851266  0.86214748  0.72108233
  1.31738315  2.30040173  2.35223432  3.52634645  2.49277719  4.44592089
  1.42546751  5.37661942  0.31305044  4.35599936  2.48113523  3.36949548]",19.2886
188,0.6932,0.7076,"[ 2.47853918  4.67071159 -0.14124503  1.75734085  0.86340772  0.72216468
  1.318542    2.30186643  2.35119363  3.52742223  2.49158983  4.44694094
  1.42655768  5.37557414  0.31416221  4.3575111   2.48005971  3.36841057]",19.3004
189,0.6932,0.694,"[ 2.47756329  4.67104838 -0.1421815   1.75649469  0.8641515   0.72309527
  1.31940192  2.30216992  2.350227    3.52835866  2.49075919  4.44792471
  1.42748095  5.37461146  0.31506598  4.35785274  2.47912309  3.36748274]",19.31
190,0.6932,0.7087,"[ 2.47853674  4.67065559 -0.14125075  1.75733196  0.86340809  0.72217057
  1.31855161  2.30172759  2.35119032  3.52742784  2.49158056  4.44694266
  1.42656364  5.37557059  0.31416928  4.35746139  2.48005419  3.36840504]",19.3001
191,0.6931,0.6873,"[ 2.47953183  4.66988005 -0.14026415  1.75829754  0.86246476  0.72118518
  1.31758298  2.30089244  2.35218348  3.52644114  2.49254203  4.44594596
  1.42557962  5.37656296  0.31318983  4.35668241  2.48104095  3.36939013]",19.2893
192,0.693,0.7035,"[ 2.47853354  4.67081992 -0.1412597   1.75730863  0.86344108  0.72218022
  1.31857297  2.30177909  2.35118585  3.5274366   2.4915542   4.44694483
  1.42657389  5.37556565  0.31418283  4.35762502  2.4800455   3.36839553]",19.2998
193,0.6931,0.6839,"[ 2.47953161  4.66992703 -0.1402651   1.75829452  0.86246234  0.72118606
  1.31758593  2.3008274   2.35218314  3.5264419   2.49253825  4.44594613
  1.42558015  5.37656266  0.31319107  4.35672964  2.48104023  3.36938972]",19.2888
194,0.6932,0.7005,"[ 2.47853362  4.67085416 -0.14125985  1.75730761  0.86343502  0.72218022
  1.31857404  2.30170502  2.35118593  3.52743656  2.49155266  4.4469448
  1.42657344  5.37556582  0.31418284  4.35766057  2.48004558  3.36839604]",19.2994
195,0.6932,0.7095,"[ 2.47753596  4.67176997 -0.14225371  1.75632302  0.86440414  0.72317342
  1.31956016  2.30256259  2.35018917  3.52843033  2.49056963  4.44794325
  1.42756568  5.37456948  0.31517326  4.35857814  2.47905181  3.36740336]",19.3098
196,0.6932,0.6978,"[ 2.47853336  4.67088893 -0.14126094  1.75730415  0.86343099  0.7221812
  1.31857676  2.30164481  2.35118557  3.52743741  2.49154853  4.446945
  1.42657393  5.37556549  0.31418417  4.35770547  2.48004478  3.36839557]",19.299
197,0.6932,0.6847,"[ 2.47953184  4.66997831 -0.14026524  1.75829282  0.86244724  0.72118583
  1.31758717  2.30067861  2.35218343  3.52644162  2.49253567  4.44594603
  1.42557885  5.37656313  0.3131907   4.35679343  2.48104062  3.36939102]",19.288
198,0.6928,0.7138,"[ 2.48050578  4.66956407 -0.13933252  1.75913711  0.8617023   0.72025943
  1.31673465  2.30018453  2.35314732  3.52550914  2.49336389  4.44496364
  1.42466067  5.37752283  0.31229166  4.35635318  2.48197328  3.37031481]",19.278
199,0.6931,0.6955,"[ 2.47954742  4.66971514 -0.14022634  1.7583781   0.86230804  0.72114323
  1.31750721  2.30035819  2.3522048   3.52640246  2.49262844  4.44593549
  1.42553133  5.37658704  0.31313307  4.35654043  2.48107975  3.36943569]",19.2872
200,0.6932,0.7058,"[ 2.47854663  4.67075787 -0.14122862  1.75737212  0.86331444  0.72214565
  1.31851277  2.3013419   2.3512037   3.52740465  2.49162159  4.44693603
  1.42653379  5.37558584  0.31413645  4.35758359  2.48007759  3.36843343]",19.2978
201,0.6931,0.6856,"[ 2.47954265  4.66994642 -0.14023954  1.75834401  0.8623602   0.72115753
  1.31753852  2.30047026  2.35219813  3.52641548  2.49259     4.44593871
  1.42554677  5.37657964  0.31315317  4.35676914  2.48106682  3.36942135]",19.2869
202,0.6932,0.6891,"[ 2.4805372   4.66919133 -0.13925431  1.75930645  0.8614241   0.72017368
  1.31657347  2.29964654  2.35319052  3.52543021  2.49354778  4.44494238
  1.4245646   5.37757115  0.3121759   4.35600085  2.48205216  3.3704048 ]",19.2761
203,0.6932,0.6998,"[ 2.47953719  4.67019938 -0.14025451  1.75830576  0.86242077  0.72117381
  1.31757412  2.30060699  2.35219049  3.52643031  2.49254686  4.4459424
  1.42556449  5.37657116  0.31317605  4.35701081  2.48105208  3.36940493]",19.2867
204,0.6932,0.6851,"[ 2.48053597  4.66927654 -0.13925795  1.75929669  0.86143343  0.72017752
  1.31658265  2.29962857  2.35318878  3.52543367  2.49353648  4.44494322
  1.42456842  5.37756928  0.31218128  4.35608257  2.48204875  3.37040132]",19.2757
205,0.6932,0.7006,"[ 2.47953753  4.67022146 -0.14025395  1.75830655  0.86241111  0.72117303
  1.31757353  2.30053321  2.35219094  3.52642956  2.49254735  4.4459422
  1.42556316  5.37657174  0.31317495  4.35703281  2.48105287  3.36940625]",19.2863
206,0.6932,0.6966,"[ 2.48051995  4.66961459 -0.13929975  1.75919915  0.86158013  0.72022294
  1.31667329  2.29988769  2.35316663  3.52547536  2.49342889  4.44495407
  1.42461812  5.37754465  0.31224351  4.35642332  2.48200726  3.37035476]",19.2761
207,0.6932,0.6886,"[ 2.48151353  4.66890105 -0.13831705  1.76015554  0.86065648  0.71924193
  1.31571442  2.29909281  2.35415765  3.52449266  2.4943798   4.44395839
  1.42363925  5.37853461  0.31127025  4.35568325  2.48299003  3.37133522]",19.2653
