epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
272,0.6934,0.6817,"[ 2.47914647  4.66729518 -0.14041171  1.75863915  0.86165498  0.72128364
  1.31123835  2.28718949  2.35187925  3.52657933  2.49294675  4.44642652
  1.4255817   5.37629545  0.31314072  4.35406491  2.48091046  3.36933385]",19.262
273,0.6934,0.7102,"[ 2.47814713  4.66828206 -0.14141011  1.75764295  0.86264304  0.72228184
  1.31223483  2.28814154  2.35088016  3.52757762  2.4919509   4.44742609
  1.42657946  5.37529649  0.31413821  4.35505168  2.47991216  3.36833596]",19.2728
274,0.6932,0.6791,"[ 2.47914566  4.66735304 -0.14041421  1.75863234  0.86166009  0.72128624
  1.31124555  2.28716843  2.35187806  3.52658171  2.4929384   4.44642709
  1.42558422  5.37629421  0.31314433  4.35413847  2.48090816  3.36933164]",19.2617
275,0.6933,0.7095,"[ 2.47814658  4.66832996 -0.14141189  1.75763797  0.86264452  0.72228364
  1.31224024  2.28811215  2.35087936  3.52757926  2.49194465  4.44742648
  1.42658109  5.37529567  0.31414071  4.35511354  2.47991059  3.36833458]",19.2725
276,0.6934,0.6808,"[ 2.47914554  4.66738525 -0.14041487  1.75863018  0.86165586  0.72128682
  1.31124815  2.28712677  2.35187786  3.5265822   2.4929354   4.4464272
  1.42558446  5.37629405  0.31314512  4.35418219  2.48090771  3.36933153]",19.2614
277,0.6932,0.7097,"[ 2.47814664  4.66835537 -0.14141205  1.75763705  0.86263782  0.72228368
  1.31224161  2.28806484  2.35087942  3.52757925  2.4919431   4.44742646
  1.42658072  5.37529581  0.31414076  4.35514928  2.47991064  3.36833502]",19.2722
278,0.6932,0.6775,"[ 2.47914547  4.66741576 -0.14041538  1.75862841  0.86165096  0.72128723
  1.31125041  2.28708266  2.35187773  3.52658254  2.49293285  4.44642727
  1.42558452  5.37629398  0.31314569  4.35422358  2.48090742  3.36933158]",19.2611
279,0.6931,0.7086,"[ 2.47814659  4.66838525 -0.14141251  1.75763542  0.86263267  0.72228403
  1.31224374  2.28801991  2.35087932  3.52757953  2.49194071  4.44742652
  1.42658071  5.37529576  0.31414125  4.35518976  2.4799104   3.36833514]",19.2719
280,0.6934,0.6778,"[ 2.47914562  4.6674383  -0.1404153   1.75862812  0.86164312  0.721287
  1.31125121  2.28703161  2.35187792  3.52658228  2.49293201  4.44642719
  1.42558386  5.37629425  0.31314537  4.35425546  2.48090771  3.3693323 ]",19.2607
281,0.6932,0.7084,"[ 2.47814671  4.6684091  -0.14141252  1.75763488  0.86262532  0.72228391
  1.31224478  2.28797013  2.35087945  3.52757937  2.49193959  4.44742646
  1.42658017  5.37529598  0.31414108  4.3552232   2.47991059  3.36833575]",19.2715
282,0.6934,0.6777,"[ 2.47914645  4.66743574 -0.14041338  1.7586324   0.86162608  0.72128477
  1.31124745  2.28696083  2.35187908  3.52658016  2.49293645  4.44642665
  1.42558093  5.3762956   0.31314228  4.35425877  2.48090984  3.3693351 ]",19.2604
283,0.6934,0.7068,"[ 2.47814742  4.6684111  -0.14141095  1.7576383   0.86260996  0.72228205
  1.31224185  2.28790383  2.35088043  3.52757759  2.49194303  4.44742601
  1.42657766  5.37529713  0.3141385   4.35523205  2.47991238  3.36833815]",19.2712
284,0.6934,0.6776,"[ 2.4791466   4.6674583  -0.14041331  1.75863208  0.86161827  0.72128455
  1.31124827  2.28691054  2.35187926  3.52657991  2.49293557  4.44642657
  1.42558027  5.37629587  0.31314198  4.35429087  2.48091013  3.3693358 ]",19.2601
285,0.6932,0.6568,"[ 2.48014582  4.66650544 -0.13941558  1.75962611  0.86062628  0.72028697
  1.31025455  2.28591571  2.35287812  3.52558214  2.49392839  4.44542712
  1.4245828   5.37729465  0.31214533  4.3533475   2.48190795  3.37033355]",19.2489
286,0.6934,0.7117,"[ 2.48113949  4.66573057 -0.13843251  1.76058438  0.85970778  0.71930543
  1.30929733  2.28507422  2.35386909  3.52459936  2.49487992  4.44443141
  1.42360364  5.37828473  0.31117084  4.35259319  2.48289102  3.37131462]",19.238
287,0.6934,0.6829,"[ 2.48213763  4.66481668 -0.13743759  1.76157158  0.85873124  0.71831096
  1.30831092  2.28411186  2.35486642  3.52360449  2.4958648   4.44343267
  1.4226098   5.37928181  0.31017852  4.35168473  2.48388598  3.37230911]",19.2269
288,0.6934,0.7127,"[ 2.48113769  4.66582552 -0.13843759  1.76057141  0.85972679  0.71931089
  1.30931137  2.28508892  2.35386649  3.5246044   2.49486439  4.44443264
  1.42360951  5.37828192  0.31117841  4.35269461  2.48288608  3.37130942]",19.2378
289,0.6933,0.6814,"[ 2.48213601  4.66490516 -0.13744218  1.76155982  0.85874763  0.71831587
  1.30832371  2.28412115  2.35486408  3.52360902  2.49585067  4.44343378
  1.42261504  5.3792793   0.31018534  4.35177914  2.48388154  3.37230447]",19.2266
290,0.6931,0.7142,"[ 2.48113625  4.66590782 -0.13844171  1.76056079  0.85974077  0.71931529
  1.30932298  2.28509298  2.3538644   3.52460846  2.49485159  4.44443364
  1.42361417  5.37827968  0.31118452  4.35278234  2.48288212  3.37130531]",19.2375
291,0.6933,0.683,"[ 2.48213399  4.66500923 -0.13744787  1.76154536  0.8587699   0.71832199
  1.3083393   2.28414192  2.35486115  3.52361469  2.4958334   4.44343518
  1.42262167  5.37927613  0.31019383  4.35188996  2.483876    3.37229858]",19.2264
292,0.693,0.7158,"[ 2.48113385  4.66602552 -0.13844836  1.76054395  0.85976823  0.71932247
  1.30934104  2.28512358  2.35386095  3.52461511  2.49483155  4.44443528
  1.42362203  5.37827594  0.31119449  4.35290751  2.4828756   3.37129831]",19.2373
293,0.6933,0.6829,"[ 2.48213162  4.66512596 -0.13745443  1.76152873  0.85879686  0.71832908
  1.30835713  2.28417179  2.35485774  3.52362125  2.4958136   4.44343679
  1.42262942  5.37927243  0.31020367  4.35201405  2.48386957  3.37229167]",19.2262
294,0.6934,0.7129,"[ 2.48113164  4.6661366  -0.13845453  1.76052829  0.85979307  0.71932913
  1.30935786  2.2851496   2.35385775  3.52462127  2.49481288  4.44443679
  1.42362928  5.37827248  0.31120373  4.35302572  2.48286956  3.37129186]",19.2371
295,0.6932,0.6834,"[ 2.48212668  4.66532918 -0.13746781  1.76149549  0.85885867  0.71834365
  1.30839207  2.28427216  2.35485066  3.5236348   2.49577453  4.44344015
  1.42264574  5.37926468  0.31022386  4.35222965  2.48385626  3.37227699]",19.2261
296,0.6934,0.7119,"[ 2.481127    4.66632865 -0.13846712  1.76049701  0.85985064  0.71934282
  1.30939077  2.2852415   2.3538511   3.524634    2.49477609  4.44443995
  1.42364459  5.3782652   0.3112227   4.35322954  2.48285706  3.37127809]",19.2369
297,0.6934,0.6834,"[ 2.48212539  4.66540602 -0.13747153  1.76148587  0.85887027  0.71834761
  1.30840261  2.28427257  2.35484879  3.52363844  2.49576287  4.44344105
  1.42264988  5.37926269  0.31022935  4.35231175  2.4838527   3.37227335]",19.2258
298,0.693,0.7149,"[ 2.48112556  4.66641144 -0.13847125  1.76048638  0.85986446  0.71934723
  1.30940236  2.28524603  2.35384901  3.52463807  2.49476325  4.44444095
  1.42364925  5.37826296  0.31122883  4.35331782  2.48285309  3.37127398]",19.2367
299,0.6934,0.7081,"[ 2.48012657  4.6673846  -0.1394687   1.7594925   0.86084701  0.72034437
  1.31039637  2.28619313  2.35285044  3.52563538  2.49377015  4.44544028
  1.42464577  5.37726458  0.31222484  4.35428962  2.48185576  3.3702772 ]",19.2475
300,0.6933,0.7093,"[ 2.47912733  4.66836775 -0.14046683  1.75849696  0.86183357  0.72134226
  1.31139216  2.28714451  2.3518515   3.52663339  2.49277509  4.44643978
  1.42564317  5.37626578  0.31322191  4.35527203  2.48085773  3.36927962]",19.2583
301,0.6932,0.6783,"[ 2.48012605  4.66743368 -0.13947042  1.75948772  0.86084824  0.72034612
  1.31040171  2.28616564  2.35284966  3.52563696  2.4937641   4.44544065
  1.42464735  5.37726379  0.31222727  4.3543486   2.48185423  3.37027586]",19.2472
302,0.6933,0.7013,"[ 2.47912769  4.66838332 -0.14046618  1.75849807  0.86182265  0.72134141
  1.31139151  2.2870919   2.351852    3.52663254  2.49277589  4.44643955
  1.42564178  5.37626639  0.31322072  4.3552943   2.4808586   3.36928099]",19.258
303,0.6932,0.6929,"[ 2.48005989  4.66811839 -0.13962943  1.75916958  0.86131429  0.72051698
  1.31071965  2.28677219  2.35275819  3.52579835  2.49341348  4.44548638
  1.42483583  5.3771641   0.31244897  4.35505544  2.48169514  3.37010032]",19.2492
304,0.6934,0.6767,"[ 2.48105952  4.66715055 -0.13863058  1.76016645  0.86031659  0.71951817
  1.30972312  2.28576631  2.35375765  3.52479943  2.49440958  4.44448664
  1.42383699  5.37816354  0.31145063  4.35409192  2.48269409  3.37109932]",19.2381
305,0.6934,0.7127,"[ 2.48005994  4.66814578 -0.13962962  1.75916864  0.86130746  0.72051705
  1.31072113  2.28672994  2.35275824  3.52579836  2.49341191  4.44548637
  1.42483549  5.37716422  0.31244905  4.35508808  2.48169516  3.37010073]",19.2489
306,0.6934,0.6815,"[ 2.48105822  4.66722861 -0.13863436  1.76015661  0.86032817  0.71952217
  1.30973361  2.28576456  2.35375577  3.52480312  2.49439766  4.44448754
  1.42384114  5.37816154  0.31145618  4.35418021  2.4826905   3.37109565]",19.2378
307,0.6932,0.712,"[ 2.4800587   4.66822202 -0.13963322  1.75915924  0.86131829  0.72052086
  1.31073121  2.2867254   2.35275645  3.52580187  2.49340049  4.44548722
  1.42483944  5.37716231  0.31245435  4.35517397  2.48169175  3.37009725]",19.2486
308,0.6932,0.6802,"[ 2.48105712  4.66729997 -0.13863758  1.76014814  0.86033712  0.71952558
  1.30974277  2.28575539  2.35375418  3.52480624  2.49438732  4.4444883
  1.42384462  5.37815985  0.31146091  4.35426052  2.48268746  3.37109258]",19.2375
309,0.6933,0.7116,"[ 2.48005753  4.6682964  -0.13963665  1.75915025  0.86132832  0.7205245
  1.31074089  2.28671837  2.35275475  3.52580521  2.49338955  4.44548804
  1.42484318  5.3771605   0.3124594   4.35525755  2.4816885   3.37009395]",19.2484
310,0.6934,0.6811,"[ 2.48105618  4.66736575 -0.13864041  1.76014065  0.86034401  0.71952855
  1.30975092  2.2857418   2.35375281  3.52480897  2.49437811  4.44448896
  1.4238476   5.3781584   0.31146504  4.35433471  2.48268482  3.37108998]",19.2373
311,0.693,0.7119,"[ 2.4800568   4.66835414 -0.13963892  1.75914416  0.86133232  0.72052685
  1.31074762  2.28669853  2.35275367  3.52580736  2.49338198  4.44548856
  1.42484545  5.37715939  0.31246266  4.35532291  2.48168642  3.37009199]",19.2481
312,0.6933,0.6807,"[ 2.4810551   4.66743657 -0.13864359  1.7601323   0.86035267  0.7195319
  1.30975995  2.28573216  2.35375125  3.52481204  2.49436791  4.44448971
  1.42385102  5.37815674  0.31146969  4.35441441  2.48268183  3.37108697]",19.237
313,0.6932,0.6964,"[ 2.4800593   4.66830302 -0.13963266  1.7591588   0.86129387  0.72051984
  1.31073305  2.28659473  2.35275721  3.52580078  2.49339847  4.44548689
  1.42483701  5.37716335  0.31245298  4.35527418  2.48169294  3.37009976]",19.2477
314,0.6933,0.679,"[ 2.48105807  4.66736774 -0.13863609  1.76015004  0.86030788  0.71952353
  1.30974226  2.28561428  2.35375545  3.52480419  2.49438799  4.44448773
  1.42384102  5.37816144  0.31145811  4.35434624  2.4826896   3.37109617]",19.2366
315,0.693,0.711,"[ 2.48005889  4.66834843 -0.13963406  1.75915487  0.86129342  0.72052124
  1.31073761  2.28656556  2.3527566   3.52580204  2.4933934   4.44548719
  1.4248382   5.37716274  0.31245492  4.35532608  2.48169174  3.37009879]",19.2474
316,0.6932,0.6787,"[ 2.48105736  4.6674247  -0.1386383   1.76014408  0.86031158  0.71952582
  1.30974887  2.28559435  2.3537544   3.52480628  2.49438057  4.44448823
  1.42384323  5.37816036  0.31146129  4.35441087  2.48268758  3.37109427]",19.2363
317,0.6933,0.7116,"[ 2.48005786  4.66841727 -0.13963711  1.75914683  0.86130144  0.72052446
  1.31074633  2.28655521  2.35275511  3.52580499  2.49338354  4.44548791
  1.42484146  5.37716116  0.31245939  4.35540383  2.48168887  3.37009592]",19.2471
318,0.6932,0.6803,"[ 2.48105623  4.6674975  -0.13864161  1.7601354   0.86032093  0.71952932
  1.30975825  2.28558667  2.35375277  3.5248095   2.49436996  4.44448902
  1.42384682  5.37815862  0.31146615  4.35449285  2.48268445  3.37109111]",19.236
319,0.6934,0.7083,"[ 2.48005675  4.66848958 -0.13964039  1.75913823  0.86131062  0.72052792
  1.31075562  2.28654705  2.35275349  3.52580817  2.49337303  4.44548868
  1.42484501  5.37715945  0.31246419  4.35548531  2.48168578  3.37009281]",19.2468
320,0.6933,0.6885,"[ 2.48105333  4.6676304  -0.13864963  1.76011513  0.86035334  0.71953797
  1.30977929  2.28563126  2.35374861  3.52481753  2.4943459   4.444491
  1.42385626  5.3781541   0.31147814  4.35464098  2.48267659  3.3710826 ]",19.2358
321,0.6929,0.7116,"[ 2.48005402  4.6686162  -0.13964796  1.75911909  0.86134076  0.72053607
  1.31077553  2.28658609  2.35274957  3.52581573  2.4933503   4.44549055
  1.42485388  5.3771552   0.31247549  4.35562634  2.48167838  3.37008481]",19.2466
322,0.6932,0.731,"[ 2.47905442  4.66961287 -0.14064702  1.75812125  0.8623322   0.72153498
  1.31177365  2.28754345  2.35175014  3.52681469  2.49235258  4.44649029
  1.42585245  5.37615586  0.31347397  4.35662304  2.48067942  3.36908618]",19.2574
323,0.6933,0.7035,"[ 2.47805984  4.67043283 -0.14163273  1.75715651  0.86325998  0.72251932
  1.31273897  2.28835501  2.35075781  3.52780005  2.49139324  4.44748664
  1.42683457  5.37516433  0.31445227  4.35741982  2.47969382  3.36810266]",19.268
324,0.6935,0.6758,"[ 2.47905996  4.66944697 -0.14063258  1.75815657  0.8622559   0.72151909
  1.31173917  2.28733234  2.35175796  3.52679981  2.49239301  4.44648657
  1.4258341   5.37616453  0.31345196  4.3564406   2.48069408  3.36910315]",19.2569
325,0.693,0.6575,"[ 2.48005816  4.66853173 -0.13963757  1.7591438   0.86127661  0.72052446
  1.31075204  2.28637043  2.35275539  3.5258048   2.4933779   4.4454878
  1.42483994  5.37716174  0.31245941  4.35554204  2.4816892   3.37009783]",19.2458
326,0.6932,0.6894,"[ 2.48105084  4.66780717 -0.13865716  1.76009528  0.86037041  0.71954583
  1.30980145  2.28556532  2.35374496  3.52482474  2.49432121  4.44449276
  1.42386409  5.37815028  0.31148904  4.3548447   2.48266962  3.37107585]",19.2349
327,0.6934,0.7146,"[ 2.4800502   4.66884276 -0.13965901  1.75909051  0.86137574  0.7205478
  1.31080654  2.2865589   2.35274403  3.52582655  2.49331543  4.4454932
  1.42486613  5.37714929  0.31249175  4.35588459  2.48166785  3.37007405]",19.2458
328,0.6934,0.6799,"[ 2.48104845  4.66792744 -0.13866381  1.76007833  0.86039658  0.71955299
  1.30981919  2.28559479  2.35374153  3.52483137  2.49430094  4.44449439
  1.42387185  5.37814657  0.31149898  4.3549787   2.48266313  3.37106888]",19.2347
329,0.6932,0.7119,"[ 2.48004896  4.66891999 -0.13966261  1.75908111  0.86138646  0.72055161
  1.31081662  2.28655504  2.35274224  3.52583006  2.49330396  4.44549406
  1.42487007  5.37714739  0.31249705  4.35597153  2.48166444  3.37007056]",19.2455
330,0.6934,0.6839,"[ 2.481047    4.66801312 -0.13866799  1.7600675   0.86041023  0.71955744
  1.30983073  2.28559715  2.35373943  3.52483547  2.49428781  4.44449539
  1.42387652  5.37814433  0.31150516  4.3550747   2.48265913  3.37106474]",19.2344
331,0.6933,0.7001,"[ 2.48004782  4.66899274 -0.13966597  1.75907228  0.86139565  0.72055514
  1.310826    2.28655038  2.3527406   3.52583331  2.49329318  4.44549485
  1.42487367  5.37714564  0.31250196  4.3560552   2.48166128  3.37006737]",19.2452
332,0.6934,0.6772,"[ 2.481047    4.66804298 -0.13866831  1.76006621  0.86040405  0.71955765
  1.30983249  2.2855578   2.35373941  3.52483562  2.49428581  4.44449541
  1.42387632  5.37814437  0.31150544  4.35511116  2.48265903  3.37106501]",19.2341
333,0.6932,0.7101,"[ 2.48004784  4.66902303 -0.13966625  1.75907112  0.86138953  0.72055532
  1.31082775  2.28650864  2.35274058  3.52583343  2.49329133  4.44549486
  1.42487346  5.3771457   0.3125022   4.35609039  2.4816612   3.37006767]",19.2449
334,0.6933,0.6875,"[ 2.48104477  4.66815533 -0.13867457  1.76005027  0.86042775  0.71956437
  1.30984917  2.28558363  2.3537362   3.52484185  2.49426673  4.44449695
  1.42388357  5.3781409   0.31151476  4.35523648  2.48265295  3.37105851]",19.2339
335,0.6934,0.7138,"[ 2.4800443   4.66918483 -0.13967596  1.75904664  0.86143078  0.72056582
  1.31085311  2.28657214  2.35273552  3.52584318  2.49326227  4.44549727
  1.42488503  5.37714019  0.31251678  4.35626964  2.48165165  3.37005723]",19.2447
336,0.6933,0.6791,"[ 2.48104243  4.66827502 -0.13868108  1.76003366  0.86045322  0.71957138
  1.30986659  2.28561141  2.35373285  3.52484834  2.49424683  4.44449854
  1.42389116  5.37813728  0.31152451  4.35536938  2.4826466   3.37105169]",19.2336
337,0.6931,0.7126,"[ 2.48004341  4.66924914 -0.13967863  1.75903953  0.86143672  0.72056862
  1.31086085  2.28655817  2.35273423  3.52584575  2.49325347  4.4454979
  1.42488781  5.37713883  0.31252067  4.35634258  2.48164917  3.3700548 ]",19.2444
338,0.6933,0.6795,"[ 2.48104155  4.66833941 -0.13868375  1.76002658  0.86045911  0.71957417
  1.3098743   2.28559731  2.35373156  3.5248509   2.49423805  4.44449916
  1.42389393  5.37813593  0.31152838  4.35544238  2.48264412  3.37104928]",19.2333
339,0.6934,0.7131,"[ 2.48004172  4.66934453 -0.13968344  1.75902716  0.8614535   0.72057375
  1.31087395  2.28656763  2.3527318   3.52585049  2.49323851  4.44549906
  1.42489325  5.37713622  0.3125278   4.35644907  2.48164454  3.37004994]",19.2441
340,0.6933,0.6807,"[ 2.48103999  4.66843042 -0.13868821  1.76001506  0.86047419  0.71957892
  1.30988656  2.28560255  2.35372931  3.52485529  2.49422408  4.44450024
  1.42389895  5.37813351  0.31153499  4.35554387  2.48263984  3.37104481]",19.2331
341,0.6934,0.7081,"[ 2.48004068  4.66941581 -0.13968653  1.75901904  0.86146166  0.72057701
  1.31088276  2.28655743  2.35273028  3.52585348  2.49322851  4.44549979
  1.42489656  5.37713462  0.31253232  4.35652906  2.48164164  3.37004704]",19.2439
342,0.6935,0.6756,"[ 2.48104013  4.66845597 -0.13868816  1.76001469  0.86046632  0.71957873
  1.30988742  2.2855584   2.35372949  3.52485506  2.49422315  4.44450017
  1.4238983   5.37813377  0.31153471  4.35557498  2.48264011  3.3710455 ]",19.2328
343,0.6933,0.7102,"[ 2.48004098  4.6694352  -0.13968606  1.75901969  0.86145166  0.72057636
  1.31088258  2.28650909  2.35273068  3.52585283  2.49322878  4.44549961
  1.42489539  5.37713512  0.31253141  4.35655359  2.48164232  3.3700482 ]",19.2435
344,0.693,0.6968,"[ 2.48104333  4.66837493 -0.13868009  1.76003376  0.86041737  0.7195697
  1.30986795  2.28543598  2.35373403  3.52484659  2.49424497  4.44449803
  1.42388746  5.37813885  0.3115222   4.35549656  2.48264848  3.3710554 ]",19.2324
345,0.6934,0.6818,"[ 2.48204105  4.66748119 -0.13768628  1.76101825  0.85944583  0.71857644
  1.3088843   2.28448647  2.35473076  3.52385285  2.49522653  4.44349958
  1.422895    5.37913528  0.31053157  4.35460891  2.48364234  3.37204862]",19.2213
346,0.6933,0.7276,"[ 2.48104374  4.66839277 -0.13867936  1.76003493  0.86040501  0.71956874
  1.30986699  2.28539024  2.35373459  3.52484565  2.49424588  4.44449778
  1.42388587  5.37813954  0.31152087  4.35551954  2.48264944  3.37105689]",19.2321
347,0.6933,0.6839,"[ 2.482031    4.66778239 -0.13771281  1.76095487  0.85955916  0.71860533
  1.30894969  2.28468012  2.35471645  3.52387984  2.49515264  4.44350642
  1.42292752  5.37911962  0.31057126  4.35492683  2.48361585  3.37201906]",19.2214
348,0.6934,0.7126,"[ 2.48103106  4.66879224 -0.13871278  1.75995474  0.86055496  0.71960524
  1.30995009  2.2856551   2.35371653  3.52487973  2.49415227  4.44450638
  1.42392722  5.37811974  0.31157112  4.35593754  2.48261597  3.37101939]",19.2322
349,0.6934,0.6815,"[ 2.48202932  4.66787945 -0.13771756  1.76094271  0.85957608  0.71861043
  1.30896285  2.28468994  2.35471403  3.52388455  2.49513788  4.44350757
  1.42293298  5.37911701  0.31057835  4.3550293   2.48361125  3.37201422]",19.2211
350,0.6932,0.7125,"[ 2.48102966  4.6688786  -0.1387168   1.75994439  0.86056809  0.71960953
  1.30996138  2.28565694  2.3537145   3.52488369  2.49413963  4.44450735
  1.42393174  5.37811756  0.31157709  4.35602876  2.48261211  3.3710154 ]",19.2319
351,0.6932,0.6809,"[ 2.48202703  4.66799919 -0.13772392  1.76092662  0.8596011   0.71861729
  1.30898004  2.28471747  2.35471073  3.5238909   2.49511852  4.44350914
  1.42294046  5.37911345  0.31058789  4.35515566  2.48360504  3.37200755]",19.2208
352,0.693,0.7139,"[ 2.48102735  4.66899936 -0.13872323  1.75992814  0.86059347  0.71961647
  1.30997874  2.28568505  2.35371117  3.5248901   2.49412008  4.44450894
  1.4239393   5.37811396  0.31158673  4.35615615  2.48260584  3.37100865]",19.2317
353,0.6933,0.6814,"[ 2.48202492  4.66811297 -0.13772982  1.76091165  0.85962378  0.71862365
  1.30899607  2.28474007  2.35470769  3.52389678  2.49510046  4.44351059
  1.42294735  5.37911016  0.31059673  4.35527562  2.48359929  3.3720014 ]",19.2206
354,0.6932,0.7117,"[ 2.48102549  4.66910306 -0.13872846  1.75991482  0.86061267  0.71962209
  1.30999307  2.28570061  2.35370849  3.5248953   2.49410396  4.44451021
  1.42394535  5.37811108  0.31159455  4.35626569  2.48260077  3.37100328]",19.2314
355,0.6933,0.6889,"[ 2.48202155  4.66826752 -0.13773902  1.76088869  0.85966235  0.71863363
  1.30902029  2.28479743  2.35470286  3.52390604  2.49507306  4.44351288
  1.42295838  5.37910491  0.31061058  4.35543853  2.48359023  3.37199149]",19.2204
356,0.693,0.7181,"[ 2.48102085  4.6693071  -0.13874102  1.7598836   0.86066854  0.71963576
  1.31002582  2.28579325  2.35370185  3.52490801  2.49406686  4.44451337
  1.42396063  5.37810383  0.31161354  4.35648021  2.48258831  3.37098951]",19.2312
357,0.6933,0.6835,"[ 2.48201815  4.66843223 -0.13774833  1.76086534  0.85970244  0.71864373
  1.30904496  2.2848562   2.35469798  3.52391542  2.49504514  4.4435152
  1.4229696   5.37909959  0.31062465  4.35561139  2.48358104  3.37198143]",19.2201
358,0.6933,0.7027,"[ 2.4810189   4.66941468 -0.13874649  1.75986966  0.86068882  0.71964164
  1.31004071  2.28581208  2.35369904  3.52491345  2.49405     4.4445147
  1.42396697  5.3781008   0.31162173  4.35659436  2.482583    3.37098386]",19.2309
359,0.6934,0.6773,"[ 2.48201802  4.66846952 -0.13774899  1.76086325  0.85969811  0.71864432
  1.30904766  2.28482162  2.35469777  3.52391592  2.49504219  4.44351531
  1.42296985  5.37909943  0.31062547  4.35565161  2.48358059  3.3719813 ]",19.2198
360,0.6934,0.709,"[ 2.48101885  4.66944946 -0.13874695  1.75986808  0.86068357  0.71964201
  1.31004293  2.28577466  2.35369894  3.52491375  2.49404765  4.44451477
  1.42396699  5.37810075  0.31162224  4.35663116  2.48258274  3.37098395]",19.2306
361,0.6934,0.6777,"[ 2.48201731  4.66852949 -0.13775119  1.7608574   0.85970166  0.7186466
  1.30905426  2.28480398  2.35469673  3.523918    2.49503482  4.44351581
  1.42297206  5.37909835  0.31062864  4.35571513  2.48357858  3.37197941]",19.2195
362,0.6934,0.7115,"[ 2.48101797  4.66951579 -0.13874959  1.75986113  0.86068937  0.71964478
  1.31005065  2.28576228  2.35369765  3.52491628  2.49403898  4.44451538
  1.42396975  5.3780994   0.31162609  4.35670157  2.48258029  3.37098155]",19.2303
363,0.6932,0.6794,"[ 2.48201652  4.66859338 -0.1377536   1.76085101  0.85970643  0.71864913
  1.30906144  2.28478837  2.35469556  3.52392031  2.4950268   4.44351637
  1.42297454  5.37909713  0.31063215  4.35578251  2.48357635  3.37197726]",19.2192
364,0.6932,0.7117,"[ 2.48101708  4.66958395 -0.13875226  1.75985412  0.86069553  0.71964759
  1.3100585   2.28574879  2.35369635  3.52491885  2.49403024  4.44451601
  1.42397257  5.37809803  0.31163     4.35677301  2.4825778   3.37097911]",19.23
365,0.6933,0.6809,"[ 2.48003663  4.67015068 -0.13970196  1.75897025  0.86148409  0.72059267
  1.31094147  2.28633709  2.35272394  3.52586743  2.49316374  4.44550274
  1.42491029  5.37712834  0.31255513  4.35732158  2.48162835  3.37003633]",19.2401
366,0.6934,0.7105,"[ 2.47903708  4.67114575 -0.14070091  1.75797265  0.8624752   0.72159146
  1.3119393   2.28729612  2.35172456  3.52686627  2.49216632  4.44650245
  1.42590871  5.37612906  0.31355344  4.35831755  2.4806295   3.36903783]",19.2509
367,0.6933,0.6808,"[ 2.48003528  4.67023604 -0.1397059   1.75895996  0.86149629  0.72059685
  1.31095231  2.28633398  2.35272198  3.52587128  2.49315114  4.44550368
  1.42491462  5.37712625  0.31256093  4.35742146  2.48162461  3.37003248]",19.2398
368,0.6933,0.7109,"[ 2.47903584  4.67122669 -0.14070455  1.7579631   0.86248594  0.72159531
  1.3119494   2.28728974  2.35172276  3.52686982  2.49215459  4.44650332
  1.42591267  5.37612714  0.31355879  4.35841251  2.48062606  3.36903431]",19.2506
369,0.6934,0.6834,"[ 2.48003406  4.67031562 -0.13970945  1.75895063  0.86150654  0.72060059
  1.31096219  2.28632667  2.35272023  3.52587473  2.49313966  4.44550452
  1.42491846  5.37712439  0.31256614  4.35751486  2.48162126  3.37002907]",19.2395
370,0.6934,0.7077,"[ 2.47903431  4.67131787 -0.14070893  1.75795172  0.86250016  0.72159996
  1.31196132  2.28729245  2.35172057  3.52687412  2.49214071  4.44650437
  1.42591753  5.3761248   0.31356525  4.35851923  2.48062188  3.36902997]",19.2503
371,0.6931,0.6771,"[ 2.48003335  4.67037574 -0.13971166  1.75894467  0.86151021  0.72060287
  1.31096871  2.28630333  2.35271919  3.52587682  2.49313213  4.44550503
  1.42492064  5.37712332  0.31256931  4.35758619  2.48161926  3.37002719]",19.2392
372,0.693,0.6869,"[ 2.47903252  4.67141826 -0.14071405  1.75793844  0.86251727  0.7216054
  1.3119749   2.28730187  2.351718    3.52687916  2.49212462  4.4465056
  1.42592325  5.37612205  0.31357281  4.35864015  2.48061698  3.36902481]",19.25
373,0.6931,0.7057,"[ 2.47803463  4.67234798 -0.14170857  1.75695196  0.86348735  0.72259935
  1.31296176  2.28820628  2.35072098  3.52787348  2.49114023  4.44750419
  1.42691621  5.37512535  0.31456438  4.35956125  2.47962257  3.36803133]",19.2607
374,0.6931,0.6975,"[ 2.47903643  4.67130417 -0.14070398  1.75796283  0.8624616   0.72159425
  1.31195083  2.28713994  2.35172353  3.5268687   2.49215269  4.44650298
  1.42591016  5.37612819  0.31355732  4.35852041  2.48062729  3.36903688]",19.2496
375,0.6933,0.6774,"[ 2.48003551  4.67036036 -0.13970661  1.75895602  0.86147114  0.72059705
  1.31095797  2.28615011  2.3527222   3.52587129  2.49314438  4.44550362
  1.42491314  5.37712677  0.31256122  4.35758575  2.48162476  3.37003421]",19.2385
376,0.6932,0.6949,"[ 2.47904382  4.67111133 -0.1406849   1.75800822  0.86236707  0.72157326
  1.3119052   2.28691499  2.35173399  3.52684901  2.49220512  4.44649801
  1.42588589  5.37613975  0.31352837  4.35832054  2.48064665  3.36905917]",19.2491
