v,v_eff,m,t
"[[8.96796467e-05]
 [5.34473254e-07]
 [3.16142472e-05]
 [8.71538655e-06]
 [2.89035026e-06]
 [1.33365044e-05]
 [1.17022306e-06]
 [2.28456443e-06]
 [2.77908156e-05]
 [2.09275300e-05]
 [7.40474188e-06]
 [2.41227569e-04]
 [1.11407882e-06]
 [1.50193071e-05]
 [1.09423283e-05]
 [2.31068289e-06]
 [1.54777207e-05]
 [4.28795528e-06]]","[[8.96796467e-05]
 [5.34473254e-07]
 [3.16142472e-05]
 [8.71538655e-06]
 [2.89035026e-06]
 [1.33365044e-05]
 [1.17022306e-06]
 [2.28456443e-06]
 [2.77908156e-05]
 [2.09275300e-05]
 [7.40474188e-06]
 [2.41227569e-04]
 [1.11407882e-06]
 [1.50193071e-05]
 [1.09423283e-05]
 [2.31068289e-06]
 [1.54777207e-05]
 [4.28795528e-06]]","[[ 0.0284098 ]
 [-0.00219323]
 [ 0.01686796]
 [ 0.00885655]
 [ 0.00510031]
 [-0.01095575]
 [-0.00324531]
 [-0.00453443]
 [ 0.0158151 ]
 [-0.01372399]
 [ 0.0081635 ]
 [-0.04659451]
 [-0.0031665 ]
 [ 0.01162643]
 [-0.00992376]
 [-0.00456028]
 [ 0.01180252]
 [ 0.00621221]]",1
"[7.83201306e-07 1.60640582e-07 2.08319873e-07 ... 2.05971523e-05
 9.74878738e-06 7.14142586e-05]","[7.83201306e-07 1.60640582e-07 2.08319873e-07 ... 2.05971523e-05
 9.74878738e-06 7.14142586e-05]","[ 0.00265496  0.0012024   0.00136926 ... -0.01361523 -0.00936691
  0.02535209]",1
"[[4.55040479e-05]
 [2.44292442e-07]
 [1.53465134e-05]
 [4.18823083e-06]
 [1.30718665e-06]
 [6.48860852e-06]
 [4.92980766e-07]
 [1.29550407e-06]
 [1.40611501e-05]
 [1.03575570e-05]
 [3.56116702e-06]
 [1.19736449e-04]
 [6.06050751e-07]
 [7.71661368e-06]
 [5.33919251e-06]
 [1.07510550e-06]
 [7.60985493e-06]
 [2.34953611e-06]]","[[4.55040479e-05]
 [2.44292442e-07]
 [1.53465134e-05]
 [4.18823083e-06]
 [1.30718665e-06]
 [6.48860852e-06]
 [4.92980766e-07]
 [1.29550407e-06]
 [1.40611501e-05]
 [1.03575570e-05]
 [3.56116702e-06]
 [1.19736449e-04]
 [6.06050751e-07]
 [7.71661368e-06]
 [5.33919251e-06]
 [1.07510550e-06]
 [7.60985493e-06]
 [2.34953611e-06]]","[[ 0.02023701]
 [-0.00148278]
 [ 0.01175239]
 [ 0.00613955]
 [ 0.00342997]
 [-0.00764182]
 [-0.00210638]
 [-0.00341461]
 [ 0.01124946]
 [-0.00965495]
 [ 0.00566132]
 [-0.03282725]
 [-0.00233548]
 [ 0.00833364]
 [-0.00693201]
 [-0.00311062]
 [ 0.00827579]
 [ 0.00459846]]",1
"[[8.69362264e-05]
 [5.10050636e-07]
 [3.02760874e-05]
 [8.35273085e-06]
 [2.68632843e-06]
 [1.29071148e-05]
 [1.15717586e-06]
 [2.13046449e-06]
 [2.72782238e-05]
 [2.01293876e-05]
 [7.08298602e-06]
 [2.33086228e-04]
 [1.13333902e-06]
 [1.48082100e-05]
 [1.04622999e-05]
 [2.17058624e-06]
 [1.49495451e-05]
 [4.24209842e-06]]","[[8.69362264e-05]
 [5.10050636e-07]
 [3.02760874e-05]
 [8.35273085e-06]
 [2.68632843e-06]
 [1.29071148e-05]
 [1.15717586e-06]
 [2.13046449e-06]
 [2.72782238e-05]
 [2.01293876e-05]
 [7.08298602e-06]
 [2.33086228e-04]
 [1.13333902e-06]
 [1.48082100e-05]
 [1.04622999e-05]
 [2.17058624e-06]
 [1.49495451e-05]
 [4.24209842e-06]]","[[ 0.02797188]
 [-0.00214253]
 [ 0.01650711]
 [ 0.00867033]
 [ 0.00491701]
 [-0.01077794]
 [-0.00322716]
 [-0.00437883]
 [ 0.01566857]
 [-0.01345974]
 [ 0.00798416]
 [-0.04580149]
 [-0.00319375]
 [ 0.01154443]
 [-0.00970364]
 [-0.00441987]
 [ 0.01159939]
 [ 0.00617891]]",1
"[[4.59193974e-05]
 [2.43769610e-07]
 [1.53343324e-05]
 [4.19047846e-06]
 [1.26952482e-06]
 [6.55476341e-06]
 [5.14858194e-07]
 [1.25024034e-06]
 [1.43727590e-05]
 [1.03847059e-05]
 [3.55525457e-06]
 [1.20600810e-04]
 [6.39021743e-07]
 [7.91762454e-06]
 [5.32461554e-06]
 [1.05539650e-06]
 [7.66715242e-06]
 [2.40749520e-06]]","[[4.59193974e-05]
 [2.43769610e-07]
 [1.53343324e-05]
 [4.19047846e-06]
 [1.26952482e-06]
 [6.55476341e-06]
 [5.14858194e-07]
 [1.25024034e-06]
 [1.43727590e-05]
 [1.03847059e-05]
 [3.55525457e-06]
 [1.20600810e-04]
 [6.39021743e-07]
 [7.91762454e-06]
 [5.32461554e-06]
 [1.05539650e-06]
 [7.66715242e-06]
 [2.40749520e-06]]","[[ 0.02032916]
 [-0.00148119]
 [ 0.01174772]
 [ 0.0061412 ]
 [ 0.0033802 ]
 [-0.00768068]
 [-0.00215261]
 [-0.00335442]
 [ 0.01137343]
 [-0.00966759]
 [ 0.00565661]
 [-0.03294552]
 [-0.00239817]
 [ 0.00844148]
 [-0.00692254]
 [-0.00308197]
 [ 0.00830689]
 [ 0.00465483]]",1
"[3.74554137e-07 7.79252966e-08 1.01463437e-07 ... 9.93533501e-06
 4.76649362e-06 3.55433645e-05]","[3.74554137e-07 7.79252966e-08 1.01463437e-07 ... 9.93533501e-06
 4.76649362e-06 3.55433645e-05]","[-0.00183602 -0.00083745 -0.0009556  ...  0.00945611  0.00654969
 -0.01788548]",1
"[[8.92162814e-05]
 [5.19428925e-07]
 [3.08007000e-05]
 [8.51039218e-06]
 [2.66302128e-06]
 [1.32724480e-05]
 [1.23156205e-06]
 [2.07465503e-06]
 [2.83636270e-05]
 [2.05352915e-05]
 [7.20172653e-06]
 [2.38874893e-04]
 [1.21410873e-06]
 [1.54476581e-05]
 [1.06205747e-05]
 [2.17166998e-06]
 [1.53275139e-05]
 [4.41361399e-06]]","[[8.92162814e-05]
 [5.19428925e-07]
 [3.08007000e-05]
 [8.51039218e-06]
 [2.66302128e-06]
 [1.32724480e-05]
 [1.23156205e-06]
 [2.07465503e-06]
 [2.83636270e-05]
 [2.05352915e-05]
 [7.20172653e-06]
 [2.38874893e-04]
 [1.21410873e-06]
 [1.54476581e-05]
 [1.06205747e-05]
 [2.17166998e-06]
 [1.53275139e-05]
 [4.41361399e-06]]","[[ 0.02833631]
 [-0.00216214]
 [ 0.01664951]
 [ 0.00875177]
 [ 0.00489563]
 [-0.01092941]
 [-0.00332927]
 [-0.0043211 ]
 [ 0.01597725]
 [-0.01359476]
 [ 0.00805081]
 [-0.04636673]
 [-0.0033056 ]
 [ 0.01179105]
 [-0.00977677]
 [-0.00442098]
 [ 0.01174511]
 [ 0.00630258]]",1
"[[4.51984837e-05]
 [2.36219403e-07]
 [1.49246094e-05]
 [4.08167684e-06]
 [1.19710094e-06]
 [6.44876895e-06]
 [5.20524993e-07]
 [1.18097226e-06]
 [1.43232753e-05]
 [1.01482161e-05]
 [3.45560898e-06]
 [1.18403685e-04]
 [6.57628030e-07]
 [7.92410186e-06]
 [5.17318010e-06]
 [1.00769394e-06]
 [7.52736510e-06]
 [2.41076770e-06]]","[[4.51984837e-05]
 [2.36219403e-07]
 [1.49246094e-05]
 [4.08167684e-06]
 [1.19710094e-06]
 [6.44876895e-06]
 [5.20524993e-07]
 [1.18097226e-06]
 [1.43232753e-05]
 [1.01482161e-05]
 [3.45560898e-06]
 [1.18403685e-04]
 [6.57628030e-07]
 [7.92410186e-06]
 [5.17318010e-06]
 [1.00769394e-06]
 [7.52736510e-06]
 [2.41076770e-06]]","[[ 0.02016895]
 [-0.00145807]
 [ 0.01158971]
 [ 0.00606095]
 [ 0.00328236]
 [-0.00761833]
 [-0.00216442]
 [-0.00326018]
 [ 0.01135383]
 [-0.00955688]
 [ 0.00557678]
 [-0.03264404]
 [-0.00243283]
 [ 0.00844493]
 [-0.00682339]
 [-0.00301152]
 [ 0.00823081]
 [ 0.00465799]]",1
"[[8.41658244e-05]
 [4.79332042e-07]
 [2.86548408e-05]
 [7.91688586e-06]
 [2.39257571e-06]
 [1.24756953e-05]
 [1.17510559e-06]
 [1.89077370e-06]
 [2.70755801e-05]
 [1.92050659e-05]
 [6.68750368e-06]
 [2.24441595e-04]
 [1.20215230e-06]
 [1.48214755e-05]
 [9.86610756e-06]
 [1.97803531e-06]
 [1.43906333e-05]
 [4.25801389e-06]]","[[8.41658244e-05]
 [4.79332042e-07]
 [2.86548408e-05]
 [7.91688586e-06]
 [2.39257571e-06]
 [1.24756953e-05]
 [1.17510559e-06]
 [1.89077370e-06]
 [2.70755801e-05]
 [1.92050659e-05]
 [6.68750368e-06]
 [2.24441595e-04]
 [1.20215230e-06]
 [1.48214755e-05]
 [9.86610756e-06]
 [1.97803531e-06]
 [1.43906333e-05]
 [4.25801389e-06]]","[[ 0.02752258]
 [-0.00207701]
 [ 0.01605906]
 [ 0.00844109]
 [ 0.00464039]
 [-0.01059629]
 [-0.00325207]
 [-0.00412516]
 [ 0.01561026]
 [-0.01314708]
 [ 0.00775806]
 [-0.04494412]
 [-0.00328928]
 [ 0.0115496 ]
 [-0.00942311]
 [-0.00421928]
 [ 0.0113805 ]
 [ 0.00619049]]",1
"[2.08047802e-07 4.29341341e-08 5.52739787e-08 ... 5.48032837e-06
 2.58761645e-06 1.89575409e-05]","[2.08047802e-07 4.29341341e-08 5.52739787e-08 ... 5.48032837e-06
 2.58761645e-06 1.89575409e-05]","[ 0.00136837  0.00062162  0.00070531 ... -0.00702303 -0.00482582
  0.01306208]",1
"[[4.22288500e-05]
 [2.15484073e-07]
 [1.37492861e-05]
 [3.75961325e-06]
 [1.06235556e-06]
 [6.00407715e-06]
 [4.92275728e-07]
 [1.06810629e-06]
 [1.35376770e-05]
 [9.39898357e-06]
 [3.17646787e-06]
 [1.10186474e-04]
 [6.43722227e-07]
 [7.52888891e-06]
 [4.75935831e-06]
 [9.08136083e-07]
 [7.00031481e-06]
 [2.30103278e-06]]","[[4.22288500e-05]
 [2.15484073e-07]
 [1.37492861e-05]
 [3.75961325e-06]
 [1.06235556e-06]
 [6.00407715e-06]
 [4.92275728e-07]
 [1.06810629e-06]
 [1.35376770e-05]
 [9.39898357e-06]
 [3.17646787e-06]
 [1.10186474e-04]
 [6.43722227e-07]
 [7.52888891e-06]
 [4.75935831e-06]
 [9.08136083e-07]
 [7.00031481e-06]
 [2.30103278e-06]]","[[ 0.01949512]
 [-0.00139261]
 [ 0.01112401]
 [ 0.00581692]
 [ 0.00309212]
 [-0.00735097]
 [-0.00210487]
 [-0.00310048]
 [ 0.01103807]
 [-0.00919733]
 [ 0.00534679]
 [-0.03149092]
 [-0.00240697]
 [ 0.00823165]
 [-0.00654479]
 [-0.00285889]
 [ 0.00793743]
 [ 0.00455075]]",1
"[[8.01486875e-05]
 [4.46672338e-07]
 [2.69241875e-05]
 [7.43801255e-06]
 [2.16986627e-06]
 [1.18438862e-05]
 [1.13488059e-06]
 [1.73424801e-06]
 [2.60892926e-05]
 [1.81359712e-05]
 [6.27157482e-06]
 [2.12944139e-04]
 [1.19946598e-06]
 [1.43519558e-05]
 [9.25535962e-06]
 [1.81994098e-06]
 [1.36454297e-05]
 [4.14029676e-06]]","[[8.01486875e-05]
 [4.46672338e-07]
 [2.69241875e-05]
 [7.43801255e-06]
 [2.16986627e-06]
 [1.18438862e-05]
 [1.13488059e-06]
 [1.73424801e-06]
 [2.60892926e-05]
 [1.81359712e-05]
 [6.27157482e-06]
 [2.12944139e-04]
 [1.19946598e-06]
 [1.43519558e-05]
 [9.25535962e-06]
 [1.81994098e-06]
 [1.36454297e-05]
 [4.14029676e-06]]","[[ 0.02685774]
 [-0.00200501]
 [ 0.01556656]
 [ 0.00818182]
 [ 0.00441914]
 [-0.01032448]
 [-0.00319592]
 [-0.00395073]
 [ 0.0153233 ]
 [-0.0127759 ]
 [ 0.00751293]
 [-0.04377782]
 [-0.0032856 ]
 [ 0.01136519]
 [-0.00912679]
 [-0.00404716]
 [ 0.01108192]
 [ 0.00610432]]",1
"[[4.05818223e-05]
 [2.02739613e-07]
 [1.30476111e-05]
 [3.56796126e-06]
 [9.71988664e-07]
 [5.75856939e-06]
 [4.82576511e-07]
 [9.87667211e-07]
 [1.31641969e-05]
 [8.96141676e-06]
 [3.00831205e-06]
 [1.05559628e-04]
 [6.46519387e-07]
 [7.35599727e-06]
 [4.50895878e-06]
 [8.43955316e-07]
 [6.70453323e-06]
 [2.25242492e-06]]","[[4.05818223e-05]
 [2.02739613e-07]
 [1.30476111e-05]
 [3.56796126e-06]
 [9.71988664e-07]
 [5.75856939e-06]
 [4.82576511e-07]
 [9.87667211e-07]
 [1.31641969e-05]
 [8.96141676e-06]
 [3.00831205e-06]
 [1.05559628e-04]
 [6.46519387e-07]
 [7.35599727e-06]
 [4.50895878e-06]
 [8.43955316e-07]
 [6.70453323e-06]
 [2.25242492e-06]]","[[ 0.01911116]
 [-0.0013508 ]
 [ 0.01083644]
 [ 0.00566671]
 [ 0.00295768]
 [-0.00719911]
 [-0.00208403]
 [-0.00298144]
 [ 0.01088475]
 [-0.00898069]
 [ 0.00520335]
 [-0.03082266]
 [-0.00241219]
 [ 0.00813658]
 [-0.00637029]
 [-0.00275601]
 [ 0.00776793]
 [ 0.00450242]]",1
"[4.88664087e-07 1.03744074e-07 1.31867532e-07 ... 1.30256230e-05
 6.19939896e-06 4.62477609e-05]","[4.88664087e-07 1.03744074e-07 1.31867532e-07 ... 1.30256230e-05
 6.19939896e-06 4.62477609e-05]","[-0.00209714 -0.00096628 -0.00108941 ...  0.01082731  0.00746958
 -0.02040171]",1
"[[8.04561191e-05]
 [4.42036399e-07]
 [2.67528653e-05]
 [7.39502462e-06]
 [2.08883693e-06]
 [1.18923463e-05]
 [1.17267821e-06]
 [1.65465315e-06]
 [2.65174569e-05]
 [1.80850106e-05]
 [6.22336259e-06]
 [2.13344983e-04]
 [1.25589837e-06]
 [1.46428211e-05]
 [9.17674021e-06]
 [1.77510235e-06]
 [1.36732401e-05]
 [4.21899989e-06]]","[[8.04561191e-05]
 [4.42036399e-07]
 [2.67528653e-05]
 [7.39502462e-06]
 [2.08883693e-06]
 [1.18923463e-05]
 [1.17267821e-06]
 [1.65465315e-06]
 [2.65174569e-05]
 [1.80850106e-05]
 [6.22336259e-06]
 [2.13344983e-04]
 [1.25589837e-06]
 [1.46428211e-05]
 [9.17674021e-06]
 [1.77510235e-06]
 [1.36732401e-05]
 [4.21899989e-06]]","[[ 0.0269092 ]
 [-0.00199457]
 [ 0.01551695]
 [ 0.00815814]
 [ 0.00433584]
 [-0.01034558]
 [-0.00324871]
 [-0.003859  ]
 [ 0.01544853]
 [-0.01275794]
 [ 0.007484  ]
 [-0.043819  ]
 [-0.00336201]
 [ 0.01147978]
 [-0.00908794]
 [-0.00399699]
 [ 0.0110932 ]
 [ 0.00616206]]",1
"[[3.98203778e-05]
 [1.95100252e-07]
 [1.26557318e-05]
 [3.46138225e-06]
 [9.09241712e-07]
 [5.64537894e-06]
 [4.85621724e-07]
 [9.28034495e-07]
 [1.30727750e-05]
 [8.72947214e-06]
 [2.91239858e-06]
 [1.03320854e-04]
 [6.61752302e-07]
 [7.33695301e-06]
 [4.36515264e-06]
 [8.02249001e-07]
 [6.56238417e-06]
 [2.24643614e-06]]","[[3.98203778e-05]
 [1.95100252e-07]
 [1.26557318e-05]
 [3.46138225e-06]
 [9.09241712e-07]
 [5.64537894e-06]
 [4.85621724e-07]
 [9.28034495e-07]
 [1.30727750e-05]
 [8.72947214e-06]
 [2.91239858e-06]
 [1.03320854e-04]
 [6.61752302e-07]
 [7.33695301e-06]
 [4.36515264e-06]
 [8.02249001e-07]
 [6.56238417e-06]
 [2.24643614e-06]]","[[ 0.01893102]
 [-0.0013251 ]
 [ 0.01067247]
 [ 0.00558144]
 [ 0.00286063]
 [-0.007128  ]
 [-0.0020906 ]
 [-0.00289004]
 [ 0.01084689]
 [-0.0088637 ]
 [ 0.00511973]
 [-0.03049406]
 [-0.00244044]
 [ 0.00812604]
 [-0.00626788]
 [-0.00268705]
 [ 0.00768515]
 [ 0.00449643]]",1
"[[7.99721182e-05]
 [4.32013842e-07]
 [2.63046944e-05]
 [7.27284662e-06]
 [1.98523246e-06]
 [1.18150819e-05]
 [1.19605566e-06]
 [1.56473038e-06]
 [2.66813303e-05]
 [1.78514979e-05]
 [6.10907692e-06]
 [2.11591284e-04]
 [1.30201780e-06]
 [1.47925452e-05]
 [9.00386008e-06]
 [1.71192886e-06]
 [1.35612676e-05]
 [4.25990083e-06]]","[[7.99721182e-05]
 [4.32013842e-07]
 [2.63046944e-05]
 [7.27284662e-06]
 [1.98523246e-06]
 [1.18150819e-05]
 [1.19605566e-06]
 [1.56473038e-06]
 [2.66813303e-05]
 [1.78514979e-05]
 [6.10907692e-06]
 [2.11591284e-04]
 [1.30201780e-06]
 [1.47925452e-05]
 [9.00386008e-06]
 [1.71192886e-06]
 [1.35612676e-05]
 [4.25990083e-06]]","[[ 0.02682814]
 [-0.00197183]
 [ 0.01538643]
 [ 0.00809046]
 [ 0.00422695]
 [-0.01031192]
 [-0.00328093]
 [-0.00375268]
 [ 0.01549619]
 [-0.01267531]
 [ 0.00741496]
 [-0.04363853]
 [-0.00342318]
 [ 0.01153832]
 [-0.00900193]
 [-0.00392522]
 [ 0.01104769]
 [ 0.00619186]]",1
"[6.27365993e-07 1.32423251e-07 1.65955760e-07 ... 1.66149900e-05
 7.77522119e-06 5.69881706e-05]","[6.27365993e-07 1.32423251e-07 1.65955760e-07 ... 1.66149900e-05
 7.77522119e-06 5.69881706e-05]","[ 0.00237619  0.0010917   0.00122213 ... -0.01222845 -0.00836523
  0.02264715]",1
"[[3.96717456e-05]
 [1.90808155e-07]
 [1.24728974e-05]
 [3.41202514e-06]
 [8.64057079e-07]
 [5.62324182e-06]
 [4.97971528e-07]
 [8.81837972e-07]
 [1.31821393e-05]
 [8.63754610e-06]
 [2.86493939e-06]
 [1.02725231e-04]
 [6.86699433e-07]
 [7.42878177e-06]
 [4.29295191e-06]
 [7.75211111e-07]
 [6.52589964e-06]
 [2.27115398e-06]]","[[3.96717456e-05]
 [1.90808155e-07]
 [1.24728974e-05]
 [3.41202514e-06]
 [8.64057079e-07]
 [5.62324182e-06]
 [4.97971528e-07]
 [8.81837972e-07]
 [1.31821393e-05]
 [8.63754610e-06]
 [2.86493939e-06]
 [1.02725231e-04]
 [6.86699433e-07]
 [7.42878177e-06]
 [4.29295191e-06]
 [7.75211111e-07]
 [6.52589964e-06]
 [2.27115398e-06]]","[[ 0.01889565]
 [-0.00131045]
 [ 0.0105951 ]
 [ 0.0055415 ]
 [ 0.00278864]
 [-0.00711401]
 [-0.00211701]
 [-0.00281719]
 [ 0.01089216]
 [-0.00881691]
 [ 0.00507784]
 [-0.03040604]
 [-0.00248602]
 [ 0.00817674]
 [-0.00621583]
 [-0.00264138]
 [ 0.00766375]
 [ 0.0045211 ]]",1
"[[8.11803063e-05]
 [4.32240422e-07]
 [2.64466069e-05]
 [7.31492968e-06]
 [1.93078307e-06]
 [1.20026399e-05]
 [1.25265292e-06]
 [1.50112219e-06]
 [2.74225632e-05]
 [1.80078153e-05]
 [6.13286927e-06]
 [2.14463021e-04]
 [1.37564412e-06]
 [1.52575866e-05]
 [9.03079711e-06]
 [1.68960562e-06]
 [1.37497280e-05]
 [4.38183210e-06]]","[[8.11803063e-05]
 [4.32240422e-07]
 [2.64466069e-05]
 [7.31492968e-06]
 [1.93078307e-06]
 [1.20026399e-05]
 [1.25265292e-06]
 [1.50112219e-06]
 [2.74225632e-05]
 [1.80078153e-05]
 [6.13286927e-06]
 [2.14463021e-04]
 [1.37564412e-06]
 [1.52575866e-05]
 [9.03079711e-06]
 [1.68960562e-06]
 [1.37497280e-05]
 [4.38183210e-06]]","[[ 0.02703003]
 [-0.00197235]
 [ 0.01542788]
 [ 0.00811384]
 [ 0.00416858]
 [-0.01039345]
 [-0.00335766]
 [-0.00367561]
 [ 0.01570997]
 [-0.01273068]
 [ 0.00742939]
 [-0.04393367]
 [-0.00351864]
 [ 0.01171829]
 [-0.00901539]
 [-0.00389954]
 [ 0.01112419]
 [ 0.00627985]]",1
"[[3.92089862e-05]
 [1.84697718e-07]
 [1.21891144e-05]
 [3.33400215e-06]
 [8.12306330e-07]
 [5.55362151e-06]
 [5.05333042e-07]
 [8.31541868e-07]
 [1.31837812e-05]
 [8.47658366e-06]
 [2.79368732e-06]
 [1.01302281e-04]
 [7.06729372e-07]
 [7.46147444e-06]
 [4.18637383e-06]
 [7.42246227e-07]
 [6.43631165e-06]
 [2.27867114e-06]]","[[3.92089862e-05]
 [1.84697718e-07]
 [1.21891144e-05]
 [3.33400215e-06]
 [8.12306330e-07]
 [5.55362151e-06]
 [5.05333042e-07]
 [8.31541868e-07]
 [1.31837812e-05]
 [8.47658366e-06]
 [2.79368732e-06]
 [1.01302281e-04]
 [7.06729372e-07]
 [7.46147444e-06]
 [4.18637383e-06]
 [7.42246227e-07]
 [6.43631165e-06]
 [2.27867114e-06]]","[[ 0.01878512]
 [-0.00128929]
 [ 0.01047387]
 [ 0.00547778]
 [ 0.00270384]
 [-0.00706984]
 [-0.0021326 ]
 [-0.00273567]
 [ 0.01089284]
 [-0.00873437]
 [ 0.0050143 ]
 [-0.03019471]
 [-0.00252202]
 [ 0.00819471]
 [-0.00613819]
 [-0.00258461]
 [ 0.00761097]
 [ 0.00452858]]",1
"[1.53249780e-06 3.25012490e-07 4.13655880e-07 ... 4.08199396e-05
 1.94498665e-05 1.44996383e-04]","[1.53249780e-06 3.25012490e-07 4.13655880e-07 ... 4.08199396e-05
 1.94498665e-05 1.44996383e-04]","[-0.00371382 -0.0017103  -0.00192948 ...  0.01916715  0.0132306
 -0.03612433]",1
"[[7.81417608e-05]
 [4.05995025e-07]
 [2.51296241e-05]
 [6.94594924e-06]
 [1.76212428e-06]
 [1.15218882e-05]
 [1.22562474e-06]
 [1.38192679e-06]
 [2.67013539e-05]
 [1.71956096e-05]
 [5.81304536e-06]
 [2.05786956e-04]
 [1.38207153e-06]
 [1.49271706e-05]
 [8.56421808e-06]
 [1.57110253e-06]
 [1.31887085e-05]
 [4.29553685e-06]]","[[7.81417608e-05]
 [4.05995025e-07]
 [2.51296241e-05]
 [6.94594924e-06]
 [1.76212428e-06]
 [1.15218882e-05]
 [1.22562474e-06]
 [1.38192679e-06]
 [2.67013539e-05]
 [1.71956096e-05]
 [5.81304536e-06]
 [2.05786956e-04]
 [1.38207153e-06]
 [1.49271706e-05]
 [8.56421808e-06]
 [1.57110253e-06]
 [1.31887085e-05]
 [4.29553685e-06]]","[[ 0.02651935]
 [-0.00191153]
 [ 0.01503884]
 [ 0.00790655]
 [ 0.00398235]
 [-0.01018317]
 [-0.00332124]
 [-0.00352666]
 [ 0.01550201]
 [-0.01244028]
 [ 0.00723308]
 [-0.04303583]
 [-0.00352685]
 [ 0.01159071]
 [-0.00877941]
 [-0.00376031]
 [ 0.01089488]
 [ 0.0062177 ]]",1
"[[4.10364851e-05]
 [1.90676122e-07]
 [1.26513850e-05]
 [3.46215819e-06]
 [8.14196583e-07]
 [5.82548928e-06]
 [5.50735732e-07]
 [8.19721938e-07]
 [1.39726142e-05]
 [8.82349206e-06]
 [2.89519329e-06]
 [1.05955763e-04]
 [7.67588509e-07]
 [7.93314661e-06]
 [4.33324919e-06]
 [7.56778060e-07]
 [6.73741377e-06]
 [2.40897200e-06]]","[[4.10364851e-05]
 [1.90676122e-07]
 [1.26513850e-05]
 [3.46215819e-06]
 [8.14196583e-07]
 [5.82548928e-06]
 [5.50735732e-07]
 [8.19721938e-07]
 [1.39726142e-05]
 [8.82349206e-06]
 [2.89519329e-06]
 [1.05955763e-04]
 [7.67588509e-07]
 [7.93314661e-06]
 [4.33324919e-06]
 [7.56778060e-07]
 [6.73741377e-06]
 [2.40897200e-06]]","[[ 0.01921792]
 [-0.00130999]
 [ 0.01067064]
 [ 0.00558206]
 [ 0.00270699]
 [-0.00724082]
 [-0.00222635]
 [-0.00271615]
 [ 0.01121399]
 [-0.00891131]
 [ 0.00510458]
 [-0.03088044]
 [-0.00262836]
 [ 0.00844975]
 [-0.00624494]
 [-0.00260979]
 [ 0.00778696]
 [ 0.00465626]]",1
"[[2.63359543e-05]
 [1.13818291e-07]
 [7.89973602e-06]
 [2.14866944e-06]
 [4.77773459e-07]
 [3.65535297e-06]
 [3.22116287e-07]
 [5.57875328e-07]
 [8.96717609e-06]
 [5.57609229e-06]
 [1.79456058e-06]
 [6.71810678e-05]
 [5.12343443e-07]
 [5.14260405e-06]
 [2.71357208e-06]
 [4.57563779e-07]
 [4.25164691e-06]
 [1.61011695e-06]]","[[2.63359543e-05]
 [1.13818291e-07]
 [7.89973602e-06]
 [2.14866944e-06]
 [4.77773459e-07]
 [3.65535297e-06]
 [3.22116287e-07]
 [5.57875328e-07]
 [8.96717609e-06]
 [5.57609229e-06]
 [1.79456058e-06]
 [6.71810678e-05]
 [5.12343443e-07]
 [5.14260405e-06]
 [2.71357208e-06]
 [4.57563779e-07]
 [4.25164691e-06]
 [1.61011695e-06]]","[[ 0.01539557]
 [-0.00101211]
 [ 0.00843194]
 [ 0.0043975 ]
 [ 0.00207363]
 [-0.00573569]
 [-0.00170266]
 [-0.00224073]
 [ 0.00898357]
 [-0.00708413]
 [ 0.00401884]
 [-0.02458922]
 [-0.00214735]
 [ 0.00680319]
 [-0.00494188]
 [-0.0020293 ]
 [ 0.00618586]
 [ 0.00380671]]",1
"[2.62770137e-09 5.53035639e-10 6.95521550e-10 ... 6.95478557e-08
 3.25904202e-08 2.38810077e-07]","[2.62770137e-09 5.53035639e-10 6.95521550e-10 ... 6.95478557e-08
 3.25904202e-08 2.38810077e-07]","[-1.53783329e-04 -7.05501293e-05 -7.91182277e-05 ...  7.91157823e-04
  5.41584510e-04 -1.46604594e-03]",1
"[[6.17549852e-05]
 [2.99465965e-07]
 [1.92700046e-05]
 [5.30389906e-06]
 [1.24280792e-06]
 [8.96941028e-06]
 [9.46868514e-07]
 [1.06638358e-06]
 [2.14058625e-05]
 [1.33519053e-05]
 [4.42691465e-06]
 [1.61011719e-04]
 [1.17525755e-06]
 [1.21005851e-05]
 [6.55839352e-06]
 [1.15423567e-06]
 [1.02912054e-05]
 [3.54582610e-06]]","[[6.17549852e-05]
 [2.99465965e-07]
 [1.92700046e-05]
 [5.30389906e-06]
 [1.24280792e-06]
 [8.96941028e-06]
 [9.46868514e-07]
 [1.06638358e-06]
 [2.14058625e-05]
 [1.33519053e-05]
 [4.42691465e-06]
 [1.61011719e-04]
 [1.17525755e-06]
 [1.21005851e-05]
 [6.55839352e-06]
 [1.15423567e-06]
 [1.02912054e-05]
 [3.54582610e-06]]","[[ 0.0235753 ]
 [-0.0016417 ]
 [ 0.01316928]
 [ 0.00690906]
 [ 0.00334444]
 [-0.00898469]
 [-0.00291922]
 [-0.00309798]
 [ 0.01387994]
 [-0.01096208]
 [ 0.00631207]
 [-0.03806712]
 [-0.00325228]
 [ 0.01043577]
 [-0.00768281]
 [-0.00322306]
 [ 0.00962397]
 [ 0.00564911]]",1
