epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
289,0.6932,0.7177,"[ 2.47986484  4.85283297 -0.41178823  1.75828451  0.74415009  0.72168545
  1.01591502  2.33815811  2.35175568  3.24261366  2.77493233  4.445741  ]",1.1705
290,0.6931,0.6967,"[ 2.48365815  4.8509492  -0.41402772  1.76192806  0.74179089  0.71823699
  1.01436946  2.33979625  2.35523124  3.24602667  2.77136619  4.44192077]",1.1733
291,0.6932,0.7195,"[ 2.48557864  4.84999858 -0.41515104  1.76378716  0.74055991  0.71646293
  1.01356499  2.34065208  2.35701786  3.24778482  2.76954063  4.43998942]",1.1747
292,0.6933,0.6796,"[ 2.48356624  4.85229575 -0.41907362  1.76176414  0.7427078   0.7185002
  1.01586243  2.33837934  2.35498225  3.24574451  2.77156774  4.44200015]",1.1716
293,0.6933,0.7064,"[ 2.48554527  4.85064875 -0.41876732  1.76372633  0.74091625  0.7165609
  1.01420522  2.34005826  2.35692487  3.24767945  2.76961347  4.44001826]",1.1729
294,0.6931,0.6719,"[ 2.47959408  4.85617542 -0.42465967  1.75781109  0.7464584   0.72242614
  1.01951103  2.33474633  2.35105565  3.24182432  2.775506    4.44597615]",1.1659
295,0.6933,0.7063,"[ 2.47954194  4.856687   -0.42617731  1.75772033  0.7468271   0.72256392
  1.01999915  2.33427447  2.35091747  3.24167576  2.77561438  4.44602162]",1.1655
296,0.6933,0.6797,"[ 2.48156636  4.8545056  -0.42480771  1.75976271  0.74460891  0.72049852
  1.01768662  2.33659611  2.35298661  3.24374765  2.77356125  4.44400037]",1.1664
297,0.6931,0.6879,"[ 2.48350709  4.85325268 -0.4249769   1.76165764  0.74314647  0.71866411
  1.01649861  2.33780546  2.35482335  3.24556888  2.77168956  4.44205171]",1.1679
298,0.6934,0.6789,"[ 2.48148162  4.85559833 -0.42821244  1.75961232  0.74536599  0.72073612
  1.0188085   2.335511    2.35275473  3.24349193  2.77374456  4.4440737 ]",1.1655
299,0.6932,0.6942,"[ 2.48739562  4.85086246 -0.42579167  1.76545881  0.74029837  0.71498564
  1.01434656  2.34000289  2.35851354  3.24922312  2.76793722  4.43814763]",1.1712
300,0.6933,0.6737,"[ 2.48315723  4.85564298 -0.43092095  1.76110121  0.7450017   0.7194628
  1.01901089  2.33534784  2.3540507   3.24472962  2.77235204  4.44235881]",1.1669
301,0.6932,0.6721,"[ 2.48284549  4.85744252 -0.43414652  1.76060982  0.74652369  0.72014704
  1.0210575   2.33332599  2.35335732  3.24400278  2.77292898  4.44263453]",1.1674
302,0.693,0.6604,"[ 2.48284406  4.85749487 -0.43460063  1.76060687  0.74650899  0.7201505
  1.02102597  2.33336967  2.35335408  3.24399918  2.77293053  4.44263586]",1.167
303,0.6934,0.7074,"[ 2.48486272  4.85526806 -0.43244382  1.76263981  0.74427417  0.71809651
  1.01862267  2.33578134  2.35541012  3.24605877  2.77088687  4.44061988]",1.1684
304,0.6931,0.6915,"[ 2.48091873  4.85880575 -0.43607376  1.75873583  0.74781516  0.72194668
  1.02198743  2.33242647  2.35156035  3.24222044  2.77476496  4.4445716 ]",1.1638
305,0.693,0.6683,"[ 2.48293598  4.8568011  -0.43476193  1.76076407  0.74572786  0.71990429
  1.01995242  2.33447369  2.35360326  3.24426577  2.77272851  4.44255669]",1.1651
306,0.6932,0.6977,"[ 2.48688315  4.85350874 -0.43264312  1.76466997  0.74224133  0.71605252
  1.01678363  2.33765531  2.35745134  3.24810389  2.76884415  4.43860236]",1.1691
307,0.6933,0.669,"[ 2.48684691  4.85389081 -0.43349623  1.76460634  0.74251402  0.71615104
  1.0171334   2.33731625  2.35735212  3.24799732  2.76892158  4.4386337 ]",1.1689
308,0.693,0.6735,"[ 2.47885276  4.8618267  -0.44159533  1.75661659  0.75041174  0.72413355
  1.02494183  2.32952182  2.34937184  3.24001718  2.7769067   4.44662872]",1.1606
309,0.6932,0.7037,"[ 2.48285293  4.85789118 -0.43815779  1.76061608  0.74640201  0.72013318
  1.02095544  2.33351926  2.35337086  3.24401715  2.77290495  4.4426287 ]",1.164
310,0.6931,0.7109,"[ 2.48284449  4.8580578  -0.43888819  1.76060042  0.74647745  0.72015722
  1.02109406  2.33339249  2.35334591  3.24399077  2.77292251  4.44263606]",1.1636
311,0.693,0.7099,"[ 2.48095512  4.85915579 -0.4396416   1.75878834  0.74765488  0.72187228
  1.02192705  2.33257732  2.35163967  3.24229914  2.77468996  4.44454007]",1.1608
312,0.6933,0.7126,"[ 2.48093105  4.85953327 -0.44084106  1.75874497  0.747899    0.72194158
  1.02232924  2.33218508  2.35157043  3.24222395  2.7747429   4.44456082]",1.1605
313,0.6933,0.6804,"[ 2.48086487  4.86016437 -0.44213352  1.75862965  0.74838344  0.72211609
  1.02299101  2.33153022  2.3513857   3.24203345  2.77488196  4.44461838]",1.1605
314,0.6932,0.7172,"[ 2.47886023  4.86219389 -0.44434149  1.75662148  0.75036648  0.72412642
  1.02492375  2.32961221  2.34937485  3.24002255  2.77688943  4.44662255]",1.1584
315,0.693,0.7106,"[ 2.48091679  4.85984454 -0.44224961  1.75871672  0.74799746  0.72198448
  1.02246525  2.33208396  2.35152455  3.24217659  2.77477192  4.44457334]",1.1596
316,0.6931,0.6932,"[ 2.48056737  4.86036734 -0.44267174  1.75824647  0.74852565  0.72253687
  1.02282601  2.3317431   2.35096635  3.24161136  2.77528271  4.44489254]",1.1593
317,0.6932,0.6908,"[ 2.4786026   4.86189229 -0.44384628  1.75630934  0.75010798  0.72443496
  1.02413392  2.33045912  2.34907454  3.239724    2.77720179  4.44686228]",1.157
318,0.693,0.6869,"[ 2.48061844  4.85972937 -0.44189027  1.75833705  0.74792606  0.72238979
  1.02185778  2.33275164  2.35112206  3.2417737   2.77516507  4.44484871]",1.1584
319,0.6933,0.6624,"[ 2.48459354  4.85611849 -0.43918053  1.7622921   0.74417588  0.71846122
  1.01826697  2.33634741  2.35504911  3.24569587  2.77121959  4.44087021]",1.1619
320,0.6931,0.7114,"[ 2.48456094  4.85632105 -0.43966404  1.76223682  0.7443131   0.71854058
  1.01839221  2.33623539  2.35496538  3.24561038  2.77128358  4.44089879]",1.1616
321,0.6932,0.6975,"[ 2.48264175  4.85755689 -0.44062994  1.76037654  0.74562623  0.72032273
  1.01941268  2.33524224  2.35318948  3.24384644  2.77310846  4.44282899]",1.1589
322,0.6932,0.6894,"[ 2.47873878  4.86056289 -0.44304567  1.75654522  0.74876788  0.72405766
  1.02217007  2.33252153  2.34946026  3.24013324  2.77689724  4.44674523]",1.1545
323,0.6932,0.6864,"[ 2.4847259   4.85490155 -0.43850783  1.76252009  0.74295405  0.71809785
  1.01652872  2.33816056  2.35541445  3.24608762  2.77092595  4.4407565 ]",1.1596
324,0.6929,0.6747,"[ 2.48019842  4.85960922 -0.44332801  1.75787064  0.74764727  0.72281948
  1.02112499  2.33358478  2.35069134  3.24135717  2.77561191  4.44524897]",1.1552
325,0.6933,0.7205,"[ 2.4841342   4.85631107 -0.44103895  1.76175805  0.74416736  0.71899467
  1.01785778  2.33684736  2.35451236  3.24516808  2.7717491   4.44130456]",1.1589
326,0.6931,0.6871,"[ 2.48020478  4.85947988 -0.44368104  1.75788233  0.74745464  0.72279401
  1.020807    2.33393677  2.3507153   3.24138516  2.77559085  4.44524394]",1.1544
327,0.6929,0.7128,"[ 2.47823161  4.86116042 -0.44538827  1.75592976  0.74915664  0.72471689
  1.02235702  2.33241384  2.34879565  3.23946941  2.77752968  4.44722089]",1.1521
328,0.6931,0.7318,"[ 2.48216971  4.85795189 -0.4434947   1.75981961  0.74572731  0.72089117
  1.01920001  2.3355578   2.3526165   3.24328043  2.77366452  4.44327439]",1.1555
329,0.6933,0.6689,"[ 2.48616548  4.85419088 -0.44075234  1.76381012  0.74183909  0.71690933
  1.01542642  2.3393301   2.35659961  3.2472606   2.76967574  4.43927793]",1.1588
330,0.6933,0.664,"[ 2.48237153  4.85722984 -0.44426157  1.76014169  0.74487658  0.72042485
  1.01837035  2.33640576  2.35307148  3.24376697  2.77327117  4.44309889]",1.1537
331,0.6931,0.6861,"[ 2.48428465  4.85590886 -0.44378332  1.76199483  0.74340574  0.71864596
  1.0170356   2.3377382   2.35484954  3.24553189  2.77144846  4.44117435]",1.1555
332,0.6933,0.7075,"[ 2.4844948   4.85497012 -0.44315938  1.76232548  0.74247899  0.71817199
  1.01599751  2.33879993  2.35530906  3.2460247   2.77104858  4.44099094]",1.1545
333,0.6931,0.6866,"[ 2.48440386  4.85596508 -0.44549064  1.76216721  0.74323627  0.71842485
  1.01702428  2.33775051  2.35506348  3.24575636  2.77124603  4.44106906]",1.1543
334,0.6931,0.6778,"[ 2.4809476   4.85884653 -0.44859488  1.75886321  0.7461179   0.72160747
  1.01980871  2.33499194  2.35188123  3.24259097  2.77448849  4.44456686]",1.1499
335,0.693,0.6695,"[ 2.48292561  4.85714334 -0.44766408  1.76082395  0.74429943  0.71966878
  1.01807303  2.33672723  2.35381824  3.24452482  2.77253511  4.4425859 ]",1.1514
336,0.693,0.6867,"[ 2.4827153   4.85886475 -0.45072831  1.76046698  0.74571692  0.72021689
  1.01986412  2.33489492  2.35326982  3.24394194  2.77297449  4.44276762]",1.1518
337,0.6932,0.6992,"[ 2.48073087  4.86075449 -0.45292511  1.75849348  0.74757119  0.72217377
  1.02168255  2.33309362  2.35131352  3.24198835  2.77493892  4.44475436]",1.1494
338,0.6933,0.6755,"[ 2.48276422  4.85877488 -0.45180015  1.76054625  0.74548677  0.72009975
  1.01968327  2.33508654  2.35338948  3.24406619  2.77287441  4.44272526]",1.1507
339,0.6925,0.7306,"[ 2.48657107  4.85575533 -0.44947831  1.76423945  0.74231749  0.71652955
  1.01666492  2.33809497  2.3569473   3.24761207  2.76923559  4.43889494]",1.1548
340,0.6931,0.6924,"[ 2.48247558  4.86030689 -0.4544122   1.76008338  0.74677663  0.72076103
  1.02117084  2.33359624  2.35272294  3.24337028  2.77342582  4.44297757]",1.1508
341,0.693,0.73,"[ 2.48255031  4.85975754 -0.4538663   1.7602099   0.74625402  0.72056793
  1.02051278  2.33428725  2.35292482  3.24357826  2.77326812  4.44291298]",1.1502
342,0.6932,0.6939,"[ 2.48645212  4.85699025 -0.45259646  1.76403574  0.74319515  0.71684793
  1.01785666  2.336885    2.35663595  3.24727495  2.76948654  4.43899722]",1.1542
343,0.6932,0.6755,"[ 2.48019489  4.86339126 -0.45887865  1.75767666  0.74960064  0.7232832
  1.02414714  2.33062897  2.35019499  3.24082878  2.77588397  4.44522885]",1.1482
344,0.6932,0.7025,"[ 2.48416094  4.85980197 -0.45592114  1.76161632  0.745887    0.71937691
  1.02056106  2.33420643  2.35409401  3.24472633  2.77195699  4.44125821]",1.1519
345,0.6932,0.6651,"[ 2.48082008  4.86122028 -0.45734986  1.75862597  0.74741263  0.72199247
  1.02186204  2.33294758  2.35150591  3.24217875  2.7747657   4.44467727]",1.1463
346,0.6929,0.6762,"[ 2.48478551  4.85771327 -0.45476146  1.7625641   0.74375016  0.71809224
  1.01835743  2.33643064  2.35540362  3.24607098  2.77084216  4.44070693]",1.1499
347,0.6933,0.704,"[ 2.4807808   4.86166006 -0.45874349  1.75855704  0.747679    0.7220976
  1.02222538  2.33259114  2.35139689  3.24206575  2.77484685  4.44471133]",1.1458
348,0.6932,0.6764,"[ 2.48076109  4.86193959 -0.45963083  1.75852153  0.74785144  0.72215316
  1.02248248  2.33232897  2.35133752  3.2420052   2.7748891   4.44472838]",1.1455
349,0.6933,0.7011,"[ 2.48466195  4.85865892 -0.4570113   1.76235516  0.74442916  0.7184011
  1.01919704  2.33560072  2.35508035  3.24574036  2.77109024  4.44081441]",1.1493
350,0.6933,0.6791,"[ 2.48265147  4.86078194 -0.45943185  1.76033639  0.74648634  0.72042885
  1.02127266  2.33353558  2.35305019  3.2437102   2.77311113  4.44282357]",1.1472
351,0.693,0.6888,"[ 2.47688866  4.86539454 -0.4633437   1.7547172   0.75125295  0.72588762
  1.02572525  2.32916315  2.34762602  3.23828867  2.77865745  4.44861534]",1.141
352,0.693,0.7136,"[ 2.47888854  4.86344678 -0.46179093  1.75671638  0.74924649  0.72388858
  1.02372939  2.33116881  2.34962649  3.24028805  2.77665673  4.4466155 ]",1.1424
353,0.6932,0.6998,"[ 2.48232669  4.86000877 -0.45856705  1.76008265  0.74578674  0.72053926
  1.02022631  2.33469253  2.35297304  3.24363717  2.77330073  4.44315186]",1.1453
354,0.6931,0.7289,"[ 2.47828174  4.8640388  -0.46268656  1.75601616  0.74980238  0.72462023
  1.02418473  2.33076131  2.34888999  3.23955423  2.77737279  4.44719199]",1.1415
355,0.6932,0.7242,"[ 2.48242422  4.8593986  -0.4585335   1.76024702  0.74514888  0.7202895
  1.01948471  2.33547653  2.35323744  3.24390585  2.7730959   4.44306746]",1.1442
356,0.6933,0.6775,"[ 2.48635097  4.85637206 -0.45697619  1.76411683  0.74186104  0.71650111
  1.01648175  2.33841473  2.35702128  3.24767821  2.76925916  4.43913018]",1.1479
357,0.6932,0.6986,"[ 2.48435254  4.85834977 -0.45913428  1.76211935  0.74380147  0.71849438
  1.0183987   2.33651925  2.35502676  3.24568527  2.771253    4.44112902]",1.1456
358,0.6931,0.6853,"[ 2.48041099  4.86186447 -0.46274828  1.75822013  0.74734488  0.72233637
  1.02183205  2.33312373  2.35119402  3.24185593  2.77512597  4.44507874]",1.1412
359,0.6931,0.7166,"[ 2.4746846   4.86597862 -0.46598608  1.75267675  0.75171203  0.72766335
  1.02581717  2.32924855  2.34591798  3.23657927  2.78057702  4.45084005]",1.1351
360,0.6931,0.7263,"[ 2.48424905  4.85829172 -0.45995525  1.76200381  0.74365489  0.71859904
  1.01815313  2.33681696  2.35495426  3.24559489  2.77136457  4.44122501]",1.1443
361,0.6932,0.6733,"[ 2.48404396  4.85910669 -0.46110041  1.76168684  0.7443747   0.71903381
  1.01892596  2.33604691  2.3545119   3.24514094  2.77173518  4.4414054 ]",1.1444
362,0.6931,0.6883,"[ 2.48596329  4.85748699 -0.45992222  1.76356164  0.74266546  0.71720317
  1.01726851  2.33770365  2.35633462  3.24696274  2.76987871  4.43947666]",1.1462
363,0.6932,0.6992,"[ 2.48396378  4.85959657 -0.46256874  1.76156088  0.74469128  0.71920451
  1.01934127  2.33562829  2.35433091  3.24496034  2.77187747  4.44147634]",1.1439
364,0.6933,0.6775,"[ 2.47803523  4.86506416 -0.46795697  1.75568218  0.75019771  0.72502043
  1.02472834  2.33028535  2.34853054  3.23915945  2.77772768  4.44741445]",1.1379
365,0.6932,0.6746,"[ 2.48199747  4.86146033 -0.46489855  1.75961559  0.74647611  0.72112239
  1.02109949  2.3339029   2.35241819  3.24304837  2.77380717  4.4434472 ]",1.1413
366,0.6933,0.7193,"[ 2.48003306  4.86308123 -0.46638034  1.75767785  0.74813413  0.72302187
  1.02264481  2.3324047   2.35052599  3.24115768  2.77572704  4.44541674]",1.1391
367,0.6933,0.7125,"[ 2.48007324  4.86266431 -0.46586181  1.75774811  0.74776045  0.72290881
  1.02215592  2.33294052  2.35064685  3.24128044  2.77563706  4.44538232]",1.1387
368,0.6931,0.6995,"[ 2.48209321  4.86046219 -0.46375736  1.75978295  0.7455586   0.72085195
  1.01989204  2.33523648  2.35270809  3.24334237  2.77359137  4.44336526]",1.1402
369,0.6933,0.7085,"[ 2.4781982   4.86343695 -0.46607059  1.75596446  0.7486933   0.72456386
  1.02278295  2.33243625  2.34900692  3.23965135  2.77736283  4.44727511]",1.1361
370,0.6932,0.6886,"[ 2.47621493  4.86527074 -0.46802956  1.75399354  0.75052219  0.72651603
  1.02456382  2.33068479  2.34705793  3.23770327  2.77932436  4.44926085]",1.1341
371,0.6931,0.696,"[ 2.48402566  4.85796135 -0.46093345  1.76170068  0.74314397  0.71891103
  1.01720641  2.3380539   2.35464734  3.24528978  2.77166036  4.44142853]",1.1414
372,0.693,0.7193,"[ 2.48200547  4.86021396 -0.4637111   1.75966514  0.74530276  0.72096853
  1.0194122   2.33584518  2.35259272  3.24322958  2.77370384  4.4434458 ]",1.1392
373,0.6932,0.6898,"[ 2.47934459  4.86288263 -0.46633352  1.75691527  0.7479877   0.72375636
  1.02202207  2.33327439  2.34980413  3.24043947  2.77647449  4.44607627]",1.1368
374,0.6933,0.7151,"[ 2.47936478  4.86264209 -0.46605583  1.75695082  0.74776531  0.72369733
  1.02172346  2.333613    2.34986705  3.24050361  2.77642771  4.44605906]",1.1365
375,0.6932,0.6965,"[ 2.48334105  4.85899337 -0.46323511  1.76090803  0.74398555  0.71976604
  1.0180354   2.33728133  2.35379525  3.24442961  2.77247936  4.44207948]",1.1398
376,0.6933,0.6822,"[ 2.48523707  4.8581433  -0.4637101   1.76272563  0.74285782  0.71805779
  1.01716667  2.33807406  2.35549395  3.24611716  2.77070639  4.4401687 ]",1.1416
377,0.6932,0.6871,"[ 2.48718138  4.85686127 -0.46350253  1.76462694  0.74137542  0.71621865
  1.01586146  2.33932788  2.35733004  3.24794505  2.76883021  4.43821627]",1.1434
378,0.6932,0.7038,"[ 2.48323825  4.86038433 -0.46689935  1.76072299  0.74493919  0.72006729
  1.01932055  2.33591868  2.35348484  3.24410622  2.77270763  4.44216756]",1.139
379,0.6932,0.7047,"[ 2.48327368  4.86008637 -0.46670634  1.76078369  0.74464715  0.7199697
  1.01896738  2.33630662  2.35358517  3.24421043  2.77262911  4.4421373 ]",1.1386
380,0.6933,0.7044,"[ 2.48324108  4.86037223 -0.46735721  1.760727    0.74484601  0.72005499
  1.01921369  2.33606047  2.35349214  3.24411839  2.77269593  4.44216563]",1.1384
381,0.6931,0.7178,"[ 2.48445294  4.85948943 -0.46700105  1.76185497  0.74387117  0.71897822
  1.01829089  2.33697684  2.35456332  3.24518797  2.77159256  4.44092586]",1.1395
382,0.6929,0.7125,"[ 2.48307048  4.85989474 -0.46729498  1.76067824  0.74434555  0.71996901
  1.0186383   2.33668443  2.35359471  3.24422751  2.77267971  4.44236073]",1.137
383,0.6932,0.6735,"[ 2.47892871  4.86417167 -0.47140939  1.75646604  0.74863109  0.72424499
  1.02286125  2.33250378  2.34931476  3.2399432   2.77692113  4.44648623]",1.1335
384,0.6933,0.6733,"[ 2.48484858  4.85914997 -0.46776502  1.76232442  0.74335093  0.71847419
  1.01781008  2.33747649  2.35507705  3.24569747  2.77109821  4.44055481]",1.1388
385,0.6931,0.6712,"[ 2.48493907  4.85902257 -0.46841565  1.76246372  0.74311839  0.71828377
  1.01764258  2.3376231   2.35527113  3.24589513  2.77093211  4.44047571]",1.1381
386,0.6931,0.6557,"[ 2.4809383   4.86305396 -0.47271304  1.75846202  0.74710224  0.72228539
  1.02162685  2.33365295  2.35127046  3.24189379  2.77493216  4.44447645]",1.1341
387,0.6933,0.6682,"[ 2.48089798  4.86316703 -0.47287814  1.75839726  0.74719229  0.72237374
  1.0216938   2.3336121   2.35117776  3.24180132  2.7750056   4.44451188]",1.134
388,0.6932,0.6814,"[ 2.47892188  4.8649026  -0.47453813  1.75643919  0.74894978  0.72430501
  1.02337932  2.33196978  2.34925274  3.23987614  2.77695087  4.44649149]",1.132
389,0.6932,0.6803,"[ 2.47307801  4.86943879 -0.47805513  1.75071134  0.7537518   0.72988524
  1.02784935  2.32763493  2.34372525  3.23433343  2.78261836  4.45235627]",1.1266
390,0.6932,0.7106,"[ 2.48304929  4.85974925 -0.46894767  1.76066118  0.74396181  0.71996485
  1.01811223  2.33736138  2.35364575  3.24424947  2.77267943  4.44238093]",1.1347
391,0.6933,0.7058,"[ 2.4868714   4.85696967 -0.46685435  1.76436386  0.74098612  0.71642119
  1.01527935  2.34015106  2.35719002  3.24777118  2.76904612  4.43853395]",1.1389
392,0.6932,0.6896,"[ 2.4867391   4.85823032 -0.46935641  1.76413658  0.74197703  0.71678305
  1.01649796  2.33884616  2.35682523  3.24738846  2.76933137  4.4386471 ]",1.1389
393,0.6929,0.7079,"[ 2.47894259  4.86504217 -0.47550341  1.75645516  0.74894355  0.72433076
  1.02325455  2.33219127  2.34929997  3.23986625  2.77695137  4.4464683 ]",1.131
394,0.6931,0.6929,"[ 2.48300292  4.86094588 -0.4720909   1.76054962  0.74475865  0.72019693
  1.0191181   2.33631489  2.35343429  3.24400503  2.77283612  4.44241593]",1.1339
395,0.6933,0.6723,"[ 2.48301188  4.86090316 -0.47233945  1.76056458  0.74467851  0.72017256
  1.01902959  2.33641965  2.35346073  3.2440314   2.77281544  4.44240832]",1.1336
396,0.6932,0.698,"[ 2.48087581  4.86364616 -0.47558703  1.75834403  0.74729698  0.72249137
  1.02172783  2.33370402  2.35112922  3.2416957   2.77507831  4.44452678]",1.1318
397,0.6926,0.715,"[ 2.48089503  4.8634401  -0.47538063  1.75837763  0.74710042  0.72243596
  1.02147804  2.33399159  2.35118985  3.24175599  2.77503398  4.44451041]",1.1316
398,0.693,0.7287,"[ 2.4788889   4.8649259  -0.47617657  1.75638036  0.74872062  0.72440061
  1.02292348  2.33264098  2.34922694  3.2397983   2.7770164   4.44651776]",1.1297
399,0.693,0.7158,"[ 2.48680063  4.85776383 -0.46990402  1.76422714  0.74135977  0.71663945
  1.01571662  2.33979552  2.35697214  3.24754217  2.76920387  4.43859383]",1.1372
400,0.6932,0.6984,"[ 2.48085014  4.86351055 -0.47593482  1.75830886  0.74708126  0.72251476
  1.0214209   2.33411002  2.35110003  3.24167365  2.77510094  4.44455128]",1.1309
401,0.6929,0.6618,"[ 2.47884533  4.86553158 -0.47797074  1.75629955  0.74907409  0.72452816
  1.02339972  2.33215501  2.34908531  3.23965945  2.77711004  4.44655548]",1.1291
402,0.6932,0.678,"[ 2.47682616  4.86774102 -0.48057148  1.7542655   0.75120253  0.72657985
  1.02556922  2.32998256  2.34702773  3.2376035   2.77914948  4.44857214]",1.1273
403,0.6932,0.684,"[ 2.47889329  4.86529469 -0.47810497  1.75637741  0.74878336  0.7244093
  1.02308656  2.33250756  2.34920723  3.23978488  2.77701023  4.44651425]",1.1285
404,0.6931,0.6947,"[ 2.48469291  4.86062855 -0.47439638  1.76204701  0.74388308  0.71890156
  1.01837077  2.33715312  2.35469576  3.24526495  2.77141037  4.44068792]",1.1342
405,0.6931,0.7104,"[ 2.48469743  4.86057446 -0.47446242  1.76205483  0.74380575  0.71888679
  1.01827413  2.33727341  2.35471186  3.2452812   2.77139787  4.44068421]",1.1339
406,0.6933,0.7082,"[ 2.48468474  4.86075184 -0.47507251  1.76203198  0.74390304  0.7189227
  1.01840791  2.33713576  2.35467397  3.24524271  2.77142458  4.44069515]",1.1337
407,0.6931,0.6904,"[ 2.48272798  4.86232412 -0.47649205  1.76010694  0.74552217  0.72080075
  1.01994076  2.33565922  2.35280248  3.24337346  2.77332762  4.4426583 ]",1.1314
408,0.6931,0.6942,"[ 2.47882857  4.86526891 -0.47862811  1.75628311  0.74866094  0.72451923
  1.0228549   2.33286417  2.34910933  3.23967777  2.77710617  4.44657202]",1.1275
409,0.6933,0.6794,"[ 2.47873845  4.86555419 -0.47920898  1.7561463   0.74889681  0.72470092
  1.0230977   2.3326328   2.34892406  3.23949019  2.7772624   4.4466515 ]",1.1274
410,0.693,0.6663,"[ 2.48261863  4.86259375 -0.47713093  1.75994026  0.74571482  0.72102162
  1.02008159  2.33558586  2.3525854   3.24314818  2.77351571  4.44275459]",1.131
411,0.693,0.7048,"[ 2.48262065  4.86264598 -0.47756556  1.75994283  0.74570833  0.72101788
  1.020091    2.33558006  2.35259065  3.24315245  2.77351084  4.4427529 ]",1.1307
412,0.6933,0.6683,"[ 2.48656368  4.85926587 -0.47496278  1.76384306  0.74216349  0.71717779
  1.01666064  2.33896542  2.35642386  3.24698186  2.76963493  4.43880164]",1.1344
413,0.693,0.7191,"[ 2.48063832  4.86493391 -0.4808592   1.75796469  0.74781447  0.72300175
  1.02228525  2.33336022  2.35061622  3.24116967  2.77548753  4.44473675]",1.1282
414,0.6931,0.7286,"[ 2.48654125  4.86002282 -0.47723238  1.76379411  0.74263325  0.71727587
  1.01732165  2.33822351  2.35632405  3.2468753   2.7697009   4.43881979]",1.1338
415,0.6932,0.7055,"[ 2.48645727  4.86079409 -0.47869619  1.76364954  0.74323402  0.71750393
  1.01804807  2.33744615  2.35608604  3.24663264  2.76988103  4.43889167]",1.1338
416,0.6932,0.692,"[ 2.47453706  4.8719518  -0.48921145  1.75178923  0.7545339   0.72927968
  1.02916587  2.32643373  2.34433381  3.23487587  2.78170347  4.45082343]",1.123
417,0.6932,0.6889,"[ 2.48049992  4.86622762 -0.48374547  1.75772487  0.74873181  0.72337297
  1.02340987  2.33218934  2.3502221   3.24077368  2.77577753  4.44485596]",1.1278
418,0.6931,0.6841,"[ 2.48593072  4.8625345  -0.48064402  1.76285167  0.74481707  0.71856921
  1.01968298  2.33585455  2.35495735  3.24551799  2.77080017  4.43935728]",1.1343
419,0.6933,0.6725,"[ 2.4819243   4.86630962 -0.48419349  1.75884644  0.74862915  0.7225614
  1.02341297  2.33218215  2.35096542  3.24152853  2.77479826  4.44336373]",1.1303
420,0.6933,0.6813,"[ 2.47794854  4.87016623 -0.48820518  1.75488723  0.75246468  0.72649834
  1.02722828  2.32838629  2.34703612  3.23759683  2.77874583  4.44734295]",1.1266
421,0.6932,0.7245,"[ 2.48079132  4.86653843 -0.48408324  1.75786114  0.74895621  0.72341764
  1.02354751  2.3321548   2.35016328  3.24070367  2.77572276  4.44453485]",1.1284
422,0.6931,0.6749,"[ 2.48468342  4.8634361  -0.48173104  1.76167628  0.74566432  0.71969937
  1.02041181  2.33523285  2.35385205  3.24440001  2.77194798  4.44062803]",1.1321
423,0.6932,0.6727,"[ 2.48274323  4.86494743 -0.48316102  1.75977883  0.74721841  0.72153825
  1.0218802   2.33381686  2.35202861  3.24257381  2.77381786  4.4425768 ]",1.1298
424,0.6933,0.6815,"[ 2.47872532  4.86867463 -0.48631022  1.75575557  0.75103094  0.72555279
  1.02556978  2.33020869  2.34801232  3.23856127  2.77783559  4.44659365]",1.1264
425,0.6932,0.7206,"[ 2.47873308  4.86860461 -0.48636117  1.75576876  0.75093957  0.72552957
  1.02546337  2.33033698  2.34803679  3.23858637  2.77781619  4.44658719]",1.1262
426,0.6933,0.715,"[ 2.48477456  4.86237604 -0.4804011   1.76183822  0.74469289  0.7194237
  1.01919668  2.33662118  2.35415265  3.2446999   2.7717289   4.4405515 ]",1.1311
427,0.6925,0.6669,"[ 2.48284134  4.86409647 -0.48243727  1.75994652  0.74638165  0.72126411
  1.02087555  2.33495546  2.35232031  3.24286822  2.77359514  4.44249382]",1.1287
428,0.6932,0.6817,"[ 2.48095903  4.86557032 -0.48415166  1.75813506  0.74785289  0.72299187
  1.02231168  2.33354282  2.35060919  3.24115558  2.77536641  4.44439152]",1.1263
429,0.6932,0.6798,"[ 2.48294535  4.86368159 -0.48249096  1.76011157  0.7459129   0.72102662
  1.02038225  2.33548078  2.35257331  3.24311907  2.77339314  4.44240341]",1.1279
430,0.6933,0.7122,"[ 2.48300445  4.86359328 -0.48299796  1.76020391  0.7457373   0.72089583
  1.02025121  2.33559543  2.35270561  3.2432546   2.77328006  4.44235221]",1.1274
431,0.6933,0.7168,"[ 2.47893676  4.8677663  -0.48700631  1.75609542  0.7499014   0.72504075
  1.02439768  2.331487    2.34854103  3.23910036  2.77740218  4.446412  ]",1.124
432,0.693,0.6636,"[ 2.48292609  4.86390568 -0.48349445  1.7600762   0.74597432  0.72107025
  1.0204974   2.33538595  2.35250899  3.24306872  2.773424    4.44242125]",1.1273
433,0.693,0.7203,"[ 2.47694525  4.86962825 -0.48897506  1.75411108  0.75174062  0.72701174
  1.02619007  2.32974809  2.34657927  3.23713395  2.77937821  4.44840492]",1.122
