epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
199,0.6931,0.6979,"[2.40961744 4.73153954 0.21364421 2.10438923 1.12714706 0.37530819
 1.05583174 2.37625685 2.37159327 3.59011296 2.4288742  4.50981566
 1.26801131 5.31227997 0.15893953 4.26456636 2.41715268 3.71523447
 0.7672779  1.03994286 4.82617057]",7.6876
200,0.6931,0.6985,"[2.41058099 4.73068669 0.21271217 2.10341525 1.12615875 0.37628547
 1.05494352 2.37526873 2.3706435  3.58914778 2.42986034 4.50884643
 1.2689589  5.31326901 0.15796014 4.26539861 2.41813012 3.71425503
 0.76807957 1.04092052 4.82715824]",7.7274
201,0.6932,0.6889,"[2.41155684 4.72979143 0.21175768 2.10243231 1.12516635 0.37727073
 1.05402395 2.37427644 2.36967796 3.58817079 2.43085135 4.50786685
 1.26992359 5.31426192 0.15697369 4.26627076 2.41911541 3.71326842
 0.76892597 1.04190586 4.82815026]",7.7673
202,0.693,0.7069,"[2.41055109 4.7308184  0.21276939 2.10343645 1.12616821 0.37626705
 1.05504027 2.37527832 2.37068547 3.58917622 2.42984913 4.50887162
 1.26891514 5.31326016 0.15797693 4.26524624 2.41811176 3.71427174
 0.76789459 1.04090239 4.82714828]",7.7273
203,0.6931,0.6858,"[2.40955061 4.73182569 0.21377171 2.10443685 1.12716839 0.37526656
 1.05603977 2.3762785  2.37168547 3.59017662 2.42884887 4.50987191
 1.26791428 5.31225996 0.15897717 4.26424719 2.41711132 3.71527214
 0.76689247 1.03990215 4.82614806]",7.6873
204,0.6931,0.7062,"[2.41052718 4.73092508 0.21281569 2.10345345 1.12617581 0.3762522
 1.0551158  2.37528603 2.37071866 3.58919895 2.4298401  4.50889172
 1.26888016 5.31325304 0.15799036 4.26512853 2.41809699 3.71428519
 0.76775076 1.04088788 4.82714026]",7.7273
205,0.6932,0.6915,"[2.41147152 4.73014369 0.211917   2.10249296 1.12519356 0.37721814
 1.05429319 2.37430406 2.36979797 3.58825211 2.43081915 4.50793905
 1.26979984 5.31423649 0.15702195 4.26585841 2.41906294 3.71331623
 0.76843634 1.04185373 4.82812164]",7.767
206,0.6932,0.7058,"[2.41045634 4.73120645 0.21294561 2.10350377 1.12619842 0.37620872
 1.05533981 2.37530899 2.37081903 3.58926655 2.4298134  4.50895185
 1.26877782 5.31323195 0.15803054 4.26478792 2.41805356 3.71432477
 0.76735228 1.04084447 4.82711652]",7.7269
207,0.6931,0.6944,"[2.40950681 4.73202984 0.21385771 2.10446783 1.12718212 0.3752396
 1.05618476 2.37629243 2.37174692 3.59021823 2.42883255 4.50990865
 1.26784955 5.31224711 0.15900156 4.2640144  2.41708447 3.71529657
 0.76660591 1.03987578 4.82613358]",7.6873
208,0.6931,0.6965,"[2.40857239 4.73277682 0.21473907 2.10542135 1.12816127 0.37427976
 1.05697561 2.37727124 2.37265421 3.59115551 2.42785717 4.51085304
 1.26694365 5.31126657 0.15996447 4.26333221 2.41612451 3.71626011
 0.7659738  1.03891598 4.82515549]",7.6476
209,0.693,0.6777,"[2.40761631 4.73360281 0.21565761 2.10639014 1.12914731 0.3733071
 1.0578389  2.37825704 2.37359414 3.59211349 2.42687378 4.51181616
 1.26600644 5.3102797  0.16093981 4.26253869 2.41515155 3.7172355
 0.76521616 1.03794279 4.82417027]",7.6077
210,0.6932,0.6964,"[2.40666425 4.73440108 0.21656714 2.10735619 1.13013223 0.37233682
 1.05868474 2.3792417  2.3745283  3.59306764 2.42589174 4.51277601
 1.26507546 5.30929389 0.16191308 4.26177737 2.41418091 3.7182088
 0.7645017  1.03697188 4.82318626]",7.5677
211,0.6932,0.6802,"[2.4075866  4.73371187 0.21571604 2.10641222 1.12915749 0.37328659
 1.05790504 2.37826739 2.373629   3.59214192 2.42686145 4.51184065
 1.26596548 5.31026987 0.16095686 4.26245881 2.41513174 3.71725359
 0.76512215 1.03792429 4.82415926]",7.6072
212,0.6932,0.7008,"[2.40661747 4.73458546 0.2166585  2.10739037 1.13014777 0.37230566
 1.05880553 2.3792575  2.37458638 3.59311238 2.425873   4.51281474
 1.26500984 5.309279   0.16193962 4.26161246 2.41415061 3.71823643
 0.76430445 1.03694306 4.82316954]",7.5672
213,0.6931,0.6834,"[2.40761217 4.73361849 0.21567077 2.10639417 1.12914944 0.37330218
 1.05782183 2.37825919 2.37359302 3.59211738 2.42687096 4.51181902
 1.26600188 5.3102774  0.1609425  4.26258556 2.41514723 3.7172395
 0.76526704 1.03793994 4.82416774]",7.6073
214,0.6931,0.6797,"[2.40860607 4.73265372 0.21468426 2.10539853 1.12815136 0.37429824
 1.05684087 2.37726114 2.37260091 3.59112314 2.42786864 4.51082399
 1.26699278 5.31127557 0.15994583 4.26355441 2.41614338 3.71624299
 0.76622513 1.03893634 4.82516568]",7.6474
215,0.6931,0.6986,"[2.40762948 4.73355646 0.21564107 2.10638206 1.12914407 0.37331247
 1.05776177 2.37825372 2.37356777 3.59210073 2.42687728 4.51180426
 1.2660266  5.31028239 0.16093279 4.26267961 2.41515752 3.71723014
 0.76537393 1.03795055 4.82417336]",7.6074
216,0.6932,0.7018,"[2.40468925 4.73630138 0.21852626 2.10933953 1.13212515 0.37035011
 1.06057587 2.38123448 2.37648776 3.59504356 2.42389991 4.51475448
 1.26311228 5.30730028 0.16389951 4.25996327 2.41219451 3.72019651
 0.76271724 1.0349868  4.82119351]",7.4871
217,0.6931,0.6944,"[2.40573326 4.7351437  0.21744623 2.10830791 1.13111086 0.37137802
 1.05944841 2.38021995 2.37542888 3.59400136 2.42491691 4.51371743
 1.26417431 5.30831376 0.16287453 4.26114512 2.41322203 3.71917142
 0.76392459 1.03601397 4.82220867]",7.5277
218,0.6931,0.6751,"[2.40672088 4.73421223 0.21647312 2.10731675 1.13011474 0.37236999
 1.05848678 2.3792239  2.37444469 3.59301313 2.42591219 4.51272752
 1.26515614 5.30931004 0.16188128 4.26208424 2.41421423 3.7181785
 0.76484416 1.03700662 4.82320448]",7.5679
219,0.6931,0.6889,"[2.40768165 4.73339536 0.21555134 2.10634467 1.1291271  0.37334518
 1.05761028 2.37823646 2.37349694 3.59205056 2.42689736 4.51176004
 1.26609927 5.31029834 0.16090299 4.26289206 2.41518988 3.71720064
 0.76560503 1.03798298 4.8241913 ]",7.6079
220,0.6932,0.704,"[2.40670325 4.73430576 0.21651144 2.10732945 1.13012036 0.37235836
 1.05853797 2.3792296  2.37446657 3.59302987 2.42590536 4.51274185
 1.26513039 5.30930465 0.16189096 4.26200562 2.41420296 3.71818874
 0.76474024 1.0369961  4.82319841]",7.5678
221,0.693,0.6791,"[2.40572658 4.73520398 0.21746639 2.10831292 1.13111306 0.37137299
 1.05946316 2.38022217 2.37543533 3.59400752 2.4249141  4.51372247
 1.26416389 5.30831156 0.16287807 4.2611217  2.4132173  3.71917571
 0.76388194 1.03601019 4.8222062 ]",7.5277
222,0.6931,0.6962,"[2.40480573 4.73587353 0.21831384 2.10925623 1.13208774 0.37042357
 1.06022658 2.38119642 2.37633143 3.59493173 2.42394445 4.51465665
 1.26327661 5.30733559 0.16383388 4.26047333 2.41226683 3.72013067
 0.76330599 1.0350584  4.82123324]",7.488
223,0.6931,0.6815,"[2.40580873 4.7348692  0.21730981 2.10825415 1.13108682 0.37142529
 1.05921621 2.38019548 2.375327   3.5939288  2.42494552 4.51365405
 1.26428069 5.30833644 0.16283218 4.2614886  2.41326856 3.71912909
 0.76432107 1.03606028 4.82223421]",7.5282
224,0.6931,0.6927,"[2.40466913 4.7362998  0.21856113 2.10935837 1.13213564 0.37032964
 1.060539   2.3812451  2.37649725 3.59506317 2.42388695 4.51477129
 1.26309185 5.30728957 0.16391397 4.26007953 2.41217566 3.72021416
 0.76286267 1.03497145 4.82118173]",7.4858
225,0.693,0.7094,"[2.40556318 4.73568532 0.21775837 2.10843563 1.13117095 0.37126013
 1.05982086 2.38028098 2.37563296 3.59416475 2.4248447  4.51386002
 1.26394404 5.30825597 0.16297462 4.26069031 2.41310763 3.71927624
 0.7634086  1.03590558 4.82214401]",7.5248
226,0.6932,0.6892,"[2.40652101 4.73488581 0.21684407 2.10746566 1.13018423 0.37223322
 1.05895166 2.37929448 2.37468811 3.59320497 2.4258287  4.51289475
 1.26488294 5.30924334 0.16199786 4.26148793 2.41408132 3.71830012
 0.76415397 1.03688027 4.82312978]",7.5649
227,0.6931,0.6901,"[2.40550708 4.73595694 0.21787402 2.10847567 1.13118866 0.37122406
 1.05999221 2.38029898 2.37570548 3.59421822 2.42482331 4.51390607
 1.26386272 5.30823908 0.16300551 4.26042674 2.41307246 3.71930817
 0.76307462 1.03587195 4.82212499]",7.5246
228,0.6931,0.7076,"[2.40640328 4.73532746 0.21706471 2.1075511  1.13022317 0.37215669
 1.05927146 2.37933406 2.37484047 3.59331763 2.42578213 4.51299327
 1.26471758 5.30920636 0.16206509 4.26103943 2.41400622 3.71836862
 0.76362587 1.03680741 4.82308824]",7.5637
229,0.6932,0.6891,"[2.40737289 4.73447227 0.21612617 2.10657265 1.12923269 0.37313752
 1.05836786 2.37834374 2.37388086 3.59234655 2.42677069 4.51201834
 1.26567328 5.31019734 0.16108184 4.2618875  2.41498741 3.7173857
 0.76443458 1.03778923 4.82407807]",7.6038
230,0.6932,0.7067,"[2.40821167 4.73394508 0.21539843 2.10569154 1.1282888  0.37403232
 1.05776319 2.37740073 2.37309255 3.59150134 2.42770453 4.51115655
 1.26645344 5.3111445  0.16017784 4.26237252 2.41588303 3.71648138
 0.76486549 1.03868591 4.82501889]",7.6414
231,0.6931,0.7099,"[2.4072836  4.73471544 0.21627472 2.10663972 1.12926496 0.37307738
 1.05856259 2.3783765  2.37399339 3.59243245 2.42673262 4.5120951
 1.26555406 5.31016679 0.16113602 4.26164869 2.41492798 3.71744032
 0.76417076 1.03773097 4.82404394]",7.6021
232,0.6932,0.6971,"[2.4063313  4.73551811 0.21718461 2.10760598 1.13024996 0.37210694
 1.05941048 2.37936124 2.37492808 3.59338689 2.42575051 4.51305525
 1.26462278 5.30918092 0.16210941 4.26088297 2.4139572  3.71841377
 0.76345149 1.03675985 4.82305985]",7.5621
233,0.6931,0.6939,"[2.40740283 4.73428823 0.21606021 2.10655434 1.12922625 0.37315211
 1.05821267 2.37833714 2.37383083 3.59231834 2.42677852 4.51199436
 1.26572273 5.31020316 0.16106798 4.26215398 2.41500211 3.71737276
 0.7647513  1.0378046  4.82408483]",7.6031
234,0.6931,0.7039,"[2.40640287 4.73529329 0.21706163 2.1075544  1.13022629 0.37215192
 1.05921028 2.37933717 2.37483014 3.59331825 2.42577844 4.51299422
 1.26472265 5.3092031  0.16206794 4.26115852 2.41400197 3.71837289
 0.76375428 1.03680467 4.82308477]",7.563
235,0.693,0.6815,"[2.40734348 4.73453128 0.21617535 2.10659708 1.1292455  0.37311386
 1.05838127 2.37835671 2.37390805 3.59237498 2.42675543 4.51204369
 1.2656381  5.31018488 0.16110142 4.26191017 2.41496458 3.71740693
 0.76445763 1.03776837 4.82406427]",7.6027
236,0.6932,0.6971,"[2.40636637 4.73543472 0.21713229 2.10758098 1.13023839 0.37212789
 1.05930515 2.37934947 2.3748763  3.5933531  2.4257639  4.51302456
 1.26467118 5.30919156 0.16208872 4.2610302  2.41397846 3.71839432
 0.76360253 1.03678218 4.82307181]",7.5626
237,0.6932,0.679,"[2.4073289  4.73460672 0.21620788 2.10660769 1.12925024 0.37310395
 1.05841931 2.37836152 2.37392525 3.5923888  2.42674962 4.51205542
 1.26561699 5.31018029 0.16110946 4.26185563 2.41495505 3.71741559
 0.76438466 1.03775966 4.82405911]",7.6026
238,0.6929,0.7087,"[2.40830417 4.73371733 0.2152562  2.10562522 1.12825804 0.37408855
 1.05749798 2.37736944 2.37295904 3.59141234 2.42774031 4.51107604
 1.26658095 5.31117295 0.16012324 4.26273285 2.4159398  3.71642944
 0.76523348 1.03874475 4.82505085]",7.6426
239,0.6931,0.6942,"[2.40934069 4.73261506 0.21419711 2.10459893 1.12724586 0.37511097
 1.05639535 2.37635707 2.37190645 3.59037728 2.4287545  4.51004429
 1.2676318  5.31218422 0.1591017  4.26386903 2.41696242 3.71540875
 0.76637535 1.03976791 4.8260635 ]",7.6832
240,0.6931,0.6924,"[2.40829054 4.73377876 0.21528799 2.10563571 1.12826287 0.3740779
 1.05751814 2.37737436 2.37296999 3.59142531 2.42773419 4.51108645
 1.26656257 5.31116805 0.1601308  4.26271185 2.41592995 3.71643841
 0.76519847 1.03873646 4.82504537]",7.6424
241,0.6931,0.7052,"[2.40728616 4.73480259 0.21629786 2.10663889 1.12926429 0.37307498
 1.05852992 2.3783758  2.37397532 3.59242944 2.42673247 4.51208999
 1.26555608 5.31016669 0.16113322 4.26169426 2.41492711 3.717441
 0.76417438 1.03773385 4.82404383]",7.6023
242,0.6931,0.6953,"[2.40651759 4.73513778 0.21690918 2.10746721 1.13018263 0.37222802
 1.05897481 2.37929283 2.37467672 3.59320702 2.42582892 4.51289189
 1.26486896 5.30924389 0.16199466 4.2614196  2.41407847 3.71830216
 0.76398122 1.03688296 4.82313023]",7.5658
243,0.6932,0.7005,"[2.40551437 4.73615757 0.21791714 2.10846959 1.13118369 0.37122575
 1.0599823  2.3802939  2.37568027 3.59421004 2.4248276  4.51389443
 1.2638642  5.30824285 0.16299643 4.26040931 2.41307629 3.71930414
 0.76296611 1.03588106 4.82212906]",7.5256
244,0.6932,0.6998,"[2.40628136 4.73576617 0.21730219 2.10764612 1.13026949 0.37206524
 1.0594807  2.37938106 2.37496702 3.59343461 2.42572595 4.51309401
 1.26455672 5.30916102 0.16213856 4.26079506 2.41391878 3.71844905
 0.76329269 1.0367281  4.82303772]",7.5614
245,0.6931,0.6842,"[2.40727361 4.73480983 0.21631928 2.10665163 1.12927191 0.37306025
 1.0585049  2.37838352 2.37397698 3.59244193 2.42672301 4.5121003
 1.2655452  5.3101587  0.16114278 4.2617558  2.4149139  3.71745347
 0.76423976 1.03772353 4.82403511]",7.6015
246,0.6931,0.6918,"[2.4062525  4.73589594 0.21736207 2.10766704 1.13027888 0.37204604
 1.05955824 2.3793906  2.37500246 3.59346209 2.42571454 4.51311757
 1.26451548 5.30915199 0.16215465 4.26068451 2.41390017 3.71846597
 0.76315325 1.03671065 4.82302756]",7.5611
247,0.693,0.7067,"[2.40723418 4.7349846  0.2163994  2.10668003 1.12928462 0.3730345
 1.05861654 2.37839644 2.37402693 3.5924795  2.42670764 4.51213268
 1.26548861 5.31014655 0.16116476 4.26159212 2.41488882 3.71747627
 0.76403571 1.03769971 4.82402144]",7.6013
248,0.6931,0.6865,"[2.40818954 4.7341771  0.21548619 2.10571173 1.12829875 0.37400649
 1.0577549  2.3774108  2.37308705 3.59152202 2.42769074 4.5111698
 1.26642403 5.31113321 0.16018967 4.26238037 2.41586119 3.71650138
 0.76477686 1.03867275 4.82500641]",7.6412
249,0.6931,0.7092,"[2.40522051 4.73704123 0.21842692 2.10869001 1.13128917 0.37102545
 1.06065079 2.38040105 2.3760441  3.59449247 2.42470217 4.51414401
 1.26346904 5.30814222 0.16317255 4.25954693 2.41287994 3.71948436
 0.76198125 1.03569134 4.82201657]",7.5208
250,0.6931,0.6949,"[2.40622517 4.7360423  0.21742269 2.10768673 1.13028761 0.37202795
 1.0596364  2.37939946 2.37503618 3.59348795 2.4257039  4.51313968
 1.26447528 5.3091436  0.16216965 4.2605649  2.41388262 3.7184819
 0.76299294 1.03669443 4.82301812]",7.5611
251,0.6932,0.6828,"[2.40723169 4.73502287 0.21641199 2.10668216 1.12928556 0.37303184
 1.05861476 2.37839738 2.37402677 3.59248167 2.4267063  4.51213412
 1.26548447 5.3101455  0.16116597 4.26159724 2.41488651 3.71747836
 0.76402812 1.03769845 4.82402026]",7.6012
252,0.6931,0.7,"[2.40624651 4.73596121 0.21738441 2.10767179 1.13028099 0.37204084
 1.05956438 2.37939272 2.37500603 3.5934675  2.42571174 4.51312173
 1.26450589 5.30914979 0.16215777 4.26067749 2.41389542 3.71847027
 0.76312514 1.03670737 4.8230251 ]",7.5611
253,0.6932,0.7054,"[2.40525218 4.73694084 0.21837484 2.10866788 1.13127927 0.37104413
 1.06054367 2.38039096 2.37599764 3.59446204 2.42471377 4.51411691
 1.26351401 5.30815138 0.16315461 4.25971091 2.41289873 3.71946727
 0.76216409 1.03571081 4.8220269 ]",7.5209
254,0.6931,0.6852,"[2.40623766 4.73601779 0.21740603 2.10767819 1.1302838  0.37203481
 1.05958913 2.37939557 2.37501637 3.59347582 2.42570826 4.51312873
 1.26449265 5.30914705 0.16216255 4.26063853 2.41388964 3.71847551
 0.76306863 1.03670222 4.82302202]",7.5611
255,0.6932,0.7066,"[2.40712617 4.73545489 0.2166168  2.10675799 1.12931974 0.37296409
 1.05891504 2.37843212 2.37416464 3.59258225 2.42666531 4.5122218
 1.26533368 5.31011307 0.16122547 4.26116214 2.41481992 3.71753895
 0.76350179 1.03763414 4.82398379]",7.6005
256,0.6931,0.6971,"[2.40613779 4.73640842 0.21759548 2.10774987 1.13031615 0.37197113
 1.05987578 2.37942846 2.37514833 3.59357113 2.42566958 4.51321208
 1.26435041 5.30911644 0.16221902 4.26022412 2.4138269  3.71853262
 0.76257566 1.03664115 4.82298759]",7.5603
257,0.6932,0.702,"[2.40513484 4.73742702 0.21860297 2.10875205 1.13131713 0.37096903
 1.0608826  2.38042945 2.37615157 3.59457389 2.42466837 4.5142144
 1.263346   5.30811548 0.16322064 4.2592147  2.4128249  3.71953444
 0.76156152 1.03563942 4.82198651]",7.5201
258,0.6931,0.7103,"[2.40416235 4.7383134  0.21955048 2.10973261 1.1323085  0.36998617
 1.06179581 2.38142066 2.37711452 3.59554762 2.4236787  4.51519157
 1.26238555 5.30712364 0.16420537 4.25834777 2.41184178 3.72051912
 0.76072249 1.034656   4.8209957 ]",7.48
259,0.6931,0.6889,"[2.40511779 4.73752763 0.21864309 2.10876431 1.13132249 0.37095753
 1.06093182 2.3804349  2.37617173 3.59459003 2.42466174 4.51422791
 1.2633209  5.30811027 0.16322981 4.25913798 2.4128139  3.71954439
 0.76145457 1.03562946 4.82198063]",7.5201
260,0.6932,0.6953,"[2.40415535 4.73836507 0.21956946 2.10973773 1.13231073 0.36998117
 1.06181426 2.38142293 2.37712201 3.59555419 2.42367589 4.51519696
 1.26237501 5.30712142 0.16420907 4.25831902 2.41183707 3.72052338
 0.76067776 1.03465199 4.82099321]",7.48
261,0.6931,0.693,"[2.40678136 4.73617271 0.21713187 2.10703065 1.12946254 0.37271346
 1.0595122  2.37857703 2.37457166 3.59291611 2.42649841 4.51252462
 1.26490228 5.30997664 0.16145184 4.26049252 2.41457286 3.71776844
 0.76278518 1.03739353 4.82383267]",7.5921
262,0.6931,0.6757,"[2.40776237 4.73526385 0.21617099 2.10604409 1.12846848 0.37370145
 1.05857175 2.37758307 2.37359673 3.59193412 2.42749123 4.51154019
 1.26587443 5.31097099 0.16046231 4.26139882 2.41556108 3.71677913
 0.76366569 1.03838223 4.8248263 ]",7.6322
263,0.6931,0.696,"[2.40684244 4.73595749 0.217023   2.10698732 1.12944299 0.37275108
 1.05932567 2.37855713 2.37448669 3.59285774 2.42652157 4.51247306
 1.26498929 5.30999494 0.16141712 4.26076616 2.41461032 3.71773436
 0.76309809 1.03743099 4.82385327]",7.5925
264,0.6931,0.7106,"[2.4058605  4.73688425 0.21798949 2.10797468 1.13043739 0.37176204
 1.06026507 2.37955143 2.37546133 3.59384048 2.42552823 4.51345795
 1.26401542 5.30900019 0.16240708 4.25986144 2.41362121 3.71872447
 0.76221234 1.03644188 4.82285919]",7.5524
265,0.6931,0.6968,"[2.40671485 4.73631107 0.21724256 2.10708248 1.12948822 0.37266493
 1.05960716 2.37860312 2.37464523 3.59298018 2.42646769 4.51258115
 1.26481747 5.30995185 0.16149332 4.26042545 2.41452571 3.71781189
 0.76272735 1.03734913 4.82380505]",7.5902
266,0.6929,0.7038,"[2.40571988 4.73729356 0.21823407 2.10807902 1.1304867  0.37166786
 1.06058869 2.37960156 2.37563784 3.59397534 2.42546948 4.5135769
 1.26382467 5.30895326 0.16249053 4.25945528 2.41352864 3.71880924
 0.76176196 1.03635217 4.82280665]",7.55
267,0.6931,0.6863,"[2.40670493 4.73636959 0.21726569 2.10708959 1.12949135 0.37265838
 1.05963614 2.3786063  2.37465745 3.59298951 2.42646385 4.5125891
 1.26480259 5.30994883 0.16149873 4.26037939 2.41451935 3.71781766
 0.76266286 1.03734333 4.82380165]",7.5902
268,0.6931,0.675,"[2.40769448 4.73542378 0.21628804 2.10609699 1.12849461 0.37365173
 1.05866894 2.37760961 2.3736711  3.59199939 2.4274599  4.51159761
 1.26578711 5.31094573 0.16050445 4.26132689 2.41551283 3.71682356
 0.76359378 1.03833716 4.82479815]",7.6304
269,0.6931,0.6943,"[2.40687771 4.73581435 0.21696322 2.1069648  1.12943386 0.37276805
 1.05916583 2.37854782 2.37442515 3.59282418 2.42653198 4.51244269
 1.26504388 5.31000292 0.16139842 4.26102526 2.41462826 3.71771826
 0.76338938 1.03745122 4.8238624 ]",7.5923
270,0.6929,0.6768,"[2.40593121 4.73660243 0.21786148 2.10792672 1.13041682 0.3718018
 1.06000478 2.37953048 2.37535393 3.59377308 2.42555239 4.51339823
 1.2641204  5.30901905 0.16236845 4.26026383 2.41366148 3.71868808
 0.76267519 1.03648368 4.82288056]",7.5524
271,0.6931,0.694,"[2.40507673 4.73705785 0.21858875 2.10882217 1.13136955 0.37089492
 1.06059124 2.38048238 2.37616279 3.59463395 2.42460897 4.51427684
 1.26332634 5.30806386 0.16328601 4.25985373 2.41275305 3.71960474
 0.76237098 1.03557291 4.82193095]",7.5135
272,0.6932,0.7067,"[2.40428068 4.73749972 0.21924672 2.10966968 1.13229658 0.37003229
 1.06112654 2.38140822 2.37690588 3.59543766 2.42369546 4.51510266
 1.26259956 5.30713322 0.16416328 4.25944014 2.4118883  3.72048061
 0.76201824 1.03470501 4.82100851]",7.4768
273,0.6932,0.6916,"[2.40523069 4.73673194 0.2183494  2.10870548 1.13131246 0.37099986
 1.06027492 2.38042437 2.37596967 3.59448539 2.42467624 4.51414363
 1.26352758 5.30811804 0.16319088 4.26021817 2.41285676 3.71950924
 0.76273735 1.03567497 4.82199141]",7.5168
274,0.6932,0.6942,"[2.4042949  4.73748143 0.21922703 2.10965938 1.13229174 0.37004109
 1.06108964 2.38140329 2.37688601 3.59542392 2.4237011  4.51509026
 1.26261858 5.30713772 0.16415479 4.25948541 2.41189715 3.72047249
 0.76205689 1.03471419 4.82101356]",7.4771
275,0.6932,0.6915,"[2.40529626 4.73649712 0.21822871 2.1086584  1.1312912  0.37104168
 1.06008719 2.38040274 2.37588323 3.59442256 2.42470164 4.51408879
 1.26361997 5.30813817 0.16315377 4.26048476 2.41289788 3.7194718
 0.76304674 1.03571527 4.82201405]",7.5174
276,0.6932,0.7012,"[2.40435511 4.73725912 0.21911654 2.10961635 1.1322724  0.37007901
 1.06091057 2.38138361 2.37680516 3.59536623 2.42372414 4.51503975
 1.26270391 5.30715598 0.1641208  4.25974512 2.41193457 3.72043844
 0.762361   1.03475112 4.8210341 ]",7.4776
277,0.6932,0.6843,"[2.40535156 4.73628689 0.21812596 2.10861892 1.13127351 0.37107656
 1.05992099 2.38038474 2.37580927 3.59436956 2.42472276 4.51404252
 1.2636985  5.30815489 0.16312269 4.26072791 2.41293223 3.71944055
 0.76333442 1.03574908 4.82203287]",7.5178
278,0.6931,0.6895,"[2.40630762 4.7354971  0.21721585 2.10765021 1.13028733 0.37204848
 1.05905727 2.37939879 2.37486661 3.59341148 2.42570609 4.51307868
 1.26463475 5.30914173 0.16214689 4.26151844 2.4139048  3.71846545
 0.76406716 1.03672274 4.82301805]",7.5579
279,0.693,0.6975,"[2.4053387  4.7363593  0.21815545 2.10862826 1.13127765 0.37106785
 1.05995624 2.38038894 2.37582462 3.59438175 2.42471768 4.51405287
 1.26367967 5.30815088 0.16312973 4.26067561 2.41292385 3.71944817
 0.76326269 1.03574144 4.82202836]",7.5178
280,0.6932,0.7074,"[2.40440303 4.73711096 0.21903456 2.10958209 1.13225688 0.37010887
 1.06076864 2.38136782 2.3767396  3.59532012 2.4237425  4.51499908
 1.26277085 5.30717055 0.16409345 4.25994619 2.41196417 3.72041146
 0.76258461 1.03478089 4.82105049]",7.4781
281,0.6931,0.6956,"[2.40540985 4.73609805 0.21802475 2.10857728 1.13125468 0.37111288
 1.0597472  2.38036558 2.37572948 3.59431353 2.42474505 4.51399312
 1.26378029 5.30817257 0.16308949 4.26097614 2.41296825 3.71940774
 0.76361377 1.03578519 4.82205276]",7.5183
282,0.6932,0.6967,"[2.4044179  4.73706725 0.21901036 2.10957164 1.1322522  0.37011775
 1.06071992 2.38136305 2.37671825 3.5953058  2.42374799 4.51498637
 1.26279178 5.3071749  0.16408503 4.26001865 2.41197307 3.72040336
 0.76266488 1.03479007 4.82105539]",7.4782
283,0.6931,0.6751,"[2.40539847 4.73617288 0.21805279 2.10858553 1.13125829 0.37110505
 1.05977931 2.38036925 2.37574274 3.59432431 2.42474057 4.51400214
 1.26376342 5.30816904 0.16309562 4.26092675 2.41296078 3.7194145
 0.7635422  1.03577854 4.82204879]",7.5183
284,0.6932,0.6863,"[2.40633558 4.73544135 0.21717693 2.10763074 1.13027852 0.37206441
 1.05896211 2.37938981 2.37482403 3.59338445 2.42571624 4.51305423
 1.26467361 5.30914978 0.16213076 4.26165969 2.41392106 3.71845062
 0.7642132  1.0367403  4.82302712]",7.5581
285,0.693,0.6722,"[2.40732465 4.73450076 0.21620063 2.10663854 1.12928195 0.37305735
 1.05799601 2.37839329 2.3738381  3.59239484 2.42671208 4.51206315
 1.26565751 5.3101465  0.16113675 4.26260627 2.41491418 3.71745687
 0.76514182 1.03773381 4.82402343]",7.5982
286,0.6932,0.6969,"[2.40829633 4.73362404 0.21525661 2.10565883 1.12829102 0.37403921
 1.05707959 2.37740251 2.3728751  3.59142186 2.42770119 4.51108663
 1.26661679 5.31113789 0.16015257 4.26348249 2.41589638 3.71647306
 0.76598815 1.03871663 4.82501374]",7.6382
287,0.6931,0.7089,"[2.4073086  4.73457554 0.21623457 2.10665024 1.12928722 0.37304657
 1.058037   2.37839864 2.37385739 3.59241008 2.42670568 4.51207624
 1.26563447 5.31014143 0.16114572 4.2625493  2.41490372 3.71746639
 0.76506766 1.0377241  4.82401773]",7.5981
288,0.6931,0.6901,"[2.40822196 4.73392382 0.21539895 2.10571226 1.12831508 0.37399171
 1.0572947  2.37742696 2.37297336 3.59149291 2.42767243 4.51114877
 1.26651061 5.31111512 0.16019455 4.26317102 2.4158496  3.71651565
 0.76561164 1.03867114 4.82498813]",7.6376
289,0.6932,0.7007,"[2.40721864 4.73494239 0.21640682 2.10671471 1.12931618 0.37298939
 1.05830227 2.37842808 2.37397709 3.59249603 2.42667107 4.51215142
 1.26550572 5.31011405 0.1611964  4.26216087 2.41484737 3.71751768
 0.76459698 1.03766916 4.82398692]",7.5975
290,0.6932,0.6896,"[2.40819211 4.73406654 0.21546001 2.10573351 1.1283245  0.37397273
 1.05738675 2.37743653 2.37301273 3.59152129 2.42766109 4.5111734
 1.26646699 5.31110618 0.16021108 4.26302887 2.41583096 3.71653258
 0.7654297  1.03865325 4.82497806]",7.6376
291,0.6932,0.6904,"[2.40915835 4.73321578 0.21452572 2.10475742 1.12733512 0.37495174
 1.05649467 2.37644732 2.37205896 3.59055346 2.42864842 4.51020157
 1.26741782 5.31209618 0.15922989 4.26386157 2.41681018 3.71555146
 0.76622222 1.03963288 4.82596679]",7.6775
