v,v_eff,m,t
"[[2.12279896e-07]
 [1.30523451e-05]
 [1.43651442e-07]
 [1.79048563e-05]
 [7.13526267e-06]
 [1.59703056e-04]
 [4.91882461e-06]
 [1.00815604e-06]
 [9.15118661e-05]
 [2.60477116e-06]
 [9.97534166e-06]
 [3.87294917e-07]
 [2.70207226e-06]
 [8.28927341e-05]
 [7.44133813e-05]
 [1.29960786e-06]
 [3.02080014e-05]
 [3.25642799e-05]
 [3.81152856e-08]
 [4.18130764e-06]
 [1.01103900e-04]]","[[2.12279896e-07]
 [1.30523451e-05]
 [1.43651442e-07]
 [1.79048563e-05]
 [7.13526267e-06]
 [1.59703056e-04]
 [4.91882461e-06]
 [1.00815604e-06]
 [9.15118661e-05]
 [2.60477116e-06]
 [9.97534166e-06]
 [3.87294917e-07]
 [2.70207226e-06]
 [8.28927341e-05]
 [7.44133813e-05]
 [1.29960786e-06]
 [3.02080014e-05]
 [3.25642799e-05]
 [3.81152856e-08]
 [4.18130764e-06]
 [1.01103900e-04]]","[[ 0.00138222]
 [-0.01083841]
 [-0.00113704]
 [-0.01269424]
 [-0.00801357]
 [ 0.0379121 ]
 [ 0.00665353]
 [-0.00301221]
 [ 0.02869855]
 [-0.00484179]
 [ 0.00947513]
 [-0.00186699]
 [-0.00493139]
 [ 0.02731363]
 [ 0.02587896]
 [-0.00342001]
 [ 0.01648854]
 [-0.01711954]
 [-0.00058569]
 [ 0.00613447]
 [ 0.03016513]]",1
"[[3.01231800e-07]
 [1.68339387e-05]
 [2.37256594e-07]
 [2.32641773e-05]
 [9.46468345e-06]
 [2.07730346e-04]
 [6.54263171e-06]
 [1.42057226e-06]
 [1.19132127e-04]
 [3.46972431e-06]
 [1.30612737e-05]
 [4.84345426e-07]
 [3.56713458e-06]
 [1.07910398e-04]
 [9.63250604e-05]
 [1.75070004e-06]
 [3.92576882e-05]
 [4.21794723e-05]
 [4.95616764e-08]
 [5.36872707e-06]
 [1.32134852e-04]]","[[3.01231800e-07]
 [1.68339387e-05]
 [2.37256594e-07]
 [2.32641773e-05]
 [9.46468345e-06]
 [2.07730346e-04]
 [6.54263171e-06]
 [1.42057226e-06]
 [1.19132127e-04]
 [3.46972431e-06]
 [1.30612737e-05]
 [4.84345426e-07]
 [3.56713458e-06]
 [1.07910398e-04]
 [9.63250604e-05]
 [1.75070004e-06]
 [3.92576882e-05]
 [4.21794723e-05]
 [4.95616764e-08]
 [5.36872707e-06]
 [1.32134852e-04]]","[[ 0.00164654]
 [-0.01230875]
 [-0.00146127]
 [-0.01446989]
 [-0.00922942]
 [ 0.04323856]
 [ 0.00767357]
 [-0.00357563]
 [ 0.0327443 ]
 [-0.00558816]
 [ 0.01084212]
 [-0.00208785]
 [-0.00566606]
 [ 0.03116398]
 [ 0.0294436 ]
 [-0.00396942]
 [ 0.01879679]
 [-0.01948372]
 [-0.00066787]
 [ 0.00695115]
 [ 0.03448498]]",1
"[[4.38071725e-07]
 [2.22546939e-05]
 [3.93974903e-07]
 [3.09782703e-05]
 [1.28543547e-05]
 [2.77117295e-04]
 [8.94204911e-06]
 [2.04160380e-06]
 [1.59139402e-04]
 [4.73422027e-06]
 [1.75253612e-05]
 [6.18621088e-07]
 [4.82648227e-06]
 [1.44024741e-04]
 [1.27957767e-04]
 [2.41771977e-06]
 [5.23061383e-05]
 [5.60030158e-05]
 [6.57470696e-08]
 [7.05406117e-06]
 [1.77099497e-04]]","[[4.38071725e-07]
 [2.22546939e-05]
 [3.93974903e-07]
 [3.09782703e-05]
 [1.28543547e-05]
 [2.77117295e-04]
 [8.94204911e-06]
 [2.04160380e-06]
 [1.59139402e-04]
 [4.73422027e-06]
 [1.75253612e-05]
 [6.18621088e-07]
 [4.82648227e-06]
 [1.44024741e-04]
 [1.27957767e-04]
 [2.41771977e-06]
 [5.23061383e-05]
 [5.60030158e-05]
 [6.57470696e-08]
 [7.05406117e-06]
 [1.77099497e-04]]","[[ 0.00198561]
 [-0.01415246]
 [-0.00188302]
 [-0.01669744]
 [-0.01075589]
 [ 0.04994052]
 [ 0.00897098]
 [-0.00428654]
 [ 0.03784514]
 [-0.00652748]
 [ 0.01255899]
 [-0.00235957]
 [-0.00659078]
 [ 0.03600309]
 [ 0.03393553]
 [-0.00466471]
 [ 0.02169689]
 [-0.02245055]
 [-0.00076924]
 [ 0.00796784]
 [ 0.03992362]]",1
"[6.90325111e-10 7.71090780e-07 1.46290885e-07 ... 2.43520662e-07
 1.11797959e-05 3.76046722e-09]","[6.90325111e-10 7.71090780e-07 1.46290885e-07 ... 2.43520662e-07
 1.11797959e-05 3.76046722e-09]","[-7.88221162e-05 -2.63435324e-03  1.14743975e-03 ...  1.48043438e-03
  1.00308605e-02 -1.83967946e-04]",1
"[[3.34446488e-07]
 [1.74102403e-05]
 [3.33958369e-07]
 [2.40806570e-05]
 [1.04242938e-05]
 [2.13343896e-04]
 [6.76309600e-06]
 [1.78960560e-06]
 [1.21447198e-04]
 [3.67795994e-06]
 [1.39916911e-05]
 [4.76329678e-07]
 [3.70000679e-06]
 [1.12066121e-04]
 [9.67741195e-05]
 [1.85421279e-06]
 [4.06716500e-05]
 [4.36805955e-05]
 [4.72813024e-08]
 [5.49729338e-06]
 [1.37421003e-04]]","[[3.34446488e-07]
 [1.74102403e-05]
 [3.33958369e-07]
 [2.40806570e-05]
 [1.04242938e-05]
 [2.13343896e-04]
 [6.76309600e-06]
 [1.78960560e-06]
 [1.21447198e-04]
 [3.67795994e-06]
 [1.39916911e-05]
 [4.76329678e-07]
 [3.70000679e-06]
 [1.12066121e-04]
 [9.67741195e-05]
 [1.85421279e-06]
 [4.06716500e-05]
 [4.36805955e-05]
 [4.72813024e-08]
 [5.49729338e-06]
 [1.37421003e-04]]","[[ 0.00173494]
 [-0.01251767]
 [-0.00173367]
 [-0.01472161]
 [-0.009686  ]
 [ 0.04381889]
 [ 0.00780179]
 [-0.00401328]
 [ 0.03306093]
 [-0.0057534 ]
 [ 0.01122164]
 [-0.0020705 ]
 [-0.00577062]
 [ 0.03175839]
 [ 0.02951215]
 [-0.00408508]
 [ 0.0191323 ]
 [-0.01982739]
 [-0.00065233]
 [ 0.00703389]
 [ 0.03516801]]",1
"[[4.58864657e-07]
 [2.20090011e-05]
 [5.08692991e-07]
 [3.06195826e-05]
 [1.35346791e-05]
 [2.71526607e-04]
 [8.78638250e-06]
 [2.44663214e-06]
 [1.54643381e-04]
 [4.77742106e-06]
 [1.79606251e-05]
 [5.82582283e-07]
 [4.76450071e-06]
 [1.42833437e-04]
 [1.22498694e-04]
 [2.43098794e-06]
 [5.17549797e-05]
 [5.54302867e-05]
 [5.94066901e-08]
 [6.90578785e-06]
 [1.75762221e-04]]","[[4.58864657e-07]
 [2.20090011e-05]
 [5.08692991e-07]
 [3.06195826e-05]
 [1.35346791e-05]
 [2.71526607e-04]
 [8.78638250e-06]
 [2.44663214e-06]
 [1.54643381e-04]
 [4.77742106e-06]
 [1.79606251e-05]
 [5.82582283e-07]
 [4.76450071e-06]
 [1.42833437e-04]
 [1.22498694e-04]
 [2.43098794e-06]
 [5.17549797e-05]
 [5.54302867e-05]
 [5.94066901e-08]
 [6.90578785e-06]
 [1.75762221e-04]]","[[ 0.00203219]
 [-0.01407413]
 [-0.00213968]
 [-0.01660049]
 [-0.01103685]
 [ 0.04943419]
 [ 0.00889255]
 [-0.00469251]
 [ 0.03730671]
 [-0.00655719]
 [ 0.01271399]
 [-0.00228981]
 [-0.00654832]
 [ 0.03585388]
 [ 0.03320374]
 [-0.00467749]
 [ 0.02158228]
 [-0.02233546]
 [-0.0007312 ]
 [ 0.00788366]
 [ 0.0397726 ]]",1
"[[3.46228351e-07]
 [1.70107215e-05]
 [4.19994146e-07]
 [2.35184521e-05]
 [1.08344317e-05]
 [2.06483084e-04]
 [6.55673592e-06]
 [2.09799108e-06]
 [1.16527294e-04]
 [3.66600611e-06]
 [1.41676721e-05]
 [4.44232357e-07]
 [3.60410371e-06]
 [1.09814107e-04]
 [9.14449312e-05]
 [1.83893666e-06]
 [3.97599806e-05]
 [4.27288908e-05]
 [4.19800461e-08]
 [5.32255796e-06]
 [1.34735364e-04]]","[[3.46228351e-07]
 [1.70107215e-05]
 [4.19994146e-07]
 [2.35184521e-05]
 [1.08344317e-05]
 [2.06483084e-04]
 [6.55673592e-06]
 [2.09799108e-06]
 [1.16527294e-04]
 [3.66600611e-06]
 [1.41676721e-05]
 [4.44232357e-07]
 [3.60410371e-06]
 [1.09814107e-04]
 [9.14449312e-05]
 [1.83893666e-06]
 [3.97599806e-05]
 [4.27288908e-05]
 [4.19800461e-08]
 [5.32255796e-06]
 [1.34735364e-04]]","[[ 0.00176524]
 [-0.01237322]
 [-0.00194421]
 [-0.01454875]
 [-0.00987471]
 [ 0.04310856]
 [ 0.00768184]
 [-0.00434533]
 [ 0.03238434]
 [-0.00574405]
 [ 0.01129199]
 [-0.00199952]
 [-0.00569534]
 [ 0.03143767]
 [ 0.02868805]
 [-0.00406822]
 [ 0.01891665]
 [-0.0196102 ]
 [-0.00061467]
 [ 0.0069212 ]
 [ 0.03482267]]",1
"[2.50720338e-10 2.80958825e-07 5.03136619e-08 ... 5.54678356e-08
 4.01582375e-06 8.99844449e-10]","[2.50720338e-10 2.80958825e-07 5.03136619e-08 ... 5.54678356e-08
 4.01582375e-06 8.99844449e-10]","[ 4.75024530e-05  1.59016648e-03 -6.72921212e-04 ... -7.06548314e-04
 -6.01185610e-03  8.99922221e-05]",1
"[[4.70647564e-07]
 [2.13828108e-05]
 [6.21637392e-07]
 [2.97295953e-05]
 [1.39759006e-05]
 [2.61236608e-04]
 [8.46345209e-06]
 [2.83312592e-06]
 [1.47481747e-04]
 [4.72942834e-06]
 [1.80853566e-05]
 [5.40567021e-07]
 [4.60919006e-06]
 [1.39158539e-04]
 [1.15041651e-04]
 [2.39237778e-06]
 [5.03052519e-05]
 [5.39248133e-05]
 [5.23397679e-08]
 [6.64827620e-06]
 [1.71304252e-04]]","[[4.70647564e-07]
 [2.13828108e-05]
 [6.21637392e-07]
 [2.97295953e-05]
 [1.39759006e-05]
 [2.61236608e-04]
 [8.46345209e-06]
 [2.83312592e-06]
 [1.47481747e-04]
 [4.72942834e-06]
 [1.80853566e-05]
 [5.40567021e-07]
 [4.60919006e-06]
 [1.39158539e-04]
 [1.15041651e-04]
 [2.39237778e-06]
 [5.03052519e-05]
 [5.39248133e-05]
 [5.23397679e-08]
 [6.64827620e-06]
 [1.71304252e-04]]","[[ 0.00205811]
 [-0.01387247]
 [-0.00236532]
 [-0.01635746]
 [-0.01121531]
 [ 0.04848845]
 [ 0.0087276 ]
 [-0.00504957]
 [ 0.03643262]
 [-0.00652417]
 [ 0.01275806]
 [-0.0022057 ]
 [-0.00644071]
 [ 0.03538964]
 [ 0.03217724]
 [-0.00464019]
 [ 0.02127786]
 [-0.02203005]
 [-0.00068634]
 [ 0.00773528]
 [ 0.03926498]]",1
"[[3.49845962e-07]
 [1.62836307e-05]
 [4.99964945e-07]
 [2.25001977e-05]
 [1.10149094e-05]
 [1.95670118e-04]
 [6.21228565e-06]
 [2.37455719e-06]
 [1.09409008e-04]
 [3.57422709e-06]
 [1.40577609e-05]
 [4.07136438e-07]
 [3.43004998e-06]
 [1.05419060e-04]
 [8.45137333e-05]
 [1.77956044e-06]
 [3.80757515e-05]
 [4.09697967e-05]
 [3.61851756e-08]
 [5.05410564e-06]
 [1.29367096e-04]]","[[3.49845962e-07]
 [1.62836307e-05]
 [4.99964945e-07]
 [2.25001977e-05]
 [1.10149094e-05]
 [1.95670118e-04]
 [6.21228565e-06]
 [2.37455719e-06]
 [1.09409008e-04]
 [3.57422709e-06]
 [1.40577609e-05]
 [4.07136438e-07]
 [3.43004998e-06]
 [1.05419060e-04]
 [8.45137333e-05]
 [1.77956044e-06]
 [3.80757515e-05]
 [4.09697967e-05]
 [3.61851756e-08]
 [5.05410564e-06]
 [1.29367096e-04]]","[[ 0.00177443]
 [-0.01210589]
 [-0.00212125]
 [-0.01423031]
 [-0.00995662]
 [ 0.04196464]
 [ 0.00747734]
 [-0.00462288]
 [ 0.03137963]
 [-0.00567169]
 [ 0.0112481 ]
 [-0.00191422]
 [-0.00555612]
 [ 0.03080214]
 [ 0.02757941]
 [-0.004002  ]
 [ 0.01851167]
 [-0.0192023 ]
 [-0.00057067]
 [ 0.0067444 ]
 [ 0.0341219 ]]",1
"[[4.83397003e-07]
 [2.07885677e-05]
 [7.41067868e-07]
 [2.88950853e-05]
 [1.44138351e-05]
 [2.51595473e-04]
 [8.15935600e-06]
 [3.23494432e-06]
 [1.40774255e-04]
 [4.68435484e-06]
 [1.82227081e-05]
 [5.03043457e-07]
 [4.45732770e-06]
 [1.35737883e-04]
 [1.08094806e-04]
 [2.35231289e-06]
 [4.89486901e-05]
 [5.25343605e-05]
 [4.58991311e-08]
 [6.41023719e-06]
 [1.67138103e-04]]","[[4.83397003e-07]
 [2.07885677e-05]
 [7.41067868e-07]
 [2.88950853e-05]
 [1.44138351e-05]
 [2.51595473e-04]
 [8.15935600e-06]
 [3.23494432e-06]
 [1.40774255e-04]
 [4.68435484e-06]
 [1.82227081e-05]
 [5.03043457e-07]
 [4.45732770e-06]
 [1.35737883e-04]
 [1.08094806e-04]
 [2.35231289e-06]
 [4.89486901e-05]
 [5.25343605e-05]
 [4.58991311e-08]
 [6.41023719e-06]
 [1.67138103e-04]]","[[ 0.0020858 ]
 [-0.01367834]
 [-0.00258256]
 [-0.01612624]
 [-0.01138967]
 [ 0.04758528]
 [ 0.00856938]
 [-0.00539579]
 [ 0.0355945 ]
 [-0.00649301]
 [ 0.01280642]
 [-0.00212777]
 [-0.00633372]
 [ 0.03495198]
 [ 0.0311906 ]
 [-0.00460118]
 [ 0.020989  ]
 [-0.02174418]
 [-0.00064272]
 [ 0.00759553]
 [ 0.03878457]]",1
"[7.96471950e-11 8.85129248e-08 1.67846788e-08 ... 3.10300354e-08
 1.27076292e-06 4.86884349e-10]","[7.96471950e-11 8.85129248e-08 1.67846788e-08 ... 3.10300354e-08
 1.27076292e-06 4.86884349e-10]","[-2.67735831e-05 -8.92533654e-04  3.88667093e-04 ...  5.28460328e-04
  3.38184362e-03 -6.61963680e-05]",1
"[[3.81422347e-07]
 [1.66033784e-05]
 [6.26340655e-07]
 [2.29705602e-05]
 [1.18935128e-05]
 [1.98144459e-04]
 [6.32037088e-06]
 [2.81585884e-06]
 [1.09893695e-04]
 [3.72667912e-06]
 [1.48479870e-05]
 [3.97355112e-07]
 [3.49115965e-06]
 [1.08027256e-04]
 [8.35694548e-05]
 [1.84463564e-06]
 [3.89157158e-05]
 [4.19069181e-05]
 [3.34414886e-08]
 [5.11346058e-06]
 [1.32681500e-04]]","[[3.81422347e-07]
 [1.66033784e-05]
 [6.26340655e-07]
 [2.29705602e-05]
 [1.18935128e-05]
 [1.98144459e-04]
 [6.32037088e-06]
 [2.81585884e-06]
 [1.09893695e-04]
 [3.72667912e-06]
 [1.48479870e-05]
 [3.97355112e-07]
 [3.49115965e-06]
 [1.08027256e-04]
 [8.35694548e-05]
 [1.84463564e-06]
 [3.89157158e-05]
 [4.19069181e-05]
 [3.34414886e-08]
 [5.11346058e-06]
 [1.32681500e-04]]","[[ 0.00185278]
 [-0.01222417]
 [-0.00237425]
 [-0.01437828]
 [-0.01034609]
 [ 0.04222914]
 [ 0.0075421 ]
 [-0.00503416]
 [ 0.03144906]
 [-0.00579138]
 [ 0.01155993]
 [-0.00189108]
 [-0.00560539]
 [ 0.03118085]
 [ 0.0274249 ]
 [-0.00407452]
 [ 0.01871474]
 [-0.01942067]
 [-0.00054861]
 [ 0.00678389]
 [ 0.03455624]]",1
"[[5.11377253e-07]
 [2.07151014e-05]
 [8.90804198e-07]
 [2.88081985e-05]
 [1.52030923e-05]
 [2.48696855e-04]
 [8.08760684e-06]
 [3.73511738e-06]
 [1.37958197e-04]
 [4.76127857e-06]
 [1.88141293e-05]
 [4.80270992e-07]
 [4.42116834e-06]
 [1.35849521e-04]
 [1.04259988e-04]
 [2.37305732e-06]
 [4.88625676e-05]
 [5.25078681e-05]
 [4.11737026e-08]
 [6.33792111e-06]
 [1.67351998e-04]]","[[5.11377253e-07]
 [2.07151014e-05]
 [8.90804198e-07]
 [2.88081985e-05]
 [1.52030923e-05]
 [2.48696855e-04]
 [8.08760684e-06]
 [3.73511738e-06]
 [1.37958197e-04]
 [4.76127857e-06]
 [1.88141293e-05]
 [4.80270992e-07]
 [4.42116834e-06]
 [1.35849521e-04]
 [1.04259988e-04]
 [2.37305732e-06]
 [4.88625676e-05]
 [5.25078681e-05]
 [4.11737026e-08]
 [6.33792111e-06]
 [1.67351998e-04]]","[[ 0.00214532]
 [-0.01365415]
 [-0.00283147]
 [-0.01610198]
 [-0.01169734]
 [ 0.04731038]
 [ 0.00853162]
 [-0.00579794]
 [ 0.03523668]
 [-0.00654611]
 [ 0.01301258]
 [-0.00207905]
 [-0.00630797]
 [ 0.03496635]
 [ 0.03063233]
 [-0.00462142]
 [ 0.02097053]
 [-0.02173869]
 [-0.00060874]
 [ 0.00755257]
 [ 0.03880938]]",1
"[[3.93589384e-07]
 [1.61686108e-05]
 [7.28597994e-07]
 [2.23788259e-05]
 [1.22545414e-05]
 [1.91279769e-04]
 [6.10588601e-06]
 [3.16128468e-06]
 [1.05109740e-04]
 [3.69856833e-06]
 [1.49846173e-05]
 [3.71913466e-07]
 [3.37704007e-06]
 [1.05642281e-04]
 [7.86317951e-05]
 [1.81349239e-06]
 [3.79550504e-05]
 [4.09426580e-05]
 [2.90677108e-08]
 [4.94700303e-06]
 [1.29773382e-04]]","[[3.93589384e-07]
 [1.61686108e-05]
 [7.28597994e-07]
 [2.23788259e-05]
 [1.22545414e-05]
 [1.91279769e-04]
 [6.10588601e-06]
 [3.16128468e-06]
 [1.05109740e-04]
 [3.69856833e-06]
 [1.49846173e-05]
 [3.71913466e-07]
 [3.37704007e-06]
 [1.05642281e-04]
 [7.86317951e-05]
 [1.81349239e-06]
 [3.79550504e-05]
 [4.09426580e-05]
 [2.90677108e-08]
 [4.94700303e-06]
 [1.29773382e-04]]","[[ 0.0018821 ]
 [-0.01206306]
 [-0.00256074]
 [-0.01419188]
 [-0.01050195]
 [ 0.04149118]
 [ 0.00741303]
 [-0.005334  ]
 [ 0.03075691]
 [-0.0057695 ]
 [ 0.01161299]
 [-0.00182954]
 [-0.00551302]
 [ 0.03083473]
 [ 0.02660237]
 [-0.00403998]
 [ 0.0184823 ]
 [-0.01919594]
 [-0.00051148]
 [ 0.00667256]
 [ 0.03417544]]",1
"[1.08001476e-10 1.18776043e-07 2.11839463e-08 ... 2.99580060e-08
 1.66907057e-06 5.09085592e-10]","[1.08001476e-10 1.18776043e-07 2.11839463e-08 ... 2.99580060e-08
 1.66907057e-06 5.09085592e-10]","[ 3.11771275e-05  1.03391701e-03 -4.36641177e-04 ... -5.19251436e-04
 -3.87577542e-03  6.76887755e-05]",1
"[[4.51531225e-07]
 [1.76938595e-05]
 [8.80381710e-07]
 [2.45509134e-05]
 [1.37612523e-05]
 [2.09383055e-04]
 [6.74185142e-06]
 [3.68370604e-06]
 [1.14765537e-04]
 [4.11079691e-06]
 [1.66762038e-05]
 [3.97279421e-07]
 [3.71132766e-06]
 [1.16165150e-04]
 [8.52189710e-05]
 [2.01538065e-06]
 [4.16750266e-05]
 [4.49416520e-05]
 [3.05963036e-08]
 [5.38940850e-06]
 [1.42883286e-04]]","[[4.51531225e-07]
 [1.76938595e-05]
 [8.80381710e-07]
 [2.45509134e-05]
 [1.37612523e-05]
 [2.09383055e-04]
 [6.74185142e-06]
 [3.68370604e-06]
 [1.14765537e-04]
 [4.11079691e-06]
 [1.66762038e-05]
 [3.97279421e-07]
 [3.71132766e-06]
 [1.16165150e-04]
 [8.52189710e-05]
 [2.01538065e-06]
 [4.16750266e-05]
 [4.49416520e-05]
 [3.05963036e-08]
 [5.38940850e-06]
 [1.42883286e-04]]","[[ 0.00201588]
 [-0.01261922]
 [-0.00281486]
 [-0.01486466]
 [-0.01112885]
 [ 0.04341022]
 [ 0.00778952]
 [-0.00575789]
 [ 0.0321386 ]
 [-0.00608253]
 [ 0.01225095]
 [-0.0018909 ]
 [-0.00577944]
 [ 0.03233398]
 [ 0.02769424]
 [-0.00425892]
 [ 0.01936686]
 [-0.02011156]
 [-0.00052475]
 [ 0.00696453]
 [ 0.03586014]]",1
"[[5.62981678e-07]
 [2.08179030e-05]
 [1.15085492e-06]
 [2.89927982e-05]
 [1.65859321e-05]
 [2.47150040e-04]
 [8.07372206e-06]
 [4.59173269e-06]
 [1.35324690e-04]
 [4.92864127e-06]
 [1.99384714e-05]
 [4.54175870e-07]
 [4.40564010e-06]
 [1.37557931e-04]
 [9.97966233e-05]
 [2.42415025e-06]
 [4.92754661e-05]
 [5.30792150e-05]
 [3.49619473e-08]
 [6.30248899e-06]
 [1.69553934e-04]]","[[5.62981678e-07]
 [2.08179030e-05]
 [1.15085492e-06]
 [2.89927982e-05]
 [1.65859321e-05]
 [2.47150040e-04]
 [8.07372206e-06]
 [4.59173269e-06]
 [1.35324690e-04]
 [4.92864127e-06]
 [1.99384714e-05]
 [4.54175870e-07]
 [4.40564010e-06]
 [1.37557931e-04]
 [9.97966233e-05]
 [2.42415025e-06]
 [4.92754661e-05]
 [5.30792150e-05]
 [3.49619473e-08]
 [6.30248899e-06]
 [1.69553934e-04]]","[[ 0.00225096]
 [-0.01368799]
 [-0.00321834]
 [-0.01615349]
 [-0.01221775]
 [ 0.04716302]
 [ 0.00852429]
 [-0.0064285 ]
 [ 0.03489874]
 [-0.00666016]
 [ 0.01339575]
 [-0.00202178]
 [-0.00629689]
 [ 0.03518553]
 [ 0.02996948]
 [-0.0046709 ]
 [ 0.02105895]
 [-0.02185665]
 [-0.00056094]
 [ 0.00753143]
 [ 0.03906386]]",1
"[[4.29704221e-07]
 [1.60838805e-05]
 [9.24053198e-07]
 [2.23037031e-05]
 [1.32215053e-05]
 [1.88181573e-04]
 [6.02765661e-06]
 [3.81899762e-06]
 [1.02020523e-04]
 [3.79108493e-06]
 [1.57203949e-05]
 [3.49519042e-07]
 [3.32716926e-06]
 [1.05929988e-04]
 [7.44340555e-05]
 [1.83116381e-06]
 [3.78969464e-05]
 [4.09941961e-05]
 [2.42217606e-08]
 [4.87771227e-06]
 [1.30183550e-04]]","[[4.29704221e-07]
 [1.60838805e-05]
 [9.24053198e-07]
 [2.23037031e-05]
 [1.32215053e-05]
 [1.88181573e-04]
 [6.02765661e-06]
 [3.81899762e-06]
 [1.02020523e-04]
 [3.79108493e-06]
 [1.57203949e-05]
 [3.49519042e-07]
 [3.32716926e-06]
 [1.05929988e-04]
 [7.44340555e-05]
 [1.83116381e-06]
 [3.78969464e-05]
 [4.09941961e-05]
 [2.42217606e-08]
 [4.87771227e-06]
 [1.30183550e-04]]","[[ 0.00196655]
 [-0.01203141]
 [-0.00288383]
 [-0.01416804]
 [-0.01090842]
 [ 0.04115379]
 [ 0.00736539]
 [-0.00586268]
 [ 0.03030156]
 [-0.00584121]
 [ 0.01189469]
 [-0.0017736 ]
 [-0.00547216]
 [ 0.03087669]
 [ 0.02588255]
 [-0.00405962]
 [ 0.01846815]
 [-0.01920801]
 [-0.0004669 ]
 [ 0.00662566]
 [ 0.0342294 ]]",1
"[1.68040461e-10 1.90989091e-07 3.26309859e-08 ... 5.25988666e-08
 2.53765025e-06 9.20371513e-10]","[1.68040461e-10 1.90989091e-07 3.26309859e-08 ... 5.25988666e-08
 2.53765025e-06 9.20371513e-10]","[ 3.88891263e-05  1.31106896e-03 -5.41921464e-04 ... -6.88033284e-04
 -4.77900118e-03  9.10128761e-05]",1
"[[5.72447633e-07]
 [2.00535990e-05]
 [1.28083259e-06]
 [2.79430089e-05]
 [1.68577312e-05]
 [2.35976262e-04]
 [7.70423402e-06]
 [5.01390638e-06]
 [1.27950209e-04]
 [4.82990110e-06]
 [1.99064876e-05]
 [4.22346143e-07]
 [4.20101144e-06]
 [1.33121615e-04]
 [9.27511843e-05]
 [2.34607227e-06]
 [4.75506805e-05]
 [5.13514623e-05]
 [2.96050675e-08]
 [6.03902634e-06]
 [1.64043464e-04]]","[[5.72447633e-07]
 [2.00535990e-05]
 [1.28083259e-06]
 [2.79430089e-05]
 [1.68577312e-05]
 [2.35976262e-04]
 [7.70423402e-06]
 [5.01390638e-06]
 [1.27950209e-04]
 [4.82990110e-06]
 [1.99064876e-05]
 [4.22346143e-07]
 [4.20101144e-06]
 [1.33121615e-04]
 [9.27511843e-05]
 [2.34607227e-06]
 [4.75506805e-05]
 [5.13514623e-05]
 [2.96050675e-08]
 [6.03902634e-06]
 [1.64043464e-04]]","[[ 0.00226981]
 [-0.01343437]
 [-0.00339522]
 [-0.01585834]
 [-0.01231745]
 [ 0.04608456]
 [ 0.00832695]
 [-0.00671753]
 [ 0.03393452]
 [-0.00659311]
 [ 0.01338501]
 [-0.00194964]
 [-0.00614891]
 [ 0.0346135 ]
 [ 0.02889222]
 [-0.00459507]
 [ 0.0206871 ]
 [-0.02149798]
 [-0.00051618]
 [ 0.00737233]
 [ 0.03842384]]",1
"[[4.56137240e-07]
 [1.60492338e-05]
 [1.06691229e-06]
 [2.22904275e-05]
 [1.39023433e-05]
 [1.86455533e-04]
 [5.98482328e-06]
 [4.29496484e-06]
 [1.00158793e-04]
 [3.85761194e-06]
 [1.62525457e-05]
 [3.36688984e-07]
 [3.29371576e-06]
 [1.06320452e-04]
 [7.18305135e-05]
 [1.84185779e-06]
 [3.79232308e-05]
 [4.11160995e-05]
 [2.12608564e-08]
 [4.84269124e-06]
 [1.30683061e-04]]","[[4.56137240e-07]
 [1.60492338e-05]
 [1.06691229e-06]
 [2.22904275e-05]
 [1.39023433e-05]
 [1.86455533e-04]
 [5.98482328e-06]
 [4.29496484e-06]
 [1.00158793e-04]
 [3.85761194e-06]
 [1.62525457e-05]
 [3.36688984e-07]
 [3.29371576e-06]
 [1.06320452e-04]
 [7.18305135e-05]
 [1.84185779e-06]
 [3.79232308e-05]
 [4.11160995e-05]
 [2.12608564e-08]
 [4.84269124e-06]
 [1.30683061e-04]]","[[ 0.00202614]
 [-0.01201845]
 [-0.00309874]
 [-0.01416382]
 [-0.01118575]
 [ 0.04096462]
 [ 0.00733917]
 [-0.00621729]
 [ 0.03002381]
 [-0.00589224]
 [ 0.01209433]
 [-0.00174075]
 [-0.00544458]
 [ 0.03093354]
 [ 0.02542587]
 [-0.00407145]
 [ 0.01847455]
 [-0.01923655]
 [-0.00043743]
 [ 0.00660183]
 [ 0.03429501]]",1
