epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
106,0.693,0.673,"[2.63072704 4.5109724  0.01207538 1.91232966 0.93535084 0.5678656
 1.18458582 2.15765376 2.50501682 3.37357313 2.6468131  4.29563405
 1.26735636 5.53000307 0.15975272 4.19919111 2.63424615 3.52446126]",2.0616
107,0.6932,0.7252,"[2.63267796 4.50946308 0.01399565 1.914175   0.93712551 0.56599274
 1.18371014 2.1558042  2.50691385 3.37167301 2.64864731 4.29366601
 1.26573905 5.53187467 0.15787488 4.19743689 2.6361263  3.52627703]",2.0577
108,0.6931,0.6726,"[2.63263803 4.50929859 0.01393709 1.91409382 0.93704387 0.56606821
 1.18319165 2.1558801  2.50684775 3.37173988 2.64856543 4.29369385
 1.26565847 5.53180197 0.15794952 4.19751196 2.63605272 3.52620646]",2.0586
109,0.6933,0.7026,"[2.63661036 4.50568644 0.01789092 1.91799957 0.94089959 0.56214424
 1.18041167 2.15196918 2.51078749 3.36779833 2.65246369 4.28971178
 1.26193373 5.53572574 0.15402205 4.19367146 2.63998149 3.5300945 ]",2.0526
110,0.6933,0.6792,"[2.63660393 4.50577115 0.01787945 1.91797635 0.94086261 0.56216284
 1.181044   2.15198632 2.51077388 3.3678123  2.65243888 4.28971617
 1.261971   5.53570907 0.15403952 4.19371147 2.63996421 3.53007484]",2.0517
111,0.6934,0.7103,"[2.63867223 4.50510443 0.01993119 1.91989642 0.94260412 0.56018375
 1.18258421 2.15006018 2.51279194 3.36578627 2.65433059 4.28765558
 1.26095749 5.53767848 0.15204946 4.19203264 2.64195668 3.53189528]",2.0442
112,0.6934,0.6642,"[2.63673637 4.50702429 0.01802368 1.91804467 0.94077396 0.56205142
 1.18560106 2.15190757 2.51091336 3.36767346 2.65248554 4.28961274
 1.26277873 5.53581977 0.15392168 4.19385799 2.64008436 3.53007506]",2.0442
113,0.6933,0.6854,"[2.64024841 4.50557748 0.02130533 1.92084061 0.94323122 0.55909255
 1.18564084 2.14910237 2.51398676 3.36455082 2.65520972 4.28594227
 1.26105605 5.53873391 0.15092911 4.1914887  2.64308099 3.53266412]",2.0358
114,0.6932,0.7066,"[2.6382585  4.50790051 0.01931561 1.91884118 0.94120172 0.56108512
 1.18931521 2.15109718 2.51199926 3.36654052 2.65320651 4.2879351
 1.26321762 5.536744   0.15292158 4.1935277  2.64108911 3.53066383]",2.0348
115,0.693,0.7044,"[2.63228225 4.51356949 0.01335269 1.91291657 0.93531383 0.56702472
 1.19505668 2.15701485 2.50605268 3.37249138 2.64729013 4.29392018
 1.26894092 5.53081071 0.15886278 4.19940336 2.63514725 3.52476898]",2.0412
116,0.6933,0.7002,"[2.63014255 4.5144759  0.01119207 1.91081762 0.93336563 0.56916199
 1.19469631 2.15910166 2.50390287 3.3746459  2.64521631 4.29603048
 1.2703139  5.52868206 0.1610026  4.2013007  2.63300572 3.52273814]",2.0479
117,0.6933,0.6713,"[2.63216631 4.5122587  0.01322841 1.91288758 0.93546204 0.56710432
 1.19273847 2.15702511 2.50595421 3.37259863 2.64729264 4.29401539
 1.2680993  5.53074554 0.15894667 4.19919483 2.63506117 3.52483476]",2.0453
118,0.6933,0.6828,"[2.6361825  4.50829589 0.01725113 1.91692353 0.93949774 0.56307172
 1.18954165 2.15298356 2.50998571 3.36857023 2.65133026 4.29000484
 1.26405256 5.53478253 0.15491496 4.19515847 2.6390929  3.52888526]",2.0397
119,0.6928,0.7092,"[2.63413895 4.51086147 0.01518009 1.9147801  0.9372789  0.565186
 1.19304977 2.15512204 2.50789004 3.37066175 2.64917287 4.29203307
 1.26645706 5.53266453 0.15702542 4.19739739 2.63698345 3.5267144 ]",2.0395
120,0.6931,0.7083,"[2.63413165 4.51098509 0.01516686 1.91475266 0.93723151 0.56520682
 1.19374922 2.1551444  2.50787449 3.37067831 2.64914252 4.29203803
 1.26650877 5.5326458  0.15704591 4.19744829 2.6369634  3.5266909 ]",2.0384
121,0.6933,0.7059,"[2.63403649 4.51175304 0.0150198  1.91447938 0.93685156 0.56543302
 1.19543268 2.15540987 2.50767583 3.37086466 2.64884687 4.29210062
 1.26713286 5.53240781 0.15726387 4.19785538 2.63674549 3.52636542]",2.036
122,0.6932,0.6922,"[2.6281277  4.51646324 0.00916609 1.90877783 0.93130891 0.57119711
 1.19917486 2.16110063 2.50187897 3.37667266 2.64317793 4.29804243
 1.27217316 5.52665917 0.16303349 4.20335188 2.63097335 3.52074705]",2.0466
123,0.6931,0.6841,"[2.63804676 4.50760687 0.0190337  1.91850882 0.9408892  0.56140858
 1.19199222 2.15136909 2.51170122 3.36684443 2.65288021 4.2880947
 1.26296342 5.53644037 0.15324055 4.19381059 2.64076911 3.53042413]",2.0312
124,0.6933,0.6711,"[2.63404982 4.51171125 0.01503602 1.91450744 0.9368756  0.56540721
 1.19686649 2.15536493 2.50770564 3.37084175 2.6488777  4.29209274
 1.26699454 5.53244452 0.15723907 4.19782665 2.63677078 3.52642914]",2.0337
125,0.693,0.6889,"[2.63213895 4.51270959 0.01317672 1.9127838  0.93528396 0.56718611
 1.1974514  2.15707881 2.50589885 3.37265879 2.64718259 4.29403531
 1.26820669 5.53067996 0.1590225  4.1993819  2.63498553 3.52477614]",2.0379
126,0.693,0.6772,"[2.63220658 4.51203917 0.01328206 1.91298847 0.935576   0.56702014
 1.19680596 2.15686823 2.50604568 3.37252208 2.64740685 4.29399177
 1.26762922 5.5308589  0.15886149 4.19906418 2.63514615 3.52503883]",2.0387
127,0.6932,0.7218,"[2.63218008 4.51254811 0.0132368  1.91289178 0.93541559 0.56709389
 1.19853786 2.15696115 2.50598587 3.37258118 2.64729887 4.29400891
 1.26794018 5.53078451 0.15893381 4.19924081 2.63507485 3.52492749]",2.0361
128,0.6932,0.7198,"[2.63445919 4.50974384 0.01562086 1.91545549 0.93807737 0.56459027
 1.19632738 2.15439068 2.50845537 3.37012882 2.64988873 4.291811
 1.26513041 5.53330697 0.15643732 4.19655837 2.63757075 3.52755523]",2.0333
129,0.6931,0.7204,"[2.63243822 4.51180989 0.01358701 1.9133958  0.93599286 0.56663898
 1.1985342  2.15644642 2.50641524 3.37217023 2.64782478 4.29382522
 1.26717519 5.53126043 0.1584859  4.19864572 2.63552301 3.52549877]",2.0352
130,0.693,0.7103,"[2.63426326 4.5115383  0.01531249 1.91486809 0.93722972 0.56506445
 1.20005351 2.15496702 2.50804084 3.37052365 2.64924638 4.29193957
 1.26651912 5.53281079 0.1568996  4.19746842 2.63710893 3.52686391]",2.028
131,0.6933,0.7038,"[2.63813395 4.50922352 0.01910767 1.91845285 0.94060647 0.56139281
 1.20021703 2.15137057 2.51174748 3.3667939  2.65278452 4.288023
 1.26377612 5.53645607 0.15321639 4.19414552 2.64078925 3.5303498 ]",2.018
132,0.6927,0.6679,"[2.63212163 4.5154598  0.01308672 1.91240756 0.93453166 0.56742718
 1.20738481 2.15740925 2.50571837 3.37282158 2.64673349 4.29403109
 1.26991377 5.53042085 0.1592494  4.20022648 2.63475577 3.5243009 ]",2.0223
133,0.6931,0.6959,"[2.63455248 4.51244189 0.01567443 1.91526618 0.93751946 0.56465997
 1.20554501 2.15455075 2.50845319 3.37012271 2.64963382 4.29172579
 1.2667971  5.53322601 0.15649344 4.19721718 2.63751658 3.5272461 ]",2.0186
134,0.6932,0.6862,"[2.63651739 4.51094763 0.01761763 1.91714956 0.93933604 0.56274984
 1.20527216 2.15266045 2.51037336 3.36819793 2.65150254 4.28974867
 1.26512665 5.53513095 0.15458116 4.19541459 2.63942787 3.52911175]",2.014
135,0.6934,0.6739,"[2.63066133 4.51520488 0.01184371 1.91160001 0.93401584 0.56839776
 1.20836848 2.15820499 2.50469415 3.37389807 2.64600802 4.29565553
 1.26984062 5.5295123  0.16023469 4.20068044 2.63377689 3.52366436]",2.0247
136,0.6931,0.6907,"[2.63475438 4.51036754 0.01598772 1.91587373 0.93841022 0.56417961
 1.20358688 2.15392462 2.50889281 3.36971036 2.65031133 4.29159473
 1.2651649  5.53374649 0.15601918 4.1962577  2.63799328 3.52799583]",2.0212
137,0.6932,0.7273,"[2.63092171 4.51316858 0.01223796 1.91232727 0.9350223  0.56780596
 1.20634213 2.15747415 2.50524013 3.37338982 2.64680551 4.29548387
 1.2681267  5.53015125 0.15965632 4.19960583 2.63436147 3.52454658]",2.0271
138,0.6932,0.6971,"[2.63094837 4.51244152 0.01228414 1.91244103 0.93521954 0.56772406
 1.20511591 2.15735455 2.50531187 3.37332365 2.64693762 4.29546799
 1.26762307 5.53024267 0.15957586 4.19938414 2.63444235 3.52470298]",2.0289
139,0.6932,0.684,"[2.63682089 4.50790792 0.01808178 1.91803731 0.94061664 0.56204101
 1.20242173 2.15174724 2.51102889 3.36758911 2.65248957 4.28955094
 1.26270704 5.5359045  0.1538845  4.1940352  2.64013005 3.53021893]",2.0178
140,0.6931,0.6896,"[2.63480567 4.51021746 0.01605523 1.91597866 0.93851592 0.56408396
 1.20573072 2.15380016 2.50899302 3.36962455 2.65042277 4.29156088
 1.2648799  5.53386113 0.15592682 4.19614453 2.63808736 3.52815622]",2.0177
141,0.6927,0.7295,"[2.63276105 4.51281308 0.01398338 1.91383183 0.93628793 0.566197
 1.20941816 2.15593895 2.50689183 3.37171968 2.64825801 4.29358999
 1.26728033 5.53174103 0.15803716 4.19838983 2.63597525 3.52598584]",2.0172
142,0.6932,0.6978,"[2.63284283 4.5123343  0.01410543 1.91405078 0.93657941 0.56601737
 1.2096069  2.15571734 2.50706131 3.37156249 2.64849744 4.29353585
 1.26682117 5.53193639 0.15786096 4.19808167 2.63615404 3.52625001]",2.0167
143,0.6931,0.703,"[2.6332058  4.51172481 0.01456111 1.91462608 0.93718634 0.56547785
 1.20945083 2.15514024 2.50759071 3.37105025 2.64908668 4.29326025
 1.26616571 5.53249374 0.15732589 4.1974698  2.63669291 3.52685861]",2.0159
144,0.6933,0.6732,"[2.63517213 4.5102897  0.01650647 1.91651084 0.93900329 0.56356536
 1.2097626  2.15324651 2.50951178 3.36912349 2.6509563  4.29128215
 1.26452207 5.53439987 0.15541073 4.19566774 2.63860593 3.52872395]",2.0103
145,0.6932,0.6796,"[2.63716779 4.50845153 0.01849827 1.91849073 0.94096559 0.56157954
 1.20913169 2.15125948 2.51150019 3.3671345  2.65293314 4.2892851
 1.26259036 5.53638598 0.15342396 4.19370817 2.64059196 3.53070584]",2.0063
146,0.6933,0.6774,"[2.63694904 4.5094114  0.01818889 1.91799618 0.94034513 0.56200165
 1.21161416 2.15173923 2.51109624 3.36751487 2.65240351 4.28943736
 1.26339429 5.53593893 0.15383826 4.19435105 2.64017002 3.5301599 ]",2.0031
147,0.6932,0.6746,"[2.63642574 4.51015581 0.01755646 1.91722939 0.9395241  0.56272353
 1.21249785 2.15249868 2.51038895 3.36820971 2.65161958 4.28985427
 1.26416379 5.53520491 0.15455774 4.1951754  2.6394467  3.52938083]",2.0031
148,0.6931,0.6956,"[2.63645088 4.50979189 0.01759468 1.91730864 0.93964193 0.5626624
 1.21249485 2.15241674 2.51044927 3.36815689 2.65171013 4.28983835
 1.26387738 5.53527609 0.15449828 4.19504669 2.63950808 3.52948874]",2.003
149,0.6931,0.6829,"[2.6363126  4.51078608 0.01738748 1.91693457 0.93912598 0.56296463
 1.2150258  2.15277705 2.51016251 3.36842398 2.65129808 4.28993114
 1.26464338 5.53495078 0.15479478 4.19558884 2.63920471 3.52906322]",1.9995
150,0.6933,0.7084,"[2.63628965 4.5111878  0.01735019 1.9168556  0.93899803 0.5630235
 1.21713527 2.15284771 2.51010793 3.36847452 2.65120741 4.2899462
 1.2648752  5.53488739 0.15485222 4.19572544 2.63914524 3.52897537]",1.9963
151,0.6932,0.6951,"[2.63600855 4.51156737 0.01696892 1.91631224 0.93839528 0.56350961
 1.21765032 2.15337861 2.50963199 3.36892844 2.6506416  4.29014688
 1.26538146 5.53437938 0.15533306 4.1963309  2.63865663 3.5284079 ]",1.9963
152,0.6931,0.6596,"[2.63600063 4.51188489 0.01695331 1.91627269 0.93831585 0.56353549
 1.21941912 2.15341278 2.50961083 3.36895049 2.65059391 4.290152
 1.26552238 5.53435387 0.15535942 4.19641627 2.63862982 3.52836947]",1.9936
153,0.6932,0.7236,"[2.63602151 4.51186122 0.01698338 1.91632512 0.93838012 0.56349232
 1.22077339 2.1533554  2.50965469 3.36891076 2.65065171 4.29013833
 1.2654268  5.53440309 0.1553164  4.1963488  2.63867372 3.52843665]",1.9914
154,0.6931,0.6947,"[2.63607578 4.51118143 0.01706679 1.91649398 0.93863497 0.56336382
 1.22032874 2.15318562 2.50978132 3.36879636 2.65084558 4.29010327
 1.26492806 5.53454862 0.15518943 4.19607547 2.63880486 3.52864604]",1.9921
155,0.6933,0.7137,"[2.63420371 4.51211849 0.01525687 1.9148462  0.93712452 0.56508362
 1.22106069 2.15483898 2.50805756 3.37054529 2.64923926 4.29201838
 1.26609303 5.53286039 0.15691427 4.19755785 2.63708905 3.52706608]",1.9958
156,0.6931,0.7001,"[2.63231953 4.51308365 0.01343163 1.91318447 0.93560491 0.5668192
 1.22253846 2.1565089  2.50631933 3.37231029 2.64762041 4.29394251
 1.26724596 5.53115812 0.15865573 4.19904772 2.63535776 3.52547685]",1.9985
157,0.6931,0.6576,"[2.63834134 4.50758519 0.01945589 1.9191957  0.94156885 0.56079669
 1.21960747 2.15049135 2.51234684 3.3662853  2.65362312 4.28792654
 1.26144994 5.53718221 0.15263348 4.19309442 2.64137991 3.53148514]",1.9878
158,0.6933,0.6731,"[2.63637664 4.50913914 0.01750946 1.91730514 0.93973117 0.56271347
 1.22183944 2.1523814  2.51043096 3.36821112 2.65174887 4.28990386
 1.26310913 5.53527866 0.1545519  4.19491954 2.63946516 3.5296258 ]",1.9892
159,0.6931,0.6598,"[2.63835718 4.50743873 0.01947747 1.91923855 0.94162145 0.56076192
 1.22169296 2.15044068 2.51238617 3.36625429 2.65367207 4.28791683
 1.26126633 5.53722791 0.15260019 4.19303492 2.64141502 3.53155773]",1.9846
160,0.693,0.6613,"[2.63636968 4.50927632 0.01749557 1.91727573 0.93967402 0.56273336
 1.22496317 2.15240037 2.51041713 3.3682285  2.65171516 4.28990901
 1.26312353 5.53526338 0.15457234 4.19497729 2.63944438 3.52961243]",1.9845
161,0.6933,0.7121,"[2.63808879 4.50953294 0.01908392 1.91851879 0.9406278  0.56133239
 1.22920263 2.15111379 2.51180937 3.36677341 2.6528669  4.28809805
 1.26281984 5.53659241 0.15315769 4.19407322 2.64083015 3.53073785]",1.9737
162,0.6933,0.6848,"[2.6399263  4.50909526 0.02084113 1.9200517  0.94195281 0.55969105
 1.23268547 2.14955084 2.51343967 3.36510308 2.65433326 4.28620624
 1.26192547 5.5381864  0.15151013 4.19277911 2.64245813 3.5322023 ]",1.9641
163,0.6931,0.6805,"[2.63583594 4.51431652 0.01670187 1.91576533 0.9375055  0.56390101
 1.24179848 2.15381626 2.50922087 3.36929822 2.64999666 4.29026569
 1.26669301 5.53394665 0.15571828 4.19724683 2.63823701 3.52787776]",1.9598
164,0.693,0.6753,"[2.6354638  4.5152822  0.01622684 1.91510185 0.93672776 0.56448248
 1.2457417  2.15445759 2.50862238 3.36986307 2.64929057 4.29054596
 1.26757344 5.53332718 0.156297   4.1980348  2.63764038 3.52718286]",1.9549
165,0.6934,0.6867,"[2.63745486 4.51344622 0.01821193 1.91706997 0.93867181 0.56250449
 1.24718536 2.15248226 2.51060066 3.36788375 2.65125243 4.2885521
 1.26563868 5.53530404 0.15431903 4.19609107 2.63961667 3.52915495]",1.9479
166,0.6932,0.6852,"[2.6374787  4.51315347 0.01824697 1.91714115 0.93877876 0.56245228
 1.25219296 2.1524102  2.51065997 3.36783304 2.6513376  4.28853669
 1.26542361 5.53536749 0.15426672 4.19597814 2.63967259 3.52924396]",1.9406
167,0.6931,0.6782,"[2.63943072 4.51193655 0.02017352 1.9189855  0.94052626 0.56056135
 1.26392554 2.15054767 2.51253649 3.36593993 2.65314823 4.28656851
 1.26384258 5.5372388  0.1523755  4.19423704 2.6415533  3.53107533]",1.9187
168,0.6933,0.6811,"[2.63157216 4.5178714  0.01238272 1.9114212  0.93321264 0.56825878
 1.28677608 2.15815032 2.50490652 3.37362849 2.64568583 4.29447466
 1.27067335 5.5296099  0.1600711  4.20153586 2.6338924  3.52356053]",1.9053
169,0.6932,0.7074,"[2.63367952 4.51491642 0.01453609 1.91372281 0.93565715 0.56604751
 1.30615026 2.15587814 2.50717996 3.37140058 2.64805544 4.29240181
 1.26802065 5.53187136 0.1578574  4.19908875 2.63613431 3.52588424]",1.8723
170,0.6932,0.701,"[2.63171039 4.51631406 0.0125797  1.91181849 0.93381109 0.56798575
 1.31397889 2.15779418 2.50527453 3.37332954 2.64618229 4.29438137
 1.26974115 5.52995558 0.15979498 4.20093486 2.63420873 3.52399144]",1.8663
171,0.6932,0.6708,"[2.63187978 4.51466095 0.01281847 1.91228616 0.93450767 0.56766619
 1.32454103 2.1573846  2.50571216 3.37296913 2.64676472 4.2942645
 1.26878073 5.53035615 0.15946977 4.20024577 2.63458511 3.52447198]",1.8514
172,0.6932,0.6853,"[2.63586641 4.51102841 0.01679751 1.91623801 0.93841889 0.56369507
 1.33013699 2.15342027 2.50967345 3.3690022  2.6507007  4.29027378
 1.26488641 5.53432102 0.1554994  4.19632928 2.63854938 3.52843068]",1.8335
173,0.6932,0.7207,"[2.63351681 4.51301598 0.01441043 1.91382336 0.93604293 0.56610609
 1.331869   2.15583007 2.50725322 3.37141887 2.64830317 4.29256826
 1.2671716  5.53190082 0.15790902 4.19870566 2.6361311  3.52601964]",1.8369
174,0.6932,0.6747,"[2.62788238 4.51582459 0.00890902 1.90874909 0.93137307 0.57146127
 1.33448831 2.16103003 2.50215005 3.37668215 2.64344513 4.29830888
 1.27141517 5.5267056  0.16325411 4.20340116 2.6308927  3.52095216]",1.8491
175,0.6931,0.6917,"[2.63226256 4.51139028 0.01338609 1.91340013 0.93608201 0.56690984
 1.34022315 2.15640616 2.50677685 3.37209226 2.64813366 4.29401613
 1.26670293 5.53131098 0.1586941  4.19868977 2.63549142 3.52560065]",1.8293
176,0.6932,0.6669,"[2.640128   4.50617272 0.02119309 1.92096899 0.94336277 0.55917451
 1.3448465  2.14874662 2.51435123 3.36441091 2.6555508  4.28610793
 1.2597567  5.53895294 0.15096282 4.19137847 2.64315868 3.53317426]",1.8035
177,0.6931,0.7086,"[2.63613996 4.51035025 0.0172065  1.91699114 0.93937687 0.56315662
 1.34182741 2.15272517 2.5103888  3.36838906 2.6515771  4.29009979
 1.26371492 5.53498162 0.15494576 4.19536187 2.63917982 3.52920669]",1.8162
178,0.6931,0.7101,"[2.63598198 4.5118645  0.01698829 1.9165572  0.9387299  0.56344535
 1.34121986 2.15308232 2.50995573 3.36872823 2.65102601 4.29021016
 1.26455186 5.53460704 0.15523805 4.19598641 2.63882892 3.52877601]",1.8167
179,0.6932,0.6858,"[2.63739177 4.51114903 0.0183115  1.9177038  0.93977934 0.56219749
 1.34300622 2.15188602 2.51110004 3.36752205 2.6521156  4.28870002
 1.26355345 5.53578749 0.15399259 4.19492605 2.64002707 3.5299255 ]",1.8108
180,0.6931,0.6924,"[2.63556603 4.51098585 0.01655656 1.91621047 0.93856918 0.56386988
 1.34597907 2.15346087 2.50960047 3.36913157 2.65077452 4.29058007
 1.26445672 5.53421769 0.15565803 4.19616005 2.63842905 3.52843466]",1.8117
181,0.6931,0.6821,"[2.63551669 4.51204119 0.01648582 1.91605109 0.938299   0.56396667
 1.34573215 2.15358312 2.50944064 3.36924945 2.65055683 4.29061392
 1.26483959 5.53408591 0.15575618 4.19641475 2.63830632 3.52828081]",1.8116
182,0.6931,0.6797,"[2.63538766 4.51308597 0.01630776 1.9157053  0.93779071 0.56419892
 1.34585148 2.15386996 2.50909832 3.369523   2.65012258 4.29070474
 1.26546158 5.5337891  0.15599229 4.19690405 2.63802485 3.52794305]",1.8113
183,0.693,0.7205,"[2.63526267 4.51455148 0.01613376 1.91534643 0.93723239 0.56443084
 1.34495554 2.1541608  2.50873592 3.36980091 2.6496551  4.29079154
 1.26619878 5.53348254 0.15622771 4.1974379  2.63773875 3.52758982]",1.8121
184,0.6932,0.677,"[2.63520347 4.51552111 0.01604976 1.91516333 0.93692959 0.56454461
 1.34489669 2.15430445 2.50855099 3.36993917 2.64940876 4.29083232
 1.26661192 5.5333293  0.15634328 4.19772368 2.63759602 3.52741238]",1.8118
185,0.6931,0.7199,"[2.63562627 4.51334354 0.01660709 1.916134   0.93822725 0.56384197
 1.34848346 2.15345597 2.50954171 3.36912877 2.65057533 4.29052746
 1.26501648 5.53420369 0.15563105 4.19645567 2.63842005 3.52838973]",1.8065
186,0.6932,0.7134,"[2.63554068 4.51482535 0.01648481 1.91586837 0.93778696 0.56400652
 1.34752086 2.15366723 2.50927686 3.36932926 2.65021799 4.29058644
 1.26562157 5.5339838  0.15579916 4.19687227 2.63821323 3.52813257]",1.8073
187,0.6932,0.714,"[2.63345458 4.51746888 0.01437011 1.91366862 0.93551311 0.56615045
 1.34546831 2.15583766 2.50708234 3.37149439 2.6479803  4.29264887
 1.26792019 5.53180908 0.15794526 4.19913605 2.63604414 3.52594056]",1.8148
188,0.6932,0.675,"[2.63356325 4.51692026 0.01451687 1.91395026 0.93590853 0.56595845
 1.34694145 2.15559585 2.50737923 3.37126541 2.64833369 4.29257308
 1.26740226 5.53206126 0.15775028 4.19875017 2.63627641 3.52622963]",1.8126
189,0.6933,0.6722,"[2.63737172 4.51458661 0.01825527 1.91745048 0.93917173 0.56229712
 1.34987923 2.15201542 2.51087799 3.36766559 2.65170522 4.28870852
 1.26431932 5.53562914 0.1540952  4.19545755 2.63986744 3.52973891]",1.7989
190,0.6931,0.713,"[2.63562518 4.51756034 0.01653345 1.91569151 0.93725723 0.56401173
 1.34738895 2.15374131 2.50911627 3.36938877 2.64987025 4.29049717
 1.26641627 5.53389769 0.15581037 4.19734679 2.63814138 3.52798604]",1.8056
191,0.6932,0.6845,"[2.63560779 4.51786237 0.01650741 1.91563273 0.93715261 0.56404692
 1.3480418  2.15378495 2.50906269 3.36943142 2.64979063 4.29050928
 1.26653766 5.53385241 0.15584646 4.19744307 2.63809669 3.52793436]",1.8045
192,0.6931,0.6728,"[2.63367444 4.51867138 0.01460009 1.91383535 0.93548874 0.56592088
 1.34873639 2.15561682 2.50727906 3.37127498 2.64806824 4.29246407
 1.26801907 5.53202759 0.15771774 4.19912182 2.63625514 3.52614317]",1.8087
193,0.6932,0.6849,"[2.63566533 4.51712121 0.01658585 1.91580013 0.93741731 0.56394048
 1.350925   2.15364029 2.50924758 3.36929917 2.65001764 4.29047046
 1.26610638 5.53400204 0.15573781 4.19718509 2.63822945 3.52811458]",1.8006
194,0.6926,0.6719,"[2.6317649  4.51979097 0.01272544 1.91209684 0.93390001 0.56775355
 1.34980598 2.15739181 2.50555159 3.37306905 2.64641507 4.29440229
 1.26942648 5.53025366 0.15954587 4.20072292 2.63446285 3.5244125 ]",1.8122
195,0.6932,0.7005,"[2.63380068 4.51693227 0.01477566 1.91421406 0.93610712 0.56568389
 1.35412255 2.15529497 2.50767784 3.37098029 2.64858199 4.29237847
 1.26709148 5.53235375 0.15747446 4.19852525 2.63655242 3.52653447]",1.8015
196,0.6933,0.7079,"[2.63775358 4.51428865 0.01870838 1.91805919 0.93983134 0.56177562
 1.35704282 2.15141251 2.51151626 3.36709576 2.65236364 4.28841078
 1.263487   5.53622621 0.15356796 4.19477981 2.640434   3.53038668]",1.7876
197,0.6932,0.7029,"[2.63253564 4.51843202 0.01357081 1.91310614 0.9350107  0.56684269
 1.35400032 2.15641609 2.50658826 3.37210947 2.64749439 4.29372696
 1.26814675 5.53123933 0.15863062 4.19961527 2.63542292 3.52543943]",1.8045
198,0.6931,0.6846,"[2.63644068 4.5151115  0.01744415 1.91687177 0.93868496 0.5630042
 1.35814368 2.15260881 2.5103416  3.36830239 2.65120428 4.28979493
 1.26452703 5.53503142 0.15479413 4.1959256  2.63922697 3.52921135]",1.7891
199,0.6932,0.7011,"[2.63217793 4.52083069 0.01308588 1.91219177 0.93369341 0.56746392
 1.35326276 2.1571819  2.50565338 3.37285303 2.64635103 4.29398121
 1.26971157 5.53044462 0.1592642  4.20087573 2.63466865 3.52454924]",1.8054
200,0.6931,0.6777,"[2.63420101 4.51878767 0.01511733 1.91425283 0.9357811  0.56542288
 1.35615177 2.15512522 2.50771664 3.37080287 2.64842847 4.29196539
 1.26758827 5.53249862 0.15722172 4.19878763 2.63671846 3.5266141 ]",1.7963
201,0.693,0.7039,"[2.63436056 4.51796461 0.01532666 1.9146304  0.93629182 0.5651569
 1.35766246 2.15479917 2.50812382 3.37048546 2.64889314 4.29185151
 1.26694135 5.53284246 0.15695186 4.19829148 2.63703722 3.52699737]",1.7941
202,0.6932,0.7007,"[2.63434917 4.51832191 0.01530932 1.9145899  0.93621407 0.56518019
 1.35798679 2.1548274  2.50808746 3.37051429 2.64883658 4.29185955
 1.26702688 5.53281256 0.15697582 4.19836056 2.63700698 3.52696419]",1.7934
203,0.6932,0.7171,"[2.63040278 4.52130029 0.01138435 1.91075528 0.93249533 0.56907926
 1.35633998 2.15868992 2.50426228 3.37438632 2.64506568 4.29582311
 1.27061015 5.5289524  0.16087186 4.20209333 2.63313553 3.52313084]",1.806
204,0.6931,0.6925,"[2.63246677 4.51917311 0.01346738 1.91289398 0.9346594  0.56697604
 1.35919556 2.15656365 2.50641218 3.37226499 2.64722699 4.29377712
 1.26840661 5.53108228 0.15876689 4.19992832 2.63525657 3.52527472]",1.7968
205,0.6933,0.6798,"[2.6365647  4.51415624 0.01760218 1.91717495 0.9390998  0.56279813
 1.36496419 2.15233099 2.51071298 3.36804217 2.6516019  4.28970945
 1.26380258 5.53532457 0.15458461 4.19550805 2.6394806  3.52955535]",1.7795
206,0.6932,0.6804,"[2.63649373 4.51511467 0.01750289 1.91696278 0.93875256 0.56292942
 1.36463255 2.15249756 2.51049213 3.3682067  2.65131586 4.28975887
 1.26424279 5.53514725 0.15471887 4.19583164 2.63931345 3.52935388]",1.7796
207,0.6931,0.6835,"[2.63623344 4.51623062 0.01716733 1.91641319 0.93804132 0.56333758
 1.36423968 2.15297788 2.50993085 3.36867981 2.65067055 4.28995192
 1.26502659 5.53465261 0.15513395 4.19651918 2.63883681 3.52881851]",1.7803
208,0.693,0.6804,"[2.63427317 4.51720148 0.01522273 1.9145395  0.93626335 0.56526258
 1.36445987 2.1548743  2.50806962 3.37058235 2.648851   4.29192509
 1.2666797  5.53275982 0.15705672 4.19830982 2.63693401 3.52694657]",1.7851
209,0.6932,0.6986,"[2.63218026 4.51960889 0.01309682 1.91231187 0.93394145 0.56741966
 1.36281583 2.15706612 2.50584631 3.37276955 2.64657313 4.29399236
 1.26901996 5.53056609 0.15921791 4.20061667 2.63474443 3.52473272]",1.7923
210,0.6931,0.6929,"[2.63229838 4.51781711 0.01325812 1.91265463 0.93449384 0.56720632
 1.36572435 2.15678849 2.50622464 3.37249781 2.64704089 4.29391069
 1.26824076 5.53086297 0.15899993 4.20009548 2.63501633 3.52507352]",1.7888
211,0.6932,0.6994,"[2.63025241 4.5188066  0.01119917 1.91058901 0.93247433 0.56927148
 1.36586392 2.15885608 2.50417848 3.37456428 2.64500221 4.29594624
 1.27013097 5.52880231 0.16106669 4.20212418 2.6329485  3.52301691]",1.7944
212,0.6932,0.6798,"[2.63223741 4.51726098 0.01317657 1.91253618 0.93437405 0.56730139
 1.36794498 2.15689347 2.50613003 3.3726024  2.64692782 4.29395681
 1.26824143 5.5307633  0.15909764 4.20021348 2.63490902 3.52497326]",1.7862
