epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
176,0.6931,0.687,"[2.41327475 4.73276007 0.20758556 2.10665798 1.12931124 0.37303867
 1.05895968 2.37844522 2.37364356 3.59234878 2.42666444 4.5121184
 1.26389709 5.31014399 0.15930774 4.26536983 2.41487836 3.71750279
 0.76268318 1.0376621  4.82399938]",7.5655
177,0.6932,0.6871,"[2.41233196 4.73356021 0.20848349 2.10761755 1.13029307 0.37207386
 1.05979698 2.37942675 2.37456883 3.59329459 2.42568591 4.51307111
 1.26297499 5.30916092 0.16027612 4.26462213 2.41391297 3.71847108
 0.76196668 1.03669691 4.82301864]",7.5259
178,0.6932,0.7022,"[2.41151764 4.73404926 0.20917707 2.10848132 1.13122876 0.37119426
 1.06036515 2.38036142 2.37533635 3.59411761 2.42476145 4.51391465
 1.26221761 5.30822115 0.16116781 4.26420597 2.41303132 3.71936195
 0.76159962 1.03581535 4.82208674]",7.4887
179,0.6929,0.6782,"[2.41053308 4.73498515 0.21014771 2.10947054 1.13222404 0.37020375
 1.0613174  2.38135661 2.37631663 3.59510295 2.42376708 4.51490213
 1.26123885 5.30722559 0.16215956 4.26328637 2.41204054 3.72035354
 0.76069564 1.03482453 4.82109179]",7.4486
180,0.6931,0.69,"[2.40955815 4.7358952  0.21110227 2.11045286 1.13321616 0.36921926
 1.0622452  2.38234859 2.37728454 3.59607917 2.42277644 4.51588158
 1.26027295 5.30623297 0.16314588 4.2624003  2.41105569 3.72133967
 0.75982567 1.03383968 4.8201002 ]",7.4087
181,0.6932,0.6986,"[2.40857952 4.73680007 0.21206005 2.1114379  1.13420963 0.36823258
 1.06318003 2.38334195 2.37825787 3.59705891 2.42178427 4.51686439
 1.25930241 5.30523914 0.16413453 4.26150995 2.41006855 3.72232794
 0.75896044 1.03285231 4.81910722]",7.3686
182,0.6932,0.6813,"[2.40958671 4.73577725 0.2110476  2.11043287 1.13320742 0.36923697
 1.0621583  2.38233969 2.37724862 3.59605205 2.4227869  4.51585851
 1.2603121  5.30624121 0.16313065 4.2625448  2.41107282 3.72132404
 0.7599993  1.03385664 4.82010959]",7.4087
183,0.6931,0.6854,"[2.41049434 4.73513033 0.21022525 2.10949929 1.13223727 0.3701769
 1.06139967 2.38137004 2.37636022 3.5951397  2.42375106 4.51493347
 1.26118716 5.30721286 0.16218134 4.26318491 2.41201491 3.72037708
 0.76057466 1.0348006  4.82107739]",7.448
184,0.6929,0.7114,"[2.41139667 4.73447594 0.20940503 2.10856947 1.13126908 0.37111433
 1.06065414 2.38040237 2.37548138 3.59423236 2.42471317 4.51401365
 1.26205546 5.30818288 0.16123561 4.2638099  2.41295403 3.71943291
 0.76114366 1.0357408  4.82204335]",7.4872
185,0.6931,0.6981,"[2.41230464 4.73378836 0.20857285 2.10763587 1.13029934 0.37205498
 1.05988657 2.37943313 2.37459467 3.59331969 2.42567713 4.51308926
 1.26293199 5.30915433 0.16028705 4.26447637 2.41389631 3.71848587
 0.76176419 1.03668421 4.82301096]",7.5262
186,0.6931,0.6771,"[2.41136812 4.73455353 0.20945491 2.10859087 1.13127922 0.37109481
 1.06070952 2.38041266 2.37551461 3.59425955 2.42470111 4.51403742
 1.26201841 5.30817325 0.1612523  4.26375057 2.4129351  3.71945037
 0.76108085 1.03572255 4.82203248]",7.4866
187,0.6932,0.6897,"[2.41115847 4.73467747 0.20959495 2.10885867 1.13172617 0.37080369
 1.06082637 2.38085547 2.37569238 3.59447751 2.42429712 4.5142799
 1.26184966 5.3077113  0.16157243 4.26363309 2.41263853 3.71976528
 0.76095191 1.03542295 4.82160219]",7.4744
188,0.6931,0.6907,"[2.41014432 4.73574523 0.21062542 2.10986881 1.13273065 0.36979432
 1.0618637  2.38186002 2.37670877 3.59549085 2.42329166 4.51529111
 1.26083012 5.30670701 0.16257999 4.26257582 2.4116296  3.72077343
 0.75987887 1.03441459 4.8205973 ]",7.4343
189,0.6931,0.6723,"[2.41113451 4.73479914 0.20964724 2.10887576 1.13173367 0.37078798
 1.06089212 2.3808631  2.37572051 3.59450006 2.42428798 4.51429887
 1.26181627 5.30770412 0.16158516 4.26352753 2.41262352 3.71977897
 0.76081494 1.03540888 4.82159401]",7.4744
190,0.6931,0.6936,"[2.41223031 4.73357169 0.20849549 2.10780523 1.13070018 0.37185007
 1.05967992 2.37982908 2.37459999 3.5934087  2.42532719 4.51321763
 1.26294032 5.30873541 0.16052879 4.26479276 2.41368475 3.71872247
 0.76208389 1.03647044 4.82262939]",7.5161
191,0.6932,0.677,"[2.4131933  4.73273226 0.2075686  2.10683136 1.12971173 0.37282679
 1.05878686 2.37884082 2.37364625 3.59244363 2.42631336 4.51224755
 1.26388916 5.30972452 0.15954873 4.26561831 2.41466216 3.71774311
 0.76287168 1.03744842 4.823617  ]",7.556
192,0.6932,0.6964,"[2.41222952 4.73358694 0.20850132 2.10780607 1.13070057 0.37184878
 1.05967522 2.37982947 2.37459868 3.59340936 2.42532658 4.51321788
 1.26293912 5.30873492 0.16052916 4.26480572 2.41368372 3.7187234
 0.76209168 1.03647007 4.82262885]",7.5161
193,0.6932,0.684,"[2.41322882 4.73259779 0.20750453 2.10680661 1.1297008  0.37284817
 1.05867646 2.3788297  2.37359907 3.59240996 2.42632627 4.51221832
 1.26393791 5.30973468 0.15952948 4.26580266 2.41468318 3.7177239
 0.76308371 1.03746973 4.82362858]",7.5561
194,0.6931,0.6905,"[2.41225174 4.73352318 0.20846553 2.10779049 1.13069355 0.37186198
 1.05960935 2.37982233 2.37456823 3.59338822 2.42533477 4.51319918
 1.26296901 5.30874139 0.16051677 4.26490791 2.41369686 3.71871135
 0.76219918 1.03648375 4.82263621]",7.5162
195,0.6931,0.7097,"[2.41317058 4.73281186 0.20761283 2.10684844 1.12971974 0.37281098
 1.05882838 2.37884894 2.37367165 3.59246511 2.42630375 4.51226618
 1.26385901 5.30971687 0.15956183 4.26557779 2.4146469  3.71775717
 0.76282113 1.03743413 4.82360835]",7.5556
196,0.6932,0.696,"[2.4122226  4.73360602 0.20851624 2.107812   1.13070362 0.37184273
 1.05967112 2.37983254 2.37460366 3.5934159  2.42532286 4.51322354
 1.26293065 5.30873191 0.16053363 4.26483741 2.41367803 3.71872871
 0.76212506 1.03646531 4.82262548]",7.5157
197,0.6932,0.6813,"[2.41322693 4.7325958  0.20750986 2.10680902 1.12970229 0.37284521
 1.05865712 2.37883119 2.37359755 3.59241175 2.4263244  4.51221988
 1.26393639 5.30973313 0.15953125 4.26585984 2.4146805  3.71772645
 0.76314759 1.03746797 4.82362687]",7.5557
198,0.6929,0.7071,"[2.41421721 4.73164205 0.20652959 2.10581586 1.12870531 0.37383917
 1.05768637 2.37783425 2.37261    3.59142088 2.4273208  4.51122777
 1.26492267 5.3107303  0.15853648 4.26680962 2.4156746  3.71673185
 0.76408454 1.03846222 4.82462365]",7.5956
199,0.6931,0.6975,"[2.41519068 4.73074888 0.20557997 2.10483462 1.12771367 0.37482266
 1.05676209 2.37684274 2.37164387 3.59044591 2.42831086 4.51024947
 1.26588609 5.31172247 0.15755095 4.26768872 2.41665844 3.71574663
 0.76494063 1.03944627 4.82561474]",7.6354
200,0.6932,0.6988,"[2.41616544 4.72985029 0.2046273  2.10385239 1.12672158 0.37580719
 1.05583668 2.37585077 2.37067693 3.58946972 2.42930151 4.50927023
 1.2668511  5.3127151  0.15656473 4.26856678 2.41764321 3.71476057
 0.76579643 1.04043111 4.82660636]",7.6752
201,0.6932,0.6876,"[2.41714772 4.72892444 0.20366061 2.10286477 1.12572706 0.37679653
 1.0548922  2.37485633 2.36970087 3.5884864  2.43029504 4.50828485
 1.26782624 5.31371003 0.15557437 4.2694715  2.41863266 3.71377023
 0.76668313 1.04142051 4.82760058]",7.7151
202,0.693,0.7072,"[2.41614517 4.729938   0.20466647 2.10386663 1.12672789 0.37579481
 1.05589791 2.37585717 2.37070368 3.58948875 2.42929403 4.50928686
 1.26682256 5.31270923 0.15657576 4.26846302 2.41763099 3.71477176
 0.76567025 1.04041902 4.82659967]",7.6752
203,0.6931,0.6847,"[2.4151459  4.73093982 0.20566652 2.10486619 1.1277277  0.37479507
 1.05689381 2.37685697 2.3717021  3.59048801 2.42829422 4.51028615
 1.2658234  5.31170938 0.15757534 4.26747047 2.41663128 3.7157715
 0.76467554 1.0394195  4.82559984]",7.6354
204,0.6931,0.7069,"[2.41612658 4.73001874 0.20470259 2.10387972 1.12673371 0.3757834
 1.05595317 2.37586307 2.3707281  3.58950621 2.42928713 4.50930212
 1.26679641 5.31270381 0.15658589 4.26837065 2.41761974 3.71478207
 0.76555769 1.04040792 4.8265935 ]",7.6752
205,0.6932,0.6905,"[2.41708923 4.72916452 0.20377069 2.10290584 1.12574533 0.376761
 1.05506859 2.37487486 2.36977888 3.58854144 2.43027348 4.5083331
 1.26774448 5.31369307 0.15560635 4.26917776 2.41859752 3.7138024
 0.7663342  1.04138544 4.82758128]",7.715
206,0.6932,0.7064,"[2.41607926 4.73020547 0.20478971 2.10391287 1.12674847 0.37575487
 1.05609725 2.37587805 2.37079187 3.5895508  2.42926976 4.50934129
 1.26673055 5.31269014 0.15661181 4.26813147 2.41759147 3.71480795
 0.76527849 1.04037946 4.82657795]",7.6752
207,0.6931,0.6931,"[2.41628387 4.73017453 0.2046755  2.1036381  1.12628194 0.37606369
 1.05604397 2.37541544 2.37063896 3.58933578 2.42969599 4.50910207
 1.26688142 5.31317701 0.15628408 4.26813789 2.41790194 3.71447742
 0.7652711  1.04068582 4.82703188]",7.6882
208,0.693,0.7058,"[2.41528492 4.73117452 0.20567491 2.10463745 1.12728166 0.37506412
 1.05703851 2.37641515 2.37163687 3.59033474 2.42869628 4.5101011
 1.26588273 5.31217725 0.1572835  4.26714805 2.4169024  3.71547699
 0.76427954 1.03968649 4.82603215]",7.6484
209,0.693,0.6801,"[2.4142955  4.73213646 0.2066566  2.10563015 1.12827844 0.37407031
 1.05800362 2.37741187 2.37262219 3.5913247  2.42770006 4.51109231
 1.26489728 5.31118021 0.15827775 4.26620794 2.41590854 3.71647139
 0.76334647 1.03869285 4.82503553]",7.6084
210,0.6932,0.6994,"[2.41331369 4.73306715 0.20762404 2.10661756 1.12927289 0.37308107
 1.05894479 2.37840622 2.37359737 3.59230748 2.42670659 4.51207729
 1.26392242 5.31018535 0.15926789 4.2653088  2.41491918 3.71746166
 0.76246189 1.03770374 4.82404138]",7.5685
211,0.6932,0.679,"[2.41236169 4.73388839 0.20853575 2.10758378 1.13025783 0.37211068
 1.0598059  2.3793909  2.37453549 3.59326207 2.42572448 4.51303798
 1.26298808 5.30919944 0.16024167 4.26452941 2.41394815 3.71843516
 0.76171595 1.03673264 4.82305742]",7.5287
212,0.6932,0.6997,"[2.41139851 4.73474282 0.20946701 2.10855801 1.13124644 0.37113319
 1.0606946  2.38037932 2.37548765 3.59422723 2.42473801 4.5140079
 1.26203881 5.30821009 0.16122175 4.26371301 2.41297018 3.71941503
 0.7609312  1.03575465 4.82206955]",7.4887
213,0.6931,0.6815,"[2.41239757 4.73375498 0.20847076 2.10755872 1.13024674 0.37213243
 1.05969661 2.37937962 2.37448836 3.59322806 2.42573761 4.51300854
 1.26303726 5.30920978 0.1602222  4.26470869 2.41396949 3.71841565
 0.76192166 1.03675418 4.8230692 ]",7.5288
214,0.6931,0.6877,"[2.41338574 4.73281222 0.2074952  2.10656703 1.12925039 0.37312503
 1.05873208 2.37838332 2.37350326 3.59223916 2.42673323 4.51201806
 1.26402058 5.31020634 0.15922853 4.26564804 2.4149623  3.71742223
 0.76284509 1.03774722 4.82406528]",7.5688
215,0.6932,0.7027,"[2.41238911 4.73380282 0.20849024 2.10756477 1.1302494  0.37212688
 1.0597197  2.37938231 2.3744983  3.59323594 2.42573437 4.51301522
 1.2630251  5.30920724 0.16022671 4.26467007 2.41396414 3.71842054
 0.76186843 1.03674925 4.82306631]",7.5288
216,0.6932,0.6892,"[2.41141423 4.73471138 0.20944443 2.10854709 1.13124153 0.37114237
 1.06064682 2.3803743  2.37546595 3.59421213 2.42474372 4.51399463
 1.26205937 5.30821461 0.161213   4.26378545 2.41297929 3.71940668
 0.76100037 1.0357644  4.8220747 ]",7.4889
217,0.6932,0.6988,"[2.41043322 4.73563242 0.21040843 2.10953387 1.13223574 0.37015394
 1.06158752 2.38136841 2.37644141 3.59519414 2.42375062 4.51497921
 1.26108559 5.30722003 0.16220284 4.26288626 2.41199057 3.72039639
 0.7601211  1.03477566 4.82108088]",7.4488
218,0.6931,0.6827,"[2.41142402 4.7346821  0.20942871 2.10854037 1.13123858 0.37114803
 1.06061445 2.38037129 2.37545253 3.59420278 2.42474717 4.51398651
 1.26207256 5.30821733 0.16120771 4.26384021 2.41298489 3.71940157
 0.76106021 1.0357703  4.8220778 ]",7.4889
219,0.6931,0.6885,"[2.41236884 4.73391377 0.20853642 2.10757931 1.13025581 0.37211345
 1.05977396 2.37938881 2.37452192 3.5932549  2.42572655 4.51303122
 1.26299635 5.3092011  0.16023753 4.26458231 2.41395128 3.71843229
 0.76174933 1.0367374  4.82305933]",7.5288
220,0.6932,0.7051,"[2.41141127 4.73475272 0.20945867 2.10854956 1.1312426  0.37113933
 1.06064715 2.38037537 2.37546628 3.59421473 2.4247422  4.51399636
 1.26205465 5.30821342 0.16121439 4.26378796 2.41297669 3.71940905
 0.76098724 1.03576292 4.82207336]",7.4889
221,0.6931,0.6739,"[2.41239072 4.73385    0.20850107 2.10756403 1.13024895 0.37212635
 1.0597075  2.37938183 2.37449169 3.59323409 2.42573455 4.51301283
 1.26302594 5.30920741 0.16022536 4.26468727 2.41396413 3.71842051
 0.76186061 1.03675081 4.82306651]",7.5289
222,0.6931,0.6995,"[2.41332973 4.733077   0.20761483 2.10660743 1.12926845 0.37308795
 1.05887406 2.37840164 2.37356863 3.59229179 2.42671135 4.51206277
 1.26394276 5.3101891  0.15925894 4.26543307 2.41492665 3.71745485
 0.76256482 1.03771386 4.82404569]",7.5685
223,0.6931,0.6841,"[2.41432348 4.7321094  0.20662826 2.10561183 1.12827038 0.37408401
 1.05789256 2.3774036  2.37257639 3.59129762 2.42770902 4.51106776
 1.26493383 5.31118728 0.15826227 4.26640074 2.41592281 3.71645835
 0.76352246 1.03871022 4.82504362]",7.6084
224,0.6933,0.6973,"[2.41135221 4.73499101 0.20957431 2.10859186 1.13126161 0.37110136
 1.06080188 2.38039468 2.37553854 3.59427046 2.42471943 4.51404431
 1.26197365 5.30819545 0.16124683 4.2635559  2.41293982 3.71944282
 0.76070647 1.03572729 4.82205294]",7.4884
225,0.6931,0.7132,"[2.41037276 4.73590914 0.21053602 2.10957755 1.13225531 0.37011384
 1.06173833 2.38138827 2.37651174 3.59525101 2.42372692 4.51502755
 1.26100197 5.30720134 0.16223576 4.2626624  2.41195203 3.72043166
 0.75983198 1.03473954 4.82105965]",7.4484
226,0.6932,0.6881,"[2.41112556 4.73555577 0.20994538 2.10876285 1.13134464 0.37094564
 1.06125782 2.38047903 2.37580458 3.5944872  2.42462122 4.51423488
 1.261685   5.3081166  0.16138232 4.26298951 2.41278846 3.71958279
 0.7600933  1.03557961 4.82196408]",7.4841
227,0.6928,0.6783,"[2.41014197 4.73648757 0.21091398 2.10975144 1.13233966 0.36995567
 1.06220689 2.38147395 2.37678363 3.59547167 2.42362718 4.51522164
 1.26070765 5.30712129 0.16237357 4.26207595 2.41179821 3.7205739
 0.75919756 1.0345893  4.82096942]",7.4441
228,0.6931,0.6964,"[2.41104988 4.73579284 0.21008329 2.10881819 1.13137019 0.37089539
 1.06143052 2.38050501 2.3758945  3.59455905 2.42459064 4.51429689
 1.2615847  5.30809232 0.16142515 4.26276358 2.41273984 3.71962743
 0.7598416  1.03553267 4.82193657]",7.483
229,0.6932,0.6834,"[2.41205487 4.73478048 0.20907568 2.10781475 1.13036866 0.37189827
 1.06041478 2.37950344 2.37488759 3.59355429 2.42559242 4.51329272
 1.26259136 5.30909373 0.16042241 4.2637886  2.41374271 3.71862481
 0.76086712 1.03653571 4.82293818]",7.5231
230,0.6932,0.7061,"[2.41303139 4.73388033 0.20812145 2.10683121 1.12937594 0.37288381
 1.05948472 2.37851084 2.37391783 3.59257638 2.42658374 4.51231179
 1.26355859 5.31008691 0.1594351  4.26467253 2.41472855 3.71763775
 0.76172666 1.03752177 4.82393041]",7.5631
231,0.6931,0.7123,"[2.41204218 4.73484275 0.20910288 2.10782376 1.13037264 0.37189013
 1.06044995 2.37950748 2.37490293 3.59356615 2.42558761 4.51330283
 1.26257339 5.30908995 0.16042922 4.2637309  2.41373482 3.71863201
 0.76079185 1.03652826 4.82293388]",7.5231
232,0.6932,0.6966,"[2.41109679 4.73562784 0.21000016 2.10878554 1.13135573 0.37092363
 1.06128719 2.38049027 2.37583246 3.59451456 2.42460775 4.51425837
 1.26164871 5.30810579 0.16139965 4.26299679 2.41276759 3.71960209
 0.76010512 1.03556084 4.82195192]",7.4832
233,0.6931,0.6934,"[2.41230188 4.73413642 0.20867602 2.10763281 1.13028189 0.37205929
 1.05985182 2.37941527 2.37457959 3.59331869 2.42569422 4.51308412
 1.26291181 5.30917503 0.16027689 4.26454537 2.41390114 3.71847863
 0.76168256 1.0366943  4.82303004]",7.527
234,0.6931,0.7039,"[2.4113037  4.7351336  0.209674   2.10863163 1.13128138 0.3710602
 1.0608444  2.38041475 2.37557674 3.59431693 2.4246948  4.51408255
 1.26191417 5.30817549 0.16127591 4.26355889 2.41290207 3.71947778
 0.76069614 1.03569541 4.82203056]",7.487
235,0.693,0.6818,"[2.41228295 4.73422913 0.20871626 2.10764623 1.1302878  0.37204716
 1.05990538 2.37942127 2.3746026  3.59333647 2.42568708 4.51309923
 1.2628852  5.30916943 0.16028702 4.26445752 2.41388943 3.71848932
 0.76156939 1.03668317 4.82302366]",7.527
236,0.6932,0.6976,"[2.41130236 4.73515136 0.20968015 2.10863274 1.13128188 0.37105889
 1.06084447 2.38041524 2.37557712 3.5943181  2.42469412 4.51408339
 1.261912   5.30817496 0.16127658 4.2635606  2.41290092 3.71947884
 0.7606914  1.03569472 4.82202996]",7.4869
237,0.6932,0.6768,"[2.41228007 4.73425599 0.20872607 2.10764843 1.13028876 0.37204482
 1.05990993 2.37942224 2.3746047  3.59333909 2.42568582 4.51310125
 1.26288087 5.30916844 0.16028848 4.26445166 2.41388731 3.71849126
 0.76155419 1.0366816  4.82302254]",7.527
238,0.693,0.7154,"[2.41129083 4.73521607 0.20970696 2.10864099 1.13128549 0.37105121
 1.06087534 2.3804189  2.3755902  3.59432888 2.42468968 4.51409239
 1.26189564 5.30817148 0.16128267 4.26351022 2.4128936  3.71948551
 0.76062147 1.03568804 4.822026  ]",7.4869
239,0.6931,0.6958,"[2.41035285 4.73596412 0.21058814 2.10959742 1.13226624 0.3700897
 1.06169282 2.38139932 2.37651151 3.59527022 2.42371267 4.51504206
 1.26098106 5.30718957 0.1622492  4.26280637 2.41193107 3.72045129
 0.75997565 1.03472501 4.8210466 ]",7.447
240,0.693,0.68,"[2.41135452 4.73496513 0.20958678 2.10859631 1.13126574 0.37109056
 1.06068693 2.38039881 2.37550895 3.59426859 2.42471323 4.5140406
 1.26198313 5.30819002 0.16124827 4.26381549 2.41293195 3.71945049
 0.76098273 1.03572607 4.82204711]",7.4871
241,0.6931,0.6983,"[2.4103795  4.73586035 0.21053896 2.10957889 1.13225811 0.37010586
 1.06160988 2.38139104 2.37647687 3.59524495 2.42372234 4.51502035
 1.26101765 5.30719718 0.1622349  4.26294506 2.41194685 3.72043688
 0.76013937 1.03474089 4.82105528]",7.4471
242,0.6931,0.6938,"[2.41144278 4.73469682 0.20943528 2.10853292 1.13123668 0.37114624
 1.06045937 2.38036927 2.37539651 3.5941847  2.42474753 4.51396717
 1.26210086 5.3082172  0.16119843 4.26414258 2.41298661 3.71940028
 0.76134314 1.03578082 4.82207796]",7.4881
243,0.6932,0.7008,"[2.41044284 4.73570173 0.21043677 2.10953297 1.13223671 0.37014604
 1.06145708 2.38136929 2.37639585 3.59518459 2.42374745 4.51496701
 1.26110081 5.30721714 0.16219839 4.26314778 2.41198647 3.72040041
 0.76034684 1.03478089 4.8210779 ]",7.448
244,0.6932,0.6828,"[2.41142841 4.73477418 0.20946752 2.10854315 1.13124117 0.37113682
 1.06049909 2.38037382 2.37541339 3.59419817 2.42474206 4.51397851
 1.26208058 5.30821291 0.16120605 4.26407771 2.4129776  3.71940851
 0.76125609 1.03577243 4.82207307]",7.4881
245,0.6931,0.6925,"[2.41035764 4.73599569 0.21059763 2.10959515 1.13226515 0.37008918
 1.06165862 2.38139819 2.37649599 3.59526555 2.42371327 4.51503635
 1.26098727 5.30719002 0.16224599 4.26287048 2.41193177 3.72045059
 0.76002419 1.03472847 4.82104715]",7.447
246,0.693,0.6777,"[2.41137491 4.73493171 0.20956596 2.10858305 1.1312598  0.37109977
 1.06060723 2.38039275 2.37547376 3.59424917 2.42471963 4.51402225
 1.26201087 5.30819503 0.16123665 4.26395302 2.41294212 3.71944114
 0.76112001 1.03573882 4.82205286]",7.4871
247,0.6931,0.6955,"[2.41048016 4.73553771 0.21036915 2.1095083  1.13222635 0.37016609
 1.06131593 2.38135873 2.37634161 3.59514942 2.42375952 4.51493629
 1.26115414 5.30722651 0.162179   4.26340105 2.41200667 3.72038206
 0.7606454  1.03480244 4.82108865]",7.4477
248,0.693,0.6816,"[2.41147435 4.73457236 0.20938269 2.10851243 1.13122814 0.37116229
 1.06033262 2.38036055 2.37534846 3.59415486 2.42475732 4.51394086
 1.26214582 5.30822479 0.16118205 4.26437243 2.41300304 3.71938538
 0.76160567 1.03579908 4.8220867 ]",7.4878
249,0.6931,0.7048,"[2.41049841 4.73547734 0.21033762 2.10949556 1.1322207  0.37017709
 1.06126045 2.38135298 2.37631754 3.59513204 2.42376618 4.51492123
 1.26117885 5.30723177 0.16216906 4.26348984 2.41201748 3.72037219
 0.76074492 1.03481348 4.82109464]",7.4478
250,0.6932,0.6927,"[2.41334708 4.73297093 0.2076059  2.10660511 1.12927108 0.37307979
 1.05863994 2.37840416 2.37350621 3.59227589 2.42670652 4.51204676
 1.26397693 5.31018442 0.15925466 4.26594647 2.41492237 3.71745958
 0.76312508 1.03771942 4.82404095]",7.5661
251,0.6932,0.6829,"[2.41435712 4.73193907 0.20658917 2.10559813 1.12826797 0.3740857
 1.05760861 2.377401   2.37249235 3.59126634 2.42771016 4.51103835
 1.26499057 5.31118728 0.15824913 4.26699644 2.41592825 3.7164542
 0.76417934 1.03872554 4.82504422]",7.6061
252,0.6931,0.7021,"[2.41336707 4.73290262 0.20757187 2.10659127 1.12926495 0.37309152
 1.05857551 2.37839792 2.37347856 3.59225688 2.42671369 4.51203009
 1.26400426 5.31019007 0.15924374 4.26605309 2.41493402 3.71744893
 0.76324402 1.03773152 4.82404739]",7.5661
253,0.6932,0.6926,"[2.41421849 4.73237997 0.20683215 2.10569831 1.12831412 0.37399726
 1.05795556 2.37744788 2.37266721 3.59139797 2.42765565 4.51115374
 1.26480528 5.31114405 0.15832782 4.26650589 2.41584145 3.71653397
 0.76362666 1.03863928 4.8249952 ]",7.6045
254,0.6932,0.6861,"[2.41520722 4.73143164 0.20585473 2.1047062  1.1273176  0.37499033
 1.05699    2.3764514  2.37168181 3.59040855 2.42865151 4.51016288
 1.26578935 5.3121408  0.15733388 4.26744676 2.41683465 3.71554018
 0.76455272 1.03963263 4.8259915 ]",7.6444
255,0.6931,0.7035,"[2.41421545 4.73240319 0.20684092 2.10570056 1.12831511 0.37399505
 1.05796192 2.37744887 2.37267005 3.59140072 2.42765441 4.51115599
 1.26480066 5.31114308 0.1583294  4.26649504 2.41583937 3.71653587
 0.76360643 1.03863759 4.8249941 ]",7.6045
256,0.6931,0.7161,"[2.41321796 4.73339718 0.2078375  2.10669888 1.12931438 0.3729964
 1.05895236 2.37844812 2.37366622 3.5923983  2.42665525 4.51215385
 1.26380398 5.31014374 0.15932803 4.26551171 2.41484072 3.71753464
 0.76262332 1.03763912 4.82399485]",7.5645
257,0.6932,0.7005,"[2.41223717 4.73432208 0.20880235 2.10768555 1.13030851 0.3720079
 1.05989139 2.37944215 2.37464057 3.59338012 2.42566218 4.51313809
 1.26283053 5.30914919 0.16031766 4.26461473 2.41385204 3.7185243
 0.76174432 1.03665059 4.82300107]",7.5245
258,0.6931,0.714,"[2.41124959 4.73527499 0.20977998 2.10867695 1.13130473 0.37101531
 1.0608517  2.3804383  2.37562394 3.59436833 2.42466666 4.51412788
 1.26184762 5.30815271 0.16131096 4.26368161 2.41285933 3.71951765
 0.76082214 1.03565802 4.82200508]",7.4845
259,0.6931,0.6898,"[2.41073302 4.73553349 0.21014771 2.10927814 1.13207698 0.37038577
 1.06114259 2.38120753 2.37608396 3.59489855 2.42392728 4.51469516
 1.26140756 5.30736999 0.16197291 4.26344514 2.41222353 3.72017395
 0.7605911  1.03501831 4.82124519]",7.458
260,0.6932,0.6961,"[2.40976173 4.73641202 0.2110921  2.11025803 1.13306816 0.36940356
 1.06205625 2.38219855 2.37704771 3.59587137 2.42293783 4.51567195
 1.26044711 5.30637829 0.16295756 4.2625881  2.4112408  3.72115819
 0.75976559 1.03403534 4.82025465]",7.4179
261,0.6932,0.699,"[2.41075765 4.73544044 0.21010259 2.10926095 1.13206941 0.3704008
 1.06106753 2.38119983 2.3760522  3.59487516 2.42393627 4.51467507
 1.2614412  5.30737707 0.16195966 4.26356843 2.41223819 3.72016057
 0.760736   1.03503303 4.82125326]",7.458
262,0.693,0.6825,"[2.41175038 4.73448131 0.20911896 2.1082661  1.13107166 0.37139609
 1.06008864 2.38020211 2.37506091 3.59388198 2.42493354 4.51368082
 1.26243086 5.30837493 0.1609635  4.26453229 2.41323367 3.71916469
 0.76168695 1.0360288  4.82225082]",7.4981
263,0.6932,0.6994,"[2.4107648  4.73542249 0.21009201 2.10925607 1.13206727 0.37040484
 1.06104319 2.38119764 2.37604214 3.5948683  2.42393875 4.51466907
 1.26145072 5.30737903 0.16195578 4.26360944 2.41224221 3.7201569
 0.76077974 1.03503738 4.8212555 ]",7.458
264,0.6931,0.7058,"[2.40977771 4.7363695  0.21106777 2.1102471  1.13306335 0.36941268
 1.06200264 2.38219365 2.37702546 3.59585605 2.42294342 4.51565858
 1.26046847 5.3063827  0.1629489  4.26267815 2.41124985 3.72114992
 0.75986277 1.03404504 4.82025968]",7.418
265,0.6931,0.6933,"[2.41104351 4.73480576 0.209663   2.10904358 1.13196169 0.37059692
 1.06049949 2.38109046 2.37571108 3.59460084 2.42406235 4.51443076
 1.26179994 5.3074788  0.16178483 4.26427596 2.41243021 3.71998247
 0.76148322 1.03522334 4.82136768]",7.4638
266,0.6929,0.7033,"[2.41005018 4.73578053 0.21065113 2.11003898 1.13295969 0.3696009
 1.06147781 2.38208841 2.37670232 3.59559449 2.42306472 4.51542531
 1.26080901 5.30648067 0.16278128 4.26331316 2.41143409 3.72097893
 0.76052738 1.03422731 4.82036981]",7.4237
267,0.6931,0.6842,"[2.41104066 4.73483352 0.20967233 2.10904572 1.13196263 0.37059475
 1.06050546 2.38109139 2.3757137  3.59460343 2.42406116 4.51443285
 1.26179559 5.30747787 0.16178629 4.26426627 2.41242819 3.71998431
 0.76146417 1.03522177 4.82136662]",7.4638
268,0.6931,0.6714,"[2.41203577 4.73386375 0.2086839  2.10804921 1.13096415 0.37159152
 1.05951924 2.38009293 2.37471943 3.59360799 2.4250593  4.51343669
 1.26278858 5.30847642 0.16078887 4.26524274 2.41342511 3.71898713
 0.76243107 1.03621894 4.82236496]",7.5038
