v,v_eff,m,t
"[[4.66609015e-07]
 [2.48783428e-05]
 [1.20464083e-06]
 [3.28192358e-05]
 [1.87238404e-05]
 [2.82957454e-04]
 [8.86154517e-06]
 [4.96715220e-06]
 [1.52951744e-04]
 [5.34374730e-06]
 [2.36234367e-05]
 [5.72003461e-07]
 [4.72509138e-06]
 [1.59322513e-04]
 [1.12605039e-04]
 [2.67494240e-06]
 [5.78778490e-05]
 [6.22612389e-05]
 [4.18737012e-08]
 [7.08823442e-06]
 [1.92527166e-04]]","[[4.66609015e-07]
 [2.48783428e-05]
 [1.20464083e-06]
 [3.28192358e-05]
 [1.87238404e-05]
 [2.82957454e-04]
 [8.86154517e-06]
 [4.96715220e-06]
 [1.52951744e-04]
 [5.34374730e-06]
 [2.36234367e-05]
 [5.72003461e-07]
 [4.72509138e-06]
 [1.59322513e-04]
 [1.12605039e-04]
 [2.67494240e-06]
 [5.78778490e-05]
 [6.22612389e-05]
 [4.18737012e-08]
 [7.08823442e-06]
 [1.92527166e-04]]","[[ 0.00204926]
 [-0.01496346]
 [-0.00329268]
 [-0.01718642]
 [-0.01298132]
 [ 0.05046402]
 [ 0.0089305 ]
 [-0.00668613]
 [ 0.0371021 ]
 [-0.00693496]
 [ 0.01458118]
 [-0.00226893]
 [-0.00652118]
 [ 0.03786691]
 [ 0.03183466]
 [-0.00490658]
 [ 0.02282325]
 [-0.02367174]
 [-0.00061389]
 [ 0.00798712]
 [ 0.04162625]]",1
"[3.39911922e-06 1.52998953e-07 1.86321563e-06 ... 5.12427155e-07
 3.44851972e-05 6.29666358e-06]","[3.39911922e-06 1.52998953e-07 1.86321563e-06 ... 5.12427155e-07
 3.44851972e-05 6.29666358e-06]","[-0.00553101  0.00117345  0.00409499 ... -0.00214752  0.01761723
  0.00752795]",1
"[[3.50796812e-07]
 [1.89617977e-05]
 [9.54747279e-07]
 [2.49157248e-05]
 [1.47346488e-05]
 [2.12535985e-04]
 [6.51490288e-06]
 [4.08695579e-06]
 [1.13701246e-04]
 [4.05707994e-06]
 [1.83720061e-05]
 [4.35237438e-07]
 [3.51683239e-06]
 [1.21067489e-04]
 [8.28051946e-05]
 [1.99271108e-06]
 [4.39121122e-05]
 [4.74451967e-05]
 [2.87931573e-08]
 [5.41942279e-06]
 [1.45823785e-04]]","[[3.50796812e-07]
 [1.89617977e-05]
 [9.54747279e-07]
 [2.49157248e-05]
 [1.47346488e-05]
 [2.12535985e-04]
 [6.51490288e-06]
 [4.08695579e-06]
 [1.13701246e-04]
 [4.05707994e-06]
 [1.83720061e-05]
 [4.35237438e-07]
 [3.51683239e-06]
 [1.21067489e-04]
 [8.28051946e-05]
 [1.99271108e-06]
 [4.39121122e-05]
 [4.74451967e-05]
 [2.87931573e-08]
 [5.41942279e-06]
 [1.45823785e-04]]","[[ 0.00177684]
 [-0.01306354]
 [-0.00293134]
 [-0.0149747 ]
 [-0.01151572]
 [ 0.04373584]
 [ 0.00765729]
 [-0.00606487]
 [ 0.03198924]
 [-0.00604266]
 [ 0.01285877]
 [-0.00197918]
 [-0.00562597]
 [ 0.0330092 ]
 [ 0.02729921]
 [-0.0042349 ]
 [ 0.01987986]
 [-0.02066414]
 [-0.00050906]
 [ 0.0069839 ]
 [ 0.03622726]]",1
"[[4.35213062e-07]
 [2.20448253e-05]
 [1.22841450e-06]
 [2.90658127e-05]
 [1.75416493e-05]
 [2.47775730e-04]
 [7.70156079e-06]
 [5.02554902e-06]
 [1.32376433e-04]
 [4.80265553e-06]
 [2.17031530e-05]
 [4.92474024e-07]
 [4.11731880e-06]
 [1.41641308e-04]
 [9.57130361e-05]
 [2.36457145e-06]
 [5.12898803e-05]
 [5.53748263e-05]
 [3.23018304e-08]
 [6.26235737e-06]
 [1.70930595e-04]]","[[4.35213062e-07]
 [2.20448253e-05]
 [1.22841450e-06]
 [2.90658127e-05]
 [1.75416493e-05]
 [2.47775730e-04]
 [7.70156079e-06]
 [5.02554902e-06]
 [1.32376433e-04]
 [4.80265553e-06]
 [2.17031530e-05]
 [4.92474024e-07]
 [4.11731880e-06]
 [1.41641308e-04]
 [9.57130361e-05]
 [2.36457145e-06]
 [5.12898803e-05]
 [5.53748263e-05]
 [3.23018304e-08]
 [6.26235737e-06]
 [1.70930595e-04]]","[[ 0.00197912]
 [-0.01408558]
 [-0.00332502]
 [-0.01617382]
 [-0.01256483]
 [ 0.04722268]
 [ 0.00832551]
 [-0.00672532]
 [ 0.03451649]
 [-0.00657449]
 [ 0.01397599]
 [-0.00210529]
 [-0.00608735]
 [ 0.03570395]
 [ 0.02934991]
 [-0.00461315]
 [ 0.02148509]
 [-0.02232428]
 [-0.00053918]
 [ 0.00750741]
 [ 0.03922213]]",1
"[[3.26483566e-07]
 [1.67376914e-05]
 [9.66135548e-07]
 [2.19843075e-05]
 [1.37423267e-05]
 [1.85393879e-04]
 [5.63659112e-06]
 [4.10078665e-06]
 [9.79958838e-05]
 [3.63176103e-06]
 [1.68144232e-05]
 [3.73840177e-07]
 [3.04856551e-06]
 [1.07241072e-04]
 [7.00569766e-05]
 [1.75244921e-06]
 [3.87668453e-05]
 [4.20491299e-05]
 [2.18705491e-08]
 [4.77307145e-06]
 [1.28992601e-04]]","[[3.26483566e-07]
 [1.67376914e-05]
 [9.66135548e-07]
 [2.19843075e-05]
 [1.37423267e-05]
 [1.85393879e-04]
 [5.63659112e-06]
 [4.10078665e-06]
 [9.79958838e-05]
 [3.63176103e-06]
 [1.68144232e-05]
 [3.73840177e-07]
 [3.04856551e-06]
 [1.07241072e-04]
 [7.00569766e-05]
 [1.75244921e-06]
 [3.87668453e-05]
 [4.20491299e-05]
 [2.18705491e-08]
 [4.77307145e-06]
 [1.28992601e-04]]","[[ 0.00171416]
 [-0.01227352]
 [-0.00294877]
 [-0.01406623]
 [-0.01112119]
 [ 0.04084783]
 [ 0.00712245]
 [-0.00607512]
 [ 0.02969786]
 [-0.00571715]
 [ 0.01230162]
 [-0.00183427]
 [-0.00523804]
 [ 0.03106718]
 [ 0.02511001]
 [-0.0039714 ]
 [ 0.01867891]
 [-0.01945359]
 [-0.00044366]
 [ 0.00655421]
 [ 0.03407247]]",1
"[2.86338869e-06 1.09830936e-07 1.60635753e-06 ... 4.34381211e-07
 2.89111051e-05 5.34404772e-06]","[2.86338869e-06 1.09830936e-07 1.60635753e-06 ... 4.34381211e-07
 2.89111051e-05 5.34404772e-06]","[ 0.00507647 -0.00099422 -0.00380226 ...  0.00197723 -0.01613071
 -0.00693516]",1
"[[4.49998548e-07]
 [2.13107008e-05]
 [1.36907850e-06]
 [2.81307182e-05]
 [1.78752316e-05]
 [2.37590845e-04]
 [7.38078101e-06]
 [5.48300218e-06]
 [1.25663499e-04]
 [4.72831091e-06]
 [2.17339739e-05]
 [4.61019667e-07]
 [3.93289766e-06]
 [1.37688968e-04]
 [8.92575031e-05]
 [2.29677778e-06]
 [4.96909687e-05]
 [5.38050232e-05]
 [2.72738200e-08]
 [6.02858089e-06]
 [1.66098031e-04]]","[[4.49998548e-07]
 [2.13107008e-05]
 [1.36907850e-06]
 [2.81307182e-05]
 [1.78752316e-05]
 [2.37590845e-04]
 [7.38078101e-06]
 [5.48300218e-06]
 [1.25663499e-04]
 [4.72831091e-06]
 [2.17339739e-05]
 [4.61019667e-07]
 [3.93289766e-06]
 [1.37688968e-04]
 [8.92575031e-05]
 [2.29677778e-06]
 [4.96909687e-05]
 [5.38050232e-05]
 [2.72738200e-08]
 [6.02858089e-06]
 [1.66098031e-04]]","[[ 0.00201246]
 [-0.01384905]
 [-0.00351023]
 [-0.01591152]
 [-0.01268373]
 [ 0.04624195]
 [ 0.00815028]
 [-0.00702474]
 [ 0.03362992]
 [-0.0065234 ]
 [ 0.01398591]
 [-0.00203695]
 [-0.00594946]
 [ 0.03520228]
 [ 0.02834286]
 [-0.00454654]
 [ 0.02114755]
 [-0.02200557]
 [-0.00049544]
 [ 0.00736595]
 [ 0.03866371]]",1
"[[3.32424429e-07]
 [1.59341122e-05]
 [1.05496535e-06]
 [2.09557847e-05]
 [1.37858860e-05]
 [1.75013164e-04]
 [5.30975099e-06]
 [4.39094007e-06]
 [9.15319058e-05]
 [3.52017442e-06]
 [1.65848597e-05]
 [3.45674941e-07]
 [2.86280579e-06]
 [1.02670753e-04]
 [6.42470552e-05]
 [1.67295464e-06]
 [3.69845822e-05]
 [4.02478691e-05]
 [1.79877764e-08]
 [4.53093724e-06]
 [1.23426605e-04]]","[[3.32424429e-07]
 [1.59341122e-05]
 [1.05496535e-06]
 [2.09557847e-05]
 [1.37858860e-05]
 [1.75013164e-04]
 [5.30975099e-06]
 [4.39094007e-06]
 [9.15319058e-05]
 [3.52017442e-06]
 [1.65848597e-05]
 [3.45674941e-07]
 [2.86280579e-06]
 [1.02670753e-04]
 [6.42470552e-05]
 [1.67295464e-06]
 [3.69845822e-05]
 [4.02478691e-05]
 [1.79877764e-08]
 [4.53093724e-06]
 [1.23426605e-04]]","[[ 0.00172969]
 [-0.01197527]
 [-0.00308135]
 [-0.01373325]
 [-0.0111388 ]
 [ 0.03968776]
 [ 0.00691287]
 [-0.00628637]
 [ 0.02870169]
 [-0.00562864]
 [ 0.01221735]
 [-0.00176382]
 [-0.00507595]
 [ 0.03039797]
 [ 0.02404628]
 [-0.00388028]
 [ 0.01824449]
 [-0.01903236]
 [-0.00040236]
 [ 0.0063858 ]
 [ 0.03332926]]",1
"[[4.65091277e-07]
 [2.05989120e-05]
 [1.51008733e-06]
 [2.72297019e-05]
 [1.81905847e-05]
 [2.27852141e-04]
 [7.07201326e-06]
 [5.94077195e-06]
 [1.19278321e-04]
 [4.65328134e-06]
 [2.17631035e-05]
 [4.32514009e-07]
 [3.75097168e-06]
 [1.33888380e-04]
 [8.31877423e-05]
 [2.22705862e-06]
 [4.81496408e-05]
 [5.23062369e-05]
 [2.27843430e-08]
 [5.80763605e-06]
 [1.61433937e-04]]","[[4.65091277e-07]
 [2.05989120e-05]
 [1.51008733e-06]
 [2.72297019e-05]
 [1.81905847e-05]
 [2.27852141e-04]
 [7.07201326e-06]
 [5.94077195e-06]
 [1.19278321e-04]
 [4.65328134e-06]
 [2.17631035e-05]
 [4.32514009e-07]
 [3.75097168e-06]
 [1.33888380e-04]
 [8.31877423e-05]
 [2.22705862e-06]
 [4.81496408e-05]
 [5.23062369e-05]
 [2.27843430e-08]
 [5.80763605e-06]
 [1.61433937e-04]]","[[ 0.00204593]
 [-0.01361581]
 [-0.00368657]
 [-0.01565463]
 [-0.01279513]
 [ 0.04528432]
 [ 0.00797798]
 [-0.00731211]
 [ 0.03276438]
 [-0.00647144]
 [ 0.01399528]
 [-0.00197297]
 [-0.00581023]
 [ 0.03471304]
 [ 0.02736219]
 [-0.004477  ]
 [ 0.02081698]
 [-0.02169692]
 [-0.00045283]
 [ 0.00722971]
 [ 0.038117  ]]",1
"[8.90914097e-07 4.38054568e-08 4.95071622e-07 ... 1.29803326e-07
 9.33030246e-06 1.58970664e-06]","[8.90914097e-07 4.38054568e-08 4.95071622e-07 ... 1.29803326e-07
 9.33030246e-06 1.58970664e-06]","[-0.00283165  0.00062789  0.00211084 ... -0.00108085  0.00916366
  0.00378251]",1
"[[3.62714804e-07]
 [1.61039820e-05]
 [1.22057962e-06]
 [2.12325652e-05]
 [1.46482847e-05]
 [1.75859256e-04]
 [5.34968300e-06]
 [4.94839425e-06]
 [9.11047486e-05]
 [3.63200418e-06]
 [1.73569315e-05]
 [3.38832695e-07]
 [2.86290543e-06]
 [1.04526333e-04]
 [6.27935890e-05]
 [1.70321653e-06]
 [3.75165019e-05]
 [4.09441462e-05]
 [1.57323562e-08]
 [4.56314778e-06]
 [1.25660606e-04]]","[[3.62714804e-07]
 [1.61039820e-05]
 [1.22057962e-06]
 [2.12325652e-05]
 [1.46482847e-05]
 [1.75859256e-04]
 [5.34968300e-06]
 [4.94839425e-06]
 [9.11047486e-05]
 [3.63200418e-06]
 [1.73569315e-05]
 [3.38832695e-07]
 [2.86290543e-06]
 [1.04526333e-04]
 [6.27935890e-05]
 [1.70321653e-06]
 [3.75165019e-05]
 [4.09441462e-05]
 [1.57323562e-08]
 [4.56314778e-06]
 [1.25660606e-04]]","[[ 0.00180677]
 [-0.01203893]
 [-0.0033144 ]
 [-0.01382364]
 [-0.01148192]
 [ 0.03978358]
 [ 0.00693881]
 [-0.0066735 ]
 [ 0.02863464]
 [-0.00571735]
 [ 0.0124985 ]
 [-0.00174628]
 [-0.00507604]
 [ 0.03067144]
 [ 0.02377272]
 [-0.00391522]
 [ 0.01837521]
 [-0.01919628]
 [-0.00037629]
 [ 0.00640846]
 [ 0.03362953]]",1
"[[4.94246015e-07]
 [2.04048502e-05]
 [1.69702791e-06]
 [2.70266879e-05]
 [1.89398356e-05]
 [2.24189757e-04]
 [6.96454858e-06]
 [6.55084879e-06]
 [1.16196856e-04]
 [4.69649588e-06]
 [2.23279625e-05]
 [4.15990840e-07]
 [3.66704192e-06]
 [1.33538026e-04]
 [7.95508608e-05]
 [2.21466769e-06]
 [4.78482593e-05]
 [5.21506972e-05]
 [1.93564145e-08]
 [5.73378114e-06]
 [1.60960077e-04]]","[[4.94246015e-07]
 [2.04048502e-05]
 [1.69702791e-06]
 [2.70266879e-05]
 [1.89398356e-05]
 [2.24189757e-04]
 [6.96454858e-06]
 [6.55084879e-06]
 [1.16196856e-04]
 [4.69649588e-06]
 [2.23279625e-05]
 [4.15990840e-07]
 [3.66704192e-06]
 [1.33538026e-04]
 [7.95508608e-05]
 [2.21466769e-06]
 [4.78482593e-05]
 [5.21506972e-05]
 [1.93564145e-08]
 [5.73378114e-06]
 [1.60960077e-04]]","[[ 0.00210908]
 [-0.01355152]
 [-0.0039081 ]
 [-0.01559616]
 [-0.01305598]
 [ 0.0449189 ]
 [ 0.00791713]
 [-0.00767839]
 [ 0.03233839]
 [-0.00650142]
 [ 0.01417574]
 [-0.00193492]
 [-0.00574486]
 [ 0.0346676 ]
 [ 0.02675739]
 [-0.00446453]
 [ 0.02075173]
 [-0.02166463]
 [-0.00041738]
 [ 0.00718359]
 [ 0.03806101]]",1
"[[3.76914865e-07]
 [1.56173320e-05]
 [1.33608417e-06]
 [2.06331687e-05]
 [1.49296990e-05]
 [1.69311227e-04]
 [5.14450594e-06]
 [5.32969373e-06]
 [8.67823660e-05]
 [3.58711926e-06]
 [1.74377954e-05]
 [3.20224784e-07]
 [2.73434923e-06]
 [1.02062202e-04]
 [5.86788081e-05]
 [1.65398354e-06]
 [3.64927631e-05]
 [3.99760252e-05]
 [1.29099338e-08]
 [4.41743276e-06]
 [1.22628258e-04]]","[[3.76914865e-07]
 [1.56173320e-05]
 [1.33608417e-06]
 [2.06331687e-05]
 [1.49296990e-05]
 [1.69311227e-04]
 [5.14450594e-06]
 [5.32969373e-06]
 [8.67823660e-05]
 [3.58711926e-06]
 [1.74377954e-05]
 [3.20224784e-07]
 [2.73434923e-06]
 [1.02062202e-04]
 [5.86788081e-05]
 [1.65398354e-06]
 [3.64927631e-05]
 [3.99760252e-05]
 [1.29099338e-08]
 [4.41743276e-06]
 [1.22628258e-04]]","[[ 0.0018418 ]
 [-0.01185563]
 [-0.00346767]
 [-0.01362712]
 [-0.01159169]
 [ 0.03903589]
 [ 0.00680445]
 [-0.00692584]
 [ 0.02794712]
 [-0.00568191]
 [ 0.01252758]
 [-0.00169765]
 [-0.00496076]
 [ 0.03030775]
 [ 0.02298063]
 [-0.00385822]
 [ 0.01812277]
 [-0.01896798]
 [-0.00034087]
 [ 0.00630531]
 [ 0.03322129]]",1
"[1.25446791e-06 4.98507033e-08 7.10093583e-07 ... 1.86729022e-07
 1.28760437e-05 2.28971252e-06]","[1.25446791e-06 4.98507033e-08 7.10093583e-07 ... 1.86729022e-07
 1.28760437e-05 2.28971252e-06]","[ 0.00336009 -0.00066982 -0.00252801 ...  0.00129636 -0.01076496
 -0.00453954]",1
"[[4.39354635e-07]
 [1.72967881e-05]
 [1.58948920e-06]
 [2.29142425e-05]
 [1.69073106e-05]
 [1.87695376e-04]
 [5.75686021e-06]
 [6.18298473e-06]
 [9.59470154e-05]
 [4.02907311e-06]
 [1.96344423e-05]
 [3.47371782e-07]
 [3.02949526e-06]
 [1.13692653e-04]
 [6.43322104e-05]
 [1.85335450e-06]
 [4.05761919e-05]
 [4.44724537e-05]
 [1.34386217e-08]
 [4.87216275e-06]
 [1.36737771e-04]]","[[4.39354635e-07]
 [1.72967881e-05]
 [1.58948920e-06]
 [2.29142425e-05]
 [1.69073106e-05]
 [1.87695376e-04]
 [5.75686021e-06]
 [6.18298473e-06]
 [9.59470154e-05]
 [4.02907311e-06]
 [1.96344423e-05]
 [3.47371782e-07]
 [3.02949526e-06]
 [1.13692653e-04]
 [6.43322104e-05]
 [1.85335450e-06]
 [4.05761919e-05]
 [4.44724537e-05]
 [1.34386217e-08]
 [4.87216275e-06]
 [1.36737771e-04]]","[[ 0.00198851]
 [-0.01247682]
 [-0.00378225]
 [-0.01436065]
 [-0.01233555]
 [ 0.04110059]
 [ 0.00719804]
 [-0.00745968]
 [ 0.02938576]
 [-0.00602177]
 [ 0.01329323]
 [-0.00176815]
 [-0.00522163]
 [ 0.03198803]
 [ 0.02406221]
 [-0.00408414]
 [ 0.01910983]
 [-0.0200063 ]
 [-0.00034778]
 [ 0.00662189]
 [ 0.03508048]]",1
"[[5.43079873e-07]
 [2.01983205e-05]
 [2.00105438e-06]
 [2.68427944e-05]
 [2.01607897e-05]
 [2.19786093e-04]
 [6.83528745e-06]
 [7.54095126e-06]
 [1.12186417e-04]
 [4.77810180e-06]
 [2.32966590e-05]
 [3.95338104e-07]
 [3.54917455e-06]
 [1.33649222e-04]
 [7.46300848e-05]
 [2.19878676e-06]
 [4.76122098e-05]
 [5.21823446e-05]
 [1.48242328e-08]
 [5.65372757e-06]
 [1.60987575e-04]]","[[5.43079873e-07]
 [2.01983205e-05]
 [2.00105438e-06]
 [2.68427944e-05]
 [2.01607897e-05]
 [2.19786093e-04]
 [6.83528745e-06]
 [7.54095126e-06]
 [1.12186417e-04]
 [4.77810180e-06]
 [2.32966590e-05]
 [3.95338104e-07]
 [3.54917455e-06]
 [1.33649222e-04]
 [7.46300848e-05]
 [2.19878676e-06]
 [4.76122098e-05]
 [5.21823446e-05]
 [1.48242328e-08]
 [5.65372757e-06]
 [1.60987575e-04]]","[[ 0.00221082]
 [-0.01348276]
 [-0.00424376]
 [-0.01554301]
 [-0.01347023]
 [ 0.04447555]
 [ 0.00784331]
 [-0.00823824]
 [ 0.03177543]
 [-0.00655766]
 [ 0.01447998]
 [-0.00188628]
 [-0.00565178]
 [ 0.03468203]
 [ 0.02591661]
 [-0.00444849]
 [ 0.02070048]
 [-0.0216712 ]
 [-0.00036526]
 [ 0.00713327]
 [ 0.03806426]]",1
"[[4.11350722e-07]
 [1.53261454e-05]
 [1.55572471e-06]
 [2.03262126e-05]
 [1.57472722e-05]
 [1.64581346e-04]
 [5.00064080e-06]
 [6.05978509e-06]
 [8.30341307e-05]
 [3.61973311e-06]
 [1.80404395e-05]
 [3.02973003e-07]
 [2.61990057e-06]
 [1.01314272e-04]
 [5.45132096e-05]
 [1.62564571e-06]
 [3.60085849e-05]
 [3.96796099e-05]
 [9.62619692e-09]
 [4.32606569e-06]
 [1.21635950e-04]]","[[4.11350722e-07]
 [1.53261454e-05]
 [1.55572471e-06]
 [2.03262126e-05]
 [1.57472722e-05]
 [1.64581346e-04]
 [5.00064080e-06]
 [6.05978509e-06]
 [8.30341307e-05]
 [3.61973311e-06]
 [1.80404395e-05]
 [3.02973003e-07]
 [2.61990057e-06]
 [1.01314272e-04]
 [5.45132096e-05]
 [1.62564571e-06]
 [3.60085849e-05]
 [3.96796099e-05]
 [9.62619692e-09]
 [4.32606569e-06]
 [1.21635950e-04]]","[[ 0.0019241 ]
 [-0.01174459]
 [-0.00374186]
 [-0.01352538]
 [-0.01190485]
 [ 0.03848678]
 [ 0.00670863]
 [-0.00738499]
 [ 0.02733692]
 [-0.00570768]
 [ 0.01274221]
 [-0.00165129]
 [-0.00485583]
 [ 0.0301965 ]
 [ 0.02214992]
 [-0.00382502]
 [ 0.01800215]
 [-0.01889753]
 [-0.00029434]
 [ 0.00623976]
 [ 0.03308661]]",1
"[1.72030368e-06 6.52432609e-08 9.96536739e-07 ... 2.53116214e-07
 1.79304666e-05 3.10691264e-06]","[1.72030368e-06 6.52432609e-08 9.96536739e-07 ... 2.53116214e-07
 1.79304666e-05 3.10691264e-06]","[ 0.00393481 -0.00076628 -0.0029948  ...  0.00150932 -0.01270331
 -0.00528793]",1
"[[5.58463495e-07]
 [1.94684976e-05]
 [2.14200042e-06]
 [2.59276592e-05]
 [2.03833020e-05]
 [2.10294797e-04]
 [6.52541109e-06]
 [8.00017052e-06]
 [1.06146118e-04]
 [4.68276079e-06]
 [2.32650853e-05]
 [3.72771722e-07]
 [3.35601685e-06]
 [1.29759833e-04]
 [6.91984866e-05]
 [2.11303635e-06]
 [4.60375512e-05]
 [5.06844801e-05]
 [1.17065010e-08]
 [5.44585706e-06]
 [1.56157911e-04]]","[[5.58463495e-07]
 [1.94684976e-05]
 [2.14200042e-06]
 [2.59276592e-05]
 [2.03833020e-05]
 [2.10294797e-04]
 [6.52541109e-06]
 [8.00017052e-06]
 [1.06146118e-04]
 [4.68276079e-06]
 [2.32650853e-05]
 [3.72771722e-07]
 [3.35601685e-06]
 [1.29759833e-04]
 [6.91984866e-05]
 [2.11303635e-06]
 [4.60375512e-05]
 [5.06844801e-05]
 [1.17065010e-08]
 [5.44585706e-06]
 [1.56157911e-04]]","[[ 0.00224191]
 [-0.01323694]
 [-0.00439067]
 [-0.01527576]
 [-0.01354436]
 [ 0.04350463]
 [ 0.00766347]
 [-0.00848537]
 [ 0.03090817]
 [-0.00649191]
 [ 0.01447017]
 [-0.00183165]
 [-0.00549583]
 [ 0.03417365]
 [ 0.02495569]
 [-0.00436089]
 [ 0.02035529]
 [-0.02135791]
 [-0.00032459]
 [ 0.00700091]
 [ 0.03748895]]",1
"[[4.39089399e-07]
 [1.52441950e-05]
 [1.72159273e-06]
 [2.02750725e-05]
 [1.64128869e-05]
 [1.62737719e-04]
 [4.94550919e-06]
 [6.61158823e-06]
 [8.12314259e-05]
 [3.66687881e-06]
 [1.85863236e-05]
 [2.94680516e-07]
 [2.56034732e-06]
 [1.01602478e-04]
 [5.22581415e-05]
 [1.61615271e-06]
 [3.59594312e-05]
 [3.97957347e-05]
 [7.78889858e-09]
 [4.29949762e-06]
 [1.21910363e-04]]","[[4.39089399e-07]
 [1.52441950e-05]
 [1.72159273e-06]
 [2.02750725e-05]
 [1.64128869e-05]
 [1.62737719e-04]
 [4.94550919e-06]
 [6.61158823e-06]
 [8.12314259e-05]
 [3.66687881e-06]
 [1.85863236e-05]
 [2.94680516e-07]
 [2.56034732e-06]
 [1.01602478e-04]
 [5.22581415e-05]
 [1.61615271e-06]
 [3.59594312e-05]
 [3.97957347e-05]
 [7.78889858e-09]
 [4.29949762e-06]
 [1.21910363e-04]]","[[ 0.00198791]
 [-0.01171314]
 [-0.00393628]
 [-0.01350835]
 [-0.01215385]
 [ 0.03827061]
 [ 0.00667155]
 [-0.0077139 ]
 [ 0.02703854]
 [-0.00574473]
 [ 0.01293356]
 [-0.00162853]
 [-0.00480033]
 [ 0.03023942]
 [ 0.02168694]
 [-0.00381384]
 [ 0.01798985]
 [-0.01892516]
 [-0.00026476]
 [ 0.00622057]
 [ 0.03312391]]",1
"[[6.12947204e-07]
 [1.98978036e-05]
 [2.43255407e-06]
 [2.65753235e-05]
 [2.18069135e-05]
 [2.13831892e-04]
 [6.65153542e-06]
 [8.94548464e-06]
 [1.06851563e-04]
 [4.87401880e-06]
 [2.46218297e-05]
 [3.71464003e-07]
 [3.37210966e-06]
 [1.33762687e-04]
 [6.82725454e-05]
 [2.16105821e-06]
 [4.72587956e-05]
 [5.22445993e-05]
 [9.70089125e-09]
 [5.55353459e-06]
 [1.60910555e-04]]","[[6.12947204e-07]
 [1.98978036e-05]
 [2.43255407e-06]
 [2.65753235e-05]
 [2.18069135e-05]
 [2.13831892e-04]
 [6.65153542e-06]
 [8.94548464e-06]
 [1.06851563e-04]
 [4.87401880e-06]
 [2.46218297e-05]
 [3.71464003e-07]
 [3.37210966e-06]
 [1.33762687e-04]
 [6.82725454e-05]
 [2.16105821e-06]
 [4.72587956e-05]
 [5.22445993e-05]
 [9.70089125e-09]
 [5.55353459e-06]
 [1.60910555e-04]]","[[ 0.00234873]
 [-0.01338209]
 [-0.00467899]
 [-0.01546538]
 [-0.01400936]
 [ 0.04386898]
 [ 0.00773717]
 [-0.0089727 ]
 [ 0.03101071]
 [-0.00662315]
 [ 0.01488612]
 [-0.00182844]
 [-0.00550899]
 [ 0.03469675]
 [ 0.02478816]
 [-0.00441016]
 [ 0.02062351]
 [-0.02168413]
 [-0.00029548]
 [ 0.00706978]
 [ 0.03805516]]",1
"[1.23492288e-06 5.88799662e-08 7.04174051e-07 ... 1.76909138e-07
 1.31880363e-05 2.16413246e-06]","[1.23492288e-06 5.88799662e-08 7.04174051e-07 ... 1.76909138e-07
 1.31880363e-05 2.16413246e-06]","[-0.00333381  0.00072796  0.00251745 ... -0.00126182  0.0108946
  0.0044133 ]",1
"[[4.69929720e-07]
 [1.52119119e-05]
 [1.90108162e-06]
 [2.02931018e-05]
 [1.71459031e-05]
 [1.61473675e-04]
 [4.90765045e-06]
 [7.20877858e-06]
 [7.97297121e-05]
 [3.72528203e-06]
 [1.92109995e-05]
 [2.88022122e-07]
 [2.50613765e-06]
 [1.02261041e-04]
 [5.02323926e-05]
 [1.60948473e-06]
 [3.60342635e-05]
 [4.00623574e-05]
 [6.16857643e-09]
 [4.28910122e-06]
 [1.22617484e-04]]","[[4.69929720e-07]
 [1.52119119e-05]
 [1.90108162e-06]
 [2.02931018e-05]
 [1.71459031e-05]
 [1.61473675e-04]
 [4.90765045e-06]
 [7.20877858e-06]
 [7.97297121e-05]
 [3.72528203e-06]
 [1.92109995e-05]
 [2.88022122e-07]
 [2.50613765e-06]
 [1.02261041e-04]
 [5.02323926e-05]
 [1.60948473e-06]
 [3.60342635e-05]
 [4.00623574e-05]
 [6.16857643e-09]
 [4.28910122e-06]
 [1.22617484e-04]]","[[ 0.00205654]
 [-0.01170074]
 [-0.00413639]
 [-0.01351436]
 [-0.01242228]
 [ 0.03812169]
 [ 0.00664597]
 [-0.00805475]
 [ 0.02678745]
 [-0.0057903 ]
 [ 0.01314911]
 [-0.00161003]
 [-0.00474924]
 [ 0.03033726]
 [ 0.02126244]
 [-0.00380596]
 [ 0.01800856]
 [-0.01898845]
 [-0.00023562]
 [ 0.00621304]
 [ 0.03321983]]",1
