epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
297,0.6933,0.684,"[1.48881146 4.0961931  0.30430178 1.68372641 0.36942838 0.5234623
 1.31513593 1.75421445 2.09450107 2.54571441 3.38693388 4.03518307]",0.0175
298,0.6933,0.6956,"[1.45281064 4.06477748 0.33279224 1.6955024  0.36454961 0.5197938
 1.29578572 1.74469081 2.05214135 2.56882993 3.40173226 4.08364326]",0.0335
299,0.6931,0.682,"[1.44561209 4.06619193 0.35284067 1.6818802  0.37871692 0.50391413
 1.29522797 1.73037087 2.09024954 2.59192724 3.39045905 4.08212646]",0.03
300,0.6929,0.6965,"[1.44508838 4.06276781 0.33685145 1.69763604 0.37020007 0.51760285
 1.31451089 1.74605043 2.13877265 2.63998482 3.39196877 4.03503272]",0.0198
301,0.6932,0.6926,"[1.46117669 4.07470385 0.28881725 1.70724959 0.37007213 0.52760909
 1.34578092 1.76351996 2.18817327 2.67283738 3.38004842 3.98600672]",0.0104
302,0.6933,0.6887,"[1.49405373 4.09812138 0.24377022 1.7290649  0.36386614 0.55342714
 1.39265437 1.79334675 2.23781068 2.70562792 3.35604622 3.93669929]",0.0149
303,0.6936,0.6764,"[1.50017762 4.10203474 0.23375696 1.74300311 0.35784244 0.58351651
 1.4027037  1.83959436 2.25582042 2.72750756 3.34857744 3.92645834]",0.0304
304,0.6931,0.693,"[1.5136303  4.11740616 0.21833859 1.75307093 0.36365102 0.60150172
 1.41831961 1.85735512 2.27408021 2.74353011 3.33483905 3.91049654]",0.0465
305,0.6931,0.6946,"[1.50622864 4.11788028 0.22983286 1.72536831 0.37384455 0.56604155
 1.41027422 1.81758086 2.25994462 2.71254618 3.34245415 3.91764521]",0.0258
306,0.6937,0.6908,"[1.46369962 4.10697404 0.27878178 1.6756424  0.42306779 0.51637399
 1.3616451  1.76780137 2.21034929 2.66351708 3.37800487 3.96664965]",0.0073
307,0.6936,0.6805,"[1.41443673 4.05832192 0.32800447 1.67234975 0.40946005 0.49346156
 1.3125722  1.73407707 2.16071801 2.61483653 3.42727612 4.01605338]",0.0188
308,0.6932,0.6719,"[1.39699561 4.05272801 0.36499179 1.67859764 0.39760886 0.49958849
 1.28145166 1.73482732 2.1171231  2.56880113 3.44589268 4.0468864 ]",0.0285
309,0.6934,0.6815,"[1.38617051 4.05457726 0.36456204 1.69250267 0.3794598  0.51735147
 1.24101497 1.75269191 2.11090282 2.5508419  3.47016069 3.9983817 ]",0.0275
310,0.6933,0.7142,"[1.4023712  4.09236158 0.39197949 1.67643139 0.3892454  0.50743858
 1.20648442 1.74313623 2.08872568 2.51233526 3.48540469 3.94914726]",0.0303
311,0.6931,0.6854,"[1.42993641 4.14098372 0.37228056 1.65039992 0.4045365  0.49390858
 1.17373091 1.73177994 2.06418036 2.46631553 3.51811241 3.89992703]",0.0458
312,0.6932,0.6894,"[1.45248489 4.14042322 0.35332828 1.66203632 0.39258163 0.51927945
 1.22228064 1.74314028 2.11268216 2.46246457 3.51929789 3.90771576]",0.0294
313,0.6931,0.6989,"[1.45985367 4.11260673 0.35363558 1.7020797  0.37241871 0.55425568
 1.2717013  1.78036675 2.16214536 2.51092987 3.52482475 3.93241342]",0.0144
314,0.6931,0.6767,"[1.50937541 4.15320487 0.30432881 1.69214063 0.41934492 0.54005992
 1.32129109 1.78068238 2.21187495 2.55925477 3.47518098 3.8872067 ]",0.0067
315,0.693,0.683,"[1.5248158  4.14338127 0.300398   1.72817238 0.4127771  0.57625433
 1.37032897 1.83022995 2.2615318  2.60887606 3.44813183 3.86825579]",0.0167
316,0.6925,0.6735,"[1.50905882 4.12217405 0.31796764 1.76294249 0.38308323 0.61115369
 1.3794217  1.87990222 2.29684327 2.6585522  3.45842284 3.87652243]",0.0264
317,0.6935,0.6933,"[1.5231425  4.13606512 0.30010385 1.75099955 0.40099788 0.59432603
 1.3993415  1.89362312 2.33095335 2.70797124 3.44174832 3.85900701]",0.041
318,0.6931,0.6884,"[1.51716625 4.13448975 0.30082001 1.74502604 0.40649444 0.544898
 1.38909501 1.84431486 2.33264869 2.75703189 3.44219859 3.86001457]",0.0293
319,0.693,0.694,"[1.48138152 4.10471202 0.33055393 1.73711213 0.40844468 0.49535866
 1.34513126 1.79476273 2.28301093 2.77881881 3.46856743 3.90959594]",0.0164
320,0.693,0.698,"[1.48274969 4.11785127 0.31331556 1.6932155  0.44439144 0.4457554
 1.34132248 1.74499378 2.23352488 2.72959824 3.45055158 3.95913662]",0.0134
321,0.6931,0.6895,"[1.43611372 4.07276015 0.35721624 1.69326094 0.43630152 0.44210294
 1.29878108 1.7291059  2.18397486 2.68016306 3.4946135  4.00842558]",0.028
322,0.6936,0.7091,"[1.4329165  4.04752251 0.40164851 1.74082683 0.38877615 0.48948442
 1.33658164 1.76629526 2.15932584 2.63102209 3.53443936 4.01799933]",0.0294
323,0.6934,0.7016,"[1.48178306 4.09680428 0.35963459 1.69135054 0.4379917  0.44121285
 1.38498161 1.71681416 2.11019699 2.58141045 3.48520359 4.06615413]",0.026
324,0.6929,0.6846,"[1.52859268 4.09900156 0.36005332 1.69810368 0.42603536 0.45366795
 1.38937442 1.72648621 2.06145897 2.53194637 3.49321687 4.0514668 ]",0.0314
325,0.693,0.7033,"[1.57594991 4.04981257 0.40746594 1.74791067 0.37618467 0.50338597
 1.43584088 1.77623711 2.0902252  2.48380591 3.5428656  4.00245292]",0.0594
326,0.6927,0.7068,"[1.62364395 4.07335212 0.3947004  1.73782377 0.39254439 0.48385866
 1.4834473  1.77396036 2.12900846 2.45903445 3.52116978 3.95393945]",0.0796
327,0.693,0.6924,"[1.67306048 4.12311436 0.34503739 1.68810074 0.4424322  0.4343644
 1.5326192  1.77671722 2.17859953 2.50610981 3.47132264 3.90621231]",0.1015
328,0.6931,0.6935,"[1.66111535 4.10605827 0.374673   1.71792414 0.4223979  0.38554927
 1.52016592 1.82587911 2.20957767 2.55548183 3.48566125 3.85829671]",0.1049
329,0.6933,0.7158,"[1.61199545 4.06466412 0.41655964 1.75779478 0.38043867 0.3664149
 1.47510231 1.82343522 2.24653967 2.60495023 3.5314985  3.8111136 ]",0.0989
330,0.6932,0.6804,"[1.62085028 4.10028156 0.37688147 1.711683   0.42036966 0.38679909
 1.50469268 1.77378512 2.29008544 2.65361016 3.50154111 3.85977815]",0.0877
331,0.6932,0.6833,"[1.57152278 4.0670765  0.39245622 1.71795684 0.41067051 0.34676091
 1.45625789 1.73168177 2.27053867 2.70298352 3.53312128 3.89496278]",0.0708
332,0.6933,0.7092,"[1.52220467 4.03544488 0.40510051 1.72623154 0.40788954 0.31999892
 1.40722716 1.71220489 2.25464855 2.75239816 3.54510044 3.90004761]",0.0739
333,0.6932,0.6813,"[1.47301609 4.02058986 0.38347777 1.69861621 0.43586405 0.28897958
 1.35874834 1.66479723 2.22743583 2.80156991 3.53188143 3.93378774]",0.0885
334,0.6932,0.6898,"[1.42425959 4.01804195 0.41251839 1.72740659 0.40211189 0.32540604
 1.30991754 1.68025841 2.25063815 2.85053758 3.57310585 3.88505739]",0.1056
335,0.6933,0.695,"[1.40506172 4.06721267 0.36715538 1.68171654 0.43360655 0.30623277
 1.29370044 1.6454005  2.20589453 2.82428501 3.54943566 3.90413057]",0.0924
336,0.6932,0.707,"[1.45426525 4.11671422 0.34562305 1.675415   0.41781611 0.34350535
 1.30681122 1.68101    2.16743289 2.77457396 3.541525   3.88485483]",0.0461
337,0.6933,0.6918,"[1.49643897 4.16630223 0.38467402 1.71931127 0.36798233 0.39326378
 1.25875101 1.73082729 2.11937311 2.72489041 3.58729565 3.83511987]",0.0419
338,0.6936,0.6987,"[1.54535668 4.2159608  0.33917524 1.6934156  0.35273069 0.44285955
 1.22172354 1.78046918 2.07012513 2.67517651 3.58660054 3.78548545]",0.0479
339,0.693,0.6832,"[1.59513802 4.24601381 0.28938576 1.66171674 0.40247155 0.49245126
 1.27128541 1.77271309 2.11375354 2.62553715 3.5368316  3.78813078]",0.0263
340,0.693,0.6775,"[1.61808836 4.23172916 0.25387834 1.67570195 0.40247555 0.54191358
 1.32107334 1.72863521 2.12496248 2.57672036 3.53045396 3.83790931]",0.0274
341,0.6929,0.6991,"[1.5685286  4.18188856 0.25452203 1.72564475 0.35259017 0.5915895
 1.37077753 1.77807569 2.07564146 2.5752637  3.58014899 3.88777357]",0.0237
342,0.6931,0.7093,"[1.56516163 4.17203425 0.20515184 1.74749801 0.34269281 0.61135272
 1.42041942 1.78776512 2.06663027 2.52769138 3.55872394 3.90544589]",0.0373
343,0.6938,0.6782,"[1.61494394 4.22180262 0.15541134 1.69780427 0.39257672 0.57317869
 1.47013534 1.7382332  2.11630732 2.4780892  3.50886071 3.85792424]",0.0759
344,0.6932,0.6989,"[1.5833109  4.18697547 0.13261574 1.74746295 0.35884735 0.62213219
 1.48671087 1.77963444 2.06909701 2.43660446 3.51366084 3.90685849]",0.0726
345,0.6936,0.7143,"[1.56579505 4.1982177  0.11362836 1.77746097 0.35344451 0.6454139
 1.48552432 1.8043988  2.03947183 2.41091305 3.4940413  3.9168881 ]",0.0769
346,0.6933,0.691,"[1.58928553 4.22478113 0.08173855 1.76283665 0.38498065 0.61577894
 1.50953752 1.78156068 2.0436831  2.36347556 3.45848581 3.89393963]",0.1045
347,0.6933,0.7001,"[1.56751879 4.20502729 0.10244694 1.78334174 0.36524828 0.63254345
 1.48809141 1.80074586 2.0214775  2.37138123 3.47795984 3.91388713]",0.0846
348,0.6938,0.7097,"[1.569933   4.21255247 0.09634957 1.77134552 0.38740322 0.59583034
 1.49030017 1.76881831 2.01373494 2.3385823  3.45840669 3.91419116]",0.0928
349,0.6933,0.7043,"[1.55597438 4.19684476 0.11005705 1.77907039 0.38349627 0.58874948
 1.47476966 1.77306097 1.99769609 2.34841754 3.46442695 3.93116385]",0.0793
350,0.6933,0.708,"[1.54410864 4.18723085 0.12820938 1.78319436 0.38559225 0.57845961
 1.46250666 1.77667782 1.98458266 2.36060365 3.4669625  3.94272698]",0.069
351,0.6932,0.7141,"[1.55177552 4.19505741 0.12432805 1.7709312  0.40661126 0.55003727
 1.46839082 1.76477959 1.99258645 2.36554732 3.4506559  3.93601604]",0.0687
352,0.6926,0.7078,"[1.54949493 4.19205037 0.12925464 1.7671985  0.42965785 0.51560384
 1.46330685 1.77084665 1.99657064 2.40692089 3.43436526 3.93777232]",0.0546
353,0.693,0.7006,"[1.50992768 4.15301231 0.16764768 1.80397024 0.42752753 0.50549881
 1.42197486 1.81251499 1.97724793 2.45644682 3.43692312 3.96395993]",0.0367
354,0.6931,0.6926,"[1.51389763 4.16445205 0.14204193 1.78001128 0.47224718 0.45828407
 1.42653019 1.78569453 2.0150774  2.50591403 3.39383626 3.93032108]",0.0278
355,0.6932,0.7065,"[1.48209215 4.14597047 0.13039479 1.79057318 0.47220952 0.46364831
 1.39955958 1.79590893 2.01514227 2.55560074 3.39553851 3.92971764]",0.0236
356,0.6929,0.7114,"[1.44134812 4.12218389 0.08213569 1.80652789 0.46644893 0.47851771
 1.36568723 1.80966605 2.01515107 2.60531487 3.39952356 3.93261609]",0.0366
357,0.6936,0.6954,"[1.46806632 4.13564775 0.04665055 1.77078527 0.50831196 0.44069225
 1.39457043 1.77385443 2.05673933 2.65454671 3.35682056 3.89188217]",0.0322
358,0.6934,0.7118,"[1.43730379 4.09110514 0.07634769 1.79472187 0.49615189 0.4509748
 1.3663351  1.79692222 2.03842235 2.70407532 3.37218151 3.91075295]",0.0439
359,0.6936,0.7075,"[1.40737577 4.04275753 0.05687837 1.81050374 0.50066134 0.45139642
 1.34318635 1.80725258 2.03816397 2.75355731 3.36226495 3.9294243 ]",0.0749
360,0.6931,0.7019,"[1.41915227 3.99485036 0.01478621 1.79063647 0.52978245 0.42507179
 1.36213527 1.78142249 2.06429205 2.80275221 3.32871618 3.92230747]",0.0854
361,0.6934,0.6732,"[ 1.4111316   3.94623122 -0.02185893  1.79711953  0.53107421  0.42521663
  1.35632084  1.78179479  2.06419525  2.8519787   3.32668647  3.93930231]",0.117
362,0.6931,0.711,"[ 1.39244225  3.90271314 -0.04353807  1.8098588   0.52127022  0.43727278
  1.34215071  1.79552355  2.05242115  2.89654231  3.33894958  3.96312625]",0.1597
363,0.6932,0.6743,"[1.40833831 3.92111866 0.00531887 1.77769827 0.54362115 0.41137217
 1.36013309 1.77344913 2.07125179 2.8624588  3.32695476 3.92345079]",0.1201
364,0.6933,0.6917,"[1.37917566 3.90789418 0.05301096 1.77414501 0.51947213 0.43095059
 1.33269144 1.79750174 2.04358735 2.83676326 3.3672614  3.91407948]",0.1254
365,0.693,0.6955,"[1.39125066 3.92841771 0.09615538 1.77284103 0.50641391 0.4384365
 1.33606973 1.80596896 2.03445187 2.79205937 3.39429711 3.90075965]",0.0965
366,0.6931,0.688,"[1.43059179 3.96269254 0.10699548 1.77214906 0.49403771 0.44428665
 1.3622258  1.8100982  2.04507606 2.7432078  3.40695784 3.87526393]",0.0534
367,0.6931,0.6976,"[1.46531373 4.00124599 0.08275534 1.78004245 0.47853559 0.45995275
 1.39224169 1.82458709 2.06981878 2.69422991 3.40274674 3.84302728]",0.0281
368,0.6933,0.6863,"[1.46988134 4.00250917 0.0843118  1.79632889 0.45840837 0.48717515
 1.39615705 1.8464356  2.06606237 2.65179324 3.41473002 3.84454052]",0.0258
369,0.6933,0.6992,"[1.49868715 4.02356847 0.07001181 1.79704389 0.44911413 0.50149913
 1.42695543 1.85062193 2.08685917 2.60299545 3.41333462 3.82391697]",0.0229
370,0.6932,0.7083,"[1.50253085 4.01576393 0.08198963 1.80514883 0.43320633 0.51909343
 1.43285735 1.85438469 2.08310537 2.56890174 3.42932927 3.83025851]",0.0235
371,0.6931,0.6833,"[1.50702241 4.01813036 0.07740624 1.79894312 0.43336349 0.52081197
 1.44043944 1.82141529 2.08933156 2.56743979 3.43143656 3.82705438]",0.0207
372,0.6931,0.6986,"[1.51276859 4.02420919 0.06005795 1.78576288 0.44317211 0.51770489
 1.45041583 1.79178832 2.10143795 2.61587531 3.4310942  3.82348374]",0.0189
373,0.6931,0.6987,"[1.48694113 3.99254408 0.04809247 1.79030978 0.43518297 0.53503783
 1.44134491 1.76770727 2.10326122 2.66524748 3.45906046 3.86658492]",0.0263
374,0.6932,0.6795,"[1.49117066 3.98457448 0.0232332  1.77585728 0.45664211 0.5171174
 1.46050688 1.72710044 2.1233988  2.71453807 3.45483668 3.89939908]",0.0352
375,0.6933,0.6795,"[1.47907594 3.95257249 0.03516891 1.79006247 0.45952841 0.50467464
 1.45336188 1.70342864 2.11656538 2.76392383 3.46200311 3.94848112]",0.0571
376,0.6934,0.7073,"[1.47337454 3.939013   0.04823149 1.79801243 0.46826777 0.49064938
 1.45661374 1.69530486 2.11749498 2.80325072 3.45461288 3.97697968]",0.0742
377,0.6931,0.7029,"[1.45145503 3.94637665 0.09510782 1.79914767 0.46342318 0.48889394
 1.43811369 1.69995494 2.0922451  2.78360514 3.46611714 3.94695514]",0.0516
378,0.693,0.7037,"[1.46497834 3.97990952 0.11286088 1.77981091 0.46764129 0.47734349
 1.44452716 1.68996387 2.07562137 2.73442712 3.45694161 3.89799421]",0.0205
379,0.6931,0.678,"[1.47345379 4.01189933 0.1254661  1.77906032 0.45566325 0.48984435
 1.44288892 1.69856434 2.05483193 2.68504781 3.46355532 3.84944794]",0.0101
380,0.6931,0.6835,"[1.47155444 4.01549791 0.13324853 1.80094349 0.4325909  0.51535432
 1.43976607 1.72216708 2.03631032 2.63589457 3.47709633 3.80609171]",0.0104
381,0.6932,0.6911,"[1.51314708 4.06033624 0.09598498 1.78329167 0.45007832 0.50949535
 1.4831501  1.72153427 2.07297651 2.58662113 3.43989064 3.75742327]",0.0195
382,0.6932,0.6966,"[1.49566218 4.04675446 0.1158727  1.80935977 0.42453132 0.54026951
 1.46627787 1.76835966 2.05498927 2.58302654 3.45724582 3.76349313]",0.0168
383,0.6931,0.691,"[1.49975219 4.05287837 0.11530964 1.80780711 0.43119611 0.52451882
 1.46960368 1.80346456 2.06458638 2.59767577 3.44740665 3.75347617]",0.0167
384,0.6933,0.6794,"[1.48572948 4.04554675 0.13693616 1.79925884 0.44898373 0.49745603
 1.4466196  1.81579663 2.06845628 2.64628236 3.44122113 3.74941761]",0.0102
385,0.6933,0.6982,"[1.48599159 4.03865762 0.13446279 1.78327098 0.4668031  0.46847722
 1.44635632 1.78759858 2.07874079 2.68000797 3.43162229 3.74873676]",0.0094
386,0.6932,0.6789,"[1.45293392 3.99847433 0.16229854 1.78490256 0.46523376 0.43241579
 1.41798202 1.74709891 2.05563584 2.72894629 3.45703704 3.79297878]",0.0159
387,0.6931,0.7001,"[1.42939482 3.96504048 0.1816909  1.77368999 0.47184097 0.41658322
 1.40571938 1.72444411 2.05160298 2.77732135 3.47094366 3.84037604]",0.0375
388,0.6931,0.6881,"[1.43374375 3.97014382 0.18146367 1.76195572 0.47799593 0.40889355
 1.41726853 1.70807223 2.06360992 2.77059904 3.47000219 3.85590993]",0.0335
389,0.6932,0.6786,"[1.45650196 3.97926471 0.18567517 1.77157587 0.46578817 0.42312185
 1.4364765  1.70648732 2.068671   2.72138569 3.4751984  3.85522831]",0.0159
390,0.6931,0.7147,"[1.49076656 3.9475795  0.2306679  1.81881848 0.41853806 0.4708365
 1.47203962 1.75398712 2.05851491 2.67256937 3.52065805 3.8066076 ]",0.0122
391,0.6938,0.6926,"[1.5397208  3.98160942 0.19923849 1.79485463 0.44368819 0.4492184
 1.52139031 1.73234947 2.10707094 2.62322306 3.48904785 3.75789196]",0.0138
392,0.693,0.6753,"[1.58870696 4.00179061 0.17523583 1.78182529 0.46166513 0.4435623
 1.57083375 1.72004231 2.14150158 2.5745266  3.46324781 3.77807508]",0.0405
393,0.6937,0.701,"[1.55041626 3.9521688  0.22480106 1.83168445 0.41179736 0.49321751
 1.57276895 1.7690893  2.11147683 2.61014048 3.51291654 3.82661518]",0.0277
394,0.6932,0.699,"[1.57695663 3.95022973 0.20128704 1.86768423 0.4141545  0.4976426
 1.61827422 1.74969001 2.15502497 2.61424441 3.49111848 3.87605477]",0.0496
395,0.6935,0.6868,"[1.61855025 3.97780736 0.16120453 1.89152298 0.45769297 0.44904023
 1.66562102 1.70040128 2.19471707 2.60821556 3.44864823 3.92551542]",0.0973
396,0.6929,0.6838,"[1.56894112 3.95236747 0.21058399 1.86588525 0.42573044 0.46625393
 1.61605339 1.72958691 2.14495268 2.5789467  3.4888134  3.87780862]",0.0448
397,0.693,0.6994,"[1.53011945 3.9752892  0.2341425  1.8258014  0.43345568 0.43262008
 1.56675889 1.71317666 2.09529344 2.53355224 3.50057808 3.83065119]",0.0313
398,0.6934,0.7195,"[1.51605534 3.99663057 0.22400285 1.7938645  0.45935803 0.39871219
 1.53919614 1.68732994 2.05166859 2.49398887 3.48850655 3.84278741]",0.0343
399,0.6932,0.6958,"[1.48083582 3.97292258 0.24187292 1.79801899 0.45154191 0.38936699
 1.50564326 1.69606259 2.00478577 2.5122995  3.50239455 3.83570334]",0.0308
400,0.6932,0.7032,"[1.4337598  3.92692708 0.26069707 1.79919879 0.45516448 0.383592
 1.46630971 1.70096127 1.98770039 2.56021381 3.50316417 3.83683624]",0.0307
401,0.6932,0.6932,"[1.39422386 3.90413461 0.28036342 1.81712386 0.4411779  0.39733044
 1.44053354 1.71894102 2.01796345 2.60858329 3.51724543 3.82047233]",0.0315
402,0.6932,0.6933,"[1.41610445 3.94023087 0.24953333 1.78534869 0.47470662 0.36375406
 1.46555409 1.68926894 2.04946219 2.62227919 3.48313742 3.8467677 ]",0.0271
403,0.6929,0.6885,"[1.46398969 3.98910176 0.24793378 1.79926188 0.46277984 0.37760511
 1.47619595 1.70522554 2.0986418  2.66608176 3.47884992 3.82869397]",0.0146
404,0.6933,0.7059,"[1.48311737 4.03795681 0.26198113 1.84538863 0.42691789 0.42723287
 1.47830922 1.75487124 2.14809789 2.70126999 3.49073846 3.7790215 ]",0.012
405,0.6935,0.6906,"[1.52319038 4.08758052 0.22814221 1.82356123 0.45094057 0.47639926
 1.52183574 1.80442918 2.19786818 2.67725131 3.45487028 3.72937488]",0.0305
406,0.6935,0.6872,"[1.52935038 4.10100018 0.22784834 1.84085969 0.44292459 0.52562769
 1.52977627 1.85369845 2.20881639 2.67328086 3.44882826 3.6965543 ]",0.0494
407,0.6933,0.6993,"[1.49525215 4.06948322 0.26350197 1.88229064 0.40499697 0.57141569
 1.49744409 1.88918523 2.17447138 2.69614355 3.48086483 3.71564605]",0.0318
408,0.6931,0.6922,"[1.54456348 4.09951593 0.2140585  1.83252792 0.45477187 0.52252472
 1.54335784 1.84106371 2.19468845 2.64685174 3.43328471 3.70830776]",0.0533
409,0.6934,0.7047,"[1.5201301  4.05197838 0.23002561 1.80166026 0.46847534 0.47304174
 1.51159259 1.79150411 2.14513527 2.59830989 3.4571594  3.75789912]",0.0226
410,0.6938,0.6987,"[1.47361577 4.00260252 0.24548424 1.7520296  0.50070818 0.42347003
 1.46994657 1.74190879 2.09544304 2.54952535 3.47890725 3.80754767]",0.0175
411,0.6936,0.7067,"[1.42474254 3.95341464 0.27686647 1.76190976 0.48508105 0.42296356
 1.42915976 1.72493021 2.04582531 2.52090326 3.50691088 3.85643071]",0.0247
412,0.6931,0.7033,"[1.37665213 3.93267213 0.31889915 1.7817751  0.45849254 0.4411676
 1.38058816 1.75198177 2.00094035 2.52341822 3.54187036 3.83708972]",0.0314
413,0.6934,0.6883,"[1.33330333 3.96884081 0.33057651 1.73206872 0.50484623 0.39200929
 1.33200354 1.76678117 1.95177428 2.47543067 3.54658685 3.78914472]",0.054
414,0.6934,0.6901,"[1.37328416 4.01513241 0.2960352  1.72626302 0.49629053 0.39495268
 1.32671289 1.81581206 1.94425078 2.46058334 3.59496717 3.77933741]",0.0608
415,0.6933,0.7017,"[1.42129    3.98175204 0.25187596 1.77607575 0.44658216 0.44461208
 1.37550701 1.86421338 1.99214152 2.48710081 3.6373991  3.8283056 ]",0.0367
416,0.693,0.7008,"[1.46996458 4.01143886 0.2031719  1.750107   0.47461634 0.41678186
 1.42457763 1.83186484 2.04003772 2.4529036  3.59838781 3.81943436]",0.0266
417,0.6934,0.658,"[1.51319153 4.03522486 0.16380298 1.726244   0.50453847 0.39268027
 1.46818895 1.79433197 2.08351917 2.44680685 3.55918165 3.80772095]",0.0355
418,0.6927,0.6932,"[1.49716445 4.00978946 0.18774967 1.77397421 0.47443894 0.43508139
 1.45229135 1.84333931 2.07497342 2.49600223 3.58276287 3.83270364]",0.0198
419,0.693,0.7066,"[1.48624988 4.00185912 0.19452627 1.80351342 0.46039779 0.45700655
 1.43999228 1.89140238 2.10640199 2.54541865 3.59084897 3.83056949]",0.0171
420,0.6938,0.6645,"[1.52783555 4.04542074 0.1511135  1.77959495 0.49065283 0.43697998
 1.48118451 1.87807041 2.15433462 2.59190913 3.54908415 3.78521608]",0.0182
421,0.6931,0.6885,"[1.52612467 4.05178098 0.14660002 1.7957831  0.4865184  0.46247046
 1.4777371  1.91740736 2.17413483 2.64122608 3.54591213 3.77347778]",0.0207
422,0.6932,0.698,"[1.48686413 4.03571153 0.15516354 1.83599356 0.45406157 0.51168069
 1.44376741 1.92995319 2.18171783 2.69068927 3.57745053 3.78448881]",0.024
423,0.6936,0.6911,"[1.52444493 4.06790059 0.12437414 1.78636541 0.50353654 0.46437943
 1.49252222 1.88050911 2.21771541 2.65234474 3.55164941 3.75487212]",0.0279
424,0.693,0.7032,"[1.47534221 4.02114988 0.16774469 1.79763917 0.48083676 0.45917537
 1.45293526 1.83110687 2.1686043  2.68752082 3.59928154 3.8040534 ]",0.0097
425,0.6932,0.7042,"[1.47070216 4.02301696 0.16049693 1.76390107 0.50292824 0.42535593
 1.46850421 1.78157223 2.16205891 2.64748772 3.59789245 3.85119259]",0.01
426,0.6934,0.6918,"[1.42436234 3.98599877 0.19225949 1.76294954 0.4936239  0.42779075
 1.44945815 1.76186424 2.11592935 2.65220613 3.63542536 3.89907332]",0.0248
427,0.6932,0.6907,"[1.40834071 4.00257113 0.20753308 1.74283391 0.48486461 0.43394501
 1.44881242 1.71827068 2.14290659 2.65951076 3.65687811 3.89018537]",0.0289
428,0.6932,0.6787,"[1.41752351 4.04592486 0.18609761 1.72869284 0.4988145  0.42215801
 1.45892964 1.69803088 2.13506069 2.61096873 3.64254832 3.88860314]",0.0212
429,0.6932,0.6893,"[1.39150348 4.05953387 0.21136287 1.75473188 0.47076805 0.45202292
 1.42344481 1.72773145 2.10378582 2.57656022 3.6683904  3.83967394]",0.0158
430,0.6931,0.7005,"[1.36044125 4.10803766 0.22718603 1.75561902 0.45466188 0.46754617
 1.37415758 1.77501515 2.05582954 2.55032325 3.69165903 3.79009763]",0.0259
431,0.6938,0.6938,"[1.40956823 4.15749659 0.17767196 1.70571498 0.5044753  0.418039
 1.34436391 1.80721586 2.08230469 2.50121272 3.64217461 3.74043091]",0.0281
432,0.693,0.6711,"[1.45296653 4.17453309 0.14529571 1.71365695 0.51206539 0.45182596
 1.39368338 1.84553088 2.12568833 2.52799304 3.6084722  3.74527927]",0.0165
433,0.6934,0.7053,"[1.42043256 4.12527957 0.18055493 1.76356286 0.46223219 0.50154034
 1.44286662 1.89391427 2.10600284 2.57736583 3.65506612 3.79496555]",0.0064
434,0.6932,0.7086,"[1.44364337 4.12708624 0.14732814 1.7775885  0.45243347 0.51737256
 1.49225458 1.9036989  2.15475699 2.59051835 3.63686768 3.8047192 ]",0.0119
435,0.6933,0.6744,"[1.48703222 4.16692891 0.10219436 1.75622525 0.48081191 0.50919472
 1.53973914 1.85784017 2.19781021 2.57348693 3.59303714 3.78282931]",0.04
436,0.6932,0.7032,"[1.44688812 4.13932395 0.12970933 1.80548803 0.43969338 0.55473606
 1.51209457 1.87493488 2.15615634 2.6100988  3.6208239  3.82707539]",0.0204
437,0.6931,0.7006,"[1.46502217 4.16671183 0.10407814 1.78064195 0.46558267 0.52921775
 1.53559036 1.8431769  2.17159926 2.58443153 3.59395415 3.81014747]",0.0279
438,0.6929,0.688,"[1.45883799 4.1607924  0.10360493 1.76686115 0.47924776 0.51367801
 1.52984275 1.79460177 2.16241783 2.56905466 3.59836062 3.82596518]",0.0249
439,0.6934,0.6872,"[1.40935719 4.11222307 0.15203247 1.79883397 0.44716702 0.5411595
 1.48071493 1.78637549 2.11282374 2.60036804 3.64685265 3.8752603 ]",0.0159
440,0.6935,0.6632,"[1.43345166 4.14206413 0.12254006 1.76490568 0.48108201 0.50523713
 1.50619476 1.74277903 2.13437328 2.56681055 3.61633105 3.86593929]",0.0169
441,0.6932,0.6832,"[1.42737483 4.14004917 0.12021281 1.75090474 0.49293648 0.48959896
 1.50013627 1.71873636 2.12808438 2.56437319 3.61611631 3.89591514]",0.0176
442,0.6933,0.6972,"[1.38338163 4.10617198 0.15017023 1.77685037 0.46541344 0.51340545
 1.45707085 1.74020954 2.08523805 2.61210594 3.64598898 3.94351917]",0.0218
443,0.6935,0.6971,"[1.38365406 4.12968139 0.13489767 1.75703868 0.48730569 0.49161841
 1.45625798 1.71889269 2.10199342 2.63050905 3.62229519 3.91656836]",0.0171
444,0.6931,0.6914,"[1.39460317 4.15917438 0.10807206 1.75043894 0.50703978 0.47977787
 1.46191228 1.7145644  2.12870466 2.67837832 3.59098752 3.87012762]",0.0173
445,0.6932,0.6985,"[1.3458979  4.15990921 0.14472158 1.7999577  0.46302815 0.52868206
 1.41270914 1.76411456 2.09532964 2.72745841 3.6087765  3.83133751]",0.0326
446,0.693,0.6984,"[1.37944132 4.20831989 0.10686753 1.76653974 0.49805592 0.49887927
 1.43608216 1.76006141 2.13353838 2.7321802  3.56724208 3.78193943]",0.0203
