epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
207,0.6929,0.6813,"[ 2.88374193  4.78944255 -0.26413648  1.76375617  0.65838501  0.31622459
  1.16080467  1.90769571  2.22826115  3.16408549  2.66375713  4.43657467
  1.02022851  5.25374327 -0.09157583  4.47681141  2.42548898  3.77387166]",6.6484
208,0.6928,0.7246,"[ 2.88673203  4.79243362 -0.26709174  1.76670633  0.65540116  0.31324838
  1.1637749   1.90470376  2.22530753  3.16110021  2.66080612  4.43362501
  1.01726313  5.25075617 -0.09456094  4.47978143  2.428408    3.77686146]",6.7087
209,0.6932,0.6943,"[ 2.88771161  4.79341512 -0.26799716  1.76761039  0.65443454  0.31229753
  1.16471556  1.90372044  2.22440185  3.16013055  2.65990372  4.43272265
  1.01633507  5.24978296 -0.09553023  4.48072067  2.42926119  3.77784044]",6.7279
210,0.6932,0.6727,"[ 2.88472012  4.79042284 -0.26504018  1.76465085  0.65742042  0.31527652
  1.16174047  1.90671347  2.22736071  3.16311779  2.66286069  4.43568015
  1.0193034   5.25277158 -0.09254317  4.47774668  2.4263224   3.77484919]",6.6669
211,0.6931,0.6971,"[ 2.88559702  4.79131047 -0.26561523  1.76521065  0.65661038  0.31453818
  1.16243341  1.90581582  2.22678833  3.16229282  2.66230402  4.43512793
  1.01865454  5.25192862 -0.09336629  4.47843493  2.42673664  3.77572287]",6.6807
212,0.6931,0.6927,"[ 2.88463621  4.79034612 -0.26477369  1.76437038  0.65754781  0.31544892
  1.16153922  1.90678351  2.22763116  3.16323567  2.66314027  4.4359636
  1.01952902  5.25287758 -0.09242415  4.47754338  2.42595813  3.77476312]",6.6627
213,0.6932,0.6805,"[ 2.8836288   4.78933944 -0.26374094  1.76333286  0.65855986  0.31646663
  1.16051687  1.90778953  2.22866558  3.16424667  2.66417672  4.43700131
  1.02055459  5.25388719 -0.09141303  4.47652102  2.42489667  3.77375548]",6.642
214,0.6931,0.7059,"[ 2.88263058  4.78834106 -0.26275016  1.76234082  0.65955687  0.31746222
  1.15952195  1.90878805  2.22965719  3.16524398  2.66516748  4.43799217
  1.02154784  5.25488473 -0.09041576  4.47552651  2.42390722  3.7727573 ]",6.6222
215,0.6932,0.6911,"[ 2.87965251  4.78536084 -0.25984735  1.75945097  0.66252114  0.32040994
  1.15658783  1.91177013  2.23255674  3.1682114   2.66805792  4.44087765
  1.02447189  5.25785598 -0.08744873  4.47259302  2.42108381  3.76977986]",6.5654
216,0.6928,0.7157,"[ 2.88064348  4.78635274 -0.2608139   1.76040597  0.6615354   0.31943028
  1.15756089  1.91077749  2.23159393  3.16722457  2.66709931  4.43992307
  1.02349992  5.25686746 -0.08843544  4.4735669   2.42200954  3.77077056]",6.5839
217,0.6931,0.6965,"[ 2.88160861  4.78732125 -0.26167701  1.76124587  0.66059096  0.31850972
  1.15846092  1.90980605  2.23073791  3.16627556  2.66625494  4.43908659
  1.022611    5.25591242 -0.0893839   4.47446719  2.42276538  3.77173468]",6.6009
218,0.6931,0.712,"[ 2.88260497  4.788318   -0.2626617   1.76222593  0.65959682  0.31751833
  1.15944953  1.90880899  2.2297549   3.16528094  2.66527325  4.43810621
  1.02162326  5.25491705 -0.09037847  4.47545611  2.42372977  3.77273093]",6.6202
219,0.6931,0.7061,"[ 2.88162178  4.78733318 -0.26173718  1.7613078   0.66056939  0.31847819
  1.15849928  1.90979524  2.23067814  3.16625597  2.66619048  4.43902093
  1.02256478  5.25589495 -0.08940376  4.47450675  2.42285726  3.77174821]",6.6018
220,0.6932,0.6858,"[ 2.88062675  4.78633768 -0.26076049  1.76033223  0.66156121  0.31946615
  1.15751408  1.91079116  2.23165491  3.16724855  2.66716504  4.43999476
  1.02354696  5.25688832 -0.08841128  4.473522    2.42189471  3.77075332]",6.5827
221,0.6932,0.7018,"[ 2.88162803  4.78733886 -0.2617672   1.7613374   0.66055904  0.31846298
  1.15851759  1.90979008  2.23064902  3.16624661  2.66615854  4.43898847
  1.02254207  5.25588652 -0.08941326  4.47452592  2.42290002  3.77175463]",6.6022
222,0.6932,0.6864,"[ 2.88063274  4.78634312 -0.26078935  1.76036047  0.66155128  0.31945156
  1.15753159  1.91078621  2.231627    3.16723957  2.66713443  4.43996371
  1.02352515  5.25688023 -0.08842039  4.47354038  2.4219352   3.77075946]",6.583
223,0.693,0.7142,"[ 2.88361105  4.78932356 -0.26369618  1.76325261  0.6585864   0.31650276
  1.1604668   1.90780391  2.22872459  3.16427166  2.66423973  4.43707384
  1.02059868  5.25390843 -0.09138793  4.47647551  2.4247612   3.77373713]",6.6404
224,0.6931,0.6899,"[ 2.88261017  4.78832278 -0.26269639  1.76224909  0.65958759  0.31750418
  1.15946446  1.90880462  2.22972607  3.16527283  2.66524143  4.4380765
  1.02159975  5.25490937 -0.09038677  4.47547368  2.42375544  3.77273621]",6.6204
225,0.6931,0.6963,"[ 2.88160501  4.78731816 -0.2616749   1.76122167  0.6605959   0.31851632
  1.15844855  1.90980879  2.23074963  3.16628045  2.66626697  4.43910382
  1.02261701  5.25591598 -0.08937907  4.4744581   2.42270803  3.77173089]",6.6002
226,0.6933,0.7055,"[ 2.88260816  4.788321   -0.26268931  1.76223663  0.65959073  0.31750879
  1.15945777  1.9088062   2.22973539  3.16527576  2.66525111  4.4380874
  1.0216059   5.25491177 -0.09038382  4.47546766  2.42372979  3.77273411]",6.6202
227,0.6931,0.6801,"[ 2.88360726  4.78932021 -0.26368603  1.76323103  0.65859214  0.31651087
  1.16045478  1.9078069   2.22873973  3.16427707  2.66425549  4.43709224
  1.0206087   5.25391283 -0.09138251  4.47646495  2.42471828  3.77373319]",6.6399
228,0.693,0.6989,"[ 2.88458764  4.7903025  -0.26459744  1.76413352  0.65762415  0.31555792
  1.16139614  1.9068229   2.22783089  3.16330622  2.66335237  4.43619177
  1.01967719  5.25293847 -0.092353    4.47740566  2.42556215  3.77471299]",6.6585
229,0.6931,0.693,"[ 2.88173959  4.78744159 -0.26205683  1.76161821  0.66039643  0.31825373
  1.15875093  1.90969554  2.23036515  3.16609488  2.66586717  4.43869811
  1.02228424  5.25574761 -0.08956648  4.47476366  2.42317232  3.7718687 ]",6.6059
230,0.6931,0.7109,"[ 2.88273137  4.78843421 -0.26302449  1.76257699  0.65940955  0.31727263
  1.15972632  1.90870222  2.22940049  3.16510694  2.66490579  4.4377396
  1.02131071  5.25475813 -0.09055431  4.47573952  2.42410448  3.77286023]",6.625
231,0.6931,0.6863,"[ 2.88372877  4.78943188 -0.26401454  1.7635627   0.6584137   0.31627865
  1.16071817  1.90770432  2.22841217  3.16411076  2.66391842  4.4367534
  1.02031904  5.25376139 -0.09155045  4.47673173  2.42507895  3.77385754]",6.6446
232,0.6932,0.703,"[ 2.88472782  4.79043104 -0.26501109  1.76455674  0.65741519  0.31528086
  1.16171498  1.90670507  2.22741678  3.16311215  2.66292312  4.43575862
  1.01932202  5.25276253 -0.09254906  4.47772883  2.42606694  3.77485655]",6.6646
233,0.6932,0.6927,"[ 2.88179826  4.78749482 -0.26230239  1.76187164  0.66030209  0.31811811
  1.15891428  1.90964725  2.23011992  3.16600876  2.66560756  4.43843481
  1.02209107  5.25567087 -0.08965364  4.47493082  2.42353332  3.77192897]",6.6096
234,0.6932,0.6985,"[ 2.88276946  4.78846881 -0.26319398  1.76274438  0.65934761  0.31718266
  1.15983338  1.90867088  2.22923425  3.16505064  2.66473068  4.43756428
  1.02118021  5.25470782 -0.09061135  4.47585032  2.42434396  3.77289935]",6.6273
235,0.693,0.7159,"[ 2.88377047  4.78946975 -0.26420031  1.76374748  0.65834586  0.31618004
  1.16083585  1.90767003  2.22822937  3.1640491   2.66372577  4.43656021
  1.02017596  5.25370635 -0.09161292  4.47685335  2.42534526  3.77390038]",6.6473
236,0.6931,0.6984,"[ 2.88473936  4.79044162 -0.26506288  1.76459854  0.65739642  0.31525393
  1.16174464  1.90669545  2.22736986  3.16309519  2.66287439  4.43571234
  1.01928282  5.25274699 -0.0925663   4.47776093  2.42611359  3.77486835]",6.6651
237,0.693,0.6749,"[ 2.88373354  4.78943639 -0.26403969  1.76357014  0.65840573  0.31626739
  1.16072745  1.90770018  2.22839503  3.16410373  2.66390123  4.43674061
  1.02030168  5.25375443 -0.09155767  4.47674395  2.42506791  3.77386236]",6.6445
238,0.6931,0.6953,"[ 2.88472271  4.79042663 -0.26499237  1.76451541  0.65742332  0.31529315
  1.16169483  1.90670899  2.22744475  3.16311979  2.66295441  4.43579603
  1.01933882  5.2527685  -0.09254143  4.47771132  2.42597856  3.7748512 ]",6.6637
239,0.6932,0.7076,"[ 2.88571591  4.7914205  -0.26596155  1.76548041  0.65643441  0.31430954
  1.16267416  1.90571451  2.22647705  3.1621299   2.66198847  4.43483116
  1.01836266  5.25177732 -0.0935312   4.4786906   2.42692054  3.7758442 ]",6.6835
240,0.6929,0.6823,"[ 2.88472043  4.79042461 -0.26498437  1.76450165  0.6574269   0.31529839
  1.16168732  1.9067108   2.22745538  3.16312312  2.66296548  4.43580838
  1.01934583  5.25277124 -0.09253808  4.47770444  2.42595189  3.77484883]",6.6635
241,0.6932,0.7125,"[ 2.88372322  4.78942716 -0.26399905  1.76351313  0.65842223  0.31629147
  1.16069497  1.90770849  2.22844223  3.16411893  2.66395195  4.43679569
  1.02033526  5.25376742 -0.09154234  4.4767128   2.42496615  3.77385169]",6.6434
242,0.6932,0.6864,"[ 2.8827354   4.78843818 -0.26305599  1.76257233  0.65940223  0.31726202
  1.15973099  1.90869852  2.22938533  3.16510077  2.66489115  4.43773382
  1.02129184  5.25475131 -0.09056073  4.47574977  2.42405768  3.77286421]",6.6244
243,0.6931,0.6994,"[ 2.88373177  4.78943493 -0.26404037  1.76355277  0.6584081   0.31627066
  1.16071972  1.90770145  2.22840246  3.16410614  2.66390935  4.43675305
  1.02030422  5.25375595 -0.09155531  4.47673872  2.42502352  3.77386047]",6.644
244,0.693,0.6819,"[ 2.88273174  4.78843491 -0.2630411   1.76255183  0.65940809  0.31727065
  1.15971941  1.90870145  2.22940265  3.16510616  2.66490917  4.43775308
  1.02130394  5.25475588 -0.0905553   4.4757387   2.42402021  3.77286042]",6.624
245,0.6931,0.6918,"[ 2.88373791  4.78944052 -0.264069    1.76357817  0.65839804  0.31625604
  1.16073655  1.90769636  2.22837585  3.16409703  2.66388103  4.43672517
  1.02028264  5.25374769 -0.09156454  4.47675659  2.42505622  3.77386675]",6.6443
246,0.6926,0.7099,"[ 2.88274523  4.78844715 -0.26310403  1.76261367  0.65938597  0.31723822
  1.15975818  1.90869036  2.22934129  3.16508609  2.66484402  4.43768769
  1.02125615  5.25473795 -0.09057563  4.47577895  2.42411053  3.77287427]",6.6249
247,0.6931,0.6948,"[ 2.88370352  4.78940949 -0.26393324  1.76341856  0.6584529   0.3163347
  1.16063741  1.9077245   2.22851934  3.16414737  2.66403534  4.43688724
  1.02039272  5.25379198 -0.09151367  4.47665786  2.42481067  3.77383135]",6.6417
248,0.6931,0.7121,"[ 2.88272763  4.78843131 -0.2630363   1.76252925  0.65941393  0.31727825
  1.15970665  1.90870472  2.22941475  3.16511182  2.66492364  4.43777261
  1.0213118   5.25476044 -0.09054966  4.47572826  2.42397617  3.77285614]",6.6235
249,0.6931,0.6917,"[ 2.88174055  4.78744302 -0.2620971   1.76159029  0.66039269  0.31824699
  1.15874432  1.90969413  2.23035473  3.16609256  2.66586032  4.43870895
  1.02226569  5.25574332 -0.08956918  4.47476716  2.42306871  3.77186942]",6.6047
250,0.6929,0.7137,"[ 2.88077557  4.78647466 -0.26124375  1.76075506  0.66133625  0.3191654
  1.15784608  1.91066545  2.23120328  3.16704095  2.66669679  4.43953868
  1.02314929  5.2566977  -0.08862137  4.47386974  2.42232069  3.77090544]",6.5877
251,0.693,0.7195,"[ 2.88178661  4.78748462 -0.26229261  1.76180957  0.66031825  0.31813912
  1.15887897  1.90965641  2.23015313  3.16602455  2.66564206  4.43848158
  1.02211109  5.25568318 -0.08963797  4.47490309  2.42340595  3.77191679]",6.6081
252,0.6931,0.6891,"[ 2.88281177  4.78850744 -0.26340041  1.7629205   0.65927761  0.31708034
  1.15994979  1.90863574  2.22904539  3.1649875   2.66452875  4.43736701
  1.02102685  5.25465024 -0.09067547  4.47597556  2.42456644  3.77294265]",6.6295
253,0.6932,0.6953,"[ 2.88579747  4.79149453 -0.26633475  1.76584902  0.656301    0.31411485
  1.16290694  1.90564739  2.22611272  3.16200879  2.6615997   4.43443959
  1.01807732  5.25166895 -0.09365392  4.47893221  2.42745134  3.77592792]",6.6888
254,0.6932,0.6739,"[ 2.88280705  4.78850321 -0.26338125  1.76289575  0.65928517  0.31709141
  1.15993533  1.90863955  2.22906695  3.16499445  2.66455111  4.4373906
  1.02104237  5.2546562  -0.09066845  4.47596154  2.42452351  3.77293777]",6.629
255,0.6932,0.7056,"[ 2.88181032  4.78750618 -0.26239706  1.76191124  0.66027975  0.31808343
  1.15894491  1.90963685  2.23005166  3.16598954  2.66553443  4.43837369
  1.02203043  5.25565179 -0.08967343  4.47497157  2.42354602  3.77194113]",6.6095
256,0.693,0.6879,"[ 2.88081798  4.78651309 -0.26143252  1.76094922  0.66126718  0.31906495
  1.15796777  1.91063058  2.2310159   3.16697811  2.6664956   4.43933363
  1.02300318  5.25664165 -0.08868499  4.47399497  2.42260531  3.770949  ]",6.5905
257,0.693,0.6765,"[ 2.88182391  4.78751847 -0.26245848  1.76197596  0.66025754  0.31805098
  1.1589847   1.9096257   2.22999012  3.16596933  2.66546781  4.43830525
  1.02198295  5.25563381 -0.08969388  4.4750124   2.42364338  3.77195509]",6.6105
258,0.6931,0.694,"[ 2.88287378  4.78856382 -0.26363176  1.76316257  0.65918009  0.31694376
  1.16011322  1.90858438  2.22881339  3.16489795  2.66428148  4.43711416
  1.02083863  5.25457003 -0.09076598  4.47614204  2.42488963  3.77300629]",6.633
259,0.6932,0.6776,"[ 2.88379941  4.78949632 -0.26434293  1.76385347  0.65829799  0.31611107
  1.16091116  1.90764563  2.22810737  3.16400605  2.66359006  4.43642924
  1.02007142  5.25366605 -0.09165676  4.4769375   2.42544753  3.77392986]",6.6483
260,0.6932,0.6916,"[ 2.88278999  4.78848779 -0.26330724  1.76281333  0.65931291  0.31713229
  1.15988513  1.90865336  2.22914469  3.16501976  2.66462903  4.43746937
  1.02110066  5.25467813 -0.09064292  4.47591145  2.42438957  3.77292016]",6.6277
261,0.6932,0.6923,"[ 2.88181419  4.78750969 -0.26241133  1.76192504  0.66027375  0.31807549
  1.1589548   1.90963352  2.23003912  3.16598402  2.66551639  4.4383538
  1.02201904  5.25564646 -0.08967907  4.4749823   2.42355731  3.77194504]",6.6097
262,0.6932,0.7085,"[ 2.88281554  4.78851095 -0.26341877  1.76292939  0.65927145  0.31707212
  1.15995818  1.90863237  2.22903303  3.16498198  2.66451022  4.43734844
  1.02101379  5.25464454 -0.09068115  4.47598624  2.42455989  3.77294642]",6.6294
263,0.6928,0.7192,"[ 2.8838169   4.78951219 -0.26442592  1.76393489  0.65826917  0.31606876
  1.16096189  1.90763124  2.22802677  3.16397994  2.66350337  4.43634184
  1.02000861  5.25364265 -0.09168323  4.47699037  2.42556593  3.77394781]",6.6495
264,0.6931,0.6906,"[ 2.88281975  4.78851478 -0.26343983  1.76294771  0.65926445  0.31706182
  1.15997002  1.90862888  2.2290137   3.16497567  2.66448925  4.43732775
  1.02099821  5.25463879 -0.09068756  4.47599897  2.4245838   3.77295073]",6.6297
265,0.6931,0.6759,"[ 2.88377208  4.7894717  -0.26423928  1.76372555  0.65834128  0.31617304
  1.16083223  1.90766789  2.22822037  3.16404589  2.66370926  4.43655488
  1.02015687  5.25370075 -0.09161656  4.47686002  2.42524427  3.77390169]",6.6462
266,0.6931,0.7079,"[ 2.88277177  4.78847142 -0.26323862  1.76272316  0.65934174  0.31717373
  1.15983105  1.90866813  2.22922194  3.16504634  2.66471053  4.43755639
  1.02115763  5.25470106 -0.09061612  4.47585912  2.42423856  3.77290135]",6.6261
267,0.6932,0.6914,"[ 2.87981313  4.78550876 -0.26041486  1.75992306  0.66227484  0.3200766
  1.15695286  1.91163429  2.23203929  3.16798521  2.66751279  4.44034988
  1.02401826  5.25764711 -0.08767794  4.47298177  2.42155072  3.7699439 ]",6.5706
268,0.6931,0.7076,"[ 2.88081865  4.78651375 -0.26144008  1.76095004  0.66126577  0.31906333
  1.15796925  1.91062976  2.2310139   3.16697697  2.66648501  4.43932112
  1.02299876  5.25663978 -0.08868628  4.47399858  2.42259171  3.77094957]",6.5904
269,0.6927,0.7184,"[ 2.88380818  4.78950433 -0.26439353  1.76389558  0.65828283  0.31608842
  1.16093728  1.90763827  2.228063    3.16399254  2.66353768  4.43637623
  1.02003516  5.25365338 -0.09167054  4.47696666  2.42550061  3.77393879]",6.6488
270,0.693,0.6878,"[ 2.88281933  4.78851442 -0.26344704  1.76294932  0.65926446  0.31706126
  1.15997011  1.90862914  2.22901028  3.16497588  2.66448191  4.43732006
  1.02099482  5.25463859 -0.09068741  4.47600055  2.42458294  3.77295024]",6.6296
271,0.6932,0.677,"[ 2.88180887  4.78750501 -0.26240315  1.76189755  0.66028132  0.31808579
  1.15893897  1.90963766  2.23005681  3.16599131  2.66553176  4.43837234
  1.02202979  5.2556521  -0.08967181  4.47496954  2.4234995   3.77193947]",6.609
272,0.6932,0.6811,"[ 2.8827991   4.78849621 -0.26335984  1.76284675  0.65929723  0.31710919
  1.15990913  1.9086456   2.22910259  3.16500584  2.66458084  4.43742371
  1.0210637   5.25466478 -0.09065713  4.47593977  2.42441468  3.77292941]",6.6279
273,0.6932,0.6768,"[ 2.8816087   4.78732038 -0.26191466  1.76138298  0.66056639  0.31844769
  1.15852866  1.90980804  2.23055358  3.16625909  2.66604206  4.43889041
  1.02246926  5.25589655 -0.08940203  4.47455812  2.42290387  3.77173477]",6.6014
274,0.6932,0.6992,"[ 2.88260114  4.78831358 -0.26288179  1.76234334  0.65957866  0.31746569
  1.15950548  1.90881418  2.22958875  3.16527031  2.66507994  4.43793035
  1.0214952   5.25490632 -0.09039069  4.47553513  2.4238368   3.77272698]",6.6204
275,0.6932,0.7016,"[ 2.88361634  4.78932734 -0.26395113  1.76341577  0.6585538   0.31642926
  1.16055001  1.90780173  2.22851921  3.16424771  2.66400582  4.43685488
  1.02044191  5.25388628 -0.09141357  4.47658073  2.42494729  3.77374261]",6.6414
276,0.6932,0.6872,"[ 2.88261887  4.78832964 -0.26296399  1.76242738  0.65954958  0.31742302
  1.1595573   1.90879963  2.2295072   3.1652439   2.66499282  4.43784199
  1.02143241  5.25488283 -0.09041744  4.47558852  2.42396351  3.7727452 ]",6.6216
277,0.6931,0.711,"[ 2.8816639   4.78737036 -0.26215057  1.76163459  0.66047716  0.31831865
  1.15868666  1.90976271  2.23031517  3.16617769  2.66578652  4.43862816
  1.02228403  5.25582423 -0.08948441  4.47471911  2.42327621  3.77179151]",6.6051
278,0.6931,0.6976,"[ 2.88265618  4.78836341 -0.26311703  1.76259453  0.65948968  0.31733701
  1.15966312  1.90876898  2.22935091  3.16518913  2.66482488  4.43766849
  1.02131048  5.25483421 -0.09047284  4.47569573  2.42420896  3.77278355]",6.6242
279,0.6932,0.7091,"[ 2.88327782  4.78900815 -0.26343793  1.76289521  0.65898008  0.31691108
  1.16004282  1.9081024   2.22903661  3.16465849  2.66452071  4.43737041
  1.02095411  5.25427387 -0.09100093  4.47607472  2.42447026  3.77339864]",6.633
280,0.6931,0.7045,"[ 2.88228402  4.78801376 -0.26246733  1.7619252   0.65996987  0.31789603
  1.15906114  1.90909732  2.23000752  3.16564923  2.66548932  4.43833852
  1.02193178  5.25526562 -0.09001032  4.47509366  2.4235159   3.77240501]",6.6136
281,0.693,0.7208,"[ 2.8832848   4.78901448 -0.26347173  1.76292793  0.65896854  0.31689408
  1.16006314  1.90809666  2.22900399  3.16464805  2.6644853   4.43733475
  1.02092868  5.25426449 -0.09101152  4.47609605  2.42451756  3.7734058 ]",6.6334
282,0.6931,0.7059,"[ 2.88427845  4.79000877 -0.26444351  1.76389498  0.65797887  0.3159093
  1.16104377  1.90710181  2.22803389  3.16365748  2.6635171   4.43636782
  1.01995071  5.2532727  -0.09200199  4.47707672  2.42546232  3.77439925]",6.6529
283,0.6932,0.6861,"[ 2.88327652  4.78900704 -0.26343534  1.76288503  0.65898197  0.31691387
  1.1600379   1.90810336  2.22904295  3.16466032  2.66452618  4.43737715
  1.02095718  5.25427513 -0.09099912  4.47607099  2.42444525  3.77339726]",6.6327
284,0.6931,0.6849,"[ 2.88425707  4.78998946 -0.26435309  1.76379333  0.65801336  0.3159594
  1.1609813   1.90711926  2.22812815  3.163689    2.66361679  4.43647064
  1.0200222   5.2533004  -0.09197011  4.47701398  2.42530329  3.77437724]",6.6513
285,0.6932,0.7004,"[ 2.88524976  4.79098286 -0.26531999  1.76475605  0.6570253   0.31497701
  1.16195916  1.9061252   2.22716273  3.16269987  2.66265329  4.43550819
  1.01904782  5.25230991 -0.0929591   4.47799174  2.42624193  3.7753697 ]",6.6709
286,0.6933,0.6869,"[ 2.88225655  4.78798902 -0.26235285  1.76178917  0.66001408  0.31796042
  1.1589793   1.90911964  2.23013042  3.16568971  2.66561858  4.43847307
  1.02202307  5.25530085 -0.08996941  4.47501259  2.42329306  3.77237668]",6.6114
287,0.6935,0.7032,"[ 2.88525005  4.79098317 -0.26532385  1.76475509  0.65702466  0.31497602
  1.16195936  1.90612491  2.22716117  3.16269936  2.66265141  4.43550733
  1.0190457   5.25230927 -0.09295964  4.47799273  2.42623521  3.77536998]",6.6708
288,0.693,0.6831,"[ 2.88425299  4.78998584 -0.26433897  1.76376856  0.65801976  0.31596875
  1.16096782  1.90712248  2.22814712  3.16369495  2.66363636  4.43649252
  1.02003463  5.25330528 -0.09196412  4.47700174  2.42525436  3.77437299]",6.6508
289,0.6931,0.6921,"[ 2.88328147  4.78901165 -0.26346632  1.76289967  0.65897339  0.31690111
  1.16004981  1.90809914  2.22901981  3.16465277  2.664502    4.43735671
  1.02093638  5.25426784 -0.09100684  4.47608578  2.42445059  3.77340227]",6.6327
290,0.6929,0.6745,"[ 2.88227887  4.78800933 -0.26245715  1.76188587  0.65997748  0.31790697
  1.1590418   1.90910123  2.23003082  3.16565656  2.66551401  4.43837001
  1.0219443   5.25527107 -0.09000303  4.47507819  2.42342634  3.77239958]",6.6126
291,0.6928,0.6797,"[ 2.8832774   4.78900802 -0.26345127  1.76287726  0.65897983  0.31691044
  1.16003704  1.90810241  2.22903786  3.16465873  2.66452134  4.43737796
  1.02094913  5.25427289 -0.09100084  4.47607371  2.42440982  3.77339806]",6.6323
292,0.6932,0.6751,"[ 2.88028359  4.78601362 -0.26048022  1.75990788  0.66196965  0.31989546
  1.15705552  1.91109733  2.2320089   3.16764948  2.66748971  4.44034537
  1.02392698  5.25726466 -0.08801021  4.47309269  2.42145767  3.77040442]",6.5739
293,0.6932,0.7011,"[ 2.88128278  4.78701291 -0.26147725  1.76090252  0.66097091  0.31889733
  1.15805274  1.91009796  2.23101286  3.16665066  2.66649374  4.43934991
  1.02292951  5.25626561 -0.08900903  4.47409023  2.42244579  3.77140358]",6.5932
294,0.6932,0.6805,"[ 2.8822778   4.78800843 -0.2624556   1.76187608  0.65997899  0.31790922
  1.15903736  1.909102    2.23003624  3.16565806  2.66551876  4.43837626
  1.02194661  5.25527203 -0.09000155  4.47507504  2.42340033  3.77239843]",6.6124
295,0.6931,0.6683,"[ 2.88127831  4.7870089  -0.26145895  1.7608776   0.66097809  0.31890788
  1.1580386   1.91010156  2.23103384  3.16665727  2.66651594  4.43937375
  1.02294436  5.25627124 -0.08900236  4.47407665  2.42240043  3.77139894]",6.5928
296,0.6931,0.6933,"[ 2.88214578  4.7878881  -0.26203869  1.76141477  0.66017931  0.31818056
  1.15871258  1.90921198  2.23046705  3.16584373  2.66597297  4.43884511
  1.02230192  5.25543841 -0.08981405  4.47474988  2.42278822  3.77226297]",6.6054
297,0.6927,0.718,"[ 2.88312716  4.78887132 -0.26295892  1.76232121  0.65920946  0.31722452
  1.15965663  1.90822715  2.22955118  3.16487128  2.66506415  4.43794087
  1.02136502  5.2544626  -0.09078617  4.47569396  2.42363591  3.7732438 ]",6.6236
298,0.6932,0.7024,"[ 2.88411635  4.78986158 -0.26391114  1.76326669  0.65822703  0.31625029
  1.16062409  1.90723595  2.2286012   3.1638873   2.66411759  4.4369963
  1.02040231  5.25347665 -0.09176994  4.4766613   2.42454686  3.77423267]",6.6427
299,0.6929,0.6741,"[ 2.88508334  4.79083166 -0.26476954  1.76411802  0.65728035  0.31532758
  1.16153023  1.90626301  2.22774444  3.1629359   2.66326781  4.43614848
  1.01951295  5.25251971 -0.09272069  4.47756568  2.42532457  3.77519872]",6.6606
300,0.6932,0.702,"[ 2.88408524  4.7898334  -0.26377944  1.76312625  0.65827716  0.31632288
  1.16053557  1.90726143  2.22873554  3.16393304  2.66425816  4.43713907
  1.02050575  5.25351709 -0.09172361  4.47657149  2.42433534  3.77420066]",6.6405
301,0.6932,0.6791,"[ 2.88308477  4.78883299 -0.26277864  1.76212288  0.65927785  0.31732386
  1.15953387  1.90826179  2.22973753  3.1649337   2.66526016  4.43814162
  1.02150682  5.25451758 -0.09072294  4.47557014  2.42332773  3.77320016]",6.6205
302,0.693,0.6722,"[ 2.88406893  4.78981867 -0.26370725  1.76304571  0.65830368  0.31636177
  1.16048698  1.90727471  2.22881064  3.1639572   2.66433737  4.43722043
  1.02056191  5.25353828 -0.09169913  4.47652258  2.42420557  3.77418386]",6.6393
303,0.6932,0.6904,"[ 2.88305571  4.78880672 -0.26266285  1.76199091  0.65932424  0.31739037
  1.15945096  1.90828558  2.22985872  3.16497619  2.66538935  4.43827577
  1.02160005  5.25455506 -0.09067993  4.47548708  2.42312742  3.77317027]",6.6184
304,0.693,0.6985,"[ 2.88404873  4.78980044 -0.26363215  1.7629549   0.65833558  0.31640704
  1.1604297   1.90729125  2.22889131  3.16398654  2.66442419  4.43731211
  1.0206241   5.2535641  -0.09166945  4.47646588  2.42406727  3.77416307]",6.6378
305,0.6932,0.6763,"[ 2.88305955  4.78881026 -0.26268268  1.76200518  0.65931783  0.31738098
  1.15946104  1.90828237  2.2298416   3.16497045  2.66537154  4.43825928
  1.02158576  5.25454975 -0.09068578  4.47549831  2.42314234  3.77317419]",6.6186
306,0.6931,0.6924,"[ 2.88407364  4.78982308 -0.26374257  1.7630624   0.65829514  0.31634837
  1.1604992   1.90727075  2.22878339  3.1639498   2.66431121  4.43719966
  1.02053922  5.25353124 -0.09170673  4.4765379   2.42421902  3.77418865]",6.6393
307,0.6932,0.699,"[ 2.88507512  4.79082444 -0.26475056  1.76406817  0.65729264  0.31534469
  1.16150317  1.90626951  2.22777656  3.16294757  2.66330392  4.43619281
  1.01953352  5.25252917 -0.092709    4.47754235  2.42522529  3.77519016]",6.6595
308,0.6931,0.6759,"[ 2.88599986  4.7917559  -0.26546304  1.76477494  0.65641138  0.31451208
  1.16230546  1.90533171  2.22706431  3.16205629  2.66260221  4.43549254
  1.01876476  5.25162639 -0.09359886  4.47834041  2.42582142  3.77611288]",6.6755
309,0.6932,0.6947,"[ 2.88696528  4.79272458 -0.26630464  1.76561194  0.65546786  0.31359501
  1.1632047   1.90435999  2.22622323  3.16110757  2.66176869  4.4346601
  1.01788575  5.2506718  -0.09454682  4.47923721  2.42657115  3.77707731]",6.6935
310,0.6923,0.717,"[ 2.88595653  4.79171669 -0.26526681  1.76456901  0.65648203  0.31461571
  1.16217871  1.90536712  2.2272629   3.1621205   2.66281081  4.43570361
  1.01891545  5.25168315 -0.09353372  4.47821111  2.42550244  3.7760683 ]",6.6723
