v,v_eff,m,t
"[[6.04569676e-07]
 [7.37318862e-07]
 [2.57756772e-08]
 [2.48614707e-08]
 [2.21176690e-07]
 [1.01190387e-07]
 [6.79874994e-08]
 [8.99115488e-07]
 [2.64434827e-08]
 [2.69984156e-07]
 [2.25624404e-08]
 [2.18393482e-08]
 [4.54918413e-08]
 [3.38936582e-07]
 [2.61673409e-07]
 [6.33833836e-08]
 [1.02463738e-08]
 [5.73034404e-07]]","[[6.04569676e-07]
 [7.37318862e-07]
 [2.57756772e-08]
 [2.48614707e-08]
 [2.21176690e-07]
 [1.01190387e-07]
 [6.79874994e-08]
 [8.99115488e-07]
 [2.64434827e-08]
 [2.69984156e-07]
 [2.25624404e-08]
 [2.18393482e-08]
 [4.54918413e-08]
 [3.38936582e-07]
 [2.61673409e-07]
 [6.33833836e-08]
 [1.02463738e-08]
 [5.73034404e-07]]","[[ 0.00233262]
 [ 0.00257602]
 [-0.00048164]
 [ 0.00047303]
 [-0.00141088]
 [-0.00095431]
 [ 0.00078223]
 [-0.00284465]
 [-0.00048784]
 [-0.0015588 ]
 [-0.00045062]
 [-0.00044334]
 [-0.00063986]
 [-0.00174655]
 [-0.00153462]
 [ 0.00075528]
 [ 0.00030367]
 [ 0.00227097]]",1
"[[2.53136684e-08]
 [3.11157321e-08]
 [1.18206371e-09]
 [9.52637225e-10]
 [9.41450325e-09]
 [4.31359629e-09]
 [2.72972071e-09]
 [3.81451640e-08]
 [1.10667706e-09]
 [1.13938033e-08]
 [9.56744068e-10]
 [8.95633621e-10]
 [2.00408042e-09]
 [1.47061099e-08]
 [1.10722950e-08]
 [2.66430547e-09]
 [3.50702939e-10]
 [2.38884944e-08]]","[[2.53136684e-08]
 [3.11157321e-08]
 [1.18206371e-09]
 [9.52637225e-10]
 [9.41450325e-09]
 [4.31359629e-09]
 [2.72972071e-09]
 [3.81451640e-08]
 [1.10667706e-09]
 [1.13938033e-08]
 [9.56744068e-10]
 [8.95633621e-10]
 [2.00408042e-09]
 [1.47061099e-08]
 [1.10722950e-08]
 [2.66430547e-09]
 [3.50702939e-10]
 [2.38884944e-08]]","[[-4.77308093e-04]
 [-5.29189559e-04]
 [ 1.03143460e-04]
 [-9.25944654e-05]
 [ 2.91085089e-04]
 [ 1.97033923e-04]
 [-1.56740187e-04]
 [ 5.85923610e-04]
 [ 9.98002680e-05]
 [ 3.20225280e-04]
 [ 9.27938393e-05]
 [ 8.97814156e-05]
 [ 1.34300870e-04]
 [ 3.63806252e-04]
 [ 3.15674920e-04]
 [-1.54850732e-04]
 [-5.61811930e-05]
 [-4.63677097e-04]]",1
"[[2.71819543e-08]
 [3.32833072e-08]
 [1.20480193e-09]
 [1.06899294e-09]
 [1.00253508e-08]
 [4.57847203e-09]
 [2.99241067e-09]
 [4.07614703e-08]
 [1.17853861e-09]
 [1.21883831e-08]
 [1.02519921e-09]
 [9.82409078e-10]
 [2.09243103e-09]
 [1.55608948e-08]
 [1.18283490e-08]
 [2.85803603e-09]
 [4.15004528e-10]
 [2.56937038e-08]]","[[2.71819543e-08]
 [3.32833072e-08]
 [1.20480193e-09]
 [1.06899294e-09]
 [1.00253508e-08]
 [4.57847203e-09]
 [2.99241067e-09]
 [4.07614703e-08]
 [1.17853861e-09]
 [1.21883831e-08]
 [1.02519921e-09]
 [9.82409078e-10]
 [2.09243103e-09]
 [1.55608948e-08]
 [1.18283490e-08]
 [2.85803603e-09]
 [4.15004528e-10]
 [2.56937038e-08]]","[[ 4.94608521e-04]
 [ 5.47311396e-04]
 [-1.04130771e-04]
 [ 9.80863724e-05]
 [-3.00380021e-04]
 [-2.02993222e-04]
 [ 1.64108793e-04]
 [-6.05684103e-04]
 [-1.02989550e-04]
 [-3.31203032e-04]
 [-9.60561963e-05]
 [-9.40302169e-05]
 [-1.37229295e-04]
 [-3.74229947e-04]
 [-3.26274641e-04]
 [ 1.60381808e-04]
 [ 6.11149797e-05]
 [ 4.80877671e-04]]",1
"[[3.10506567e-07]
 [3.82601479e-07]
 [1.48318279e-08]
 [1.13584303e-08]
 [1.16054637e-07]
 [5.31135443e-08]
 [3.30434404e-08]
 [4.70277184e-07]
 [1.35019561e-08]
 [1.40099710e-07]
 [1.18100486e-08]
 [1.09886283e-08]
 [2.49142286e-08]
 [1.82680112e-07]
 [1.36262706e-07]
 [3.27425969e-08]
 [4.01063787e-09]
 [2.92530826e-07]]","[[3.10506567e-07]
 [3.82601479e-07]
 [1.48318279e-08]
 [1.13584303e-08]
 [1.16054637e-07]
 [5.31135443e-08]
 [3.30434404e-08]
 [4.70277184e-07]
 [1.35019561e-08]
 [1.40099710e-07]
 [1.18100486e-08]
 [1.09886283e-08]
 [2.49142286e-08]
 [1.82680112e-07]
 [1.36262706e-07]
 [3.27425969e-08]
 [4.01063787e-09]
 [2.92530826e-07]]","[[-0.00167169]
 [-0.00185564]
 [ 0.00036536]
 [-0.00031973]
 [ 0.001022  ]
 [ 0.00069139]
 [-0.00054534]
 [ 0.0020573 ]
 [ 0.00034859]
 [ 0.0011229 ]
 [ 0.00032602]
 [ 0.00031448]
 [ 0.00047353]
 [ 0.00128223]
 [ 0.00110741]
 [-0.00054285]
 [-0.00018999]
 [-0.00162258]]",1
"[2.83737082e-09 5.01866350e-11 2.80589997e-09 ... 5.59236760e-06
 6.89065398e-06 4.22863891e-09]","[2.83737082e-09 5.01866350e-11 2.80589997e-09 ... 5.59236760e-06
 6.89065398e-06 4.22863891e-09]","[-1.59800930e-04  2.12527578e-05  1.58912239e-04 ...  7.09445618e-03
  7.87501656e-03 -1.95083957e-04]",1
"[[1.72193497e-07]
 [2.10505425e-07]
 [7.51321201e-09]
 [6.89559133e-09]
 [6.32999995e-08]
 [2.89284130e-08]
 [1.91203079e-08]
 [2.57359273e-07]
 [7.49150989e-09]
 [7.70819228e-08]
 [6.46716633e-09]
 [6.22262229e-09]
 [1.31329963e-08]
 [9.77516576e-08]
 [7.47693265e-08]
 [1.80841700e-08]
 [2.74380284e-09]
 [1.62944322e-07]]","[[1.72193497e-07]
 [2.10505425e-07]
 [7.51321201e-09]
 [6.89559133e-09]
 [6.32999995e-08]
 [2.89284130e-08]
 [1.91203079e-08]
 [2.57359273e-07]
 [7.49150989e-09]
 [7.70819228e-08]
 [6.46716633e-09]
 [6.22262229e-09]
 [1.31329963e-08]
 [9.77516576e-08]
 [7.47693265e-08]
 [1.80841700e-08]
 [2.74380284e-09]
 [1.62944322e-07]]","[[ 0.00124489]
 [ 0.00137643]
 [-0.00026004]
 [ 0.00024912]
 [-0.00075478]
 [-0.00051025]
 [ 0.00041483]
 [-0.00152192]
 [-0.00025966]
 [-0.00083291]
 [-0.00024126]
 [-0.00023665]
 [-0.0003438 ]
 [-0.00093796]
 [-0.00082032]
 [ 0.00040343]
 [ 0.00015714]
 [ 0.00121099]]",1
"[[3.58329766e-07]
 [4.41637480e-07]
 [1.71548542e-08]
 [1.30696458e-08]
 [1.33995391e-07]
 [6.13165672e-08]
 [3.80811724e-08]
 [5.42988390e-07]
 [1.55724445e-08]
 [1.61715704e-07]
 [1.36378892e-08]
 [1.26816245e-08]
 [2.87895893e-08]
 [2.11086437e-07]
 [1.57302090e-07]
 [3.77927527e-08]
 [4.59478965e-09]
 [3.37527024e-07]]","[[3.58329766e-07]
 [4.41637480e-07]
 [1.71548542e-08]
 [1.30696458e-08]
 [1.33995391e-07]
 [6.13165672e-08]
 [3.80811724e-08]
 [5.42988390e-07]
 [1.55724445e-08]
 [1.61715704e-07]
 [1.36378892e-08]
 [1.26816245e-08]
 [2.87895893e-08]
 [2.11086437e-07]
 [1.57302090e-07]
 [3.77927527e-08]
 [4.59478965e-09]
 [3.37527024e-07]]","[[-0.00179582]
 [-0.00199367]
 [ 0.00039293]
 [-0.00034297]
 [ 0.00109816]
 [ 0.00074287]
 [-0.00058543]
 [ 0.00221063]
 [ 0.00037437]
 [ 0.00120642]
 [ 0.00035034]
 [ 0.00033784]
 [ 0.00050902]
 [ 0.00137832]
 [ 0.00118984]
 [-0.00058321]
 [-0.00020335]
 [-0.00174291]]",1
"[[1.76342307e-07]
 [2.15570200e-07]
 [7.69143070e-09]
 [7.06432976e-09]
 [6.48201972e-08]
 [2.96232943e-08]
 [1.95844912e-08]
 [2.63542353e-07]
 [7.67228267e-09]
 [7.89355519e-08]
 [6.62247897e-09]
 [6.37264781e-09]
 [1.34463553e-08]
 [1.00089785e-07]
 [7.65674284e-08]
 [1.85194835e-08]
 [2.81236016e-09]
 [1.66873756e-07]]","[[1.76342307e-07]
 [2.15570200e-07]
 [7.69143070e-09]
 [7.06432976e-09]
 [6.48201972e-08]
 [2.96232943e-08]
 [1.95844912e-08]
 [2.63542353e-07]
 [7.67228267e-09]
 [7.89355519e-08]
 [6.62247897e-09]
 [6.37264781e-09]
 [1.34463553e-08]
 [1.00089785e-07]
 [7.65674284e-08]
 [1.85194835e-08]
 [2.81236016e-09]
 [1.66873756e-07]]","[[ 0.00125979]
 [ 0.00139289]
 [-0.0002631 ]
 [ 0.00025215]
 [-0.00076379]
 [-0.00051634]
 [ 0.00041983]
 [-0.00154009]
 [-0.00026277]
 [-0.00084286]
 [-0.00024414]
 [-0.00023949]
 [-0.00034788]
 [-0.00094911]
 [-0.00083012]
 [ 0.00040826]
 [ 0.0001591 ]
 [ 0.00122551]]",1
"[[1.67448400e-06]
 [2.03876014e-06]
 [7.13591228e-08]
 [7.01834519e-08]
 [6.10702301e-07]
 [2.81092692e-07]
 [1.90050194e-07]
 [2.47329412e-06]
 [7.47518596e-08]
 [7.46526723e-07]
 [6.17278022e-08]
 [5.91914337e-08]
 [1.25662982e-07]
 [9.25091714e-07]
 [7.22995188e-07]
 [1.74952762e-07]
 [2.98971838e-08]
 [1.59068142e-06]]","[[1.67448400e-06]
 [2.03876014e-06]
 [7.13591228e-08]
 [7.01834519e-08]
 [6.10702301e-07]
 [2.81092692e-07]
 [1.90050194e-07]
 [2.47329412e-06]
 [7.47518596e-08]
 [7.46526723e-07]
 [6.17278022e-08]
 [5.91914337e-08]
 [1.25662982e-07]
 [9.25091714e-07]
 [7.22995188e-07]
 [1.74952762e-07]
 [2.98971838e-08]
 [1.59068142e-06]]","[[ 0.00388206]
 [ 0.00428355]
 [-0.00080139]
 [ 0.00079476]
 [-0.00234442]
 [-0.00159055]
 [ 0.00130784]
 [-0.00471801]
 [-0.00082022]
 [-0.00259205]
 [-0.00074535]
 [-0.00072988]
 [-0.00106347]
 [-0.00288545]
 [-0.00255087]
 [ 0.00125482]
 [ 0.00051872]
 [ 0.00378367]]",1
"[[5.99361680e-08]
 [7.36237420e-08]
 [2.82448774e-09]
 [2.27473287e-09]
 [2.22704629e-08]
 [1.02599607e-08]
 [6.48939178e-09]
 [8.98946634e-08]
 [2.66945636e-09]
 [2.69590435e-08]
 [2.24298162e-09]
 [2.07365950e-09]
 [4.75883617e-09]
 [3.45030311e-08]
 [2.61893458e-08]
 [6.29288927e-09]
 [8.55552899e-10]
 [5.66491145e-08]]","[[5.99361680e-08]
 [7.36237420e-08]
 [2.82448774e-09]
 [2.27473287e-09]
 [2.22704629e-08]
 [1.02599607e-08]
 [6.48939178e-09]
 [8.98946634e-08]
 [2.66945636e-09]
 [2.69590435e-08]
 [2.24298162e-09]
 [2.07365950e-09]
 [4.75883617e-09]
 [3.45030311e-08]
 [2.61893458e-08]
 [6.29288927e-09]
 [8.55552899e-10]
 [5.66491145e-08]]","[[ 7.34455929e-04]
 [ 8.14010859e-04]
 [-1.59437730e-04]
 [ 1.43082479e-04]
 [-4.47698745e-04]
 [-3.03874392e-04]
 [ 2.41670284e-04]
 [-8.99473163e-04]
 [-1.55000346e-04]
 [-4.92576280e-04]
 [-1.42080381e-04]
 [-1.36612355e-04]
 [-2.06952955e-04]
 [-5.57249746e-04]
 [-4.85493679e-04]
 [ 2.37983200e-04]
 [ 8.77495077e-05]
 [ 7.14032233e-04]]",1
"[3.49972184e-07 4.75047438e-09 4.01819882e-07 ... 7.10822030e-04
 8.51378105e-04 4.86621735e-07]","[3.49972184e-07 4.75047438e-09 4.01819882e-07 ... 7.10822030e-04
 8.51378105e-04 4.86621735e-07]","[-0.00177475  0.00020677  0.00190168 ...  0.07998374  0.08753515
 -0.00209275]",1
"[[4.49620826e-07]
 [5.56430970e-07]
 [2.30565341e-08]
 [1.56163579e-08]
 [1.69786332e-07]
 [7.83244481e-08]
 [4.67229286e-08]
 [6.82924874e-07]
 [2.00446364e-08]
 [2.03739966e-07]
 [1.70084576e-08]
 [1.52039313e-08]
 [3.74365849e-08]
 [2.67741938e-07]
 [1.98477099e-07]
 [4.74173767e-08]
 [5.19119440e-09]
 [4.23176681e-07]]","[[4.49620826e-07]
 [5.56430970e-07]
 [2.30565341e-08]
 [1.56163579e-08]
 [1.69786332e-07]
 [7.83244481e-08]
 [4.67229286e-08]
 [6.82924874e-07]
 [2.00446364e-08]
 [2.03739966e-07]
 [1.70084576e-08]
 [1.52039313e-08]
 [3.74365849e-08]
 [2.67741938e-07]
 [1.98477099e-07]
 [4.74173767e-08]
 [5.19119440e-09]
 [4.23176681e-07]]","[[-0.00201161]
 [-0.00223783]
 [ 0.00045553]
 [-0.0003749 ]
 [ 0.00123615]
 [ 0.0008396 ]
 [-0.00064846]
 [ 0.00247918]
 [ 0.00042474]
 [ 0.00135413]
 [ 0.00039125]
 [ 0.00036991]
 [ 0.00058046]
 [ 0.00155231]
 [ 0.00133652]
 [-0.00065327]
 [-0.00021615]
 [-0.00195156]]",1
"[[4.92178878e-08]
 [6.04663952e-08]
 [2.32211846e-09]
 [1.86480615e-09]
 [1.82928058e-08]
 [8.42657568e-09]
 [5.32472736e-09]
 [7.38421916e-08]
 [2.19114911e-09]
 [2.21402456e-08]
 [1.84261350e-09]
 [1.70300202e-09]
 [3.91037205e-09]
 [2.83546469e-08]
 [2.15103429e-08]
 [5.16818719e-09]
 [6.99706338e-10]
 [4.65136560e-08]]","[[4.92178878e-08]
 [6.04663952e-08]
 [2.32211846e-09]
 [1.86480615e-09]
 [1.82928058e-08]
 [8.42657568e-09]
 [5.32472736e-09]
 [7.38421916e-08]
 [2.19114911e-09]
 [2.21402456e-08]
 [1.84261350e-09]
 [1.70300202e-09]
 [3.91037205e-09]
 [2.83546469e-08]
 [2.15103429e-08]
 [5.16818719e-09]
 [6.99706338e-10]
 [4.65136560e-08]]","[[ 6.65553146e-04]
 [ 7.37697470e-04]
 [-1.44565093e-04]
 [ 1.29550204e-04]
 [-4.05752698e-04]
 [-2.75389145e-04]
 [ 2.18912188e-04]
 [-8.15217593e-04]
 [-1.40429135e-04]
 [-4.46387960e-04]
 [-1.28777022e-04]
 [-1.23802335e-04]
 [-1.87598903e-04]
 [-5.05165143e-04]
 [-4.39992143e-04]
 [ 2.15670315e-04]
 [ 7.93558885e-05]
 [ 6.47010745e-04]]",1
"[[8.64599131e-07]
 [1.05926149e-06]
 [4.03378429e-08]
 [3.38494975e-08]
 [3.19591876e-07]
 [1.48179908e-07]
 [9.49997563e-08]
 [1.28526693e-06]
 [3.93753836e-08]
 [3.87845380e-07]
 [3.18836261e-08]
 [2.92573379e-08]
 [6.80798530e-08]
 [4.87981744e-07]
 [3.76384928e-07]
 [9.03910730e-08]
 [1.34221426e-08]
 [8.19572093e-07]]","[[8.64599131e-07]
 [1.05926149e-06]
 [4.03378429e-08]
 [3.38494975e-08]
 [3.19591876e-07]
 [1.48179908e-07]
 [9.49997563e-08]
 [1.28526693e-06]
 [3.93753836e-08]
 [3.87845380e-07]
 [3.18836261e-08]
 [2.92573379e-08]
 [6.80798530e-08]
 [4.87981744e-07]
 [3.76384928e-07]
 [9.03910730e-08]
 [1.34221426e-08]
 [8.19572093e-07]]","[[ 0.00278951]
 [ 0.00308761]
 [-0.00060253]
 [ 0.00055195]
 [-0.00169597]
 [-0.00115482]
 [ 0.00092466]
 [-0.00340109]
 [-0.0005953 ]
 [-0.00186832]
 [-0.00053568]
 [-0.00051314]
 [-0.00078276]
 [-0.00209567]
 [-0.00184051]
 [ 0.00090195]
 [ 0.00034756]
 [ 0.00271591]]",1
"[[5.96228469e-10]
 [7.36349487e-10]
 [3.04523362e-11]
 [2.12455610e-11]
 [2.24283183e-10]
 [1.04092931e-10]
 [6.26975306e-11]
 [8.98728949e-10]
 [2.71557761e-11]
 [2.69611617e-10]
 [2.22540076e-11]
 [1.97023974e-11]
 [4.94030897e-11]
 [3.49277282e-10]
 [2.62433425e-10]
 [6.26507715e-11]
 [7.42591667e-12]
 [5.62581696e-10]]","[[5.96228469e-10]
 [7.36349487e-10]
 [3.04523362e-11]
 [2.12455610e-11]
 [2.24283183e-10]
 [1.04092931e-10]
 [6.26975306e-11]
 [8.98728949e-10]
 [2.71557761e-11]
 [2.69611617e-10]
 [2.22540076e-11]
 [1.97023974e-11]
 [4.94030897e-11]
 [3.49277282e-10]
 [2.62433425e-10]
 [6.26507715e-11]
 [7.42591667e-12]
 [5.62581696e-10]]","[[-7.32533700e-05]
 [-8.14072809e-05]
 [ 1.65550906e-05]
 [-1.38278722e-05]
 [ 4.49282611e-05]
 [ 3.06077830e-05]
 [-2.37545317e-05]
 [ 8.99364250e-05]
 [ 1.56333613e-05]
 [ 4.92595631e-05]
 [ 1.41522460e-05]
 [ 1.33162148e-05]
 [ 2.10861995e-05]
 [ 5.60668845e-05]
 [ 4.85993912e-05]
 [-2.37456721e-05]
 [-8.17516055e-06]
 [-7.11564141e-05]]",1
"[[8.16871280e-07]
 [1.01234508e-06]
 [4.25190908e-08]
 [2.78890788e-08]
 [3.09474699e-07]
 [1.42725703e-07]
 [8.42177525e-08]
 [1.24422558e-06]
 [3.63571666e-08]
 [3.70852151e-07]
 [3.09982377e-08]
 [2.75821330e-08]
 [6.86494393e-08]
 [4.89970876e-07]
 [3.61251425e-07]
 [8.62448138e-08]
 [9.01695162e-09]
 [7.68107468e-07]]","[[8.16871280e-07]
 [1.01234508e-06]
 [4.25190908e-08]
 [2.78890788e-08]
 [3.09474699e-07]
 [1.42725703e-07]
 [8.42177525e-08]
 [1.24422558e-06]
 [3.63571666e-08]
 [3.70852151e-07]
 [3.09982377e-08]
 [2.75821330e-08]
 [6.86494393e-08]
 [4.89970876e-07]
 [3.61251425e-07]
 [8.62448138e-08]
 [9.01695162e-09]
 [7.68107468e-07]]","[[-0.00271143]
 [-0.00301846]
 [ 0.0006186 ]
 [-0.000501  ]
 [ 0.00166891]
 [ 0.00113337]
 [-0.00087061]
 [ 0.00334635]
 [ 0.00057203]
 [ 0.00182693]
 [ 0.00052819]
 [ 0.00049824]
 [ 0.00078603]
 [ 0.00209994]
 [ 0.00180313]
 [-0.00088102]
 [-0.00028487]
 [-0.00262925]]",1
"[1.49227560e-08 2.72459815e-10 1.45028635e-08 ... 2.93233030e-05
 3.64327391e-05 2.30556898e-08]","[1.49227560e-08 2.72459815e-10 1.45028635e-08 ... 2.93233030e-05
 3.64327391e-05 2.30556898e-08]","[-3.66476198e-04  4.95190704e-05  3.61283506e-04 ...  1.62452986e-02
  1.81078616e-02 -4.55523005e-04]",1
"[[6.68628365e-10]
 [8.22485248e-10]
 [3.19958383e-11]
 [2.49622708e-11]
 [2.49243900e-10]
 [1.14792097e-10]
 [7.18336913e-11]
 [1.00567698e-09]
 [2.97235167e-11]
 [3.01303384e-10]
 [2.51049190e-11]
 [2.31062811e-11]
 [5.35876037e-11]
 [3.87750957e-10]
 [2.92694434e-10]
 [7.02760825e-11]
 [9.16710364e-12]
 [6.31364479e-10]]","[[6.68628365e-10]
 [8.22485248e-10]
 [3.19958383e-11]
 [2.49622708e-11]
 [2.49243900e-10]
 [1.14792097e-10]
 [7.18336913e-11]
 [1.00567698e-09]
 [2.97235167e-11]
 [3.01303384e-10]
 [2.51049190e-11]
 [2.31062811e-11]
 [5.35876037e-11]
 [3.87750957e-10]
 [2.92694434e-10]
 [7.02760825e-11]
 [9.16710364e-12]
 [6.31364479e-10]]","[[ 7.75735476e-05]
 [ 8.60370108e-05]
 [-1.69694592e-05]
 [ 1.49886770e-05]
 [-4.73623807e-05]
 [-3.21423221e-05]
 [ 2.54264276e-05]
 [-9.51372314e-05]
 [-1.63557834e-05]
 [-5.20742782e-05]
 [-1.50314428e-05]
 [-1.44206980e-05]
 [-2.19610663e-05]
 [-5.90741789e-05]
 [-5.13249443e-05]
 [ 2.51492493e-05]
 [ 9.08316755e-06]
 [ 7.53809015e-05]]",1
"[[3.51477523e-07]
 [4.31576993e-07]
 [1.67524842e-08]
 [1.34087613e-08]
 [1.30535757e-07]
 [6.04556721e-08]
 [3.81513701e-08]
 [5.24977445e-07]
 [1.59313822e-08]
 [1.58024247e-07]
 [1.30357310e-08]
 [1.18913292e-08]
 [2.80250514e-08]
 [2.00762161e-07]
 [1.53476447e-07]
 [3.68160601e-08]
 [5.12935108e-09]
 [3.32645394e-07]]","[[3.51477523e-07]
 [4.31576993e-07]
 [1.67524842e-08]
 [1.34087613e-08]
 [1.30535757e-07]
 [6.04556721e-08]
 [3.81513701e-08]
 [5.24977445e-07]
 [1.59313822e-08]
 [1.58024247e-07]
 [1.30357310e-08]
 [1.18913292e-08]
 [2.80250514e-08]
 [2.00762161e-07]
 [1.53476447e-07]
 [3.68160601e-08]
 [5.12935108e-09]
 [3.32645394e-07]]","[[ 0.00177857]
 [ 0.00197084]
 [-0.00038829]
 [ 0.00034739]
 [-0.00108389]
 [-0.00073763]
 [ 0.00058597]
 [-0.00217366]
 [-0.00037866]
 [-0.00119257]
 [-0.00034252]
 [-0.00032714]
 [-0.00050222]
 [-0.00134419]
 [-0.00117528]
 [ 0.00057563]
 [ 0.00021486]
 [ 0.00173026]]",1
"[[1.69639626e-07]
 [2.10003568e-07]
 [8.85583281e-09]
 [5.87204156e-09]
 [6.41376481e-08]
 [2.97308197e-08]
 [1.76026244e-08]
 [2.57006659e-07]
 [7.68793755e-09]
 [7.68925036e-08]
 [6.36927685e-09]
 [5.60372479e-09]
 [1.42398506e-08]
 [1.00635393e-07]
 [7.49116453e-08]
 [1.78638336e-08]
 [1.96187008e-09]
 [1.59793814e-07]]","[[1.69639626e-07]
 [2.10003568e-07]
 [8.85583281e-09]
 [5.87204156e-09]
 [6.41376481e-08]
 [2.97308197e-08]
 [1.76026244e-08]
 [2.57006659e-07]
 [7.68793755e-09]
 [7.68925036e-08]
 [6.36927685e-09]
 [5.60372479e-09]
 [1.42398506e-08]
 [1.00635393e-07]
 [7.49116453e-08]
 [1.78638336e-08]
 [1.96187008e-09]
 [1.59793814e-07]]","[[-0.00123562]
 [-0.00137478]
 [ 0.00028232]
 [-0.00022989]
 [ 0.00075976]
 [ 0.00051728]
 [-0.00039802]
 [ 0.00152087]
 [ 0.00026304]
 [ 0.00083188]
 [ 0.00023942]
 [ 0.00022457]
 [ 0.00035799]
 [ 0.00095169]
 [ 0.0008211 ]
 [-0.00040097]
 [-0.00013288]
 [-0.00119923]]",1
"[[1.27993433e-07]
 [1.57401665e-07]
 [6.18916515e-09]
 [4.79660127e-09]
 [4.76893893e-08]
 [2.20697892e-08]
 [1.37774533e-08]
 [1.91797128e-07]
 [5.78298273e-09]
 [5.76338914e-08]
 [4.76538209e-09]
 [4.32976257e-09]
 [1.02925313e-08]
 [7.37059083e-08]
 [5.60071792e-08]
 [1.34244888e-08]
 [1.78880230e-09]
 [1.21005542e-07]]","[[1.27993433e-07]
 [1.57401665e-07]
 [6.18916515e-09]
 [4.79660127e-09]
 [4.76893893e-08]
 [2.20697892e-08]
 [1.37774533e-08]
 [1.91797128e-07]
 [5.78298273e-09]
 [5.76338914e-08]
 [4.76538209e-09]
 [4.32976257e-09]
 [1.02925313e-08]
 [7.37059083e-08]
 [5.60071792e-08]
 [1.34244888e-08]
 [1.78880230e-09]
 [1.21005542e-07]]","[[ 0.00107329]
 [ 0.00119022]
 [-0.00023601]
 [ 0.00020777]
 [-0.00065514]
 [-0.00044568]
 [ 0.00035213]
 [-0.00131384]
 [-0.00022814]
 [-0.00072021]
 [-0.0002071 ]
 [-0.0001974 ]
 [-0.00030436]
 [-0.00081446]
 [-0.00070998]
 [ 0.00034759]
 [ 0.00012688]
 [ 0.00104358]]",1
"[[1.11274985e-07]
 [1.37686755e-07]
 [5.78379157e-09]
 [3.87426149e-09]
 [4.20282571e-08]
 [1.94867584e-08]
 [1.15773266e-08]
 [1.68412133e-07]
 [5.04778214e-09]
 [5.04135839e-08]
 [4.17304995e-09]
 [3.67604010e-09]
 [9.31640676e-09]
 [6.58462819e-08]
 [4.91059275e-08]
 [1.17127410e-08]
 [1.30638946e-09]
 [1.04852133e-07]]","[[1.11274985e-07]
 [1.37686755e-07]
 [5.78379157e-09]
 [3.87426149e-09]
 [4.20282571e-08]
 [1.94867584e-08]
 [1.15773266e-08]
 [1.68412133e-07]
 [5.04778214e-09]
 [5.04135839e-08]
 [4.17304995e-09]
 [3.67604010e-09]
 [9.31640676e-09]
 [6.58462819e-08]
 [4.91059275e-08]
 [1.17127410e-08]
 [1.30638946e-09]
 [1.04852133e-07]]","[[-0.00100074]
 [-0.00111318]
 [ 0.00022815]
 [-0.00018673]
 [ 0.00061502]
 [ 0.00041878]
 [-0.00032279]
 [ 0.00123114]
 [ 0.00021314]
 [ 0.00067359]
 [ 0.0001938 ]
 [ 0.00018189]
 [ 0.00028956]
 [ 0.00076982]
 [ 0.0006648 ]
 [-0.00032468]
 [-0.00010843]
 [-0.00097143]]",1
"[2.21318765e-09 3.59209837e-11 2.36196553e-09 ... 4.41076720e-06
 5.47756093e-06 3.49897164e-09]","[2.21318765e-09 3.59209837e-11 2.36196553e-09 ... 4.41076720e-06
 5.47756093e-06 3.49897164e-09]","[-1.41133585e-04  1.79802351e-05  1.45800171e-04 ...  6.30054797e-03
  7.02125689e-03 -1.77456318e-04]",1
"[[1.23867216e-06]
 [1.53686875e-06]
 [6.50199206e-08]
 [4.16778377e-08]
 [4.70260571e-07]
 [2.16656612e-07]
 [1.26871292e-07]
 [1.89164696e-06]
 [5.49125261e-08]
 [5.62725352e-07]
 [4.71643056e-08]
 [4.18788130e-08]
 [1.04581532e-07]
 [7.47578185e-07]
 [5.48709535e-07]
 [1.30918699e-07]
 [1.31621508e-08]
 [1.16368276e-06]]","[[1.23867216e-06]
 [1.53686875e-06]
 [6.50199206e-08]
 [4.16778377e-08]
 [4.70260571e-07]
 [2.16656612e-07]
 [1.26871292e-07]
 [1.89164696e-06]
 [5.49125261e-08]
 [5.62725352e-07]
 [4.71643056e-08]
 [4.18788130e-08]
 [1.04581532e-07]
 [7.47578185e-07]
 [5.48709535e-07]
 [1.30918699e-07]
 [1.31621508e-08]
 [1.16368276e-06]]","[[-0.00333887]
 [-0.00371912]
 [ 0.00076497]
 [-0.00061245]
 [ 0.00205727]
 [ 0.00139639]
 [-0.00106857]
 [ 0.00412611]
 [ 0.000703  ]
 [ 0.00225045]
 [ 0.00065152]
 [ 0.00061393]
 [ 0.00097017]
 [ 0.00259388]
 [ 0.00222225]
 [-0.00108548]
 [-0.00034418]
 [-0.00323622]]",1
