epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
288,0.6931,0.6761,"[ 1.75000954  4.40494079  1.04675246  0.55267668  0.30509326 -0.54676694
  0.40097547  1.8634775   1.91842802  1.07302172  3.16810345  4.03000038]",0.0187
289,0.6932,0.7019,"[ 1.75572686  4.40901428  1.0569234   0.50353728  0.3008066  -0.55422433
  0.41306612  1.86778503  1.92833501  1.04618259  3.19526721  4.03974903]",0.0193
290,0.6931,0.692,"[ 1.74246413  4.38713723  1.04528773  0.45451823  0.27330005 -0.53489432
  0.40554146  1.84651777  1.91954514  1.02694986  3.229112    4.02747182]",0.0445
291,0.6933,0.6976,"[ 1.7695985   4.39456729  1.06924449  0.4153785   0.28741042 -0.5569032
  0.43515039  1.86613731  1.94744252  0.99278396  3.18114345  4.05361996]",0.0341
292,0.693,0.6962,"[ 1.75091662  4.35451042  1.04738653  0.41280846  0.26202366 -0.53534824
  0.41909735  1.8372693   1.93197174  1.01940692  3.13237535  4.03730098]",0.0483
293,0.6933,0.704,"[ 1.75079694  4.34441436  1.0414175   0.45636729  0.25768896 -0.52952519
  0.41706438  1.82662732  1.93202573  1.03841231  3.0830994   4.03358359]",0.046
294,0.6933,0.6884,"[ 1.76093051  4.34565218  1.04521213  0.48711956  0.26184316 -0.53345557
  0.42502305  1.82446876  1.94330277  1.05288665  3.03399383  4.03792771]",0.04
295,0.6931,0.6842,"[ 1.7652977   4.34633953  1.04108053  0.52337779  0.25787103 -0.52940787
  0.42666459  1.81075979  1.94540512  1.07844074  2.98538465  4.03452173]",0.0457
296,0.6931,0.6921,"[ 1.78256806  4.36157301  1.05495347  0.51296096  0.27058421 -0.54325516
  0.442568    1.81765547  1.96194495  1.06202117  2.95099584  4.04830307]",0.0372
297,0.6932,0.6869,"[ 1.77101939  4.34883036  1.04107645  0.51524682  0.24197    -0.52900127
  0.43044067  1.78719622  1.949661    1.05269194  2.97984088  4.03086889]",0.0469
298,0.6932,0.6973,"[ 1.804777    4.37602119  1.06443935  0.47080868  0.24670366 -0.54699087
  0.46008569  1.79632088  1.97282459  1.00475124  3.00836676  4.04531184]",0.0317
299,0.6931,0.6919,"[ 1.79146303  4.36544234  1.05175951  0.42540381  0.22026205 -0.52955171
  0.44783934  1.77819532  1.95485659  0.95696995  3.0567811   4.02559943]",0.0525
300,0.6931,0.6856,"[ 1.80055006  4.37842104  1.06153692  0.3909342   0.22308066 -0.53752773
  0.45755913  1.78644026  1.96271295  0.91043397  3.10447437  4.03315592]",0.0624
301,0.6932,0.6804,"[ 1.7885806   4.37389571  1.05222747  0.42186499  0.21825812 -0.52984951
  0.44689726  1.7776939   1.95357554  0.92391817  3.10375677  4.02452479]",0.0582
302,0.6932,0.6966,"[ 1.79623031  4.39140957  1.06447145  0.47024087  0.24414062 -0.54736272
  0.4568955   1.791441    1.96590108  0.96985957  3.05697491  4.03667195]",0.0319
303,0.6931,0.695,"[ 1.7771732   4.37835131  1.04858978  0.51904266  0.23887333 -0.53348446
  0.43896239  1.77553808  1.9506417   1.01632919  3.01309162  4.01904512]",0.0348
304,0.693,0.6855,"[ 1.77102854  4.39381614  1.0601245   0.56796409  0.26278693 -0.55306908
  0.43830271  1.78191506  1.959793    1.04826649  3.01435996  4.02448035]",0.0244
305,0.6933,0.7094,"[ 1.75713089  4.38912707  1.06424883  0.61710546  0.27297299 -0.56490101
  0.4309268   1.78168118  1.96015668  1.05451504  3.0623266   4.02867515]",0.0218
306,0.6935,0.6943,"[ 1.72709069  4.36270397  1.05260086  0.66648503  0.26453641 -0.56734659
  0.40695813  1.76182843  1.94421241  1.06218216  3.11126179  4.03054156]",0.0415
307,0.6934,0.683,"[ 1.71306238  4.35056575  1.07449785  0.7156026   0.28745614 -0.60333574
  0.40670527  1.77490167  1.95812504  1.03605126  3.15965566  4.07935102]",0.0613
308,0.693,0.6846,"[ 1.71179202  4.35320656  1.05875184  0.7256392   0.28712376 -0.58476026
  0.39734686  1.77298205  1.94109033  1.06047654  3.15438346  4.04984619]",0.0569
309,0.6934,0.6706,"[ 1.74240021  4.3854838   1.05471575  0.67672795  0.28959442 -0.57266043
  0.40242746  1.78697595  1.9374239   1.07289248  3.10951615  4.01283114]",0.0296
310,0.6931,0.7126,"[ 1.77590185  4.41528982  1.0567885   0.62847235  0.29815015 -0.56870979
  0.4144346   1.80142192  1.94139111  1.06628037  3.06327463  3.99910035]",0.0177
311,0.6931,0.6906,"[ 1.79397516  4.42738129  1.04881215  0.59137042  0.29314847 -0.55691128
  0.41259142  1.80164564  1.93322523  1.04534439  3.0552749   3.98582144]",0.0168
312,0.6931,0.6979,"[ 1.8323979   4.45818353  1.05885417  0.59388175  0.30839522 -0.56457994
  0.43131941  1.82341254  1.9411213   0.99679912  3.08656768  3.98852026]",0.0074
313,0.6933,0.6942,"[ 1.82765143  4.44671002  1.04090129  0.57427576  0.29223549 -0.54470087
  0.4154762   1.81076074  1.92122842  0.97506386  3.10997102  3.96852741]",0.0112
314,0.6932,0.6743,"[ 1.84684632  4.4569426   1.02738281  0.56906697  0.28522469 -0.53095365
  0.4166128   1.81833263  1.90746439  0.92692021  3.14343035  3.95502297]",0.0157
315,0.6931,0.6891,"[ 1.89430205  4.49035136  1.04159815  0.59685775  0.3179679  -0.54497273
  0.43494421  1.86666736  1.92148685  0.87824846  3.16779615  3.96960545]",0.0203
316,0.6934,0.6921,"[ 1.88257246  4.47107389  1.02576829  0.59246173  0.31086949 -0.52949272
  0.4205642   1.85940463  1.90644435  0.88905168  3.12490252  3.96009635]",0.0144
317,0.6932,0.6935,"[ 1.88768405  4.44902917  1.01207463  0.62251379  0.32899529 -0.52578794
  0.40623359  1.86678029  1.90575946  0.91343379  3.07654342  3.96594357]",0.0139
318,0.6934,0.6886,"[ 1.92269464  4.45855687  1.0152309   0.66178838  0.36118469 -0.54209913
  0.40474957  1.8872777   1.92495122  0.93149646  3.02901389  3.98568231]",0.0225
319,0.6933,0.6982,"[ 1.95776847  4.46051848  1.00124646  0.66374003  0.35852444 -0.5336948
  0.38532764  1.88194198  1.91250772  0.97719192  2.98540483  3.97345776]",0.0228
320,0.6932,0.6989,"[ 1.94693837  4.48859551  1.01715472  0.7005243   0.38568587 -0.55704195
  0.38943119  1.90747343  1.92419321  0.98653608  3.01918175  3.98773597]",0.0355
321,0.6932,0.6992,"[ 1.94403192  4.50980496  1.01890343  0.70039865  0.38970746 -0.55736198
  0.38696495  1.91563053  1.91987229  0.98286053  3.05902326  3.98371067]",0.0345
322,0.6929,0.7002,"[ 1.91432907  4.50151491  0.99714618  0.6751238   0.36873455 -0.53550335
  0.36334738  1.90004114  1.89404415  0.99572681  3.10504059  3.95804276]",0.0204
323,0.6931,0.6997,"[ 1.88060619  4.54017374  1.02476279  0.66985144  0.38881238 -0.55674509
  0.37396806  1.93632084  1.89382675  0.9521673   3.15364823  3.95856852]",0.03
324,0.6931,0.6797,"[ 1.84584083  4.54689011  1.01879712  0.64639266  0.37829392 -0.54692409
  0.36238015  1.93959669  1.87579974  0.92740808  3.20220665  3.94142018]",0.0317
325,0.693,0.6863,"[ 1.84716914  4.55275442  1.02312159  0.64654923  0.38229351 -0.5509028
  0.36647924  1.94998655  1.87951472  0.90624237  3.24783251  3.94532671]",0.0384
326,0.6931,0.7086,"[ 1.8586064   4.54217995  1.02404074  0.63572341  0.38297739 -0.53988217
  0.37021843  1.96215433  1.8772391   0.89308279  3.20960579  3.94732219]",0.0354
327,0.6931,0.6927,"[ 1.89040519  4.52618578  1.01038742  0.63484487  0.37898042 -0.52629282
  0.37009829  1.95857179  1.87713472  0.90445969  3.16092918  3.94711152]",0.0289
328,0.6932,0.6928,"[ 1.93840745  4.48136439  0.99264942  0.63546319  0.3697176  -0.51062926
  0.37709803  1.94535156  1.88317     0.92912709  3.11190512  3.9454002 ]",0.0212
329,0.6932,0.6996,"[ 1.98555314  4.47331301  0.99496362  0.65033939  0.38153281 -0.516055
  0.4073633   1.95335991  1.91153479  0.94626594  3.06321475  3.96023108]",0.0287
330,0.6932,0.6905,"[ 1.97337845  4.42911558  1.00687711  0.66455074  0.39389515 -0.52810071
  0.42126405  1.96327336  1.92650377  0.97542665  3.01530927  3.97437585]",0.0319
331,0.6931,0.6821,"[ 1.95044564  4.4073335   1.00165855  0.65961756  0.38839412 -0.52752485
  0.41641894  1.94959595  1.93949648  1.01597098  2.9681717   3.9745609 ]",0.0312
332,0.6932,0.7082,"[ 1.9412572   4.40328842  0.99974567  0.65195242  0.38366391 -0.52504637
  0.4145503   1.93977055  1.93951265  1.03639905  2.92982208  3.97077092]",0.0346
333,0.6932,0.6961,"[ 1.93827103  4.41536392  0.9976187   0.63464197  0.37483019 -0.51919188
  0.41474849  1.93013286  1.93550457  1.04078038  2.94981487  3.96463944]",0.0272
334,0.6932,0.6797,"[ 1.93249026  4.4332414   0.99973507  0.61073922  0.36457901 -0.51529226
  0.42427219  1.92595524  1.93216912  1.00901249  2.99691007  3.96040991]",0.0164
335,0.6929,0.6851,"[ 1.92106976  4.44247392  1.00784313  0.60066523  0.36402262 -0.52092426
  0.43628704  1.93171428  1.93782052  0.96136002  3.04532354  3.96432972]",0.0135
336,0.693,0.7165,"[ 1.87455614  4.48424273  1.03363349  0.55178181  0.34515932 -0.53616781
  0.47109247  1.94948513  1.95187186  0.92058455  3.08884548  3.97625344]",0.0187
337,0.6932,0.689,"[ 1.82646756  4.46276035  1.0297072   0.50298721  0.30838135 -0.5301911
  0.45730136  1.91834267  1.9455774   0.93378841  3.12418308  3.97004541]",0.0094
338,0.6932,0.6951,"[ 1.77779855  4.41498671  1.04164256  0.47835368  0.29071423 -0.5362641
  0.4463988   1.90330789  1.94946057  0.96055712  3.17313025  3.97592834]",0.0175
339,0.6934,0.6796,"[ 1.74658376  4.37874999  1.04772742  0.43413881  0.27944953 -0.54223356
  0.44808397  1.89912078  1.95536616  1.00785451  3.22095535  3.98192502]",0.0349
340,0.6932,0.6988,"[ 1.73051826  4.35539356  1.04570139  0.41514786  0.2690912  -0.54019977
  0.44027484  1.88705014  1.95339343  1.05541202  3.21824291  3.98004043]",0.0473
341,0.6934,0.6957,"[ 1.71977684  4.31948665  1.04400903  0.41233738  0.26086444 -0.53994678
  0.43620808  1.87479496  1.9553433   1.10356839  3.1698774   3.98190958]",0.0575
342,0.6932,0.6872,"[ 1.72649618  4.30389533  1.03783018  0.45862564  0.26112949 -0.53607297
  0.43706     1.85167916  1.9613436   1.13649449  3.12084241  3.98337346]",0.0575
343,0.6933,0.7004,"[ 1.75029876  4.31697064  1.04373836  0.50475319  0.2706783  -0.54349343
  0.45107094  1.85366608  1.97525656  1.09904172  3.07212849  3.99143926]",0.0344
344,0.6932,0.6937,"[ 1.7639642   4.3090615   1.02802636  0.5453613   0.25864308 -0.52838403
  0.44321437  1.83612711  1.96678838  1.06905146  3.02907858  3.97915808]",0.0369
345,0.6933,0.7097,"[ 1.80061755  4.32565796  1.03616543  0.58980501  0.26637265 -0.53672757
  0.46257771  1.84066926  1.98077907  1.02072759  3.02037407  3.98888637]",0.0187
346,0.6933,0.7015,"[ 1.80391618  4.31965066  1.03205075  0.63303818  0.25689785 -0.53259991
  0.46051588  1.83081812  1.97686547  0.97312089  3.0671725   3.98488429]",0.0147
347,0.6932,0.707,"[ 1.80965516  4.31164226  1.03016519  0.68009841  0.25135431 -0.5326201
  0.45880619  1.82476743  1.9749077   0.92496893  3.11517594  3.98721015]",0.0153
348,0.6931,0.6877,"[ 1.81365163  4.30743579  1.03743547  0.72794456  0.25452185 -0.54081635
  0.46275159  1.8248526   1.97902089  0.87646346  3.16337138  4.00067969]",0.022
349,0.6936,0.7091,"[ 1.80894625  4.29827881  1.03324035  0.74948529  0.24849526 -0.53733282
  0.45686886  1.81724437  1.97319594  0.8361499   3.17919051  4.00652984]",0.0328
350,0.6931,0.6835,"[ 1.81097904  4.29631372  1.02525945  0.74756964  0.24362723 -0.52740084
  0.45265504  1.81343256  1.96728887  0.82497283  3.14482076  3.99648845]",0.0325
351,0.6931,0.6928,"[ 1.83086698  4.31607713  1.03326985  0.71511758  0.25903368 -0.53499127
  0.46808136  1.82941329  1.97936115  0.82484796  3.09611004  3.9982868 ]",0.0274
352,0.6927,0.7122,"[ 1.84365565  4.3261084   1.01950821  0.69109271  0.2581269  -0.52100745
  0.46577002  1.83083302  1.97128136  0.86068321  3.04755418  3.97917844]",0.0221
353,0.6931,0.6978,"[ 1.85158195  4.33383291  1.01009294  0.69403102  0.25443049 -0.51281235
  0.45927711  1.82678745  1.96300029  0.89149066  3.00519482  3.96719982]",0.0229
354,0.6931,0.6929,"[ 1.87648971  4.36329544  1.02880484  0.72300897  0.27860126 -0.53261958
  0.47523283  1.84945848  1.97900777  0.91512516  3.02095595  3.97901248]",0.0202
355,0.6933,0.6996,"[ 1.85274649  4.36797321  1.0101064   0.73638613  0.27704012 -0.5154245
  0.44762692  1.85105488  1.95127899  0.96245311  3.06749374  3.94557431]",0.014
356,0.6933,0.6883,"[ 1.84680291  4.3934426   1.02585608  0.75467191  0.29894144 -0.53646309
  0.45289543  1.88261049  1.95484281  0.98946991  3.11578566  3.9438307 ]",0.0107
357,0.6936,0.7058,"[ 1.79983678  4.39544759  1.03165283  0.75574021  0.30288368 -0.5429119
  0.4229897   1.89702688  1.91868916  1.01849854  3.16475275  3.90823358]",0.0146
358,0.6933,0.7125,"[ 1.79956311  4.40491931  1.04157574  0.7613113   0.31083455 -0.55278362
  0.42691267  1.91058722  1.92060192  1.0108323   3.21368408  3.91006752]",0.0136
359,0.6934,0.6967,"[ 1.77989838  4.39550741  1.03583284  0.74586299  0.29982762 -0.54529529
  0.4111269   1.91693224  1.90085535  1.01015797  3.26264963  3.89082269]",0.0201
360,0.6932,0.6933,"[ 1.79713589  4.41706648  1.05731686  0.76071157  0.32170824 -0.56523374
  0.42785098  1.94482317  1.91472586  0.98632894  3.29839091  3.90538217]",0.0214
361,0.6931,0.6924,"[ 1.7815587   4.39741873  1.03338843  0.73747981  0.30198463 -0.5411118
  0.40604238  1.93343042  1.8910374   1.01004437  3.25330049  3.8817582 ]",0.0229
362,0.6932,0.6901,"[ 1.80575839  4.41670722  1.04716117  0.75663038  0.32162747 -0.55485003
  0.42535908  1.95420988  1.91059344  0.99681735  3.20429565  3.89964259]",0.0195
363,0.6931,0.6764,"[ 1.84376368  4.40486106  1.02339876  0.74985264  0.31024709 -0.53118158
  0.41617322  1.94893216  1.90176363  1.01635613  3.15519395  3.8902206 ]",0.0194
364,0.6933,0.6877,"[ 1.89237247  4.41942676  1.03282269  0.76752448  0.32401032 -0.54094637
  0.43409256  1.96483693  1.91966193  0.99743628  3.10631567  3.90788733]",0.0257
365,0.6931,0.6898,"[ 1.94048657  4.40731586  1.02102123  0.76640365  0.31696025 -0.53061384
  0.43344447  1.95772046  1.91939826  0.99999511  3.0576785   3.9061945 ]",0.0263
366,0.6931,0.6835,"[ 1.97594586  4.37533709  1.0070613   0.7706375   0.30911649 -0.52028917
  0.44114014  1.94011739  1.93083971  1.02088038  3.00975291  3.91671994]",0.027
367,0.6932,0.6928,"[ 1.94734225  4.36853254  1.01449712  0.77215179  0.31161565 -0.52714229
  0.44917013  1.93952004  1.94057137  1.03765965  2.96427175  3.92474081]",0.0321
368,0.6932,0.6872,"[ 1.92908691  4.37479554  1.01264128  0.75801769  0.30229527 -0.52301867
  0.45315623  1.93181459  1.93713052  1.0355629   2.95960171  3.91781425]",0.0283
369,0.6931,0.6941,"[ 1.93099024  4.40906954  1.03405183  0.73165675  0.30195227 -0.5293095
  0.4805583   1.94709803  1.9473027   0.99475883  3.0056099   3.92186328]",0.0245
370,0.6931,0.688,"[ 1.96233043  4.45709103  1.03458538  0.68233018  0.26106454 -0.51877099
  0.50047509  1.95449699  1.94254583  0.98666978  3.00959088  3.90399582]",0.0248
371,0.6931,0.6924,"[ 1.94199997  4.48514848  1.05043683  0.65828115  0.24382443 -0.51678514
  0.52224865  1.97899668  1.94613437  1.01814666  3.00202596  3.90013122]",0.0317
372,0.693,0.7052,"[ 1.89277446  4.44554576  1.0621528   0.63065122  0.22439852 -0.52263363
  0.51979353  1.94464591  1.95206502  1.0671858   3.00686143  3.9047675 ]",0.0097
373,0.6934,0.6866,"[ 1.84328935  4.39638609  1.05871493  0.60161472  0.1951857  -0.51865176
  0.49264161  1.89649308  1.94584817  1.11647514  3.03242013  3.9009529 ]",0.0076
374,0.6932,0.6944,"[ 1.79431756  4.34767547  1.10204246  0.55633741  0.16542311 -0.55566778
  0.49321525  1.86281545  1.97481037  1.15519674  3.08160805  3.93847936]",0.0313
375,0.6934,0.6808,"[ 1.76482731  4.30919871  1.10557384  0.50713577  0.11599687 -0.54352626
  0.48298738  1.82672479  1.95894573  1.10806061  3.13111534  3.92607503]",0.0729
376,0.6934,0.6998,"[ 1.77408679  4.31288737  1.10651642  0.45791023  0.08455692 -0.53779011
  0.48889918  1.82672245  1.95479059  1.05871237  3.18069155  3.92006779]",0.1066
377,0.6932,0.6965,"[ 1.81340243  4.34930797  1.12625593  0.40902705  0.0444224  -0.54172401
  0.52620494  1.85762589  1.96782357  1.00941906  3.23006765  3.9206799 ]",0.1491
378,0.6928,0.7101,"[ 1.80617127  4.333543    1.11024693  0.42006117  0.03453368 -0.52572252
  0.51441762  1.84626504  1.95189629  0.98275102  3.21276289  3.90484331]",0.1453
379,0.6928,0.674,"[ 1.79957333  4.30210659  1.09996719  0.46910715  0.06973064 -0.5214483
  0.50396916  1.83840606  1.947851    1.03084688  3.1631345   3.9031698 ]",0.1019
380,0.6929,0.6803,"[ 1.80429883  4.30664082  1.09811866  0.51859586  0.11924402 -0.52960268
  0.50245018  1.84518627  1.95673519  1.0799905   3.11343373  3.92622579]",0.0574
381,0.693,0.7077,"[ 1.81308123  4.32133008  1.09415169  0.56809966  0.16859925 -0.53299597
  0.50230572  1.85087029  1.9607452   1.12873089  3.06378916  3.93002497]",0.0291
382,0.6933,0.6904,"[ 1.82269346  4.34146626  1.07421311  0.61756592  0.2117975  -0.52685397
  0.48816782  1.85053305  1.95865956  1.17765359  3.0142055   3.92339005]",0.0237
383,0.6931,0.6963,"[ 1.84533637  4.36519947  1.07024141  0.66691313  0.24338699 -0.53082166
  0.49160294  1.85823936  1.96469232  1.21002147  2.96482224  3.92599499]",0.0264
384,0.6934,0.6816,"[ 1.89411678  4.41403582  1.05611674  0.70771696  0.2788105  -0.52534198
  0.48536659  1.88860059  1.96480528  1.24925897  2.9162773   3.91196923]",0.0411
385,0.6932,0.6986,"[ 1.9428697   4.46286461  1.06003153  0.72305794  0.29678434 -0.53108505
  0.49738145  1.91390539  1.9724707   1.23607703  2.90446296  3.91383881]",0.0495
386,0.6932,0.6748,"[ 1.98221282  4.49656198  1.03407122  0.71174014  0.28191652 -0.50426039
  0.51783785  1.94552492  1.95049906  1.20816631  2.89966223  3.88287404]",0.0665
387,0.6931,0.6971,"[ 1.98939505  4.46968775  1.06027823  0.74648317  0.29419523 -0.53090836
  0.56043626  1.9122666   1.97785249  1.1588682   2.9470367   3.91069348]",0.0442
388,0.6931,0.6938,"[ 2.03800148  4.42222007  1.02940407  0.75060227  0.24539954 -0.4969683
  0.56536335  1.86469733  1.94973544  1.10975375  2.96423497  3.89396272]",0.0251
389,0.6932,0.6899,"[ 2.08593467  4.39492292  1.03502135  0.77997587  0.22354776 -0.50115794
  0.57846911  1.83518408  1.95026724  1.06026284  3.01355026  3.90577239]",0.0254
390,0.6931,0.7019,"[ 2.13449536  4.37192733  1.0532496   0.78572869  0.1794658  -0.51123678
  0.62301616  1.81046162  1.9584134   1.01087904  3.0608514   3.91417369]",0.0533
391,0.6933,0.6833,"[ 2.11190177  4.32290658  1.0231026   0.75802331  0.13156433 -0.48102187
  0.59107703  1.78096843  1.92235906  0.96255964  3.04763925  3.88044813]",0.0458
392,0.6931,0.6859,"[ 2.12119377  4.32371537  1.0389784   0.77499413  0.14696798 -0.49688116
  0.6029572   1.80199872  1.93416478  0.9143197   3.07482914  3.89318698]",0.0637
393,0.6929,0.7095,"[ 2.08430969  4.30815758  1.05196017  0.78689563  0.18169722 -0.508623
  0.59272335  1.84057787  1.92445748  0.91083886  3.1067485   3.88928897]",0.0521
394,0.6931,0.6887,"[ 2.03524461  4.26836909  1.03022346  0.79525862  0.20525486 -0.49813881
  0.54366185  1.86989104  1.88285473  0.95945421  3.12860242  3.85382541]",0.0216
395,0.693,0.692,"[ 2.00108893  4.29144615  1.05816779  0.82868191  0.24051759 -0.52800346
  0.54972918  1.90694459  1.90251059  1.00791151  3.16598936  3.87542722]",0.0144
396,0.6931,0.6844,"[ 1.95181313  4.26686656  1.03851643  0.84516919  0.25286929 -0.51427839
  0.51579092  1.92122788  1.87440991  1.05713894  3.20923794  3.84908593]",0.0082
397,0.6937,0.6791,"[ 1.91631103  4.26426065  1.05971436  0.87884477  0.28445867 -0.54341806
  0.50330896  1.95472172  1.8660004   1.10614251  3.25762315  3.84065595]",0.0166
398,0.6933,0.7108,"[ 1.89099679  4.27585275  1.07411159  0.91068815  0.30501762 -0.5613782
  0.50499737  1.97814121  1.87010612  1.14328579  3.30523017  3.84429183]",0.0296
399,0.6936,0.6827,"[ 1.86487688  4.27371135  1.07592106  0.92635821  0.31542691 -0.56728837
  0.48122697  1.99723678  1.84864809  1.192408    3.32547996  3.81834446]",0.0524
400,0.6936,0.7178,"[ 1.85670395  4.27189174  1.0738281   0.93187391  0.32062978 -0.56537361
  0.47513529  2.0077081   1.84463355  1.21434754  3.30297084  3.80792349]",0.0617
401,0.6937,0.6764,"[ 1.86400229  4.27998487  1.075972    0.93972464  0.32895178 -0.5692747
  0.47793799  2.02554964  1.85058     1.22555662  3.2595748   3.8079615 ]",0.0671
402,0.6933,0.7023,"[ 1.87695016  4.28376231  1.06413919  0.93272704  0.32882461 -0.55856009
  0.47327415  2.04088194  1.84705876  1.25513566  3.21125889  3.79646956]",0.0768
403,0.6933,0.7076,"[ 1.91951036  4.29907178  1.05622787  0.93082538  0.3263149  -0.55067533
  0.48053739  2.05966296  1.85698157  1.25502051  3.1686802   3.79754749]",0.076
404,0.6931,0.6983,"[ 1.96766152  4.31613239  1.04755068  0.91422952  0.30732059 -0.53206367
  0.5134747   2.0582749   1.86846211  1.21937736  3.16139454  3.81051989]",0.0535
405,0.6931,0.6812,"[ 2.01634251  4.31081378  1.04179176  0.90023256  0.28769489 -0.52218025
  0.52549877  2.04756173  1.86447333  1.17055712  3.19279884  3.80707814]",0.0368
406,0.6931,0.6903,"[ 2.06542513  4.31787227  1.05180255  0.87500435  0.25633457 -0.51669121
  0.57440026  2.03055041  1.87327173  1.12116511  3.2411819   3.81527831]",0.0318
407,0.6931,0.6928,"[ 2.09906116  4.3125795   1.05318107  0.82592487  0.20693218 -0.49500118
  0.57889819  1.98662805  1.87337372  1.07221317  3.25057657  3.81058368]",0.0341
408,0.6932,0.6968,"[ 2.14693495  4.30517978  1.05317768  0.81986197  0.19324885 -0.49241285
  0.59273913  1.98047606  1.87688251  1.02301455  3.27004477  3.81318449]",0.0618
409,0.6932,0.7019,"[ 2.15708127  4.29540373  1.04907735  0.80801791  0.1748252  -0.48631133
  0.59670252  1.99725053  1.87520451  1.00875317  3.27170051  3.81122521]",0.0697
410,0.6938,0.706,"[ 2.16033388  4.26274977  1.0450443   0.8084775   0.16922158 -0.48239256
  0.59560397  2.00439527  1.87535717  1.0021885   3.2594766   3.81507106]",0.0632
411,0.6931,0.7008,"[ 2.15146186  4.24836205  1.05299867  0.82936535  0.18895764 -0.49425926
  0.60165645  2.02014495  1.88931119  1.04892865  3.24571131  3.83292718]",0.0471
412,0.6931,0.6954,"[ 2.1033361   4.21292596  1.04290331  0.85813973  0.2076743  -0.49038333
  0.57510192  2.01728247  1.88624315  1.09798488  3.19696618  3.83521285]",0.0188
413,0.6932,0.6912,"[ 2.05492104  4.18599988  1.01889856  0.90620138  0.24426324 -0.49265234
  0.53557126  2.00505906  1.89472165  1.14720765  3.14784956  3.84261623]",0.019
414,0.6934,0.6905,"[ 2.01009951  4.20759749  1.0321381   0.95274045  0.27407857 -0.51326977
  0.54035111  2.02007567  1.91854673  1.19524778  3.09930478  3.86246251]",0.0399
415,0.6931,0.7029,"[ 1.96298356  4.21852619  1.04348195  0.98281535  0.28931434 -0.52716975
  0.54295206  2.02072335  1.93031123  1.21846881  3.07984298  3.87210937]",0.0548
416,0.6931,0.6982,"[ 1.93206901  4.21423757  1.0461385   0.99674953  0.2875998  -0.53450058
  0.54115929  2.0145426   1.92867279  1.21807263  3.1180071   3.87347171]",0.0508
417,0.6931,0.6916,"[ 1.90483818  4.19045923  1.03027257  0.97449117  0.26388443 -0.51721017
  0.52271083  1.99071932  1.90522951  1.2147755   3.15996409  3.8591242 ]",0.037
418,0.6929,0.6838,"[ 1.90551225  4.19235609  1.04626169  0.95337263  0.26729503 -0.53123268
  0.53429903  1.99452667  1.91447799  1.16596714  3.20896116  3.87502946]",0.022
419,0.6931,0.683,"[ 1.8942128   4.17168382  1.06655867  0.90473465  0.23893739 -0.54774285
  0.54849042  1.97619321  1.90455301  1.11671446  3.25840819  3.89424661]",0.01
420,0.6932,0.687,"[ 1.88450709  4.15365168  1.06416343  0.85549336  0.20507663 -0.53729423
  0.54259728  1.95834311  1.88873321  1.06771309  3.30784543  3.88476548]",0.0129
421,0.6931,0.6939,"[ 1.90239448  4.16339048  1.07603303  0.8061159   0.19525534 -0.54139362
  0.56096654  1.96690506  1.89859924  1.01892297  3.35617447  3.8927797 ]",0.023
422,0.6935,0.6727,"[ 1.91462984  4.16299319  1.06833277  0.75680198  0.16017373 -0.52667503
  0.56900704  1.9649095   1.89459409  0.98276313  3.33429983  3.88481221]",0.0336
423,0.6938,0.7107,"[ 1.92695633  4.16716764  1.06239743  0.72490803  0.15251565 -0.52042701
  0.57829992  1.96750582  1.89683187  0.97409269  3.28492052  3.88298137]",0.0346
424,0.6932,0.682,"[ 1.93924575  4.17271726  1.05834246  0.72410782  0.15638069 -0.51644258
  0.58438242  1.96942017  1.90275486  1.00333808  3.23536498  3.88549036]",0.025
425,0.693,0.7079,"[ 1.94958463  4.17883797  1.05331946  0.74677386  0.16799762 -0.51424436
  0.59013856  1.96931607  1.90900448  1.05189705  3.18577285  3.89141656]",0.0117
426,0.6934,0.6957,"[ 1.9565203   4.18610084  1.0372621   0.78051394  0.18336148 -0.50226416
  0.58215259  1.95569773  1.91693218  1.10090111  3.13617582  3.8952047 ]",0.0049
427,0.6934,0.6901,"[ 1.96678379  4.23181157  1.00022939  0.82909205  0.23213204 -0.4928483
  0.57950581  1.92599838  1.96596813  1.14998131  3.08674166  3.93379925]",0.0129
428,0.6933,0.6977,"[ 1.95690205  4.25183976  1.0019018   0.86268477  0.25520925 -0.50466037
  0.585337    1.92013463  1.98727793  1.19853761  3.03791277  3.9500804 ]",0.0277
429,0.6933,0.6991,"[ 1.94463298  4.26682457  1.00786908  0.87724433  0.26664784 -0.51080084
  0.59151875  1.91423613  1.99952577  1.21689439  3.02127996  3.95759702]",0.035
430,0.6932,0.7012,"[ 1.93985722  4.27439914  1.03106772  0.83303898  0.25110816 -0.53075966
  0.61501398  1.90226576  2.02601985  1.19899016  3.06136835  3.98169995]",0.0239
431,0.6932,0.6927,"[ 1.90219042  4.23006765  0.99867408  0.83116602  0.20207003 -0.49436712
  0.58319495  1.8532435   1.99016282  1.19779909  3.08174086  3.9481032 ]",0.018
432,0.6931,0.6933,"[ 1.89432202  4.21782627  0.99694512  0.78328442  0.1842858  -0.4906165
  0.58073324  1.84070898  1.98251343  1.14952222  3.13081652  3.94603756]",0.0147
