v,v_eff,m,t
"[[2.54651132e-06]
 [1.24457206e-06]
 [1.69600872e-05]
 [8.78715725e-07]
 [4.46600910e-05]
 [1.60817450e-05]
 [6.00670910e-08]
 [7.11098658e-05]
 [3.66533288e-06]
 [6.87562804e-07]
 [1.94433568e-06]
 [1.69426866e-05]
 [4.89079091e-06]
 [5.92968657e-05]
 [1.40681672e-05]
 [9.76479688e-06]
 [3.81987115e-05]
 [3.67927385e-06]]","[[2.54651132e-06]
 [1.24457206e-06]
 [1.69600872e-05]
 [8.78715725e-07]
 [4.46600910e-05]
 [1.60817450e-05]
 [6.00670910e-08]
 [7.11098658e-05]
 [3.66533288e-06]
 [6.87562804e-07]
 [1.94433568e-06]
 [1.69426866e-05]
 [4.89079091e-06]
 [5.92968657e-05]
 [1.40681672e-05]
 [9.76479688e-06]
 [3.81987115e-05]
 [3.67927385e-06]]","[[-0.00478734]
 [-0.00334681]
 [ 0.01235479]
 [ 0.0028122 ]
 [ 0.02004846]
 [ 0.01203062]
 [-0.00073526]
 [ 0.025298  ]
 [ 0.00574352]
 [-0.00248758]
 [-0.00418318]
 [-0.01234845]
 [ 0.00663454]
 [ 0.02310134]
 [ 0.01125227]
 [-0.0093746 ]
 [ 0.01854153]
 [-0.00575443]]",1
"[1.28094575e-06 3.58092460e-05 1.86201262e-05 ... 3.34193764e-06
 1.65951308e-05 3.10089753e-05]","[1.28094575e-06 3.58092460e-05 1.86201262e-05 ... 3.34193764e-06
 1.65951308e-05 3.10089753e-05]","[ 0.00339537 -0.01795225 -0.01294531 ... -0.00548429 -0.01222114
 -0.01670571]",1
"[[3.45314298e-06]
 [1.70331356e-06]
 [2.26060588e-05]
 [1.19173621e-06]
 [5.97219115e-05]
 [2.14384821e-05]
 [7.88634582e-08]
 [9.50255141e-05]
 [4.87960745e-06]
 [8.84754923e-07]
 [2.55832062e-06]
 [2.24037251e-05]
 [6.56147399e-06]
 [7.93796244e-05]
 [1.86689099e-05]
 [1.30876087e-05]
 [5.11818023e-05]
 [4.91359854e-06]]","[[3.45314298e-06]
 [1.70331356e-06]
 [2.26060588e-05]
 [1.19173621e-06]
 [5.97219115e-05]
 [2.14384821e-05]
 [7.88634582e-08]
 [9.50255141e-05]
 [4.87960745e-06]
 [8.84754923e-07]
 [2.55832062e-06]
 [2.24037251e-05]
 [6.56147399e-06]
 [7.93796244e-05]
 [1.86689099e-05]
 [1.30876087e-05]
 [5.11818023e-05]
 [4.91359854e-06]]","[[-0.00557479]
 [-0.00391533]
 [ 0.01426375]
 [ 0.003275  ]
 [ 0.02318399]
 [ 0.01389051]
 [-0.00084248]
 [ 0.02924431]
 [ 0.00662695]
 [-0.00282184]
 [-0.00479843]
 [-0.01419977]
 [ 0.00768461]
 [ 0.02672857]
 [ 0.01296226]
 [-0.01085304]
 [ 0.02146244]
 [-0.00664999]]",1
"[[4.51584959e-06]
 [2.25781136e-06]
 [2.90960778e-05]
 [1.56384819e-06]
 [7.70647435e-05]
 [2.75615023e-05]
 [9.80160594e-08]
 [1.22537446e-04]
 [6.27623043e-06]
 [1.09067371e-06]
 [3.24822197e-06]
 [2.85892557e-05]
 [8.51174132e-06]
 [1.02436903e-04]
 [2.39307197e-05]
 [1.69119335e-05]
 [6.60730466e-05]
 [6.34496784e-06]]","[[4.51584959e-06]
 [2.25781136e-06]
 [2.90960778e-05]
 [1.56384819e-06]
 [7.70647435e-05]
 [2.75615023e-05]
 [9.80160594e-08]
 [1.22537446e-04]
 [6.27623043e-06]
 [1.09067371e-06]
 [3.24822197e-06]
 [2.85892557e-05]
 [8.51174132e-06]
 [1.02436903e-04]
 [2.39307197e-05]
 [1.69119335e-05]
 [6.60730466e-05]
 [6.34496784e-06]]","[[-0.00637516]
 [-0.0045078 ]
 [ 0.01618223]
 [ 0.00375162]
 [ 0.02633596]
 [ 0.01574971]
 [-0.00093923]
 [ 0.03320899]
 [ 0.00751572]
 [-0.00313306]
 [-0.00540685]
 [-0.01604068]
 [ 0.00875247]
 [ 0.03036334]
 [ 0.01467571]
 [-0.01233724]
 [ 0.0243856 ]
 [-0.00755677]]",1
"[[5.65234586e-06]
 [2.87902878e-06]
 [3.58727953e-05]
 [1.96844067e-06]
 [9.51831404e-05]
 [3.38933376e-05]
 [1.14229580e-07]
 [1.51256696e-04]
 [7.73875820e-06]
 [1.27480988e-06]
 [3.94749067e-06]
 [3.49188490e-05]
 [1.05922777e-05]
 [1.26365902e-04]
 [2.94013333e-05]
 [2.08943266e-05]
 [8.14803173e-05]
 [7.86584342e-06]]","[[5.65234586e-06]
 [2.87902878e-06]
 [3.58727953e-05]
 [1.96844067e-06]
 [9.51831404e-05]
 [3.38933376e-05]
 [1.14229580e-07]
 [1.51256696e-04]
 [7.73875820e-06]
 [1.27480988e-06]
 [3.94749067e-06]
 [3.49188490e-05]
 [1.05922777e-05]
 [1.26365902e-04]
 [2.94013333e-05]
 [2.08943266e-05]
 [8.14803173e-05]
 [7.86584342e-06]]","[[-0.0071324 ]
 [-0.00509031]
 [ 0.01796817]
 [ 0.00420903]
 [ 0.02926855]
 [ 0.0174654 ]
 [-0.00101394]
 [ 0.03689594]
 [ 0.00834559]
 [-0.00338722]
 [-0.00596049]
 [-0.01772765]
 [ 0.00976373]
 [ 0.03372378]
 [ 0.0162669 ]
 [-0.01371309]
 [ 0.02707993]
 [-0.00841383]]",1
"[3.74386146e-08 1.20109978e-06 5.57719820e-07 ... 9.08771115e-08
 5.11803037e-07 1.02684451e-06]","[3.74386146e-08 1.20109978e-06 5.57719820e-07 ... 9.08771115e-08
 5.11803037e-07 1.02684451e-06]","[ 0.00058047 -0.00328784 -0.00224042 ... -0.00090437 -0.00214621
 -0.00304   ]",1
"[[6.34618687e-06]
 [3.32804999e-06]
 [3.96344583e-05]
 [2.21830344e-06]
 [1.05206311e-04]
 [3.72594418e-05]
 [1.15642089e-07]
 [1.67143348e-04]
 [8.56841089e-06]
 [1.30569494e-06]
 [4.29385093e-06]
 [3.81473156e-05]
 [1.18410575e-05]
 [1.39092351e-04]
 [3.24314881e-05]
 [2.30412572e-05]
 [8.94969582e-05]
 [8.79943578e-06]]","[[6.34618687e-06]
 [3.32804999e-06]
 [3.96344583e-05]
 [2.21830344e-06]
 [1.05206311e-04]
 [3.72594418e-05]
 [1.15642089e-07]
 [1.67143348e-04]
 [8.56841089e-06]
 [1.30569494e-06]
 [4.29385093e-06]
 [3.81473156e-05]
 [1.18410575e-05]
 [1.39092351e-04]
 [3.24314881e-05]
 [2.30412572e-05]
 [8.94969582e-05]
 [8.79943578e-06]]","[[-0.00755749]
 [-0.00547288]
 [ 0.01888677]
 [ 0.00446819]
 [ 0.03077104]
 [ 0.01831215]
 [-0.00102019]
 [ 0.03878518]
 [ 0.00878155]
 [-0.00342801]
 [-0.00621648]
 [-0.01852905]
 [ 0.01032325]
 [ 0.03538123]
 [ 0.0170846 ]
 [-0.01440039]
 [ 0.02838085]
 [-0.00889915]]",1
"[[5.26710710e-06]
 [2.92101095e-06]
 [3.22013943e-05]
 [1.82743842e-06]
 [8.52294843e-05]
 [2.99444832e-05]
 [8.03195705e-08]
 [1.35517836e-04]
 [7.01688136e-06]
 [9.24468013e-07]
 [3.42579222e-06]
 [3.04863489e-05]
 [9.79058676e-06]
 [1.11315219e-04]
 [2.64536896e-05]
 [1.84898980e-05]
 [7.11142777e-05]
 [7.38690603e-06]]","[[5.26710710e-06]
 [2.92101095e-06]
 [3.22013943e-05]
 [1.82743842e-06]
 [8.52294843e-05]
 [2.99444832e-05]
 [8.03195705e-08]
 [1.35517836e-04]
 [7.01688136e-06]
 [9.24468013e-07]
 [3.42579222e-06]
 [3.04863489e-05]
 [9.79058676e-06]
 [1.11315219e-04]
 [2.64536896e-05]
 [1.84898980e-05]
 [7.11142777e-05]
 [7.38690603e-06]]","[[-0.00688505]
 [-0.00512729]
 [ 0.01702388]
 [ 0.00405548]
 [ 0.02769594]
 [ 0.01641647]
 [-0.00085022]
 [ 0.03492364]
 [ 0.00794682]
 [-0.00288448]
 [-0.00555267]
 [-0.01656433]
 [ 0.00938697]
 [ 0.03165181]
 [ 0.01542995]
 [-0.01289996]
 [ 0.02529878]
 [-0.00815366]]",1
"[[5.15390314e-06]
 [2.97080759e-06]
 [3.09276010e-05]
 [1.78480801e-06]
 [8.17831564e-05]
 [2.85463876e-05]
 [6.78582599e-08]
 [1.30074956e-04]
 [6.77311855e-06]
 [7.93300018e-07]
 [3.23438363e-06]
 [2.88850383e-05]
 [9.53931978e-06]
 [1.05980700e-04]
 [2.54347714e-05]
 [1.76440573e-05]
 [6.74077466e-05]
 [7.24822680e-06]]","[[5.15390314e-06]
 [2.97080759e-06]
 [3.09276010e-05]
 [1.78480801e-06]
 [8.17831564e-05]
 [2.85463876e-05]
 [6.78582599e-08]
 [1.30074956e-04]
 [6.77311855e-06]
 [7.93300018e-07]
 [3.23438363e-06]
 [2.88850383e-05]
 [9.53931978e-06]
 [1.05980700e-04]
 [2.54347714e-05]
 [1.76440573e-05]
 [6.74077466e-05]
 [7.24822680e-06]]","[[-0.00681066]
 [-0.00517081]
 [ 0.01668378]
 [ 0.0040079 ]
 [ 0.02713021]
 [ 0.01602865]
 [-0.00078149]
 [ 0.03421512]
 [ 0.00780756]
 [-0.00267202]
 [-0.00539532]
 [-0.01612344]
 [ 0.00926574]
 [ 0.03088408]
 [ 0.01512987]
 [-0.01260145]
 [ 0.02463067]
 [-0.00807676]]",1
"[6.16745608e-12 2.04138981e-10 9.32077222e-11 ... 1.54299381e-11
 8.53010936e-11 1.71503742e-10]","[6.16745608e-12 2.04138981e-10 9.32077222e-11 ... 1.54299381e-11
 8.53010936e-11 1.71503742e-10]","[-7.45030903e-06  4.28631641e-05  2.89632439e-05 ...  1.17842880e-05
  2.77075774e-05  3.92878312e-05]",1
"[[5.72921874e-06]
 [3.38889503e-06]
 [3.38151822e-05]
 [1.98831868e-06]
 [8.94733393e-05]
 [3.10633047e-05]
 [6.70443250e-08]
 [1.42286941e-04]
 [7.42446272e-06]
 [7.92373937e-07]
 [3.47877927e-06]
 [3.12253697e-05]
 [1.05530213e-05]
 [1.15447988e-04]
 [2.77750383e-05]
 [1.92568728e-05]
 [7.32675638e-05]
 [8.02615365e-06]]","[[5.72921874e-06]
 [3.38889503e-06]
 [3.38151822e-05]
 [1.98831868e-06]
 [8.94733393e-05]
 [3.10633047e-05]
 [6.70443250e-08]
 [1.42286941e-04]
 [7.42446272e-06]
 [7.92373937e-07]
 [3.47877927e-06]
 [3.12253697e-05]
 [1.05530213e-05]
 [1.15447988e-04]
 [2.77750383e-05]
 [1.92568728e-05]
 [7.32675638e-05]
 [8.02615365e-06]]","[[-0.00718074]
 [-0.00552269]
 [ 0.01744525]
 [ 0.00423023]
 [ 0.0283771 ]
 [ 0.01672034]
 [-0.00077679]
 [ 0.03578523]
 [ 0.00817436]
 [-0.00267046]
 [-0.00559545]
 [-0.0167639 ]
 [ 0.00974562]
 [ 0.03223402]
 [ 0.01581061]
 [-0.0131648 ]
 [ 0.02567894]
 [-0.00849914]]",1
"[[4.93235389e-06]
 [3.05733592e-06]
 [2.85065608e-05]
 [1.70019120e-06]
 [7.52683662e-05]
 [2.59335232e-05]
 [4.73485541e-08]
 [1.19790753e-04]
 [6.30855805e-06]
 [5.71852935e-07]
 [2.87861112e-06]
 [2.59122966e-05]
 [9.04885325e-06]
 [9.60185353e-05]
 [2.35021337e-05]
 [1.60599778e-05]
 [6.05319812e-05]
 [6.97000177e-06]]","[[4.93235389e-06]
 [3.05733592e-06]
 [2.85065608e-05]
 [1.70019120e-06]
 [7.52683662e-05]
 [2.59335232e-05]
 [4.73485541e-08]
 [1.19790753e-04]
 [6.30855805e-06]
 [5.71852935e-07]
 [2.87861112e-06]
 [2.59122966e-05]
 [9.04885325e-06]
 [9.60185353e-05]
 [2.35021337e-05]
 [1.60599778e-05]
 [6.05319812e-05]
 [6.97000177e-06]]","[[-0.00666267]
 [-0.00524557]
 [ 0.01601746]
 [ 0.00391174]
 [ 0.0260272 ]
 [ 0.01527749]
 [-0.00065279]
 [ 0.03283469]
 [ 0.00753505]
 [-0.00226863]
 [-0.00508994]
 [-0.01527124]
 [ 0.00902439]
 [ 0.02939671]
 [ 0.0145437 ]
 [-0.01202247]
 [ 0.02334069]
 [-0.00792023]]",1
"[[6.15708103e-06]
 [3.87048321e-06]
 [3.50747943e-05]
 [2.13542901e-06]
 [9.27958615e-05]
 [3.18349289e-05]
 [5.37212765e-08]
 [1.47611044e-04]
 [7.76420302e-06]
 [6.54107666e-07]
 [3.48520970e-06]
 [3.15871831e-05]
 [1.12380943e-05]
 [1.18258392e-04]
 [2.88189446e-05]
 [1.98104547e-05]
 [7.45446532e-05]
 [8.61528065e-06]]","[[6.15708103e-06]
 [3.87048321e-06]
 [3.50747943e-05]
 [2.13542901e-06]
 [9.27958615e-05]
 [3.18349289e-05]
 [5.37212765e-08]
 [1.47611044e-04]
 [7.76420302e-06]
 [6.54107666e-07]
 [3.48520970e-06]
 [3.15871831e-05]
 [1.12380943e-05]
 [1.18258392e-04]
 [2.88189446e-05]
 [1.98104547e-05]
 [7.45446532e-05]
 [8.61528065e-06]]","[[-0.00744404]
 [-0.00590206]
 [ 0.01776719]
 [ 0.00438393]
 [ 0.02889918]
 [ 0.01692674]
 [-0.00069534]
 [ 0.03644859]
 [ 0.0083593 ]
 [-0.00242631]
 [-0.00560061]
 [-0.01686074]
 [ 0.01005698]
 [ 0.032624  ]
 [ 0.01610498]
 [-0.01335268]
 [ 0.02590177]
 [-0.00880554]]",1
"[2.85973182e-08 9.19083452e-07 4.29174377e-07 ... 7.08080662e-08
 3.91305088e-07 7.77610432e-07]","[2.85973182e-08 9.19083452e-07 4.29174377e-07 ... 7.08080662e-08
 3.91305088e-07 7.77610432e-07]","[ 0.00050732 -0.00287607 -0.00196534 ... -0.00079829 -0.00187663
 -0.00264547]",1
"[[5.53894885e-06]
 [3.62402296e-06]
 [3.09084638e-05]
 [1.90887093e-06]
 [8.16630964e-05]
 [2.78171729e-05]
 [3.95074034e-08]
 [1.29991815e-04]
 [6.89192646e-06]
 [4.90087437e-07]
 [3.01410226e-06]
 [2.74231781e-05]
 [1.00628714e-05]
 [1.03019231e-04]
 [2.54749871e-05]
 [1.73032523e-05]
 [6.45565128e-05]
 [7.79599089e-06]]","[[5.53894885e-06]
 [3.62402296e-06]
 [3.09084638e-05]
 [1.90887093e-06]
 [8.16630964e-05]
 [2.78171729e-05]
 [3.95074034e-08]
 [1.29991815e-04]
 [6.89192646e-06]
 [4.90087437e-07]
 [3.01410226e-06]
 [2.74231781e-05]
 [1.00628714e-05]
 [1.03019231e-04]
 [2.54749871e-05]
 [1.73032523e-05]
 [6.45565128e-05]
 [7.79599089e-06]]","[[-0.00706049]
 [-0.00571106]
 [ 0.01667861]
 [ 0.00414486]
 [ 0.02711029]
 [ 0.0158226 ]
 [-0.00059629]
 [ 0.03420419]
 [ 0.00787574]
 [-0.00210019]
 [-0.00520835]
 [-0.01571014]
 [ 0.00951661]
 [ 0.03044952]
 [ 0.01514183]
 [-0.01247915]
 [ 0.02410412]
 [-0.00837639]]",1
"[[6.38116986e-06]
 [4.25648735e-06]
 [3.50542977e-05]
 [2.20692364e-06]
 [9.27305955e-05]
 [3.14291617e-05]
 [3.97448326e-08]
 [1.47580131e-04]
 [7.83235769e-06]
 [5.00401353e-07]
 [3.35962826e-06]
 [3.07715161e-05]
 [1.15391552e-05]
 [1.16606296e-04]
 [2.88402485e-05]
 [1.96212904e-05]
 [7.29641514e-05]
 [8.92707361e-06]]","[[6.38116986e-06]
 [4.25648735e-06]
 [3.50542977e-05]
 [2.20692364e-06]
 [9.27305955e-05]
 [3.14291617e-05]
 [3.97448326e-08]
 [1.47580131e-04]
 [7.83235769e-06]
 [5.00401353e-07]
 [3.35962826e-06]
 [3.07715161e-05]
 [1.15391552e-05]
 [1.16606296e-04]
 [2.88402485e-05]
 [1.96212904e-05]
 [7.29641514e-05]
 [8.92707361e-06]]","[[-0.00757829]
 [-0.00618938]
 [ 0.017762  ]
 [ 0.00445672]
 [ 0.02888902]
 [ 0.01681852]
 [-0.00059808]
 [ 0.03644477]
 [ 0.0083959 ]
 [-0.00212217]
 [-0.00549879]
 [-0.01664162]
 [ 0.0101908 ]
 [ 0.03239532]
 [ 0.01611094]
 [-0.01328878]
 [ 0.02562572]
 [-0.00896346]]",1
"[[7.02649756e-06]
 [4.79286468e-06]
 [3.79723377e-05]
 [2.43532025e-06]
 [1.00529057e-04]
 [3.38880621e-05]
 [3.72523489e-08]
 [1.59987632e-04]
 [8.51046427e-06]
 [4.78463155e-07]
 [3.57437377e-06]
 [3.29540633e-05]
 [1.26508871e-05]
 [1.25847548e-04]
 [3.12138293e-05]
 [2.12187497e-05]
 [7.85699705e-05]
 [9.79150666e-06]]","[[7.02649756e-06]
 [4.79286468e-06]
 [3.79723377e-05]
 [2.43532025e-06]
 [1.00529057e-04]
 [3.38880621e-05]
 [3.72523489e-08]
 [1.59987632e-04]
 [8.51046427e-06]
 [4.78463155e-07]
 [3.57437377e-06]
 [3.29540633e-05]
 [1.26508871e-05]
 [1.25847548e-04]
 [3.12138293e-05]
 [2.12187497e-05]
 [7.85699705e-05]
 [9.79150666e-06]]","[[-0.00795226]
 [-0.00656778]
 [ 0.01848651]
 [ 0.00468165]
 [ 0.03007925]
 [ 0.01746404]
 [-0.00057903]
 [ 0.03794587]
 [ 0.00875181]
 [-0.00207513]
 [-0.0056718 ]
 [-0.01722169]
 [ 0.01067043]
 [ 0.03365454]
 [ 0.0167608 ]
 [-0.01381914]
 [ 0.02659191]
 [-0.00938741]]",1
"[6.37212850e-11 2.13818815e-09 9.65102881e-10 ... 1.58874614e-10
 8.85551665e-10 1.79176496e-09]","[6.37212850e-11 2.13818815e-09 9.65102881e-10 ... 1.58874614e-10
 8.85551665e-10 1.79176496e-09]","[ 2.39476839e-05 -1.38721640e-04 -9.31983151e-05 ... -3.78136420e-05
 -8.92746604e-05 -1.26987734e-04]",1
"[[5.89180138e-06]
 [4.18730360e-06]
 [3.11223167e-05]
 [2.01970752e-06]
 [8.22637802e-05]
 [2.75231213e-05]
 [2.40461475e-08]
 [1.31056839e-04]
 [7.04044077e-06]
 [3.14220915e-07]
 [2.87140470e-06]
 [2.65803406e-05]
 [1.05495898e-05]
 [1.01738696e-04]
 [2.57099968e-05]
 [1.72046403e-05]
 [6.30619322e-05]
 [8.27798565e-06]]","[[5.89180138e-06]
 [4.18730360e-06]
 [3.11223167e-05]
 [2.01970752e-06]
 [8.22637802e-05]
 [2.75231213e-05]
 [2.40461475e-08]
 [1.31056839e-04]
 [7.04044077e-06]
 [3.14220915e-07]
 [2.87140470e-06]
 [2.65803406e-05]
 [1.05495898e-05]
 [1.01738696e-04]
 [2.57099968e-05]
 [1.72046403e-05]
 [6.30619322e-05]
 [8.27798565e-06]]","[[-0.00728191]
 [-0.00613887]
 [ 0.01673621]
 [ 0.00426349]
 [ 0.02720981]
 [ 0.01573874]
 [-0.0004652 ]
 [ 0.03434402]
 [ 0.00796015]
 [-0.00168166]
 [-0.00508357]
 [-0.01546684]
 [ 0.00974404]
 [ 0.03025968]
 [ 0.01521151]
 [-0.01244354]
 [ 0.02382346]
 [-0.00863145]]",1
"[[7.40451965e-06]
 [5.32230674e-06]
 [3.85975293e-05]
 [2.55925078e-06]
 [1.02239313e-04]
 [3.40579396e-05]
 [2.62324804e-08]
 [1.62799710e-04]
 [8.73305176e-06]
 [3.51877231e-07]
 [3.49825052e-06]
 [3.26633900e-05]
 [1.32073437e-05]
 [1.26357897e-04]
 [3.17709037e-05]
 [2.14011822e-05]
 [7.83409600e-05]
 [1.02984972e-05]]","[[7.40451965e-06]
 [5.32230674e-06]
 [3.85975293e-05]
 [2.55925078e-06]
 [1.02239313e-04]
 [3.40579396e-05]
 [2.62324804e-08]
 [1.62799710e-04]
 [8.73305176e-06]
 [3.51877231e-07]
 [3.49825052e-06]
 [3.26633900e-05]
 [1.32073437e-05]
 [1.26357897e-04]
 [3.17709037e-05]
 [2.14011822e-05]
 [7.83409600e-05]
 [1.02984972e-05]]","[[-0.00816337]
 [-0.00692104]
 [ 0.01863807]
 [ 0.0047993 ]
 [ 0.03033404]
 [ 0.01750775]
 [-0.00048589]
 [ 0.0382779 ]
 [ 0.00886552]
 [-0.00177958]
 [-0.00561108]
 [-0.01714557]
 [ 0.01090257]
 [ 0.03372271]
 [ 0.01690971]
 [-0.01387842]
 [ 0.02655313]
 [-0.00962738]]",1
"[[6.11053571e-06]
 [4.56872105e-06]
 [3.11083764e-05]
 [2.08512006e-06]
 [8.22854434e-05]
 [2.72051716e-05]
 [1.59037126e-08]
 [1.31180909e-04]
 [7.10960104e-06]
 [2.16705894e-07]
 [2.76161831e-06]
 [2.59020169e-05]
 [1.08334116e-05]
 [1.00419368e-04]
 [2.57497985e-05]
 [1.70604268e-05]
 [6.17907798e-05]
 [8.56959776e-06]]","[[6.11053571e-06]
 [4.56872105e-06]
 [3.11083764e-05]
 [2.08512006e-06]
 [8.22854434e-05]
 [2.72051716e-05]
 [1.59037126e-08]
 [1.31180909e-04]
 [7.10960104e-06]
 [2.16705894e-07]
 [2.76161831e-06]
 [2.59020169e-05]
 [1.08334116e-05]
 [1.00419368e-04]
 [2.57497985e-05]
 [1.70604268e-05]
 [6.17907798e-05]
 [8.56959776e-06]]","[[-0.00741585]
 [-0.00641237]
 [ 0.01673247]
 [ 0.00433198]
 [ 0.0272134 ]
 [ 0.01564757]
 [-0.00037833]
 [ 0.03436027]
 [ 0.00799915]
 [-0.00139655]
 [-0.00498544]
 [-0.01526821]
 [ 0.00987424]
 [ 0.03006284]
 [ 0.01522328]
 [-0.01239128]
 [ 0.02358213]
 [-0.00878216]]",1
"[1.01454210e-07 3.49392100e-06 1.55804240e-06 ... 2.55066348e-07
 1.42485072e-06 2.89483512e-06]","[1.01454210e-07 3.49392100e-06 1.55804240e-06 ... 2.55066348e-07
 1.42485072e-06 2.89483512e-06]","[-0.00095556  0.00560761  0.00374465 ...  0.00151512  0.00358101
  0.00510426]",1
"[[7.50681338e-06]
 [5.67984986e-06]
 [3.76985237e-05]
 [2.58025677e-06]
 [9.99179919e-05]
 [3.28860733e-05]
 [1.62933325e-08]
 [1.59230717e-04]
 [8.62209399e-06]
 [2.29873167e-07]
 [3.28478461e-06]
 [3.10907604e-05]
 [1.32585514e-05]
 [1.21787333e-04]
 [3.11086518e-05]
 [2.07246372e-05]
 [7.49329045e-05]
 [1.04308601e-05]]","[[7.50681338e-06]
 [5.67984986e-06]
 [3.76985237e-05]
 [2.58025677e-06]
 [9.99179919e-05]
 [3.28860733e-05]
 [1.62933325e-08]
 [1.59230717e-04]
 [8.62209399e-06]
 [2.29873167e-07]
 [3.28478461e-06]
 [3.10907604e-05]
 [1.32585514e-05]
 [1.21787333e-04]
 [3.11086518e-05]
 [2.07246372e-05]
 [7.49329045e-05]
 [1.04308601e-05]]","[[-0.00821957]
 [-0.00714973]
 [ 0.01841974]
 [ 0.00481895]
 [ 0.0299877 ]
 [ 0.01720391]
 [-0.00038294]
 [ 0.037856  ]
 [ 0.00880902]
 [-0.00143835]
 [-0.00543719]
 [-0.01672773]
 [ 0.01092369]
 [ 0.03310719]
 [ 0.01673254]
 [-0.0136573 ]
 [ 0.02596914]
 [-0.00968905]]",1
"[[7.13070370e-06]
 [5.54809675e-06]
 [3.50885794e-05]
 [2.43554937e-06]
 [9.30013470e-05]
 [3.04144365e-05]
 [1.13597390e-08]
 [1.48308213e-04]
 [8.08133267e-06]
 [1.64295192e-07]
 [2.99521522e-06]
 [2.85406058e-05]
 [1.25249770e-05]
 [1.12385019e-04]
 [2.90332276e-05]
 [1.91745857e-05]
 [6.88086882e-05]
 [9.92515228e-06]]","[[7.13070370e-06]
 [5.54809675e-06]
 [3.50885794e-05]
 [2.43554937e-06]
 [9.30013470e-05]
 [3.04144365e-05]
 [1.13597390e-08]
 [1.48308213e-04]
 [8.08133267e-06]
 [1.64295192e-07]
 [2.99521522e-06]
 [2.85406058e-05]
 [1.25249770e-05]
 [1.12385019e-04]
 [2.90332276e-05]
 [1.91745857e-05]
 [6.88086882e-05]
 [9.92515228e-06]]","[[-0.00801101]
 [-0.00706632]
 [ 0.01777068]
 [ 0.00468187]
 [ 0.02893116]
 [ 0.01654479]
 [-0.00031975]
 [ 0.03653456]
 [ 0.00852831]
 [-0.001216  ]
 [-0.00519201]
 [-0.01602702]
 [ 0.01061719]
 [ 0.03180354]
 [ 0.01616475]
 [-0.01313664]
 [ 0.0248853 ]
 [-0.00945126]]",1
"[[5.88448789e-06]
 [4.74491034e-06]
 [2.82688116e-05]
 [1.98283463e-06]
 [7.48510726e-05]
 [2.42974382e-05]
 [6.06536568e-09]
 [1.19515356e-04]
 [6.58067463e-06]
 [8.98367663e-08]
 [2.36122268e-06]
 [2.26249307e-05]
 [1.02711979e-05]
 [8.93003011e-05]
 [2.35323292e-05]
 [1.52850430e-05]
 [5.42559228e-05]
 [8.25257962e-06]]","[[5.88448789e-06]
 [4.74491034e-06]
 [2.82688116e-05]
 [1.98283463e-06]
 [7.48510726e-05]
 [2.42974382e-05]
 [6.06536568e-09]
 [1.19515356e-04]
 [6.58067463e-06]
 [8.98367663e-08]
 [2.36122268e-06]
 [2.26249307e-05]
 [1.02711979e-05]
 [8.93003011e-05]
 [2.35323292e-05]
 [1.52850430e-05]
 [5.42559228e-05]
 [8.25257962e-06]]","[[-0.00727739]
 [-0.00653484]
 [ 0.01595053]
 [ 0.00422439]
 [ 0.02595495]
 [ 0.01478773]
 [-0.00023364]
 [ 0.03279692]
 [ 0.00769585]
 [-0.00089918]
 [-0.00460988]
 [-0.0142697 ]
 [ 0.00961461]
 [ 0.02834965]
 [ 0.01455304]
 [-0.01172883]
 [ 0.02209759]
 [-0.00861819]]",1
"[5.80356601e-08 1.94908857e-06 8.80146585e-07 ... 1.46534424e-07
 8.06467606e-07 1.62723600e-06]","[5.80356601e-08 1.94908857e-06 8.80146585e-07 ... 1.46534424e-07
 8.06467606e-07 1.62723600e-06]","[-0.00072272  0.00418829  0.00281448 ...  0.00114839  0.00269411
  0.00382689]",1
"[[7.49493333e-06]
 [6.09284694e-06]
 [3.55524332e-05]
 [2.54803114e-06]
 [9.43698848e-05]
 [3.05055767e-05]
 [6.02660516e-09]
 [1.50610321e-04]
 [8.27524288e-06]
 [9.47487866e-08]
 [2.91206437e-06]
 [2.82008150e-05]
 [1.30351464e-05]
 [1.12586374e-04]
 [2.94815895e-05]
 [1.92994567e-05]
 [6.84566792e-05]
 [1.03953294e-05]]","[[7.49493333e-06]
 [6.09284694e-06]
 [3.55524332e-05]
 [2.54803114e-06]
 [9.43698848e-05]
 [3.05055767e-05]
 [6.02660516e-09]
 [1.50610321e-04]
 [8.27524288e-06]
 [9.47487866e-08]
 [2.91206437e-06]
 [2.82008150e-05]
 [1.30351464e-05]
 [1.12586374e-04]
 [2.94815895e-05]
 [1.92994567e-05]
 [6.84566792e-05]
 [1.03953294e-05]]","[[-0.00821306]
 [-0.00740511]
 [ 0.01788776]
 [ 0.00478877]
 [ 0.02914325]
 [ 0.01656956]
 [-0.00023289]
 [ 0.03681702]
 [ 0.00863002]
 [-0.00092344]
 [-0.00511943]
 [-0.01593133]
 [ 0.01083127]
 [ 0.03183202]
 [ 0.01628909]
 [-0.01317934]
 [ 0.02482157]
 [-0.00967254]]",1
