epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
492,0.6931,0.6995,"[ 2.88006101  4.78582737 -0.25894185  1.75495351  0.66242834  0.32067475
  1.18398789  1.91122937  2.23355588  3.1721414   2.66030877  4.44405006
  1.02510829  5.25761305 -0.08759233  4.47208879  2.42249023  3.77018114]",6.7612
493,0.6931,0.6934,"[ 2.87900357  4.78477518 -0.25777594  1.75375426  0.66351035  0.32178928
  1.18284384  1.91227587  2.23473003  3.17322071  2.66149635  4.44525298
  1.0262482   5.2586841  -0.08651362  4.470951    2.42124078  3.76912348]",6.7389
494,0.6931,0.6815,"[ 2.87803123  4.78380014 -0.25688569  1.7528867   0.6644686   0.32272632
  1.18192633  1.91325388  2.23561635  3.17418074  2.66237107  4.44611527
  1.02716513  5.25964866 -0.0855533   4.4700302   2.42044257  3.76815124]",6.7221
495,0.6931,0.6802,"[ 2.87703122  4.78280015 -0.25588722  1.75188632  0.66546851  0.32372607
  1.18092624  1.91425387  2.23661557  3.1751807   2.66337029  4.44711503
  1.02816447  5.26064855 -0.08455335  4.46903045  2.41944066  3.76715123]",6.7033
496,0.6931,0.6917,"[ 2.8760533   4.78182    -0.25497472  1.75100095  0.66643517  0.32467552
  1.17999474  1.91523638  2.2375225   3.17614869  2.66426498  4.44799515
  1.02909772  5.26162032 -0.0835851   4.46809528  2.41862698  3.76617338]",6.6867
497,0.6931,0.7017,"[ 2.87705798  4.78282423 -0.25599367  1.75202415  0.66542806  0.32366476
  1.18100898  1.91423266  2.23650287  3.17514189  2.66324282  4.44697039
  1.02808341  5.26061427 -0.08459185  4.46910899  2.419662    3.76717808]",6.7057
498,0.6931,0.6901,"[ 2.87607624  4.78184065 -0.25506665  1.75111958  0.66640043  0.32462282
  1.18006585  1.91521819  2.23742537  3.17611537  2.66415505  4.44787047
  1.02902789  5.26159088 -0.08361814  4.46816284  2.41881767  3.76619641]",6.6887
499,0.6929,0.7031,"[ 2.87707785  4.78284211 -0.25607353  1.75212685  0.66539797  0.32361908
  1.18107056  1.9142169   2.23641862  3.17511303  2.66314743  4.44686227
  1.02802282  5.26058876 -0.08462048  4.46916755  2.41982676  3.76719802]",6.7074
500,0.6931,0.6864,"[ 2.87807611  4.78384056 -0.25706696  1.75311648  0.66440056  0.32262305
  1.1820648   1.91321826  2.23542624  3.17411554  2.66215598  4.44587241
  1.02702797  5.25959091 -0.08561799  4.47016236  2.42080697  3.76819627]",6.726
501,0.6931,0.6983,"[ 2.87906265  4.78482846 -0.25801311  1.75404526  0.66342091  0.32165403
  1.18302264  1.91222889  2.23448388  3.17313508  2.66122061  4.44494579
  1.0260689   5.25860806 -0.08659862  4.47112267  2.42168838  3.76918275]",6.7438
502,0.6932,0.6986,"[ 2.88006142  4.78582737 -0.2590085   1.75503752  0.66242274  0.32065685
  1.18401845  1.91122984  2.23348941  3.17213686  2.6602268   4.44395322
  1.02507254  5.25760957 -0.08759687  4.47211895  2.42267314  3.77018151]",6.7628
503,0.6932,0.6894,"[ 2.87906881  4.78483403 -0.25804033  1.75407538  0.66341144  0.3216395
  1.18304128  1.91222399  2.23445683  3.17312607  2.66119055  4.44491329
  1.02604914  5.25859999 -0.08660758  4.47114099  2.42173308  3.76918891]",6.7442
504,0.6931,0.6976,"[ 2.880061    4.78582702 -0.25900836  1.75503327  0.66242328  0.32065764
  1.18401658  1.91123014  2.23349105  3.17213743  2.66022871  4.44395643
  1.02507322  5.25760994 -0.08759632  4.47211775  2.42266181  3.77018107]",6.7627
505,0.6931,0.7066,"[ 2.8810567   4.78682316 -0.25999083  1.75600974  0.66142979  0.31966763
  1.18500288  1.91023352  2.23251001  3.17114369  2.65924973  4.44298024
  1.02408644  5.2566154  -0.08859012  4.47310493  2.42362125  3.77117675]",6.7817
506,0.6931,0.6967,"[ 2.88203896  4.78780717 -0.2609168   1.75691964  0.66045676  0.31870887
  1.18594835  1.90924756  2.23158696  3.17016949  2.65833413  4.44207304
  1.02314148  5.25563815 -0.08956453  4.47405277  2.42447725  3.77215894]",6.7997
507,0.6932,0.6879,"[ 2.87904736  4.78481475 -0.25795354  1.75396315  0.66344389  0.32168904
  1.18297445  1.9122409   2.23454945  3.1731572   2.66129246  4.4450272
  1.02611464  5.25862725 -0.08657672  4.47107798  2.42154696  3.76916736]",6.7423
508,0.6931,0.6981,"[ 2.88004187  4.78580982 -0.25893112  1.7549331   0.66245221  0.3207018
  1.18395696  1.91124523  2.23357363  3.17216519  2.66031943  4.44405783
  1.02513155  5.25763423 -0.0875688   4.47206158  2.42249528  3.77016184]",6.7609
509,0.6932,0.6881,"[ 2.879045    4.78481264 -0.25794513  1.75394881  0.66344739  0.32169438
  1.18296654  1.91224274  2.23455966  3.1731606   2.66130383  4.44504087
  1.02612142  5.25863013 -0.08657336  4.47107099  2.42151929  3.76916497]",6.742
510,0.6931,0.6966,"[ 2.88003469  4.78580338 -0.2589029   1.75489376  0.66246302  0.3207183
  1.1839341   1.91125087  2.23360467  3.17217559  2.66035402  4.44409747
  1.02515319  5.25764328 -0.0875585   4.47204036  2.42242704  3.77015462]",6.7602
511,0.6931,0.6936,"[ 2.88099856  4.78677071 -0.25977058  1.75573516  0.66151678  0.31979787
  1.18483121  1.9102797   2.23274215  3.1712272   2.65950357  4.44326038
  1.02425608  5.2566891  -0.08850728  4.4729417   2.42319724  3.77111836]",6.777
512,0.6931,0.6868,"[ 2.88000191  4.78577374 -0.25878579  1.75475187  0.6625116   0.32078988
  1.18384145  1.91127703  2.23372708  3.17222228  2.66048689  4.4442424
  1.02524516  5.25768469 -0.08751217  4.47195178  2.42222266  3.77012171]",6.7579
513,0.6931,0.6906,"[ 2.88099883  4.78677098 -0.25977414  1.75573438  0.66151623  0.31979692
  1.18483145  1.91027945  2.23274033  3.17122674  2.65950191  4.44326002
  1.02425429  5.25668856 -0.08850775  4.47294261  2.4231916   3.77111861]",6.7769
514,0.6931,0.6799,"[ 2.8800018   4.78577368 -0.25878767  1.75474911  0.66251163  0.32078983
  1.18384051  1.91127708  2.23372701  3.17222237  2.66048713  4.44424409
  1.02524459  5.25768464 -0.0875121   4.47195155  2.42221384  3.77012159]",6.7578
515,0.6931,0.6985,"[ 2.88100964  4.78678076 -0.25981917  1.75578586  0.66149978  0.31977195
  1.18486369  1.91027085  2.23269484  3.17121104  2.65945167  4.44320544
  1.02422089  5.25667455 -0.08852335  4.47297399  2.42326788  3.77112945]",6.7778
516,0.693,0.6878,"[ 2.88001505  4.78578565 -0.25884307  1.75481332  0.66249146  0.32075915
  1.18388035  1.91126655  2.23367072  3.17220312  2.66042493  4.44417629
  1.02520352  5.25766749 -0.08753122  4.4719902   2.42231075  3.77013487]",6.7588
517,0.6931,0.6969,"[ 2.88100691  4.78677833 -0.25980927  1.75576995  0.66150383  0.31977812
  1.18485475  1.91027297  2.23270658  3.17121496  2.65946465  4.44322074
  1.02422878  5.25667789 -0.08851947  4.47296597  2.42323831  3.7711267 ]",6.7775
518,0.6928,0.6836,"[ 2.8820025   4.78777436 -0.26079063  1.75674647  0.66051055  0.31878847
  1.18584086  1.90927644  2.23172631  3.1702214   2.65848615  4.44224451
  1.02324259  5.25568352 -0.08951309  4.47395282  2.424199    3.77212226]",6.7966
519,0.6931,0.6898,"[ 2.8809994   4.78677157 -0.25977887  1.75573158  0.66151518  0.31979545
  1.18483161  1.91027889  2.2327389   3.17122585  2.65949963  4.44325929
  1.02425165  5.25668742 -0.08850868  4.47294409  2.42317574  3.77111915]",6.7768
520,0.6932,0.6944,"[ 2.88197178  4.78774666 -0.26066482  1.75659363  0.66055712  0.31885938
  1.18574741  1.90930077  2.23185723  3.17026596  2.65862942  4.44240175
  1.02333672  5.25572285 -0.08946886  4.4738634   2.42395834  3.77209142]",6.794
521,0.6932,0.7011,"[ 2.88294792  4.78872513 -0.26156893  1.75747842  0.65959317  0.31791397
  1.18667595  1.9083197   2.23095664  3.16930046  2.65773803  4.44152049
  1.02240888  5.25475338 -0.0904346   4.47479484  2.42478077  3.77306747]",6.8119
522,0.6932,0.6905,"[ 2.87996219  4.785738   -0.25863113  1.75455115  0.66257132  0.32088035
  1.18371993  1.9113084   2.23389324  3.17227962  2.66066823  4.44444431
  1.02536349  5.25773489 -0.08745531  4.47183738  2.42189607  3.77008179]",6.7544
523,0.6932,0.6965,"[ 2.88095822  4.78673444 -0.25961502  1.75552941  0.66157734  0.31988957
  1.18470727  1.91031152  2.23291073  3.1712854   2.65968763  4.44346631
  1.02437567  5.25673993 -0.08844958  4.47282554  2.42285862  3.77107779]",6.7734
524,0.6932,0.6846,"[ 2.88193828  4.78771644 -0.26053328  1.75643262  0.66060756  0.31893551
  1.18564737  1.90932734  2.23199502  3.17031428  2.6587793   4.44256598
  1.02343666  5.25576549 -0.08942089  4.47376793  2.42370896  3.77205778]",6.7913
525,0.693,0.675,"[ 2.88093734  4.7867156  -0.25952988  1.75542723  0.66160896  0.31993765
  1.1846443   1.91032807  2.23299911  3.17131564  2.65978363  4.44357097
  1.02443937  5.25676663 -0.08841955  4.47276519  2.42269907  3.77105682]",6.7717
526,0.6931,0.7037,"[ 2.88193225  4.78771102 -0.26050887  1.7563999   0.66061668  0.3189495
  1.18562822  1.90933208  2.23202158  3.17032304  2.65880844  4.44259878
  1.02345511  5.25577311 -0.0894122   4.47375003  2.4236529   3.77205171]",6.7907
527,0.6931,0.6862,"[ 2.88093852  4.78671669 -0.25953665  1.75543088  0.66160705  0.31993469
  1.18464728  1.9103271   2.23299379  3.17131388  2.65977798  4.443566
  1.02443501  5.25676494 -0.08842131  4.47276866  2.42270037  3.77105799]",6.7717
528,0.6931,0.6888,"[ 2.87994536  4.78572287 -0.25856655  1.7544656   0.66259656  0.32091856
  1.18366833  1.91132167  2.23396344  3.17230388  2.66074437  4.44452928
  1.0254132   5.25775605 -0.08743125  4.4717891   2.42175481  3.77006485]",6.7529
529,0.693,0.6777,"[ 2.87894878  4.78472596 -0.25758173  1.75348271  0.66359129  0.32191047
  1.18267879  1.91231894  2.23494827  3.17329886  2.66172744  4.44551084
  1.02640219  5.25875156 -0.08643624  4.47079936  2.42078096  3.76906828]",6.734
530,0.693,0.6892,"[ 2.87796102  4.78373699 -0.25663267  1.75254613  0.66457266  0.32288201
  1.18171679  1.91330924  2.23589512  3.17428104  2.66266785  4.44644419
  1.02736416  5.25973579 -0.08545394  4.46983572  2.41988306  3.76808056]",6.7161
531,0.6931,0.7026,"[ 2.8790019   4.78477395 -0.25778093  1.75372469  0.66351191  0.32179233
  1.18283299  1.91227659  2.23474089  3.17322273  2.66149887  4.44525931
  1.02624842  5.25868391 -0.08651186  4.47094723  2.42113845  3.76912158]",6.7379
532,0.6932,0.6916,"[ 2.8780201   4.78379035 -0.25685554  1.75281746  0.66448427  0.32275025
  1.18188903  1.91326215  2.23566298  3.17419627  2.66241188  4.44616229
  1.02719242  5.25966051 -0.08553812  4.4700008   2.42028622  3.76813985]",6.7205
533,0.6931,0.6819,"[ 2.87703291  4.78280189 -0.25590807  1.75188268  0.66546481  0.32372064
  1.18092844  1.914252    2.23660819  3.17517765  2.6633506   4.44709387
  1.02815298  5.26064403 -0.08455661  4.46903852  2.41938981  3.76715271]",6.7028
534,0.693,0.7133,"[ 2.87803579  4.78380448 -0.25691997  1.75289703  0.66446043  0.32271398
  1.18193723  1.9132497   2.23559598  3.17417346  2.66233667  4.44607825
  1.02714406  5.25964028 -0.08556077  4.47004704  2.42041125  3.76815559]",6.7218
535,0.6932,0.6958,"[ 2.88102282  4.78679282 -0.259866    1.75582791  0.66148015  0.31974423
  1.18489642  1.91025994  2.23265307  3.17119235  2.65940017  4.4431495
  1.02418439  5.25665689 -0.08854203  4.47300837  2.4232958   3.77114256]",6.7782
536,0.693,0.6769,"[ 2.88002533  4.7857951  -0.25887754  1.75484018  0.66247626  0.32073823
  1.18390403  1.91125794  2.23364182  3.17218866  2.66038769  4.44413613
  1.02517615  5.25765357 -0.0875457   4.47201592  2.422314    3.77014508]",6.759
537,0.6931,0.6879,"[ 2.87903082  4.78480005 -0.25790142  1.75386826  0.66346784  0.3217253
  1.18292099  1.91225358  2.2346175   3.17318063  2.66136058  4.4451063
  1.02615866  5.25864643 -0.08655368  4.47103235  2.42135817  3.76915058]",6.7403
538,0.6932,0.6947,"[ 2.88201122  4.78778239 -0.26081948  1.75676723  0.66049767  0.31877095
  1.1858603   1.90926908  2.23170302  3.17020916  2.65845485  4.44221059
  1.0232196   5.25567158 -0.08952536  4.47397442  2.42419454  3.7721309 ]",6.7967
539,0.6929,0.6824,"[ 2.88100579  4.78677751 -0.25979759  1.75573937  0.66150587  0.31978346
  1.18484355  1.91027337  2.2327263   3.17121703  2.65948033  4.44323887
  1.02423613  5.25667848 -0.08851756  4.47295856  2.42314922  3.77112545]",6.7766
540,0.6931,0.6931,"[ 2.87822886  4.78398234 -0.25737284  1.75338312  0.66419838  0.32237199
  1.1823356   1.91308924  2.23513676  3.17391915  2.66185796  4.44558293
  1.02674554  5.25940735 -0.08581374  4.47043688  2.42093829  3.7683492 ]",6.729
541,0.6931,0.6859,"[ 2.87722887  4.78298237 -0.25637378  1.75238255  0.66519829  0.32337183
  1.18133548  1.91408921  2.23613642  3.1749191   2.66285753  4.44658287
  1.02774512  5.26040724 -0.08481379  4.46943703  2.41993556  3.7673492 ]",6.7101
542,0.6932,0.6957,"[ 2.88021458  4.78596952 -0.25931504  1.7553058   0.66221999  0.32040504
  1.18429039  1.91110049  2.23319896  3.17193991  2.65992746  4.44366199
  1.02478929  5.25742551 -0.08779317  4.47239447  2.42280649  3.77033485]",6.7659
543,0.6931,0.6838,"[ 2.87920565  4.78496149 -0.25828003  1.75426046  0.66323344  0.32142542
  1.18326299  1.91210756  2.23423631  3.17295283  2.66096879  4.44470835
  1.02581606  5.25843686 -0.08678036  4.47136859  2.42173349  3.76932588]",6.7458
544,0.6931,0.6898,"[ 2.88019923  4.78595573 -0.25925477  1.75522618  0.66224311  0.32044013
  1.18424281  1.91111262  2.23326372  3.17196213  2.65999946  4.44374334
  1.02483541  5.25744499 -0.08777115  4.47234971  2.42267577  3.77031943]",6.7645
545,0.693,0.7051,"[ 2.87924431  4.78499646 -0.25842313  1.75442987  0.6631758   0.32134004
  1.18337309  1.91207667  2.23408865  3.17289753  2.66080738  4.44453256
  1.02570525  5.25838765 -0.08683524  4.47147459  2.42197514  3.76936467]",6.7485
546,0.6931,0.7067,"[ 2.88026202  4.78601244 -0.25949249  1.75551371  0.66214912  0.32029991
  1.18442563  1.91106258  2.23301676  3.17187196  2.65972809  4.44344529
  1.02465243  5.25736498 -0.08786061  4.47252501  2.42310077  3.77038244]",6.7692
547,0.6931,0.6776,"[ 2.87926353  4.78501381 -0.25849964  1.75452092  0.66314676  0.32129628
  1.18343015  1.91206137  2.23400997  3.17286974  2.66072047  4.44443718
  1.02564738  5.25836296 -0.08686282  4.47152957  2.42211092  3.76938395]",6.75
548,0.6931,0.6945,"[ 2.87825039  4.784002   -0.25744888  1.75345288  0.66416652  0.32232615
  1.18238947  1.91307177  2.23506465  3.17388875  2.66178182  4.44550714
  1.02668652  5.25937963 -0.08584399  4.47049138  2.42099958  3.76837074]",6.7298
549,0.6929,0.6812,"[ 2.87923024  4.78498386 -0.25836883  1.75435178  0.66319693  0.32137223
  1.18332801  1.91208773  2.23414904  3.17291792  2.66087518  4.44461122
  1.0257473   5.25840533 -0.08681508  4.47143301  2.4218388   3.76935052]",6.7471
550,0.6931,0.6924,"[ 2.87824428  4.78399654 -0.25742272  1.75341661  0.66417586  0.3223407
  1.1823691   1.91307654  2.23509326  3.17389771  2.6618137   4.44554367
  1.02670601  5.25938738 -0.08583513  4.4704725   2.42093458  3.7683646 ]",6.7291
551,0.6932,0.6838,"[ 2.87725544  4.7830066  -0.25646912  1.75247392  0.66515887  0.32331476
  1.18140359  1.91406769  2.23604501  3.17488145  2.66275979  4.44648354
  1.02767134  5.260373   -0.08485125  4.46950552  2.42002594  3.7673758 ]",6.7112
552,0.693,0.6985,"[ 2.87824619  4.78399829 -0.25743222  1.7534234   0.66417285  0.3223361
  1.18237418  1.91307499  2.235085    3.1738949   2.66180491  4.44553545
  1.02669951  5.25938476 -0.08583793  4.47047803  2.42093934  3.7683665 ]",6.7291
553,0.6932,0.6988,"[ 2.88083205  4.78661013 -0.25966229  1.75560388  0.66169482  0.3199683
  1.18466974  1.9104323   2.23286583  3.17140562  2.65960848  4.44336221
  1.0244028   5.25686246 -0.08832951  4.47278554  2.42302529  3.77095141]",6.7737
554,0.6931,0.6877,"[ 2.87983521  4.78561299 -0.25867656  1.75461965  0.66268995  0.32096079
  1.1836794   1.91142978  2.23385167  3.17240098  2.66059275  4.44434518
  1.02539252  5.25785831 -0.08733412  4.47179504  2.42204928  3.76995458]",6.7546
555,0.693,0.7027,"[ 2.87884141  4.78461857 -0.25770282  1.75365151  0.66368049  0.32194631
  1.18269857  1.91242487  2.2348246   3.17339194  2.66156235  4.44531137
  1.02637306  5.25885028 -0.08634309  4.47081351  2.42109982  3.76896079]",6.736
556,0.6931,0.6956,"[ 2.8778426   4.78361967 -0.25670933  1.7526567   0.66467857  0.32294328
  1.18170204  1.9134239   2.23581876  3.17439015  2.66255613  4.44630539
  1.02736871  5.25984863 -0.08534488  4.46981721  2.42010575  3.76796198]",6.7171
557,0.693,0.7068,"[ 2.87882592  4.78460468 -0.25764482  1.75356995  0.66370365  0.3219812
  1.18265027  1.9124371   2.23488829  3.17341427  2.66163453  4.44539503
  1.02641842  5.25886982 -0.08632096  4.4707686   2.42096294  3.76894522]",6.7345
558,0.6931,0.693,"[ 2.87797024  4.78373642 -0.25705562  1.75303926  0.66449949  0.32269942
  1.18199572  1.91331942  2.23546499  3.17421703  2.66218352  4.44591535
  1.02707505  5.25969181 -0.08551697  4.47010283  2.4205505   3.76809002]",6.7228
559,0.6932,0.6989,"[ 2.87896943  4.7847357  -0.25805276  1.75403349  0.6635007   0.32170128
  1.18299276  1.91232005  2.23446873  3.17321821  2.66118778  4.44492075
  1.0260774   5.25869278 -0.08651581  4.47110032  2.42153804  3.76908919]",6.7416
560,0.6931,0.6886,"[ 2.87797577  4.78374142 -0.25707977  1.75306639  0.664491    0.32268643
  1.18201247  1.91331502  2.23544085  3.17420895  2.66215648  4.44588589
  1.0270574   5.25968457 -0.085525    4.47011929  2.42059058  3.76809555]",6.7232
561,0.693,0.7025,"[ 2.87698173  4.78274679 -0.25610435  1.75209761  0.66548192  0.32367259
  1.18103108  1.91431029  2.2364151   3.17520025  2.66312721  4.44685271
  1.02803891  5.26067687 -0.08453362  4.46913706  2.41964084  3.76710153]",6.7049
562,0.6931,0.6855,"[ 2.87797801  4.78374345 -0.25708965  1.75307668  0.66448754  0.32268117
  1.18201907  1.91331322  2.23543134  3.17420566  2.66214546  4.44587384
  1.02705019  5.25968157 -0.08552827  4.47012596  2.42060359  3.76809779]",6.7233
563,0.6931,0.6926,"[ 2.8789918   4.784756   -0.25814039  1.75412958  0.66346701  0.32165103
  1.18305604  1.91230213  2.23438097  3.17318603  2.66109241  4.44481918
  1.02601117  5.25866395 -0.08654777  4.47116236  2.42166925  3.76911162]",6.7431
564,0.6932,0.7003,"[ 2.87997981  4.78574522 -0.25909228  1.75506613  0.66248515  0.32067867
  1.18401847  1.91131161  2.23343246  3.17220346  2.66015001  4.44388449
  1.02504771  5.25767923 -0.08753051  4.47212698  2.42256369  3.77009957]",6.7611
565,0.6932,0.6899,"[ 2.8789865   4.78475125 -0.25812111  1.75410029  0.6634749   0.32166295
  1.18303911  1.9123063   2.23440298  3.17319367  2.66111722  4.44484838
  1.02602651  5.25867055 -0.08654022  4.47114694  2.42161749  3.76910628]",6.7425
566,0.6932,0.6953,"[ 2.87997609  4.7857419  -0.25907903  1.75504512  0.66249066  0.320687
  1.18400648  1.91131451  2.23344794  3.1722088   2.66016739  4.4439051
  1.02505835  5.25768382 -0.08752523  4.47211617  2.42252562  3.77009583]",6.7607
567,0.6931,0.6886,"[ 2.87898424  4.78474925 -0.25811402  1.75408696  0.66347819  0.32166786
  1.18303169  1.91230805  2.23441203  3.17319689  2.66112744  4.444861
  1.02603257  5.25867326 -0.08653705  4.47114048  2.42159201  3.76910401]",6.7422
568,0.693,0.6808,"[ 2.87738706  4.78317773 -0.25626579  1.7522127   0.66516909  0.32343862
  1.18121462  1.91384804  2.23626696  3.17487905  2.66299361  4.44673791
  1.02784662  5.26032751 -0.08485677  4.46933126  2.41968739  3.76750588]",6.7088
569,0.6931,0.6965,"[ 2.87832603  4.78412265 -0.25704977  1.75293913  0.66425937  0.32257152
  1.18203931  1.91289673  2.23549584  3.17396596  2.6622471   4.44602033
  1.02701725  5.2594045  -0.08577055  4.47016482  2.42028147  3.76844462]",6.7232
570,0.693,0.705,"[ 2.87736279  4.78315578 -0.25618703  1.75211386  0.66520443  0.32348958
  1.18114839  1.91386748  2.23635061  3.17491318  2.6630848   4.44683835
  1.02791064  5.26035778 -0.08482294  4.46926848  2.41954814  3.76748151]",6.7072
571,0.6931,0.6941,"[ 2.87829754  4.78409699 -0.25694602  1.75280375  0.66430174  0.32263451
  1.18195493  1.91291936  2.23560691  3.17400675  2.66237075  4.44615954
  1.02709863  5.25944047 -0.0857301   4.47008524  2.42007175  3.76841601]",6.7209
572,0.6931,0.6825,"[ 2.87926707  4.78506951 -0.25782892  1.75365787  0.66334748  0.32170317
  1.18286414  1.91194357  2.23473005  3.17305063  2.66150675  4.4453103
  1.02618846  5.25847927 -0.08668654  4.47099869  2.42084704  3.76938541]",6.7374
573,0.6931,0.6941,"[ 2.88023585  4.78604138 -0.25870501  1.754502    0.66239461  0.3207745
  1.18376907  1.91096832  2.23386062  3.17209579  2.66065169  4.44447184
  1.02528252  5.25751914 -0.08764169  4.47190817  2.42159997  3.77035407]",6.754
574,0.6932,0.684,"[ 2.87933363  4.78513034 -0.25802825  1.75386772  0.66325202  0.32156997
  1.18302354  1.91188943  2.2345302   3.17295885  2.66129824  4.44509563
  1.02602444  5.2583962  -0.08677788  4.47115521  2.42108697  3.76945216]",6.7404
575,0.6931,0.6922,"[ 2.8803394   4.7861356  -0.25905203  1.75489027  0.66224327  0.32055686
  1.18403924  1.9108848   2.23350745  3.17195054  2.66027454  4.44407194
  1.02500698  5.25738871 -0.08778615  4.472171    2.42211424  3.77045794]",6.76
576,0.6932,0.6884,"[ 2.87734845  4.78314375 -0.25609042  1.75193799  0.66522944  0.32353566
  1.18106759  1.91387763  2.23646748  3.17493732  2.66322955  4.4470215
  1.02797849  5.260377   -0.08479928  4.46919817  2.41919215  3.76746702]",6.7037
577,0.693,0.7011,"[ 2.87834748  4.78414289 -0.25708697  1.75293151  0.66423088  0.32253786
  1.18206419  1.91287837  2.23547182  3.17393872  2.66223448  4.44602763
  1.02698129  5.25937817 -0.0857979   4.47019523  2.42017854  3.76846604]",6.7224
578,0.6931,0.6864,"[ 2.8793456   4.78514121 -0.25807969  1.75392059  0.6632337   0.32154219
  1.18305802  1.91187984  2.23448012  3.17294144  2.66124371  4.44503839
  1.02598693  5.25838051 -0.0867952   4.47118962  2.42115831  3.76946415]",6.7412
579,0.6931,0.6904,"[ 2.87835196  4.78414695 -0.25710668  1.75295308  0.66422398  0.32252732
  1.18207765  1.91287479  2.23545235  3.17393217  2.66221261  4.44600391
  1.02696695  5.25937227 -0.08580442  4.47020855  2.42020972  3.76847053]",6.7227
580,0.6931,0.6993,"[ 2.87934954  4.78514478 -0.2580972   1.75393905  0.66322762  0.3215329
  1.18306973  1.91187669  2.23446304  3.17293568  2.66122461  4.44501793
  1.02597425  5.2583753  -0.08680094  4.4712013   2.42118396  3.76946809]",6.7415
581,0.6929,0.6839,"[ 2.88034541  4.78614107 -0.25908025  1.75491662  0.66223389  0.32054252
  1.18405661  1.91087994  2.23348131  3.17194169  2.66024479  4.44404066
  1.024987    5.25738055 -0.08779498  4.47218899  2.42214554  3.77046394]",6.7603
582,0.6932,0.6967,"[ 2.88133539  4.78713206 -0.26003857  1.75586393  0.66124912  0.31956587
  1.18502528  1.90988785  2.23252533  3.17095627  2.65929347  4.44309491
  1.02401811  5.25639337 -0.08878051  4.47315922  2.42305858  3.77145387]",6.7788
583,0.693,0.6849,"[ 2.88033624  4.78613283 -0.25904308  1.7548677   0.66224777  0.32056376
  1.18402775  1.91088717  2.23352134  3.17195501  2.66028899  4.44409036
  1.02501507  5.25739219 -0.08778177  4.47216185  2.42206315  3.77045472]",6.7594
584,0.6931,0.6957,"[ 2.88132124  4.78711933 -0.25998069  1.75578983  0.66127057  0.31959866
  1.18498114  1.90989902  2.23258687  3.17097683  2.65936142  4.44317081
  1.0240616   5.25641141 -0.08876011  4.47311743  2.42293625  3.77143966]",6.7775
585,0.6932,0.6963,"[ 2.8823164   4.78811498 -0.26096055  1.75676404  0.66027793  0.31860997
  1.1859659   1.90890284  2.23160832  3.16998388  2.65838498  4.44219704
  1.02307663  5.25541759 -0.08975311  4.47410302  2.42389307  3.77243479]",6.7967
586,0.6931,0.6847,"[ 2.88131134  4.78711043 -0.25994038  1.75573836  0.66128556  0.31962157
  1.18495037  1.90990683  2.23262982  3.17099119  2.65940848  4.44322312
  1.02409191  5.256424   -0.08874585  4.47308833  2.42285153  3.77142972]",6.7766
587,0.693,0.7005,"[ 2.8803137   4.78611257 -0.25895111  1.75474992  0.66228191  0.32061596
  1.18395752  1.91090494  2.2336193   3.17198773  2.66039672  4.44421045
  1.02508421  5.25742088 -0.0877493   4.47209542  2.4218686   3.77043208]",6.7574
588,0.6931,0.6953,"[ 2.8793105   4.7851097  -0.25793982  1.75373287  0.66328666  0.32162306
  1.18294749  1.91190746  2.23463217  3.17299232  2.6614113   4.4452276
  1.02609329  5.25842487 -0.08674475  4.47108624  2.42083936  3.76942886]",6.7378
589,0.6931,0.7033,"[ 2.88029477  4.78609555 -0.25887768  1.75465207  0.66231039  0.32065904
  1.18389892  1.91091991  2.23369846  3.17201509  2.66048535  4.44431113
  1.02514067  5.25744491 -0.08772215  4.47204031  2.42170802  3.77041306]",6.7556
590,0.6931,0.6937,"[ 2.87926963  4.78507287 -0.25778906  1.75353885  0.66334762  0.3217139
  1.18282638  1.91193996  2.23479286  3.17305091  2.66158984  4.44542776
  1.02621095  5.25847663 -0.08668658  4.47097153  2.420541    3.76938782]",6.7345
591,0.6931,0.6854,"[ 2.87827004  4.78407325 -0.2567916   1.75254036  0.66434694  0.32271283
  1.18182749  1.91293962  2.23579083  3.17405029  2.6625875   4.44642554
  1.02720933  5.25947602 -0.0856872   4.46997285  2.4195418   3.76838822]",6.7155
592,0.6931,0.6908,"[ 2.87926906  4.7850724  -0.25778865  1.75353311  0.66334836  0.32171498
  1.18282386  1.91194037  2.23479508  3.17305169  2.66159273  4.44543258
  1.02621197  5.25847717 -0.08668582  4.47096983  2.42052611  3.76938724]",6.7344
593,0.6931,0.6877,"[ 2.88026728  4.7860708  -0.25878178  1.75452254  0.66235104  0.32071909
  1.18381795  1.91094176  2.23380302  3.17205428  2.66060161  4.44444302
  1.02521731  5.25747939 -0.08768326  4.47196446  2.4215064   3.77038544]",6.7534
594,0.693,0.7009,"[ 2.87926971  4.78507301 -0.25779263  1.75353463  0.66334728  0.32171332
  1.18282537  1.91193982  2.23479222  3.1730507   2.66158945  4.44542975
  1.02620944  5.25847618 -0.08668681  4.47097179  2.42052449  3.76938788]",6.7344
595,0.693,0.6854,"[ 2.88026742  4.78607095 -0.25878347  1.75452166  0.66235075  0.32071865
  1.18381794  1.91094162  2.23380243  3.17205404  2.66060072  4.44444266
  1.02521643  5.25747907 -0.08768351  4.47196493  2.42150128  3.77038556]",6.7533
