epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
372,0.6931,0.7094,"[3.0450954  4.26061108 0.26542694 2.16252434 1.09600359 0.31632239
 0.91955798 1.92368458 2.23325749]",1.2795
373,0.6931,0.6994,"[3.04687775 4.2603726  0.26570027 2.16287681 1.09465969 0.31600741
 0.91844069 1.92251814 2.2326158 ]",1.2788
374,0.6932,0.6987,"[3.0450179  4.2642036  0.26189766 2.15914744 1.09701154 0.31977198
 0.92120402 1.92518761 2.23604182]",1.2855
375,0.6932,0.6959,"[3.0483719  4.25871181 0.26732227 2.16439466 1.0936977  0.31444242
 0.9173513  1.92151385 2.2313184 ]",1.2762
376,0.6931,0.6948,"[3.04298093 4.26124769 0.26470569 2.16159309 1.09866952 0.31715641
 0.92184892 1.92615408 2.23478195]",1.2815
377,0.6927,0.7098,"[3.03884329 4.26707697 0.25890209 2.15586853 1.10290323 0.32291874
 0.92664009 1.93074865 2.24022583]",1.2919
378,0.6931,0.7018,"[3.04318042 4.26128795 0.26466172 2.16152825 1.09882372 0.31721161
 0.921984   1.9263361  2.23487333]",1.2817
379,0.6931,0.6944,"[3.04616748 4.25742921 0.26850153 2.16532062 1.09586645 0.31339686
 0.91870837 1.92318464 2.23124113]",1.2749
380,0.6932,0.6917,"[3.0445581  4.2590384  0.26688308 2.1636686  1.09762838 0.31503332
 0.92045788 1.92494736 2.23295927]",1.2779
381,0.6932,0.6943,"[3.04590684 4.25710306 0.2688078  2.16556345 1.09630561 0.31312408
 0.91893728 1.9235108  2.23117626]",1.2746
382,0.693,0.6804,"[3.04274334 4.25928127 0.26660109 2.16328647 1.09952831 0.31536757
 0.92191658 1.92659185 2.23371087]",1.2788
383,0.693,0.7168,"[3.04590432 4.25590596 0.26994913 2.16659403 1.09647639 0.31204307
 0.91874313 1.92347244 2.2304593 ]",1.2728
384,0.6931,0.6886,"[3.04395124 4.25795906 0.26788735 2.16451183 1.09876714 0.31411548
 0.92099577 1.9257525  2.23261196]",1.2767
385,0.6931,0.6864,"[3.04243916 4.26163099 0.26426088 2.16100457 1.10069015 0.31767855
 0.92340548 1.92797594 2.23572576]",1.283
386,0.6932,0.6997,"[3.04461431 4.25968955 0.26619518 2.16292279 1.09869491 0.31575315
 0.92147439 1.92603079 2.23383433]",1.2795
387,0.6931,0.6946,"[3.04587259 4.25851774 0.26735452 2.16406577 1.09758466 0.31460407
 0.92033492 1.92490737 2.23269398]",1.2775
388,0.6931,0.6751,"[3.04842092 4.25635214 0.2695431  2.16630044 1.09523218 0.31239056
 0.91790871 1.92251807 2.23031948]",1.2734
389,0.6931,0.6936,"[3.04441007 4.26221521 0.26370315 2.16052076 1.09981395 0.31819905
 0.92287765 1.92736438 2.23584692]",1.2839
390,0.6932,0.686,"[3.04369462 4.2622909  0.26361574 2.16039683 1.10063593 0.31830566
 0.92343833 1.92803563 2.23609643]",1.2842
391,0.6932,0.6869,"[3.04295343 4.26492753 0.26099647 2.15783501 1.10177089 0.32089728
 0.92501497 1.92946569 2.23835185]",1.2888
392,0.6931,0.6754,"[3.04706234 4.26077158 0.26516633 2.16204815 1.09767252 0.3167028
 0.9207794  1.9252693  2.2340693 ]",1.2811
393,0.693,0.7027,"[3.0448243  4.26378791 0.26217002 2.15909559 1.10013206 0.3196746
 0.92337331 1.92783093 2.2368918 ]",1.2865
394,0.693,0.7056,"[3.04855986 4.25983179 0.26612032 2.16302182 1.09668768 0.31573707
 0.91971212 1.92426878 2.2330316 ]",1.2795
395,0.6932,0.6924,"[3.04561295 4.2625181  0.26337079 2.16014966 1.09986071 0.31855608
 0.92291327 1.92747319 2.23614879]",1.2847
396,0.6931,0.6916,"[3.04646232 4.2623618  0.26354877 2.16037537 1.09907612 0.31835228
 0.92230809 1.92681258 2.23576843]",1.2843
397,0.6932,0.6941,"[3.04591578 4.26236323 0.26354039 2.16034484 1.09975108 0.3183713
 0.92277292 1.92737168 2.23592032]",1.2844
398,0.6931,0.6798,"[3.0462595  4.2622312  0.2636894  2.1605317  1.0995527  0.31820132
 0.92248507 1.92712187 2.2356368 ]",1.2841
399,0.6931,0.6892,"[3.04787356 4.26177362 0.26420926 2.1611924  1.098149   0.31760444
 0.9210857  1.9257296  2.23457102]",1.2829
400,0.6931,0.69,"[3.04840812 4.26282734 0.26319432 2.16025206 1.09820939 0.31857786
 0.92135171 1.92595866 2.23526229]",1.2846
401,0.6931,0.6802,"[3.04925753 4.26119161 0.26479028 2.16173926 1.09751405 0.31704259
 0.92045957 1.92515496 2.23402846]",1.282
402,0.6931,0.7106,"[3.05069343 4.25958926 0.26635378 2.16322436 1.09611915 0.31552375
 0.91917    1.9238353  2.2327032 ]",1.2793
403,0.6932,0.6921,"[3.0470097  4.26390821 0.26200939 2.15882197 1.10014388 0.31990265
 0.92338453 1.92800843 2.23713543]",1.2873
404,0.6932,0.6992,"[3.04976599 4.26181843 0.26411461 2.16096925 1.09753823 0.31777496
 0.92085777 1.92545869 2.2348368 ]",1.2833
405,0.6932,0.6969,"[3.04927466 4.2636794  0.2622756  2.15919521 1.09812469 0.31957927
 0.92184397 1.92631561 2.2363718 ]",1.2864
406,0.693,0.6862,"[3.05331341 4.25964437 0.26631468 2.16324507 1.0941439  0.31553408
 0.91780808 1.92229834 2.23230058]",1.279
407,0.693,0.6788,"[3.05093759 4.2620005  0.26392682 2.16081396 1.09657418 0.31794704
 0.92028082 1.92475584 2.23480749]",1.2834
408,0.6931,0.7049,"[3.05177498 4.2628204  0.26320319 2.1603035  1.09601491 0.31854913
 0.91981817 1.92428287 2.23480981]",1.2843
409,0.6931,0.6906,"[3.05152209 4.26315924 0.26282181 2.15982581 1.09666587 0.31898448
 0.92054917 1.92502088 2.23550271]",1.2853
410,0.6928,0.7142,"[3.04988406 4.2651606  0.26082145 2.1578243  1.09850737 0.32098563
 0.92245242 1.92692716 2.23748247]",1.289
411,0.6931,0.7059,"[3.05315972 4.26297047 0.26303906 2.1601209  1.09530938 0.31872487
 0.91947077 1.92388272 2.2349347 ]",1.2846
412,0.693,0.6859,"[3.05589166 4.25914658 0.26683386 2.16384484 1.09253603 0.31496833
 0.91648325 1.92094901 2.23147376]",1.2779
413,0.693,0.713,"[3.05562231 4.25926088 0.26670343 2.16367181 1.09296828 0.31512225
 0.91689726 1.92138488 2.23176324]",1.2783
414,0.6931,0.7057,"[3.05512991 4.25752693 0.26839011 2.16525188 1.09304818 0.31349254
 0.91660132 1.92117187 2.23063169]",1.2757
415,0.693,0.6686,"[3.05520043 4.25931437 0.26664129 2.1635856  1.09347755 0.31519738
 0.91729444 1.92181651 2.23193801]",1.2786
416,0.6931,0.6893,"[3.0507674  4.26392711 0.26198146 2.15882795 1.09814549 0.31991538
 0.92207489 1.92658374 2.23681431]",1.2873
417,0.6932,0.6842,"[3.05187167 4.26171027 0.26420065 2.1610447  1.09713472 0.31769348
 0.92061456 1.92527953 2.23476424]",1.2835
418,0.6932,0.6915,"[3.05544252 4.25423548 0.27158494 2.16822703 1.09296324 0.31041737
 0.91569212 1.92058661 2.2283987 ]",1.2707
419,0.6931,0.6963,"[3.05410381 4.2561878  0.26964105 2.16630151 1.09460458 0.31235143
 0.91739128 1.92227969 2.23024011]",1.2743
420,0.6931,0.6798,"[3.05169333 4.25809357 0.26774152 2.16439402 1.09712114 0.31425418
 0.91966813 1.92466298 2.23221274]",1.2778
421,0.6932,0.704,"[3.05293269 4.25317257 0.2725423  2.16891635 1.09550672 0.30960725
 0.91732889 1.92262998 2.22855238]",1.2699
422,0.693,0.6812,"[3.04808369 4.25893096 0.26681301 2.16325333 1.10067009 0.31529959
 0.92259952 1.92786547 2.23403338]",1.2801
423,0.6931,0.6878,"[3.04876337 4.2589938  0.26674656 2.16317548 1.1002544  0.31537332
 0.92241456 1.92759836 2.23407373]",1.2803
424,0.6931,0.6933,"[3.04913513 4.25728406 0.26841585 2.1647329  1.10010461 0.31376502
 0.92179246 1.92720952 2.2328518 ]",1.2776
425,0.6932,0.7016,"[3.05049213 4.25541439 0.27026505 2.16653261 1.09882975 0.31194264
 0.92040327 1.92588551 2.231219  ]",1.2744
426,0.6931,0.6865,"[3.05410488 4.25140899 0.27426901 2.1705301  1.09530993 0.30794162
 0.91666397 1.92225516 2.22727062]",1.2673
427,0.6931,0.6836,"[3.05096018 4.25543357 0.27024411 2.16649757 1.0990441  0.31197119
 0.92051464 1.92608031 2.23126854]",1.2747
428,0.6931,0.7007,"[3.04615244 4.25993474 0.26570691 2.16186438 1.10399904 0.31656453
 0.92543624 1.93104027 2.2360592 ]",1.283
429,0.6931,0.7146,"[3.04572613 4.25998261 0.26565098 2.16178542 1.10451003 0.31663275
 0.92579885 1.93148545 2.23622302]",1.2832
430,0.6933,0.7071,"[3.04734906 4.25971378 0.26595679 2.1621917  1.10305443 0.31627173
 0.92462437 1.93017468 2.23551397]",1.2824
431,0.6929,0.6676,"[3.0467061  4.2615335  0.2641652  2.16047143 1.10394295 0.3180245
 0.92570822 1.93117241 2.23698411]",1.2855
432,0.693,0.6837,"[3.04879497 4.25954668 0.26615019 2.1624507  1.10198037 0.31604264
 0.9237499  1.92922494 2.23501519]",1.2819
433,0.6932,0.6892,"[3.04791391 4.26145919 0.26425178 2.16059358 1.10296034 0.31791882
 0.92507322 1.93040543 2.23671446]",1.2852
434,0.6931,0.6967,"[3.05100114 4.25726762 0.26844057 2.16476389 1.09991239 0.31373644
 0.92162938 1.9271531  2.23274018]",1.2779
435,0.6931,0.7065,"[3.04693639 4.26148204 0.26419934 2.16046578 1.1041861  0.31800987
 0.92604385 1.93152087 2.23716453]",1.2856
436,0.6931,0.6738,"[3.04688391 4.26149127 0.26418756 2.16045142 1.10421731 0.31802295
 0.92610278 1.93157173 2.23719854]",1.2857
437,0.6931,0.6818,"[3.04812201 4.25964335 0.26601185 2.16222205 1.10298474 0.31622806
 0.92476318 1.93029079 2.23560889]",1.2825
438,0.6932,0.698,"[3.04812494 4.25969982 0.26594799 2.16215038 1.10302857 0.31629657
 0.92483401 1.93034747 2.23570129]",1.2827
439,0.6931,0.6916,"[3.04798446 4.25998934 0.2656414  2.16181973 1.1032493  0.31661854
 0.92510673 1.93059926 2.23604056]",1.2832
440,0.6931,0.6913,"[3.05300079 4.25410483 0.27150729 2.16763447 1.09826188 0.31078031
 0.91984598 1.92547865 2.23040754]",1.2729
441,0.6931,0.6933,"[3.05195783 4.25439951 0.27117182 2.16719589 1.09949455 0.31117292
 0.92092319 1.92665476 2.23113632]",1.2738
442,0.6931,0.6935,"[3.05289494 4.25238627 0.27317945 2.16917119 1.09865812 0.30918159
 0.91961919 1.92559927 2.22932695]",1.2704
443,0.693,0.6859,"[3.04993467 4.25618113 0.26941365 2.16546826 1.1017956  0.31291263
 0.92289364 1.92880979 2.23283239]",1.277
444,0.6931,0.686,"[3.0460203  4.26078704 0.26478555 2.16081461 1.10561421 0.31755852
 0.92719659 1.93287907 2.23745547]",1.2852
445,0.6932,0.6846,"[3.04798488 4.25750827 0.26799749 2.1638556  1.10381364 0.31444427
 0.92505545 1.93093212 2.2348085 ]",1.2798
446,0.6932,0.6975,"[3.04575606 4.25956026 0.26593749 2.16177303 1.10621998 0.31651653
 0.92734508 1.93329644 2.23696186]",1.2836
447,0.6929,0.7009,"[3.04921057 4.25557514 0.26991877 2.16574221 1.10293293 0.31254139
 0.92367994 1.92982639 2.23305363]",1.2766
448,0.6931,0.7112,"[3.04608571 4.2610148  0.26454328 2.16053615 1.10616401 0.31782194
 0.92760138 1.93339649 2.23778628]",1.2858
449,0.6932,0.6837,"[3.05043154 4.25514965 0.27038587 2.16631419 1.10181417 0.31201409
 0.92267062 1.92876696 2.23225408]",1.2756
450,0.6932,0.6906,"[3.0483248  4.25706944 0.2684741  2.16442199 1.10400598 0.31391425
 0.92467563 1.93087165 2.23413006]",1.279
451,0.693,0.7001,"[3.04817564 4.25785553 0.26767914 2.16362044 1.10445557 0.31471487
 0.92523955 1.93138917 2.2348691 ]",1.2804
452,0.6932,0.6938,"[3.05133448 4.25392299 0.27160037 2.16750767 1.10134055 0.31081192
 0.92180816 1.92813309 2.23110908]",1.2736
453,0.6928,0.6642,"[3.05068863 4.25391041 0.27160965 2.1675012  1.1020055  0.3108103
 0.92223497 1.92869805 2.23122042]",1.2736
454,0.6931,0.6951,"[3.05011092 4.25410594 0.27138617 2.16720588 1.10292141 0.31107348
 0.92299294 1.92956546 2.23171978]",1.2743
455,0.6931,0.7019,"[3.04572299 4.25995544 0.26556189 2.16144525 1.10759246 0.31686317
 0.92803007 1.93441505 2.23723099]",1.2845
456,0.6931,0.7091,"[3.049664   4.25759092 0.26797824 2.16399121 1.10393935 0.31437476
 0.92456618 1.93084324 2.23428458]",1.28
457,0.6929,0.6646,"[3.04850646 4.25875177 0.26683865 2.16288466 1.10513797 0.31549405
 0.9256971  1.93201571 2.23535705]",1.282
458,0.6932,0.689,"[3.04688331 4.26238402 0.26325699 2.15945503 1.10679336 0.31899143
 0.92791454 1.93393455 2.23834122]",1.2881
459,0.6931,0.709,"[3.05496973 4.25430542 0.27134565 2.16757047 1.09880801 0.31088754
 0.91976229 1.92586163 2.2301626 ]",1.2735
460,0.6931,0.7087,"[3.05185189 4.2555119  0.27006858 2.16615269 1.10165619 0.31224153
 0.92236328 1.9285813  2.23211345]",1.2762
461,0.693,0.6871,"[3.05001046 4.2592582  0.26636428 2.16253952 1.10393659 0.31589592
 0.92504284 1.93107964 2.23537248]",1.2826
462,0.6932,0.6993,"[3.0580107  4.24952728 0.27605461 2.17212044 1.09588305 0.30626594
 0.91649218 1.9227955  2.22615196]",1.2656
463,0.6931,0.691,"[3.05023889 4.25774922 0.26781375 2.16381844 1.10408312 0.31454269
 0.92479789 1.93107697 2.23451745]",1.2804
464,0.6931,0.698,"[3.05398388 4.25380946 0.27174651 2.16772938 1.10052974 0.31062218
 0.92105979 1.92744334 2.23065339]",1.2735
465,0.693,0.67,"[3.05173094 4.25599714 0.26953576 2.16546211 1.10294015 0.31286517
 0.92352467 1.92990172 2.2330474 ]",1.2776
466,0.6929,0.6786,"[3.04628744 4.26013302 0.26537578 2.16124242 1.10824508 0.31705758
 0.92848041 1.93505568 2.23750924]",1.2851
467,0.693,0.7102,"[3.05033318 4.25433975 0.27113754 2.16690585 1.1044265  0.31134951
 0.92388818 1.93091624 2.23217129]",1.2752
468,0.6931,0.6937,"[3.05271453 4.25061313 0.2748259  2.17048443 1.10211805 0.30772211
 0.92117429 1.92846673 2.22891444]",1.2689
469,0.6932,0.6945,"[3.04658075 4.26009045 0.2654331  2.16127699 1.10878084 0.31701289
 0.92863991 1.9354835  2.23743731]",1.2852
470,0.6932,0.7034,"[3.0530413  4.25402725 0.27150475 2.16736708 1.10265591 0.31093066
 0.92246439 1.92934814 2.23129183]",1.2745
471,0.6931,0.7019,"[3.05013503 4.25613064 0.26938368 2.16519982 1.10560905 0.31307694
 0.92515533 1.93220325 2.23363278]",1.2784
472,0.6932,0.6864,"[3.04925293 4.25777191 0.26778311 2.16368793 1.10665299 0.31462642
 0.92626057 1.93327688 2.23492545]",1.2811
473,0.6931,0.6956,"[3.04969518 4.25640648 0.26909291 2.16487256 1.10630463 0.31338941
 0.9256952  1.93285119 2.23402577]",1.279
474,0.6931,0.6892,"[3.04350303 4.26404611 0.26149765 2.15737959 1.11259318 0.32092669
 0.93242172 1.93934428 2.2412179 ]",1.2923
475,0.693,0.7048,"[3.04806811 4.25837858 0.2671278  2.16287816 1.10859007 0.31537069
 0.92777504 1.93509345 2.2360162 ]",1.2826
476,0.6931,0.6797,"[3.03937956 4.26654612 0.25893528 2.15462412 1.11703365 0.32359776
 0.93640724 1.94366029 2.2444579 ]",1.2972
477,0.6931,0.7008,"[3.05000542 4.25642188 0.26907587 2.16481987 1.10653281 0.31342639
 0.92586199 1.93310633 2.23411565]",1.2792
478,0.6931,0.6795,"[3.04804318 4.25844933 0.26704445 2.1627757  1.10864701 0.31546483
 0.92798184 1.93524707 2.2361913 ]",1.2828
479,0.6931,0.6946,"[3.04544238 4.26070459 0.26476378 2.16043043 1.11146674 0.31778294
 0.93065097 1.93802479 2.23867484]",1.287
480,0.6931,0.6869,"[3.04356942 4.26432731 0.26118991 2.15700862 1.11324058 0.32127137
 0.93297448 1.94001757 2.24168514]",1.2931
481,0.6931,0.689,"[3.0476085  4.26110285 0.26440849 2.16022359 1.10932369 0.31805776
 0.92935036 1.9362345  2.23837313]",1.2873
482,0.6932,0.6951,"[3.04909845 4.25916104 0.2663424  2.16212343 1.10824131 0.31614248
 0.9278414  1.93498202 2.23656833]",1.284
483,0.6931,0.685,"[3.05299194 4.25334956 0.27212239 2.16780986 1.10453244 0.31041373
 0.92329348 1.93093807 2.23122201]",1.2741
484,0.6932,0.6998,"[3.04799929 4.25929532 0.26618699 2.16190176 1.10969759 0.31633432
 0.92877809 1.93624549 2.23700559]",1.2845
485,0.6932,0.6958,"[3.04738016 4.25959923 0.26585499 2.16148939 1.11073322 0.31671317
 0.92951997 1.93717573 2.23755484]",1.2853
486,0.6931,0.6982,"[3.05215421 4.25380038 0.27162717 2.16717901 1.10618872 0.31098737
 0.92449146 1.93245477 2.23209031]",1.2753
487,0.6929,0.7209,"[3.04336455 4.26197436 0.26342816 2.15890118 1.11525099 0.31923027
 0.93336179 1.94149552 2.24059104]",1.2899
488,0.6932,0.6846,"[3.05054453 4.25459415 0.27078227 2.16620213 1.10817893 0.31190989
 0.92614595 1.93435529 2.2333464 ]",1.277
489,0.6929,0.7176,"[3.0473413  4.25675512 0.26859589 2.16394132 1.11158124 0.3141374
 0.92913296 1.93764077 2.23585283]",1.2811
490,0.693,0.6823,"[3.04808585 4.25666735 0.2686956  2.16408193 1.11080871 0.31401488
 0.92863716 1.93697805 2.23559385]",1.2808
491,0.6931,0.7062,"[3.04823103 4.25673671 0.26861833 2.16397828 1.11093731 0.31410719
 0.9287937  1.9371393  2.2357389 ]",1.281
492,0.693,0.6875,"[3.0444205  4.26064901 0.26471532 2.16010387 1.11492173 0.31799344
 0.93264008 1.94108086 2.23956505]",1.2879
493,0.6927,0.7061,"[3.05266499 4.25238657 0.27299712 2.16845626 1.10676776 0.30966954
 0.92424314 1.93282412 2.23113405]",1.2733
494,0.6932,0.6962,"[3.05248042 4.25402123 0.27141018 2.16697951 1.10721123 0.31119335
 0.9249771  1.93337841 2.23228917]",1.2759
495,0.6931,0.695,"[3.04842556 4.25956902 0.26591257 2.16160783 1.11126987 0.31661796
 0.92953944 1.9376482  2.23733531]",1.2854
496,0.6931,0.6868,"[3.05122956 4.25576942 0.26968186 2.16529559 1.10857793 0.31289446
 0.92652675 1.93485681 2.23390152]",1.279
497,0.6932,0.6955,"[3.0505465  4.25766228 0.26781007 2.16347113 1.10949142 0.31474023
 0.92773988 1.93588305 2.23551324]",1.2822
498,0.693,0.6998,"[3.0503232  4.25767957 0.26778945 2.16343767 1.10992595 0.31476773
 0.92797643 1.93625794 2.23559403]",1.2823
499,0.693,0.7122,"[3.05240123 4.25577524 0.26968615 2.16531305 1.10794046 0.31288414
 0.92604098 1.93429593 2.23372348]",1.279
