epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
372,0.6931,0.6957,"[2.3294673  4.23579065 0.28796545 2.1183386  1.21132217 0.87282478
 0.88678948 2.46155514 2.2001134 ]",2.2537
373,0.6932,0.6868,"[2.33364223 4.23997276 0.2837493  2.11419279 1.20712786 0.86868769
 0.89100552 2.4573749  2.20424952]",2.2543
374,0.6931,0.6805,"[2.33162376 4.2379534  0.28578366 2.11620658 1.20914908 0.87070023
 0.88897278 2.45939402 2.20223653]",2.254
375,0.6931,0.6887,"[2.33003168 4.23637144 0.28730028 2.1178374  1.21071617 0.87234564
 0.88748936 2.46097845 2.20059009]",2.2541
376,0.6931,0.6943,"[2.32983129 4.2361612  0.28765472 2.11798864 1.21095163 0.87248746
 0.88710748 2.46118578 2.2004487 ]",2.2537
377,0.693,0.699,"[2.33488046 4.24120686 0.28264121 2.11292084 1.20591209 0.86741302
 0.89211831 2.45613919 2.20552292]",2.2543
378,0.6931,0.702,"[2.33487645 4.24120235 0.28265807 2.11292318 1.20591721 0.86741461
 0.89209815 2.45614359 2.20552081]",2.2542
379,0.6931,0.7145,"[2.33676883 4.24308639 0.28089255 2.11100247 1.20404932 0.86548623
 0.89380851 2.45425735 2.20744895]",2.2544
380,0.6932,0.6844,"[2.33072689 4.23704272 0.28697093 2.11703315 1.21009843 0.87151506
 0.88772944 2.46030046 2.20141986]",2.2533
381,0.6932,0.6963,"[2.3288644  4.23518997 0.28868154 2.11893216 1.21192924 0.87342197
 0.88608471 2.46215593 2.19951189]",2.2535
382,0.6931,0.6826,"[2.33616544 4.24246461 0.28174512 2.11150382 1.20471575 0.8659655
 0.89292316 2.45487373 2.20697041]",2.2536
383,0.693,0.7238,"[2.33218159 4.23848215 0.28572715 2.11548972 1.20869686 0.86995263
 0.88894773 2.45885651 2.20298278]",2.2529
384,0.6932,0.7013,"[2.33585746 4.2421371  0.28234213 2.11173673 1.20508407 0.86617946
 0.89222561 2.4551959  2.20675651]",2.2529
385,0.6931,0.6842,"[2.33376042 4.24003333 0.2845477  2.11380795 1.20720237 0.86824443
 0.88998042 2.45729781 2.20469142]",2.2522
386,0.6931,0.6946,"[2.32971089 4.23598048 0.28865264 2.11784422 1.21126235 0.87227741
 0.88585832 2.46134974 2.20065813]",2.2516
387,0.693,0.7097,"[2.33382631 4.24010314 0.28443361 2.11375756 1.20712302 0.86819689
 0.89011732 2.45722915 2.20473759]",2.2524
388,0.6931,0.6855,"[2.33558822 4.24185085 0.28288881 2.11193662 1.20540752 0.86636258
 0.89159125 2.45547742 2.20657245]",2.2522
389,0.6931,0.6919,"[2.33150656 4.23776451 0.28705618 2.115996   1.20950608 0.87041761
 0.88740269 2.45956236 2.20251737]",2.2514
390,0.6932,0.6875,"[2.33146873 4.2377247  0.28713864 2.11602273 1.20955182 0.87044241
 0.88731238 2.45960153 2.2024923 ]",2.2513
391,0.6932,0.6796,"[2.33084206 4.23711927 0.28746288 2.11674514 1.21010681 0.87118519
 0.88708497 2.4602132  2.20174692]",2.2519
392,0.6932,0.6952,"[2.3321606  4.23841975 0.28634379 2.11534031 1.20884313 0.86975634
 0.88816323 2.45890778 2.20317712]",2.2515
393,0.693,0.7198,"[2.33219536 4.2384569  0.28628763 2.11531276 1.20880165 0.86973083
 0.88823163 2.45887127 2.203202  ]",2.2516
394,0.693,0.7111,"[2.33219102 4.23845354 0.28629276 2.11531495 1.20880537 0.86973367
 0.88824175 2.45887478 2.2031988 ]",2.2516
395,0.6931,0.6973,"[2.33212955 4.23838882 0.28641868 2.11535932 1.2088793  0.86977496
 0.88810325 2.45893848 2.20315737]",2.2514
396,0.6932,0.698,"[2.33213148 4.23839121 0.286412   2.11535799 1.20887576 0.86977356
 0.88811878 2.45893622 2.20315824]",2.2514
397,0.6932,0.6959,"[2.33410154 4.2403603  0.28446168 2.1133807  1.20690971 0.86779486
 0.89007445 2.45696682 2.20513659]",2.2517
398,0.6932,0.6949,"[2.33211676 4.2383773  0.28643349 2.11536829 1.20889048 0.8697838
 0.88811893 2.45895024 2.20314715]",2.2514
399,0.693,0.6865,"[2.33184761 4.23809579 0.28687487 2.1155784  1.20920136 0.86998104
 0.88764112 2.45922814 2.2029507 ]",2.2509
400,0.6931,0.6908,"[2.33180542 4.23805112 0.28696164 2.11560929 1.20925193 0.87000936
 0.88754374 2.45927209 2.20292208]",2.2508
401,0.6931,0.6911,"[2.33180819 4.23805465 0.28695898 2.1156063  1.20924793 0.87000678
 0.88755598 2.4592687  2.20292419]",2.2508
402,0.6931,0.6932,"[2.33415243 4.24041293 0.28450851 2.11331537 1.20686632 0.86773341
 0.8900278  2.45691411 2.20519609]",2.2515
403,0.6931,0.7099,"[2.3303262  4.23659955 0.28814824 2.11718615 1.21065287 0.87161522
 0.88647509 2.46073102 2.20131307]",2.2514
404,0.6931,0.6899,"[2.33443639 4.24071683 0.28398137 2.11309687 1.20652482 0.86753337
 0.89066607 2.45661553 2.20539419]",2.2521
405,0.6932,0.6997,"[2.33048595 4.23677032 0.28787828 2.11705984 1.2104633  0.87149943
 0.88679946 2.46056311 2.20142743]",2.2517
406,0.693,0.6827,"[2.33217039 4.2384395  0.28639535 2.1153088  1.20882741 0.86973207
 0.88823343 2.45888967 2.20319555]",2.2514
407,0.693,0.68,"[2.33355144 4.23979809 0.28532272 2.11381445 1.20752295 0.86821315
 0.8892312  2.45752442 2.2047167 ]",2.2508
408,0.6932,0.7116,"[2.3315734  4.23782209 0.28728396 2.11579687 1.20949588 0.87019721
 0.88728506 2.45950094 2.2027321 ]",2.2506
409,0.6932,0.7009,"[2.33142762 4.23767082 0.28752184 2.11590823 1.209664   0.8703029
 0.88704209 2.45965039 2.20262683]",2.2503
410,0.6929,0.7134,"[2.33147544 4.23772227 0.28742293 2.11587269 1.20960465 0.87027015
 0.88716918 2.45959995 2.20265884]",2.2504
411,0.6932,0.7083,"[2.32946891 4.23571657 0.28943218 2.11787651 1.21161101 0.87227447
 0.8851743  2.46160577 2.20065416]",2.2503
412,0.693,0.6779,"[2.33168461 4.23794349 0.28708316 2.11570688 1.20936006 0.87011597
 0.88756709 2.45938201 2.20281118]",2.2508
413,0.6931,0.7186,"[2.33138568 4.23762634 0.28763049 2.1159366  1.20971462 0.87032754
 0.88693294 2.45969413 2.20260029]",2.2502
414,0.6931,0.7011,"[2.32908092 4.23530932 0.2900996  2.11817835 1.21206184 0.87255588
 0.88443763 2.46200746 2.20037303]",2.2496
415,0.693,0.6764,"[2.33292904 4.23914757 0.28643494 2.11428723 1.20824901 0.86865628
 0.88803572 2.45816625 2.20427304]",2.2496
416,0.6932,0.6986,"[2.33279705 4.23901134 0.2866038  2.114396   1.20839428 0.86875908
 0.8878782  2.45830127 2.20417032]",2.2494
417,0.6932,0.7006,"[2.33274046 4.23895133 0.28672711 2.11443654 1.20846329 0.86879639
 0.88773573 2.45836025 2.20413285]",2.2493
418,0.6932,0.6888,"[2.33074342 4.23695525 0.2887205  2.11643357 1.21045862 0.87079398
 0.88575531 2.46035652 2.2021348 ]",2.2491
419,0.6932,0.7012,"[2.33068612 4.2368946  0.28883473 2.11647593 1.21052724 0.87083291
 0.88562708 2.46041619 2.20209567]",2.2489
420,0.6932,0.6731,"[2.33458785 4.24078969 0.28505447 2.11254646 1.20664849 0.86689752
 0.88936129 2.45651914 2.20603113]",2.2492
421,0.6931,0.7019,"[2.33254157 4.23874252 0.2870842  2.11458852 1.20869509 0.86893679
 0.8873574  2.45856617 2.20399139]",2.2489
422,0.6931,0.6678,"[2.33646418 4.24265957 0.28325778 2.11064442 1.20479061 0.86498759
 0.89114478 2.45464752 2.20794049]",2.2494
423,0.6932,0.6842,"[2.33259086 4.2387949  0.28704054 2.11454453 1.20864019 0.86889627
 0.887403   2.45851451 2.20403086]",2.2489
424,0.6932,0.6915,"[2.33661548 4.24282165 0.2830084  2.11052356 1.20461121 0.86487734
 0.89144479 2.45448827 2.20804928]",2.2497
425,0.6931,0.6998,"[2.33081432 4.23703477 0.28862455 2.11637208 1.2103702  0.87073906
 0.88591409 2.46027907 2.20218622]",2.2491
426,0.693,0.6839,"[2.32953519 4.23577478 0.28975792 2.11774468 1.21159351 0.87213882
 0.88479811 2.46154437 2.20078338]",2.2495
427,0.6932,0.6823,"[2.33537406 4.24160235 0.28411205 2.11186152 1.2057922  0.86624566
 0.89036562 2.45571355 2.20667689]",2.2499
428,0.6931,0.7013,"[2.33158519 4.23782427 0.2877669  2.11569362 1.20954726 0.87008869
 0.88676057 2.45949469 2.20283237]",2.2496
429,0.6931,0.6982,"[2.33222724 4.23844575 0.28739435 2.11495905 1.20897163 0.869331
 0.88706193 2.45886741 2.20359181]",2.249
430,0.6932,0.6941,"[2.33024992 4.23647046 0.28935189 2.1169413  1.21094344 0.87131482
 0.88512068 2.46084324 2.20160741]",2.2488
431,0.6929,0.6741,"[2.33422035 4.24043921 0.28541776 2.11296228 1.20697925 0.86733401
 0.88904723 2.45687397 2.2055879 ]",2.2493
432,0.693,0.683,"[2.33222507 4.23844464 0.28741268 2.11495788 1.20897309 0.86932998
 0.88706001 2.4588687  2.20359143]",2.249
433,0.6932,0.6831,"[2.33233612 4.2385615  0.28724881 2.11486864 1.20884507 0.86924686
 0.88723791 2.45875344 2.20367356]",2.2491
434,0.6932,0.6915,"[2.33619098 4.24240629 0.28356047 2.11097469 1.20502319 0.86534374
 0.89085944 2.45490577 2.20757694]",2.2495
435,0.6932,0.6893,"[2.33403488 4.24024146 0.28582539 2.11309824 1.20720463 0.86745763
 0.88855975 2.45706824 2.20546315]",2.2488
436,0.6931,0.6896,"[2.33007844 4.23628856 0.28973328 2.11706577 1.21115014 0.87142792
 0.88468155 2.46102212 2.20149214]",2.2484
437,0.6931,0.6789,"[2.33016269 4.23637857 0.28954842 2.11700506 1.21104509 0.87137154
 0.88491196 2.46093385 2.20154744]",2.2486
438,0.693,0.6865,"[2.32809175 4.23430443 0.29167589 2.11905789 1.21312845 0.87342101
 0.88278005 2.46300697 2.19949794]",2.2484
439,0.693,0.6772,"[2.32626784 4.23249234 0.29330424 2.12092938 1.2149114  0.87530221
 0.88123443 2.46482256 2.19761515]",2.2488
440,0.6931,0.6933,"[2.33233103 4.23855794 0.28726127 2.11487229 1.20884477 0.86924877
 0.88726567 2.45875745 2.20366798]",2.2491
441,0.6931,0.689,"[2.33282851 4.23906946 0.28667526 2.1144293  1.20831194 0.8688267
 0.88786831 2.45824951 2.20408837]",2.2495
442,0.6932,0.686,"[2.3311254  4.23738086 0.28816271 2.11620109 1.20996338 0.87061185
 0.88644985 2.45994251 2.20230093]",2.2498
443,0.6929,0.67,"[2.33124934 4.23751358 0.28790403 2.1161097  1.20981071 0.87052775
 0.88677062 2.45981227 2.20238389]",2.2501
444,0.6932,0.6754,"[2.32904806 4.2353008  0.29029737 2.11825876 1.21205258 0.87266619
 0.88432133 2.46202164 2.20024611]",2.2495
445,0.6932,0.6801,"[2.33110529 4.23736223 0.28816689 2.11621783 1.20998037 0.87062824
 0.88648805 2.45996145 2.20228318]",2.2498
446,0.6932,0.704,"[2.33002402 4.2362895  0.28917068 2.11733864 1.21103717 0.87176143
 0.8855143  2.46103642 2.20114836]",2.2499
447,0.6929,0.7012,"[2.33010042 4.23637176 0.28900837 2.11728214 1.21094231 0.87170966
 0.88572161 2.46095578 2.20119927]",2.2501
448,0.6931,0.6943,"[2.33406057 4.24032968 0.28509866 2.11331012 1.20699095 0.86773552
 0.88961928 2.45699717 2.20517316]",2.2505
449,0.6932,0.7054,"[2.33422849 4.24050318 0.28492689 2.11316359 1.2068103  0.86759734
 0.88977391 2.45682505 2.20531039]",2.2506
450,0.6932,0.6915,"[2.33823671 4.24451204 0.28093401 2.10915439 1.20280214 0.86358893
 0.8937633  2.45281629 2.20931835]",2.2515
451,0.6929,0.7062,"[2.3361485  4.24241768 0.28312641 2.11121858 1.20491035 0.86564742
 0.89153096 2.45490893 2.20725979]",2.2507
452,0.6932,0.6992,"[2.33011895 4.23638587 0.28921666 2.11723662 1.21094931 0.87166378
 0.88542034 2.46094002 2.20124317]",2.2497
453,0.6929,0.6632,"[2.33024601 4.23652067 0.28901327 2.11713525 1.21080086 0.87157024
 0.88565746 2.46080722 2.20133575]",2.2499
454,0.6932,0.7071,"[2.33026124 4.23653776 0.28898414 2.11712288 1.21078144 0.87155929
 0.8857037  2.46079057 2.2013462 ]",2.2499
455,0.6932,0.6905,"[2.33486084 4.24113735 0.28447428 2.11253576 1.20618658 0.86697942
 0.89016192 2.45619084 2.20592478]",2.2504
456,0.6931,0.7063,"[2.33275921 4.23902903 0.2866729  2.11461251 1.20830848 0.86904945
 0.88792907 2.45829736 2.20385465]",2.2499
457,0.693,0.6636,"[2.33461532 4.24087568 0.28498427 2.1127167  1.20648508 0.86714523
 0.88955651 2.45644796 2.20575921]",2.2498
458,0.6932,0.6852,"[2.33326657 4.23954428 0.28619891 2.1141351  1.20778764 0.86858889
 0.88836925 2.45778387 2.20431356]",2.25
459,0.6931,0.693,"[2.33484128 4.24109226 0.28500601 2.11245777 1.20629699 0.86688575
 0.88942215 2.45622851 2.20601824]",2.2494
460,0.6932,0.691,"[2.32912693 4.23539763 0.2904222  2.11824575 1.2119476  0.872691
 0.88413606 2.46192866 2.20021096]",2.2494
461,0.6931,0.6922,"[2.33358387 4.23986597 0.2858689  2.11385412 1.20745299 0.86831441
 0.88869254 2.45746366 2.20458501]",2.2501
462,0.6931,0.6966,"[2.3277043  4.23399513 0.29161113 2.11976579 1.21330388 0.87423324
 0.88301549 2.46333693 2.19866504]",2.2499
463,0.6932,0.6893,"[2.33401173 4.24031029 0.28530535 2.11348921 1.2069801  0.86796996
 0.88929729 2.4570236  2.20492713]",2.2506
464,0.6932,0.7104,"[2.33022463 4.23653431 0.28895197 2.11732145 1.21073209 0.8718131
 0.88570481 2.46080266 2.20108248]",2.2504
465,0.693,0.6675,"[2.33030673 4.23662017 0.28885122 2.11725241 1.21064035 0.8717485
 0.88580909 2.46071775 2.20114632]",2.2505
466,0.6931,0.688,"[2.33427129 4.2405824  0.28493938 2.11327681 1.20668446 0.86777075
 0.88970428 2.45675484 2.20512378]",2.2509
467,0.693,0.7133,"[2.33162095 4.23791154 0.28784604 2.11582552 1.20940178 0.87029457
 0.88674036 2.45941992 2.20260205]",2.2499
468,0.6931,0.7038,"[2.3295827  4.23587102 0.28993795 2.11785191 1.21144906 0.87231887
 0.88463287 2.46145975 2.20057751]",2.2496
469,0.6932,0.6886,"[2.3354041  4.24168057 0.28432457 2.11198143 1.20566846 0.86643792
 0.89016796 2.45564679 2.206459  ]",2.2499
470,0.6932,0.6892,"[2.33568722 4.24197049 0.28407248 2.11172589 1.20537254 0.86619536
 0.89037331 2.45535844 2.20670041]",2.25
471,0.6931,0.7076,"[2.33755266 4.24382601 0.28236391 2.10982473 1.20353802 0.86428503
 0.89201316 2.45350023 2.20861087]",2.2501
472,0.6932,0.7034,"[2.33362885 4.23990824 0.28620527 2.11376768 1.20744367 0.86823307
 0.88821789 2.45741962 2.20466198]",2.2495
473,0.6931,0.7012,"[2.33183908 4.23813199 0.28781118 2.11560785 1.20919095 0.87008568
 0.88668807 2.45919957 2.2028078 ]",2.2496
474,0.6932,0.6812,"[2.33215636 4.23846149 0.28736931 2.11534726 1.20883514 0.86983893
 0.88715965 2.45887348 2.20305253]",2.25
475,0.6931,0.7077,"[2.32820543 4.23451457 0.29126466 2.11931071 1.21277385 0.87380555
 0.88329753 2.46282147 2.19908518]",2.2499
476,0.6932,0.6949,"[2.33218984 4.2385004  0.28721701 2.11533068 1.20878161 0.86982482
 0.88738792 2.45883617 2.2030653 ]",2.2502
477,0.6931,0.6929,"[2.33007101 4.23637638 0.28943086 2.11741918 1.21092144 0.87190824
 0.88516213 2.46095854 2.20098218]",2.2498
478,0.6932,0.6953,"[2.33036431 4.2366833  0.28896615 2.11718479 1.21058429 0.8716878
 0.88568642 2.46065542 2.20120068]",2.2502
479,0.6931,0.6949,"[2.33443626 4.24075761 0.28488007 2.11312502 1.20650451 0.8676307
 0.88977274 2.4565818  2.20525689]",2.2508
480,0.6931,0.6902,"[2.33424871 4.24055886 0.28526853 2.11326149 1.20673256 0.86775724
 0.88932036 2.45677726 2.20513099]",2.2503
481,0.6931,0.684,"[2.3302585  4.2365703  0.28923962 2.11725424 1.21071856 0.87175103
 0.88537034 2.46076622 2.2011367 ]",2.2499
482,0.6931,0.6899,"[2.33215128 4.2384573  0.28745966 2.1153318  1.20884821 0.86982336
 0.88712156 2.45887745 2.20306459]",2.2498
483,0.6931,0.6806,"[2.3298172  4.23610534 0.29006576 2.11758508 1.21124379 0.87205932
 0.88443864 2.46122428 2.20083005]",2.249
484,0.6932,0.6821,"[2.33184738 4.23813708 0.28801203 2.1155622  1.20920741 0.87003743
 0.88650504 2.45919302 2.20285119]",2.2492
485,0.6931,0.694,"[2.3321656  4.23847069 0.28751297 2.11530802 1.20884106 0.86979939
 0.88706198 2.45886363 2.20308717]",2.2497
486,0.6931,0.6988,"[2.33010499 4.23640754 0.28963321 2.1173515  1.21091336 0.87184045
 0.88493593 2.46092592 2.20104609]",2.2494
487,0.693,0.7045,"[2.33410446 4.24040811 0.28564378 2.11334938 1.20691392 0.86783938
 0.88893556 2.45692549 2.20504682]",2.2498
488,0.6932,0.6798,"[2.33021087 4.23652247 0.28942996 2.1172692  1.21078352 0.87176617
 0.88520317 2.46081326 2.20111906]",2.2496
489,0.693,0.7055,"[2.33212687 4.23843288 0.28761219 2.11533013 1.20888636 0.86982191
 0.88698557 2.45890128 2.20306328]",2.2495
490,0.6931,0.6718,"[2.33421012 4.24052081 0.2854874  2.11326361 1.20678963 0.86776009
 0.88912421 2.45681458 2.20512423]",2.25
491,0.6931,0.6936,"[2.32823491 4.23455152 0.29137226 2.1192499  1.212749   0.87375072
 0.8833042  2.46278532 2.19913312]",2.2496
492,0.6929,0.6752,"[2.33415938 4.24047136 0.28552619 2.11330571 1.20683999 0.86780197
 0.88912626 2.45686418 2.20508175]",2.25
493,0.6927,0.7043,"[2.33407504 4.24038128 0.28571297 2.11336661 1.20694369 0.8678576
 0.88890062 2.45695265 2.20502609]",2.2497
494,0.6932,0.6937,"[2.32800473 4.23432641 0.29146271 2.11948279 1.21295923 0.87398129
 0.88330634 2.46301197 2.19890142]",2.2498
495,0.6931,0.6941,"[2.33374005 4.24004672 0.28596589 2.11368205 1.20727505 0.86816628
 0.88872505 2.4572874  2.20471738]",2.2497
496,0.6931,0.6878,"[2.33006043 4.23638828 0.28932963 2.11744269 1.21088599 0.87194576
 0.8854928  2.46095169 2.20093571]",2.25
497,0.6931,0.6888,"[2.33590089 4.24221898 0.28362893 2.11156397 1.20507603 0.86605726
 0.89114821 2.45511835 2.20682443]",2.2505
498,0.6929,0.7038,"[2.33393513 4.24025618 0.2855595  2.11353787 1.20703335 0.8680335
 0.88924182 2.45708192 2.20484756]",2.2502
499,0.6931,0.7199,"[2.3299026  4.23622246 0.2896254  2.11756087 1.21107188 0.87205521
 0.8851758  2.46111522 2.20082561]",2.2497
