epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
209,0.6931,0.6949,"[ 2.49113074  4.39629413 -0.12561347  2.02971114  1.05102163  0.26067746
  1.04112035  2.30034528  2.36369545  3.51467855  2.50470793  4.43465063
  1.16822598  5.38690415  0.0425371   4.34473306  2.49116468  3.3808141 ]",1.8262
210,0.6933,0.6639,"[ 2.49133481  4.39689589 -0.12489377  2.02923733  1.05061192  0.26192709
  1.04124064  2.30016987  2.36382308  3.51445732  2.50495752  4.43445919
  1.16866852  5.38741115  0.04282836  4.34388273  2.49180484  3.3811163 ]",1.8293
211,0.6933,0.664,"[ 2.49530331  4.40077795 -0.12102455  2.02532658  1.0466816   0.26532838
  1.04522252  2.29619683  2.36780366  3.51049235  2.50891751  4.43048916
  1.17259452  5.39131138  0.04677929  4.34009034  2.49566756  3.38506506]",1.8398
212,0.6931,0.7005,"[ 2.49722929  4.402567   -0.11926315  2.02349482  1.04482577  0.26678542
  1.04717853  2.2942605   2.36975719  3.50857231  2.51082744  4.4285583
  1.17443612  5.39312857  0.04867601  4.3383982   2.49743619  3.38695741]",1.8448
213,0.6928,0.715,"[ 2.49522529  4.40054898 -0.12127056  2.02550943  1.04683441  0.26465267
  1.04517604  2.29626409  2.36775443  3.51057718  2.50882194  4.43056253
  1.17242888  5.39111069  0.04666841  4.34043841  2.49541047  3.38494941]",1.8382
214,0.6932,0.6835,"[ 2.49886204  4.40376702 -0.11814646  2.02217198  1.0434369   0.26719336
  1.0489418   2.29258473  2.37150914  3.50696177  2.51239944  4.42690472
  1.1757799   5.39441154  0.05020214  4.33744529  2.49858751  3.38846837]",1.8473
215,0.6934,0.6791,"[ 2.49488744  4.39983281 -0.12203773  2.02612412  1.04738733  0.26318766
  1.04495621  2.29656355  2.36752398  3.51093573  2.50842911  4.43088259
  1.1718448   5.39046145  0.04623209  4.3413622   2.49464935  3.38449995]",1.8345
216,0.6931,0.6713,"[ 2.49285899  4.39773952 -0.12413012  2.02819834  1.04944606  0.26081835
  1.04293941  2.29858814  2.36550597  3.51296726  2.50639343  4.43290988
  1.16978434  5.38837926  0.04418851  4.34350954  2.49254137  3.38245462]",1.8279
217,0.693,0.6701,"[ 2.49086431  4.39575238 -0.12609562  2.03019097  1.05143486  0.2586854
  1.04094218  2.30058391  2.36350875  3.51496215  2.50439932  4.43490563
  1.16780034  5.38638534  0.04219356  4.34550139  2.49054771  3.38045994]",1.8222
218,0.6934,0.6706,"[ 2.49485892  4.39972413 -0.12210919  2.02621403  1.047448    0.26232095
  1.04493888  2.29658881  2.367505    3.51096891  2.50839162  4.43091155
  1.17179082  5.39035808  0.04618171  4.34156213  2.49450787  3.38444772]",1.833
219,0.6933,0.6818,"[ 2.4909234   4.39593898 -0.12583116  2.03005513  1.05130954  0.25883289
  1.04097557  2.30053419  2.36354394  3.51489922  2.5044711   4.43485185
  1.16794508  5.38652925  0.04227436  4.34523874  2.4907348   3.3805443 ]",1.8227
220,0.6932,0.6911,"[ 2.49293329  4.39796105 -0.12377816  2.02804134  1.04929042  0.2606758
  1.04298094  2.29852621  2.36554933  3.51288962  2.50648211  4.43284383
  1.16997364  5.38854241  0.04428365  4.3432184   2.49274965  3.38255428]",1.828
221,0.693,0.7076,"[ 2.49491787  4.39989641 -0.12184178  2.0260896   1.04732581  0.26227671
  1.04497204  2.2965395   2.36753967  3.51090717  2.50846202  4.43085889
  1.17193801  5.39048729  0.04625785  4.34134087  2.49467096  3.38452732]",1.8332
222,0.6933,0.6666,"[ 2.49493487  4.39995055 -0.12175428  2.02605208  1.04728908  0.26232997
  1.04498142  2.29652539  2.36754946  3.51088941  2.50848241  4.43084384
  1.17198316  5.39052654  0.04627984  4.3412643   2.49472283  3.38455037]",1.8333
223,0.6933,0.669,"[ 2.491045    4.39628505 -0.12534004  2.02979539  1.05106394  0.25899756
  1.04104539  2.30043141  2.36361731  3.51477055  2.50461708  4.43474127
  1.16823155  5.38680199  0.04243585  4.34479     2.49107609  3.38071266]",1.8235
224,0.6933,0.7093,"[ 2.49503436  4.40023953 -0.1213759   2.02583106  1.04708824  0.262666
  1.04503909  2.29644074  2.36761038  3.510783    2.50860291  4.43075206
  1.17220955  5.3907609   0.04641663  4.34087686  2.49501801  3.38469269]",1.8344
225,0.6932,0.6955,"[ 2.49293555  4.39801589 -0.12361596  2.02802113  1.04926007  0.26032663
  1.04297813  2.29852665  2.36554632  3.51288809  2.5064861   4.43284435
  1.17002099  5.38855834  0.04428723  4.34315284  2.49278022  3.38255839]",1.8275
226,0.6932,0.695,"[ 2.49074849  4.39585641 -0.12569799  2.03022776  1.05146994  0.25853675
  1.04083936  2.3007008   2.36340167  3.51508263  2.50428303  4.43502713
  1.16782447  5.38635924  0.04207268  4.34518169  2.49063119  3.3803426 ]",1.822
227,0.6932,0.6728,"[ 2.49275928  4.39788942 -0.12364138  2.02820515  1.04944657  0.26048483
  1.04284527  2.29869188  2.36540784  3.51307143  2.50629586  4.43301762
  1.16985263  5.38838189  0.04408643  4.34314171  2.49265988  3.38235693]",1.8275
228,0.6933,0.7136,"[ 2.49092199  4.39610166 -0.12541754  2.02999185  1.05122951  0.25828458
  1.0409587   2.30054412  2.36352632  3.51490196  2.50447661  4.43486183
  1.16807872  5.38659327  0.04227774  4.34498196  2.49085818  3.3805514 ]",1.822
229,0.6932,0.696,"[ 2.4934079   4.39886237 -0.12260622  2.02728868  1.04855641  0.26099401
  1.04330723  2.29809978  2.36588923  3.51239517  2.50701682  4.43239399
  1.17077672  5.389312    0.04485749  4.3421702   2.49362581  3.38314161]",1.83
230,0.6934,0.6705,"[ 2.49347528  4.39907269 -0.12233164  2.02713117  1.04841628  0.26138295
  1.04334587  2.29804268  2.36593009  3.51232282  2.50709911  4.43233186
  1.17093533  5.38948134  0.04495152  4.34186572  2.49384621  3.38323971]",1.831
231,0.6934,0.6681,"[ 2.49544999  4.40097689 -0.12043168  2.02520351  1.04647212  0.2629135
  1.04533125  2.29606439  2.36791435  3.51035111  2.50906683  4.43035619
  1.17287754  5.39139997  0.04691137  4.34003351  2.49573328  3.38519782]",1.8361
232,0.6931,0.7023,"[ 2.49345108  4.39897327 -0.12241411  2.02720853  1.04847061  0.26073244
  1.0433316   2.2980638   2.36591448  3.51235077  2.5070673   4.43235607
  1.17088448  5.38939259  0.04490937  4.34205121  2.49372125  3.38319587]",1.8298
233,0.6933,0.702,"[ 2.49345939  4.39899757 -0.12236467  2.02719294  1.04845265  0.26067273
  1.04333604  2.29805706  2.36591904  3.51234241  2.50707693  4.43234905
  1.17090819  5.38940779  0.04491886  4.34202287  2.49374042  3.38320583]",1.8297
234,0.6932,0.6735,"[ 2.49358793  4.39938824 -0.12187631  2.02689512  1.04819068  0.26149697
  1.04341069  2.29794752  2.36599812  3.51220394  2.50723386  4.43222957
  1.17119987  5.38972874  0.04509933  4.34145839  2.49415513  3.38339379]",1.8317
235,0.6933,0.6691,"[ 2.49363786  4.3995595  -0.12164088  2.02677207  1.04808182  0.2619149
  1.04343872  2.29790558  2.36602775  3.51215031  2.50729527  4.43218387
  1.17132542  5.38986211  0.0451695   4.34118952  2.49433593  3.38346725]",1.8326
236,0.6933,0.7207,"[ 2.49352134  4.39926515 -0.12195884  2.02701618  1.04829503  0.26129715
  1.04336753  2.29800682  2.36595245  3.51227579  2.50715527  4.43229388
  1.17109777  5.38960036  0.04500942  4.34158148  2.4940178   3.38330141]",1.8311
237,0.6931,0.6784,"[ 2.49393363  4.39986646 -0.12133046  2.0264442   1.04773901  0.26167671
  1.04366348  2.29762968  2.36626033  3.51184681  2.50761154  4.43189736
  1.17167311  5.39018029  0.04549507  4.34098948  2.49461575  3.38379539]",1.8327
238,0.6932,0.707,"[ 2.49407052  4.40023635 -0.12086651  2.0261544   1.04747543  0.26219509
  1.04374423  2.29751273  2.36634531  3.51170098  2.50777591  4.43177106
  1.17197289  5.39049028  0.04567826  4.340495    2.49500152  3.38398627]",1.8342
239,0.6933,0.6667,"[ 2.49517159  4.40116278 -0.11990707  2.02521837  1.04651227  0.26297234
  1.04499194  2.29637243  2.36757456  3.51062157  2.50882709  4.43065601
  1.17293786  5.39141809  0.04669189  4.33956858  2.49591698  3.38499282]",1.8365
240,0.6932,0.667,"[ 2.49107791  4.39690904 -0.12417238  2.0294276   1.05068988  0.25834431
  1.0409352   2.30045382  2.36351421  3.5147235   2.50471298  4.43474526
  1.16875283  5.38719274  0.04255791  4.34391416  2.49163854  3.38085419]",1.8234
241,0.6932,0.6694,"[ 2.49295339  4.3986114  -0.1224662   2.0276856   1.04891183  0.25970671
  1.04285754  2.29856332  2.3654315   3.51285884  2.50656298  4.43286523
  1.17052888  5.38891923  0.04438163  4.3422818   2.49331695  3.38267294]",1.8274
242,0.6932,0.6778,"[ 2.49298261  4.39870579 -0.12232683  2.02761908  1.0488494   0.2598079
  1.04287387  2.29853893  2.36544865  3.51282794  2.50659835  4.4328389
  1.17060341  5.38899044  0.04442057  4.34214243  2.49341202  3.38271381]",1.8277
243,0.6929,0.7297,"[ 2.49671486  4.40209347 -0.11900785  2.02412973  1.04530996  0.26262955
  1.04670528  2.2947734   2.36927126  3.50911277  2.51028338  4.42909132
  1.17410749  5.39244764  0.04806909  4.33893944  2.49676212  3.38635049]",1.8369
244,0.6934,0.6727,"[ 2.4888497   4.39455989 -0.1264178   2.03178862  1.05301757  0.25604318
  1.03878181  2.30265931  2.36135267  3.51696651  2.50245052  4.43696589
  1.16643289  5.38481977  0.04026522  4.3462062   2.48926734  3.37855524]",1.817
245,0.6933,0.7014,"[ 2.49285958  4.39858992 -0.12235456  2.02777059  1.04899614  0.2599648
  1.042787    2.2986514   2.36535795  3.5129567   2.50646189  4.43295775
  1.17046313  5.38883808  0.04427569  4.34216456  2.49329208  3.38256645]",1.8277
246,0.6931,0.6548,"[ 2.49445445  4.39979387 -0.12120122  2.02646789  1.04763306  0.26061479
  1.04451679  2.29701367  2.36707408  3.51138603  2.50799486  4.4313456
  1.1717987   5.39010812  0.04575736  4.34112945  2.49445677  3.38403498]",1.8299
247,0.6931,0.6664,"[ 2.49048954  4.39591983 -0.12503134  2.03037831  1.05155463  0.25695219
  1.04053639  2.30098417  2.36309493  3.51534811  2.50403834  4.43531319
  1.16788634  5.3862047   0.04180833  4.34493334  2.49058905  3.38008813]",1.8194
248,0.693,0.7182,"[ 2.49639907  4.40161241 -0.11938779  2.02460991  1.04574724  0.26196475
  1.04648425  2.29506137  2.3690392   3.50944718  2.50992553  4.42939858
  1.17367807  5.39194985  0.04767357  4.33941751  2.49624634  3.38594763]",1.8347
249,0.6932,0.6769,"[ 2.49440682  4.39964329 -0.12133959  2.02658893  1.04772775  0.25995671
  1.04448835  2.29705493  2.36704365  3.51143873  2.50793529  4.43139135
  1.17169832  5.38997103  0.04568573  4.34137778  2.49427455  3.3839601 ]",1.8286
250,0.6934,0.6722,"[ 2.49050854  4.39601077 -0.12487594  2.03032306  1.05150213  0.25714168
  1.04054574  2.30096892  2.36310491  3.51532786  2.50406222  4.43529633
  1.16794595  5.38626134  0.04183676  4.3447904   2.49067349  3.38011765]",1.8197
251,0.6931,0.7319,"[ 2.49080553  4.39655604 -0.12428906  2.02983587  1.05104976  0.25792748
  1.04074697  2.30070136  2.36331676  3.51501313  2.50440252  4.43500973
  1.16840928  5.38676337  0.04221536  4.3441623   2.49123167  3.38050388]",1.8219
252,0.6932,0.6951,"[ 2.48685933  4.39305084 -0.127646    2.03352046  1.05481841  0.25635432
  1.03676218  2.3046628   2.35933489  3.51894781  2.50048705  4.43896154
  1.16466413  5.38312419  0.03833741  4.34721849  2.48780121  3.37663457]",1.8163
253,0.6933,0.7025,"[ 2.4908602   4.39704722 -0.12362747  2.02952658  1.05081718  0.26002123
  1.04076235  2.30066245  2.36333483  3.51494774  2.5044872   4.43496168
  1.16867073  5.38711571  0.04233474  4.34323581  2.49178811  3.38063201]",1.8259
254,0.693,0.7085,"[ 2.49032857  4.39636274 -0.1242817   2.03020608  1.05147459  0.25944445
  1.04035333  2.30116018  2.36291098  3.51549908  2.50391045  4.43548156
  1.16801202  5.38642942  0.04172373  4.34389274  2.49109749  3.3800145 ]",1.8239
255,0.6931,0.6922,"[ 2.49031144  4.39630636 -0.12432102  2.03025486  1.05150963  0.25913154
  1.04034288  2.30117535  2.36289958  3.51551874  2.50388836  4.43549884
  1.16798105  5.38637525  0.04169457  4.34397835  2.49102794  3.37998451]",1.8233
256,0.6932,0.6905,"[ 2.49425138  4.40012508 -0.12050996  2.02640127  1.04762964  0.26253175
  1.04430705  2.29722737  2.36686128  3.51158482  2.50781393  4.43155639
  1.1718574   5.3902156   0.04560507  4.34024559  2.49482381  3.38389176]",1.8334
257,0.6933,0.7008,"[ 2.48996049  4.39556067 -0.12509879  2.03090366  1.05209229  0.2578148
  1.04011776  2.30148517  2.36266264  3.51589284  2.50347709  4.43583232
  1.16736937  5.38569033  0.0412339   4.34488887  2.49023556  3.37950997]",1.82
258,0.693,0.7304,"[ 2.49051434  4.39637557 -0.12423994  2.0301374   1.05135649  0.25847344
  1.04053044  2.30097189  2.36309231  3.51531525  2.5040872   4.43529258
  1.16812091  5.38646953  0.04188848  4.34403172  2.49105597  3.38017346]",1.8223
259,0.6932,0.7018,"[ 2.49002376  4.39562248 -0.12497905  2.03085434  1.05202939  0.25766333
  1.04017573  2.30142289  2.36272155  3.5158305   2.50353923  4.43577019
  1.16744357  5.38573622  0.04129105  4.34481193  2.49028341  3.37956692]",1.8198
260,0.6931,0.6964,"[ 2.495895    4.4012886  -0.11933708  2.02513056  1.04626892  0.26295567
  1.04609744  2.29553476  2.36863841  3.50996982  2.50938353  4.42989243
  1.17319103  5.39143993  0.04711058  4.33925444  2.49592188  3.38538011]",1.8353
261,0.6929,0.7139,"[ 2.49390284  4.39931433 -0.12127589  2.02711661  1.04825106  0.26092862
  1.04410136  2.29752865  2.36664231  3.51196227  2.50739243  4.4318863
  1.1712184   5.38945407  0.04511806  4.34121442  2.49394257  3.38338825]",1.8291
262,0.693,0.6749,"[ 2.49389819  4.39929131 -0.12128629  2.02713501  1.04826186  0.26072759
  1.0440985   2.29753285  2.36663908  3.51196803  2.50738589  4.43189135
  1.17121019  5.38943182  0.04510847  4.34126451  2.49390988  3.38337825]",1.8287
263,0.6932,0.6867,"[ 2.49788255  4.40322513 -0.11735584  2.02318326  1.04429794  0.26432624
  1.04808959  2.29354621  2.37062944  3.50798568  2.5113656   4.42790645
  1.1751722   5.39337624  0.04908292  4.33739232  2.497829    3.38735143]",1.8405
264,0.6931,0.6753,"[ 2.49595068  4.40143963 -0.11906003  2.02502688  1.04615567  0.26276725
  1.04612821  2.29548892  2.3686701   3.5099132   2.50944837  4.42984445
  1.17334048  5.3915456   0.04717516  4.33907155  2.49605389  3.38544816]",1.8351
265,0.693,0.7316,"[ 2.4939094   4.39929323 -0.12123281  2.02713465  1.04824475  0.26024206
  1.04410462  2.29752397  2.36664494  3.51195836  2.50739676  4.43188316
  1.17124136  5.38942506  0.04511423  4.34131879  2.49388735  3.38338425]",1.8279
266,0.6932,0.7099,"[ 2.49370098  4.39873851 -0.12182896  2.02759067  1.0486388   0.259163
  1.04397848  2.29770497  2.36651057  3.51218463  2.50714351  4.43208179
  1.17083017  5.38893685  0.04481742  4.34204697  2.49328933  3.38307739]",1.8251
267,0.6932,0.7056,"[ 2.49175332  4.39692166 -0.12358537  2.02945947  1.05052373  0.25763885
  1.04200788  2.2996609   2.36454181  3.51412813  2.50520823  4.43403343
  1.1689597   5.38707917  0.04289277  4.34376223  2.49148351  3.38115612]",1.8205
268,0.6931,0.6661,"[ 2.49541928  4.40019564 -0.12035676  2.02608254  1.04708266  0.26031375
  1.04579263  2.29595678  2.36831418  3.51048535  2.50881583  4.43035343
  1.17237933  5.39042267  0.04644742  4.34066337  2.49471533  3.38469848]",1.8287
269,0.6931,0.7097,"[ 2.49532173  4.39986924 -0.12077139  2.02631922  1.04728884  0.25936492
  1.04573716  2.29603911  2.36825542  3.51059025  2.50869585  4.43044333
  1.17213977  5.3901607   0.04631056  4.34118876  2.49435698  3.38455464]",1.8266
270,0.6933,0.7009,"[ 2.49523914  4.399581   -0.12112689  2.02652727  1.04746667  0.25845598
  1.04569029  2.29610892  2.36820551  3.51067973  2.50859344  4.4305201
  1.1719384   5.3899298   0.04619127  4.34165946  2.49403788  3.38442944]",1.8246
271,0.6931,0.6814,"[ 2.49747182  4.40213165 -0.11850582  2.02406989  1.04505002  0.26110315
  1.04783312  2.29390641  2.37035701  3.5084309   2.51087033  4.42830006
  1.17438261  5.3924116   0.04850635  4.33899921  2.4966066   3.38675479]",1.8331
272,0.6932,0.7096,"[ 2.49351549  4.39827276 -0.12231479  2.02796787  1.04895742  0.25737406
  1.0438578   2.29786965  2.36638317  3.51238424  2.50692362  4.43225996
  1.17048877  5.38852134  0.0445671   4.34279414  2.49275263  3.38281826]",1.8214
273,0.6932,0.6799,"[ 2.49548608  4.40016271 -0.12043365  2.02604894  1.04702201  0.25888574
  1.04584094  2.29589477  2.368365    3.51041684  2.50888635  4.43028807
  1.1724203   5.39043005  0.04652136  4.34098272  2.49462442  3.38477043]",1.8265
274,0.6932,0.7096,"[ 2.48971277  4.39482307 -0.12565231  2.03153743  1.05257117  0.25417241
  1.03997411  2.30170047  2.36250683  3.5161722   2.50316265  4.43607491
  1.16690924  5.3849801   0.04084261  4.34607422  2.48932546  3.37910409]",1.8127
275,0.6932,0.6707,"[ 2.48977279  4.39503341 -0.1253769   2.03138687  1.05243947  0.25470502
  1.04000787  2.30164991  2.36254277  3.51610732  2.50323694  4.43601926
  1.16705663  5.38514379  0.04092942  4.34574803  2.48954931  3.37919477]",1.8139
276,0.6932,0.6593,"[ 2.49377766  4.39902058 -0.12137288  2.02739449  1.04843663  0.2583154
  1.0440109   2.29764594  2.36654562  3.51210345  2.50724099  4.43201583
  1.17106621  5.38913218  0.04492961  4.34180226  2.49352305  3.38319506]",1.8243
277,0.6933,0.6987,"[ 2.49170415  4.39677351 -0.12366255  2.02957823  1.05059192  0.25558126
  1.04196868  2.29970844  2.36450056  3.51418348  2.50514975  4.43408483
  1.16889499  5.38692884  0.04282223  4.3441911   2.4912476   3.38108276]",1.817
278,0.6932,0.6713,"[ 2.49186044  4.3973157  -0.12299828  2.02918083  1.05025283  0.25710133
  1.04205762  2.29957584  2.36459568  3.51401318  2.50534423  4.43393803
  1.16926357  5.38736255  0.04305375  4.34335547  2.49183622  3.38132401]",1.8203
279,0.6932,0.6945,"[ 2.49192748  4.39754888 -0.12269491  2.02901275  1.05010632  0.25767343
  1.04209542  2.29951931  2.36463592  3.51394063  2.50542724  4.43387579
  1.1694272   5.38754548  0.04315076  4.34299416  2.49208547  3.38142534]",1.8216
280,0.6934,0.7083,"[ 2.49324828  4.39850721 -0.12179589  2.02795504  1.04899485  0.25775095
  1.04356989  2.29815355  2.36609275  3.51264323  2.50668864  4.4325375
  1.17051633  5.38857189  0.04436524  4.34224987  2.49300038  3.38262802]",1.8226
281,0.6932,0.7182,"[ 2.49491299  4.39950878 -0.12095455  2.02672544  1.04766516  0.25746923
  1.04537316  2.29644075  2.3678832   3.51100585  2.50827864  4.43085301
  1.17178813  5.38973596  0.04588775  4.34167308  2.49392062  3.38413119]",1.823
282,0.6933,0.6866,"[ 2.49710342  4.4019567  -0.11842743  2.02435901  1.04532369  0.25986206
  1.04748871  2.29427631  2.3700052   3.50880398  2.51050402  4.4286753
  1.17416651  5.39212316  0.04813816  4.33914239  2.49637906  3.38639092]",1.8308
283,0.6931,0.6903,"[ 2.49500569  4.39962323 -0.1208232   2.02660328  1.04753165  0.25686842
  1.0454328   2.29635927  2.36794544  3.51091027  2.50838272  4.43076705
  1.17193711  5.38985311  0.04599509  4.34166766  2.49400995  3.3842413 ]",1.8223
284,0.6931,0.6798,"[ 2.49693675  4.40137575 -0.11911899  2.02478055  1.04568148  0.25804258
  1.04739371  2.29441759  2.36990361  3.50898533  2.51029676  4.42883167
  1.17377055  5.3916555   0.04789338  4.34007369  2.4957334   3.38613468]",1.8268
285,0.6933,0.7093,"[ 2.48781845  4.39253216 -0.12788885  2.03370818  1.05463955  0.24965349
  1.03814939  2.3035715   2.36067518  3.51808688  2.50122272  4.43796399
  1.16483592  5.38274823  0.03885283  4.34877773  2.48690864  3.37710285]",1.8031
286,0.6932,0.7134,"[ 2.49385976  4.39868129 -0.12170544  2.02760086  1.04854743  0.25600737
  1.04417269  2.29753648  2.36670023  3.51204174  2.50727436  4.43192496
  1.17093325  5.38886369  0.04491561  4.34255773  2.49306613  3.38316799]",1.8198
287,0.6932,0.6941,"[ 2.49172654  4.39651172 -0.12382697  2.02979051  1.05072891  0.25417882
  1.04208203  2.29965702  2.36460449  3.51418277  2.50512296  4.43405434
  1.16875607  5.38667381  0.04274872  4.34464542  2.49089921  3.38099838]",1.814
288,0.6933,0.7012,"[ 2.4900371   4.3953476  -0.12485563  2.03113067  1.05214248  0.25386519
  1.04026991  2.30138814  2.36280437  3.51584874  2.50349697  4.43576021
  1.16738428  5.38537993  0.04118043  4.34550939  2.4897855   3.37944523]",1.8127
289,0.6933,0.714,"[ 2.4959252   4.40094746 -0.11933271  2.02542126  1.04638629  0.25849171
  1.04620629  2.29548302  2.36873624  3.50997101  2.5093571   4.42986553
  1.17311724  5.39105763  0.04701359  4.34015835  2.49533849  3.38527082]",1.8271
290,0.6933,0.6812,"[ 2.49408405  4.39942512 -0.12077374  2.02705247  1.04806439  0.25732883
  1.04429914  2.29734688  2.36683557  3.51179857  2.50755219  4.43171512
  1.17146106  5.38945414  0.04524414  4.34150704  2.49384624  3.38350989]",1.8232
291,0.6932,0.6912,"[ 2.49617379  4.40161488 -0.11855352  2.02489038  1.04590952  0.25931123
  1.04635415  2.29526914  2.36889355  3.50970381  2.50965748  4.42963132
  1.17363122  5.39162241  0.04735993  4.3393167   2.49603347  3.38562962]",1.8297
292,0.6933,0.6646,"[ 2.49417455  4.39961054 -0.12053685  2.02689588  1.04790858  0.25712845
  1.0443543   2.29726883  2.36689349  3.51170381  2.50765755  4.4316315
  1.17163727  5.38961444  0.04535752  4.34133505  2.49402026  3.38362723]",1.8233
293,0.6931,0.6906,"[ 2.49268542  4.39870022 -0.12131506  2.0279718   1.04905347  0.25648442
  1.04267902  2.29881985  2.36523627  3.51316164  2.50625492  4.43314684
  1.17055358  5.38858532  0.04402254  4.34203696  2.49314723  3.38231237]",1.8216
294,0.6933,0.6803,"[ 2.49260295  4.39846872 -0.12156425  2.02815659  1.04921231  0.25591791
  1.04262976  2.29889097  2.36518377  3.51325106  2.50615434  4.43322515
  1.17038424  5.3883841   0.0439052   4.34236026  2.49289182  3.38219052]",1.8202
295,0.693,0.7048,"[ 2.49260161  4.3984652  -0.12154607  2.02816346  1.04921366  0.25583163
  1.04262853  2.29889253  2.36518227  3.5132532   2.50615212  4.43322725
  1.17038735  5.38837517  0.04390066  4.34236786  2.49288092  3.38218594]",1.8201
296,0.6931,0.7017,"[ 2.49405087  4.39950279 -0.12056809  2.02701796  1.04801167  0.25634003
  1.04423923  2.29739354  2.36677473  3.51183097  2.50753245  4.43175985
  1.17155913  5.38948585  0.04522524  4.34150825  2.49387852  3.38349661]",1.8218
297,0.6933,0.7127,"[ 2.4959051   4.40106003 -0.11907944  2.02535504  1.04630453  0.25726834
  1.04615408  2.29551807  2.36868394  3.50998857  2.50935395  4.429897
  1.17323872  5.39111709  0.04701776  4.34015323  2.49539456  3.38528034]",1.8254
298,0.6931,0.6964,"[ 2.49390017  4.39903194 -0.12109434  2.02737608  1.04831706  0.25505994
  1.04415111  2.29752251  2.36668054  3.5119948   2.50734682  4.43190247
  1.17122989  5.3890917   0.04500688  4.3422131   2.49335572  3.383269  ]",1.8189
299,0.6931,0.6758,"[ 2.49394006  4.39915482 -0.12091893  2.02728905  1.04823441  0.25521624
  1.04417357  2.29748914  2.36670422  3.51195275  2.50739488  4.43186631
  1.17132886  5.38918548  0.04505964  4.34203851  2.49348031  3.38332435]",1.8193
300,0.6932,0.6998,"[ 2.49401416  4.39934746 -0.12067457  2.02713917  1.04809354  0.25532738
  1.04421717  2.29742596  2.36675034  3.51187418  2.50748341  4.43179766
  1.17148872  5.38934471  0.04515813  4.34180158  2.49367531  3.38342686]",1.8199
301,0.6933,0.6859,"[ 2.4978853   4.40289853 -0.11721682  2.02346204  1.04437029  0.25796941
  1.04814397  2.29353492  2.37067206  3.50801405  2.51132342  4.42791841
  1.17518017  5.39298631  0.04896998  4.33851459  2.4971778   3.3872299 ]",1.8294
302,0.6932,0.6865,"[ 2.49587685  4.40086724 -0.11923878  2.02548635  1.04638771  0.25579392
  1.0461389   2.2955423   2.36866655  3.51002366  2.50931251  4.42992681
  1.17316298  5.39095766  0.04695612  4.34057255  2.49513681  3.38521535]",1.8227
303,0.6931,0.7256,"[ 2.4919399   4.39707203 -0.12296619  2.02934046  1.05025481  0.25220404
  1.04217451  2.29948932  2.36470435  3.51395638  2.50538942  4.43386878
  1.16931661  5.38711635  0.04304344  4.34427152  2.49135147  3.38130676]",1.8119
304,0.6932,0.6878,"[ 2.49382622  4.39866303 -0.12143767  2.02763574  1.04850238  0.2528557
  1.0441098   2.29758583  2.36663473  3.5120809   2.50724703  4.43197664
  1.17105056  5.38878857  0.04487154  4.34292052  2.49289425  3.38312736]",1.8147
305,0.6933,0.7115,"[ 2.49588739  4.40083039 -0.11921315  2.02551121  1.04638311  0.2549831
  1.04614507  2.29553422  2.36867193  3.51001658  2.50931998  4.42992078
  1.17319137  5.39092186  0.04695122  4.34070526  2.49506294  3.38521072]",1.8212
306,0.6933,0.7057,"[ 2.48989716  4.3948621  -0.12515352  2.03149167  1.05236147  0.24897723
  1.04015024  2.30152632  2.3626773   3.51600668  2.50333144  4.4359124
  1.16721971  5.38494185  0.04096281  4.34666266  2.4890902   3.37922294]",1.8042
307,0.6933,0.7101,"[ 2.48955896  4.39449599 -0.12546508  2.03189749  1.05276525  0.24902678
  1.03989805  2.3018407   2.36241356  3.51635779  2.50296349  4.43624364
  1.16682077  5.38454031  0.04057338  4.34691297  2.48873484  3.37883002]",1.8037
308,0.6932,0.6799,"[ 2.49353809  4.39841703 -0.12154421  2.02795528  1.04881064  0.25264357
  1.04388601  2.29785857  2.36640052  3.51238101  2.50693694  4.43226381
  1.17077341  5.38847439  0.04454043  4.34304975  2.4926403   3.38279556]",1.8139
309,0.6931,0.7314,"[ 2.49513685  4.40008333 -0.11985806  2.02630148  1.04715582  0.25400123
  1.04546776  2.29626975  2.36798121  3.51077922  2.50854861  4.43067138
  1.17244527  5.39013078  0.04615863  4.34142083  2.49429635  3.3844179 ]",1.8184
310,0.6932,0.7014,"[ 2.49522789  4.40027208 -0.11962808  2.0261437   1.04700098  0.25402799
  1.04552348  2.29619118  2.36803982  3.51068402  2.50865444  4.43058701
  1.17262098  5.39029514  0.04627246  4.34122394  2.49448113  3.38453595]",1.8188
311,0.6932,0.6709,"[ 2.49137149  4.3967516  -0.12302774  2.02979973  1.05069663  0.25118438
  1.041605    2.30006998  2.36412688  3.51452934  2.50483113  4.43445309
  1.16896215  5.38667216  0.04247778  4.34450455  2.49099633  3.38075052]",1.8098
312,0.6929,0.6668,"[ 2.49144315  4.39701063 -0.12269854  2.02961807  1.05053823  0.25190332
  1.04164516  2.30000969  2.36416989  3.51445167  2.50492021  4.43438608
  1.16913758  5.38687142  0.04258309  4.34410123  2.49127538  3.38086049]",1.8114
313,0.6931,0.6868,"[ 2.49350061  4.39920833 -0.1204358   2.02747948  1.04841375  0.2543317
  1.04367737  2.2979615   2.36620418  3.51239     2.50699089  4.43233297
  1.17127977  5.38902293  0.04466436  4.34180007  2.49348468  3.38294557]",1.818
