epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
488,0.6931,0.6825,"[2.47478735 4.38188638 0.14633072 1.87499454 1.06744223 0.43528627
 1.02559765 2.31590351 2.34786619 3.29285448 2.48975195 4.16061692
 1.42993388 5.45500542 0.1504699  4.1302471  2.48043359 3.40692534
 1.02664783 1.38966336 4.88593308]",19.4526
489,0.6931,0.6967,"[2.47579171 4.38289874 0.14532728 1.8760043  1.06643743 0.436295
 1.02661038 2.31489323 2.34887346 3.29386216 2.4907656  4.16162512
 1.42892895 5.4539878  0.14945931 4.13125889 2.48147394 3.40585104
 1.02563825 1.38865681 4.88693898]",19.4631
490,0.6931,0.7038,"[2.47480102 4.38192433 0.14631991 1.87502485 1.06742719 0.43531406
 1.02563901 2.31587087 2.34788935 3.29287847 2.48979484 4.16064279
 1.42991845 5.4549518  0.15043712 4.13028447 2.48056262 3.40667683
 1.02661779 1.38964301 4.88595194]",19.4528
491,0.6932,0.6936,"[2.47188598 4.37912683 0.14925121 1.87219803 1.07033395 0.43248157
 1.02288826 2.31867492 2.34503352 3.29002004 2.48703392 4.15779832
 1.43282389 5.45768563 0.15325488 4.12750264 2.47813498 3.40880027
 1.02944348 1.3925229  4.88307324]",19.422
492,0.6931,0.6821,"[2.47286233 4.38006945 0.1482703  1.87314859 1.06936006 0.43343265
 1.02381051 2.31773341 2.34599146 3.29098001 2.48796286 4.15875346
 1.43185023 5.4567621  0.15230659 4.12843749 2.47893891 3.40812831
 1.02849369 1.39155637 4.88403789]",19.4324
493,0.6931,0.6933,"[2.47209995 4.37958172 0.14907547 1.87259571 1.07010138 0.43286997
 1.02342225 2.31823384 2.34537541 3.29035553 2.48755096 4.15816168
 1.43258815 5.45712366 0.1528395  4.12798182 2.47905003 3.40772856
 1.02904259 1.39223141 4.8833672 ]",19.424
494,0.6931,0.6927,"[2.47303786 4.38043882 0.14812582 1.8734733  1.06916932 0.43374872
 1.02424238 2.31737484 2.34627017 3.29125448 2.48838227 4.15905033
 1.43165697 5.45630643 0.15196781 4.12882764 2.47968763 3.40721044
 1.02816706 1.39131775 4.8842781 ]",19.4341
495,0.6931,0.6915,"[2.4760001  4.38334155 0.14515595 1.87639326 1.06621072 0.43667048
 1.02712127 2.31446644 2.3492042  3.29418987 2.49126668 4.16197906
 1.42869929 5.45343793 0.14905324 4.13172476 2.48235939 3.40479697
 1.02524846 1.38837221 4.8872237 ]",19.465
496,0.6931,0.6845,"[2.47701645 4.38438502 0.14414297 1.87742806 1.06519287 0.43770332
 1.02816933 2.31342863 2.35023166 3.29521791 2.49231554 4.1630093
 1.42768089 5.45237867 0.14801559 4.13276753 2.4834863  3.40359468
 1.0242135  1.38734827 4.88824616]",19.4755
497,0.6932,0.6921,"[2.47601738 4.38339094 0.14514239 1.8764313  1.06619191 0.43670529
 1.0271709  2.31442688 2.34923268 3.29422022 2.49132014 4.16201125
 1.42867967 5.45336865 0.14901128 4.13177038 2.48250921 3.40452699
 1.02521054 1.38834621 4.88724654]",19.4652
498,0.6931,0.6829,"[2.47699614 4.38433639 0.14415933 1.87738659 1.06521513 0.43766152
 1.02810409 2.31347762 2.35019589 3.29518396 2.49225591 4.16297141
 1.42770349 5.45244196 0.14805918 4.13271333 2.48333377 3.40383079
 1.02425609 1.38737683 4.88821625]",19.4753
499,0.6931,0.6959,"[2.47602977 4.38342657 0.14513268 1.8764586  1.0661784  0.43673013
 1.02720628 2.31439849 2.34925307 3.2942419  2.49135851 4.16203423
 1.42866561 5.45331845 0.14898121 4.13180296 2.48261767 3.40432821
 1.0251834  1.38832756 4.8872629 ]",19.4653
500,0.6931,0.6845,"[2.47505297 4.38248715 0.1461142  1.87550784 1.06715297 0.43577737
 1.02627765 2.31534334 2.34829288 3.29328153 2.49042866 4.1610775
 1.42963958 5.45423623 0.14992847 4.13086486 2.48180863 3.40500571
 1.02613369 1.3892939  4.88629566]",19.4552
501,0.6931,0.6962,"[2.47407645 4.38154946 0.14709556 1.87455809 1.06812723 0.43482572
 1.02535167 2.31628669 2.3473335  3.29232182 2.48950113 4.16012159
 1.43061322 5.45515108 0.15087456 4.12992843 2.48101612 3.40563649
 1.02708285 1.39025973 4.88532898]",19.445
502,0.6931,0.691,"[2.47704984 4.3844792  0.14411668 1.87750156 1.0651563  0.43777028
 1.02826627 2.313351   2.35028714 3.2952762  2.49241879 4.16307149
 1.42764312 5.4522464  0.14793542 4.1328562  2.4837787  3.40307438
 1.02414061 1.38729833 4.88829105]",19.4759
503,0.6932,0.7017,"[2.47609056 4.38358698 0.1450844  1.87658688 1.06611202 0.43685195
 1.0273851  2.31425799 2.34935527 3.29434538 2.49153901 4.16214602
 1.42859727 5.45310125 0.14884274 4.13196078 2.48308247 3.40358421
 1.02505419 1.38823895 4.88734666]",19.466
504,0.6931,0.6932,"[2.47548642 4.3831943  0.14573999 1.87615036 1.06669612 0.4364086
 1.02701884 2.31467217 2.34887364 3.29386291 2.49117072 4.16168236
 1.42917476 5.45344264 0.14926385 4.13156876 2.48281429 3.403842
 1.02548746 1.38875764 4.88682009]",19.4596
505,0.693,0.7052,"[2.47458489 4.3824267  0.14666072 1.8753416  1.06758952 0.43559512
 1.02627966 2.31546221 2.3480333  3.29302193 2.49042883 4.16085344
 1.43006507 5.45414752 0.15005945 4.13079914 2.48233324 3.40415761
 1.02629317 1.38961931 4.88595346]",19.4501
506,0.6931,0.7083,"[2.47166006 4.37961113 0.14960048 1.87249257 1.0705076  0.43274386
 1.02349978 2.31829087 2.34516028 3.29014561 2.48764058 4.15798844
 1.43298126 5.45690779 0.15289866 4.12798706 2.47982674 3.40643348
 1.02913913 1.39251294 4.88305907]",19.4192
507,0.6931,0.6911,"[2.4726487  4.38058303 0.14860959 1.87346927 1.06952005 0.43371999
 1.02446135 2.31731901 2.3461399  3.29112665 2.48860618 4.15896719
 1.43199392 5.4559447  0.15192327 4.12895631 2.48073244 3.40558918
 1.02816328 1.39152895 4.8840421 ]",19.4296
508,0.6931,0.6927,"[2.47357688 4.38141319 0.14766748 1.87432742 1.06859846 0.43457805
 1.02524871 2.31648351 2.34701744 3.29200987 2.48940729 4.15983862
 1.43107365 5.45516235 0.15107293 4.12977753 2.4812867  3.40521029
 1.0273086  1.39062918 4.88493926]",19.4395
509,0.6931,0.6971,"[2.47258772 4.38044225 0.14865888 1.87335067 1.06958654 0.43360051
 1.02428378 2.31745687 2.3460364  3.29102839 2.48844124 4.15885897
 1.4320615  5.4561226  0.15204808 4.12880711 2.48038751 3.40603024
 1.02828504 1.39161343 4.88395481]",19.4291
510,0.6932,0.6911,"[2.47358069 4.38142512 0.14766453 1.87433629 1.06859424 0.4345856
 1.02525949 2.31647445 2.34702366 3.29201665 2.48941987 4.15984572
 1.43106933 5.45514498 0.15106322 4.12978785 2.48132759 3.40513283
 1.02730001 1.39062328 4.88494419]",19.4396
511,0.693,0.7005,"[2.47258334 4.3804329  0.14866245 1.87334229 1.0695913  0.433591
 1.02426774 2.31746789 2.34602819 3.29102129 2.48842855 4.1588507
 1.43206635 5.45613383 0.15205677 4.12879519 2.48035628 3.40607753
 1.0282941  1.3916193  4.88394786]",19.429
512,0.6931,0.6892,"[2.47356311 4.38138171 0.14767862 1.87430014 1.0686135  0.43454864
 1.0252004  2.31651779 2.34699221 3.29198717 2.48936667 4.1598127
 1.43108894 5.45520195 0.15110148 4.12974014 2.48118201 3.40537497
 1.02733746 1.3906481  4.88491806]",19.4394
513,0.6931,0.6847,"[2.47456895 4.38239752 0.146674   1.87531263 1.06760708 0.43556038
 1.02621789 2.31550398 2.3480021  3.29299712 2.49038444 4.16082345
 1.43008239 5.45418031 0.15008805 4.1307555  2.48222991 3.40430004
 1.02632493 1.38963956 4.88592617]",19.4499
514,0.693,0.6767,"[2.47557251 4.38340742 0.14567118 1.8763204  1.06660315 0.43656749
 1.02722846 2.31449549 2.34900812 3.29400324 2.49139544 4.16183003
 1.42907838 5.45316654 0.14907971 4.13176495 2.48326065 3.40325145
 1.02531723 1.38863429 4.88693109]",19.4604
515,0.6931,0.7071,"[2.47457614 4.38241805 0.14666833 1.87532849 1.06759915 0.43557488
 1.02623955 2.31548673 2.34801427 3.29300955 2.4904071  4.1608368
 1.43007429 5.45415142 0.15007092 4.13077477 2.482297   3.40418251
 1.0263092  1.38962884 4.88593606]",19.45
516,0.6932,0.6939,"[2.47164883 4.37960075 0.14961022 1.87247785 1.07051957 0.43272265
 1.02346604 2.31831397 2.34514018 3.29013076 2.48762138 4.15797029
 1.43299317 5.45691007 0.1529122  4.12796454 2.47984512 3.40632968
 1.02915656 1.39252542 4.88304053]",19.4191
517,0.6932,0.6948,"[2.47066909 4.37865234 0.15059404 1.87152012 1.07149727 0.43176452
 1.02253237 2.31926406 2.34417599 3.28916473 2.48668308 4.15700799
 1.43397059 5.45784116 0.15386756 4.12701911 2.47901574 3.40705349
 1.0301134  1.39349655 4.88207028]",19.4086
518,0.693,0.6816,"[2.47140513 4.37917743 0.14981718 1.87209023 1.07078127 0.43233117
 1.0229708  2.31874552 2.34477948 3.28978813 2.48715241 4.15760233
 1.43325585 5.45738897 0.15330868 4.12751637 2.47924008 3.40691339
 1.02955039 1.3928333  4.88271604]",19.4166
519,0.693,0.6865,"[2.47234267 4.38003175 0.14886769 1.8729669  1.06984969 0.43320729
 1.02378269 2.31789054 2.34567194 3.2906867  2.48797908 4.15848997
 1.43232505 5.45657558 0.15243789 4.12835931 2.4798509  3.4064483
 1.0286767  1.39192007 4.88362514]",19.4267
520,0.6931,0.6992,"[2.47333977 4.38102488 0.14787003 1.87396105 1.06885286 0.43420095
 1.02477219 2.31689787 2.34666658 3.29168184 2.48897021 4.15948441
 1.43132829 5.45558436 0.15144407 4.12935123 2.48082569 3.40549474
 1.02768292 1.3909241  4.88462068]",19.4372
521,0.6932,0.6905,"[2.47432466 4.38198638 0.14688209 1.8749295  1.06786942 0.43516922
 1.02572191 2.31593509 2.34763974 3.29265629 2.48992378 4.16045599
 1.43034519 5.45463571 0.15047763 4.13031007 2.48169403 3.40472403
 1.02671542 1.38994568 4.8855985 ]",19.4476
522,0.693,0.7019,"[2.47531444 4.3829599  0.1458902  1.87590816 1.06688056 0.43614776
 1.02668849 2.31495986 2.34862177 3.29363894 2.49089238 4.16143682
 1.42935665 5.45367105 0.14950057 4.13128248 2.48260563 3.40388167
 1.02573747 1.38896035 4.88658378]",19.4579
523,0.6931,0.6944,"[2.47441791 4.3822125  0.14680724 1.87511477 1.06776798 0.43535029
 1.02598289 2.31572827 2.34779444 3.2928088  2.4901792  4.16062131
 1.43024122 5.45434373 0.15028001 4.13053704 2.48224843 3.40396614
 1.02652702 1.38981384 4.88572742]",19.4484
524,0.6931,0.683,"[2.47358964 4.38156776 0.14766596 1.87442119 1.06858248 0.43465484
 1.02539419 2.31638692 2.34706395 3.29207007 2.48957558 4.15990288
 1.43105269 5.45491515 0.15095945 4.12990133 2.48191621 3.40417619
 1.02721525 1.39058341 4.8849599 ]",19.4395
525,0.6931,0.6805,"[2.47459565 4.38258384 0.14666119 1.87543394 1.06757586 0.43566705
 1.0264129  2.3153724  2.34807432 3.29308022 2.490594   4.16091395
 1.43004596 5.4538933  0.14994584 4.13091726 2.48296667 3.40309728
 1.02620237 1.38957469 4.88596843]",19.4501
526,0.6931,0.6943,"[2.47556463 4.3835115  0.14568617 1.87637383 1.06660961 0.43660612
 1.02732234 2.31444244 2.34902171 3.29403042 2.49150979 4.16185921
 1.42908036 5.45298425 0.14900927 4.13184187 2.48379049 3.40232413
 1.02526437 1.38861771 4.88692426]",19.4603
527,0.6931,0.6883,"[2.47655434 4.38448433 0.14469432 1.8773524  1.0656208  0.43758438
 1.02828841 2.31346741 2.35000359 3.29501301 2.49247791 4.16284001
 1.42809192 5.45202045 0.14803243 4.13281425 2.48470005 3.40148625
 1.02428665 1.38763251 4.8879095 ]",19.4705
528,0.6932,0.6978,"[2.47555979 4.38350019 0.14569005 1.87636434 1.06661483 0.4365956
 1.02730529 2.31445431 2.34901287 3.29402242 2.49149534 4.16185013
 1.42908576 5.45299823 0.14901939 4.13182887 2.48375281 3.40238777
 1.02527462 1.38862439 4.88691698]",19.4602
529,0.693,0.6848,"[2.47456767 4.3825219  0.14668383 1.87538124 1.06760618 0.43561186
 1.02633035 2.31543515 2.34802652 3.29303586 2.49052008 4.16086478
 1.4300769  5.45396841 0.15000118 4.13085005 2.48282532 3.40326035
 1.02625746 1.38961287 4.88592811]",19.4498
530,0.6932,0.6933,"[2.47174369 4.37989952 0.14953981 1.87270262 1.07041552 0.43293342
 1.02377899 2.31807103 2.34530955 3.2903072  2.48794711 4.1581592
 1.43288329 5.45650538 0.15266435 4.12823874 2.48062104 3.40523311
 1.02892909 1.39237484 4.88317069]",19.4198
531,0.6932,0.6972,"[2.47074597 4.3789065  0.15053804 1.87170785 1.07141298 0.43193814
 1.02278631 2.31906526 2.34431348 3.28931121 2.48695487 4.15716351
 1.43388071 5.45749538 0.15365869 4.12724514 2.47964799 3.40618132
 1.0299239  1.39337137 4.88217383]",19.4092
532,0.6931,0.6864,"[2.47174185 4.37989663 0.14954135 1.87269955 1.0704175  0.43292915
 1.02377105 2.31807587 2.34530579 3.29030439 2.48794217 4.1581557
 1.43288529 5.45650809 0.15266742 4.12823369 2.48061136 3.4052455
 1.02893271 1.39237708 4.88316741]",19.4198
533,0.693,0.6774,"[2.47274019 4.38089298 0.14854269 1.87369638 1.06941928 0.43392541
 1.02476453 2.31708013 2.34630261 3.29130169 2.48893718 4.15915253
 1.43188713 5.45551254 0.15167076 4.12922908 2.48159751 3.40427121
 1.02793622 1.3913793  4.88416474]",19.4304
534,0.693,0.7073,"[2.47174585 4.37990857 0.14953822 1.87270851 1.07041305 0.43293709
 1.02378278 2.31806619 2.34531248 3.29031129 2.48795504 4.15816302
 1.43288079 5.45649118 0.15265777 4.12824432 2.48065041 3.40518062
 1.02892392 1.39237105 4.88317282]",19.4198
535,0.6931,0.6928,"[2.47070321 4.3788214  0.15057333 1.87163148 1.07145963 0.4318575
 1.02266692 2.31915854 2.34424098 3.28924622 2.4868517  4.1570908
 1.43392741 5.45759546 0.15373686 4.1271479  2.47948677 3.40633089
 1.03000327 1.39342765 4.8821105 ]",19.4088
536,0.6931,0.6835,"[2.47172483 4.37987523 0.14955603 1.87267545 1.07043591 0.43290139
 1.02373495 2.31810672 2.34527869 3.29028185 2.48791514 4.15813018
 1.43290336 5.45652493 0.15269043 4.12820393 2.48064363 3.40510646
 1.0289582  1.39239712 4.88314195]",19.4197
537,0.6931,0.6921,"[2.47274954 4.38093007 0.14853594 1.87372214 1.06940895 0.43394788
 1.02480106 2.31705319 2.34631956 3.29132075 2.48897789 4.1591727
 1.4318761  5.45545698 0.15164164 4.12926112 2.48175179 3.40399888
 1.02791063 1.39136326 4.88417684]",19.4305
538,0.6932,0.6951,"[2.46977502 4.37799546 0.15151563 1.87077505 1.0723809  0.43100121
 1.02188737 2.31998939 2.34336519 3.28836323 2.48605655 4.15622008
 1.43484772 5.4583699  0.15458576 4.12633007 2.47897489 3.40663321
 1.03085611 1.39432707 4.88121471]",19.3987
539,0.6929,0.6827,"[2.47078362 4.37901743 0.15050878 1.8717928  1.07137143 0.43201877
 1.02291501 2.31896834 2.3443803  3.28937747 2.48708246 4.15723582
 1.43383816 5.45734072 0.15356704 4.12735273 2.48004315 3.40553246
 1.02983798 1.39331486 4.88222727]",19.4095
540,0.6932,0.6929,"[2.47362115 4.38165002 0.14764044 1.87448609 1.06854803 0.43470805
 1.02546075 2.31632481 2.34710931 3.29212185 2.48965919 4.15995578
 1.43101758 5.45479883 0.15088959 4.12997252 2.4821792  3.40367347
 1.0271538  1.39053742 4.88499759]",19.4399
541,0.6931,0.6857,"[2.47462363 4.38265717 0.1466385  1.87549147 1.0675453  0.43571286
 1.02646755 2.31531911 2.34811336 3.29312606 2.49066673 4.16096023
 1.43001479 5.45378887 0.14988376 4.1309788  2.48319864 3.40264652
 1.02614849 1.38953372 4.88600088]",19.4504
542,0.6932,0.6937,"[2.47169425 4.37983087 0.14958194 1.87263285 1.07046813 0.43285466
 1.02368327 2.31815402 2.34523496 3.29024151 2.48786902 4.15808729
 1.43293623 5.4565635  0.15273388 4.12815735 2.48068228 3.40493617
 1.0290031  1.39243435 4.88310227]",19.4194
543,0.6931,0.6874,"[2.47468155 4.38279789 0.14659201 1.87560659 1.06748199 0.43582761
 1.02663959 2.31518564 2.34821216 3.29322025 2.49082942 4.16106358
 1.42995042 5.45360726 0.14976195 4.13112291 2.48356754 3.4021379
 1.02603052 1.38945242 4.88608354]",19.4509
544,0.6929,0.6822,"[2.4737204  4.38189792 0.14756114 1.87468596 1.06843957 0.43490701
 1.0257616  2.31609323 2.34727952 3.29228457 2.48994501 4.16013422
 1.43090704 5.45447549 0.15067709 4.13022324 2.48286256 3.40268546
 1.02694872 1.39039705 4.88513909]",19.4408
545,0.693,0.7069,"[2.47272873 4.38092082 0.14855458 1.87370355 1.06943044 0.43392419
 1.02478813 2.31707306 2.34629396 3.29129859 2.48897095 4.15914951
 1.4318977  5.45544445 0.15165814 4.12924525 2.48193567 3.40356424
 1.02793072 1.39138494 4.88415086]",19.4303
546,0.6931,0.6968,"[2.47175785 4.37999622 0.14953144 1.87276346 1.07039853 0.43298451
 1.02388321 2.31800201 2.34534527 3.29034691 2.48805945 4.15820291
 1.4328652  5.45634468 0.15259435 4.12832198 2.48117278 3.40419213
 1.02886884 1.39234347 4.88319322]",19.4199
547,0.6931,0.6787,"[2.47472989 4.38292476 0.14655369 1.8757063  1.06742913 0.43592577
 1.02678886 2.31507109 2.34829531 3.29330061 2.49097399 4.16115133
 1.42989638 5.45343863 0.14965512 4.13124754 2.48393939 3.40156987
 1.02592839 1.38938303 4.88615192]",19.4514
548,0.6931,0.6975,"[2.47572992 4.38392565 0.14555369 1.87670665 1.06642908 0.43692553
 1.02778793 2.31407123 2.34929509 3.29430073 2.4919742  4.16215129
 1.42889633 5.4524369  0.14865466 4.13224743 2.48494015 3.40057065
 1.02492828 1.38838283 4.88715171]",19.4619
549,0.693,0.6856,"[2.47473515 4.38294057 0.14654959 1.87571788 1.06742334 0.43593632
 1.02680451 2.31505851 2.34830412 3.29330961 2.49099082 4.1611609
 1.42989045 5.45341633 0.14964249 4.13126134 2.48398912 3.40148618
 1.02591685 1.38937514 4.88615903]",19.4514
550,0.6932,0.6959,"[2.47375027 4.38198185 0.14753767 1.87474957 1.06840681 0.43496776
 1.0258533  2.31602184 2.34733049 3.292335   2.49003786 4.16018867
 1.43087348 5.45436078 0.15060829 4.13030127 2.48312087 3.40226677
 1.02688418 1.39035323 4.88518051]",19.4411
551,0.6932,0.6866,"[2.47475694 4.38299999 0.14653241 1.87576343 1.06739952 0.43598117
 1.02687323 2.31500626 2.34834178 3.29334611 2.49105788 4.16120066
 1.429866   5.45333649 0.14959332 4.13131822 2.48417103 3.40119459
 1.02587004 1.38934356 4.88618974]",19.4517
552,0.6931,0.6981,"[2.47376699 4.38202786 0.14752451 1.87478463 1.06838853 0.43500208
 1.02590578 2.31598177 2.3473593  3.29236302 2.49008948 4.16021913
 1.43085472 5.45429873 0.15057042 4.13034487 2.48326183 3.40204071
 1.02684823 1.39032895 4.88520398]",19.4412
553,0.6931,0.6848,"[2.47277892 4.38105964 0.14851507 1.87380946 1.06937544 0.43402687
 1.02494494 2.31695244 2.34638032 3.2913829  2.48912641 4.15924103
 1.4318414  5.45525621 0.1515439  4.1293765  2.48236468 3.40287517
 1.02782264 1.39131183 4.88422125]",19.4308
554,0.6932,0.6967,"[2.47377671 4.38205463 0.14751685 1.8748052  1.06837784 0.43502194
 1.02593646 2.31595811 2.34737612 3.29237932 2.49011971 4.16023688
 1.43084384 5.45426234 0.15054837 4.13037046 2.48334635 3.40190667
 1.02682731 1.39031482 4.88521776]",19.4413
555,0.693,0.705,"[2.47282163 4.38116914 0.14848117 1.87389497 1.06932899 0.43411231
 1.02507218 2.3168543  2.34645282 3.29145259 2.48924932 4.15931682
 1.4317937  5.45511401 0.15145205 4.12948223 2.48265006 3.40247484
 1.02773437 1.39125112 4.884281  ]",19.4311
556,0.6931,0.6964,"[2.47376279 4.38202945 0.1475284  1.87478158 1.068393   0.43499589
 1.02589726 2.31598832 2.3473523  3.29235889 2.49008788 4.16021375
 1.43085892 5.45428976 0.15057206 4.1303399  2.48330767 3.4019213
 1.02685225 1.39033261 4.88519676]",19.4412
557,0.6932,0.6902,"[2.47674138 4.38497188 0.14454527 1.8777374  1.06541628 0.43795071
 1.02882633 2.31304035 2.35031456 3.29532313 2.49302136 4.16317439
 1.42788294 5.45136619 0.14761989 4.13328336 2.48612214 3.39923691
 1.02389847 1.38736336 4.88816606]",19.4724
558,0.6931,0.6819,"[2.47771769 4.38590935 0.14356397 1.87868921 1.06444198 0.43890169
 1.02975148 2.31209626 2.35127354 3.29628388 2.49395018 4.16413147
 1.4269095  5.45044816 0.14667207 4.13422261 2.48694046 3.39852178
 1.02294874 1.38639727 4.88913261]",19.4825
559,0.6931,0.697,"[2.47864921 4.38673884 0.14261842 1.87955605 1.0635158  0.43976823
 1.03056152 2.31124516 2.35216081 3.29717356 2.49476358 4.16501279
 1.42598609 5.44966426 0.14581624 4.13506144 2.48755417 3.39803383
 1.02208661 1.38549412 4.8900398 ]",19.4922
560,0.6933,0.6989,"[2.47566047 4.38377119 0.14560961 1.87658012 1.06650353 0.43679171
 1.02759735 2.31421805 2.34918022 3.29419273 2.4917994  4.16203354
 1.42897338 5.45261973 0.14878989 4.13209131 2.48465977 3.40084205
 1.02506189 1.38847754 4.88705544]",19.4613
561,0.6931,0.7078,"[2.47466418 4.38278218 0.14660672 1.87558823 1.06749945 0.4357993
 1.02660886 2.31520908 2.34818654 3.29319908 2.49081134 4.16104036
 1.4299692  5.45360432 0.14978105 4.13110118 2.48369584 3.40177807
 1.02605371 1.38947201 4.88606054]",19.4508
562,0.6931,0.6818,"[2.47565888 4.38376864 0.14561092 1.87657747 1.0665052  0.43678793
 1.02759056 2.31422213 2.34917701 3.29419026 2.491795   4.1620305
 1.42897513 5.45262196 0.14879261 4.13208697 2.48465027 3.4008577
 1.0250651  1.3884795  4.88705273]",19.4612
563,0.6931,0.69,"[2.47664151 4.38472217 0.14462462 1.87754155 1.06552408 0.43775143
 1.02853385 2.31326402 2.35014657 3.29516114 2.49274137 4.16299851
 1.42799463 5.45168367 0.14783151 4.13304115 2.48550258 3.40010852
 1.02410255 1.38750449 4.88802796]",19.4715
564,0.6931,0.6883,"[2.47763354 4.38570085 0.14363091 1.87852511 1.06453272 0.4387345
 1.02950751 2.31228324 2.35113254 3.29614774 2.49371664 4.16398377
 1.42700359 5.45071186 0.14684939 4.13402004 2.4864335  3.39923103
 1.02311982 1.38651595 4.88901659]",19.4817
565,0.6932,0.6979,"[2.47860739 4.38663071 0.1426515  1.87947181 1.06356097 0.43968121
 1.03042915 2.31134297 2.35208836 3.29710419 2.49463926 4.16493675
 1.42603305 5.44980405 0.14590776 4.13495437 2.48724468 3.39852048
 1.02217517 1.38555378 4.88998079]",19.4918
566,0.6931,0.7084,"[2.47761009 4.38563934 0.14364941 1.8784779  1.064558   0.43868669
 1.02943711 2.31233657 2.35109284 3.29610891 2.49364812 4.16394172
 1.42702997 5.45079154 0.14690098 4.13396153 2.48627216 3.39946835
 1.0231691  1.38654963 4.88898436]",19.4815
567,0.6932,0.7007,"[2.47654392 4.38447894 0.14470229 1.87734975 1.06562949 0.43755859
 1.02825469 2.31348033 2.34998384 3.29500252 2.49247038 4.16282687
 1.42810378 5.45199398 0.14803869 4.13280583 2.48491566 3.40091632
 1.02430123 1.38764266 4.88789396]",19.4706
568,0.6931,0.6908,"[2.47751433 4.38539944 0.14372565 1.87828819 1.06466166 0.43849714
 1.02916116 2.31255059 2.35093269 3.29595263 2.49337985 4.16377242
 1.42713706 5.45110019 0.14710555 4.13372829 2.48567133 3.4003274
 1.02336492 1.3866855  4.88885237]",19.4806
569,0.6931,0.7016,"[2.47651003 4.3843889  0.14472907 1.87727964 1.0656663  0.43748814
 1.02814728 2.31356072 2.34992514 3.29494553 2.49236724 4.16276454
 1.42814187 5.4521135  0.14811473 4.13271718 2.48464117 3.40137076
 1.02437395 1.38769154 4.88784618]",19.4702
570,0.6931,0.69,"[2.47749282 4.38534269 0.14374266 1.87824367 1.06468501 0.43845213
 1.02909204 2.31260193 2.35089521 3.29591637 2.49331412 4.16373263
 1.42716124 5.45117541 0.14715378 4.13367154 2.48549356 3.40062932
 1.02341121 1.38671646 4.88882185]",19.4804
571,0.6931,0.6996,"[2.47649585 4.38435209 0.1447403  1.87725053 1.06568168 0.43745831
 1.02810115 2.31359466 2.34990029 3.29492169 2.49232407 4.16273827
 1.42815779 5.45216183 0.14814622 4.13267971 2.48452521 3.40156712
 1.0244044  1.38771184 4.88782591]",19.4701
572,0.6931,0.6876,"[2.47549811 4.3833591  0.14573854 1.87625568 1.06667918 0.43646285
 1.02710783 2.31458923 2.34890405 3.29392565 2.49133148 4.16174245
 1.42915523 5.45315167 0.14914059 4.13168579 2.48354896 3.40252216
 1.02539934 1.38870838 4.88682892]",19.4597
573,0.6932,0.6963,"[2.47450999 4.3823918  0.14672918 1.87528103 1.06766618 0.43548742
 1.0261455  2.31556053 2.34792458 3.2929459  2.49036864 4.1607645
 1.43014188 5.45410694 0.15011318 4.13071756 2.48265639 3.40333274
 1.02637349 1.38969102 4.88584564]",19.4494
574,0.6931,0.7063,"[2.47351404 4.38140342 0.147726   1.87428991 1.06866172 0.43449571
 1.02515815 2.31655067 2.34693152 3.29195286 2.4893816  4.15977202
 1.43113732 5.45509063 0.15110358 4.12972849 2.48169599 3.40426112
 1.02736459 1.39068501 4.88485127]",19.4389
575,0.6931,0.6925,"[2.47253384 4.38045177 0.14871015 1.87332868 1.06964032 0.433533
 1.02420863 2.31750919 2.34596313 3.290985   2.48843376 4.15880623
 1.43211519 5.45602876 0.15206177 4.12877422 2.48079955 3.40512112
 1.02832529 1.39165688 4.88387742]",19.4285
576,0.6931,0.6994,"[2.47153673 4.37946008 0.14970789 1.87233511 1.07063712 0.43253892
 1.02321783 2.31850197 2.34496812 3.28998998 2.48744317 4.15781163
 1.43311195 5.45701702 0.1530549  4.12778217 2.47982991 3.40606569
 1.0293189  1.39265259 4.88288149]",19.4179
577,0.6931,0.6941,"[2.47255917 4.38051648 0.14868998 1.87338055 1.06961262 0.43358365
 1.02428425 2.31745024 2.34600623 3.29102699 2.48850751 4.158852
 1.43208691 5.45594327 0.15200643 4.12883861 2.48097791 3.40486487
 1.02827247 1.39162067 4.88391307]",19.4287
578,0.693,0.6808,"[2.47353911 4.38146663 0.14770604 1.87433956 1.06863463 0.43454181
 1.02521738 2.31649961 2.34697045 3.29199369 2.48944714 4.1598148
 1.43110925 5.45500865 0.15104971 4.12978501 2.48181714 3.4041195
 1.02731491 1.39064895 4.88488327]",19.4391
579,0.6931,0.6944,"[2.47454538 4.38248375 0.1467011  1.87535247 1.06762785 0.4355538
 1.02623326 2.31548632 2.34798038 3.29300417 2.49046475 4.16082577
 1.43010217 5.45398583 0.15003549 4.13079984 2.48285267 3.40307908
 1.02630193 1.38963972 4.8858913 ]",19.4497
580,0.6932,0.6868,"[2.47560121 4.38362003 0.14565643 1.87646234 1.06656726 0.43666238
 1.02738944 2.31436297 2.34907302 3.29409477 2.49161719 4.16192386
 1.42903992 5.45281141 0.14891791 4.131934   2.48417065 3.40167054
 1.02518941 1.38856092 4.88696829]",19.4606
