v,v_eff,m,t
"[[5.94061814e-08]
 [8.62341832e-09]
 [9.31617725e-08]
 [1.23118104e-08]
 [4.89648359e-08]
 [1.33358696e-08]
 [5.51669606e-09]
 [9.66113548e-09]
 [1.91850457e-08]
 [1.90579540e-08]
 [5.89554929e-09]
 [1.55652133e-08]
 [4.67534446e-08]
 [4.43458004e-09]
 [1.07781884e-08]
 [7.27117586e-09]
 [5.75076405e-10]
 [1.12676292e-10]
 [1.21030822e-08]
 [2.76472443e-08]
 [2.82911872e-08]]","[[5.94061814e-08]
 [8.62341832e-09]
 [9.31617725e-08]
 [1.23118104e-08]
 [4.89648359e-08]
 [1.33358696e-08]
 [5.51669606e-09]
 [9.66113548e-09]
 [1.91850457e-08]
 [1.90579540e-08]
 [5.89554929e-09]
 [1.55652133e-08]
 [4.67534446e-08]
 [4.43458004e-09]
 [1.07781884e-08]
 [7.27117586e-09]
 [5.75076405e-10]
 [1.12676292e-10]
 [1.21030822e-08]
 [2.76472443e-08]
 [2.82911872e-08]]","[[-7.31201499e-04]
 [-2.78587087e-04]
 [ 9.15672405e-04]
 [-3.32875794e-04]
 [ 6.63839983e-04]
 [-3.46443108e-04]
 [-2.22823393e-04]
 [ 2.94873226e-04]
 [-4.15530277e-04]
 [-4.14151646e-04]
 [-2.30347441e-04]
 [-3.74281872e-04]
 [ 6.48676346e-04]
 [ 1.99777928e-04]
 [ 3.11454162e-04]
 [-2.55813570e-04]
 [-7.19422522e-05]
 [ 3.18447269e-05]
 [ 3.30042027e-04]
 [ 4.98823816e-04]
 [-5.04599529e-04]]",1
"[[8.01817466e-09]
 [1.08629948e-09]
 [1.26748815e-08]
 [1.60109558e-09]
 [6.57229911e-09]
 [1.84278983e-09]
 [7.84218992e-10]
 [1.31688384e-09]
 [2.65955003e-09]
 [2.53626094e-09]
 [7.80396411e-10]
 [2.11453182e-09]
 [6.28814487e-09]
 [5.36481077e-10]
 [1.39201701e-09]
 [9.86536988e-10]
 [7.30247710e-11]
 [1.39494875e-11]
 [1.61486811e-09]
 [3.63596260e-09]
 [3.95376889e-09]]","[[8.01817466e-09]
 [1.08629948e-09]
 [1.26748815e-08]
 [1.60109558e-09]
 [6.57229911e-09]
 [1.84278983e-09]
 [7.84218992e-10]
 [1.31688384e-09]
 [2.65955003e-09]
 [2.53626094e-09]
 [7.80396411e-10]
 [2.11453182e-09]
 [6.28814487e-09]
 [5.36481077e-10]
 [1.39201701e-09]
 [9.86536988e-10]
 [7.30247710e-11]
 [1.39494875e-11]
 [1.61486811e-09]
 [3.63596260e-09]
 [3.95376889e-09]]","[[ 2.68632783e-04]
 [ 9.88771731e-05]
 [-3.37748329e-04]
 [ 1.20041077e-04]
 [-2.43209153e-04]
 [ 1.28783184e-04]
 [ 8.40117309e-05]
 [-1.08866682e-04]
 [ 1.54712476e-04]
 [ 1.51083912e-04]
 [ 8.38067282e-05]
 [ 1.37952116e-04]
 [-2.37893472e-04]
 [-6.94861835e-05]
 [-1.11929233e-04]
 [ 9.42275591e-05]
 [ 2.56363597e-05]
 [-1.12047038e-05]
 [-1.20556265e-04]
 [-1.80896831e-04]
 [ 1.88637006e-04]]",1
"[6.35255026e-12 4.80910375e-08 6.69631576e-09 ... 1.26980244e-05
 1.64114453e-06 1.32549489e-06]","[6.35255026e-12 4.80910375e-08 6.69631576e-09 ... 1.26980244e-05
 1.64114453e-06 1.32549489e-06]","[-7.56127981e-06 -6.57890065e-04 -2.45493059e-04 ...  1.06902862e-02
 -3.84321490e-03 -3.45390418e-03]",1
"[[8.08497574e-08]
 [1.09948230e-08]
 [1.27411933e-07]
 [1.59722063e-08]
 [6.56507768e-08]
 [1.87229419e-08]
 [7.82048284e-09]
 [1.29842317e-08]
 [2.66312897e-08]
 [2.56377657e-08]
 [7.81219268e-09]
 [2.12906079e-08]
 [6.36772372e-08]
 [5.38188121e-09]
 [1.40922111e-08]
 [9.82105984e-09]
 [7.08975877e-10]
 [1.41748833e-10]
 [1.63134537e-08]
 [3.67176066e-08]
 [3.92213481e-08]]","[[8.08497574e-08]
 [1.09948230e-08]
 [1.27411933e-07]
 [1.59722063e-08]
 [6.56507768e-08]
 [1.87229419e-08]
 [7.82048284e-09]
 [1.29842317e-08]
 [2.66312897e-08]
 [2.56377657e-08]
 [7.81219268e-09]
 [2.12906079e-08]
 [6.36772372e-08]
 [5.38188121e-09]
 [1.40922111e-08]
 [9.82105984e-09]
 [7.08975877e-10]
 [1.41748833e-10]
 [1.63134537e-08]
 [3.67176066e-08]
 [3.92213481e-08]]","[[ 8.53022752e-04]
 [ 3.14568604e-04]
 [-1.07084425e-03]
 [ 3.79143583e-04]
 [-7.68672226e-04]
 [ 4.10495404e-04]
 [ 2.65300482e-04]
 [-3.41845119e-04]
 [ 4.89572882e-04]
 [ 4.80353923e-04]
 [ 2.65159827e-04]
 [ 4.37739045e-04]
 [-7.57030472e-04]
 [-2.20083918e-04]
 [-3.56131857e-04]
 [ 2.97303782e-04]
 [ 7.98798028e-05]
 [-3.57174956e-05]
 [-3.83172394e-04]
 [-5.74855163e-04]
 [ 5.94131411e-04]]",1
"[[5.45760277e-08]
 [7.68073180e-09]
 [8.55250530e-08]
 [1.08895216e-08]
 [4.41901132e-08]
 [1.25615583e-08]
 [5.12893126e-09]
 [8.61709339e-09]
 [1.76963571e-08]
 [1.74238006e-08]
 [5.29917717e-09]
 [1.43032881e-08]
 [4.31492713e-08]
 [3.80941681e-09]
 [9.71748445e-09]
 [6.55810033e-09]
 [4.81237668e-10]
 [9.90989998e-11]
 [1.10778097e-08]
 [2.50917959e-08]
 [2.58254991e-08]]","[[5.45760277e-08]
 [7.68073180e-09]
 [8.55250530e-08]
 [1.08895216e-08]
 [4.41901132e-08]
 [1.25615583e-08]
 [5.12893126e-09]
 [8.61709339e-09]
 [1.76963571e-08]
 [1.74238006e-08]
 [5.29917717e-09]
 [1.43032881e-08]
 [4.31492713e-08]
 [3.80941681e-09]
 [9.71748445e-09]
 [6.55810033e-09]
 [4.81237668e-10]
 [9.90989998e-11]
 [1.10778097e-08]
 [2.50917959e-08]
 [2.58254991e-08]]","[[ 7.00845382e-04]
 [ 2.62919353e-04]
 [-8.77340001e-04]
 [ 3.13058612e-04]
 [-6.30643338e-04]
 [ 3.36235073e-04]
 [ 2.14849671e-04]
 [-2.78484902e-04]
 [ 3.99082967e-04]
 [ 3.95997735e-04]
 [ 2.18386342e-04]
 [ 3.58789065e-04]
 [-6.23172081e-04]
 [-1.85161420e-04]
 [-2.95731906e-04]
 [ 2.42946296e-04]
 [ 6.58113897e-05]
 [-2.98645442e-05]
 [-3.15753523e-04]
 [-4.75211703e-04]
 [ 4.82109419e-04]]",1
"[[9.31185943e-09]
 [1.40065196e-09]
 [1.44749438e-08]
 [1.92573791e-09]
 [7.57790168e-09]
 [2.09492939e-09]
 [8.31178794e-10]
 [1.45504682e-09]
 [2.94059650e-09]
 [3.01415825e-09]
 [9.21369858e-10]
 [2.42444978e-09]
 [7.38608999e-09]
 [7.21525374e-10]
 [1.72952940e-09]
 [1.11240915e-09]
 [8.71355818e-11]
 [1.83297938e-11]
 [1.91124278e-09]
 [4.39067711e-09]
 [4.25355086e-09]]","[[9.31185943e-09]
 [1.40065196e-09]
 [1.44749438e-08]
 [1.92573791e-09]
 [7.57790168e-09]
 [2.09492939e-09]
 [8.31178794e-10]
 [1.45504682e-09]
 [2.94059650e-09]
 [3.01415825e-09]
 [9.21369858e-10]
 [2.42444978e-09]
 [7.38608999e-09]
 [7.21525374e-10]
 [1.72952940e-09]
 [1.11240915e-09]
 [8.71355818e-11]
 [1.83297938e-11]
 [1.91124278e-09]
 [4.39067711e-09]
 [4.25355086e-09]]","[[-2.89493929e-04]
 [-1.12275855e-04]
 [ 3.60935581e-04]
 [-1.31649691e-04]
 [ 2.61153432e-04]
 [-1.37311196e-04]
 [-8.64905148e-05]
 [ 1.14435228e-04]
 [-1.62681801e-04]
 [-1.64704050e-04]
 [-9.10622244e-05]
 [-1.47716106e-04]
 [ 2.57827093e-04]
 [ 8.05836731e-05]
 [ 1.24762833e-04]
 [-1.00058395e-04]
 [-2.80039325e-05]
 [ 1.28439925e-05]
 [ 1.31153288e-04]
 [ 1.98786554e-04]
 [-1.95657757e-04]]",1
"[6.64622108e-14 3.66264463e-08 5.88571913e-09 ... 9.90792067e-06
 1.26999812e-06 1.01363643e-06]","[6.64622108e-14 3.66264463e-08 5.88571913e-09 ... 9.90792067e-06
 1.26999812e-06 1.01363643e-06]","[-7.73407976e-07  5.74141112e-04  2.30155322e-04 ... -9.44305491e-03
  3.38082580e-03  3.02038538e-03]",1
"[[9.14023783e-08]
 [1.37332572e-08]
 [1.42523541e-07]
 [1.91549264e-08]
 [7.51483506e-08]
 [2.03746404e-08]
 [8.23319433e-09]
 [1.46198063e-08]
 [2.90396504e-08]
 [2.95409137e-08]
 [9.12083466e-09]
 [2.38389635e-08]
 [7.22032436e-08]
 [7.15411421e-09]
 [1.69504719e-08]
 [1.10736432e-08]
 [8.91872431e-10]
 [1.80057920e-10]
 [1.87378780e-08]
 [4.30891789e-08]
 [4.24257022e-08]]","[[9.14023783e-08]
 [1.37332572e-08]
 [1.42523541e-07]
 [1.91549264e-08]
 [7.51483506e-08]
 [2.03746404e-08]
 [8.23319433e-09]
 [1.46198063e-08]
 [2.90396504e-08]
 [2.95409137e-08]
 [9.12083466e-09]
 [2.38389635e-08]
 [7.22032436e-08]
 [7.15411421e-09]
 [1.69504719e-08]
 [1.10736432e-08]
 [8.91872431e-10]
 [1.80057920e-10]
 [1.87378780e-08]
 [4.30891789e-08]
 [4.24257022e-08]]","[[-9.06984787e-04]
 [-3.51566942e-04]
 [ 1.13256871e-03]
 [-4.15203971e-04]
 [ 8.22395985e-04]
 [-4.28219293e-04]
 [-2.72210854e-04]
 [ 3.62737174e-04]
 [-5.11230724e-04]
 [-5.15624110e-04]
 [-2.86509183e-04]
 [-4.63196148e-04]
 [ 8.06119838e-04]
 [ 2.53745991e-04]
 [ 3.90581933e-04]
 [-3.15694137e-04]
 [-8.95926999e-05]
 [ 4.02556988e-05]
 [ 4.10659107e-04]
 [ 6.22737995e-04]
 [-6.17925011e-04]]",1
"[[7.50285767e-10]
 [1.05311427e-10]
 [1.17950537e-09]
 [1.51595631e-10]
 [6.13548360e-10]
 [1.71223320e-10]
 [7.12018163e-11]
 [1.21210654e-10]
 [2.44843734e-10]
 [2.39155111e-10]
 [7.34294917e-11]
 [1.97026286e-10]
 [5.90710478e-10]
 [5.27876416e-11]
 [1.33270836e-10]
 [9.14241173e-11]
 [6.89459021e-12]
 [1.36227732e-12]
 [1.52076633e-10]
 [3.44710944e-10]
 [3.60781556e-10]]","[[7.50285767e-10]
 [1.05311427e-10]
 [1.17950537e-09]
 [1.51595631e-10]
 [6.13548360e-10]
 [1.71223320e-10]
 [7.12018163e-11]
 [1.21210654e-10]
 [2.44843734e-10]
 [2.39155111e-10]
 [7.34294917e-11]
 [1.97026286e-10]
 [5.90710478e-10]
 [5.27876416e-11]
 [1.33270836e-10]
 [9.14241173e-11]
 [6.89459021e-12]
 [1.36227732e-12]
 [1.52076633e-10]
 [3.44710944e-10]
 [3.60781556e-10]]","[[ 8.21740342e-05]
 [ 3.07864068e-05]
 [-1.03031783e-04]
 [ 3.69372533e-05]
 [-7.43097250e-05]
 [ 3.92556987e-05]
 [ 2.53143506e-05]
 [-3.30287131e-05]
 [ 4.69424499e-05]
 [ 4.63939220e-05]
 [ 2.57073030e-05]
 [ 4.21098156e-05]
 [-7.29136085e-05]
 [-2.17965312e-05]
 [-3.46328966e-05]
 [ 2.86847879e-05]
 [ 7.87726551e-06]
 [-3.50149909e-06]
 [-3.69958064e-05]
 [-5.56991786e-05]
 [ 5.69827519e-05]]",1
"[[2.44176263e-08]
 [3.58775018e-09]
 [3.81810370e-08]
 [5.07232586e-09]
 [2.00072597e-08]
 [5.48565197e-09]
 [2.22011100e-09]
 [3.89340623e-09]
 [7.79721166e-09]
 [7.89870576e-09]
 [2.41750671e-09]
 [6.40793673e-09]
 [1.92956998e-08]
 [1.85005264e-09]
 [4.49239334e-09]
 [2.96981123e-09]
 [2.33904380e-10]
 [4.86594304e-11]
 [4.99685925e-09]
 [1.14422554e-08]
 [1.14011970e-08]]","[[2.44176263e-08]
 [3.58775018e-09]
 [3.81810370e-08]
 [5.07232586e-09]
 [2.00072597e-08]
 [5.48565197e-09]
 [2.22011100e-09]
 [3.89340623e-09]
 [7.79721166e-09]
 [7.89870576e-09]
 [2.41750671e-09]
 [6.40793673e-09]
 [1.92956998e-08]
 [1.85005264e-09]
 [4.49239334e-09]
 [2.96981123e-09]
 [2.33904380e-10]
 [4.86594304e-11]
 [4.99685925e-09]
 [1.14422554e-08]
 [1.14011970e-08]]","[[-4.68784211e-04]
 [-1.79693493e-04]
 [ 5.86199056e-04]
 [-2.13660789e-04]
 [ 4.24341062e-04]
 [-2.22195562e-04]
 [-1.41354162e-04]
 [ 1.87191496e-04]
 [-2.64905464e-04]
 [-2.66623990e-04]
 [-1.47504442e-04]
 [-2.40148768e-04]
 [ 4.16726886e-04]
 [ 1.29036715e-04]
 [ 2.01075956e-04]
 [-1.63487923e-04]
 [-4.58817984e-05]
 [ 2.09268936e-05]
 [ 2.12065399e-04]
 [ 3.20905436e-04]
 [-3.20329163e-04]]",1
"[6.55193813e-15 3.96046020e-10 6.09577759e-11 ... 1.06323317e-07
 1.36907941e-08 1.09318090e-08]","[6.55193813e-15 3.96046020e-10 6.09577759e-11 ... 1.06323317e-07
 1.36907941e-08 1.09318090e-08]","[ 2.42832130e-07  5.97027150e-05  2.34226383e-05 ... -9.78217693e-04
  3.51023001e-04  3.13665875e-04]",1
"[[1.06662065e-07]
 [1.55798658e-08]
 [1.67378760e-07]
 [2.23967418e-08]
 [8.82134199e-08]
 [2.37863847e-08]
 [9.80894108e-09]
 [1.73907784e-08]
 [3.43059571e-08]
 [3.44439691e-08]
 [1.06296914e-08]
 [2.80673503e-08]
 [8.39433545e-08]
 [8.10259947e-09]
 [1.95525043e-08]
 [1.31577390e-08]
 [1.05966776e-09]
 [2.12580722e-10]
 [2.17893158e-08]
 [4.98957591e-08]
 [5.06609610e-08]]","[[1.06662065e-07]
 [1.55798658e-08]
 [1.67378760e-07]
 [2.23967418e-08]
 [8.82134199e-08]
 [2.37863847e-08]
 [9.80894108e-09]
 [1.73907784e-08]
 [3.43059571e-08]
 [3.44439691e-08]
 [1.06296914e-08]
 [2.80673503e-08]
 [8.39433545e-08]
 [8.10259947e-09]
 [1.95525043e-08]
 [1.31577390e-08]
 [1.05966776e-09]
 [2.12580722e-10]
 [2.17893158e-08]
 [4.98957591e-08]
 [5.06609610e-08]]","[[-9.79774761e-04]
 [-3.74457998e-04]
 [ 1.22735848e-03]
 [-4.48966231e-04]
 [ 8.91022323e-04]
 [-4.62685057e-04]
 [-2.97120295e-04]
 [ 3.95622302e-04]
 [-5.55656021e-04]
 [-5.56772595e-04]
 [-3.09301185e-04]
 [-5.02599395e-04]
 [ 8.69189387e-04]
 [ 2.70043321e-04]
 [ 4.19490809e-04]
 [-3.44121565e-04]
 [-9.76576153e-05]
 [ 4.37404446e-05]
 [ 4.42836134e-04]
 [ 6.70120759e-04]
 [-6.75239697e-04]]",1
"[[3.11833883e-10]
 [4.26092808e-11]
 [4.93217055e-10]
 [6.32356310e-11]
 [2.56623568e-10]
 [7.11120973e-11]
 [3.01600662e-11]
 [5.13700314e-11]
 [1.02934684e-10]
 [9.93633211e-11]
 [3.05063969e-11]
 [8.26017799e-11]
 [2.44543982e-10]
 [2.13417733e-11]
 [5.48068812e-11]
 [3.86938150e-11]
 [2.92899606e-12]
 [5.74386104e-13]
 [6.29992462e-11]
 [1.42278581e-10]
 [1.53259653e-10]]","[[3.11833883e-10]
 [4.26092808e-11]
 [4.93217055e-10]
 [6.32356310e-11]
 [2.56623568e-10]
 [7.11120973e-11]
 [3.01600662e-11]
 [5.13700314e-11]
 [1.02934684e-10]
 [9.93633211e-11]
 [3.05063969e-11]
 [8.26017799e-11]
 [2.44543982e-10]
 [2.13417733e-11]
 [5.48068812e-11]
 [3.86938150e-11]
 [2.92899606e-12]
 [5.74386104e-13]
 [6.29992462e-11]
 [1.42278581e-10]
 [1.53259653e-10]]","[[-5.29764566e-05]
 [-1.95827354e-05]
 [ 6.66254718e-05]
 [-2.38562503e-05]
 [ 4.80584239e-05]
 [-2.52983967e-05]
 [-1.64754543e-05]
 [ 2.15018670e-05]
 [-3.04370196e-05]
 [-2.99043457e-05]
 [-1.65697789e-05]
 [-2.72656564e-05]
 [ 4.69137063e-05]
 [ 1.38591472e-05]
 [ 2.22095009e-05]
 [-1.86613058e-05]
 [-5.13429299e-06]
 [ 2.27364794e-06]
 [ 2.38116193e-05]
 [ 3.57841756e-05]
 [-3.71394249e-05]]",1
"[[3.72346727e-08]
 [5.08613778e-09]
 [5.89877738e-08]
 [7.58761194e-09]
 [3.08872325e-08]
 [8.44027243e-09]
 [3.65096710e-09]
 [6.26262036e-09]
 [1.23843223e-08]
 [1.17814400e-08]
 [3.66683070e-09]
 [9.83053743e-09]
 [2.90730413e-08]
 [2.55908626e-09]
 [6.49412739e-09]
 [4.64858438e-09]
 [3.58779730e-10]
 [6.57366547e-11]
 [7.49928204e-09]
 [1.69377254e-08]
 [1.85836751e-08]]","[[3.72346727e-08]
 [5.08613778e-09]
 [5.89877738e-08]
 [7.58761194e-09]
 [3.08872325e-08]
 [8.44027243e-09]
 [3.65096710e-09]
 [6.26262036e-09]
 [1.23843223e-08]
 [1.17814400e-08]
 [3.66683070e-09]
 [9.83053743e-09]
 [2.90730413e-08]
 [2.55908626e-09]
 [6.49412739e-09]
 [4.64858438e-09]
 [3.58779730e-10]
 [6.57366547e-11]
 [7.49928204e-09]
 [1.69377254e-08]
 [1.85836751e-08]]","[[-5.78888637e-04]
 [-2.13951490e-04]
 [ 7.28621963e-04]
 [-2.61320698e-04]
 [ 5.27242916e-04]
 [-2.75612866e-04]
 [-1.81269699e-04]
 [ 2.37410158e-04]
 [-3.33854611e-04]
 [-3.25627025e-04]
 [-1.81663085e-04]
 [-2.97447200e-04]
 [ 5.11524556e-04]
 [ 1.51762236e-04]
 [ 2.41758447e-04]
 [-2.04541584e-04]
 [-5.68244451e-05]
 [ 2.43234433e-05]
 [ 2.59795185e-04]
 [ 3.90435051e-04]
 [-4.08965861e-04]]",1
"[7.96444379e-15 3.04205124e-10 4.79243595e-11 ... 8.21617314e-08
 1.05793775e-08 8.38790672e-09]","[7.96444379e-15 3.04205124e-10 4.79243595e-11 ... 8.21617314e-08
 1.05793775e-08 8.38790672e-09]","[ 2.67731198e-07  5.23244314e-05  2.07682266e-05 ... -8.59916033e-04
  3.08568303e-04  2.74756548e-04]",1
"[[8.97175403e-09]
 [1.14881895e-09]
 [1.43167497e-08]
 [1.76774008e-09]
 [7.40940684e-09]
 [2.07613853e-09]
 [9.22502518e-10]
 [1.52525255e-09]
 [3.05883147e-09]
 [2.80121168e-09]
 [8.68524991e-10]
 [2.38205851e-09]
 [6.97774956e-09]
 [5.55967926e-10]
 [1.50058719e-09]
 [1.12591812e-09]
 [8.19886233e-11]
 [1.45319843e-11]
 [1.78739389e-09]
 [3.98420564e-09]
 [4.62444167e-09]]","[[8.97175403e-09]
 [1.14881895e-09]
 [1.43167497e-08]
 [1.76774008e-09]
 [7.40940684e-09]
 [2.07613853e-09]
 [9.22502518e-10]
 [1.52525255e-09]
 [3.05883147e-09]
 [2.80121168e-09]
 [8.68524991e-10]
 [2.38205851e-09]
 [6.97774956e-09]
 [5.55967926e-10]
 [1.50058719e-09]
 [1.12591812e-09]
 [8.19886233e-11]
 [1.45319843e-11]
 [1.78739389e-09]
 [3.98420564e-09]
 [4.62444167e-09]]","[[ 2.84158030e-04]
 [ 1.01682696e-04]
 [-3.58957863e-04]
 [ 1.26133504e-04]
 [-2.58233734e-04]
 [ 1.36693989e-04]
 [ 9.11181797e-05]
 [-1.17163446e-04]
 [ 1.65920111e-04]
 [ 1.58779423e-04]
 [ 8.84122442e-05]
 [ 1.46419010e-04]
 [-2.50598775e-04]
 [-7.07369163e-05]
 [-1.16212240e-04]
 [ 1.00664110e-04]
 [ 2.71642708e-05]
 [-1.14362519e-05]
 [-1.26832744e-04]
 [-1.89361693e-04]
 [ 2.04009742e-04]]",1
"[[4.10874570e-08]
 [5.61342116e-09]
 [6.51068147e-08]
 [8.39156984e-09]
 [3.40991387e-08]
 [9.30441294e-09]
 [4.02248963e-09]
 [6.91236398e-09]
 [1.36572014e-08]
 [1.30187052e-08]
 [4.04792515e-09]
 [1.08604198e-08]
 [3.20815431e-08]
 [2.82975451e-09]
 [7.17904698e-09]
 [5.13832095e-09]
 [3.97578571e-10]
 [7.33815509e-11]
 [8.27897685e-09]
 [1.87043857e-08]
 [2.04984622e-08]]","[[4.10874570e-08]
 [5.61342116e-09]
 [6.51068147e-08]
 [8.39156984e-09]
 [3.40991387e-08]
 [9.30441294e-09]
 [4.02248963e-09]
 [6.91236398e-09]
 [1.36572014e-08]
 [1.30187052e-08]
 [4.04792515e-09]
 [1.08604198e-08]
 [3.20815431e-08]
 [2.82975451e-09]
 [7.17904698e-09]
 [5.13832095e-09]
 [3.97578571e-10]
 [7.33815509e-11]
 [8.27897685e-09]
 [1.87043857e-08]
 [2.04984622e-08]]","[[-6.08101236e-04]
 [-2.24768304e-04]
 [ 7.65481112e-04]
 [-2.74816536e-04]
 [ 5.53978563e-04]
 [-2.89378155e-04]
 [-1.90269300e-04]
 [ 2.49421883e-04]
 [-3.50592089e-04]
 [-3.42298623e-04]
 [-1.90869920e-04]
 [-3.12640014e-04]
 [ 5.37339639e-04]
 [ 1.59586311e-04]
 [ 2.54187771e-04]
 [-2.15046247e-04]
 [-5.98181171e-05]
 [ 2.56989097e-05]
 [ 2.72966649e-04]
 [ 4.10291934e-04]
 [-4.29518521e-04]]",1
"[[1.79747082e-08]
 [2.28768935e-09]
 [2.87020117e-08]
 [3.53336010e-09]
 [1.48305137e-08]
 [4.16750645e-09]
 [1.85234837e-09]
 [3.05309668e-09]
 [6.13579209e-09]
 [5.61362912e-09]
 [1.73649907e-09]
 [4.77972620e-09]
 [1.39803973e-08]
 [1.10371107e-09]
 [2.99999853e-09]
 [2.25771983e-09]
 [1.63417498e-10]
 [2.92149708e-11]
 [3.57929238e-09]
 [7.96990444e-09]
 [9.27653012e-09]]","[[1.79747082e-08]
 [2.28768935e-09]
 [2.87020117e-08]
 [3.53336010e-09]
 [1.48305137e-08]
 [4.16750645e-09]
 [1.85234837e-09]
 [3.05309668e-09]
 [6.13579209e-09]
 [5.61362912e-09]
 [1.73649907e-09]
 [4.77972620e-09]
 [1.39803973e-08]
 [1.10371107e-09]
 [2.99999853e-09]
 [2.25771983e-09]
 [1.63417498e-10]
 [2.92149708e-11]
 [3.57929238e-09]
 [7.96990444e-09]
 [9.27653012e-09]]","[[ 4.02209366e-04]
 [ 1.43489387e-04]
 [-5.08250042e-04]
 [ 1.78326220e-04]
 [-3.65341790e-04]
 [ 1.93668681e-04]
 [ 1.29116751e-04]
 [-1.65764502e-04]
 [ 2.34993891e-04]
 [ 2.24772467e-04]
 [ 1.25013966e-04]
 [ 2.07406692e-04]
 [-3.54716190e-04]
 [-9.96664418e-05]
 [-1.64316727e-04]
 [ 1.42546408e-04]
 [ 3.83504561e-05]
 [-1.62152625e-05]
 [-1.79481563e-04]
 [-2.67822964e-04]
 [ 2.88944235e-04]]",1
"[5.18560062e-12 5.19314731e-08 7.83481332e-09 ... 1.39479170e-05
 1.80142756e-06 1.43040994e-06]","[5.18560062e-12 5.19314731e-08 7.83481332e-09 ... 1.39479170e-05
 1.80142756e-06 1.43040994e-06]","[-6.83157416e-06 -6.83654341e-04 -2.65543443e-04 ...  1.12040731e-02
 -4.02651810e-03 -3.58799240e-03]",1
"[[1.70512762e-08]
 [2.30704855e-09]
 [2.70403732e-08]
 [3.46050868e-09]
 [1.41219044e-08]
 [3.87788202e-09]
 [1.67845490e-09]
 [2.86361083e-09]
 [5.68306200e-09]
 [5.39608848e-09]
 [1.67355160e-09]
 [4.51207627e-09]
 [1.33149310e-08]
 [1.15514801e-09]
 [2.96314757e-09]
 [2.13118002e-09]
 [1.62864176e-10]
 [3.02100835e-11]
 [3.43135324e-09]
 [7.73627712e-09]
 [8.52816670e-09]]","[[1.70512762e-08]
 [2.30704855e-09]
 [2.70403732e-08]
 [3.46050868e-09]
 [1.41219044e-08]
 [3.87788202e-09]
 [1.67845490e-09]
 [2.86361083e-09]
 [5.68306200e-09]
 [5.39608848e-09]
 [1.67355160e-09]
 [4.51207627e-09]
 [1.33149310e-08]
 [1.15514801e-09]
 [2.96314757e-09]
 [2.13118002e-09]
 [1.62864176e-10]
 [3.02100835e-11]
 [3.43135324e-09]
 [7.73627712e-09]
 [8.52816670e-09]]","[[-3.91741606e-04]
 [-1.44095236e-04]
 [ 4.93318719e-04]
 [-1.76478265e-04]
 [ 3.56506857e-04]
 [-1.86817928e-04]
 [-1.22906851e-04]
 [ 1.60538149e-04]
 [-2.26158259e-04]
 [-2.20374219e-04]
 [-1.22727195e-04]
 [-2.01515971e-04]
 [ 3.46171025e-04]
 [ 1.01962405e-04]
 [ 1.63304403e-04]
 [-1.38494116e-04]
 [-3.82854748e-05]
 [ 1.64891101e-05]
 [ 1.75733261e-04]
 [ 2.63868327e-04]
 [-2.77044221e-04]]",1
"[[3.88281988e-08]
 [4.90325764e-09]
 [6.20321530e-08]
 [7.58794461e-09]
 [3.19790117e-08]
 [9.03529209e-09]
 [4.02021699e-09]
 [6.58562667e-09]
 [1.32848500e-08]
 [1.21082664e-08]
 [3.73954200e-09]
 [1.03291204e-08]
 [3.02013874e-08]
 [2.35032095e-09]
 [6.44800085e-09]
 [4.87167721e-09]
 [3.48777826e-10]
 [6.24082913e-11]
 [7.72278375e-09]
 [1.71662652e-08]
 [2.00795780e-08]]","[[3.88281988e-08]
 [4.90325764e-09]
 [6.20321530e-08]
 [7.58794461e-09]
 [3.19790117e-08]
 [9.03529209e-09]
 [4.02021699e-09]
 [6.58562667e-09]
 [1.32848500e-08]
 [1.21082664e-08]
 [3.73954200e-09]
 [1.03291204e-08]
 [3.02013874e-08]
 [2.35032095e-09]
 [6.44800085e-09]
 [4.87167721e-09]
 [3.48777826e-10]
 [6.24082913e-11]
 [7.72278375e-09]
 [1.71662652e-08]
 [2.00795780e-08]]","[[ 5.91146165e-04]
 [ 2.10069795e-04]
 [-7.47187645e-04]
 [ 2.61326427e-04]
 [-5.36480294e-04]
 [ 2.85162460e-04]
 [ 1.90215543e-04]
 [-2.43455622e-04]
 [ 3.45779771e-04]
 [ 3.30112704e-04]
 [ 1.83455384e-04]
 [ 3.04896841e-04]
 [-5.21356391e-04]
 [-1.45440326e-04]
 [-2.40898335e-04]
 [ 2.09392204e-04]
 [ 5.60267832e-05]
 [-2.36996756e-05]
 [-2.63638111e-04]
 [-3.93060284e-04]
 [ 4.25107283e-04]]",1
