epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
290,0.6931,0.7064,"[ 3.00188675  4.90685123 -0.38252829  1.51471091  0.56023479  0.19467082
  0.55275206  1.78712267  1.89902606  3.19903941  2.95343931  4.68736888]",0.7479
291,0.6932,0.6842,"[ 2.99995376  4.90489497 -0.38065711  1.51659921  0.55832078  0.19648046
  0.55084278  1.78857143  1.89941093  3.19717377  2.95154758  4.68552133]",0.7478
292,0.6928,0.6746,"[ 2.99762499  4.9026825  -0.37811057  1.51907361  0.55592347  0.19920926
  0.54738394  1.79160152  1.90181952  3.19375864  2.94906756  4.68288976]",0.7475
293,0.6931,0.6972,"[ 2.99968032  4.90471801 -0.38020606  1.51698864  0.55799095  0.19707133
  0.54952315  1.78892845  1.89850709  3.19602916  2.95115019  4.68499982]",0.7462
294,0.6931,0.6708,"[ 2.99941309  4.90454692 -0.37974155  1.51738532  0.55766488  0.19772732
  0.54800562  1.79051597  1.8999045   3.19392541  2.95074866  4.68444849]",0.7455
295,0.6931,0.6956,"[ 2.99758223  4.9026516  -0.37807266  1.51910717  0.55587959  0.19921486
  0.5471308   1.79004618  1.89880857  3.19401343  2.94902477  4.68285502]",0.7456
296,0.6932,0.7052,"[ 2.99722665  4.90241578 -0.37752098  1.51959649  0.55546134  0.19990306
  0.54600003  1.79042323  1.89870854  3.19317882  2.94853     4.68223299]",0.7446
297,0.693,0.7043,"[ 3.00093555  4.90623623 -0.38096046  1.51606155  0.55909664  0.19675199
  0.5478275   1.78918766  1.89603887  3.19387705  2.95206051  4.68553731]",0.742
298,0.6932,0.6829,"[ 2.99902777  4.9042938  -0.37914684  1.5179048   0.55721439  0.19846065
  0.54630276  1.78974205  1.89612317  3.19271097  2.95021446  4.68376908]",0.742
299,0.6932,0.7064,"[ 3.00488893  4.91021405 -0.38484607  1.51214347  0.56303508  0.192965
  0.55053591  1.78657677  1.89260703  3.19555903  2.9559712   4.68937473]",0.7396
300,0.6931,0.6911,"[ 3.00473473  4.91012255 -0.38452403  1.51240225  0.56283839  0.19349575
  0.54885482  1.78907459  1.89466371  3.19275339  2.95570791  4.68895713]",0.7391
301,0.6932,0.6927,"[ 3.00267362  4.90809078 -0.38238874  1.51450689  0.56075992  0.19572593
  0.54600823  1.7913145   1.89660806  3.1899014   2.95359889  4.6867768 ]",0.7388
302,0.6932,0.6959,"[ 2.99506404  4.9003545  -0.3749887   1.52196915  0.5532126   0.20295174
  0.53928785  1.79663329  1.90216773  3.18373166  2.94613778  4.67945739]",0.741
303,0.6932,0.6833,"[ 3.0011825   4.90642806 -0.38121133  1.51577901  0.55935918  0.19661963
  0.5458195   1.78933047  1.8948535   3.19045882  2.95232632  4.68572809]",0.7385
304,0.6931,0.6736,"[ 3.00514142  4.91040407 -0.38513053  1.5118425   0.5633085   0.19275015
  0.54920287  1.78609791  1.89090806  3.19326428  2.95625925  4.68962198]",0.7366
305,0.6932,0.7008,"[ 3.00281935  4.90815483 -0.3827383   1.51422008  0.56095564  0.19513362
  0.54675728  1.78746251  1.89119373  3.19101667  2.95387807  4.68722561]",0.7361
306,0.6931,0.7065,"[ 3.00081454  4.9061489  -0.38075425  1.51621058  0.55895431  0.19707367
  0.54494895  1.78760185  1.89113167  3.18966721  2.95188466  4.68525782]",0.7355
307,0.6929,0.7119,"[ 3.00269052  4.90807421 -0.38251142  1.51440795  0.56080171  0.19545501
  0.54579347  1.78743911  1.8903999   3.18954164  2.9536832   4.68694398]",0.7345
308,0.6931,0.6942,"[ 2.99870964  4.90408562 -0.37855044  1.51837324  0.55682579  0.19938969
  0.54191789  1.78962357  1.89279066  3.18598853  2.94971552  4.68299188]",0.7347
309,0.6932,0.7091,"[ 2.99570074  4.90077894 -0.37605608  1.52101927  0.55396521  0.20149163
  0.54080788  1.78810639  1.89235124  3.18582625  2.94706697  4.6807091 ]",0.7353
310,0.6932,0.7065,"[ 2.9990462   4.90431822 -0.37907984  1.51789816  0.55721613  0.19868891
  0.54300247  1.78479442  1.88931851  3.18792218  2.95018542  4.68360468]",0.7328
311,0.6931,0.7125,"[ 2.99552829  4.90064362 -0.37590019  1.52118049  0.55378971  0.20157593
  0.54075453  1.78244827  1.88707765  3.18690239  2.94689575  4.68058668]",0.7315
312,0.6931,0.7078,"[ 2.99706492  4.90227684 -0.3773311   1.51972084  0.55529305  0.20020442
  0.5417714   1.78012243  1.88587697  3.18745426  2.94835632  4.68197877]",0.7299
313,0.6932,0.6943,"[ 2.99518555  4.9003642  -0.37551266  1.52155055  0.55343383  0.20199784
  0.53979407  1.77767163  1.88530666  3.18545444  2.94652135  4.6801752 ]",0.7279
314,0.6931,0.6737,"[ 2.99900776  4.90425319 -0.37917414  1.51783651  0.5572164   0.19848749
  0.54276938  1.76383965  1.86931057  3.18743858  2.95023971  4.68374752]",0.7168
315,0.6932,0.7053,"[ 2.9989657   4.90422725 -0.37908882  1.5179035   0.55716578  0.19861093
  0.54251934  1.76280027  1.85704271  3.18698141  2.95017061  4.68362754]",0.7117
316,0.6931,0.6981,"[ 2.99864932  4.90400341 -0.3785879   1.5183451   0.55680424  0.19919973
  0.54181775  1.76193319  1.84340566  3.1864404   2.94972607  4.68304549]",0.7061
317,0.6931,0.6952,"[ 2.99871291  4.9040426  -0.37874247  1.51822605  0.5568815   0.19895242
  0.54214981  1.76252754  1.83106425  3.18714325  2.94984372  4.68331153]",0.7025
318,0.6932,0.701,"[ 3.002566    4.90795329 -0.38241419  1.51447762  0.56071138  0.19542802
  0.54535625  1.76518602  1.81825347  3.18876908  2.95358967  4.68673743]",0.6995
319,0.6931,0.7018,"[ 3.0043335   4.90981302 -0.38386201  1.51288082  0.56244393  0.19426225
  0.54604832  1.7651962   1.80678609  3.18698863  2.95517114  4.68762241]",0.6944
320,0.6932,0.6868,"[ 3.00174866  4.90737742 -0.38098887  1.51564009  0.55981411  0.19728993
  0.54282246  1.76177227  1.79779231  3.18296446  2.9523913   4.68448178]",0.688
321,0.6929,0.6662,"[ 3.00164106  4.90731189 -0.3807405   1.51581672  0.55969425  0.19765079
  0.54226429  1.76104236  1.78455214  3.18076192  2.95220138  4.68391923]",0.6824
322,0.6931,0.6714,"[ 2.99960267  4.90528837 -0.37866322  1.51787292  0.55765273  0.19974456
  0.54011002  1.75891354  1.77353922  3.17876092  2.95013879  4.68186305]",0.6772
323,0.6932,0.7,"[ 2.99531848  4.90111413 -0.37400718  1.52233561  0.55334243  0.20467771
  0.53487806  1.75352944  1.76739761  3.17230709  2.94563621  4.67632527]",0.6703
324,0.6931,0.6864,"[ 3.00507354  4.91096931 -0.3833999   1.51275943  0.56307822  0.19553971
  0.54361891  1.7621123   1.7590554   3.17741208  2.95518687  4.6841488 ]",0.6721
325,0.6932,0.7104,"[ 3.00101734  4.90693544 -0.37928214  1.51684606  0.55901984  0.19968055
  0.53938658  1.75789291  1.74742385  3.17281318  2.95109382  4.68029969]",0.665
326,0.6932,0.6795,"[ 3.00306134  4.90896181 -0.38140739  1.51476676  0.56106738  0.19748398
  0.54156583  1.76008659  1.7397532   3.17427491  2.9531832   4.68315842]",0.6644
327,0.6929,0.6716,"[ 3.00700228  4.91292782 -0.38525045  1.51086235  0.56500668  0.19371065
  0.54522645  1.76379857  1.73028486  3.1765729   2.95707144  4.67808924]",0.6623
328,0.6932,0.6989,"[ 3.00179844  4.90754894 -0.38044673  1.51586739  0.5598225   0.1983146
  0.54077468  1.75933296  1.72841073  3.17299135  2.95211903  4.68182518]",0.6606
329,0.6929,0.6775,"[ 3.00142594  4.90730734 -0.37973424  1.5164022   0.55943967  0.19916944
  0.53979514  1.75841123  1.72237187  3.1714188   2.95153248  4.68297177]",0.6576
330,0.6931,0.695,"[ 2.99580777  4.90153601 -0.37467846  1.52178451  0.55383069  0.20384488
  0.53533033  1.75385831  1.7183542   3.16930958  2.94622934  4.68590985]",0.6562
331,0.6932,0.6979,"[ 2.99795464  4.9036305  -0.37694595  1.51957027  0.55598073  0.20156075
  0.53755257  1.75612558  1.71760774  3.16848897  2.94845884  4.68400085]",0.6563
332,0.6931,0.6926,"[ 3.00102799  4.90644686 -0.38034523  1.51628397  0.55906542  0.19816143
  0.54084648  1.75949882  1.7129958   3.1687292   2.95178763  4.68105382]",0.6558
333,0.6931,0.697,"[ 2.99730008  4.90261043 -0.37700376  1.5198501   0.55534328  0.2012908
  0.53783045  1.75642845  1.70629023  3.16545176  2.94828309  4.6837188 ]",0.6533
334,0.6932,0.7053,"[ 3.004796    4.91026677 -0.38405836  1.51253456  0.56283623  0.19450407
  0.54437101  1.76316564  1.70325523  3.16752421  2.95552117  4.67754337]",0.653
335,0.6929,0.6792,"[ 2.99485705  4.90030113 -0.37425533  1.52242417  0.55289832  0.2041838
  0.53472511  1.75347749  1.70060779  3.15993335  2.94565206  4.68690789]",0.6493
336,0.6932,0.6811,"[ 2.99676498  4.90224137 -0.37614874  1.52053661  0.55480828  0.2022242
  0.53672418  1.75543145  1.69854782  3.16223988  2.94753466  4.68474649]",0.6494
337,0.693,0.6806,"[ 3.00256851  4.90812739 -0.38164113  1.51484395  0.56061367  0.19695448
  0.54183814  1.76071648  1.69617247  3.16302607  2.95316891  4.67980415]",0.6489
338,0.6932,0.6969,"[ 3.00428406  4.90996256 -0.38288032  1.51329905  0.56232934  0.19602082
  0.54253915  1.76165753  1.69277451  3.16148546  2.95462264  4.67920138]",0.6466
339,0.6931,0.7105,"[ 3.0041952   4.90991179 -0.38263362  1.51343826  0.56224171  0.19637196
  0.54207883  1.76132224  1.68967885  3.15913857  2.95444901  4.67959486]",0.6446
340,0.6931,0.6899,"[ 3.00019584  4.90591312 -0.37862556  1.51743434  0.55824324  0.20040388
  0.53797729  1.75728615  1.68721544  3.15392125  2.95044885  4.68366308]",0.642
341,0.693,0.7075,"[ 3.00160552  4.90749105 -0.37969251  1.51617828  0.55965836  0.19948261
  0.53879734  1.75823922  1.68035053  3.15268727  2.9516376   4.68281819]",0.639
342,0.6932,0.6992,"[ 3.00151084  4.907441   -0.37938672  1.51633459  0.5595684   0.19996305
  0.53822242  1.75783022  1.6739056   3.15075102  2.95143673  4.68334684]",0.6358
343,0.6931,0.7059,"[ 2.99986143  4.90565216 -0.37821497  1.51780114  0.55791252  0.20088975
  0.53732843  1.75679476  1.66936252  3.14870592  2.95006623  4.68426654]",0.6346
344,0.6929,0.7025,"[ 3.00780852  4.91362344 -0.38604911  1.50988377  0.56586247  0.19316573
  0.54496449  1.76457066  1.66405124  3.15266192  2.9579583   4.67654143]",0.6343
345,0.6932,0.6942,"[ 3.00546984  4.91142695 -0.38314054  1.51241103  0.5635326   0.19643481
  0.54150676  1.76146994  1.66568486  3.14702061  2.95530643  4.67973614]",0.6318
346,0.6935,0.7061,"[ 3.00308757  4.90920567 -0.38011015  1.51501281  0.5611591   0.19983534
  0.53789101  1.75822759  1.66622939  3.14184486  2.95256334  4.68303973]",0.629
347,0.6931,0.7018,"[ 3.00304017  4.90913681 -0.38033426  1.51498465  0.56110899  0.19937968
  0.53838293  1.7585465   1.66039729  3.14292372  2.95264638  4.68265069]",0.6279
348,0.6931,0.6796,"[ 3.00361052  4.90948556 -0.38157709  1.51415055  0.56166194  0.19787886
  0.53990001  1.75989335  1.65308506  3.14282946  2.95362954  4.68127793]",0.6266
349,0.6931,0.6716,"[ 3.00417034  4.91000583 -0.38193364  1.51361535  0.56222531  0.19774374
  0.5399559   1.76019999  1.64736887  3.14042825  2.95411337  4.68098151]",0.6235
350,0.6931,0.6814,"[ 3.00037381  4.90612602 -0.37845748  1.51730107  0.55842246  0.20107405
  0.5366237   1.75675781  1.64273937  3.13677547  2.95050232  4.68445812]",0.6213
351,0.6929,0.7097,"[ 3.00814538  4.91405005 -0.38549368  1.50974284  0.56621283  0.19455128
  0.54296474  1.76367919  1.640416    3.13678758  2.95788463  4.67747867]",0.6194
352,0.693,0.7008,"[ 3.00245693  4.9082335  -0.38031507  1.51526639  0.56051072  0.19940995
  0.53814641  1.75856419  1.63771587  3.13409554  2.95247816  4.68262767]",0.6184
353,0.6931,0.7069,"[ 2.9988378   4.90445881 -0.37726847  1.51870109  0.55687056  0.20211052
  0.53543759  1.7555554   1.63130957  3.13126271  2.94918027  4.68566644]",0.6165
354,0.6932,0.6985,"[ 2.99480705  4.90044219 -0.37317788  1.52274451  0.55284247  0.20624061
  0.53125015  1.7514521   1.62631122  3.12635984  2.94511985  4.68975789]",0.6137
355,0.6931,0.6916,"[ 2.99869898  4.90438345 -0.37684667  1.51890757  0.55674411  0.20276151
  0.53468441  1.75511078  1.6221395   3.12602435  2.94889921  4.68607905]",0.6114
356,0.6932,0.6953,"[ 3.00089109  4.90649969 -0.37924837  1.51663625  0.5589235   0.20030285
  0.53708749  1.75750109  1.62087957  3.12505291  2.95122531  4.68369893]",0.611
357,0.6928,0.7078,"[ 3.00257473  4.90831676 -0.38046141  1.51509376  0.56063019  0.19932716
  0.53800052  1.75871197  1.61593604  3.12296469  2.95263966  4.68241111]",0.6078
358,0.6927,0.711,"[ 3.00297477  4.90856022 -0.38129788  1.51453106  0.5610065   0.1983932
  0.53890275  1.7595444   1.61106567  3.12137002  2.95332106  4.68163396]",0.6065
359,0.6931,0.6846,"[ 2.99712962  4.90264456 -0.37581638  1.52028334  0.55514873  0.20359163
  0.53365869  1.75403831  1.60658225  3.11674483  2.94766136  4.68721762]",0.6047
360,0.6931,0.6719,"[ 2.9993974   4.90480361 -0.37840324  1.51790134  0.5573984   0.20098411
  0.53623263  1.7566048   1.60331295  3.11541187  2.95013756  4.68471877]",0.6036
361,0.6931,0.6999,"[ 2.99735962  4.90278114 -0.37638003  1.51993911  0.55536704  0.2029446
  0.53423501  1.75457963  1.60095968  3.11302966  2.94809776  4.68676766]",0.6024
362,0.6932,0.696,"[ 2.99917726  4.90467897 -0.37786413  1.51819823  0.55720426  0.20175626
  0.53540391  1.75609863  1.59649564  3.10999401  2.94974629  4.68517829]",0.5993
363,0.6931,0.712,"[ 2.99731318  4.90275196 -0.37636162  1.51998011  0.55532785  0.20295765
  0.5341276   1.75453569  1.59137487  3.10941947  2.94806075  4.68684971]",0.5984
364,0.6932,0.7077,"[ 2.99540648  4.9008005  -0.37471354  1.5218263   0.55341173  0.20439499
  0.53261584  1.7528415   1.58979767  3.10611995  2.94628353  4.68861072]",0.5978
365,0.6931,0.6842,"[ 2.99523177  4.90070029 -0.3743347   1.52206622  0.55325352  0.20477184
  0.53218501  1.75246874  1.58611949  3.10504918  2.9459748   4.68894022]",0.596
366,0.6931,0.6904,"[ 3.00337996  4.90878637 -0.3826482   1.51385809  0.56138721  0.19649012
  0.54042631  1.76076197  1.58713784  3.10695822  2.95423619  4.68067006]",0.5965
367,0.6932,0.7004,"[ 3.0032817   4.90873528 -0.38228842  1.51400438  0.56130146  0.19712103
  0.53979188  1.76045326  1.5804017   3.10348368  2.95401553  4.6808981 ]",0.5928
368,0.6931,0.6854,"[ 3.00324899  4.90872357 -0.38201944  1.5140656   0.56127494  0.19768817
  0.53921499  1.760247    1.57815387  3.10068352  2.95389149  4.68101183]",0.5907
369,0.6929,0.6751,"[ 3.00421542  4.90952556 -0.38330398  1.51298712  0.56221197  0.19634851
  0.54050521  1.76148574  1.57113574  3.09992555  2.95506859  4.6798568 ]",0.5888
370,0.6923,0.6613,"[ 2.99815411  4.90349078 -0.37714318  1.51907117  0.55615603  0.20251944
  0.5342649   1.75533522  1.56866966  3.09377986  2.94895084  4.68596251]",0.5866
371,0.6932,0.6908,"[ 3.00411444  4.90947221 -0.38292729  1.51313145  0.56212315  0.19699635
  0.53979792  1.76117782  1.56402486  3.09456024  2.95484272  4.68005684]",0.5845
372,0.6928,0.6797,"[ 3.0001539   4.90549708 -0.3790162   1.51707339  0.55816094  0.20087192
  0.53585398  1.75725     1.56165646  3.09141285  2.95091485  4.6840025 ]",0.5833
373,0.693,0.6758,"[ 2.99829641  4.90357304 -0.37750725  1.51885903  0.55628489  0.20209478
  0.53449222  1.75562881  1.55741346  3.0895273   2.94923353  4.68573089]",0.5824
374,0.6932,0.687,"[ 3.00421999  4.90953449 -0.38317569  1.51297104  0.56222018  0.19674664
  0.53989173  1.76139133  1.55181075  3.08954946  2.95504784  4.67987976]",0.5796
375,0.6931,0.6947,"[ 2.99617746  4.90147949 -0.37576239  1.5209519   0.55417095  0.2032157
  0.53300838  1.7536804   1.54872632  3.08658538  2.94722843  4.68780513]",0.5802
376,0.693,0.679,"[ 3.00022024  4.90550146 -0.37995191  1.51688231  0.5582077   0.19885027
  0.53724481  1.75780792  1.54927354  3.08482468  2.95133913  4.68372023]",0.5799
377,0.6931,0.6968,"[ 3.00802183  4.91340605 -0.38697292  1.50918955  0.56604162  0.19280993
  0.54358581  1.76513705  1.54412134  3.08421669  2.95880764  4.67611985]",0.576
378,0.6931,0.7155,"[ 3.00368497  4.90921601 -0.38215188  1.51364389  0.56174753  0.19778528
  0.53859621  1.7604387   1.54229071  3.07958746  2.95418044  4.68065408]",0.5735
379,0.6932,0.6925,"[ 3.00563904  4.91119546 -0.3838292   1.51171714  0.56370988  0.19655139
  0.5399363   1.76224232  1.54213832  3.07722184  2.95603343  4.67875045]",0.5721
380,0.6931,0.6935,"[ 3.00013247  4.90546701 -0.37929488  1.51701209  0.55814167  0.20051443
  0.53574242  1.75740223  1.54027828  3.07356178  2.9510591   4.68393524]",0.5729
381,0.6929,0.6631,"[ 3.00218242  4.90749291 -0.38149237  1.51493283  0.56018469  0.19819291
  0.53795924  1.75954223  1.53194469  3.07393947  2.95318349  4.6818425 ]",0.5707
382,0.6932,0.6975,"[ 3.00343829  4.90857516 -0.38308137  1.51356118  0.56139848  0.19665558
  0.53948085  1.76106922  1.52643973  3.07318792  2.95468454  4.68043909]",0.5693
383,0.6931,0.6934,"[ 2.99764326  4.90268584 -0.37774248  1.51927077  0.5555735   0.20162846
  0.53427623  1.75554362  1.52458014  3.06908907  2.94912569  4.68611843]",0.5694
384,0.6932,0.7003,"[ 3.00711312  4.91230171 -0.38696041  1.50986813  0.56508031  0.19270178
  0.5433076   1.76484082  1.51878328  3.07221561  2.95844662  4.67673728]",0.5671
385,0.6932,0.6852,"[ 2.99714487  4.90231628 -0.37720751  1.51981167  0.55510649  0.20204046
  0.53366191  1.75496259  1.51635748  3.06524708  2.9485596   4.68667777]",0.5662
386,0.6932,0.6894,"[ 3.00155511  4.9065501  -0.38215009  1.51526555  0.55946277  0.1971805
  0.53857192  1.75975039  1.51168331  3.06529293  2.95331882  4.68210367]",0.5653
387,0.6931,0.6917,"[ 3.00154475  4.90654053 -0.38226873  1.51526536  0.55945214  0.19690075
  0.53869733  1.75978192  1.50565481  3.06356604  2.9533507   4.68210608]",0.5635
388,0.693,0.6829,"[ 3.00158833  4.90656715 -0.38228306  1.5152071   0.55949132  0.19713376
  0.53856205  1.75983767  1.50150573  3.0607766   2.95341236  4.68204859]",0.5616
389,0.6931,0.6982,"[ 3.0034733   4.90850827 -0.38385543  1.51336304  0.56139634  0.19579928
  0.53996938  1.76156061  1.49810085  3.05930461  2.95514741  4.68020935]",0.5596
390,0.6931,0.6973,"[ 2.995675    4.9006153  -0.37664962  1.52108044  0.55356542  0.20225431
  0.53295008  1.75403218  1.49303304  3.05455562  2.9476197   4.6879289 ]",0.5596
391,0.6931,0.7122,"[ 3.00115784  4.90633379 -0.38127577  1.51575432  0.55913298  0.19802563
  0.53732768  1.75901199  1.48766662  3.05310226  2.95260559  4.68261319]",0.5555
392,0.6932,0.6892,"[ 3.00328447  4.90840023 -0.38371439  1.51357536  0.56123893  0.1955621
  0.53973639  1.76129765  1.48292146  3.05246401  2.95490043  4.68044352]",0.5544
393,0.6932,0.6967,"[ 2.99724227  4.90236238 -0.37817485  1.51959359  0.55519672  0.19993159
  0.53442639  1.75538516  1.47852392  3.04730501  2.94900289  4.68647001]",0.5545
394,0.693,0.6738,"[ 2.99892245  4.90419532 -0.37922612  1.51800869  0.55693735  0.19912191
  0.5352792   1.75673684  1.47338512  3.04386432  2.95033538  4.68487769]",0.5511
395,0.693,0.6853,"[ 3.00139977  4.90648611 -0.38216776  1.51542729  0.55934848  0.19634217
  0.53818055  1.75949298  1.4694832   3.04182467  2.95311888  4.68231499]",0.5502
396,0.6931,0.7168,"[ 2.99711516  4.9017871  -0.37912646  1.51949004  0.55492605  0.19844663
  0.53531862  1.75585454  1.46596726  3.03797249  2.94954006  4.68643445]",0.5519
397,0.6931,0.7018,"[ 3.00120634  4.90583648 -0.38329486  1.51536603  0.5590029   0.19543514
  0.53930212  1.76002893  1.46333026  3.03646936  2.95372515  4.68232281]",0.55
398,0.6931,0.695,"[ 2.99897268  4.9036766  -0.38164969  1.51760955  0.55679071  0.19547744
  0.53788441  1.7578551   1.4607895   3.03572341  2.95158541  4.68457019]",0.5512
399,0.6931,0.694,"[ 2.99567342  4.90009759 -0.37981449  1.52073294  0.55339028  0.19602128
  0.53630254  1.75517234  1.46003749  3.032727    2.94898163  4.68775507]",0.5541
400,0.6932,0.6814,"[ 2.9979125   4.90223667 -0.38235162  1.51843472  0.55559443  0.19401475
  0.53876591  1.75758056  1.46141159  3.03152198  2.95140886  4.68547855]",0.5541
401,0.693,0.6724,"[ 3.00249896  4.90688359 -0.38640368  1.51390522  0.56021577  0.1908756
  0.5426212   1.76191938  1.46343476  3.03227479  2.95572219  4.68093136]",0.5527
402,0.6931,0.6797,"[ 2.99644431  4.90084729 -0.38057426  1.51996075  0.55416527  0.19577714
  0.53684637  1.75588091  1.46004312  3.02846282  2.94970659  4.68698933]",0.553
403,0.6929,0.7076,"[ 2.99850854  4.90287978 -0.38284883  1.51786856  0.55621811  0.19399047
  0.53905285  1.75803564  1.46114286  3.02822637  2.95187768  4.68490925]",0.5529
404,0.6932,0.7004,"[ 3.00364776  4.90820915 -0.38732109  1.51280761  0.56141474  0.19229507
  0.54316021  1.76290611  1.4608205   3.02780689  2.95673102  4.67982492]",0.5497
405,0.6932,0.6982,"[ 2.99969373  4.90423074 -0.38364887  1.5167382   0.557451    0.1953151
  0.53951376  1.75903442  1.45839595  3.02519558  2.95288318  4.68376652]",0.55
406,0.693,0.7161,"[ 2.99543155  4.90005761 -0.37946548  1.52102956  0.55321554  0.1992773
  0.5353198   1.75471821  1.45517228  3.02153439  2.94858318  4.68805078]",0.5497
407,0.6931,0.699,"[ 2.99720361  4.90182072 -0.38215939  1.51919143  0.55497456  0.19595939
  0.5381884   1.75680471  1.45660534  3.02322907  2.9507271   4.68624403]",0.5516
408,0.6931,0.6724,"[ 2.99706796  4.90175641 -0.38138388  1.51937231  0.55486874  0.19873841
  0.53706611  1.75645348  1.45338182  3.01979488  2.950348    4.68640906]",0.5485
409,0.6931,0.6871,"[ 3.00322741  4.90831836 -0.38595885  1.51342458  0.56117277  0.19668516
  0.54116492  1.76188835  1.44998945  3.0204035   2.95569541  4.68037839]",0.543
410,0.6931,0.71,"[ 3.00141589  4.90641765 -0.38465071  1.51517256  0.55932783  0.19779516
  0.53987634  1.76028575  1.44653749  3.01911144  2.95413197  4.68215613]",0.5432
411,0.6929,0.6706,"[ 3.00362144  4.90852326 -0.38726545  1.51289709  0.56149526  0.19747412
  0.54235182  1.7627182   1.44288426  3.01864885  2.95660578  4.67991524]",0.5418
412,0.6932,0.6853,"[ 3.00175511  4.90658804 -0.38600492  1.51470859  0.55960183  0.19849056
  0.54114574  1.76105383  1.44002604  3.01755029  2.95499398  4.68175706]",0.5424
413,0.6932,0.7022,"[ 2.99964588  4.90452064 -0.38411503  1.51682996  0.55750577  0.20053544
  0.53930861  1.75892851  1.43632883  3.01577097  2.95289505  4.68387363]",0.542
414,0.6931,0.6989,"[ 3.00172626  4.90656657 -0.38624039  1.51472527  0.55957453  0.20125417
  0.54127517  1.76106316  1.43258236  3.01535434  2.95504167  4.68178341]",0.5398
415,0.6932,0.6982,"[ 2.99790869  4.90266051 -0.38297577  1.51848346  0.55572217  0.20477948
  0.53801529  1.75744549  1.43032889  3.01283791  2.95148107  4.68557802]",0.5404
416,0.6931,0.6926,"[ 3.00409188  4.90877874 -0.38865534  1.51227571  0.56188554  0.20590667
  0.54325393  1.76362128  1.42801291  3.01276676  2.95763107  4.67938442]",0.5354
417,0.6931,0.6942,"[ 2.99787329  4.90267212 -0.38170454  1.51856363  0.55571309  0.21331325
  0.53608328  1.75712327  1.43251788  3.00682706  2.95106828  4.68563136]",0.535
418,0.693,0.6823,"[ 2.99763356  4.90253818 -0.38125236  1.51885075  0.5555148   0.21401909
  0.53554105  1.75673352  1.43259437  3.00551081  2.95066442  4.6858971 ]",0.5343
419,0.6931,0.6935,"[ 2.99736678  4.90239768 -0.38053243  1.51918217  0.55530022  0.21507491
  0.53464609  1.75624183  1.43302427  3.00415577  2.95013395  4.68620009]",0.5333
420,0.6932,0.6858,"[ 3.00257937  4.90795892 -0.38422161  1.51415824  0.56065402  0.21316072
  0.53777032  1.76082114  1.4311222   3.00486076  2.95457083  4.68109351]",0.5286
421,0.6925,0.7169,"[ 2.99969166  4.90465254 -0.382362    1.51684021  0.55761544  0.21455232
  0.53593806  1.75848407  1.43164447  3.00373597  2.95234041  4.68387727]",0.5309
422,0.6931,0.6772,"[ 3.00765291  4.91263648 -0.38996916  1.50889162  0.56558776  0.20884607
  0.54319564  1.7663672   1.4261153   3.0076432   2.96020224  4.67592414]",0.5279
423,0.6931,0.6729,"[ 3.00372015  4.9086699  -0.38622374  1.51279566  0.56164188  0.21305409
  0.53935665  1.76251666  1.42940651  3.00368062  2.95638176  4.67984563]",0.5284
424,0.6931,0.6824,"[ 3.00161681  4.90661686 -0.38397721  1.51492369  0.55955955  0.2150034
  0.53703995  1.76032135  1.43056535  3.00215241  2.95417663  4.68196328]",0.5286
425,0.693,0.6671,"[ 2.99950714  4.90456377 -0.38154335  1.51706594  0.55747441  0.21762975
  0.53442484  1.75808055  1.43251832  2.99986008  2.95190968  4.68409156]",0.5283
426,0.6931,0.6922,"[ 3.00183033  4.90673659 -0.38449558  1.51464577  0.55973922  0.21453751
  0.53738938  1.76068969  1.42906377  3.00244076  2.9545932   4.68172408]",0.5287
427,0.6931,0.679,"[ 2.99384079  4.89873865 -0.37671245  1.52262157  0.55174538  0.22161336
  0.52966992  1.7527435   1.43496897  2.99654454  2.94667437  4.689707  ]",0.5313
428,0.6932,0.6839,"[ 2.99391203  4.89877175 -0.37714364  1.52251801  0.55180033  0.22052938
  0.53018853  1.75292208  1.43292649  2.99786536  2.94689776  4.68962143]",0.532
429,0.6931,0.6803,"[ 2.99581386  4.90072519 -0.37870114  1.52064374  0.55372563  0.2196665
  0.53150653  1.75470375  1.43178565  2.99809348  2.94865089  4.68773621]",0.5303
430,0.6932,0.7071,"[ 2.99398812  4.89886079 -0.37709267  1.52245648  0.55188897  0.2202978
  0.53003461  1.7529054   1.43147364  2.99817478  2.94687836  4.68955743]",0.5316
431,0.6931,0.6877,"[ 2.99810639  4.90292521 -0.38125056  1.51830367  0.55598687  0.21723352
  0.53394733  1.75710193  1.42843208  2.99969397  2.95109282  4.68542519]",0.5297
432,0.6931,0.69,"[ 3.00403359  4.90889338 -0.38663862  1.51240217  0.56193315  0.21422331
  0.5388775   1.76290099  1.42574234  3.00064128  2.95684943  4.67951115]",0.5263
433,0.6931,0.6838,"[ 2.99681432  4.90132058 -0.3808857   1.51942044  0.55457034  0.21863948
  0.53345635  1.7563132   1.42901356  2.99731344  2.95042946  4.6866257 ]",0.5309
434,0.693,0.7131,"[ 2.99891751  4.90337066 -0.38339681  1.51727629  0.55665177  0.21594719
  0.53596738  1.75855095  1.42573919  2.99950827  2.95271942  4.684507  ]",0.5309
