epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
90,0.6932,0.7054,"[2.47632998 4.38176464 0.14449863 1.88530902 1.06602987 0.43593551
 1.02583274 2.31554137 2.34878807 3.28730303 2.48955037 4.16120531
 1.42855056 5.45376345 0.1523378  4.12628687 2.48852989 3.41406562
 1.02627722 1.38872873 4.88715185]",19.4167
91,0.6933,0.6802,"[2.47732919 4.38276319 0.14349926 1.88630757 1.0650307  0.43693373
 1.0268296  2.31454331 2.34978657 3.28830173 2.49054809 4.16220371
 1.42755143 5.45276494 0.15133934 4.12728456 2.48952405 3.41308587
 1.02527887 1.38772975 4.88815061]",19.4268
92,0.6931,0.7063,"[2.47633182 4.38177059 0.14449724 1.88531387 1.06602779 0.43593876
 1.02583734 2.31553703 2.34879086 3.28730643 2.48955654 4.1612088
 1.42854852 5.45375344 0.15233256 4.12629211 2.48855174 3.4139754
 1.02627308 1.3887258  4.88715407]",19.4168
93,0.6932,0.6819,"[2.47732686 4.38275844 0.14350111 1.88630307 1.06503315 0.43692875
 1.02682126 2.31454883 2.34978238 3.28829783 2.4905414  4.16219912
 1.42755399 5.4527705  0.15134415 4.12727796 2.48950753 3.41312138
 1.02528373 1.38773285 4.88814716]",19.4267
94,0.6932,0.707,"[2.47632894 4.38176441 0.14449952 1.88530812 1.06603085 0.43593269
 1.02582727 2.31554387 2.34878573 3.28730156 2.48954813 4.16120313
 1.42855169 5.45376107 0.15233871 4.12628393 2.48853005 3.41402814
 1.02627914 1.3887297  4.88714987]",19.4167
95,0.6932,0.6747,"[2.47533357 4.38077662 0.14549591 1.88431883 1.06702575 0.43494168
 1.02484147 2.31653271 2.34779346 3.28630972 2.48856267 4.16021213
 1.42954658 5.4547428  0.15332731 4.12529727 2.48757571 3.41487001
 1.02726909 1.38972292 4.88615617]",19.4067
96,0.6932,0.7016,"[2.4743393  4.37979161 0.14649146 1.88333201 1.06801945 0.43395287
 1.02385926 2.31751886 2.34680306 3.28531978 2.48758067 4.15922327
 1.43054026 5.45572052 0.1543133  4.12431381 2.48663225 3.41567326
 1.02825666 1.39071455 4.88516402]",19.3966
97,0.6933,0.6843,"[2.47533771 4.3807882  0.14549272 1.8843288  1.06702116 0.4349495
 1.0248535  2.31652274 2.34780019 3.2863171  2.48857596 4.16022012
 1.429542   5.45472485 0.15331669 4.12530918 2.4876192  3.41471408
 1.02726001 1.3897167  4.88616164]",19.4068
98,0.6933,0.7115,"[2.47631575 4.38173406 0.1445099  1.885281   1.066045   0.4359066
 1.02578654 2.31557383 2.3487635  3.28727937 2.4895107  4.16117817
 1.42856621 5.45380127 0.15236781 4.12624862 2.48844358 3.41413831
 1.02630639 1.38874808 4.88713159]",19.4166
99,0.6931,0.665,"[2.47734129 4.38279707 0.1434899  1.88633681 1.0650172  0.43695557
 1.02686162 2.31451516 2.34980557 3.28832321 2.49058556 4.16222656
 1.42753808 5.45271183 0.15130829 4.1273181  2.48963832 3.41271763
 1.02525288 1.38771146 4.88816615]",19.427
100,0.6931,0.7022,"[2.47642364 4.38198907 0.14442491 1.88550665 1.0659282  0.43610728
 1.02608286 2.31533806 2.34893684 3.28745981 2.48980701 4.16137568
 1.42844766 5.45345149 0.15212718 4.1265238  2.48911871 3.41287949
 1.02608856 1.38859554 4.88727492]",19.4177
101,0.6933,0.6815,"[2.477421   4.3829828  0.14342698 1.88650109 1.06493103 0.43710184
 1.02707398 2.31434435 2.34993225 3.28845529 2.49079903 4.16237054
 1.42745057 5.45245995 0.15113317 4.12751632 2.49009622 3.41194987
 1.0250942  1.38759924 4.88827118]",19.4278
102,0.6932,0.6731,"[2.47841517 4.38396837 0.14243152 1.88748847 1.06393733 0.43809014
 1.02805527 2.31335814 2.35092233 3.28944526 2.49178131 4.16335929
 1.42645701 5.45148015 0.15014675 4.12849995 2.49104577 3.41109981
 1.02410667 1.38660753 4.88926311]",19.4377
103,0.6929,0.7051,"[2.47742025 4.38298239 0.14342761 1.88650022 1.06493178 0.4371
 1.02707047 2.31434618 2.34993066 3.28845422 2.49079735 4.16236903
 1.42745137 5.45245898 0.15113398 4.12751424 2.49009547 3.41192409
 1.02509558 1.3876     4.88826982]",19.4278
104,0.6932,0.6837,"[2.47841522 4.3839698  0.14243153 1.8874893  1.0639372  0.43808984
 1.0280543  2.31335805 2.3509221  3.28944552 2.49178196 4.1633593
 1.42645694 5.45147665 0.15014581 4.12850009 2.49105108 3.41106604
 1.0241064  1.38660719 4.88926289]",19.4377
105,0.6931,0.7153,"[2.47741054 4.38295849 0.14343518 1.88647936 1.06494225 0.43708051
 1.02703954 2.31436895 2.34991418 3.28843754 2.49076807 4.16235035
 1.4274621  5.45249209 0.15115649 4.12748721 2.49001456 3.4121432
 1.02511629 1.38761381 4.88825643]",19.4276
106,0.693,0.6884,"[2.47838985 4.38390574 0.14245127 1.88743378 1.06396466 0.43803972
 1.02797579 2.31341729 2.3508796  3.28940172 2.49170518 4.16331069
 1.42648498 5.45156755 0.1502057  4.12842969 2.49083652 3.4116512
 1.0241606  1.38664364 4.88922837]",19.4373
107,0.6932,0.7125,"[2.47738704 4.38289912 0.14345346 1.88642789 1.06496767 0.43703403
 1.02696671 2.31442384 2.3498748  3.28839693 2.49069686 4.16230527
 1.42748807 5.45257639 0.15121204 4.12742189 2.48981443 3.41270242
 1.02516654 1.38764757 4.88822447]",19.4272
108,0.6932,0.6838,"[2.47838007 4.38388155 0.14245889 1.88741257 1.0639752  0.43802007
 1.02794462 2.31344028 2.35086301 3.28938481 2.4916755  4.16329175
 1.42649579 5.45160136 0.15022859 4.1284022  2.49075213 3.41190704
 1.02418156 1.38665759 4.88921492]",19.4371
109,0.693,0.7098,"[2.47738099 4.38288458 0.1434582  1.88641501 1.06497417 0.43702171
 1.02694698 2.31443809 2.34986441 3.28838651 2.49067863 4.1622935
 1.42749477 5.45259618 0.15122595 4.12740484 2.4897637  3.41285106
 1.02517948 1.38765612 4.88821603]",19.4271
110,0.6931,0.6818,"[2.47837618 4.38387261 0.14246194 1.88740453 1.06397935 0.43801202
 1.02793156 2.31344943 2.35085624 3.28937816 2.49166393 4.16328415
 1.42650009 5.45161301 0.15023728 4.12839123 2.49072099 3.41199477
 1.02418983 1.386663   4.88920942]",19.437
111,0.6933,0.7048,"[2.4773779  4.38287778 0.14346063 1.88640879 1.06497744 0.43701524
 1.02693639 2.31444536 2.34985898 3.28838128 2.49066957 4.16228745
 1.42749817 5.45260469 0.15123265 4.12739615 2.4897401  3.41291147
 1.025186   1.38766035 4.88821161]",19.427
112,0.6929,0.6779,"[2.47837546 4.38387197 0.14246254 1.88740363 1.06398006 0.43801022
 1.02792828 2.31345112 2.35085476 3.28937707 2.4916622  4.16328268
 1.42650087 5.45161252 0.15023823 4.12838923 2.49071933 3.41198037
 1.02419123 1.38666378 4.88920818]",19.437
113,0.6929,0.7011,"[2.47739717 4.38292859 0.1434457  1.88645221 1.06495649 0.43705237
 1.02699282 2.314401   2.34989045 3.28841491 2.49072813 4.16232414
 1.42747683 5.45253002 0.1511856  4.12744915 2.48990537 3.4124492
 1.02514469 1.38763213 4.88823707]",19.4274
114,0.6931,0.6935,"[2.47648774 4.38213757 0.14437414 1.88563682 1.06585875 0.43621799
 1.02623246 2.31520847 2.34903401 3.28756399 2.48996785 4.1614866
 1.42837747 5.45324907 0.15198881 4.12667167 2.48940984 3.41259927
 1.02596571 1.38850516 4.88735623]",19.4182
115,0.6933,0.677,"[2.47749051 4.38314534 0.14337201 1.88664331 1.0648557  0.43722324
 1.0272404  2.31420198 2.35003848 3.28856887 2.49097655 4.16249186
 1.4273744  5.45223724 0.1509818  4.12767937 2.49043615 3.41152176
 1.02495969 1.38750101 4.88835984]",19.4283
116,0.6932,0.7049,"[2.47649406 4.38215522 0.14436927 1.88565158 1.06585181 0.4362301
 1.02625104 2.31519354 2.34904432 3.28757512 2.48998784 4.16149866
 1.42837047 5.45322223 0.15197286 4.1266894  2.48947176 3.41239771
 1.02595192 1.38849574 4.88736455]",19.4183
117,0.6932,0.6815,"[2.47748919 4.38314317 0.14337307 1.88664108 1.06485707 0.43722023
 1.02723514 2.31420512 2.35003597 3.28856675 2.49097296 4.16248924
 1.42737585 5.45223902 0.15098418 4.12767567 2.490429   3.41152946
 1.02496237 1.38750266 4.88835776]",19.4283
118,0.6931,0.7072,"[2.47649164 4.38215019 0.14437119 1.88564691 1.06585436 0.43622492
 1.02624236 2.31519927 2.34903996 3.2875711  2.48998086 4.16149393
 1.42837313 5.45322814 0.15197787 4.12668263 2.48945457 3.41243692
 1.02595697 1.38849897 4.88736098]",19.4183
119,0.6933,0.6783,"[2.47748906 4.38314412 0.1433732  1.88664152 1.06485712 0.43721961
 1.02723365 2.31420541 2.35003547 3.28856671 2.4909731  4.16248893
 1.42737597 5.45223628 0.15098366 4.12767536 2.4904328  3.41150345
 1.02496246 1.38750257 4.88835732]",19.4283
120,0.6932,0.7046,"[2.4764923  4.38215318 0.14437071 1.8856491  1.06585357 0.43622585
 1.0262433  2.31519772 2.34904078 3.28757242 2.48998342 4.16149513
 1.42837238 5.45322246 0.15197548 4.1266845  2.48946552 3.41238872
 1.02595538 1.38849775 4.8873616 ]",19.4183
121,0.693,0.6711,"[2.47549902 4.38117078 0.14536549 1.88466429 1.0668462  0.43523899
 1.02526418 2.31618158 2.34805205 3.2865841  2.48900435 4.16050804
 1.42936497 5.45419662 0.15295926 4.12570353 2.48852868 3.41319723
 1.02694088 1.38948798 4.88637079]",19.4083
122,0.6931,0.6901,"[2.47449569 4.3801637  0.14636815 1.88365755 1.06784983 0.43423226
 1.02425273 2.31718974 2.34704612 3.2855786  2.48799477 4.15950163
 1.4303686  5.45520571 0.15396621 4.12469416 2.48750498 3.41423079
 1.02794771 1.39049247 4.88536579]",19.398
123,0.6932,0.6722,"[2.47548958 4.38114903 0.14537295 1.88464443 1.06685647 0.43521992
 1.02523235 2.31620456 2.34803551 3.28656818 2.4889762  4.16048978
 1.42937531 5.45422606 0.15298012 4.12567674 2.48845155 3.41338358
 1.02696071 1.38950105 4.88635705]",19.4081
124,0.6932,0.7106,"[2.47449503 4.38016342 0.14636872 1.88365681 1.0678505  0.43423052
 1.02424908 2.31719153 2.3470446  3.28557766 2.48799319 4.15950023
 1.4303693  5.45520483 0.15396689 4.12469212 2.48750298 3.41422705
 1.02794895 1.39049311 4.88536445]",19.398
125,0.6933,0.6856,"[2.47548925 4.38114943 0.14537324 1.88464437 1.06685676 0.43521883
 1.02522988 2.31620549 2.3480346  3.28656778 2.48897558 4.16048903
 1.42937566 5.45422428 0.15298012 4.12567567 2.48845197 3.41337799
 1.02696128 1.38950125 4.88635624]",19.4081
126,0.6931,0.6735,"[2.47649141 4.38215552 0.14437159 1.88564948 1.06585438 0.43622288
 1.02623604 2.31520039 2.34903807 3.28757158 2.48998241 4.16149311
 1.42837327 5.45321495 0.15197464 4.12668171 2.48947318 3.41231477
 1.02595659 1.38849802 4.88735906]",19.4183
127,0.6931,0.6861,"[2.47748748 4.38314592 0.14337465 1.88664109 1.06485861 0.43721489
 1.02722309 2.31420973 2.35003131 3.28856486 2.49097047 4.16248552
 1.42737761 5.4522282  0.15098368 4.12767065 2.49043923 3.41141771
 1.02496499 1.38750357 4.88835355]",19.4283
128,0.6933,0.7069,"[2.47648754 4.38214675 0.14437462 1.8856416  1.06585851 0.43621485
 1.0262228  2.31520956 2.34903128 3.28756506 2.48997098 4.16148562
 1.42837753 5.45322626 0.1519831  4.12667088 2.48944298 3.41239258
 1.02596475 1.38850334 4.88735351]",19.4182
129,0.6931,0.7247,"[2.47548999 4.38115368 0.14537274 1.88464739 1.06685581 0.43521952
 1.02523001 2.31620372 2.34803527 3.28656939 2.48897881 4.16049029
 1.42937483 5.45421556 0.15297687 4.12567781 2.48846815 3.41330554
 1.02695939 1.38949968 4.88635673]",19.4082
130,0.693,0.7027,"[2.47450918 4.38020226 0.14635778 1.88368968 1.06783487 0.43425707
 1.02428946 2.31715825 2.3470675  3.28560234 2.48803708 4.15952691
 1.43035369 5.45514604 0.15393176 4.1247312  2.48763262 3.41387646
 1.02791855 1.39047212 4.8853831 ]",19.3982
131,0.6933,0.6788,"[2.47550823 4.38120043 0.14535854 1.88468791 1.06683587 0.43525497
 1.02528574 2.31616057 2.34806572 3.28660079 2.48903434 4.16052503
 1.42935473 5.45414809 0.15293364 4.12572846 2.48862562 3.41289746
 1.02692053 1.38947335 4.88638163]",19.4084
132,0.693,0.7128,"[2.47650456 4.3821915  0.1443614  1.88568012 1.06583982 0.43624749
 1.02627361 2.31516929 2.34905939 3.28759453 2.49002322 4.16151795
 1.42835878 5.45316034 0.15194203 4.12671818 2.48959436 3.41198865
 1.02592836 1.38847852 4.88737648]",19.4185
133,0.6931,0.6842,"[2.47749677 4.3831719  0.14336746 1.8866632  1.06484824 0.43723185
 1.02724855 2.31418779 2.35004613 3.28858114 2.49099936 4.16250297
 1.42736738 5.45218794 0.15096027 4.12769634 2.49052561 3.41119348
 1.02494507 1.38748965 4.88836571]",19.4285
134,0.6933,0.7077,"[2.47649764 4.38217482 0.14436681 1.8856655  1.06584726 0.43623341
 1.0262508  2.31518569 2.34904746 3.28758274 2.49000236 4.16150462
 1.42836641 5.453183   0.15195776 4.12669884 2.48953664 3.41214773
 1.02594309 1.38848825 4.88736677]",19.4184
135,0.6932,0.6927,"[2.47742931 4.38301524 0.14342064 1.88652537 1.0649211  0.43710578
 1.02706102 2.31433503 2.34993696 3.28846999 2.49081643 4.16238071
 1.42744137 5.4523979  0.15110699 4.12752689 2.49013009 3.41182584
 1.02508    1.38758399 4.88827523]",19.4278
136,0.6932,0.6704,"[2.47842016 4.38399231 0.14242776 1.88750542 1.063931   0.43808753
 1.02803203 2.31335664 2.35092148 3.28945422 2.49178858 4.1633631
 1.42645147 5.45143032 0.15012846 4.12850127 2.49105073 3.41105589
 1.02409959 1.38659707 4.88926263]",19.4377
137,0.6931,0.6921,"[2.47739601 4.38293458 0.14344672 1.88645438 1.06495719 0.43704112
 1.02696061 2.31441162 2.34988149 3.28841354 2.49071952 4.16231797
 1.42747801 5.45250954 0.15118278 4.12743715 2.48988457 3.41233325
 1.0251494  1.38763118 4.88822967]",19.4274
138,0.6931,0.703,"[2.47640615 4.38196167 0.14443888 1.88547742 1.06594614 0.43606093
 1.02599135 2.31538779 2.34889826 3.28743131 2.48975107 4.16133745
 1.42846678 5.45346946 0.15215783 4.1264656  2.48897925 3.41302456
 1.02612741 1.3886163  4.88724322]",19.4176
139,0.6933,0.6822,"[2.47740187 4.38295119 0.14344223 1.88646819 1.06495077 0.43705224
 1.0269773  2.31439801 2.3498909  3.28842393 2.49073801 4.16232912
 1.42747151 5.45248401 0.15116776 4.12745345 2.48994157 3.41214321
 1.0251366  1.38762238 4.88823722]",19.4276
140,0.6933,0.7042,"[2.47640468 4.38195912 0.14444006 1.88547485 1.06594767 0.43605764
 1.02598562 2.3153913  2.3488955  3.28742893 2.48974702 4.16133453
 1.42846839 5.45347179 0.15216056 4.12646146 2.48897065 3.41303605
 1.02613041 1.38861817 4.88724093]",19.4175
141,0.6932,0.6909,"[2.47938287 4.38490303 0.14145699 1.88842674 1.06297127 0.43901466
 1.0289188  2.31244204 2.35185917 3.29039113 2.49268068 4.16429279
 1.42549253 5.4505523  0.14921268 4.12940104 2.49178265 3.41058362
 1.02317718 1.3856497  4.89021152]",19.4472
142,0.693,0.7134,"[2.47838188 4.38390108 0.14245778 1.88742489 1.06397231 0.43801254
 1.02791532 2.31344433 2.3508574  3.28938949 2.49167791 4.16329086
 1.42649362 5.45155434 0.15021467 4.12839832 2.49077674 3.41158546
 1.02417923 1.38665101 4.88921008]",19.4373
143,0.6932,0.6875,"[2.47937319 4.38487875 0.14146452 1.8884057  1.06298169 0.43899522
 1.02888826 2.31246462 2.35184284 3.29037434 2.49265124 4.16427408
 1.42550326 5.45058633 0.14923553 4.12937398 2.49169926 3.41083837
 1.02319799 1.38566358 4.89019833]",19.447
144,0.6932,0.7154,"[2.47838309 4.38390589 0.1424569  1.88742834 1.06397095 0.43801444
 1.02791731 2.31344185 2.35085895 3.28939181 2.49168197 4.16329301
 1.42649224 5.45154569 0.1502107  4.12840139 2.49079016 3.41153451
 1.02417646 1.38664891 4.88921124]",19.4373
145,0.6931,0.6907,"[2.47924426 4.38459565 0.14156713 1.88815368 1.06312009 0.43876668
 1.02856889 2.31272564 2.35164361 3.29016713 2.49233146 4.16404989
 1.42564435 5.45095428 0.14950365 4.12907523 2.49109669 3.41169123
 1.02344346 1.38584175 4.89003167]",19.4459
146,0.6931,0.6661,"[2.480227   4.38555179 0.14058056 1.88911551 1.06213877 0.43973289
 1.02951696 2.31176543 2.35261505 3.29113706 2.49327949 4.16501674
 1.42466347 5.45001722 0.14854498 4.13002742 2.49195222 3.41109581
 1.02248036 1.38486673 4.89100852]",19.4555
147,0.6931,0.6976,"[2.47916951 4.3844145  0.14162568 1.88799583 1.06320055 0.4386272
 1.0283666  2.31288656 2.35152481 3.29004057 2.49212491 4.16391255
 1.42572694 5.45120433 0.14967438 4.12888492 2.49062893 3.41249981
 1.0235959  1.3859487  4.88993455]",19.4452
148,0.6932,0.6917,"[2.48014846 4.38536125 0.14064207 1.88894938 1.0622233  0.43958645
 1.02930504 2.31193431 2.35249038 3.2910039  2.49306249 4.16487234
 1.42475027 5.45028058 0.14872473 4.12982741 2.49146218 3.41191371
 1.02264061 1.38497922 4.89090662]",19.4547
149,0.6932,0.6648,"[2.48114319 4.38634789 0.13964617 1.88993769 1.06122898 0.44057593
 1.0302888  2.31094649 2.35348158 3.29199461 2.49404641 4.16586205
 1.42375612 5.44929971 0.14773749 4.13081252 2.49241538 3.41108187
 1.02165202 1.38398685 4.89189954]",19.4644
150,0.6931,0.6985,"[2.48016757 4.38541333 0.14062733 1.88899336 1.06220261 0.43962295
 1.02935862 2.31189141 2.35252089 3.29103789 2.49312067 4.16490886
 1.42472896 5.45020211 0.1486763  4.12987974 2.49162731 3.41139323
 1.02259925 1.38495071 4.89093107]",19.4551
151,0.6931,0.7254,"[2.47916984 4.38442009 0.14162559 1.88799894 1.06320011 0.43862724
 1.02836496 2.31288614 2.3515245  3.29004203 2.49212801 4.16391324
 1.42572642 5.45119118 0.14967016 4.12888619 2.49065161 3.41227762
 1.02359419 1.38594721 4.88993395]",19.4453
152,0.6932,0.6883,"[2.47817337 4.38343028 0.14262289 1.88700738 1.06419626 0.43763393
 1.02737469 2.31387814 2.35053007 3.2890484  2.49113913 4.16292002
 1.42672248 5.45217528 0.15066084 4.127896   2.489686   3.41314071
 1.02458641 1.38694184 4.88893838]",19.4354
153,0.6932,0.7126,"[2.47717111 4.38242511 0.14362467 1.88600266 1.06519869 0.43662932
 1.02636729 2.31488345 2.34952616 3.28804452 2.49013247 4.16191559
 1.42772498 5.45318206 0.1516659  4.12688963 2.48866857 3.41417442
 1.0255912  1.38794499 4.88793518]",19.4254
154,0.693,0.6848,"[2.47816402 4.38340737 0.1426302  1.88698692 1.06420637 0.43761515
 1.02734491 2.3139002  2.35051419 3.28903209 2.49111073 4.16290171
 1.42673282 5.45220744 0.15068286 4.12786933 2.48960387 3.41340421
 1.02460651 1.3869552  4.88892545]",19.4352
155,0.6931,0.6857,"[2.47716343 4.38240661 0.14363069 1.885986   1.06520698 0.43661382
 1.02634252 2.31490163 2.34951304 3.28803117 2.49010923 4.16190052
 1.42773346 5.45320774 0.15168378 4.12686766 2.48860169 3.4143862
 1.02560766 1.38795589 4.88792448]",19.4252
156,0.6933,0.7085,"[2.47616407 4.38140889 0.14463021 1.88498785 1.06620624 0.43561492
 1.02534405 2.31590007 2.34851399 3.2870324  2.48911153 4.16090176
 1.42873274 5.45420367 0.15268178 4.12586957 2.48761111 3.41532916
 1.02660616 1.38895482 4.88692522]",19.4152
157,0.6929,0.6747,"[2.47516669 4.38041599 0.14562817 1.88399413 1.06720333 0.43461993
 1.02435189 2.31689372 2.34751831 3.28603709 2.48811989 4.15990689
 1.42972985 5.45519272 0.15367513 4.12487724 2.48663897 3.4162153
 1.02760042 1.38995092 4.88592875]",19.4051
158,0.6931,0.7023,"[2.47417204 4.37942989 0.146624   1.88300656 1.06819744 0.43363034
 1.02336841 2.31788076 2.34652726 3.28504656 2.4871367  4.15891738
 1.43072395 5.4561719  0.15466196 4.12389286 2.48569289 3.41701065
 1.0285888  1.3909431  4.88493608]",19.395
159,0.6932,0.6903,"[2.47715425 4.38238581 0.14363793 1.88596693 1.06521682 0.43659515
 1.02631245 2.31492312 2.34949719 3.28801549 2.49008242 4.16188261
 1.42774357 5.45323527 0.1517042  4.12684184 2.48853227 3.41453243
 1.02562697 1.38796863 4.88791144]",19.4251
160,0.6932,0.673,"[2.47814681 4.38336743 0.14264375 1.88695043 1.0642249  0.4375803
 1.02728888 2.31394078 2.35048458 3.28900246 2.4910597  4.162868
 1.42675179 5.4522615  0.15072188 4.12782046 2.48946508 3.41376171
 1.02464299 1.38697931 4.88890115]",19.435
161,0.6931,0.6923,"[2.47711505 4.38229317 0.14366884 1.88588281 1.06525943 0.43652002
 1.0261974  2.31501243 2.34943244 3.28794852 2.4899703  4.16180819
 1.42778669 5.45336382 0.15179344 4.12673573 2.48825373 3.41508089
 1.02570814 1.3880242  4.88785791]",19.4246
162,0.6931,0.6777,"[2.47811356 4.3832899  0.14267001 1.88687977 1.06426101 0.4375169
 1.02719229 2.31401595 2.35042982 3.28894597 2.4909659  4.16280523
 1.42678833 5.45236798 0.15079671 4.12773144 2.48924161 3.4141227
 1.0247113  1.38702624 4.88885577]",19.4346
163,0.6933,0.6998,"[2.47711928 4.38230531 0.14366558 1.88589321 1.06525475 0.43652797
 1.02620927 2.31500247 2.3494392  3.28795622 2.48998388 4.16181641
 1.42778198 5.4533445  0.1517822  4.1267479  2.48829873 3.41488393
 1.02569877 1.38801774 4.88786335]",19.4248
164,0.6933,0.6847,"[2.47811379 4.38329176 0.14266987 1.88688105 1.06426069 0.43751697
 1.02719184 2.31401546 2.3504299  3.28894657 2.49096709 4.1628056
 1.42678805 5.4523638  0.15079528 4.12773209 2.48924866 3.41406786
 1.02471063 1.38702562 4.88885578]",19.4347
165,0.6932,0.7097,"[2.47711408 4.38229313 0.14366967 1.88588209 1.06526034 0.43651737
 1.02619228 2.31501474 2.34943025 3.28794718 2.48996828 4.16180615
 1.42778773 5.45336103 0.15179415 4.12673298 2.48825464 3.41501934
 1.0257099  1.38802506 4.88785605]",19.4247
166,0.6931,0.6817,"[2.47811006 4.38328332 0.14267282 1.88687325 1.06426468 0.43750925
 1.02717936 2.31402426 2.3504234  3.28894012 2.49095601 4.1627982
 1.42679218 5.45237484 0.15080366 4.12772137 2.48921828 3.41415503
 1.02471858 1.38703081 4.88885048]",19.4346
167,0.6932,0.7063,"[2.47711269 4.38229074 0.14367079 1.88587966 1.06526177 0.43651426
 1.02618698 2.31501802 2.34942766 3.28794489 2.48996447 4.16180335
 1.42778926 5.45336314 0.15179675 4.12672902 2.48824664 3.41501947
 1.02571276 1.38802683 4.88785391]",19.4247
168,0.6932,0.7049,"[2.47810789 4.38327902 0.14267455 1.88686908 1.06426697 0.43750461
 1.02717166 2.31402939 2.35041949 3.28893647 2.49094983 4.16279388
 1.42679457 5.45237968 0.15080811 4.12771517 2.48920335 3.41417281
 1.02472311 1.3870337  4.88884726]",19.4346
169,0.6932,0.6857,"[2.4790912  4.3842367  0.14168756 1.88783157 1.06328507 0.43847185
 1.0281211  2.3130682  2.3513918  3.28990704 2.49189908 4.16376134
 1.42581306 5.45144113 0.14984861 4.1286679  2.49005554 3.41366004
 1.02375906 1.38605794 4.88982478]",19.4442
170,0.6932,0.6675,"[2.48008236 4.38521445 0.14069445 1.88881176 1.06229464 0.43945439
 1.02909406 2.31208877 2.35237708 3.29089142 2.49287218 4.16474402
 1.42482285 5.45047329 0.14887002 4.12964274 2.4909767  3.41293305
 1.02277814 1.38507075 4.89081285]",19.4538
171,0.6932,0.6917,"[2.47907066 4.3841869  0.14170367 1.88778659 1.06330734 0.43843187
 1.02805961 2.31311543 2.35135774 3.28987133 2.49183863 4.16372168
 1.42583573 5.45151124 0.14989673 4.12861086 2.48989418 3.41402709
 1.02380245 1.38608736 4.8897969 ]",19.4439
172,0.6932,0.7178,"[2.47808473 4.38322426 0.14269277 1.88681911 1.06429205 0.43745902
 1.02710036 2.31408319 2.35038056 3.28889647 2.49088178 4.16274902
 1.42682009 5.45245511 0.1508613  4.12765046 2.48902199 3.41456732
 1.0247719  1.38706651 4.88881529]",19.4343
173,0.6932,0.6877,"[2.47907233 4.38419281 0.14170243 1.88779111 1.0633055  0.43843455
 1.02806241 2.31311218 2.35135991 3.28987451 2.4918438  4.16372468
 1.42583383 5.45150091 0.14989153 4.12861497 2.48990853 3.41398308
 1.02379874 1.38608453 4.88979855]",19.4439
174,0.6932,0.6819,"[2.48006909 4.38518485 0.14070496 1.888784   1.06230898 0.439428
 1.02905219 2.31211972 2.35235444 3.29086879 2.49283395 4.16471827
 1.42483742 5.4505121  0.14889928 4.12960568 2.49087959 3.41309856
 1.02280576 1.38508919 4.89079413]",19.4537
175,0.6929,0.7209,"[2.48019492 4.38523541 0.1405478  1.88884219 1.06219161 0.43949611
 1.02909813 2.31206099 2.35243536 3.29094253 2.49287781 4.16478644
 1.42472319 5.45047748 0.14884609 4.12965345 2.49089543 3.41307012
 1.02274454 1.38500112 4.89089345]",19.455
176,0.6931,0.6855,"[2.47921966 4.38429932 0.14152855 1.88789807 1.06316481 0.43854318
 1.0281674  2.31300573 2.35147502 3.28998624 2.49195105 4.16383379
 1.42569571 5.45138353 0.14978523 4.12872095 2.49009203 3.4135481
 1.02369183 1.38596474 4.88992554]",19.4455
177,0.6932,0.7097,"[2.47822129 4.38330424 0.14252731 1.88690222 1.064163   0.4375462
 1.02717185 2.31400191 2.35047758 3.28898925 2.4909564  4.16283697
 1.42669389 5.4523754  0.15078071 4.12772568 2.48911088 3.41443877
 1.02468817 1.3869622  4.88892759]",19.4356
178,0.6932,0.6841,"[2.47921647 4.38429227 0.14153107 1.88789151 1.0631682  0.43853655
 1.02815673 2.3130132  2.35146947 3.28998074 2.49194167 4.16382746
 1.42569923 5.45139249 0.1497923  4.12871183 2.49006697 3.41361009
 1.0236986  1.38596914 4.88992102]",19.4455
179,0.6932,0.6665,"[2.48021204 4.38528127 0.14053452 1.88888169 1.06217297 0.43952768
 1.02914289 2.31202353 2.35246203 3.29097292 2.49292817 4.16481874
 1.42470414 5.45040817 0.14880295 4.12969914 2.49102713 3.41276248
 1.02270819 1.38497553 4.89091499]",19.4552
180,0.6932,0.6928,"[2.47914288 4.38413097 0.14158973 1.88774415 1.06324756 0.43840474
 1.02797061 2.3131652  2.35135459 3.28986009 2.49175572 4.1636962
 1.42577985 5.45160392 0.14994827 4.12853509 2.48971758 3.41398049
 1.02384082 1.38607148 4.88982481]",19.4449
181,0.6932,0.7129,"[2.47814009 4.3831244  0.14259193 1.88673815 1.06425056 0.43739911
 1.02696178 2.3141717  2.35034985 3.28885522 2.49074742 4.1626907
 1.42678294 5.45261283 0.15095474 4.12752715 2.4886949  3.41502746
 1.02484679 1.38707544 4.88882094]",19.4349
182,0.6932,0.6855,"[2.47913355 4.38410801 0.14159704 1.88772343 1.06325764 0.43838609
 1.02794148 2.31318705 2.35133889 3.2898436  2.49172736 4.16367776
 1.4257902  5.45163653 0.14997064 4.12850825 2.48963431 3.41427149
 1.02386098 1.38608492 4.88981205]",19.4447
183,0.6933,0.706,"[2.47813415 4.38311027 0.14259659 1.88672524 1.06425695 0.4373871
 1.02694282 2.31418562 2.35033974 3.28884479 2.49072954 4.16267893
 1.42678952 5.45263232 0.15096864 4.12751005 2.48864377 3.41518658
 1.02485955 1.38708389 4.88881271]",19.4348
