v,v_eff,m,t
"[[7.35774751e-06]
 [4.05494121e-07]
 [1.55185707e-05]
 [3.80381443e-08]
 [7.38839280e-06]
 [4.98236629e-06]
 [5.14024233e-06]
 [4.03798936e-06]
 [9.58536044e-06]
 [1.33752677e-07]
 [6.64235950e-07]
 [7.17606833e-07]
 [5.25288608e-06]
 [1.19986777e-06]
 [8.58137131e-07]
 [9.39923211e-08]
 [2.15063882e-07]
 [1.14329502e-06]
 [6.22138190e-07]
 [9.67638801e-07]
 [1.99076627e-05]]","[[7.35774751e-06]
 [4.05494121e-07]
 [1.55185707e-05]
 [3.80381443e-08]
 [7.38839280e-06]
 [4.98236629e-06]
 [5.14024233e-06]
 [4.03798936e-06]
 [9.58536044e-06]
 [1.33752677e-07]
 [6.64235950e-07]
 [7.17606833e-07]
 [5.25288608e-06]
 [1.19986777e-06]
 [8.58137131e-07]
 [9.39923211e-08]
 [2.15063882e-07]
 [1.14329502e-06]
 [6.22138190e-07]
 [9.67638801e-07]
 [1.99076627e-05]]","[[ 0.00813755]
 [ 0.00191035]
 [-0.01181809]
 [-0.0005851 ]
 [-0.00815448]
 [ 0.00669636]
 [ 0.00680163]
 [-0.00602842]
 [ 0.00928807]
 [ 0.00109717]
 [ 0.00244502]
 [ 0.00254135]
 [-0.00687575]
 [ 0.00328615]
 [ 0.00277907]
 [ 0.00091975]
 [ 0.00139125]
 [ 0.00320775]
 [-0.00236627]
 [-0.00295106]
 [ 0.0133854 ]]",1
"[[1.48370567e-05]
 [7.43273154e-07]
 [3.14099436e-05]
 [9.58373674e-08]
 [1.45335140e-05]
 [1.02309421e-05]
 [1.04735049e-05]
 [7.97704717e-06]
 [1.94580590e-05]
 [2.85928888e-07]
 [1.30750662e-06]
 [1.46869037e-06]
 [1.05328452e-05]
 [2.52769361e-06]
 [1.78012432e-06]
 [1.98980300e-07]
 [4.04305061e-07]
 [2.27291855e-06]
 [1.26117235e-06]
 [1.93083278e-06]
 [3.99822847e-05]]","[[1.48370567e-05]
 [7.43273154e-07]
 [3.14099436e-05]
 [9.58373674e-08]
 [1.45335140e-05]
 [1.02309421e-05]
 [1.04735049e-05]
 [7.97704717e-06]
 [1.94580590e-05]
 [2.85928888e-07]
 [1.30750662e-06]
 [1.46869037e-06]
 [1.05328452e-05]
 [2.52769361e-06]
 [1.78012432e-06]
 [1.98980300e-07]
 [4.04305061e-07]
 [2.27291855e-06]
 [1.26117235e-06]
 [1.93083278e-06]
 [3.99822847e-05]]","[[ 0.01155567]
 [ 0.0025864 ]
 [-0.01681337]
 [-0.00092873]
 [-0.01143685]
 [ 0.00959575]
 [ 0.00970884]
 [-0.0084731 ]
 [ 0.01323339]
 [ 0.00160417]
 [ 0.00343039]
 [ 0.00363569]
 [-0.0097363 ]
 [ 0.00476962]
 [ 0.00400264]
 [ 0.00133822]
 [ 0.00190755]
 [ 0.00452286]
 [-0.00336906]
 [-0.00416863]
 [ 0.01896946]]",1
"[[9.62216652e-06]
 [5.01008229e-07]
 [2.04794673e-05]
 [4.29952212e-08]
 [9.59140089e-06]
 [6.52973571e-06]
 [6.63639343e-06]
 [5.20195613e-06]
 [1.24220170e-05]
 [2.06920390e-07]
 [8.71437629e-07]
 [9.79243782e-07]
 [6.86213521e-06]
 [1.53899616e-06]
 [1.04278938e-06]
 [1.50714536e-07]
 [2.74668145e-07]
 [1.41175749e-06]
 [8.33435465e-07]
 [1.28398345e-06]
 [2.57781188e-05]]","[[9.62216652e-06]
 [5.01008229e-07]
 [2.04794673e-05]
 [4.29952212e-08]
 [9.59140089e-06]
 [6.52973571e-06]
 [6.63639343e-06]
 [5.20195613e-06]
 [1.24220170e-05]
 [2.06920390e-07]
 [8.71437629e-07]
 [9.79243782e-07]
 [6.86213521e-06]
 [1.53899616e-06]
 [1.04278938e-06]
 [1.50714536e-07]
 [2.74668145e-07]
 [1.41175749e-06]
 [8.33435465e-07]
 [1.28398345e-06]
 [2.57781188e-05]]","[[ 0.00930589]
 [ 0.00212346]
 [-0.01357627]
 [-0.00062206]
 [-0.009291  ]
 [ 0.007666  ]
 [ 0.00772836]
 [-0.00684234]
 [ 0.01057346]
 [ 0.00136466]
 [ 0.00280052]
 [ 0.0029687 ]
 [-0.0078587 ]
 [ 0.00372169]
 [ 0.00306351]
 [ 0.00116466]
 [ 0.00157226]
 [ 0.00356452]
 [-0.00273878]
 [-0.00339939]
 [ 0.01523165]]",1
"[4.35374502e-08 1.37269319e-08 9.34499097e-08 ... 2.10668654e-10
 8.11593204e-09 2.43590196e-08]","[4.35374502e-08 1.37269319e-08 9.34499097e-08 ... 2.10668654e-10
 8.11593204e-09 2.43590196e-08]","[ 6.25968891e-04 -3.51485970e-04  9.17087339e-04 ...  4.35432875e-05
  2.70265404e-04 -4.68221290e-04]",1
"[[1.25782964e-05]
 [6.24448983e-07]
 [2.68896525e-05]
 [5.65363380e-08]
 [1.24264916e-05]
 [8.58221079e-06]
 [8.65508421e-06]
 [6.72603680e-06]
 [1.62092998e-05]
 [2.91226079e-07]
 [1.13366601e-06]
 [1.30613295e-06]
 [8.95524970e-06]
 [2.02104449e-06]
 [1.33466530e-06]
 [2.14107832e-07]
 [3.49644419e-07]
 [1.79775588e-06]
 [1.10084197e-06]
 [1.68317894e-06]
 [3.35364066e-05]]","[[1.25782964e-05]
 [6.24448983e-07]
 [2.68896525e-05]
 [5.65363380e-08]
 [1.24264916e-05]
 [8.58221079e-06]
 [8.65508421e-06]
 [6.72603680e-06]
 [1.62092998e-05]
 [2.91226079e-07]
 [1.13366601e-06]
 [1.30613295e-06]
 [8.95524970e-06]
 [2.02104449e-06]
 [1.33466530e-06]
 [2.14107832e-07]
 [3.49644419e-07]
 [1.79775588e-06]
 [1.10084197e-06]
 [1.68317894e-06]
 [3.35364066e-05]]","[[ 0.01063977]
 [ 0.00237066]
 [-0.01555657]
 [-0.00071332]
 [-0.01057537]
 [ 0.00878862]
 [ 0.00882586]
 [-0.00778038]
 [ 0.01207823]
 [ 0.00161896]
 [ 0.00319421]
 [ 0.00342859]
 [-0.0089776 ]
 [ 0.0042649 ]
 [ 0.00346583]
 [ 0.00138815]
 [ 0.00177392]
 [ 0.00402241]
 [-0.00314763]
 [-0.00389212]
 [ 0.01737319]]",1
"[[6.28992855e-06]
 [3.33430564e-07]
 [1.35215730e-05]
 [1.51008684e-08]
 [6.37451594e-06]
 [4.19385733e-06]
 [4.19663651e-06]
 [3.39828045e-06]
 [7.94010354e-06]
 [1.62987007e-07]
 [5.88282353e-07]
 [6.73009933e-07]
 [4.50789321e-06]
 [9.25046417e-07]
 [5.81373382e-07]
 [1.25521111e-07]
 [1.87318816e-07]
 [8.53468292e-07]
 [5.62912022e-07]
 [8.69959228e-07]
 [1.66573048e-05]]","[[6.28992855e-06]
 [3.33430564e-07]
 [1.35215730e-05]
 [1.51008684e-08]
 [6.37451594e-06]
 [4.19385733e-06]
 [4.19663651e-06]
 [3.39828045e-06]
 [7.94010354e-06]
 [1.62987007e-07]
 [5.88282353e-07]
 [6.73009933e-07]
 [4.50789321e-06]
 [9.25046417e-07]
 [5.81373382e-07]
 [1.25521111e-07]
 [1.87318816e-07]
 [8.53468292e-07]
 [5.62912022e-07]
 [8.69959228e-07]
 [1.66573048e-05]]","[[ 0.00752392]
 [ 0.0017323 ]
 [-0.01103151]
 [-0.00036866]
 [-0.00757434]
 [ 0.00614367]
 [ 0.00614571]
 [-0.00553033]
 [ 0.00845346]
 [ 0.00121115]
 [ 0.00230099]
 [ 0.00246112]
 [-0.00636954]
 [ 0.00288538]
 [ 0.00228744]
 [ 0.00106287]
 [ 0.00129841]
 [ 0.0027715 ]
 [-0.00225082]
 [-0.00279815]
 [ 0.01224401]]",1
"[[1.30411424e-05]
 [6.24212321e-07]
 [2.81454391e-05]
 [4.31392861e-08]
 [1.28938907e-05]
 [8.85830588e-06]
 [8.79345509e-06]
 [6.89903965e-06]
 [1.65740472e-05]
 [3.55442500e-07]
 [1.19063954e-06]
 [1.41794254e-06]
 [9.29679975e-06]
 [2.01373469e-06]
 [1.24395604e-06]
 [2.70960412e-07]
 [3.62079353e-07]
 [1.74090173e-06]
 [1.17295220e-06]
 [1.78408018e-06]
 [3.43949981e-05]]","[[1.30411424e-05]
 [6.24212321e-07]
 [2.81454391e-05]
 [4.31392861e-08]
 [1.28938907e-05]
 [8.85830588e-06]
 [8.79345509e-06]
 [6.89903965e-06]
 [1.65740472e-05]
 [3.55442500e-07]
 [1.19063954e-06]
 [1.41794254e-06]
 [9.29679975e-06]
 [2.01373469e-06]
 [1.24395604e-06]
 [2.70960412e-07]
 [3.62079353e-07]
 [1.74090173e-06]
 [1.17295220e-06]
 [1.78408018e-06]
 [3.43949981e-05]]","[[ 0.01083376]
 [ 0.00237021]
 [-0.01591568]
 [-0.0006231 ]
 [-0.01077242]
 [ 0.00892887]
 [ 0.00889613]
 [-0.00787981]
 [ 0.01221337]
 [ 0.00178857]
 [ 0.00327349]
 [ 0.00357232]
 [-0.0091472 ]
 [ 0.00425718]
 [ 0.00334598]
 [ 0.00156162]
 [ 0.00180519]
 [ 0.0039583 ]
 [-0.00324909]
 [-0.00400708]
 [ 0.01759417]]",1
"[2.60754576e-06 8.43987894e-07 5.44706062e-06 ... 1.13649495e-08
 4.65071310e-07 1.67879137e-06]","[2.60754576e-06 8.43987894e-07 5.44706062e-06 ... 1.13649495e-08
 4.65071310e-07 1.67879137e-06]","[-0.00484437  0.00275606 -0.00700168 ... -0.00031982 -0.00204588
  0.00388705]",1
"[[7.19250699e-06]
 [3.64816342e-07]
 [1.56057742e-05]
 [1.19552583e-08]
 [7.27351288e-06]
 [4.78400964e-06]
 [4.70950844e-06]
 [3.83626880e-06]
 [8.96411074e-06]
 [2.17272013e-07]
 [6.78891695e-07]
 [8.04833100e-07]
 [5.15815007e-06]
 [1.02161789e-06]
 [5.98289914e-07]
 [1.71881514e-07]
 [2.12382848e-07]
 [9.10627518e-07]
 [6.61296509e-07]
 [1.01533858e-06]
 [1.88348115e-05]]","[[7.19250699e-06]
 [3.64816342e-07]
 [1.56057742e-05]
 [1.19552583e-08]
 [7.27351288e-06]
 [4.78400964e-06]
 [4.70950844e-06]
 [3.83626880e-06]
 [8.96411074e-06]
 [2.17272013e-07]
 [6.78891695e-07]
 [8.04833100e-07]
 [5.15815007e-06]
 [1.02161789e-06]
 [5.98289914e-07]
 [1.71881514e-07]
 [2.12382848e-07]
 [9.10627518e-07]
 [6.61296509e-07]
 [1.01533858e-06]
 [1.88348115e-05]]","[[ 0.00804565]
 [ 0.001812  ]
 [-0.01185124]
 [-0.00032802]
 [-0.00809084]
 [ 0.00656171]
 [ 0.00651042]
 [-0.00587592]
 [ 0.00898204]
 [ 0.00139837]
 [ 0.00247185]
 [ 0.00269137]
 [-0.00681347]
 [ 0.00303225]
 [ 0.00232048]
 [ 0.00124376]
 [ 0.00138255]
 [ 0.0028628 ]
 [-0.0024396 ]
 [-0.00302292]
 [ 0.01301973]]",1
"[[1.36795132e-05]
 [6.28885307e-07]
 [2.98056592e-05]
 [3.14437222e-08]
 [1.35312706e-05]
 [9.25177803e-06]
 [9.03339946e-06]
 [7.15402796e-06]
 [1.71410165e-05]
 [4.34746796e-07]
 [1.26441734e-06]
 [1.55786560e-06]
 [9.76628381e-06]
 [2.03053339e-06]
 [1.16511419e-06]
 [3.41357862e-07]
 [3.79152582e-07]
 [1.69847580e-06]
 [1.26502057e-06]
 [1.91393706e-06]
 [3.56704055e-05]]","[[1.36795132e-05]
 [6.28885307e-07]
 [2.98056592e-05]
 [3.14437222e-08]
 [1.35312706e-05]
 [9.25177803e-06]
 [9.03339946e-06]
 [7.15402796e-06]
 [1.71410165e-05]
 [4.34746796e-07]
 [1.26441734e-06]
 [1.55786560e-06]
 [9.76628381e-06]
 [2.03053339e-06]
 [1.16511419e-06]
 [3.41357862e-07]
 [3.79152582e-07]
 [1.69847580e-06]
 [1.26502057e-06]
 [1.91393706e-06]
 [3.56704055e-05]]","[[ 0.01109575]
 [ 0.00237907]
 [-0.01637837]
 [-0.00053197]
 [-0.01103546]
 [ 0.00912502]
 [ 0.00901668]
 [-0.0080241 ]
 [ 0.01242051]
 [ 0.00197806]
 [ 0.00337339]
 [ 0.00374443]
 [-0.00937532]
 [ 0.0042749 ]
 [ 0.00323821]
 [ 0.00175278]
 [ 0.00184726]
 [ 0.00390977]
 [-0.00337419]
 [-0.00415035]
 [ 0.01791741]]",1
"[[6.89158248e-06]
 [3.40413604e-07]
 [1.50948743e-05]
 [5.84950798e-09]
 [6.99543087e-06]
 [4.54917082e-06]
 [4.40198846e-06]
 [3.64019592e-06]
 [8.44773506e-06]
 [2.42298145e-07]
 [6.61110376e-07]
 [8.08082784e-07]
 [4.95384646e-06]
 [9.28491475e-07]
 [4.99926542e-07]
 [1.96999019e-07]
 [2.05190698e-07]
 [8.06524314e-07]
 [6.52745002e-07]
 [9.98957649e-07]
 [1.78281561e-05]]","[[6.89158248e-06]
 [3.40413604e-07]
 [1.50948743e-05]
 [5.84950798e-09]
 [6.99543087e-06]
 [4.54917082e-06]
 [4.40198846e-06]
 [3.64019592e-06]
 [8.44773506e-06]
 [2.42298145e-07]
 [6.61110376e-07]
 [8.08082784e-07]
 [4.95384646e-06]
 [9.28491475e-07]
 [4.99926542e-07]
 [1.96999019e-07]
 [2.05190698e-07]
 [8.06524314e-07]
 [6.52745002e-07]
 [9.98957649e-07]
 [1.78281561e-05]]","[[ 0.00787555]
 [ 0.00175035]
 [-0.01165564]
 [-0.00022945]
 [-0.00793466]
 [ 0.00639864]
 [ 0.00629427]
 [-0.00572379]
 [ 0.0087195 ]
 [ 0.00147671]
 [ 0.00243926]
 [ 0.0026968 ]
 [-0.00667717]
 [ 0.00289075]
 [ 0.00212116]
 [ 0.00133154]
 [ 0.00135894]
 [ 0.0026942 ]
 [-0.00242378]
 [-0.00299844]
 [ 0.01266702]]",1
"[1.32355296e-06 4.15267760e-07 2.82439387e-06 ... 6.53739770e-09
 2.47255105e-07 7.39183689e-07]","[1.32355296e-06 4.15267760e-07 2.82439387e-06 ... 6.53739770e-09
 2.47255105e-07 7.39183689e-07]","[ 0.00345137 -0.00193324  0.00504178 ...  0.00024256  0.00149174
 -0.00257927]",1
"[[1.10694530e-05]
 [5.06236710e-07]
 [2.43529121e-05]
 [1.18029625e-08]
 [1.10650354e-05]
 [7.38838466e-06]
 [7.08887461e-06]
 [5.75518304e-06]
 [1.35896057e-05]
 [4.11136178e-07]
 [1.04829932e-06]
 [1.32362970e-06]
 [7.93497503e-06]
 [1.53103335e-06]
 [8.01469216e-07]
 [3.33561434e-07]
 [3.15321776e-07]
 [1.26139050e-06]
 [1.05721305e-06]
 [1.60015825e-06]
 [2.84965356e-05]]","[[1.10694530e-05]
 [5.06236710e-07]
 [2.43529121e-05]
 [1.18029625e-08]
 [1.10650354e-05]
 [7.38838466e-06]
 [7.08887461e-06]
 [5.75518304e-06]
 [1.35896057e-05]
 [4.11136178e-07]
 [1.04829932e-06]
 [1.32362970e-06]
 [7.93497503e-06]
 [1.53103335e-06]
 [8.01469216e-07]
 [3.33561434e-07]
 [3.15321776e-07]
 [1.26139050e-06]
 [1.05721305e-06]
 [1.60015825e-06]
 [2.84965356e-05]]","[[ 0.00998124]
 [ 0.00213451]
 [-0.0148046 ]
 [-0.00032592]
 [-0.00997924]
 [ 0.00815447]
 [ 0.00798748]
 [-0.00719699]
 [ 0.01105922]
 [ 0.0019236 ]
 [ 0.00307159]
 [ 0.00345147]
 [-0.00845073]
 [ 0.00371205]
 [ 0.00268574]
 [ 0.00173264]
 [ 0.00168461]
 [ 0.00336935]
 [-0.00308463]
 [-0.00379492]
 [ 0.01601464]]",1
"[[1.68757809e-05]
 [7.11033963e-07]
 [3.73000734e-05]
 [2.19838502e-08]
 [1.66162858e-05]
 [1.13897792e-05]
 [1.08337668e-05]
 [8.63701053e-06]
 [2.07482612e-05]
 [6.62090682e-07]
 [1.57838651e-06]
 [2.05986167e-06]
 [1.20665337e-05]
 [2.39737673e-06]
 [1.21835605e-06]
 [5.36322379e-07]
 [4.59802729e-07]
 [1.87067994e-06]
 [1.62523560e-06]
 [2.43259830e-06]
 [4.32366434e-05]]","[[1.68757809e-05]
 [7.11033963e-07]
 [3.73000734e-05]
 [2.19838502e-08]
 [1.66162858e-05]
 [1.13897792e-05]
 [1.08337668e-05]
 [8.63701053e-06]
 [2.07482612e-05]
 [6.62090682e-07]
 [1.57838651e-06]
 [2.05986167e-06]
 [1.20665337e-05]
 [2.39737673e-06]
 [1.21835605e-06]
 [5.36322379e-07]
 [4.59802729e-07]
 [1.87067994e-06]
 [1.62523560e-06]
 [2.43259830e-06]
 [4.32366434e-05]]","[[ 0.01232404]
 [ 0.00252968]
 [-0.01832214]
 [-0.00044481]
 [-0.01222892]
 [ 0.01012462]
 [ 0.00987441]
 [-0.00881664]
 [ 0.01366508]
 [ 0.00244107]
 [ 0.00376902]
 [ 0.00430567]
 [-0.01042107]
 [ 0.00464504]
 [ 0.00331138]
 [ 0.00219702]
 [ 0.00203426]
 [ 0.00410318]
 [-0.00382454]
 [-0.00467904]
 [ 0.01972637]]",1
"[[8.59023690e-06]
 [3.92370310e-07]
 [1.90811591e-05]
 [2.29260816e-09]
 [8.68776620e-06]
 [5.65000231e-06]
 [5.32100322e-06]
 [4.44090692e-06]
 [1.03171178e-05]
 [3.70427695e-07]
 [8.34579327e-07]
 [1.07886921e-06]
 [6.18600722e-06]
 [1.09862054e-06]
 [5.16618358e-07]
 [3.09024913e-07]
 [2.52523575e-07]
 [8.91494910e-07]
 [8.48512517e-07]
 [1.28595558e-06]
 [2.18122161e-05]]","[[8.59023690e-06]
 [3.92370310e-07]
 [1.90811591e-05]
 [2.29260816e-09]
 [8.68776620e-06]
 [5.65000231e-06]
 [5.32100322e-06]
 [4.44090692e-06]
 [1.03171178e-05]
 [3.70427695e-07]
 [8.34579327e-07]
 [1.07886921e-06]
 [6.18600722e-06]
 [1.09862054e-06]
 [5.16618358e-07]
 [3.09024913e-07]
 [2.52523575e-07]
 [8.91494910e-07]
 [8.48512517e-07]
 [1.28595558e-06]
 [2.18122161e-05]]","[[ 0.00879273]
 [ 0.00187918]
 [-0.0131046 ]
 [-0.00014364]
 [-0.00884251]
 [ 0.00713092]
 [ 0.00692019]
 [-0.00632204]
 [ 0.00963608]
 [ 0.00182588]
 [ 0.00274066]
 [ 0.00311606]
 [-0.00746151]
 [ 0.00314445]
 [ 0.00215629]
 [ 0.0016677 ]
 [ 0.00150755]
 [ 0.00283257]
 [-0.00276344]
 [-0.003402  ]
 [ 0.01401107]]",1
"[4.65901982e-06 1.46674548e-06 1.01190205e-05 ... 2.29025344e-08
 8.80050589e-07 2.54245070e-06]","[4.65901982e-06 1.46674548e-06 1.01190205e-05 ... 2.29025344e-08
 8.80050589e-07 2.54245070e-06]","[ 0.00647543 -0.00363328  0.00954312 ...  0.00045401  0.00281433
 -0.00478352]",1
"[[1.01965481e-05]
 [4.46529766e-07]
 [2.27550771e-05]
 [1.98411073e-09]
 [1.02631665e-05]
 [6.71929501e-06]
 [6.26968733e-06]
 [5.22041999e-06]
 [1.21865885e-05]
 [4.67601184e-07]
 [9.90445846e-07]
 [1.30974926e-06]
 [7.34219671e-06]
 [1.29678313e-06]
 [5.82613689e-07]
 [3.91928887e-07]
 [2.95480861e-07]
 [1.01724031e-06]
 [1.02003912e-06]
 [1.53787684e-06]
 [2.57328271e-05]]","[[1.01965481e-05]
 [4.46529766e-07]
 [2.27550771e-05]
 [1.98411073e-09]
 [1.02631665e-05]
 [6.71929501e-06]
 [6.26968733e-06]
 [5.22041999e-06]
 [1.21865885e-05]
 [4.67601184e-07]
 [9.90445846e-07]
 [1.30974926e-06]
 [7.34219671e-06]
 [1.29678313e-06]
 [5.82613689e-07]
 [3.91928887e-07]
 [2.95480861e-07]
 [1.01724031e-06]
 [1.02003912e-06]
 [1.53787684e-06]
 [2.57328271e-05]]","[[ 0.00957961]
 [ 0.00200469]
 [-0.01431068]
 [-0.00013363]
 [-0.00961085]
 [ 0.00777648]
 [ 0.0075118 ]
 [-0.00685447]
 [ 0.01047279]
 [ 0.00205144]
 [ 0.00298563]
 [ 0.00343333]
 [-0.00812895]
 [ 0.00341629]
 [ 0.00228987]
 [ 0.00187813]
 [ 0.00163074]
 [ 0.00302575]
 [-0.00302991]
 [-0.00372033]
 [ 0.01521826]]",1
"[[4.64458473e-06]
 [2.20709097e-07]
 [1.04155899e-05]
 [1.88772902e-10]
 [4.80289986e-06]
 [2.97955902e-06]
 [2.74992839e-06]
 [2.40198713e-06]
 [5.41694903e-06]
 [2.33264780e-07]
 [4.68749412e-07]
 [6.13939802e-07]
 [3.36889126e-06]
 [5.26589701e-07]
 [2.14709831e-07]
 [2.00509098e-07]
 [1.45238654e-07]
 [4.31215892e-07]
 [4.77033636e-07]
 [7.28502340e-07]
 [1.16081557e-05]]","[[4.64458473e-06]
 [2.20709097e-07]
 [1.04155899e-05]
 [1.88772902e-10]
 [4.80289986e-06]
 [2.97955902e-06]
 [2.74992839e-06]
 [2.40198713e-06]
 [5.41694903e-06]
 [2.33264780e-07]
 [4.68749412e-07]
 [6.13939802e-07]
 [3.36889126e-06]
 [5.26589701e-07]
 [2.14709831e-07]
 [2.00509098e-07]
 [1.45238654e-07]
 [4.31215892e-07]
 [4.77033636e-07]
 [7.28502340e-07]
 [1.16081557e-05]]","[[ 6.46538959e-03]
 [ 1.40939060e-03]
 [-9.68195794e-03]
 [ 4.12183954e-05]
 [-6.57465579e-03]
 [ 5.17841976e-03]
 [ 4.97487241e-03]
 [-4.64950365e-03]
 [ 6.98230200e-03]
 [ 1.44892478e-03]
 [ 2.05395830e-03]
 [ 2.35062932e-03]
 [-5.50636190e-03]
 [ 2.17699502e-03]
 [ 1.39010377e-03]
 [ 1.34334727e-03]
 [ 1.14330568e-03]
 [ 1.97001092e-03]
 [-2.07202865e-03]
 [-2.56057046e-03]
 [ 1.02212231e-02]]",1
"[[1.05733775e-05]
 [4.46363096e-07]
 [2.36676027e-05]
 [6.08736838e-11]
 [1.05962042e-05]
 [6.87145337e-06]
 [6.34182847e-06]
 [5.31289890e-06]
 [1.24002205e-05]
 [5.42267459e-07]
 [1.02188549e-06]
 [1.41448879e-06]
 [7.60355745e-06]
 [1.26643884e-06]
 [5.18904189e-07]
 [4.59749762e-07]
 [2.99375762e-07]
 [9.74930665e-07]
 [1.08210548e-06]
 [1.63113826e-06]
 [2.61793895e-05]]","[[1.05733775e-05]
 [4.46363096e-07]
 [2.36676027e-05]
 [6.08736838e-11]
 [1.05962042e-05]
 [6.87145337e-06]
 [6.34182847e-06]
 [5.31289890e-06]
 [1.24002205e-05]
 [5.42267459e-07]
 [1.02188549e-06]
 [1.41448879e-06]
 [7.60355745e-06]
 [1.26643884e-06]
 [5.18904189e-07]
 [4.59749762e-07]
 [2.99375762e-07]
 [9.74930665e-07]
 [1.08210548e-06]
 [1.63113826e-06]
 [2.61793895e-05]]","[[ 9.75501909e-03]
 [ 2.00431232e-03]
 [-1.45948081e-02]
 [-2.34064768e-05]
 [-9.76554341e-03]
 [ 7.86403715e-03]
 [ 7.55489618e-03]
 [-6.91491794e-03]
 [ 1.05641840e-02]
 [ 2.20916435e-03]
 [ 3.03265056e-03]
 [ 3.56796849e-03]
 [-8.27236466e-03]
 [ 3.37608494e-03]
 [ 2.16105014e-03]
 [ 2.03414549e-03]
 [ 1.64145724e-03]
 [ 2.96215732e-03]
 [-3.12072898e-03]
 [-3.83148070e-03]
 [ 1.53497396e-02]]",1
"[5.36075017e-06 1.77541837e-06 1.12619356e-05 ... 2.09285577e-08
 9.40321233e-07 3.68811464e-06]","[5.36075017e-06 1.77541837e-06 1.12619356e-05 ... 2.09285577e-08
 9.40321233e-07 3.68811464e-06]","[-0.00694599  0.00399734 -0.01006764 ... -0.000434   -0.0029091
  0.00576134]",1
"[[5.92234827e-06]
 [2.65726009e-07]
 [1.33141819e-05]
 [1.29473593e-09]
 [6.05927917e-06]
 [3.76396144e-06]
 [3.43675013e-06]
 [2.99276405e-06]
 [6.79825233e-06]
 [3.29363217e-07]
 [5.89896575e-07]
 [8.13868251e-07]
 [4.28351360e-06]
 [6.42556700e-07]
 [2.38557810e-07]
 [2.84551391e-07]
 [1.77949704e-07]
 [5.09461684e-07]
 [6.20793392e-07]
 [9.45130138e-07]
 [1.45182999e-05]]","[[5.92234827e-06]
 [2.65726009e-07]
 [1.33141819e-05]
 [1.29473593e-09]
 [6.05927917e-06]
 [3.76396144e-06]
 [3.43675013e-06]
 [2.99276405e-06]
 [6.79825233e-06]
 [3.29363217e-07]
 [5.89896575e-07]
 [8.13868251e-07]
 [4.28351360e-06]
 [6.42556700e-07]
 [2.38557810e-07]
 [2.84551391e-07]
 [1.77949704e-07]
 [5.09461684e-07]
 [6.20793392e-07]
 [9.45130138e-07]
 [1.45182999e-05]]","[[ 0.00730076]
 [ 0.00154646]
 [-0.01094658]
 [ 0.00010795]
 [-0.00738468]
 [ 0.00582028]
 [ 0.00556154]
 [-0.00518988]
 [ 0.00782204]
 [ 0.00172171]
 [ 0.00230414]
 [ 0.00270644]
 [-0.006209  ]
 [ 0.00240479]
 [ 0.00146527]
 [ 0.0016003 ]
 [ 0.00126552]
 [ 0.0021413 ]
 [-0.00236371]
 [-0.00291653]
 [ 0.01143087]]",1
"[[1.04769585e-05]
 [4.28925960e-07]
 [2.35099650e-05]
 [1.11705225e-09]
 [1.04672986e-05]
 [6.69853970e-06]
 [6.11386437e-06]
 [5.16717429e-06]
 [1.20352479e-05]
 [5.98478974e-07]
 [1.00825349e-06]
 [1.45979716e-06]
 [7.52674068e-06]
 [1.17110897e-06]
 [4.31351040e-07]
 [5.12696515e-07]
 [2.90914085e-07]
 [8.87450074e-07]
 [1.09771231e-06]
 [1.65672971e-06]
 [2.54169033e-05]]","[[1.04769585e-05]
 [4.28925960e-07]
 [2.35099650e-05]
 [1.11705225e-09]
 [1.04672986e-05]
 [6.69853970e-06]
 [6.11386437e-06]
 [5.16717429e-06]
 [1.20352479e-05]
 [5.98478974e-07]
 [1.00825349e-06]
 [1.45979716e-06]
 [7.52674068e-06]
 [1.17110897e-06]
 [4.31351040e-07]
 [5.12696515e-07]
 [2.90914085e-07]
 [8.87450074e-07]
 [1.09771231e-06]
 [1.65672971e-06]
 [2.54169033e-05]]","[[ 0.00971044]
 [ 0.00196477]
 [-0.01454612]
 [ 0.00010027]
 [-0.00970596]
 [ 0.00776446]
 [ 0.00741787]
 [-0.00681943]
 [ 0.01040756]
 [ 0.00232084]
 [ 0.00301235]
 [ 0.00362466]
 [-0.00823047]
 [ 0.00324653]
 [ 0.00197032]
 [ 0.00214808]
 [ 0.00161809]
 [ 0.00282614]
 [-0.00314315]
 [-0.00386142]
 [ 0.01512455]]",1
