v,v_eff,m,t
"[[2.91781132e-09]
 [4.91024597e-09]
 [3.23390428e-12]
 [6.32177102e-09]
 [2.40028790e-10]
 [1.34889632e-08]
 [4.54312473e-09]
 [2.00561125e-10]
 [7.40762178e-09]
 [6.78699534e-09]
 [6.71654732e-10]
 [2.32670231e-10]
 [7.08842710e-09]
 [3.49279850e-09]
 [3.72503947e-10]
 [8.09676026e-09]
 [1.96590307e-08]
 [1.11892079e-08]
 [1.89780388e-10]
 [2.01396567e-12]
 [1.34297550e-09]]","[[2.91781132e-09]
 [4.91024597e-09]
 [3.23390428e-12]
 [6.32177102e-09]
 [2.40028790e-10]
 [1.34889632e-08]
 [4.54312473e-09]
 [2.00561125e-10]
 [7.40762178e-09]
 [6.78699534e-09]
 [6.71654732e-10]
 [2.32670231e-10]
 [7.08842710e-09]
 [3.49279850e-09]
 [3.72503947e-10]
 [8.09676026e-09]
 [1.96590307e-08]
 [1.11892079e-08]
 [1.89780388e-10]
 [2.01396567e-12]
 [1.34297550e-09]]","[[ 1.62050307e-04]
 [ 2.10219442e-04]
 [ 5.39491785e-06]
 [ 2.38528697e-04]
 [-4.64785876e-05]
 [ 3.48425988e-04]
 [-2.02208117e-04]
 [-4.24858815e-05]
 [ 2.58202626e-04]
 [-2.47149667e-04]
 [-7.77489073e-05]
 [-4.57605953e-05]
 [-2.52578392e-04]
 [ 1.77299708e-04]
 [ 5.79010839e-05]
 [-2.69945999e-04]
 [ 4.20631996e-04]
 [-3.17337157e-04]
 [ 4.13282408e-05]
 [ 4.25742774e-06]
 [ 1.09939891e-04]]",1
"[1.28388077e-09 6.73569925e-08 5.06696600e-11 ... 4.05309159e-06
 2.47398623e-06 1.55231122e-06]","[1.28388077e-09 6.73569925e-08 5.06696600e-11 ... 4.05309159e-06
 2.47398623e-06 1.55231122e-06]","[-1.07493846e-04  7.78596772e-04  2.13547873e-05 ...  6.03968743e-03
 -4.71867313e-03 -3.73775346e-03]",1
"[[1.43100778e-07]
 [2.44684212e-07]
 [2.35363505e-10]
 [3.09374072e-07]
 [1.26561647e-08]
 [6.58182928e-07]
 [2.23543661e-07]
 [1.03673999e-08]
 [3.59394972e-07]
 [3.33407229e-07]
 [3.35956534e-08]
 [1.12764578e-08]
 [3.44250058e-07]
 [1.69230898e-07]
 [1.80407081e-08]
 [3.91431711e-07]
 [9.64956951e-07]
 [5.50070589e-07]
 [9.93839065e-09]
 [1.96097034e-10]
 [6.74952574e-08]]","[[1.43100778e-07]
 [2.44684212e-07]
 [2.35363505e-10]
 [3.09374072e-07]
 [1.26561647e-08]
 [6.58182928e-07]
 [2.23543661e-07]
 [1.03673999e-08]
 [3.59394972e-07]
 [3.33407229e-07]
 [3.35956534e-08]
 [1.12764578e-08]
 [3.44250058e-07]
 [1.69230898e-07]
 [1.80407081e-08]
 [3.91431711e-07]
 [9.64956951e-07]
 [5.50070589e-07]
 [9.93839065e-09]
 [1.96097034e-10]
 [6.74952574e-08]]","[[-1.13485991e-03]
 [-1.48396695e-03]
 [-4.60246841e-05]
 [-1.66864216e-03]
 [ 3.37498862e-04]
 [-2.43385422e-03]
 [ 1.41841212e-03]
 [ 3.05461290e-04]
 [-1.79848679e-03]
 [ 1.73224278e-03]
 [ 5.49873513e-04]
 [ 3.18572002e-04]
 [ 1.76018480e-03]
 [-1.23413050e-03]
 [-4.02947109e-04]
 [ 1.87693511e-03]
 [-2.94696667e-03]
 [ 2.22500232e-03]
 [-2.99074432e-04]
 [-4.20103952e-05]
 [-7.79395481e-04]]",1
"[[4.76655017e-09]
 [8.01966196e-09]
 [5.32214210e-12]
 [1.03268661e-08]
 [3.92770397e-10]
 [2.20442319e-08]
 [7.41949245e-09]
 [3.27654184e-10]
 [1.21041228e-08]
 [1.10902931e-08]
 [1.09591727e-09]
 [3.79469355e-10]
 [1.15843398e-08]
 [5.70486208e-09]
 [6.08449475e-10]
 [1.32302068e-08]
 [3.21230816e-08]
 [1.82832089e-08]
 [3.09706436e-10]
 [3.23286618e-12]
 [2.19629916e-09]]","[[4.76655017e-09]
 [8.01966196e-09]
 [5.32214210e-12]
 [1.03268661e-08]
 [3.92770397e-10]
 [2.20442319e-08]
 [7.41949245e-09]
 [3.27654184e-10]
 [1.21041228e-08]
 [1.10902931e-08]
 [1.09591727e-09]
 [3.79469355e-10]
 [1.15843398e-08]
 [5.70486208e-09]
 [6.08449475e-10]
 [1.32302068e-08]
 [3.21230816e-08]
 [1.82832089e-08]
 [3.09706436e-10]
 [3.23286618e-12]
 [2.19629916e-09]]","[[ 2.07120621e-04]
 [ 2.68657696e-04]
 [ 6.92093050e-06]
 [ 3.04863568e-04]
 [-5.94553073e-05]
 [ 4.45419002e-04]
 [-2.58409427e-04]
 [-5.43036616e-05]
 [ 3.30056216e-04]
 [-3.15931381e-04]
 [-9.93139238e-05]
 [-5.84399196e-05]
 [-3.22891713e-04]
 [ 2.26591612e-04]
 [ 7.40003059e-05]
 [-3.45067908e-04]
 [ 5.37687395e-04]
 [-4.05646250e-04]
 [ 5.27954347e-05]
 [ 5.39405187e-06]
 [ 1.40594070e-04]]",1
"[[1.82341413e-07]
 [3.07504863e-07]
 [2.60367747e-10]
 [4.00271279e-07]
 [1.47321248e-08]
 [8.50712067e-07]
 [2.88014376e-07]
 [1.22717402e-08]
 [4.65339305e-07]
 [4.26484225e-07]
 [4.16770263e-08]
 [1.45930458e-08]
 [4.47010948e-07]
 [2.18480380e-07]
 [2.31322281e-08]
 [5.10013719e-07]
 [1.24388594e-06]
 [7.10449332e-07]
 [1.17354059e-08]
 [8.87618846e-11]
 [8.36558527e-08]]","[[1.82341413e-07]
 [3.07504863e-07]
 [2.60367747e-10]
 [4.00271279e-07]
 [1.47321248e-08]
 [8.50712067e-07]
 [2.88014376e-07]
 [1.22717402e-08]
 [4.65339305e-07]
 [4.26484225e-07]
 [4.16770263e-08]
 [1.45930458e-08]
 [4.47010948e-07]
 [2.18480380e-07]
 [2.31322281e-08]
 [5.10013719e-07]
 [1.24388594e-06]
 [7.10449332e-07]
 [1.17354059e-08]
 [8.87618846e-11]
 [8.36558527e-08]]","[[ 1.28104360e-03]
 [ 1.66359363e-03]
 [ 4.84077445e-05]
 [ 1.89800988e-03]
 [-3.64127895e-04]
 [ 2.76702161e-03]
 [-1.61000913e-03]
 [-3.32333661e-04]
 [ 2.04647349e-03]
 [-1.95917279e-03]
 [-6.12448559e-04]
 [-3.62405039e-04]
 [-2.00576632e-03]
 [ 1.40225654e-03]
 [ 4.56278482e-04]
 [-2.14245734e-03]
 [ 3.34588903e-03]
 [-2.52864469e-03]
 [ 3.24990235e-04]
 [ 2.82640578e-05]
 [ 8.67699645e-04]]",1
"[1.39653258e-10 6.85596733e-09 7.64093770e-12 ... 4.32447488e-07
 2.78885169e-07 1.74539244e-07]","[1.39653258e-10 6.85596733e-09 7.64093770e-12 ... 4.32447488e-07
 2.78885169e-07 1.74539244e-07]","[-3.54524939e-05  2.48402307e-04  8.29267383e-06 ...  1.97282219e-03
 -1.58428739e-03 -1.25333683e-03]",1
"[[1.81289809e-09]
 [3.10716808e-09]
 [3.66212990e-12]
 [3.97122239e-09]
 [1.57352472e-10]
 [8.41146039e-09]
 [2.87358153e-09]
 [1.28670044e-10]
 [4.57527988e-09]
 [4.24583423e-09]
 [4.23190726e-10]
 [1.43574014e-10]
 [4.39898809e-09]
 [2.14602408e-09]
 [2.27074809e-10]
 [4.99686553e-09]
 [1.23737066e-08]
 [7.07840288e-09]
 [1.24778534e-10]
 [1.98232752e-12]
 [8.51384451e-10]]","[[1.81289809e-09]
 [3.10716808e-09]
 [3.66212990e-12]
 [3.97122239e-09]
 [1.57352472e-10]
 [8.41146039e-09]
 [2.87358153e-09]
 [1.28670044e-10]
 [4.57527988e-09]
 [4.24583423e-09]
 [4.23190726e-10]
 [1.43574014e-10]
 [4.39898809e-09]
 [2.14602408e-09]
 [2.27074809e-10]
 [4.99686553e-09]
 [1.23737066e-08]
 [7.07840288e-09]
 [1.24778534e-10]
 [1.98232752e-12]
 [8.51384451e-10]]","[[-1.27734423e-04]
 [-1.67225933e-04]
 [-5.74100767e-06]
 [-1.89052907e-04]
 [ 3.76320641e-05]
 [-2.75142042e-04]
 [ 1.60817393e-04]
 [ 3.40298456e-05]
 [-2.02922446e-04]
 [ 1.95480199e-04]
 [ 6.17147999e-05]
 [ 3.59467123e-05]
 [ 1.98974603e-04]
 [-1.38975598e-04]
 [-4.52070048e-05]
 [ 2.12065532e-04]
 [-3.33711492e-04]
 [ 2.52399734e-04]
 [-3.35112937e-05]
 [-4.22385460e-06]
 [-8.75354789e-05]]",1
"[[5.28286366e-08]
 [9.00981765e-08]
 [8.44237370e-11]
 [1.14572040e-07]
 [4.58926448e-09]
 [2.43661812e-07]
 [8.27261170e-08]
 [3.77293087e-09]
 [1.33085951e-07]
 [1.23172146e-07]
 [1.23437839e-08]
 [4.17666540e-09]
 [1.27556605e-07]
 [6.26374371e-08]
 [6.66741111e-09]
 [1.45137236e-07]
 [3.57058252e-07]
 [2.03630845e-07]
 [3.61630065e-09]
 [6.16371178e-11]
 [2.47718326e-08]]","[[5.28286366e-08]
 [9.00981765e-08]
 [8.44237370e-11]
 [1.14572040e-07]
 [4.58926448e-09]
 [2.43661812e-07]
 [8.27261170e-08]
 [3.77293087e-09]
 [1.33085951e-07]
 [1.23172146e-07]
 [1.23437839e-08]
 [4.17666540e-09]
 [1.27556605e-07]
 [6.26374371e-08]
 [6.66741111e-09]
 [1.45137236e-07]
 [3.57058252e-07]
 [2.03630845e-07]
 [3.61630065e-09]
 [6.16371178e-11]
 [2.47718326e-08]]","[[-6.89534430e-04]
 [-9.00490749e-04]
 [-2.75647172e-05]
 [-1.01545475e-03]
 [ 2.03232331e-04]
 [-1.48086337e-03]
 [ 8.62864447e-04]
 [ 1.84272564e-04]
 [-1.09442841e-03]
 [ 1.05287669e-03]
 [ 3.33307748e-04]
 [ 1.93881378e-04]
 [ 1.07145203e-03]
 [-7.50824170e-04]
 [-2.44962650e-04]
 [ 1.14290644e-03]
 [-1.79263054e-03]
 [ 1.35376423e-03]
 [-1.80407056e-04]
 [-2.35527930e-05]
 [-4.72172101e-04]]",1
"[[1.35650748e-08]
 [2.28061340e-08]
 [1.49528823e-11]
 [2.94209874e-08]
 [1.11080193e-09]
 [6.27891129e-08]
 [2.11345397e-08]
 [9.28091702e-10]
 [3.44779547e-08]
 [3.15672881e-08]
 [3.11519864e-09]
 [1.08125786e-09]
 [3.30048123e-08]
 [1.62487767e-08]
 [1.73202541e-09]
 [3.77020717e-08]
 [9.14861157e-08]
 [5.20798831e-08]
 [8.77398714e-10]
 [8.60514932e-12]
 [6.23658310e-09]]","[[1.35650748e-08]
 [2.28061340e-08]
 [1.49528823e-11]
 [2.94209874e-08]
 [1.11080193e-09]
 [6.27891129e-08]
 [2.11345397e-08]
 [9.28091702e-10]
 [3.44779547e-08]
 [3.15672881e-08]
 [3.11519864e-09]
 [1.08125786e-09]
 [3.30048123e-08]
 [1.62487767e-08]
 [1.73202541e-09]
 [3.77020717e-08]
 [9.14861157e-08]
 [5.20798831e-08]
 [8.77398714e-10]
 [8.60514932e-12]
 [6.23658310e-09]]","[[ 3.49407603e-04]
 [ 4.53050997e-04]
 [ 1.16006871e-05]
 [ 5.14576415e-04]
 [-9.99860861e-05]
 [ 7.51732676e-04]
 [-4.36131697e-04]
 [-9.13937925e-05]
 [ 5.57047208e-04]
 [-5.33015565e-04]
 [-1.67441894e-04]
 [-9.86474569e-05]
 [-5.45016798e-04]
 [ 3.82412069e-04]
 [ 1.24852828e-04]
 [-5.82510640e-04]
 [ 9.07400155e-04]
 [-6.84630519e-04]
 [ 8.88627505e-05]
 [ 8.80036044e-06]
 [ 2.36916120e-04]]",1
"[1.23825925e-10 6.38842429e-09 5.44368369e-12 ... 3.87510514e-07
 2.41484324e-07 1.51287063e-07]","[1.23825925e-10 6.38842429e-09 5.44368369e-12 ... 3.87510514e-07
 2.41484324e-07 1.51287063e-07]","[-3.33831293e-05  2.39782857e-04  6.99951093e-06 ...  1.86751028e-03
 -1.47423163e-03 -1.16686913e-03]",1
"[[7.79251953e-08]
 [1.33023698e-07]
 [1.26117020e-10]
 [1.68818002e-07]
 [6.81796913e-09]
 [3.59119437e-07]
 [1.21919591e-07]
 [5.59441213e-09]
 [1.96103537e-07]
 [1.81660283e-07]
 [1.82342818e-08]
 [6.14902489e-09]
 [1.87935411e-07]
 [9.22992003e-08]
 [9.82951154e-09]
 [2.13769476e-07]
 [5.26315461e-07]
 [3.00122919e-07]
 [5.36082326e-09]
 [9.62410563e-11]
 [3.66285824e-08]]","[[7.79251953e-08]
 [1.33023698e-07]
 [1.26117020e-10]
 [1.68818002e-07]
 [6.81796913e-09]
 [3.59119437e-07]
 [1.21919591e-07]
 [5.59441213e-09]
 [1.96103537e-07]
 [1.81660283e-07]
 [1.82342818e-08]
 [6.14902489e-09]
 [1.87935411e-07]
 [9.22992003e-08]
 [9.82951154e-09]
 [2.13769476e-07]
 [5.26315461e-07]
 [3.00122919e-07]
 [5.36082326e-09]
 [9.62410563e-11]
 [3.66285824e-08]]","[[-8.37452541e-04]
 [-1.09417242e-03]
 [-3.36905503e-05]
 [-1.23262404e-03]
 [ 2.47712983e-04]
 [-1.79779724e-03]
 [ 1.04750958e-03]
 [ 2.24387409e-04]
 [-1.32850737e-03]
 [ 1.27864872e-03]
 [ 4.05103118e-04]
 [ 2.35247155e-04]
 [ 1.30054554e-03]
 [-9.11423503e-04]
 [-2.97431679e-04]
 [ 1.38705634e-03]
 [-2.17642807e-03]
 [ 1.64350427e-03]
 [-2.19652929e-04]
 [-2.94307578e-05]
 [-5.74157855e-04]]",1
"[[2.98372857e-08]
 [5.01179560e-08]
 [3.26354142e-11]
 [6.47747760e-08]
 [2.43113455e-09]
 [1.38252975e-07]
 [4.65148197e-08]
 [2.03205383e-09]
 [7.59170066e-08]
 [6.94584700e-08]
 [6.83810603e-09]
 [2.37881063e-09]
 [7.26926657e-08]
 [3.57659829e-08]
 [3.81084908e-09]
 [8.30500684e-08]
 [2.01394711e-07]
 [1.14663105e-07]
 [1.92000781e-09]
 [1.74555184e-11]
 [1.36994947e-08]]","[[2.98372857e-08]
 [5.01179560e-08]
 [3.26354142e-11]
 [6.47747760e-08]
 [2.43113455e-09]
 [1.38252975e-07]
 [4.65148197e-08]
 [2.03205383e-09]
 [7.59170066e-08]
 [6.94584700e-08]
 [6.83810603e-09]
 [2.37881063e-09]
 [7.26926657e-08]
 [3.57659829e-08]
 [3.81084908e-09]
 [8.30500684e-08]
 [2.01394711e-07]
 [1.14663105e-07]
 [1.92000781e-09]
 [1.74555184e-11]
 [1.36994947e-08]]","[[ 5.18204180e-04]
 [ 6.71611200e-04]
 [ 1.71382242e-05]
 [ 7.63526675e-04]
 [-1.47919610e-04]
 [ 1.11547155e-03]
 [-6.47018839e-04]
 [-1.35234923e-04]
 [ 8.26591229e-04]
 [-7.90649246e-04]
 [-2.48078524e-04]
 [-1.46319157e-04]
 [-8.08847322e-04]
 [ 5.67356895e-04]
 [ 1.85196225e-04]
 [-8.64552263e-04]
 [ 1.34631066e-03]
 [-1.01585823e-03]
 [ 1.31453681e-04]
 [ 1.25339406e-05]
 [ 3.51134521e-04]]",1
"[[9.17079892e-08]
 [1.56626832e-07]
 [1.49393325e-10]
 [1.98573659e-07]
 [8.05353140e-09]
 [4.22481798e-07]
 [1.43423448e-07]
 [6.60098809e-09]
 [2.30670674e-07]
 [2.13782812e-07]
 [2.14744343e-08]
 [7.22858766e-09]
 [2.21056888e-07]
 [1.08567715e-07]
 [1.15647535e-08]
 [2.51401458e-07]
 [6.19209113e-07]
 [3.53078364e-07]
 [6.32440008e-09]
 [1.16428700e-10]
 [4.31616104e-08]]","[[9.17079892e-08]
 [1.56626832e-07]
 [1.49393325e-10]
 [1.98573659e-07]
 [8.05353140e-09]
 [4.22481798e-07]
 [1.43423448e-07]
 [6.60098809e-09]
 [2.30670674e-07]
 [2.13782812e-07]
 [2.14744343e-08]
 [7.22858766e-09]
 [2.21056888e-07]
 [1.08567715e-07]
 [1.15647535e-08]
 [2.51401458e-07]
 [6.19209113e-07]
 [3.53078364e-07]
 [6.32440008e-09]
 [1.16428700e-10]
 [4.31616104e-08]]","[[-9.08499809e-04]
 [-1.18728324e-03]
 [-3.66679687e-05]
 [-1.33684813e-03]
 [ 2.69224409e-04]
 [-1.94995800e-03]
 [ 1.13613865e-03]
 [ 2.43739395e-04]
 [-1.44084561e-03]
 [ 1.38709960e-03]
 [ 4.39624737e-04]
 [ 2.55063304e-04]
 [ 1.41050062e-03]
 [-9.88488458e-04]
 [-3.22618632e-04]
 [ 1.50419850e-03]
 [-2.36069524e-03]
 [ 1.78261192e-03]
 [-2.38578290e-04]
 [-3.23706395e-05]
 [-6.23261176e-04]]",1
"[4.15136462e-09 2.00968962e-07 2.44868898e-10 ... 1.28433178e-05
 8.36758672e-06 5.23102801e-06]","[4.15136462e-09 2.00968962e-07 2.44868898e-10 ... 1.28433178e-05
 8.36758672e-06 5.23102801e-06]","[ 1.93293253e-04 -1.34488686e-03 -4.69448621e-05 ... -1.07512725e-02
  8.67803436e-03  6.86143222e-03]",1
"[[1.47855251e-08]
 [2.48584563e-08]
 [1.63996611e-11]
 [3.20659985e-08]
 [1.21303803e-09]
 [6.84547162e-08]
 [2.30318707e-08]
 [1.01208936e-09]
 [3.75818913e-08]
 [3.44143459e-08]
 [3.39369557e-09]
 [1.17680202e-09]
 [3.59815621e-08]
 [1.77067147e-08]
 [1.88749531e-09]
 [4.10967248e-08]
 [9.97318541e-08]
 [5.67757585e-08]
 [9.56198816e-10]
 [9.35359447e-12]
 [6.80384610e-09]]","[[1.47855251e-08]
 [2.48584563e-08]
 [1.63996611e-11]
 [3.20659985e-08]
 [1.21303803e-09]
 [6.84547162e-08]
 [2.30318707e-08]
 [1.01208936e-09]
 [3.75818913e-08]
 [3.44143459e-08]
 [3.39369557e-09]
 [1.17680202e-09]
 [3.59815621e-08]
 [1.77067147e-08]
 [1.88749531e-09]
 [4.10967248e-08]
 [9.97318541e-08]
 [5.67757585e-08]
 [9.56198816e-10]
 [9.35359447e-12]
 [6.80384610e-09]]","[[ 3.64787234e-04]
 [ 4.72996942e-04]
 [ 1.21489485e-05]
 [ 5.37209444e-04]
 [-1.04486086e-04]
 [ 7.84915566e-04]
 [-4.55287641e-04]
 [-9.54400559e-05]
 [ 5.81581483e-04]
 [-5.56533120e-04]
 [-1.74766301e-04]
 [-1.02913644e-04]
 [-5.69064196e-04]
 [ 3.99199740e-04]
 [ 1.30335942e-04]
 [-6.08169815e-04]
 [ 9.47410517e-04]
 [-7.14829929e-04]
 [ 9.27673938e-05]
 [ 9.17509402e-06]
 [ 2.47456289e-04]]",1
"[[3.10056983e-07]
 [5.21885622e-07]
 [4.32864284e-10]
 [6.82334310e-07]
 [2.47046876e-08]
 [1.44990092e-06]
 [4.90700813e-07]
 [2.06299970e-08]
 [7.93143472e-07]
 [7.25677138e-07]
 [7.06047415e-08]
 [2.48610085e-08]
 [7.62357241e-07]
 [3.72221053e-07]
 [3.93614925e-08]
 [8.70203960e-07]
 [2.11914548e-06]
 [1.21085339e-06]
 [1.97242617e-08]
 [1.22277868e-10]
 [1.41622072e-07]]","[[3.10056983e-07]
 [5.21885622e-07]
 [4.32864284e-10]
 [6.82334310e-07]
 [2.47046876e-08]
 [1.44990092e-06]
 [4.90700813e-07]
 [2.06299970e-08]
 [7.93143472e-07]
 [7.25677138e-07]
 [7.06047415e-08]
 [2.48610085e-08]
 [7.62357241e-07]
 [3.72221053e-07]
 [3.93614925e-08]
 [8.70203960e-07]
 [2.11914548e-06]
 [1.21085339e-06]
 [1.97242617e-08]
 [1.22277868e-10]
 [1.41622072e-07]]","[[ 1.67048282e-03]
 [ 2.16724955e-03]
 [ 6.24161722e-05]
 [ 2.47810589e-03]
 [-4.71531747e-04]
 [ 3.61235495e-03]
 [-2.10150121e-03]
 [-4.30894387e-04]
 [ 2.67175808e-03]
 [-2.55560056e-03]
 [-7.97146582e-04]
 [-4.73021222e-04]
 [-2.61939214e-03]
 [ 1.83029765e-03]
 [ 5.95191929e-04]
 [-2.79854170e-03]
 [ 4.36718551e-03]
 [-3.30116351e-03]
 [ 4.21329271e-04]
 [ 3.31737970e-05]
 [ 1.12898124e-03]]",1
"[[2.08372843e-09]
 [3.56667546e-09]
 [4.15341138e-12]
 [4.57316991e-09]
 [1.79109896e-10]
 [9.68493282e-09]
 [3.30789266e-09]
 [1.46700551e-10]
 [5.26789634e-09]
 [4.88262504e-09]
 [4.85153133e-10]
 [1.65231483e-10]
 [5.06732511e-09]
 [2.47009107e-09]
 [2.61113881e-10]
 [5.75793650e-09]
 [1.42427893e-08]
 [8.15030703e-09]
 [1.42259512e-10]
 [2.06645447e-12]
 [9.75429175e-10]]","[[2.08372843e-09]
 [3.56667546e-09]
 [4.15341138e-12]
 [4.57316991e-09]
 [1.79109896e-10]
 [9.68493282e-09]
 [3.30789266e-09]
 [1.46700551e-10]
 [5.26789634e-09]
 [4.88262504e-09]
 [4.85153133e-10]
 [1.65231483e-10]
 [5.06732511e-09]
 [2.47009107e-09]
 [2.61113881e-10]
 [5.75793650e-09]
 [1.42427893e-08]
 [8.15030703e-09]
 [1.42259512e-10]
 [2.06645447e-12]
 [9.75429175e-10]]","[[ 1.36943623e-04]
 [ 1.79164950e-04]
 [ 6.11397599e-06]
 [ 2.02875650e-04]
 [-4.01495837e-05]
 [ 2.95236169e-04]
 [-1.72542847e-04]
 [-3.63360009e-05]
 [ 2.17740825e-04]
 [-2.09627349e-04]
 [-6.60785759e-05]
 [-3.85627197e-05]
 [-2.13555440e-04]
 [ 1.49100032e-04]
 [ 4.84770557e-05]
 [-2.27643204e-04]
 [ 3.58029473e-04]
 [-2.70837153e-04]
 [ 3.57817775e-05]
 [ 4.31255032e-06]
 [ 9.36955846e-05]]",1
"[9.76173983e-09 4.41386237e-07 7.45232467e-10 ... 2.99667015e-05
 2.02586363e-05 1.26346741e-05]","[9.76173983e-09 4.41386237e-07 7.45232467e-10 ... 2.99667015e-05
 2.02586363e-05 1.26346741e-05]","[ 2.96404552e-04 -1.99310716e-03 -8.18968388e-05 ... -1.64225550e-02
  1.35028785e-02  1.06635860e-02]",1
"[[1.17978960e-07]
 [2.04980475e-07]
 [3.15545545e-10]
 [2.58551224e-07]
 [1.08295198e-08]
 [5.45828637e-07]
 [1.87950610e-07]
 [8.71192910e-09]
 [2.95229148e-07]
 [2.76884880e-07]
 [2.79763367e-08]
 [9.25109803e-09]
 [2.84317686e-07]
 [1.38216791e-07]
 [1.45972976e-08]
 [3.21648688e-07]
 [8.07343702e-07]
 [4.62750274e-07]
 [8.55370475e-09]
 [2.01920940e-10]
 [5.64728207e-08]]","[[1.17978960e-07]
 [2.04980475e-07]
 [3.15545545e-10]
 [2.58551224e-07]
 [1.08295198e-08]
 [5.45828637e-07]
 [1.87950610e-07]
 [8.71192910e-09]
 [2.95229148e-07]
 [2.76884880e-07]
 [2.79763367e-08]
 [9.25109803e-09]
 [2.84317686e-07]
 [1.38216791e-07]
 [1.45972976e-08]
 [3.21648688e-07]
 [8.07343702e-07]
 [4.62750274e-07]
 [8.55370475e-09]
 [2.01920940e-10]
 [5.64728207e-08]]","[[-1.03044197e-03]
 [-1.35824308e-03]
 [-5.32908051e-05]
 [-1.52543798e-03]
 [ 3.12194937e-04]
 [-2.21640649e-03]
 [ 1.30059813e-03]
 [ 2.80013146e-04]
 [-1.63004980e-03]
 [ 1.57859555e-03]
 [ 5.01783848e-04]
 [ 2.88547886e-04]
 [ 1.59964345e-03]
 [-1.11532557e-03]
 [-3.62457830e-04]
 [ 1.70142240e-03]
 [-2.69556920e-03]
 [ 2.04077252e-03]
 [-2.77458723e-04]
 [-4.26296665e-05]
 [-7.12920323e-04]]",1
"[[5.30080952e-07]
 [9.19983851e-07]
 [1.20562135e-09]
 [1.14465836e-06]
 [5.00771928e-08]
 [2.42853155e-06]
 [8.31164893e-07]
 [4.02313554e-08]
 [1.31818068e-06]
 [1.23752862e-06]
 [1.26628483e-07]
 [4.12250235e-08]
 [1.26456166e-06]
 [6.19507005e-07]
 [6.59781375e-08]
 [1.43131545e-06]
 [3.58044549e-06]
 [2.04471329e-06]
 [3.90232604e-08]
 [1.15471487e-09]
 [2.55810507e-07]]","[[5.30080952e-07]
 [9.19983851e-07]
 [1.20562135e-09]
 [1.14465836e-06]
 [5.00771928e-08]
 [2.42853155e-06]
 [8.31164893e-07]
 [4.02313554e-08]
 [1.31818068e-06]
 [1.23752862e-06]
 [1.26628483e-07]
 [4.12250235e-08]
 [1.26456166e-06]
 [6.19507005e-07]
 [6.59781375e-08]
 [1.43131545e-06]
 [3.58044549e-06]
 [2.04471329e-06]
 [3.90232604e-08]
 [1.15471487e-09]
 [2.55810507e-07]]","[[-0.0021842 ]
 [-0.00287747]
 [-0.00010417]
 [-0.00320966]
 [ 0.00067134]
 [-0.00467512]
 [ 0.00273505]
 [ 0.00060173]
 [-0.00344436]
 [ 0.00333733]
 [ 0.00106755]
 [ 0.00060912]
 [ 0.00337358]
 [-0.00236126]
 [-0.00077059]
 [ 0.00358913]
 [-0.00567662]
 [ 0.0042898 ]
 [-0.00059263]
 [-0.00010194]
 [-0.00151733]]",1
"[[6.07202207e-08]
 [1.03614125e-07]
 [9.91104944e-11]
 [1.31565588e-07]
 [5.32332915e-09]
 [2.80083998e-07]
 [9.49762286e-08]
 [4.35533541e-09]
 [1.52899067e-07]
 [1.41638216e-07]
 [1.41780161e-08]
 [4.77765555e-09]
 [1.46583513e-07]
 [7.19124560e-08]
 [7.65866453e-09]
 [1.66702883e-07]
 [4.10353276e-07]
 [2.34015992e-07]
 [4.16697323e-09]
 [7.28614900e-11]
 [2.85859572e-08]]","[[6.07202207e-08]
 [1.03614125e-07]
 [9.91104944e-11]
 [1.31565588e-07]
 [5.32332915e-09]
 [2.80083998e-07]
 [9.49762286e-08]
 [4.35533541e-09]
 [1.52899067e-07]
 [1.41638216e-07]
 [1.41780161e-08]
 [4.77765555e-09]
 [1.46583513e-07]
 [7.19124560e-08]
 [7.65866453e-09]
 [1.66702883e-07]
 [4.10353276e-07]
 [2.34015992e-07]
 [4.16697323e-09]
 [7.28614900e-11]
 [2.85859572e-08]]","[[-7.39244199e-04]
 [-9.65674440e-04]
 [-2.98662761e-05]
 [-1.08815913e-03]
 [ 2.18883445e-04]
 [-1.58768888e-03]
 [ 9.24546406e-04]
 [ 1.97984895e-04]
 [-1.17306931e-03]
 [ 1.12904559e-03]
 [ 3.57214425e-04]
 [ 2.07361761e-04]
 [ 1.14858679e-03]
 [-8.04494937e-04]
 [-2.62541389e-04]
 [ 1.22487793e-03]
 [-1.92176468e-03]
 [ 1.45125598e-03]
 [-1.93656291e-04]
 [-2.56076826e-05]
 [-5.07221465e-04]]",1
"[9.28249896e-09 5.10732632e-07 2.75648433e-10 ... 2.97738977e-05
 1.73315023e-05 1.08809411e-05]","[9.28249896e-09 5.10732632e-07 2.75648433e-10 ... 2.97738977e-05
 1.73315023e-05 1.08809411e-05]","[-2.89037179e-04  2.14396681e-03  4.98079903e-05 ...  1.63696390e-02
 -1.24893363e-02 -9.89588146e-03]",1
