epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
186,0.6931,0.6807,"[2.52263097 4.42821583 0.13956468 1.80180938 0.89166395 0.48219045
 1.26802105 2.26757292 2.3951159  3.48329562 2.73107399 4.40241185
 1.3824418  5.41971138 0.0749913  4.31054522 2.52392292 3.60828914
 0.84999308 1.35810839 4.93401732]",16.8119
187,0.6932,0.6913,"[2.52358405 4.42917935 0.13975178 1.80277738 0.8908298  0.4831681
 1.26705849 2.26674302 2.39608615 3.48232691 2.73016737 4.40155762
 1.38147239 5.42066883 0.07586764 4.30957371 2.52490445 3.60731354
 0.85082376 1.35826749 4.93494658]",16.7922
188,0.6931,0.6857,"[2.52259004 4.42818403 0.1389956  1.80178143 0.89180604 0.48217091
 1.26805372 2.26771898 2.39508989 3.48332294 2.731155   4.40253817
 1.38246855 5.4196742  0.07488394 4.31057014 2.52390678 3.60831046
 0.84984788 1.35758226 4.93395588]",16.8161
189,0.6931,0.678,"[2.52358941 4.42918358 0.13999241 1.802781   0.89080771 0.48317061
 1.26705422 2.26672094 2.39608947 3.48232336 2.73015619 4.40154044
 1.38146897 5.42067361 0.07588207 4.30957054 2.52490653 3.60731078
 0.85084604 1.35862027 4.93495501]",16.7907
190,0.6931,0.6942,"[2.52458461 4.43018001 0.14101737 1.80377781 0.88982221 0.48416833
 1.26605789 2.26573683 2.39708638 3.48132651 2.72916539 4.40055549
 1.38047212 5.42166914 0.07686897 4.30857351 2.5259047  3.60631317
 0.85183124 1.35959728 4.93594816]",16.7661
191,0.6932,0.6825,"[2.52550543 4.4311175  0.14120328 1.80472278 0.88907322 0.48512957
 1.265122   2.26499217 2.39803529 3.4803803  2.72831598 4.3997781
 1.37952466 5.42259717 0.07767662 4.30762248 2.52687246 3.60535556
 0.85257561 1.35986146 4.9368312 ]",16.7482
192,0.6931,0.6973,"[2.52451606 4.43012586 0.14084204 1.80373003 0.89003105 0.48413458
 1.26611344 2.26594979 2.39704194 3.48137323 2.72929406 4.40074368
 1.3805178  5.42160669 0.07670527 4.30861613 2.52587663 3.60635002
 0.85161866 1.35942226 4.93584775]",16.7714
193,0.6932,0.688,"[2.52551161 4.43112242 0.14174022 1.804727   0.88904735 0.48513248
 1.26511701 2.26496664 2.39803913 3.48037618 2.72830307 4.39975838
 1.3795207  5.42260265 0.07769304 4.30761883 2.52687489 3.60535233
 0.85260181 1.36035998 4.93684099]",16.7467
194,0.6932,0.6937,"[2.52257277 4.42817042 0.13997092 1.80176903 0.89183546 0.48216187
 1.26806781 2.26775116 2.39507807 3.48333509 2.73118269 4.40257452
 1.38248063 5.41965802 0.07484949 4.31058155 2.52389928 3.60832012
 0.8498181  1.35860262 4.93393313]",16.8148
195,0.6932,0.704,"[2.52169557 4.42726838 0.13985138 1.8008556  0.89248294 0.48122344
 1.2689675  2.26839302 2.39415865 3.4842504  2.73195854 4.40325651
 1.38339787 5.41877016 0.07412877 4.31150421 2.52295071 3.60925293
 0.849177   1.35854425 4.93311035]",16.8297
196,0.6931,0.6927,"[2.52460192 4.43019496 0.14159994 1.80379105 0.88979378 0.48417819
 1.26604287 2.26571156 2.3970987  3.48131345 2.72914077 4.40053322
 1.38045951 5.42168506 0.07689222 4.30856165 2.52591318 3.6063024
 0.85185845 1.36022113 4.93597107]",16.7639
197,0.6932,0.6847,"[2.52560622 4.43119838 0.14279173 1.804794   0.88877682 0.48518023
 1.26503939 2.26469467 2.39810139 3.48031058 2.72813192 4.39951976
 1.37945673 5.4226889  0.07790348 4.30755909 2.52691488 3.60530014
 0.85287576 1.36141774 4.93697778]",16.738
198,0.6928,0.7061,"[2.5265938  4.43218863 0.14415575 1.80578546 0.88782346 0.48617433
 1.26404946 2.26374208 2.39909358 3.47931886 2.72715726 4.39855985
 1.37846481 5.42367772 0.07887027 4.30656657 2.52790998 3.60430667
 0.85382741 1.36225447 4.93795875]",16.716
199,0.6931,0.6978,"[2.5256148  4.43120521 0.14418834 1.80479989 0.888743   0.48518429
 1.26503242 2.26466096 2.39810676 3.48030484 2.72811419 4.3994927
 1.3794512  5.42269657 0.07792601 4.30755396 2.52691828 3.60529562
 0.85291058 1.36208705 4.93699114]",16.7381
200,0.6932,0.6867,"[2.52660621 4.43219852 0.14496634 1.80579401 0.88777476 0.48618022
 1.26403935 2.26369359 2.39910135 3.47931055 2.72713172 4.39852082
 1.37845678 5.4236888  0.07890273 4.30655915 2.52791491 3.6043001
 0.85387745 1.36289448 4.93797808]",16.7141
201,0.6931,0.6926,"[2.52556311 4.43116457 0.14379205 1.80476416 0.88891655 0.48515936
 1.26507426 2.26483851 2.39807376 3.48033964 2.72821564 4.39964753
 1.37948518 5.42264967 0.07779472 4.30758561 2.52689755 3.60532301
 0.85273115 1.36168067 4.93691399]",16.7431
202,0.6931,0.7017,"[2.52456516 4.43016621 0.14305439 1.80376555 0.88990754 0.48416031
 1.26607261 2.26582963 2.39707501 3.48133828 2.72921126 4.40064081
 1.38048388 5.42165148 0.07680026 4.30858441 2.52589835 3.60632194
 0.85174037 1.36096824 4.93591727]",16.7674
203,0.6931,0.6849,"[2.52356813 4.42916855 0.14221591 1.80276756 0.8908954  0.4831617
 1.26707024 2.26681742 2.39607686 3.48233631 2.73020503 4.40163113
 1.38148198 5.42065414 0.07580831 4.30958265 2.52489951 3.60732041
 0.85075281 1.3602569  4.93492192]",16.7914
204,0.6932,0.7006,"[2.52456505 4.43016618 0.14318398 1.80376545 0.88990624 0.48416024
 1.2660727  2.26582878 2.3970749  3.48133836 2.72921124 4.4006414
 1.38048399 5.42165132 0.0767998  4.30858453 2.5258983  3.60632201
 0.85174145 1.36126025 4.93591731]",16.7663
205,0.6932,0.6887,"[2.52555755 4.43116037 0.14397148 1.80476034 0.88893382 0.4851567
 1.26507872 2.26485725 2.39807018 3.48034333 2.72822651 4.3996661
 1.37948886 5.42264453 0.07777931 4.30758906 2.52689538 3.6053259
 0.85271273 1.36209427 4.93690594]",16.7419
206,0.6932,0.7008,"[2.52455896 4.4301615  0.14321002 1.80376129 0.88992725 0.48415735
 1.26607758 2.26585085 2.39707103 3.4813424  2.72922344 4.40066146
 1.38048797 5.42164576 0.07678311 4.30858825 2.52589592 3.60632517
 0.85171943 1.36135757 4.93590824]",16.7663
207,0.6932,0.6908,"[2.52554511 4.43115072 0.14383203 1.80475183 0.88897821 0.48515079
 1.2650887  2.26490321 2.3980623  3.48035161 2.72825161 4.39970648
 1.37949697 5.42263322 0.07774566 4.30759661 2.52689049 3.60533237
 0.85266648 1.36203331 4.93688718]",16.7428
208,0.693,0.7013,"[2.52454754 4.43015265 0.14310259 1.80375348 0.88996782 0.48415193
 1.26608675 2.2658929  2.3970638  3.48135    2.72924645 4.40069852
 1.38049542 5.42163538 0.07675222 4.30859519 2.52589144 3.60633111
 0.85167715 1.3613309  4.93589104]",16.7671
209,0.693,0.6818,"[2.52355827 4.42916103 0.14245956 1.80276076 0.89092715 0.48315698
 1.26707817 2.26685137 2.39607054 3.48234288 2.73022448 4.40166382
 1.3814885  5.42064506 0.07578122 4.30958875 2.52489563 3.60732556
 0.85071907 1.36078503 4.93490749]",16.7902
210,0.6932,0.6952,"[2.52258259 4.42817999 0.14211572 1.80177731 0.89183704 0.48216846
 1.26805873 2.26775893 2.39508584 3.48332672 2.73117497 4.40258539
 1.38247275 5.41966705 0.07484678 4.3105741  2.52390513 3.60831296
 0.84981227 1.36051224 4.93394455]",16.8119
211,0.6932,0.6807,"[2.52356493 4.42916637 0.14277697 1.80276534 0.89089956 0.48316011
 1.26707274 2.26682395 2.39607467 3.48233843 2.73021046 4.40164232
 1.38148422 5.42065096 0.0757989  4.30958481 2.52489825 3.60732205
 0.85074753 1.36116582 4.93491804]",16.7887
212,0.6932,0.6978,"[2.52296778 4.42850946 0.14284826 1.80207848 0.89117109 0.48239959
 1.26772338 2.26708924 2.39537118 3.4830306  2.73062581 4.40194352
 1.38218172 5.42002959 0.0754547  4.31029743 2.52410466 3.60806515
 0.850484   1.36127604 4.93442735]",16.793
213,0.6931,0.6843,"[2.52396766 4.42950941 0.14386962 1.8030784  0.89017085 0.48339953
 1.26672346 2.26608929 2.39637109 3.48203067 2.72962597 4.40094423
 1.38118182 5.42102945 0.07645414 4.30929753 2.52510462 3.6070652
 0.85148413 1.36233019 4.93542727]",16.7674
214,0.6931,0.6903,"[2.52495827 4.43050214 0.14462734 1.80407199 0.88920471 0.48439509
 1.26573098 2.26512448 2.39736516 3.4810369  2.72864505 4.39997494
 1.38018792 5.42202093 0.0774286  4.30830321 2.52610096 3.60607007
 0.85244869 1.36311357 4.93641314]",16.7432
215,0.6932,0.7014,"[2.52395737 4.42950148 0.14371706 1.80307137 0.89020682 0.48339466
 1.2667317  2.26612694 2.39636457 3.4820375  2.7296467  4.4009778
 1.38118852 5.42102008 0.07642618 4.30930378 2.5251006  3.60707054
 0.8514464  1.3622728  4.93541191]",16.768
216,0.6932,0.6857,"[2.52297242 4.4285132  0.14307618 1.80208161 0.89115195 0.48240177
 1.26771967 2.26707039 2.39537405 3.4830275  2.73061613 4.40192975
 1.38217878 5.4200337  0.07546648 4.31029471 2.52410648 3.60806274
 0.85050328 1.36173622 4.9344347 ]",16.7909
217,0.6932,0.6965,"[2.52198577 4.42752357 0.14245006 1.80109066 0.89210218 0.48140804
 1.26870904 2.26801893 2.39438243 3.48401867 2.73158874 4.40288615
 1.38317016 5.41904577 0.07450284 4.3112867  2.52311167 3.60905587
 0.84955503 1.36121182 4.93345499]",16.814
218,0.6931,0.6844,"[2.5229836  4.42852194 0.14341667 1.80208919 0.89110941 0.48240701
 1.26771075 2.26702674 2.39538104 3.4830201  2.73059308 4.40189356
 1.38217159 5.42004376 0.07549667 4.31028803 2.52411083 3.60805698
 0.85054738 1.36220143 4.93445182]",16.7886
219,0.6931,0.6897,"[2.52395842 4.42950242 0.14389327 1.80307204 0.89019907 0.4833951
 1.26673087 2.26611999 2.39636513 3.48203681 2.72964401 4.40097472
 1.38118794 5.42102088 0.07642879 4.30930328 2.52510099 3.60707001
 0.85145384 1.36265596 4.93541399]",16.7665
220,0.6932,0.7028,"[2.52298037 4.42851962 0.14347575 1.80208707 0.89111878 0.48240551
 1.26771318 2.2670376  2.39537896 3.48302219 2.73059934 4.4019048
 1.3821737  5.4200407  0.07548708 4.31029004 2.52410963 3.60805854
 0.85053753 1.36229547 4.93444732]",16.7886
221,0.6931,0.6861,"[2.52398539 4.42952356 0.14457288 1.80309048 0.89010039 0.48340788
 1.26670917 2.26601875 2.39638212 3.48201885 2.72958914 4.40088908
 1.38117046 5.42104523 0.07650032 4.30928702 2.5251116  3.60705594
 0.85155653 1.36343276 4.93545495]",16.7623
222,0.6931,0.698,"[2.52299478 4.42853089 0.14390735 1.80209687 0.89106472 0.48241229
 1.26770164 2.266982   2.395388   3.48301262 2.73056971 4.40185823
 1.3821644  5.4200537  0.07552589 4.3102814  2.52411526 3.60805108
 0.8505938  1.36284714 4.93446931]",16.7859
223,0.6931,0.6857,"[2.52399228 4.42952899 0.14486359 1.80309516 0.89007322 0.48341111
 1.26670363 2.2659911  2.39638641 3.48201428 2.72957475 4.40086673
 1.38116604 5.4210514  0.07651886 4.30928293 2.52511429 3.60705237
 0.85158478 1.36383507 4.93546562]",16.7605
224,0.6932,0.6943,"[2.52102364 4.4265533  0.14252219 1.80011647 0.89296191 0.48042593
 1.26967866 2.2688752  2.39340622 3.48499348 2.73251138 4.4037663
 1.3841457  5.4180799  0.0736031  4.31226397 2.52212652 3.61003619
 0.84870087 1.36166825 4.93251266]",16.8323
225,0.6932,0.7047,"[2.52013016 4.42563736 0.14230678 1.7991909  0.89365474 0.47947869
 1.27059237 2.26955773 2.3924758  3.48592074 2.73331397 4.40447971
 1.3850744  5.4171776  0.07285294 4.31319717 2.52117037 3.61097888
 0.84801826 1.36153982 4.93166531]",16.8486
226,0.6931,0.6847,"[2.52112463 4.42663317 0.14322305 1.80018718 0.89267346 0.48047609
 1.26959671 2.2685778  2.39347229 3.48492437 2.73232506 4.40349811
 1.38407799 5.41817251 0.0738375  4.31220054 2.52216825 3.60998168
 0.84899859 1.36244686 4.9326572 ]",16.8235
227,0.6928,0.6774,"[2.52211233 4.42762376 0.14404781 1.80117886 0.89171503 0.48147028
 1.26860642 2.26762191 2.39446447 3.4839325  2.73134964 4.40253783
 1.38308599 5.41916123 0.074804   4.31120803 2.52316349 3.60898796
 0.84995508 1.36324969 4.93363907]",16.7994
228,0.6931,0.6948,"[2.52312032 4.42863009 0.1452268  1.80218437 0.89068636 0.48247409
 1.26759992 2.26659263 2.39546951 3.48292715 2.73033345 4.40151316
 1.3820808  5.42016842 0.07582455 4.31020321 2.52416667 3.60798374
 0.85098517 1.36443399 4.93465116]",16.7727
229,0.6932,0.6856,"[2.52412539 4.42963409 0.14636192 1.80318784 0.88966755 0.48347649
 1.26659583 2.26557333 2.39647269 3.48192377 2.72932304 4.40049708
 1.38107753 5.42117298 0.07683793 4.30920017 2.52516866 3.6069811
 0.85200488 1.36560461 4.93565888]",16.7463
230,0.6931,0.704,"[2.52510905 4.43062134 0.14700578 1.80417662 0.88872562 0.48446874
 1.26560904 2.26463382 2.39746238 3.48093464 2.7283563  4.39955002
 1.38008815 5.42215817 0.07779419 4.30821006 2.52616223 3.60598963
 0.85294333 1.36629514 4.93663437]",16.7228
231,0.6931,0.71,"[2.52410399 4.42961741 0.14599852 1.80317314 0.88974276 0.48346633
 1.26661312 2.26565184 2.39645917 3.48193801 2.72936646 4.4005663
 1.38109146 5.42115356 0.0767807  4.30921314 2.52516024 3.60699228
 0.8519251  1.36536786 4.93562688]",16.7482
232,0.6932,0.6967,"[2.52311765 4.42862806 0.14542657 1.80218244 0.89069206 0.48247275
 1.26760217 2.26659921 2.39546773 3.48292896 2.7303383  4.40152146
 1.38208265 5.4201659  0.07581775 4.31020495 2.52416556 3.60798521
 0.85097853 1.36488106 4.93464758]",16.7712
233,0.6931,0.6943,"[2.52413774 4.42964389 0.1468127  1.8031963  0.8896217  0.48348234
 1.26658586 2.26552669 2.39648044 3.48191552 2.72929781 4.400459
 1.38106956 5.42118406 0.07686979 4.30919278 2.52517355 3.60697463
 0.85205266 1.36627498 4.93567774]",16.7433
234,0.6931,0.7019,"[2.52313711 4.42864344 0.14586422 1.80219587 0.89062283 0.48248204
 1.26758635 2.26652812 2.39548002 3.48291593 2.73029889 4.40146099
 1.38206999 5.42018346 0.07586809 4.31019318 2.5241733  3.60797495
 0.8510514  1.36540001 4.93467695]",16.7683
235,0.693,0.6855,"[2.52412443 4.42963364 0.14660042 1.80318722 0.88966742 0.48347605
 1.2665965  2.26557511 2.39647201 3.48192433 2.72932468 4.40050268
 1.38107822 5.4211719  0.07683354 4.30920087 2.52516836 3.6069815
 0.85200416 1.36613199 4.93565803]",16.7444
236,0.6932,0.697,"[2.52313249 4.42863994 0.14588343 1.80219271 0.89063705 0.48247984
 1.26759002 2.26654359 2.39547705 3.48291899 2.73030794 4.40147604
 1.38207303 5.42017918 0.07585549 4.31019604 2.5241715  3.60797733
 0.85103624 1.36549745 4.93467031]",16.7683
237,0.6932,0.6805,"[2.52412366 4.42963315 0.14669518 1.80318671 0.88966801 0.48347567
 1.26659706 2.26557637 2.39647147 3.48192483 2.7293259  4.40050537
 1.38107876 5.42117111 0.07683119 4.3092014  2.52516807 3.60698187
 0.85200342 1.36631558 4.93565717]",16.7438
238,0.693,0.711,"[2.52312526 4.42863443 0.1458128  1.80218779 0.89066114 0.48247642
 1.26759577 2.26656944 2.39547245 3.48292376 2.73032244 4.40150007
 1.38207775 5.42017254 0.07583553 4.31020046 2.52416869 3.60798104
 0.85101062 1.36551888 4.93465971]",16.7685
239,0.6931,0.696,"[2.52214406 4.42764902 0.14527848 1.80120057 0.89159301 0.48148526
 1.26858075 2.26749813 2.39448427 3.48391133 2.73128389 4.40243838
 1.38306561 5.41918958 0.07488663 4.31118915 2.523176   3.60897135
 0.85008258 1.36510071 4.93368799]",16.791
240,0.693,0.6834,"[2.52314471 4.42864957 0.14631049 1.80220101 0.89059001 0.48248556
 1.26758022 2.26649524 2.39548467 3.4829109  2.73028247 4.40143651
 1.3820652  5.42019014 0.0758882  4.31018878 2.52417626 3.60797101
 0.85108565 1.36616827 4.93468907]",16.7651
241,0.6931,0.6967,"[2.52215909 4.42766073 0.14568643 1.80121077 0.89153761 0.48149231
 1.26856874 2.26744032 2.3944937  3.4839014  2.73125288 4.40238906
 1.38305593 5.41920318 0.07492741 4.31118014 2.52318184 3.60896361
 0.85014115 1.36565355 4.93371071]",16.7882
242,0.6932,0.6922,"[2.52511947 4.4306299  0.14790675 1.80418363 0.88867473 0.48447351
 1.2656006  2.2645841  2.39746861 3.48092774 2.7283329  4.39951606
 1.38008171 5.42216715 0.07782199 4.30820418 2.52616626 3.60598423
 0.85299565 1.36780849 4.93665175]",16.7167
243,0.6932,0.7021,"[2.52411297 4.42962487 0.1468535  1.80317918 0.88969672 0.48347042
 1.26660582 2.26560734 2.39646449 3.48193205 2.72934596 4.40053708
 1.38108595 5.42116122 0.07680456 4.30920813 2.52516371 3.60698761
 0.85197226 1.36682186 4.93564215]",16.7424
244,0.6932,0.6891,"[2.52502286 4.43055369 0.14698842 1.80411625 0.88897096 0.48442627
 1.26567922 2.26489156 2.39740621 3.48099323 2.72851771 4.39979217
 1.3801458  5.42207895 0.07758662 4.30826405 2.52612693 3.60603596
 0.852685   1.36696539 4.93651138]",16.7254
245,0.6932,0.6959,"[2.52204161 4.42756826 0.14458088 1.80112899 0.89190182 0.48143508
 1.26866422 2.26781943 2.39441798 3.48398083 2.73147913 4.40273017
 1.3831337  5.41909592 0.07463779 4.31125279 2.52313421 3.6090263
 0.84975801 1.36469548 4.93353974]",16.7985
246,0.693,0.6829,"[2.52304377 4.42856997 0.14564673 1.80213045 0.89089343 0.48243609
 1.26766249 2.26681088 2.39541933 3.4829794  2.73047463 4.40172336
 1.38213232 5.42009785 0.07564346 4.31025151 2.52413506 3.60802518
 0.85076676 1.3657995  4.93454308]",16.7723
247,0.6931,0.695,"[2.52208132 4.42759914 0.1453862  1.80115605 0.89176169 0.48145384
 1.26863245 2.26767294 2.39444305 3.48395448 2.73139865 4.40260267
 1.38310797 5.41913197 0.07474391 4.3112288  2.52314975 3.60900574
 0.84990579 1.36565535 4.93359921]",16.7928
248,0.693,0.6833,"[2.52308133 4.42859919 0.14640312 1.80215606 0.890761   0.48245385
 1.26763243 2.26667249 2.39544304 3.48295447 2.73039854 4.40160295
 1.38210798 5.42013195 0.07574371 4.31022881 2.52414976 3.60800572
 0.85090642 1.36670255 4.93459932]",16.7669
249,0.6931,0.6999,"[2.52210891 4.42762066 0.14590623 1.80117491 0.89166567 0.48146692
 1.26861032 2.26757264 2.3944605  3.48393613 2.73134297 4.4025153
 1.38309006 5.41915703 0.07481676 4.3112121  2.52316059 3.60899141
 0.8500072  1.36629785 4.9336404 ]",16.7889
250,0.6932,0.692,"[2.52507745 4.43059621 0.14824304 1.80415338 0.88877518 0.48445203
 1.2656356  2.26468775 2.39744061 3.48095702 2.72840671 4.3996172
 1.38011049 5.42212842 0.07773251 4.30823116 2.52614825 3.60600775
 0.85289062 1.36859018 4.93659354]",16.7163
251,0.6932,0.6867,"[2.52608196 4.4315998  0.14940721 1.80515649 0.88775823 0.48545417
 1.26463193 2.26367046 2.39844343 3.479954   2.7273974  4.39860289
 1.37910758 5.42313246 0.07874428 4.30722846 2.52715004 3.60500537
 0.85390856 1.36976723 4.93760045]",16.69
252,0.6931,0.7013,"[2.52508473 4.430602   0.14865314 1.80415838 0.88874693 0.48445546
 1.26562968 2.26465892 2.39744515 3.48095217 2.72839149 4.39959364
 1.38010582 5.42213493 0.07775179 4.30822682 2.52615112 3.60600393
 0.85292058 1.36905695 4.93660477]",16.7145
253,0.6931,0.6931,"[2.52540269 4.43098706 0.14819186 1.80457932 0.88874128 0.4849776
 1.2652536  2.26466339 2.39788923 3.48052266 2.72825553 4.39956713
 1.37966954 5.4224796  0.0778237  4.30777081 2.5267222  3.60550805
 0.85291137 1.36861225 4.93681633]",16.7175
254,0.6932,0.6908,"[2.52637906 4.43196861 0.14853292 1.80556312 0.88782649 0.48596643
 1.26427269 2.2637521  2.39887434 3.47953836 2.72730379 4.39864481
 1.37868486 5.4234582  0.0787601  4.30678507 2.52771292 3.60452037
 0.85382062 1.36903269 4.93778069]",16.6952
255,0.6931,0.7025,"[2.52537953 4.43096901 0.14777499 1.80456342 0.88882354 0.48496664
 1.26527231 2.26474934 2.3978746  3.48053806 2.72830264 4.3996432
 1.37968459 5.42245858 0.07776136 4.30778483 2.5267131  3.60552013
 0.85282367 1.36827115 4.93678154]",16.72
256,0.6931,0.7116,"[2.52437886 4.42996852 0.14687733 1.80356296 0.88982505 0.48396631
 1.26627285 2.26575112 2.39687417 3.4815385  2.72930386 4.40064541
 1.38068504 5.42145795 0.07675955 4.30878525 2.52571284 3.60652048
 0.85182195 1.36746304 4.93578065]",16.7448
257,0.6931,0.6988,"[2.52338653 4.42897451 0.14618407 1.80256817 0.890796   0.48296991
 1.2672667  2.26672102 2.39587896 3.48253343 2.73028797 4.40161991
 1.38168011 5.42046487 0.07578044 4.30978067 2.52471582 3.60751652
 0.85085269 1.36682404 4.93479236]",16.7687
258,0.6931,0.7085,"[2.52239288 4.42797948 0.14541308 1.80157248 0.89177204 0.48197288
 1.26826161 2.26769619 2.39488293 3.48352922 2.73127483 4.40259888
 1.38267603 5.4194706  0.07479769 4.31077688 2.52371829 3.60851324
 0.84987803 1.36612369 4.93380205]",16.793
259,0.6931,0.6898,"[2.52197608 4.42749972 0.14528723 1.80106047 0.89195263 0.48137118
 1.26873407 2.26787112 2.39435296 3.4840476  2.73154007 4.40278936
 1.38319989 5.4190311  0.07458094 4.31131776 2.52307182 3.60909371
 0.84970394 1.36600079 4.93347687]",16.7954
260,0.6931,0.6931,"[2.52254819 4.42813298 0.14553846 1.80172265 0.89165602 0.4821092
 1.26810783 2.2675839  2.39503076 3.4833796  2.73113582 4.40248225
 1.38252744 5.41962528 0.07492299 4.31063057 2.52384518 3.60837266
 0.84999093 1.3663007  4.93395297]",16.7894
261,0.6932,0.6942,"[2.52158704 4.42716311 0.14524253 1.8007491  0.89252163 0.48112758
 1.26907682 2.26844292 2.39405535 3.48435381 2.73205775 4.40335773
 1.38350223 5.41866066 0.07402663 4.31160703 2.52286037 3.60935258
 0.84913282 1.36611298 4.93301089]",16.81
262,0.693,0.6831,"[2.52258845 4.42816424 0.14628753 1.80175006 0.89151601 0.48212824
 1.26807569 2.26743726 2.39505622 3.48335288 2.7310548  4.40235339
 1.38250134 5.4196619  0.07503024 4.3106062  2.52386093 3.60835185
 0.85013868 1.36718988 4.93401309]",16.7839
263,0.6932,0.6957,"[2.5216052  4.42717721 0.14568709 1.80076141 0.8924558  0.48113609
 1.26906236 2.26837389 2.39406676 3.48434182 2.73202055 4.4032979
 1.38349054 5.41867712 0.07407599 4.31159613 2.52286742 3.60934326
 0.8492026  1.36669056 4.93303825]",16.8069
264,0.6932,0.6991,"[2.52062025 4.42618884 0.14502694 1.79977159 0.89340196 0.48014315
 1.2700504  2.26931709 2.39307623 3.48533188 2.7329898  4.40424802
 1.38448084 5.41769081 0.07311713 4.31258707 2.52187325 3.61033555
 0.8482598  1.36613271 4.93206081]",16.8303
265,0.6932,0.6907,"[2.52360187 4.42917471 0.14762247 1.80275914 0.8904664  0.48313452
 1.26706501 2.26638556 2.39606463 3.482344   2.73002718 4.40130954
 1.38149272 5.42067404 0.07606652 4.30959818 2.52486613 3.60734496
 0.85119101 1.368669   4.93503347]",16.7556
266,0.6929,0.702,"[2.52260351 4.42817601 0.14671743 1.80176024 0.8914595  0.48213528
 1.2680637  2.26737852 2.39506564 3.48334292 2.73102365 4.40230403
 1.38249169 5.41967549 0.075071   4.31059722 2.52386676 3.60834412
 0.8501983  1.36783151 4.93403605]",16.7806
267,0.6931,0.6876,"[2.5235957  4.42917002 0.14754408 1.80275494 0.89048677 0.48313161
 1.26706991 2.26640758 2.3960607  3.48234807 2.73003954 4.40133042
 1.38149675 5.42066835 0.07604937 4.30960195 2.52486374 3.60734812
 0.8511691  1.36866523 4.93502444]",16.7559
268,0.6931,0.6778,"[2.52459124 4.4301666  0.14844538 1.8037519  0.8895021  0.48412951
 1.26607347 2.26542398 2.39705788 3.48135102 2.72904857 4.40034554
 1.38049965 5.42166426 0.07703699 4.30860466 2.52586201 3.60635042
 0.85215263 1.36959621 4.93601784]",16.7308
269,0.6931,0.6942,"[2.52556381 4.43114513 0.14934267 1.80473288 0.88858398 0.48511617
 1.26509563 2.26451004 2.39804015 3.48036953 2.72810087 4.39942477
 1.3795178  5.42263912 0.07796952 4.30762166 2.52685093 3.60536496
 0.85306632 1.37044213 4.93697827]",16.7078
270,0.693,0.6814,"[2.52457691 4.43015537 0.14877149 1.80374182 0.88953616 0.48412234
 1.26608509 2.26546016 2.39704839 3.48136084 2.72907395 4.40038159
 1.38050934 5.42165097 0.07700486 4.30861379 2.52585606 3.60635816
 0.85211735 1.36993529 4.93599809]",16.7309
271,0.6931,0.6956,"[2.5235997  4.42917314 0.14842507 1.80275738 0.89045396 0.48313306
 1.26706676 2.26637408 2.39606272 3.48234574 2.73002725 4.40130634
 1.38149463 5.42067162 0.07606639 4.30960008 2.52486496 3.60734635
 0.85120533 1.36963391 4.93503241]",16.753
272,0.6932,0.706,"[2.52261193 4.42818269 0.14778288 1.80176572 0.89140957 0.48213881
 1.26805693 2.26732757 2.3950704  3.48333763 2.73100209 4.40226582
 1.38248674 5.4196827  0.07509949 4.31059273 2.52386974 3.60834002
 0.85025291 1.36906023 4.93405086]",16.7766
273,0.6932,0.6908,"[2.52358673 4.42916324 0.14830069 1.80274858 0.89049648 0.48312694
 1.26707703 2.26641988 2.39605446 3.48235429 2.73005311 4.40134906
 1.38150307 5.42065969 0.07603097 4.309608   2.52485993 3.60735298
 0.85115982 1.36953397 4.93501347]",16.7542
274,0.6932,0.6969,"[2.5225912  4.42816674 0.14746969 1.80175161 0.89147949 0.48212903
 1.26807345 2.26740218 2.39505725 3.48335134 2.73104379 4.40233411
 1.38250021 5.41966371 0.07504315 4.31060534 2.52386167 3.60835068
 0.85017797 1.36876358 4.93402029]",16.7788
275,0.6932,0.6877,"[2.52359176 4.42916723 0.1484954  1.80275201 0.89047696 0.4831293
 1.26707297 2.26639985 2.39605759 3.48235096 2.73004259 4.40133274
 1.38149986 5.42066418 0.07604432 4.30960502 2.5248619  3.60735037
 0.85118056 1.36980772 4.93502123]",16.7529
276,0.6931,0.6981,"[2.52259997 4.42817362 0.14775712 1.80175758 0.89144665 0.48213314
 1.2680664  2.267368   2.39506273 3.48334553 2.73102558 4.40230515
 1.38249458 5.41967163 0.07506683 4.3106001  2.52386508 3.60834615
 0.85021304 1.36914424 4.93403366]",16.777
277,0.6932,0.6859,"[2.52359921 4.42917308 0.14875769 1.80275707 0.8904487  0.48313278
 1.26706699 2.26637046 2.39606224 3.48234602 2.73002705 4.40130802
 1.38149508 5.4206709  0.0760645  4.30960058 2.5248648  3.60734653
 0.85121073 1.37016961 4.93503262]",16.7512
278,0.6931,0.6932,"[2.52131133 4.42682284 0.14712716 1.80037504 0.89250216 0.48065692
 1.26940966 2.26841452 2.39366273 3.48473468 2.73217012 4.40336925
 1.38388887 5.41836199 0.07397222 4.3120113  2.52233919 3.60980031
 0.849168   1.36863009 4.93282992]",16.8008
279,0.6935,0.6843,"[2.52430399 4.42981721 0.14994053 1.80337005 0.88952777 0.48365347
 1.26641552 2.26544202 2.39665809 3.48173951 2.72918516 4.4003944
 1.38089362 5.42135527 0.07695173 4.30901574 2.52533635 3.60680407
 0.85214027 1.37143259 4.93581904]",16.7245
