v,v_eff,m,t
"[[1.24997846e-07]
 [6.08153198e-10]
 [8.91056318e-10]
 [2.21173817e-08]
 [4.61332500e-10]
 [2.45338535e-08]
 [1.86912545e-07]
 [7.03418730e-08]
 [2.38040677e-07]
 [2.07779271e-08]
 [1.96541151e-08]
 [7.22413088e-08]
 [3.97059757e-08]
 [1.95132541e-09]
 [3.84996465e-10]
 [2.17520616e-10]
 [2.63948004e-09]
 [1.52374663e-09]]","[[1.24997846e-07]
 [6.08153198e-10]
 [8.91056318e-10]
 [2.21173817e-08]
 [4.61332500e-10]
 [2.45338535e-08]
 [1.86912545e-07]
 [7.03418730e-08]
 [2.38040677e-07]
 [2.07779271e-08]
 [1.96541151e-08]
 [7.22413088e-08]
 [3.97059757e-08]
 [1.95132541e-09]
 [3.84996465e-10]
 [2.17520616e-10]
 [2.63948004e-09]
 [1.52374663e-09]]","[[-1.06065103e-03]
 [-7.39822870e-05]
 [-8.95516994e-05]
 [-4.46157411e-04]
 [ 6.44359566e-05]
 [ 4.69898587e-04]
 [-1.29700151e-03]
 [ 7.95661270e-04]
 [-1.46368238e-03]
 [ 4.32436520e-04]
 [-4.20579405e-04]
 [ 8.06332301e-04]
 [-5.97790750e-04]
 [ 1.32521427e-04]
 [ 5.88639804e-05]
 [-4.42457404e-05]
 [-1.54127611e-04]
 [-1.17105592e-04]]",1
"[[1.20553030e-07]
 [6.09098139e-10]
 [7.83849680e-10]
 [2.07347788e-08]
 [4.61599615e-10]
 [2.31787513e-08]
 [1.82678802e-07]
 [6.83963253e-08]
 [2.32713378e-07]
 [2.03387810e-08]
 [1.92103596e-08]
 [7.07359432e-08]
 [3.80025073e-08]
 [1.71018896e-09]
 [2.54016157e-10]
 [1.69340816e-10]
 [2.63502720e-09]
 [1.63965860e-09]]","[[1.20553030e-07]
 [6.09098139e-10]
 [7.83849680e-10]
 [2.07347788e-08]
 [4.61599615e-10]
 [2.31787513e-08]
 [1.82678802e-07]
 [6.83963253e-08]
 [2.32713378e-07]
 [2.03387810e-08]
 [1.92103596e-08]
 [7.07359432e-08]
 [3.80025073e-08]
 [1.71018896e-09]
 [2.54016157e-10]
 [1.69340816e-10]
 [2.63502720e-09]
 [1.63965860e-09]]","[[ 1.04162242e-03]
 [ 7.40397410e-05]
 [ 8.39919467e-05]
 [ 4.31987279e-04]
 [-6.44546083e-05]
 [-4.56737081e-04]
 [ 1.28222822e-03]
 [-7.84580734e-04]
 [ 1.44721125e-03]
 [-4.27842295e-04]
 [ 4.15804324e-04]
 [-7.97886890e-04]
 [ 5.84826954e-04]
 [-1.24063293e-04]
 [-4.78136530e-05]
 [ 3.90393051e-05]
 [ 1.53997548e-04]
 [ 1.21478094e-04]]",1
"[[3.93356156e-08]
 [1.91342099e-10]
 [2.74155212e-10]
 [6.94011085e-09]
 [1.44782325e-10]
 [7.69826742e-09]
 [5.89336309e-08]
 [2.21628702e-08]
 [7.51149430e-08]
 [6.54829501e-09]
 [6.19682747e-09]
 [2.27912614e-08]
 [1.24746862e-08]
 [6.04986848e-10]
 [1.16881487e-10]
 [6.63308289e-11]
 [8.36149351e-10]
 [4.85550836e-10]]","[[3.93356156e-08]
 [1.91342099e-10]
 [2.74155212e-10]
 [6.94011085e-09]
 [1.44782325e-10]
 [7.69826742e-09]
 [5.89336309e-08]
 [2.21628702e-08]
 [7.51149430e-08]
 [6.54829501e-09]
 [6.19682747e-09]
 [2.27912614e-08]
 [1.24746862e-08]
 [6.04986848e-10]
 [1.16881487e-10]
 [6.63308289e-11]
 [8.36149351e-10]
 [4.85550836e-10]]","[[-5.94996252e-04]
 [-4.14979384e-05]
 [-4.96728991e-05]
 [-2.49921983e-04]
 [ 3.60976582e-05]
 [ 2.63219313e-04]
 [-7.28287497e-04]
 [ 4.46615978e-04]
 [-8.22213164e-04]
 [ 2.42764608e-04]
 [-2.36159792e-04]
 [ 4.52903248e-04]
 [-3.35070405e-04]
 [ 7.37894412e-05]
 [ 3.24335225e-05]
 [-2.44331222e-05]
 [-8.67487415e-05]
 [-6.61056543e-05]]",1
"[2.52863550e-09 2.92768040e-09 3.00720183e-10 ... 1.60962887e-07
 2.49575033e-08 2.96068622e-09]","[2.52863550e-09 2.92768040e-09 3.00720183e-10 ... 1.60962887e-07
 2.49575033e-08 2.96068622e-09]","[-1.50856619e-04  1.62324131e-04 -5.20238565e-05 ... -1.20360541e-03
  4.73938319e-04  1.63236564e-04]",1
"[[1.78076458e-07]
 [8.99220275e-10]
 [1.14495834e-09]
 [3.05917246e-08]
 [6.80886654e-10]
 [3.41947295e-08]
 [2.70076567e-07]
 [1.01092308e-07]
 [3.44187930e-07]
 [3.00640929e-08]
 [2.84041014e-08]
 [1.04609905e-07]
 [5.60912518e-08]
 [2.50854643e-09]
 [3.68885495e-10]
 [2.46249071e-10]
 [3.90432465e-09]
 [2.43418569e-09]]","[[1.78076458e-07]
 [8.99220275e-10]
 [1.14495834e-09]
 [3.05917246e-08]
 [6.80886654e-10]
 [3.41947295e-08]
 [2.70076567e-07]
 [1.01092308e-07]
 [3.44187930e-07]
 [3.00640929e-08]
 [2.84041014e-08]
 [1.04609905e-07]
 [5.60912518e-08]
 [2.50854643e-09]
 [3.68885495e-10]
 [2.46249071e-10]
 [3.90432465e-09]
 [2.43418569e-09]]","[[ 1.26597319e-03]
 [ 8.99610053e-05]
 [ 1.01511699e-04]
 [ 5.24714705e-04]
 [-7.82814147e-05]
 [-5.54754509e-04]
 [ 1.55906674e-03]
 [-9.53850499e-04]
 [ 1.76002596e-03]
 [-5.20170007e-04]
 [ 5.05605491e-04]
 [-9.70303637e-04]
 [ 7.10507753e-04]
 [-1.50256174e-04]
 [-5.76191761e-05]
 [ 4.70769757e-05]
 [ 1.87453786e-04]
 [ 1.48012402e-04]]",1
"[[1.90069458e-07]
 [9.23874778e-10]
 [1.37038163e-09]
 [3.36921870e-08]
 [7.01785931e-10]
 [3.73685935e-08]
 [2.83908202e-07]
 [1.06890814e-07]
 [3.61423793e-07]
 [3.15656548e-08]
 [2.98542256e-08]
 [1.09691830e-07]
 [6.04277333e-08]
 [2.99176451e-09]
 [5.98718603e-10]
 [3.36474789e-10]
 [3.99909145e-09]
 [2.29943882e-09]]","[[1.90069458e-07]
 [9.23874778e-10]
 [1.37038163e-09]
 [3.36921870e-08]
 [7.01785931e-10]
 [3.73685935e-08]
 [2.83908202e-07]
 [1.06890814e-07]
 [3.61423793e-07]
 [3.15656548e-08]
 [2.98542256e-08]
 [1.09691830e-07]
 [6.04277333e-08]
 [2.99176451e-09]
 [5.98718603e-10]
 [3.36474789e-10]
 [3.99909145e-09]
 [2.29943882e-09]]","[[-1.30790868e-03]
 [-9.11859255e-05]
 [-1.11055998e-04]
 [-5.50662949e-04]
 [ 7.94737276e-05]
 [ 5.79928738e-04]
 [-1.59849111e-03]
 [ 9.80824821e-04]
 [-1.80355597e-03]
 [ 5.33001776e-04]
 [-5.18351262e-04]
 [ 9.93592708e-04]
 [-7.37461592e-04]
 [ 1.64091074e-04]
 [ 7.34061811e-05]
 [-5.50297474e-05]
 [-1.89715110e-04]
 [-1.43857393e-04]]",1
"[[1.88181204e-07]
 [9.50084688e-10]
 [1.20771625e-09]
 [3.23222224e-08]
 [7.19099909e-10]
 [3.61284508e-08]
 [2.85441948e-07]
 [1.06835896e-07]
 [3.63789235e-07]
 [3.17716033e-08]
 [3.00181142e-08]
 [1.10562108e-07]
 [5.92678507e-08]
 [2.64801535e-09]
 [3.88674951e-10]
 [2.59558643e-10]
 [4.12767515e-09]
 [2.57435731e-09]]","[[1.88181204e-07]
 [9.50084688e-10]
 [1.20771625e-09]
 [3.23222224e-08]
 [7.19099909e-10]
 [3.61284508e-08]
 [2.85441948e-07]
 [1.06835896e-07]
 [3.63789235e-07]
 [3.17716033e-08]
 [3.00181142e-08]
 [1.10562108e-07]
 [5.92678507e-08]
 [2.64801535e-09]
 [3.88674951e-10]
 [2.59558643e-10]
 [4.12767515e-09]
 [2.57435731e-09]]","[[ 1.30139572e-03]
 [ 9.24703314e-05]
 [ 1.04256637e-04]
 [ 5.39351463e-04]
 [-8.04481148e-05]
 [-5.70224568e-04]
 [ 1.60280302e-03]
 [-9.80572823e-04]
 [ 1.80944829e-03]
 [-5.34737721e-04]
 [ 5.19772092e-04]
 [-9.97526428e-04]
 [ 7.30349681e-04]
 [-1.54376611e-04]
 [-5.91445226e-05]
 [ 4.83324714e-05]
 [ 1.92740957e-04]
 [ 1.52214374e-04]]",1
"[1.57095985e-07 1.80672761e-07 1.80572834e-08 ... 9.77781569e-06
 1.54603089e-06 1.86122972e-07]","[1.57095985e-07 1.80672761e-07 1.80572834e-08 ... 9.77781569e-06
 1.54603089e-06 1.86122972e-07]","[ 0.00118906 -0.00127517  0.00040313 ...  0.00938085 -0.00373018
 -0.00129426]",1
"[[7.16294932e-08]
 [3.48101809e-10]
 [5.03978457e-10]
 [1.26573662e-08]
 [2.63712662e-10]
 [1.40383347e-08]
 [1.07219635e-07]
 [4.03364961e-08]
 [1.36614374e-07]
 [1.19151816e-08]
 [1.12745457e-08]
 [4.14530157e-08]
 [2.27321744e-08]
 [1.10937854e-09]
 [2.17059763e-10]
 [1.22559659e-10]
 [1.51806429e-09]
 [8.78523769e-10]]","[[7.16294932e-08]
 [3.48101809e-10]
 [5.03978457e-10]
 [1.26573662e-08]
 [2.63712662e-10]
 [1.40383347e-08]
 [1.07219635e-07]
 [4.03364961e-08]
 [1.36614374e-07]
 [1.19151816e-08]
 [1.12745457e-08]
 [4.14530157e-08]
 [2.27321744e-08]
 [1.10937854e-09]
 [2.17059763e-10]
 [1.22559659e-10]
 [1.51806429e-09]
 [8.78523769e-10]]","[[-8.02910605e-04]
 [-5.59724600e-05]
 [-6.73483935e-05]
 [-3.37514883e-04]
 [ 4.87176965e-05]
 [ 3.55450436e-04]
 [-9.82332282e-04]
 [ 6.02518435e-04]
 [-1.10884145e-03]
 [ 3.27470051e-04]
 [-3.18544990e-04]
 [ 6.10800410e-04]
 [-4.52315785e-04]
 [ 9.99220040e-05]
 [ 4.41988446e-05]
 [-3.32119998e-05]
 [-1.16887033e-04]
 [-8.89197049e-05]]",1
"[[6.61165496e-07]
 [3.33268608e-09]
 [5.07805534e-09]
 [1.16302895e-07]
 [2.57191539e-09]
 [1.29971983e-07]
 [9.87456901e-07]
 [3.71675055e-07]
 [1.25032786e-06]
 [1.10251937e-07]
 [1.03809055e-07]
 [3.80540979e-07]
 [2.10998314e-07]
 [1.05142920e-08]
 [1.89302890e-09]
 [1.18679398e-09]
 [1.37437093e-08]
 [8.19003634e-09]]","[[6.61165496e-07]
 [3.33268608e-09]
 [5.07805534e-09]
 [1.16302895e-07]
 [2.57191539e-09]
 [1.29971983e-07]
 [9.87456901e-07]
 [3.71675055e-07]
 [1.25032786e-06]
 [1.10251937e-07]
 [1.03809055e-07]
 [3.80540979e-07]
 [2.10998314e-07]
 [1.05142920e-08]
 [1.89302890e-09]
 [1.18679398e-09]
 [1.37437093e-08]
 [8.19003634e-09]]","[[-0.00243936]
 [-0.00017319]
 [-0.00021378]
 [-0.0010231 ]
 [ 0.00015214]
 [ 0.00108155]
 [-0.00298113]
 [ 0.00182895]
 [-0.00335454]
 [ 0.00099613]
 [-0.00096658]
 [ 0.00185064]
 [-0.00137804]
 [ 0.00030762]
 [ 0.00013053]
 [-0.00010335]
 [-0.0003517 ]
 [-0.0002715 ]]",1
"[[6.38524095e-09]
 [3.34262269e-11]
 [4.35085542e-11]
 [1.08710392e-09]
 [2.56452688e-11]
 [1.22448889e-09]
 [9.68995066e-09]
 [3.62465765e-09]
 [1.22869832e-08]
 [1.08292541e-09]
 [1.01865606e-09]
 [3.74430955e-09]
 [2.01770975e-09]
 [9.03553059e-11]
 [1.15226771e-11]
 [8.84902793e-12]
 [1.38689137e-10]
 [8.96712760e-11]]","[[6.38524095e-09]
 [3.34262269e-11]
 [4.35085542e-11]
 [1.08710392e-09]
 [2.56452688e-11]
 [1.22448889e-09]
 [9.68995066e-09]
 [3.62465765e-09]
 [1.22869832e-08]
 [1.08292541e-09]
 [1.01865606e-09]
 [3.74430955e-09]
 [2.01770975e-09]
 [9.03553059e-11]
 [1.15226771e-11]
 [8.84902793e-12]
 [1.38689137e-10]
 [8.96712760e-11]]","[[ 2.39723108e-04]
 [ 1.73446257e-05]
 [ 1.97883043e-05]
 [ 9.89137772e-05]
 [-1.51923474e-05]
 [-1.04978093e-04]
 [ 2.95312641e-04]
 [-1.80615389e-04]
 [ 3.32539996e-04]
 [-9.87234960e-05]
 [ 9.57491753e-05]
 [-1.83572291e-04]
 [ 1.34756772e-04]
 [-2.85166224e-05]
 [-1.01835207e-05]
 [ 8.92419472e-06]
 [ 3.53299057e-05]
 [ 2.84084756e-05]]",1
"[2.81827853e-07 3.27303330e-07 3.15654807e-08 ... 1.75359360e-05
 2.75332181e-06 3.27745549e-07]","[2.81827853e-07 3.27303330e-07 3.15654807e-08 ... 1.75359360e-05
 2.75332181e-06 3.27745549e-07]","[ 0.00159262 -0.00171631  0.000533   ...  0.01256278 -0.00497794
 -0.00171747]",1
"[[4.88002142e-07]
 [2.46269503e-09]
 [3.68926421e-09]
 [8.56197886e-08]
 [1.89179830e-09]
 [9.57068683e-08]
 [7.30045472e-07]
 [2.74514231e-07]
 [9.24792574e-07]
 [8.14427631e-08]
 [7.66787087e-08]
 [2.81359247e-07]
 [1.55581418e-07]
 [7.66868693e-09]
 [1.34366888e-09]
 [8.53955283e-10]
 [1.01923088e-08]
 [6.11486874e-09]]","[[4.88002142e-07]
 [2.46269503e-09]
 [3.68926421e-09]
 [8.56197886e-08]
 [1.89179830e-09]
 [9.57068683e-08]
 [7.30045472e-07]
 [2.74514231e-07]
 [9.24792574e-07]
 [8.14427631e-08]
 [7.66787087e-08]
 [2.81359247e-07]
 [1.55581418e-07]
 [7.66868693e-09]
 [1.34366888e-09]
 [8.53955283e-10]
 [1.01923088e-08]
 [6.11486874e-09]]","[[-2.09571450e-03]
 [-1.48876644e-04]
 [-1.82217941e-04]
 [-8.77825779e-04]
 [ 1.30484423e-04]
 [ 9.28095800e-04]
 [-2.56328095e-03]
 [ 1.57182317e-03]
 [-2.88498408e-03]
 [ 8.56145355e-04]
 [-8.30727620e-04]
 [ 1.59129923e-03]
 [-1.18331431e-03]
 [ 2.62713118e-04]
 [ 1.09968268e-04]
 [-8.76675399e-05]
 [-3.02870895e-04]
 [-2.34592878e-04]]",1
"[[3.60710199e-08]
 [1.89050319e-10]
 [2.42066198e-10]
 [6.12630264e-09]
 [1.44395446e-10]
 [6.90233779e-09]
 [5.48222865e-08]
 [2.04880075e-08]
 [6.95416984e-08]
 [6.12191508e-09]
 [5.75804601e-09]
 [2.11844906e-08]
 [1.13881536e-08]
 [5.04568828e-10]
 [6.21676818e-11]
 [4.86812724e-11]
 [7.86769247e-10]
 [5.11660145e-10]]","[[3.60710199e-08]
 [1.89050319e-10]
 [2.42066198e-10]
 [6.12630264e-09]
 [1.44395446e-10]
 [6.90233779e-09]
 [5.48222865e-08]
 [2.04880075e-08]
 [6.95416984e-08]
 [6.12191508e-09]
 [5.75804601e-09]
 [2.11844906e-08]
 [1.13881536e-08]
 [5.04568828e-10]
 [6.21676818e-11]
 [4.86812724e-11]
 [7.86769247e-10]
 [5.11660145e-10]]","[[ 5.69771164e-04]
 [ 4.12486711e-05]
 [ 4.66754302e-05]
 [ 2.34812103e-04]
 [-3.60493968e-05]
 [-2.49240928e-04]
 [ 7.02424785e-04]
 [-4.29408975e-04]
 [ 7.91122801e-04]
 [-2.34728004e-04]
 [ 2.27645369e-04]
 [-4.36646785e-04]
 [ 3.20145876e-04]
 [-6.73878287e-05]
 [-2.36539455e-05]
 [ 2.09315898e-05]
 [ 8.41482217e-05]
 [ 6.78597178e-05]]",1
"[[1.94862683e-07]
 [9.84626971e-10]
 [1.24983135e-09]
 [3.34556288e-08]
 [7.42107679e-10]
 [3.74038376e-08]
 [2.95666285e-07]
 [1.10591503e-07]
 [3.76742099e-07]
 [3.28814088e-08]
 [3.10521325e-08]
 [1.14455415e-07]
 [6.13888858e-08]
 [2.73836456e-09]
 [3.96098975e-10]
 [2.67664567e-10]
 [4.27282881e-09]
 [2.67246296e-09]]","[[1.94862683e-07]
 [9.84626971e-10]
 [1.24983135e-09]
 [3.34556288e-08]
 [7.42107679e-10]
 [3.74038376e-08]
 [2.95666285e-07]
 [1.10591503e-07]
 [3.76742099e-07]
 [3.28814088e-08]
 [3.10521325e-08]
 [1.14455415e-07]
 [6.13888858e-08]
 [2.73836456e-09]
 [3.96098975e-10]
 [2.67664567e-10]
 [4.27282881e-09]
 [2.67246296e-09]]","[[ 1.32429760e-03]
 [ 9.41362988e-05]
 [ 1.06058862e-04]
 [ 5.48726398e-04]
 [-8.17249601e-05]
 [-5.80202153e-04]
 [ 1.63125613e-03]
 [-9.97659022e-04]
 [ 1.84137962e-03]
 [-5.43996947e-04]
 [ 5.28648458e-04]
 [-1.01493780e-03]
 [ 7.43303419e-04]
 [-1.56988156e-04]
 [-5.97067062e-05]
 [ 4.90813723e-05]
 [ 1.96100636e-04]
 [ 1.55087609e-04]]",1
"[6.31255696e-11 7.45583197e-11 7.35987604e-12 ... 4.06456726e-09
 6.16279884e-10 7.12213662e-11]","[6.31255696e-11 7.45583197e-11 7.35987604e-12 ... 4.06456726e-09
 6.16279884e-10 7.12213662e-11]","[ 2.38354804e-05 -2.59041479e-05  8.13872744e-06 ...  1.91261876e-04
 -7.44749552e-05 -2.53178256e-05]",1
"[[9.32580946e-07]
 [4.53607679e-09]
 [5.49040089e-09]
 [1.61083906e-07]
 [3.36288665e-09]
 [1.78708177e-07]
 [1.41692553e-06]
 [5.29925039e-07]
 [1.81604212e-06]
 [1.56864198e-07]
 [1.48854030e-07]
 [5.50108056e-07]
 [2.92354216e-07]
 [1.28362491e-08]
 [2.07345829e-09]
 [1.23244966e-09]
 [2.07703454e-08]
 [1.25894266e-08]]","[[9.32580946e-07]
 [4.53607679e-09]
 [5.49040089e-09]
 [1.61083906e-07]
 [3.36288665e-09]
 [1.78708177e-07]
 [1.41692553e-06]
 [5.29925039e-07]
 [1.81604212e-06]
 [1.56864198e-07]
 [1.48854030e-07]
 [5.50108056e-07]
 [2.92354216e-07]
 [1.28362491e-08]
 [2.07345829e-09]
 [1.23244966e-09]
 [2.07703454e-08]
 [1.25894266e-08]]","[[ 0.00289711]
 [ 0.00020205]
 [ 0.00022229]
 [ 0.00120406]
 [-0.00017397]
 [-0.00126822]
 [ 0.00357104]
 [-0.00218388]
 [ 0.00404282]
 [-0.00118818]
 [ 0.00115745]
 [-0.00222508]
 [ 0.00162209]
 [-0.00033989]
 [-0.00013661]
 [ 0.00010532]
 [ 0.00043236]
 [ 0.00033661]]",1
"[[2.32142302e-09]
 [1.08605214e-11]
 [1.54573000e-11]
 [4.13918714e-10]
 [8.07490673e-12]
 [4.55673162e-10]
 [3.47257673e-09]
 [1.30648336e-09]
 [4.44569760e-09]
 [3.84024204e-10]
 [3.64787498e-10]
 [1.34477198e-09]
 [7.34725347e-10]
 [3.58286144e-11]
 [7.79873590e-12]
 [3.97016928e-12]
 [4.95808561e-11]
 [2.76479024e-11]]","[[2.32142302e-09]
 [1.08605214e-11]
 [1.54573000e-11]
 [4.13918714e-10]
 [8.07490673e-12]
 [4.55673162e-10]
 [3.47257673e-09]
 [1.30648336e-09]
 [4.44569760e-09]
 [3.84024204e-10]
 [3.64787498e-10]
 [1.34477198e-09]
 [7.34725347e-10]
 [3.58286144e-11]
 [7.79873590e-12]
 [3.97016928e-12]
 [4.95808561e-11]
 [2.76479024e-11]]","[[ 1.44543444e-04]
 [ 9.88659155e-06]
 [ 1.17947319e-05]
 [ 6.10349771e-05]
 [-8.52491411e-06]
 [-6.40395070e-05]
 [ 1.76785719e-04]
 [-1.08435927e-04]
 [ 2.00028194e-04]
 [-5.87896065e-05]
 [ 5.72982328e-05]
 [-1.10013398e-04]
 [ 8.13174528e-05]
 [-1.79571025e-05]
 [-8.37786507e-06]
 [ 5.97758509e-06]
 [ 2.11241025e-05]
 [ 1.57743818e-05]]",1
"[[3.00973044e-07]
 [1.36020476e-09]
 [2.16822030e-09]
 [5.50203906e-08]
 [1.00544673e-09]
 [6.01528058e-08]
 [4.44909468e-07]
 [1.68082258e-07]
 [5.69604252e-07]
 [4.91024340e-08]
 [4.66930750e-08]
 [1.71985802e-07]
 [9.59137318e-08]
 [5.03634330e-09]
 [1.32739997e-09]
 [6.12648336e-10]
 [6.23393029e-09]
 [3.23032866e-09]]","[[3.00973044e-07]
 [1.36020476e-09]
 [2.16822030e-09]
 [5.50203906e-08]
 [1.00544673e-09]
 [6.01528058e-08]
 [4.44909468e-07]
 [1.68082258e-07]
 [5.69604252e-07]
 [4.91024340e-08]
 [4.66930750e-08]
 [1.71985802e-07]
 [9.59137318e-08]
 [5.03634330e-09]
 [1.32739997e-09]
 [6.12648336e-10]
 [6.23393029e-09]
 [3.23032866e-09]]","[[-1.64583031e-03]
 [-1.10642862e-04]
 [-1.39692458e-04]
 [-7.03692771e-04]
 [ 9.51263401e-05]
 [ 7.35782069e-04]
 [-2.00104603e-03]
 [ 1.22993509e-03]
 [-2.26416392e-03]
 [ 6.64772071e-04]
 [-6.48257414e-04]
 [ 1.24413513e-03]
 [-9.29098265e-04]
 [ 2.12901596e-04]
 [ 1.09300502e-04]
 [-7.42552020e-05]
 [-2.36865727e-04]
 [-1.70507941e-04]]",1
"[4.87448552e-09 5.64214804e-09 5.71124079e-10 ... 3.08944725e-07
 4.78762902e-08 5.66131300e-09]","[4.87448552e-09 5.64214804e-09 5.71124079e-10 ... 3.08944725e-07
 4.78762902e-08 5.66131300e-09]","[-2.09452547e-04  2.25342700e-04 -7.16946072e-05 ... -1.66748389e-03
  6.56419540e-04  2.25725092e-04]",1
"[[2.67336986e-09]
 [1.25533156e-11]
 [1.78356021e-11]
 [4.76151705e-10]
 [9.30977648e-12]
 [5.24512398e-10]
 [4.00043536e-09]
 [1.50427689e-09]
 [5.12011576e-09]
 [4.42279110e-10]
 [4.19861881e-10]
 [1.54868122e-09]
 [8.46350661e-10]
 [4.11955626e-11]
 [8.81886776e-12]
 [4.55530029e-12]
 [5.70859259e-11]
 [3.19782568e-11]]","[[2.67336986e-09]
 [1.25533156e-11]
 [1.78356021e-11]
 [4.76151705e-10]
 [9.30977648e-12]
 [5.24512398e-10]
 [4.00043536e-09]
 [1.50427689e-09]
 [5.12011576e-09]
 [4.42279110e-10]
 [4.19861881e-10]
 [1.54868122e-09]
 [8.46350661e-10]
 [4.11955626e-11]
 [8.81886776e-12]
 [4.55530029e-12]
 [5.70859259e-11]
 [3.19782568e-11]]","[[ 1.55113922e-04]
 [ 1.06291975e-05]
 [ 1.26696653e-05]
 [ 6.54627019e-05]
 [-9.15357790e-06]
 [-6.87067070e-05]
 [ 1.89746985e-04]
 [-1.16355026e-04]
 [ 2.14664952e-04]
 [-6.30912989e-05]
 [ 6.14715945e-05]
 [-1.18059862e-04]
 [ 8.72763195e-05]
 [-1.92551308e-05]
 [-8.90897356e-06]
 [ 6.40294484e-06]
 [ 2.26665686e-05]
 [ 1.69647962e-05]]",1
"[[5.22039834e-07]
 [2.36838000e-09]
 [3.86510231e-09]
 [9.56588854e-08]
 [1.75043587e-09]
 [1.04643073e-07]
 [7.70201604e-07]
 [2.91061855e-07]
 [9.84890761e-07]
 [8.50182905e-08]
 [8.07586709e-08]
 [2.97413765e-07]
 [1.66728468e-07]
 [8.86972966e-09]
 [2.34816742e-09]
 [1.09527638e-09]
 [1.07272985e-08]
 [5.54021923e-09]]","[[5.22039834e-07]
 [2.36838000e-09]
 [3.86510231e-09]
 [9.56588854e-08]
 [1.75043587e-09]
 [1.04643073e-07]
 [7.70201604e-07]
 [2.91061855e-07]
 [9.84890761e-07]
 [8.50182905e-08]
 [8.07586709e-08]
 [2.97413765e-07]
 [1.66728468e-07]
 [8.86972966e-09]
 [2.34816742e-09]
 [1.09527638e-09]
 [1.07272985e-08]
 [5.54021923e-09]]","[[-2.16756972e-03]
 [-1.45998014e-04]
 [-1.86509841e-04]
 [-9.27863120e-04]
 [ 1.25514632e-04]
 [ 9.70457448e-04]
 [-2.63283392e-03]
 [ 1.61850446e-03]
 [-2.97724988e-03]
 [ 8.74736883e-04]
 [-8.52542104e-04]
 [ 1.63606965e-03]
 [-1.22497192e-03]
 [ 2.82537727e-04]
 [ 1.45373680e-04]
 [-9.92848803e-05]
 [-3.10718018e-04]
 [-2.23297947e-04]]",1
"[[2.83589581e-08]
 [1.33643294e-10]
 [1.86461433e-10]
 [5.03527813e-09]
 [9.86807884e-11]
 [5.54992669e-09]
 [4.25086156e-08]
 [1.59681712e-08]
 [5.44236328e-08]
 [4.69693056e-09]
 [4.45768148e-09]
 [1.64582616e-08]
 [8.96997061e-09]
 [4.31704587e-10]
 [8.96435232e-11]
 [4.70747011e-11]
 [6.08279696e-10]
 [3.43711535e-10]]","[[2.83589581e-08]
 [1.33643294e-10]
 [1.86461433e-10]
 [5.03527813e-09]
 [9.86807884e-11]
 [5.54992669e-09]
 [4.25086156e-08]
 [1.59681712e-08]
 [5.44236328e-08]
 [4.69693056e-09]
 [4.45768148e-09]
 [1.64582616e-08]
 [8.96997061e-09]
 [4.31704587e-10]
 [8.96435232e-11]
 [4.70747011e-11]
 [6.08279696e-10]
 [3.43711535e-10]]","[[ 5.05203546e-04]
 [ 3.46812579e-05]
 [ 4.09652645e-05]
 [ 2.12879081e-04]
 [-2.98014613e-05]
 [-2.23493490e-04]
 [ 6.18528528e-04]
 [-3.79095688e-04]
 [ 6.99866198e-04]
 [-2.05602468e-04]
 [ 2.00297612e-04]
 [-3.84869270e-04]
 [ 2.84129786e-04]
 [-6.23325058e-05]
 [-2.84040791e-05]
 [ 2.05833017e-05]
 [ 7.39899808e-05]
 [ 5.56183766e-05]]",1
"[2.54939898e-07 2.93656879e-07 2.88498080e-08 ... 1.58541231e-05
 2.49306609e-06 2.98101805e-07]","[2.54939898e-07 2.93656879e-07 2.88498080e-08 ... 1.58541231e-05
 2.49306609e-06 2.98101805e-07]","[ 0.00151475 -0.0016257   0.00050956 ...  0.01194517 -0.00473683
 -0.00163796]",1
"[[2.95773944e-07]
 [1.34279893e-09]
 [2.13520119e-09]
 [5.40029482e-08]
 [9.88963422e-10]
 [5.90823814e-08]
 [4.37408416e-07]
 [1.65135137e-07]
 [5.59821302e-07]
 [4.82533110e-08]
 [4.58515962e-08]
 [1.69010977e-07]
 [9.42908548e-08]
 [4.94050874e-09]
 [1.27964447e-09]
 [5.99593660e-10]
 [6.12480982e-09]
 [3.19198582e-09]]","[[2.95773944e-07]
 [1.34279893e-09]
 [2.13520119e-09]
 [5.40029482e-08]
 [9.88963422e-10]
 [5.90823814e-08]
 [4.37408416e-07]
 [1.65135137e-07]
 [5.59821302e-07]
 [4.82533110e-08]
 [4.58515962e-08]
 [1.69010977e-07]
 [9.42908548e-08]
 [4.94050874e-09]
 [1.27964447e-09]
 [5.99593660e-10]
 [6.12480982e-09]
 [3.19198582e-09]]","[[-1.63155309e-03]
 [-1.09932663e-04]
 [-1.38624712e-04]
 [-6.97156033e-04]
 [ 9.43433665e-05]
 [ 7.29206029e-04]
 [-1.98410578e-03]
 [ 1.21910468e-03]
 [-2.24463621e-03]
 [ 6.58999089e-04]
 [-6.42389575e-04]
 [ 1.23332834e-03]
 [-9.21204479e-04]
 [ 2.10866258e-04]
 [ 1.07316356e-04]
 [-7.34598049e-05]
 [-2.34783493e-04]
 [-1.69492986e-04]]",1
