epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
784,0.6931,0.6917,"[ 2.38778258  4.28519367 -0.23713478  2.01360473  1.16351914  0.54832992
  0.93800958  2.40399589  2.26075395  3.61928106  2.40002139  4.53812848
  1.06369527  5.35215145 -0.10319599  4.40410723  2.3847535   3.27127011]",17.4249
785,0.6932,0.7009,"[ 2.38677416  4.28409645 -0.23821848  2.01258504  1.16462879  0.54934859
  0.93700269  2.40500706  2.25974782  3.62030124  2.3990006   4.53913952
  1.06268052  5.35321212 -0.10207971  4.40296625  2.38370073  3.27020468]",17.4538
786,0.6931,0.6875,"[ 2.38777016  4.28504223 -0.23726296  2.01357557  1.16369136  0.54835755
  0.93799943  2.40401239  2.26074492  3.61931102  2.39999052  4.53814479
  1.06367348  5.35224309 -0.10301123  4.4038786   2.38467356  3.27117   ]",17.4289
787,0.6929,0.7016,"[ 2.38677193  4.2840655  -0.23823948  2.01257996  1.16466417  0.54935345
  0.93700084  2.40501007  2.25974617  3.62030678  2.39899489  4.53914251
  1.06267664  5.35322688 -0.10207076  4.40293543  2.383685    3.27018313]",17.4545
788,0.6931,0.7098,"[ 2.38577259  4.28307435 -0.23922886  2.01158166  1.16565357  0.55035186
  0.93600136  2.40600921  2.25874663  3.62130522  2.3979965   4.54014169
  1.06167784  5.35421987 -0.1011016   4.40196363  2.38268908  3.26918743]",17.4804
789,0.6931,0.6959,"[ 2.38478369  4.28221965 -0.24010034  2.01060802  1.16648545  0.55132685
  0.93501039  2.40699447  2.25775464  3.62227829  2.39702421  4.54112716
  1.06069747  5.35513194 -0.10030591  4.4012135   2.38176165  3.2682788 ]",17.5028
790,0.6931,0.6803,"[ 2.3857272   4.28274639 -0.23952519  2.01148452  1.16600201  0.5504455
  0.93596368  2.40606856  2.25871312  3.62140746  2.3978921   4.5402004
  1.06160141  5.35445494 -0.10081017  4.40162614  2.38246915  3.26891925]",17.4883
791,0.6931,0.6957,"[ 2.38666055  4.28328787 -0.23894994  2.01234129  1.16549014  0.5495827
  0.93690856  2.40515517  2.2596639   3.62055462  2.39874147  4.53928598
  1.06248982  5.35379881 -0.10132679  4.40209188  2.38315759  3.26955492]",17.4734
792,0.6931,0.6988,"[ 2.3876572   4.28424206 -0.23798676  2.01333346  1.16454297  0.54859016
  0.93790582  2.40415964  2.26066146  3.61956283  2.39973302  4.5382904
  1.06348392  5.35282393 -0.10228313  4.40302442  2.38413487  3.27052514]",17.4483
793,0.6932,0.6872,"[ 2.38865385  4.28519664 -0.23702394  2.01432549  1.16359515  0.54759769
  0.93890307  2.40316411  2.26165902  3.61857103  2.40072455  4.53729483
  1.064478    5.35184997 -0.10322618  4.40395046  2.385112    3.27149617]",17.4233
794,0.6932,0.6945,"[ 2.38567045  4.28240313 -0.23983861  2.01136497  1.16635896  0.55056034
  0.93591657  2.40614212  2.25867102  3.62153107  2.3977657   4.54027316
  1.0615073   5.35471985 -0.10054769  4.40131421  2.38221844  3.26862715]",17.4964
795,0.6931,0.6821,"[ 2.3866736   4.28344137 -0.23880183  2.01237255  1.1653152   0.54955319
  0.93691912  2.40513796  2.25967328  3.62052354  2.39877347  4.53926908
  1.06251288  5.35369417 -0.10161465  4.40238773  2.38323821  3.26965061]",17.469
796,0.6931,0.705,"[ 2.38368607  4.28060658 -0.2416557   2.0094022   1.16812351  0.55252506
  0.93392926  2.4081214   2.25668228  3.62349323  2.39580464  4.54225276
  1.05953496  5.35659472 -0.0988477   4.39967511  2.38032008  3.26675393]",17.5433
797,0.6932,0.6867,"[ 2.38468     4.28152171 -0.24072415  2.01038816  1.16722295  0.55153853
  0.93492426  2.40712952  2.25767786  3.62250822  2.39678928  4.5412608
  1.06052425  5.3556398  -0.09976612  4.40055559  2.38127928  3.26769788]",17.5192
798,0.6931,0.7007,"[ 2.38368201  4.28054979 -0.24169734  2.00939302  1.16818981  0.55253392
  0.93392589  2.40812686  2.25667929  3.62350334  2.3957943   4.54225819
  1.05952784  5.35662242 -0.09880921  4.39961146  2.38029245  3.26671414]",17.5446
799,0.6931,0.7081,"[ 2.3826866   4.27961085 -0.24264231  2.00840387  1.16911865  0.55352358
  0.93292963  2.40912076  2.2556826   3.62449216  2.39480577  4.54325219
  1.05853599  5.35758596 -0.09788778  4.39871505  2.37932223  3.26575223]",17.5693
800,0.6932,0.7009,"[ 2.38362724  4.28008503 -0.24210775  2.00927465  1.16869838  0.55264827
  0.93388044  2.40819882  2.25663899  3.62362927  2.39566584  4.54232941
  1.05943475  5.35692914 -0.09837547  4.39907022  2.38000855  3.26635469]",17.5559
801,0.6932,0.6914,"[ 2.386612    4.28288135 -0.23927984  2.01223901  1.16593454  0.54968227
  0.93686796  2.40521913  2.25962792  3.62066652  2.3986276   4.53934948
  1.06240785  5.35404499 -0.10114121  4.40175572  2.38290811  3.26922276]",17.4824
802,0.6932,0.7004,"[ 2.38561271  4.28189124 -0.24026817  2.01124086  1.16692276  0.55068054
  0.93586851  2.4062182   2.25862842  3.62166483  2.39762935  4.54034858
  1.06140915  5.35503734 -0.10017063  4.40078652  2.38191264  3.2682274 ]",17.5083
803,0.6932,0.7053,"[ 2.38461729  4.28095154 -0.24121275  2.01025182  1.16785287  0.55167016
  0.93487223  2.40721213  2.25763171  3.62265374  2.39664075  4.54134261
  1.06041728  5.35599983 -0.09926335  4.39989855  2.38094241  3.26726426]",17.5329
804,0.6931,0.6887,"[ 2.38560278  4.28176472 -0.2403706   2.0112182   1.16706804  0.55070231
  0.93586033  2.40623144  2.25862117  3.62168906  2.39760454  4.5403617
  1.06139176  5.35510669 -0.10006151  4.40062438  2.38184865  3.26814073]",17.5114
805,0.6932,0.6965,"[ 2.38460741  4.28082689 -0.24131406  2.01022923  1.16799581  0.55169183
  0.93486408  2.4072253   2.2576245   3.62267782  2.39661608  4.54135566
  1.06039997  5.35606897 -0.09914966  4.39973673  2.38087889  3.26717877]",17.536
806,0.693,0.6858,"[ 2.38560464  4.28178664 -0.2403451   2.01122282  1.16704288  0.55069798
  0.9358618   2.40622902  2.25862247  3.62168471  2.39760902  4.54035935
  1.06139508  5.35508951 -0.10011318  4.4006813   2.38185972  3.26815222]",17.5107
807,0.693,0.6732,"[ 2.38660365  4.28277183 -0.23935474  2.01222058  1.16606008  0.54970013
  0.93686097  2.40523036  2.25962174  3.6206872   2.39860646  4.53936069
  1.06239335  5.35409611 -0.10110445  4.40166572  2.38285253  3.26914178]",17.4848
808,0.6931,0.6871,"[ 2.38759894  4.28370752 -0.23840783  2.01320948  1.1651344   0.54871066
  0.93785712  2.40423663  2.26061832  3.61969872  2.39959461  4.53836689
  1.06338505  5.35313246 -0.10202719  4.40256324  2.38382073  3.27010068]",17.4602
809,0.6931,0.6793,"[ 2.38859092  4.28460609 -0.23749434  2.01419063  1.16425024  0.54772856
  0.93885057  2.40324729  2.26161249  3.61871815  2.40057461  4.53737743
  1.06437093  5.35219291 -0.10290038  4.40340427  2.3847686   3.27103466]",17.4367
810,0.6931,0.6861,"[ 2.38760139  4.28373199 -0.23837787  2.01321582  1.16510725  0.54870486
  0.93785905  2.40423345  2.26062004  3.61969313  2.39960043  4.53836381
  1.06338942  5.35310915 -0.10212807  4.40264084  2.383835    3.27011334]",17.4593
811,0.6932,0.6953,"[ 2.38461468  4.28090814 -0.24122201  2.01024735  1.16790327  0.55167493
  0.93486986  2.40721581  2.25762964  3.62266084  2.39663363  4.54134642
  1.06041295  5.35600347 -0.09937468  4.39994666  2.3809221   3.26722359]",17.5333
812,0.6931,0.709,"[ 2.38362025  4.27998247 -0.2421552   2.00926052  1.16881671  0.5526624
  0.93387438  2.40820843  2.25663364  3.62364731  2.39564752  4.54233915
  1.0594228   5.35695903 -0.09847361  4.39907518  2.37995833  3.26626972]",17.5575
813,0.6931,0.6963,"[ 2.38257882  4.27868416 -0.24342987  2.00817168  1.1701315   0.55374809
  0.93284002  2.40926262  2.2556031   3.62474092  2.394552    4.54339277
  1.05835288  5.35817704 -0.09718069  4.39775344  2.3787568   3.26502563]",17.591
814,0.6931,0.7049,"[ 2.38356583  4.27951571 -0.24257005  2.00914192  1.16932642  0.55277668
  0.93382933  2.40827993  2.25659365  3.62377266  2.39551953  4.5424099
  1.05933006  5.35727032 -0.09801896  4.39852234  2.3796732   3.26591215]",17.5689
815,0.6931,0.6941,"[ 2.38457722  4.28063023 -0.24146285  2.01016824  1.16820057  0.55175166
  0.93483863  2.40726492  2.25760192  3.62274585  2.39654706  4.5413951
  1.0603499   5.35619128 -0.09917394  4.39969568  2.38073929  3.26699095]",17.5396
816,0.6931,0.704,"[ 2.38557143  4.28155058 -0.24052822  2.01115474  1.16729321  0.55076455
  0.93583388  2.40627264  2.25859771  3.62176007  2.39753246  4.54040275
  1.06133969  5.35523508 -0.10008868  4.40057642  2.38170047  3.26793932]",17.5154
817,0.6931,0.7101,"[ 2.38457318  4.28057384 -0.24150499  2.010159    1.168266    0.55176052
  0.93483529  2.40727034  2.25759895  3.62275587  2.39653679  4.54140049
  1.06034282  5.35621967 -0.09913175  4.399627    2.38071168  3.26695261]",17.541
818,0.6929,0.6864,"[ 2.38357317  4.27957329 -0.24250222  2.0091591   1.16926655  0.55276046
  0.93383526  2.40827038  2.25659892  3.62375595  2.3955367   4.54240055
  1.05934283  5.35721822 -0.09814011  4.39863676  2.37971124  3.26595071]",17.5672
819,0.6932,0.6942,"[ 2.38258948  4.27877416 -0.2433275   2.0081965   1.17003589  0.55372455
  0.93284864  2.40924872  2.25561076  3.62471646  2.39457709  4.54337915
  1.05837146  5.35810108 -0.09734838  4.39792441  2.37881309  3.26508525]",17.5883
820,0.6932,0.682,"[ 2.38428456  4.28069575 -0.24140061  2.01003283  1.16811937  0.55189347
  0.93450073  2.40749738  2.25723455  3.62287292  2.39642338  4.54162993
  1.06016996  5.35617833 -0.09927504  4.39983505  2.3807307   3.26700877]",17.5374
821,0.6931,0.6906,"[ 2.38522563  4.28116445 -0.24087366  2.01090292  1.16770512  0.55101823
  0.93545209  2.40657481  2.25819132  3.62200896  2.39728425  4.54070652
  1.0610692   5.35552927 -0.09971988  4.40015453  2.38141531  3.26761664]",17.5244
822,0.6932,0.701,"[ 2.38422631  4.28017435 -0.24186217  2.00990469  1.16869328  0.55201658
  0.93445263  2.40757391  2.2571918   3.62300733  2.39628593  4.54170565
  1.06007045  5.35652203 -0.09874318  4.39918292  2.38041969  3.26662118]",17.5504
823,0.6932,0.7039,"[ 2.3832543   4.2794676  -0.24259957  2.00896844  1.16936572  0.55295564
  0.93347558  2.40853697  2.25621217  3.6239412   2.39535369  4.54266916
  1.05911908  5.35733378 -0.0980792   4.39859592  2.37958278  3.26582492]",17.5691
824,0.6931,0.6946,"[ 2.38426023  4.2805321  -0.2415385   2.00998236  1.16829397  0.55194244
  0.9344804   2.40752915  2.25721646  3.62292712  2.39636816  4.54166146
  1.06012949  5.35628986 -0.09917345  4.39970324  2.38061846  3.26686713]",17.5411
825,0.6932,0.7024,"[ 2.3832664   4.27961636 -0.24246394  2.0089969   1.16919539  0.55292857
  0.93348542  2.40852096  2.2562209   3.62391208  2.39538359  4.54265339
  1.05914041  5.35724085 -0.09827881  4.39884495  2.37965891  3.2659194 ]",17.5651
826,0.6932,0.6907,"[ 2.38625527  4.28246209 -0.23959207  2.01197093  1.16637573  0.54995339
  0.9364763   2.4055358   2.25921282  3.62093941  2.39835555  4.53966807
  1.06212077  5.35432581 -0.10110916  4.40160945  2.3825845   3.26882024]",17.4903
827,0.6931,0.6779,"[ 2.38725087  4.28340182 -0.23864091  2.01296067  1.16544566  0.54896317
  0.93747269  2.40454168  2.26020962  3.61995022  2.39934444  4.53867389
  1.06311301  5.35335881 -0.10204509  4.40252061  2.3835549   3.269781  ]",17.4656
828,0.6932,0.6843,"[ 2.38819629  4.28400486 -0.23800967  2.01384115  1.16487004  0.54807716
  0.93842777  2.40361271  2.26116945  3.61907182  2.40021972  4.53774407
  1.06402098  5.35265636 -0.10259863  4.40303859  2.38429017  3.27047445]",17.4493
829,0.693,0.701,"[ 2.38719897  4.28304037 -0.2389752   2.01284773  1.16582877  0.54907098
  0.93742992  2.40460917  2.26017137  3.62006536  2.39922638  4.5387406
  1.06302576  5.35363269 -0.10167529  4.40211815  2.38330766  3.269495  ]",17.4745
830,0.6931,0.6942,"[ 2.38621408  4.28221568 -0.23981605  2.0118833   1.16663027  0.55003728
  0.93644221  2.4055892   2.2591823   3.6210293   2.39826348  4.53972091
  1.06205229  5.35451937 -0.10093081  4.4014087   2.38240109  3.26860882]",17.496
831,0.6932,0.6881,"[ 2.38721262  4.28319361 -0.23883181  2.01287996  1.16565613  0.54904049
  0.937441    2.40459117  2.26018123  3.62003297  2.39925972  4.53872287
  1.06304973  5.35352975 -0.10191668  4.40238145  2.38339063  3.26959409]",17.4703
832,0.693,0.7007,"[ 2.388211    4.28417042 -0.23784901  2.01387619  1.16468292  0.54804407
  0.93843967  2.40359334  2.26118004  3.61903698  2.40025558  4.53772503
  1.06404688  5.35254153 -0.1029011   4.40335066  2.38437922  3.27057891]",17.4446
833,0.6929,0.7139,"[ 2.38721232  4.28318767 -0.23883065  2.01287949  1.16566266  0.54904098
  0.93744072  2.40459161  2.26018097  3.62003384  2.39925883  4.53872334
  1.06304925  5.353529   -0.10195214  4.40239686  2.38338762  3.26958835]",17.4702
834,0.6931,0.6927,"[ 2.38617633  4.28185878 -0.24012487  2.01179929  1.16702343  0.55011784
  0.93641108  2.40563896  2.25915462  3.62111745  2.39817322  4.53977017
  1.06198744  5.35474876 -0.10060845  4.4009856   2.38219116  3.26834586]",17.5047
835,0.6932,0.6882,"[ 2.38718027  4.28290324 -0.23908184  2.01280868  1.16597339  0.54910897
  0.93741427  2.40463378  2.26015745  3.62010812  2.39918283  4.53876508
  1.06299437  5.35371798 -0.10168476  4.40206693  2.38321514  3.26937388]",17.4772
836,0.6931,0.7002,"[ 2.38618234  4.28193131 -0.24005428  2.01181374  1.1669405   0.5501042
  0.93641593  2.40563104  2.25915893  3.62110312  2.39818798  4.5397624
  1.06199807  5.35469957 -0.10073959  4.40112916  2.38222863  3.2683899 ]",17.5025
837,0.6931,0.693,"[ 2.38706886  4.28228396 -0.23966372  2.01258045  1.1666232   0.54932851
  0.9373215   2.40477671  2.26007427  3.62034243  2.39894361  4.53890652
  1.06281291  5.3542083  -0.1010442   4.40137642  2.38276306  3.26885946]",17.4927
838,0.6932,0.6851,"[ 2.38803644  4.28294835 -0.23896219  2.01350659  1.16599715  0.54839902
  0.93829492  2.40381947  2.26105064  3.61941887  2.39986524  4.5379488
  1.06375665  5.35342472 -0.10165604  4.40190495  2.38357461  3.26962565]",17.475
839,0.6932,0.6941,"[ 2.38505774  4.28020664 -0.24173213  2.01055628  1.16870285  0.55135169
  0.9353123   2.40679127  2.25806606  3.62236766  2.39691778  4.54092096
  1.0607941   5.35626605 -0.09898498  4.39931793  2.38070785  3.26679371]",17.5468
840,0.693,0.7072,"[ 2.38430493  4.28003303 -0.24192709  2.00999434  1.16885464  0.55192579
  0.93452339  2.40748703  2.25725774  3.62292075  2.39637126  4.54161932
  1.06016261  5.35653771 -0.0988462   4.39921438  2.38039859  3.26653777]",17.5516
841,0.6932,0.6895,"[ 2.3852892   4.28082844 -0.24109876  2.01095809  1.16809074  0.55096053
  0.93551048  2.40650796  2.25824632  3.62195909  2.39733199  4.54064003
  1.06113496  5.35565246 -0.09963782  4.39992246  2.38129712  3.26740251]",17.5306
842,0.6932,0.7041,"[ 2.38599881  4.28097825 -0.24092721  2.01146509  1.16795828  0.55044075
  0.9362605   2.40586059  2.25901811  3.62145998  2.39782424  4.53998985
  1.06171428  5.3554182  -0.0997668   4.40002747  2.38156305  3.26762185]",17.5264
843,0.693,0.7125,"[ 2.38499699  4.27995484 -0.24194458  2.01046096  1.16898489  0.55144471
  0.935259    2.40686302  2.25801678  3.62246444  2.39681966  4.54099227
  1.06071111  5.35643037 -0.09875067  4.39900223  2.38055101  3.26660544]",17.5532
844,0.6932,0.697,"[ 2.38400294  4.27903779 -0.24287105  2.00947498  1.16988788  0.55243132
  0.93426384  2.40785512  2.25702106  3.62344989  2.39583457  4.54198448
  1.05972168  5.35738283 -0.0978494   4.39814135  2.37959019  3.2656566 ]",17.5772
845,0.6932,0.6846,"[ 2.38500349  4.28004292 -0.24186319  2.01047636  1.16888227  0.55143003
  0.93526427  2.40685441  2.25802144  3.62244864  2.39683585  4.5409838
  1.06072266  5.35637757 -0.09886463  4.39915817  2.38059305  3.2666588 ]",17.5508
846,0.6932,0.6919,"[ 2.38598582  4.28081609 -0.24105616  2.01143552  1.16814318  0.55046912
  0.93624978  2.40587791  2.2590086   3.62149164  2.39779182  4.54000705
  1.06169157  5.3555072  -0.09962515  4.39982714  2.38147964  3.26750923]",17.5303
847,0.693,0.7069,"[ 2.38696854  4.28161351 -0.24023367  2.01239532  1.16737206  0.54950737
  0.93723566  2.40490078  2.25999605  3.62053305  2.39874929  4.53902966
  1.06266129  5.35463248 -0.10037744  4.40052061  2.38237231  3.26837481]",17.5094
848,0.6931,0.6956,"[ 2.38791996  4.28223226 -0.23958443  2.01328852  1.16678191  0.54860951
  0.93819567  2.40396418  2.26096037  3.6196428   2.39963696  4.53809235
  1.06357879  5.35390699 -0.10097174  4.40105763  2.38312793  3.26908461]",17.4927
849,0.6932,0.6846,"[ 2.3869503   4.28153797 -0.24030481  2.01235794  1.16744381  0.54954337
  0.93722048  2.40492427  2.25998244  3.6205717   2.39870984  4.53905294
  1.06263147  5.35470269 -0.10035189  4.40050388  2.38230165  3.26829616]",17.511
850,0.6931,0.6925,"[ 2.38593639  4.28040589 -0.24141925  2.01132736  1.16858868  0.55057292
  0.93620897  2.40594264  2.25897225  3.62160444  2.39767646  4.54007114
  1.06160752  5.35578546 -0.09925025  4.39936607  2.38122452  3.26719566]",17.5402
851,0.6932,0.6867,"[ 2.38693621  4.28140072 -0.2404202   2.01232704  1.16759499  0.54957326
  0.9372088   2.40494291  2.2599721   3.620605    2.39867589  4.53907142
  1.06260721  5.3547858  -0.10025707  4.40036741  2.38222248  3.2681915 ]",17.5141
852,0.6933,0.6988,"[ 2.38394229  4.27848792 -0.24334283  2.00934145  1.17049269  0.55255951
  0.93421375  2.40793482  2.25697648  3.62359007  2.39569119  4.54206344
  1.05961805  5.3577361  -0.09736599  4.39751999  2.37926307  3.26524455]",17.5903
853,0.6931,0.685,"[ 2.3849407   4.27946309 -0.24236029  2.01033785  1.16952205  0.55156299
  0.93521243  2.40693697  2.25797531  3.62259409  2.39668708  4.54106559
  1.06061524  5.35674726 -0.0983498   4.39849135  2.38025174  3.26622763]",17.5647
854,0.6931,0.6899,"[ 2.38592742  4.28028414 -0.24151067  2.0113071   1.16872907  0.55059245
  0.93620154  2.40595464  2.25896567  3.62162659  2.39765382  4.54008309
  1.06159182  5.35584646 -0.09916632  4.39922806  2.38116478  3.26711124]",17.543
855,0.6932,0.6989,"[ 2.38492895  4.27930551 -0.24248917  2.01031082  1.16970398  0.55158893
  0.93520276  2.40695263  2.25796675  3.62262291  2.3966576   4.54108112
  1.06059456  5.35683271 -0.09820213  4.3982749   2.38017466  3.26612305]",17.5686
856,0.6931,0.6858,"[ 2.38592718  4.28027868 -0.24150865  2.01130678  1.16873542  0.55059281
  0.93620129  2.40595501  2.25896545  3.62162734  2.39765306  4.54008349
  1.06159144  5.35584536 -0.09918261  4.39924177  2.3811622   3.26710508]",17.543
857,0.6931,0.676,"[ 2.38692644  4.28126695 -0.24051552  2.01230515  1.1677491   0.5495944
  0.93720067  2.40495602  2.2599649   3.62062922  2.39865113  4.5390845
  1.06259016  5.35484999 -0.10017805  4.40023156  2.38215667  3.26809664]",17.5171
858,0.693,0.6973,"[ 2.38792187  4.28220562 -0.23956571  2.01329456  1.16681962  0.54860451
  0.93819692  2.4039621   2.26096157  3.61964041  2.39963966  4.53809054
  1.06358211  5.35388358 -0.10112276  4.40114505  2.38312644  3.26905655]",17.4925
859,0.6929,0.7105,"[ 2.38692803  4.28128363 -0.24049275  2.01230939  1.16773033  0.54959053
  0.9372019   2.40495397  2.25996599  3.62062562  2.39865489  4.53908253
  1.06259303  5.35483292 -0.10025968  4.40029731  2.38216597  3.268104  ]",17.5164
860,0.6931,0.6903,"[ 2.38791617  4.28212514 -0.23962793  2.01328159  1.16691284  0.54861702
  0.93819221  2.40396974  2.2609574   3.61965455  2.39962521  4.53809813
  1.06357208  5.35392388 -0.10107327  4.40104634  2.38308794  3.26900287]",17.4944
861,0.693,0.7027,"[ 2.38691664  4.28113169 -0.240619    2.01228286  1.16790496  0.54961584
  0.93719257  2.40496913  2.25995772  3.62065344  2.39862636  4.53909754
  1.06257296  5.35491817 -0.10009831  4.4000719   2.38209083  3.2680055 ]",17.5203
862,0.6932,0.6913,"[ 2.38790608  4.28199377 -0.23973715  2.01325809  1.16706292  0.54863942
  0.93818395  2.40398315  2.26095006  3.6196791   2.39960001  4.53811142
  1.06355433  5.35399861 -0.10093348  4.40085384  2.38302192  3.26891712]",17.4977
863,0.6931,0.7004,"[ 2.38690859  4.28102779 -0.24070409  2.01226421  1.16802341  0.54963365
  0.93718596  2.40497984  2.25995185  3.62067305  2.39860624  4.53910817
  1.06255882  5.35497658 -0.09999626  4.3999276   2.38203827  3.26793672]",17.5229
864,0.6932,0.6876,"[ 2.3879041   4.28196517 -0.23975554  2.01325367  1.16709567  0.54864368
  0.93818229  2.40398582  2.26094858  3.61968407  2.39959492  4.5381141
  1.06355088  5.35401106 -0.10092744  4.40083042  2.38300793  3.26889688]",17.4983
865,0.6929,0.7017,"[ 2.38690618  4.28099334 -0.24072765  2.01225875  1.1680629   0.5496389
  0.93718395  2.40498309  2.25995006  3.62067907  2.39860006  4.53911142
  1.06255459  5.35499256 -0.09998172  4.3998937   2.38202139  3.26791287]",17.5236
866,0.6928,0.7138,"[ 2.38590637  4.279996   -0.24172222  2.01125933  1.16905951  0.55063837
  0.93618409  2.40598286  2.25895018  3.62167866  2.39760049  4.54011121
  1.06155496  5.35598931 -0.09899866  4.39891083  2.38102235  3.26691318]",17.5496
867,0.6932,0.6944,"[ 2.38491997  4.27916662 -0.24257056  2.01029102  1.16986461  0.55160812
  0.93519519  2.40696484  2.25796002  3.6226458   2.39663415  4.54109341
  1.06057894  5.35688705 -0.0982004   4.39817942  2.38010824  3.26602315]",17.5713
868,0.6932,0.6916,"[ 2.38592101  4.28016953 -0.24156294  2.01129355  1.1688635   0.55060579
  0.93619601  2.40596352  2.25896075  3.6216436   2.39763642  4.54009213
  1.06158073  5.35587956 -0.09922205  4.39919241  2.38111256  3.26702507]",17.545
869,0.6931,0.6826,"[ 2.38692261  4.28118873 -0.24054277  2.01229743  1.16784157  0.54960212
  0.93719729  2.40496142  2.25996189  3.6206398   2.39864033  4.53909007
  1.06258359  5.35486592 -0.10025785  4.40023365  2.38212232  3.2680362 ]",17.5183
870,0.6931,0.6851,"[ 2.38593158  4.28030578 -0.24143729  2.01131867  1.16870685  0.55058194
  0.93620458  2.40594954  2.25896837  3.62161807  2.39766264  4.54007834
  1.06159947  5.35579494 -0.09941514  4.39943601  2.38118025  3.26710896]",17.5413
871,0.6932,0.6981,"[ 2.38493596  4.27936686 -0.2423818   2.01032908  1.16963545  0.55157202
  0.93520814  2.40694372  2.25797152  3.62260737  2.39667361  4.54107261
  1.06060727  5.35675897 -0.09849542  4.39854569  2.38020908  3.26614578]",17.5658
872,0.6932,0.6856,"[ 2.38593543  4.28035647 -0.24138705  2.01132794  1.16864803  0.55057315
  0.93620768  2.40594446  2.25897111  3.6216088   2.39767215  4.54007337
  1.06160634  5.35576209 -0.09949535  4.39953882  2.38120468  3.26713826]",17.5398
873,0.6929,0.7025,"[ 2.38693363  4.28133054 -0.24040643  2.01232378  1.16767806  0.54957713
  0.9372062   2.40494688  2.25996979  3.62061327  2.39866756  4.53907577
  1.06260317  5.35477515 -0.10047412  4.40050477  2.38219213  3.26812112]",17.5142
874,0.6932,0.6901,"[ 2.38792672  4.28223691 -0.23948524  2.01330756  1.16678621  0.54859256
  0.93820056  2.40395606  2.26096478  3.61963014  2.39965023  4.53808486
  1.06359098  5.3538283  -0.10136429  4.40135597  2.38314617  3.26906165]",17.4905
875,0.6932,0.7016,"[ 2.38692514  4.2812171  -0.24049951  2.012304    1.16780854  0.54959599
  0.93719924  2.40495819  2.25996361  3.62063403  2.39864624  4.53908698
  1.06258822  5.35483834 -0.10035692  4.4003393   2.3821358   3.26804741]",17.5171
876,0.6931,0.6841,"[ 2.38592732  4.28024723 -0.24147042  2.01130925  1.16877326  0.550591
  0.936201    2.4059553   2.25896517  3.62162873  2.39765167  4.54008415
  1.06159212  5.35581963 -0.0994027   4.39939966  2.38114996  3.2670649 ]",17.5424
877,0.6932,0.6957,"[ 2.38494535  4.27947747 -0.24226732  2.01035132  1.16950866  0.55155084
  0.93521572  2.40693139  2.25797821  3.62258504  2.39669645  4.54106052
  1.06062392  5.35668319 -0.09867458  4.3987627   2.38026496  3.26621268]",17.5626
878,0.6932,0.6915,"[ 2.38793146  4.28229556 -0.23942357  2.01331876  1.16671838  0.54858185
  0.93820437  2.40394985  2.26096814  3.61961883  2.39966176  4.53807878
  1.06359942  5.35378911 -0.1014544   4.40147328  2.38317438  3.26909625]",17.4888
879,0.693,0.7002,"[ 2.38693479  4.28134061 -0.24038081  2.01232683  1.16766594  0.54957422
  0.93720706  2.40494544  2.25997052  3.62061077  2.39867005  4.53907445
  1.06260536  5.3547605  -0.10053341  4.40056657  2.38219617  3.26812265]",17.5136
880,0.6932,0.6915,"[ 2.38792422  4.28220514 -0.23949708  2.0133021   1.16682123  0.54859776
  0.93819843  2.40395948  2.26096285  3.61963642  2.39964371  4.53808834
  1.06358674  5.35384008 -0.10137245  4.4013556   2.38312776  3.26903522]",17.491
881,0.6932,0.681,"[ 2.38891143  4.2830462  -0.23863484  2.01427222  1.16600233  0.54762619
  0.93918798  2.40297644  2.26195357  3.61866731  2.40061199  4.53710511
  1.06456425  5.35293536 -0.10217956  4.40210881  2.38404617  3.26993189]",17.469
882,0.6931,0.6943,"[ 2.387838    4.28166357 -0.24000534  2.01311857  1.16739491  0.548773
  0.93812726  2.40407057  2.26089898  3.61982191  2.39945376  4.5381982
  1.06344387  5.35426243 -0.10078175  4.40071942  2.38274894  3.2686057 ]",17.5046
883,0.6931,0.6811,"[ 2.38685119  4.28082555 -0.24085917  2.01214946  1.16821039  0.5497436
  0.93713801  2.40505312  2.25990852  3.62079017  2.39848631  4.53918098
  1.06246711  5.35516244 -0.09999079  4.3999845   2.38183173  3.26770958]",17.5264
884,0.6932,0.6983,"[ 2.38585567  4.27988611 -0.24180315  2.01116019  1.16914011  0.55073342
  0.93614164  2.40604719  2.25891174  3.62177929  2.39749748  4.54017513
  1.06147509  5.35612532 -0.0990797   4.39909858  2.38086099  3.26674593]",17.5509
885,0.6931,0.6889,"[ 2.38684823  4.28078244 -0.24088943  2.01214285  1.16826065  0.54975
  0.93713554  2.4050571   2.25990634  3.62079757  2.39847875  4.53918495
  1.06246194  5.35518208 -0.09997027  4.39994081  2.38181127  3.26767968]",17.5274
886,0.6932,0.6857,"[ 2.38785347  4.28184428 -0.23983076  2.0131553   1.16719065  0.54873821
  0.93813979  2.40405019  2.26091011  3.61978506  2.3994916   4.53817814
  1.06347119  5.35414105 -0.10106697  4.4010516   2.38284368  3.26871851]",17.4995
887,0.6931,0.6959,"[ 2.38688401  4.28118158 -0.24052352  2.01222636  1.1678115   0.54967073
  0.93716468  2.40500992  2.25993227  3.62071265  2.39856596  4.53913837
  1.0625246   5.3549213  -0.10051982  4.40058494  2.38202697  3.26794178]",17.5167
