epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
102,0.6932,0.7012,"[ 2.3852091   4.2905777  -0.23436273  2.01085518  1.15746177  0.54935475
  0.93528655  2.40625396  2.25794482  3.62056184  2.39880576  4.54039997
  1.07965985  5.35045028 -0.07524819  4.40754203  2.38680366  3.27501525]",17.2794
103,0.6932,0.6909,"[ 2.38620046  4.29149702 -0.23343543  2.01183269  1.15654351  0.5483748
  0.9362795   2.40526514  2.2589386   3.61958074  2.39978598  4.53941063
  1.08064461  5.34951905 -0.07604472  4.40835828  2.38774611  3.27595394]",17.2558
104,0.6932,0.7064,"[ 2.38519559  4.29045281 -0.23447455  2.0108202   1.15758824  0.54938599
  0.93527552  2.40627144  2.25793507  3.62059137  2.39877487  4.54041665
  1.07963607  5.35055576 -0.07523827  4.40727115  2.3867142   3.27491961]",17.2836
105,0.6931,0.6948,"[ 2.38420501  4.28953788 -0.23539451  2.00984481  1.15850183  0.55036405
  0.93428317  2.4072593   2.25694183  3.62157094  2.39779624  4.54140511
  1.0786527   5.3514796  -0.07480915  4.40647565  2.38577475  3.27398323]",17.3071
106,0.6931,0.6907,"[ 2.38320067  4.28849644 -0.23642985  2.00883398  1.15954398  0.55137389
  0.93327959  2.40826495  2.25593868  3.62258057  2.39678622  4.54241052
  1.07764508  5.35251082 -0.07377517  4.40540435  2.38474588  3.27294987]",17.3346
107,0.6932,0.7025,"[ 2.38219997  4.28748967 -0.23743419  2.00783237  1.16055079  0.55237538
  0.93227899  2.40926588  2.25493815  3.62358216  2.39578457  4.54341142
  1.07664389  5.35351439 -0.07280987  4.40440209  2.38374093  3.27194354]",17.361
108,0.6931,0.6834,"[ 2.38319815  4.28847087 -0.23644926  2.00882782  1.15956986  0.55137951
  0.93327749  2.40826826  2.25593683  3.62258625  2.39678031  4.5424137
  1.0776407   5.3525277  -0.07378571  4.40536853  2.38472794  3.27292827]",17.3353
109,0.6932,0.7012,"[ 2.38220029  4.28749208 -0.23742857  2.00783349  1.16054814  0.55237444
  0.93227922  2.4092655   2.25493835  3.62358156  2.39578521  4.54341109
  1.07664452  5.35350876 -0.07290545  4.40442736  2.38374211  3.2719434 ]",17.3609
110,0.6932,0.6863,"[ 2.3832007   4.28849467 -0.23642433  2.00883469  1.15954546  0.55137341
  0.93327953  2.40826499  2.25593862  3.62258074  2.39678606  4.54241062
  1.07764527  5.35250435 -0.07395253  4.40544111  2.38474398  3.27294444]",17.3345
111,0.6931,0.6754,"[ 2.38419841  4.2894714  -0.23544351  2.0098289   1.15856908  0.55037864
  0.93427764  2.40726798  2.25693696  3.62158587  2.39778071  4.54141349
  1.07864124  5.35152153 -0.07490901  4.4063968   2.38572783  3.27392585]",17.3089
112,0.6929,0.6865,"[ 2.38320656  4.28854584 -0.23637373  2.00885007  1.15949334  0.55135971
  0.93328427  2.40825747  2.2559428   3.62256813  2.39679924  4.54240349
  1.07765563  5.35245614 -0.07423444  4.40557113  2.38478033  3.27298158]",17.3328
113,0.6928,0.7117,"[ 2.38419939  4.28947752 -0.23543428  2.00983162  1.15856278  0.55037625
  0.9342784   2.40726677  2.25693762  3.62158393  2.39778274  4.54141237
  1.07864299  5.35151211 -0.07505425  4.40642455  2.38573228  3.27392911]",17.3087
114,0.6931,0.7004,"[ 2.38519466  4.2904319  -0.23447401  2.01081955  1.15760909  0.54938711
  0.93527453  2.4062729   2.25793421  3.62059436  2.39877185  4.54041823
  1.07963469  5.35054841 -0.07604211  4.40733089  2.38670029  3.27489377]",17.2839
115,0.6932,0.6847,"[ 2.38619208  4.29140634 -0.23349573  2.01181289  1.15663496  0.54839307
  0.93627241  2.40527626  2.25893234  3.61960009  2.39976586  4.53942145
  1.08063014  5.3495686  -0.07706121  4.40827642  2.38768223  3.27587408]",17.2585
116,0.6932,0.7042,"[ 2.38519244  4.29040968 -0.23449092  2.010814    1.15763144  0.54939212
  0.93527268  2.40627582  2.25793257  3.62059935  2.39876663  4.54042105
  1.07963081  5.35056362 -0.07638165  4.40729931  2.38668429  3.27487563]",17.2847
117,0.6932,0.6996,"[ 2.38414201  4.28907744 -0.23580143  2.00969356  1.1589676   0.55050153
  0.93423116  2.40734017  2.25689578  3.62170384  2.39765802  4.54148259
  1.07854517  5.35185768 -0.07491781  4.40580063  2.38542492  3.27360026]",17.3203
118,0.6932,0.6851,"[ 2.38514026  4.29005949 -0.23481596  2.01068913  1.15798577  0.54950553
  0.93522971  2.40634246  2.2578945   3.62070777  2.39865391  4.54048479
  1.07954209  5.35087071 -0.07591552  4.40676723  2.3864124   3.27458599]",17.2946
119,0.6932,0.7021,"[ 2.38414177  4.28907411 -0.23580092  2.00969323  1.15897076  0.55050191
  0.93423092  2.40734053  2.25689556  3.6217045   2.39765733  4.54148297
  1.0785448   5.35185641 -0.07509625  4.40581558  2.38542222  3.27359593]",17.3203
120,0.6932,0.7056,"[ 2.38313859  4.28804345 -0.23682686  2.00868524  1.1600019   0.55150914
  0.9332283   2.40834467  2.25589325  3.62271156  2.39664998  4.54248693
  1.07753922  5.35287968 -0.07406774  4.40476073  2.38440077  3.27257156]",17.3475
121,0.6929,0.6776,"[ 2.38214234  4.28708082 -0.23779194  2.00769494  1.16096365  0.55250039
  0.93223135  2.4093398   2.25489593  3.62370326  2.39565862  4.54348231
  1.07654589  5.35384856 -0.07320579  4.40385014  2.38342573  3.27159928]",17.3725
122,0.6932,0.6945,"[ 2.38115759  4.28622484 -0.23866144  2.00673353  1.16181662  0.55346545
  0.93124384  2.41032006  2.2539069   3.62466971  2.39469351  4.54446348
  1.07557274  5.3547319  -0.07259199  4.40314701  2.3825247   3.27071037]",17.3944
123,0.6931,0.686,"[ 2.38215177  4.28716551 -0.23771208  2.00771893  1.16087728  0.55247873
  0.93223904  2.40932764  2.25490269  3.62368273  2.39567997  4.54347074
  1.07656248  5.35377605 -0.0734677   4.40403196  2.38348473  3.27166352]",17.3699
124,0.6932,0.6998,"[ 2.38115379  4.28618593 -0.23869229  2.00672423  1.16185631  0.55347396
  0.93124068  2.41032503  2.25390413  3.62467827  2.39468462  4.54446826
  1.0755661   5.35475839 -0.0725544   4.40308583  2.38249814  3.27067809]",17.3955
125,0.6931,0.7127,"[ 2.38015822  4.28522998 -0.23965155  2.00573561  1.16281115  0.55446368
  0.9302443   2.41131929  2.2529073   3.62566847  2.39369482  4.5454628
  1.07457396  5.35572231 -0.0716945   4.40218677  2.38152756  3.26971104]",17.4203
126,0.6931,0.686,"[ 2.38114973  4.28614427 -0.23872494  2.00671448  1.16189896  0.55348297
  0.93123729  2.41033036  2.25390116  3.62468748  2.3946751   4.54447339
  1.07555901  5.3547854  -0.07253188  4.40302808  2.38247011  3.27064259]",17.3966
127,0.6927,0.6717,"[ 2.38214077  4.28705663 -0.23780043  2.0076923   1.16098864  0.55250324
  0.93222989  2.40934203  2.25489467  3.62370743  2.3956544   4.54348456
  1.07654329  5.35385062 -0.07337016  4.40387023  2.38341067  3.27157216]",17.3729
128,0.6932,0.6982,"[ 2.38308329  4.28763385 -0.23718893  2.00855379  1.16041766  0.55162937
  0.93318253  2.40841575  2.25585285  3.62282887  2.39652832  4.54255506
  1.07744475  5.35320861 -0.07358898  4.40417982  2.3840944   3.2722263 ]",17.3587
129,0.6931,0.7104,"[ 2.38406617  4.28848155 -0.23632673  2.00951041  1.15957227  0.55066845
  0.93416851  2.40743788  2.25684049  3.62186617  2.39748945  4.54157618
  1.07841475  5.3523356  -0.0741978   4.40487646  2.38498593  3.2731079 ]",17.3372
130,0.6932,0.6886,"[ 2.3849697   4.28894582 -0.23583382  2.0102914   1.15911251  0.54986912
  0.93508851  2.40655965  2.2577694   3.62105848  2.39829033  4.54069288
  1.07925489  5.35181827 -0.07434497  4.40511024  2.38555289  3.27365022]",17.326
131,0.6932,0.7027,"[ 2.38397068  4.28795531 -0.23682344  2.00929411  1.16010277  0.55086673
  0.93408929  2.40755841  2.25677009  3.62205637  2.39729253  4.54169171
  1.07825666  5.35280838 -0.07347025  4.40414571  2.38455912  3.27265635]",17.3518
132,0.6931,0.7163,"[ 2.38297232  4.28697129 -0.23780722  2.00829849  1.16108641  0.55186283
  0.9330906   2.40855631  2.25577124  3.6230528   2.39629625  4.54268972
  1.0772596   5.35379336 -0.07259929  4.4031947   2.38356977  3.27166747]",17.3774
133,0.6932,0.697,"[ 2.38198164  4.28606249 -0.23872356  2.00732244  1.16199354  0.55284123
  0.93209821  2.40954424  2.25477793  3.62403224  2.39531765  4.54367823
  1.07627611  5.35471829 -0.07189411  4.40240165  2.38263163  3.27073635]",17.4007
134,0.6931,0.6814,"[ 2.38298114  4.28705679 -0.23772688  2.0083213   1.16099928  0.55184229
  0.93309779  2.4085449   2.25577755  3.62303341  2.39631644  4.54267888
  1.07727526  5.35372097 -0.072906    4.40339748  2.38362763  3.27173102]",17.3747
135,0.6931,0.6951,"[ 2.38398383  4.28807808 -0.23670469  2.00932847  1.15997773  0.55083597
  0.93409994  2.40754148  2.25677946  3.62202774  2.39732238  4.54167564
  1.07828     5.3526986  -0.07406235  4.40445595  2.38464351  3.27274595]",17.3477
136,0.6931,0.6909,"[ 2.38497441  4.2889873  -0.23578546  2.0103044   1.15906997  0.54985765
  0.93509223  2.40655369  2.25777267  3.62104852  2.39830073  4.5406873
  1.07926339  5.35177196 -0.07479674  4.40526236  2.38558064  3.27367617]",17.3244
137,0.6931,0.704,"[ 2.38397548  4.28799774 -0.23677421  2.00930735  1.16005924  0.55085504
  0.93409309  2.40755232  2.25677342  3.6220462   2.39730315  4.54168601
  1.07826533  5.35276131 -0.07392327  4.40429997  2.38458751  3.272683  ]",17.3502
138,0.693,0.7163,"[ 2.38297672  4.28700976 -0.23776158  2.0083107   1.16104689  0.55185207
  0.93309408  2.40855073  2.25577429  3.62304352  2.39630595  4.54268452
  1.07726756  5.35374953 -0.07303676  4.40333966  2.38359546  3.27169111]",17.3759
139,0.6932,0.6977,"[ 2.38198468  4.28608804 -0.23868963  2.00733115  1.16196705  0.55283361
  0.93210057  2.40954043  2.25477999  3.62402595  2.39532423  4.54367471
  1.07628165  5.35468509 -0.07229428  4.40251907  2.38264834  3.27074995]",17.3996
140,0.6931,0.6795,"[ 2.38298579  4.28709817 -0.23767872  2.00833413  1.16095665  0.55183096
  0.93310146  2.408539    2.25578078  3.62302355  2.39632673  4.54267336
  1.07728365  5.35367506 -0.07335089  4.40354905  2.38365512  3.27175673]",17.3731
141,0.693,0.6974,"[ 2.38199436  4.28618267 -0.23860126  2.00735613  1.16187036  0.5528111
  0.93210845  2.40952791  2.25478692  3.62400462  2.39534643  4.5436628
  1.07629883  5.35460579 -0.07262545  4.40274173  2.38271214  3.27082026]",17.3966
142,0.6932,0.7086,"[ 2.38099769  4.28521612 -0.23956974  2.00636475  1.16283608  0.55380333
  0.93111116  2.4105236   2.25378929  3.62499726  2.39435409  4.5446587
  1.07530475  5.35557782 -0.07174761  4.4018237   2.38173429  3.26984481]",17.4217
143,0.6931,0.6867,"[ 2.38199272  4.28616462 -0.2386134   2.00735232  1.16188874  0.55281466
  0.93210706  2.40953009  2.25478569  3.62400842  2.3953425   4.54366491
  1.07629599  5.35461542 -0.07264729  4.40272535  2.38269993  3.27080395]",17.397
144,0.6932,0.6818,"[ 2.38299498  4.28718565 -0.23759267  2.0083582   1.16086722  0.55180938
  0.93310889  2.40852718  2.2557873   3.6230035   2.39634762  4.54266216
  1.0773      5.35359657 -0.07373329  4.40377785  2.38371421  3.2718191 ]",17.3701
145,0.6928,0.6705,"[ 2.38399142  4.28814974 -0.23662301  2.00934928  1.15990383  0.55081748
  0.93410595  2.40753182  2.25678472  3.62201146  2.39733935  4.5416666
  1.07829374  5.35262316 -0.07466447  4.40471013  2.38468975  3.27279059]",17.3449
146,0.693,0.6872,"[ 2.38498152  4.28905438 -0.23570798  2.01032398  1.15900089  0.54984026
  0.93509786  2.40654465  2.25777759  3.62103331  2.39831657  4.54067886
  1.0792763   5.35170041 -0.07539164  4.40550573  2.38562374  3.27371764]",17.3217
147,0.6932,0.6851,"[ 2.38598037  4.29004242 -0.23471715  2.01132111  1.15801295  0.54884286
  0.9360969   2.40554617  2.25877674  3.62003591  2.39931386  4.53968032
  1.08027428  5.35070856 -0.07642668  4.40648629  2.38661532  3.27470795]",17.2959
148,0.6932,0.7027,"[ 2.38498131  4.28905144 -0.23570708  2.01032374  1.15900365  0.54984056
  0.93509764  2.40654498  2.25777739  3.6210339   2.39831596  4.5406792
  1.07927598  5.35169871 -0.07562171  4.40552341  2.3856213   3.27371361]",17.3218
149,0.6932,0.7008,"[ 2.38597685  4.29000778 -0.23474524  2.01131231  1.15804798  0.54885083
  0.93609399  2.40555076  2.25877417  3.62004378  2.39930565  4.53968474
  1.08026812  5.35073354 -0.07661481  4.4064306   2.38659095  3.27468024]",17.297
150,0.6932,0.6827,"[ 2.38498198  4.28905654 -0.23569889  2.01032575  1.15899822  0.54983881
  0.93509816  2.40654414  2.25777784  3.62103254  2.39831739  4.54067844
  1.07927723  5.35169045 -0.0759388   4.40555533  2.38562451  3.27371585]",17.3216
151,0.6929,0.7093,"[ 2.38597838  4.29002136 -0.2347296   2.01131643  1.15803391  0.54884715
  0.93609521  2.40554882  2.25877523  3.62004051  2.39930905  4.53968292
  1.08027088  5.35071903 -0.07698099  4.40647758  2.38659981  3.27468918]",17.2966
152,0.6932,0.691,"[ 2.3869629   4.29087701 -0.23386141  2.01227629  1.15718067  0.54788305
  0.9370826   2.40456884  2.25976409  3.61907442  2.4002736   4.53870203
  1.08124358  5.34984274 -0.07750924  4.40714606  2.38749808  3.27558114]",17.2751
153,0.6932,0.7073,"[ 2.38397865  4.2880207  -0.23672698  2.00931716  1.16003442  0.55084649
  0.93409541  2.40754851  2.2567754   3.6220401   2.39730945  4.54168266
  1.07827136  5.35271639 -0.07533442  4.4044857   2.38459926  3.272688  ]",17.3491
154,0.6931,0.6873,"[ 2.38497411  4.2889749  -0.23576664  2.01030557  1.15908109  0.54985695
  0.93509168  2.40655443  2.25777212  3.62105023  2.39829889  4.54068832
  1.07926335  5.35175206 -0.0762189   4.40538833  2.38556796  3.27365296]",17.3244
155,0.6931,0.6896,"[ 2.383982    4.28804473 -0.23670025  2.00932598  1.16001001  0.55083869
  0.93409809  2.40754427  2.25677778  3.62203313  2.39731676  4.54167864
  1.07827724  5.35268951 -0.07552127  4.40455074  2.38461752  3.27270472]",17.3483
156,0.6932,0.686,"[ 2.38498692  4.28908911 -0.23565773  2.01033873  1.1589647   0.54982727
  0.93510208  2.40653793  2.2577813   3.62102243  2.39832791  4.54067261
  1.07928592  5.35164983 -0.07671918  4.40565575  2.38564855  3.27373735]",17.3207
157,0.6932,0.7013,"[ 2.38398851  4.28810486 -0.23664169  2.00934301  1.15994847  0.55082345
  0.93410336  2.40753588  2.25678242  3.62201895  2.39733155  4.54167067
  1.07828878  5.35263494 -0.07585546  4.40470554  2.38465897  3.27274806]",17.3463
158,0.6932,0.6807,"[ 2.38299471  4.28716548 -0.23758567  2.00835888  1.1608863   0.5518091
  0.93310842  2.40852784  2.25578687  3.62300523  2.39634583  4.54266301
  1.07729975  5.35358503 -0.07505801  4.40384294  2.38369975  3.27179328]",17.3706
159,0.6932,0.6969,"[ 2.3820009   4.28622766 -0.23852854  2.00737475  1.16182243  0.55279476
  0.93211345  2.40951983  2.2547913   3.6239915   2.39536011  4.54365537
  1.07631071  5.35453441 -0.07426213  4.40298694  2.38274109  3.27083935]",17.3948
160,0.6932,0.7002,"[ 2.38100097  4.28522838 -0.2395261   2.0063751   1.16282161  0.55379448
  0.93111349  2.41051975  2.25379133  3.62499139  2.39436023  4.54465531
  1.07531088  5.35553206 -0.07329193  4.40199952  2.38174128  3.26983868]",17.4209
161,0.6932,0.6821,"[ 2.38200312  4.2862487  -0.23850621  2.00738063  1.16180071  0.55278948
  0.93211524  2.40951698  2.25479286  3.62398668  2.39536513  4.54365268
  1.07631469  5.35451441 -0.07435972  4.40304781  2.38275485  3.2708533 ]",17.394
162,0.6932,0.7038,"[ 2.38299742  4.28719214 -0.23755509  2.0083663   1.16085862  0.55180249
  0.93311055  2.4085244   2.25578873  3.62299939  2.3963519   4.54265979
  1.07730467  5.35355756 -0.07523792  4.40393735  2.38371639  3.27180935]",17.3695
163,0.6931,0.6934,"[ 2.38403098  4.28836355 -0.23638661  2.00944348  1.15968633  0.55073202
  0.93413824  2.40748201  2.25681338  3.62193235  2.39742143  4.54161918
  1.07836051  5.3523922  -0.07644888  4.40513752  2.38486237  3.27295802]",17.3387
164,0.6931,0.7025,"[ 2.38303483  4.28740198 -0.23735022  2.00845356  1.1606468   0.55172298
  0.93314136  2.40847703  2.25581612  3.62292384  2.39643031  4.54261443
  1.07736736  5.35335906 -0.07565054  4.40423818  2.38388807  3.27198563]",17.3637
165,0.6932,0.6864,"[ 2.38403113  4.28836389 -0.23638243  2.00944424  1.15968582  0.55073143
  0.93413832  2.40748186  2.25681345  3.62193214  2.39742166  4.54161906
  1.07836085  5.35238738 -0.07657171  4.40516281  2.38486239  3.27295608]",17.3386
166,0.6931,0.6883,"[ 2.38502368  4.28928955 -0.23544777  2.01042521  1.15876189  0.5497486
  0.93513222  2.40649154  2.25780807  3.62094873  2.39840437  4.54062833
  1.07934771  5.35144621 -0.07736254  4.40600239  2.3858117   3.27389977]",17.3147
167,0.6932,0.6829,"[ 2.38602377  4.29028953 -0.23444594  2.01142557  1.1577618   0.54874831
  0.93613227  2.40549145  2.25880811  3.61994861  2.3994045   4.53962826
  1.08034789  5.3504441  -0.07844814  4.40701235  2.38681158  3.27489892]",17.2885
168,0.6931,0.7025,"[ 2.38502592  4.28931065 -0.23542489  2.01043133  1.15874003  0.54974319
  0.935134    2.40648869  2.25780964  3.6209439   2.39840942  4.54062564
  1.07935173  5.35142431 -0.07768113  4.40607796  2.38582575  3.27391347]",17.314
169,0.6931,0.6837,"[ 2.38404392  4.28846907 -0.2362778   2.0094771   1.15957809  0.55070198
  0.93414867  2.40746545  2.2568226   3.62190473  2.39745027  4.54160345
  1.07838327  5.35228821 -0.07719991  4.40541047  2.38493786  3.27303331]",17.3353
170,0.6931,0.6719,"[ 2.38504162  4.28944534 -0.23529727  2.01047134  1.15860237  0.54970721
  0.93514678  2.40646846  2.25782093  3.62090991  2.39844487  4.54060634
  1.07937923  5.35130537 -0.07815988  4.40636631  2.38592171  3.27401466]",17.3098
171,0.6932,0.69,"[ 2.38601506  4.29021337 -0.23450885  2.01140432  1.15783943  0.54876764
  0.93612508  2.40550277  2.25880174  3.61996773  2.39938457  4.53963916
  1.08033285  5.35050083 -0.07852886  4.40690395  2.3867565   3.27483695]",17.2907
172,0.6932,0.708,"[ 2.38502331  4.2892907  -0.23543561  2.01042601  1.15876024  0.54974832
  0.93513175  2.40649213  2.25780765  3.6209497   2.39840344  4.54062902
  1.07934744  5.35143136 -0.07808644  4.40610453  2.38581036  3.27389276]",17.3143
173,0.6932,0.6912,"[ 2.38601223  4.2901842  -0.23453092  2.01139764  1.15786926  0.54877385
  0.93612271  2.4055065   2.25879966  3.61997419  2.39937788  4.53964277
  1.08032794  5.35051852 -0.07876336  4.40687257  2.38673676  3.27481278]",17.2915
174,0.6932,0.6803,"[ 2.38701322  4.29119301 -0.23352095  2.01240037  1.15686011  0.54777144
  0.9371235   2.40450524  2.25980035  3.61897208  2.40038009  4.53864158
  1.08132972  5.34950874 -0.07995784  4.40790557  2.38774273  3.27581839]",17.2651
175,0.6929,0.7216,"[ 2.38601033  4.29016557 -0.23454467  2.01139292  1.15788802  0.54877811
  0.93612113  2.405509    2.25879825  3.61997847  2.39937339  4.53964519
  1.08032464  5.35053102 -0.08020834  4.40685072  2.3867232   3.27479766]",17.2927
176,0.6931,0.7024,"[ 2.38501242  4.28918648 -0.23552389  2.01039851  1.15886636  0.54977312
  0.93512281  2.4065063   2.25779974  3.62097386  2.39837822  4.54064262
  1.07932838  5.35151172 -0.07940865  4.40591496  2.38573704  3.2738119 ]",17.3182
177,0.6931,0.6952,"[ 2.38402086  4.28826798 -0.23644836  2.00942024  1.1597824   0.55075356
  0.93412967  2.40749536  2.25680579  3.62195521  2.39739767  4.54163218
  1.07834328  5.35244295 -0.07876339  4.40510667  2.38479232  3.27287136]",17.3418
178,0.6932,0.6857,"[ 2.38501987  4.28925701 -0.23545629  2.01041783  1.15879362  0.54975577
  0.93512884  2.40649668  2.25780506  3.6209575   2.39839529  4.54063346
  1.07934155  5.35144967 -0.0797733   4.4060912   2.3857849   3.27386238]",17.3159
179,0.6931,0.6765,"[ 2.38601783  4.29023573 -0.23447363  2.0114127   1.15781544  0.54876041
  0.93612716  2.40549935  2.25880357  3.61996211  2.39939048  4.53963603
  1.08033797  5.35046507 -0.08073867  4.40705073  2.38677044  3.27484595]",17.2903
180,0.693,0.7033,"[ 2.38503023  4.28935071 -0.23536658  2.01044464  1.15869716  0.54973173
  0.93513724  2.4064833   2.25781249  3.62093488  2.39841893  4.5406207
  1.0793598   5.3513659  -0.080247    4.40631545  2.3858501   3.27393012]",17.3128
181,0.6932,0.6856,"[ 2.38602424  4.2902907  -0.23441896  2.01142938  1.15775895  0.54874551
  0.93613233  2.40549111  2.25880815  3.61994828  2.39940494  4.53962819
  1.08034925  5.35041298 -0.08109442  4.40718848  2.38680939  3.27488526]",17.2885
182,0.6932,0.7076,"[ 2.38503389  4.2893819  -0.23533337  2.01045454  1.15866497  0.54972301
  0.93514015  2.40647862  2.25781508  3.62092705  2.39842716  4.54061626
  1.07936629  5.35133283 -0.08063477  4.40641519  2.38587228  3.27395075]",17.3118
183,0.6932,0.6874,"[ 2.38602823  4.29032415 -0.23438361  2.01144007  1.15772452  0.54873607
  0.93613552  2.405486    2.25881098  3.61993975  2.39941389  4.53962335
  1.08035631  5.35037798 -0.08147686  4.40728963  2.38683334  3.27490789]",17.2874
184,0.693,0.7062,"[ 2.38502864  4.28932828 -0.23537806  2.01044131  1.1587201   0.54973499
  0.93513584  2.40648548  2.25781126  3.62093886  2.39841482  4.54062286
  1.07935708  5.35137267 -0.08060015  4.40631297  2.38583581  3.27390993]",17.3134
185,0.6929,0.7138,"[ 2.38404561  4.28847421 -0.23624186  2.00948425  1.15957011  0.55069629
  0.93414965  2.40746357  2.2568235   3.62190196  2.39745334  4.5416019
  1.07838671  5.35224606 -0.08008548  4.40561181  2.3849395   3.27301918]",17.3351
186,0.6932,0.6986,"[ 2.38305474  4.2875654  -0.23715877  2.00850752  1.16047554  0.55167522
  0.93315708  2.40845171  2.25583005  3.62288161  2.39647455  4.54259056
  1.07740282  5.35317234 -0.07938664  4.40481694  2.38400008  3.2720858 ]",17.3584
187,0.6931,0.6859,"[ 2.38405087  4.28852437 -0.23619312  2.00949784  1.15951806  0.55068404
  0.9341539   2.40745677  2.25682724  3.62189038  2.39746542  4.54159543
  1.07839601  5.35220206 -0.08030283  4.40573698  2.38497305  3.27305455]",17.3334
188,0.6932,0.6852,"[ 2.38305685  4.28758482 -0.23713781  2.00851306  1.16045524  0.55167023
  0.93315877  2.408449    2.25583153  3.62287702  2.39647932  4.54258801
  1.07740658  5.35315353 -0.0794962   4.4048735   2.38401277  3.27209855]",17.3577
189,0.6931,0.6739,"[ 2.38405513  4.28856622 -0.23615231  2.00950884  1.15947448  0.55067409
  0.93415735  2.40745126  2.25683028  3.62188094  2.39747524  4.54159018
  1.07840358  5.35216595 -0.08046993  4.40584212  2.38500045  3.2730838 ]",17.332
190,0.6931,0.6966,"[ 2.38309387  4.28788499 -0.23686045  2.00860361  1.16014608  0.55158772
  0.9331891   2.40840121  2.25585835  3.6227969   2.39656261  4.5425422
  1.07747058  5.35290209 -0.0801898   4.40541288  2.3842276   3.27233137]",17.3489
191,0.6931,0.6832,"[ 2.38409242  4.28886905 -0.23587264  2.00960004  1.15916259  0.55059099
  0.9341879   2.40740313  2.25685729  3.62180024  2.39755913  4.54154406
  1.07846804  5.35191251 -0.08117569  4.40638697  2.385217    3.27331871]",17.3231
192,0.693,0.7015,"[ 2.38309573  4.2879035  -0.23684035  2.00860862  1.16012657  0.55158324
  0.93319059  2.40839882  2.25585965  3.62279282  2.39656687  4.54253994
  1.07747393  5.352884   -0.08032223  4.4054743   2.38423931  3.27234293]",17.3482
193,0.6931,0.6835,"[ 2.38409401  4.2888847  -0.23585506  2.00960436  1.15914607  0.55058713
  0.93418916  2.40740109  2.25685839  3.62179678  2.39756275  4.54154214
  1.07847091  5.35189662 -0.08129955  4.4064421   2.38522684  3.27332818]",17.3225
194,0.6932,0.6989,"[ 2.38309716  4.28791737 -0.23682431  2.00861254  1.16011191  0.55157975
  0.93319171  2.40839699  2.25586064  3.62278972  2.39657011  4.54253823
  1.07747652  5.35286941 -0.08044166  4.40552557  2.38424803  3.27235107]",17.3477
195,0.6932,0.709,"[ 2.38210075  4.28695447 -0.23778976  2.00762176  1.16107309  0.5525714
  0.93219462  2.40939233  2.2548632   3.62378169  2.39557848  4.54353378
  1.07648288  5.3538391  -0.0795832   4.40461615  2.38327205  3.27137738]",17.3727
196,0.6932,0.6975,"[ 2.3830968   4.28791298 -0.23682386  2.00861214  1.16011637  0.55158026
  0.93319136  2.40839751  2.25586034  3.62279068  2.39656916  4.54253877
  1.07747597  5.3528675  -0.08053733  4.40554738  2.38424501  3.27234478]",17.3476
197,0.6932,0.6859,"[ 2.38409459  4.28888905 -0.23584303  2.00960667  1.15914125  0.55058526
  0.93418953  2.40740041  2.25685873  3.62179573  2.3975639   4.54154157
  1.0784721   5.35188393 -0.08150224  4.40650459  2.38522925  3.27332622]",17.3221
198,0.6928,0.713,"[ 2.38506613  4.28965139 -0.23505901  2.01053641  1.15838638  0.54964906
  0.93516625  2.40643724  2.2578381   3.62085768  2.39849934  4.54057689
  1.07942281  5.35108138 -0.08198635  4.40707786  2.38605922  3.27414318]",17.3029
199,0.6931,0.6958,"[ 2.38409067  4.28887697 -0.23585294  2.00959833  1.15915279  0.55059303
  0.93418625  2.40740541  2.25685578  3.62180357  2.39755578  4.54154642
  1.07846576  5.35189467 -0.08168216  4.40654505  2.38521473  3.27331091]",17.3221
200,0.6932,0.7039,"[ 2.3830907   4.28787721 -0.23685088  2.00859855  1.16015241  0.55159286
  0.93318625  2.40840539  2.25585578  3.62280355  2.3965558   4.54254642
  1.07746585  5.35289268 -0.0807265   4.40555749  2.38421458  3.27231001]",17.3483
201,0.6931,0.6855,"[ 2.38408613  4.28882869 -0.23589171  2.00958711  1.15920296  0.55060328
  0.9341825   2.40741138  2.25685247  3.62181393  2.39754499  4.54155218
  1.07845781  5.35192791 -0.08162411  4.40646248  2.38518275  3.27327333]",17.3235
202,0.6932,0.6886,"[ 2.38508274  4.28979311 -0.23492145  2.01057861  1.15823992  0.54961101
  0.93517971  2.40641582  2.25785002  3.62082161  2.39853698  4.54055645
  1.07945186  5.35095392 -0.08255501  4.40739297  2.38615911  3.27424645]",17.2984
203,0.6932,0.6976,"[ 2.3840843   4.2888088  -0.2359055   2.00958279  1.15922348  0.55060728
  0.93418096  2.4074138   2.25685112  3.62181816  2.39754059  4.54155453
  1.07845466  5.35193928 -0.08167785  4.40644192  2.38516933  3.27325676]",17.324
204,0.6932,0.6864,"[ 2.38508308  4.28979533 -0.23491554  2.01057981  1.15823741  0.54961001
  0.93517995  2.40641542  2.25785022  3.62082097  2.39853766  4.5405561
  1.07945253  5.35094783 -0.08267948  4.40742138  2.38616034  3.27424604]",17.2982
205,0.6932,0.698,"[ 2.38408575  4.28882251 -0.23588937  2.00958681  1.15920896  0.55060373
  0.9341821   2.40741196  2.25685212  3.62181504  2.39754386  4.5415528
  1.07845727  5.35192416 -0.08184011  4.40649645  2.38517812  3.27326468]",17.3235
