v,v_eff,m,t
"[[4.09849916e-08]
 [3.78239338e-10]
 [4.82151418e-10]
 [6.14341435e-09]
 [3.59621393e-10]
 [7.58039343e-09]
 [6.15178824e-08]
 [2.42094804e-08]
 [7.92274625e-08]
 [8.19991188e-09]
 [7.53253256e-09]
 [2.65113617e-08]
 [1.30495209e-08]
 [5.97566787e-10]
 [2.67637866e-11]
 [6.67214773e-11]
 [8.44433849e-10]
 [6.86571946e-10]]","[[4.09849916e-08]
 [3.78239338e-10]
 [4.82151418e-10]
 [6.14341435e-09]
 [3.59621393e-10]
 [7.58039343e-09]
 [6.15178824e-08]
 [2.42094804e-08]
 [7.92274625e-08]
 [8.19991188e-09]
 [7.53253256e-09]
 [2.65113617e-08]
 [1.30495209e-08]
 [5.97566787e-10]
 [2.67637866e-11]
 [6.67214773e-11]
 [8.44433849e-10]
 [6.86571946e-10]]","[[-6.07342510e-04]
 [-5.83451287e-05]
 [-6.58738397e-05]
 [-2.35139808e-04]
 [ 5.68910585e-05]
 [ 2.61196365e-04]
 [-7.44083961e-04]
 [ 4.66781880e-04]
 [-8.44421200e-04]
 [ 2.71660094e-04]
 [-2.60370492e-04]
 [ 4.88469298e-04]
 [-3.42703499e-04]
 [ 7.33355376e-05]
 [ 1.55201185e-05]
 [-2.45049647e-05]
 [-8.71774319e-05]
 [-7.86075538e-05]]",1
"[[8.89845752e-07]
 [8.47012890e-09]
 [9.27952656e-09]
 [1.27907661e-07]
 [7.98534005e-09]
 [1.59462092e-07]
 [1.35996905e-06]
 [5.31478189e-07]
 [1.75600422e-06]
 [1.81440466e-07]
 [1.66536085e-07]
 [5.88282966e-07]
 [2.79544276e-07]
 [1.11901380e-08]
 [1.55563000e-10]
 [1.03916632e-09]
 [1.93776372e-08]
 [1.68550396e-08]]","[[8.89845752e-07]
 [8.47012890e-09]
 [9.27952656e-09]
 [1.27907661e-07]
 [7.98534005e-09]
 [1.59462092e-07]
 [1.35996905e-06]
 [5.31478189e-07]
 [1.75600422e-06]
 [1.81440466e-07]
 [1.66536085e-07]
 [5.88282966e-07]
 [2.79544276e-07]
 [1.11901380e-08]
 [1.55563000e-10]
 [1.03916632e-09]
 [1.93776372e-08]
 [1.68550396e-08]]","[[ 2.82994908e-03]
 [ 2.76099910e-04]
 [ 2.88990898e-04]
 [ 1.07292542e-03]
 [-2.68082190e-04]
 [-1.19798115e-03]
 [ 3.49853133e-03]
 [-2.18707652e-03]
 [ 3.97542929e-03]
 [-1.27787487e-03]
 [ 1.22426499e-03]
 [-2.30098820e-03]
 [ 1.58615840e-03]
 [-3.17350346e-04]
 [-3.74174691e-05]
 [ 9.67083080e-05]
 [ 4.17610746e-04]
 [ 3.89480881e-04]]",1
"[[7.68613330e-08]
 [7.09416411e-10]
 [9.11921865e-10]
 [1.15401717e-08]
 [6.75430421e-10]
 [1.42380118e-08]
 [1.15255874e-07]
 [4.53809882e-08]
 [1.48387033e-07]
 [1.53695796e-08]
 [1.41177672e-08]
 [4.96645890e-08]
 [2.44912046e-08]
 [1.12939728e-09]
 [5.23695074e-11]
 [1.27219597e-10]
 [1.57858735e-09]
 [1.28047544e-09]]","[[7.68613330e-08]
 [7.09416411e-10]
 [9.11921865e-10]
 [1.15401717e-08]
 [6.75430421e-10]
 [1.42380118e-08]
 [1.15255874e-07]
 [4.53809882e-08]
 [1.48387033e-07]
 [1.53695796e-08]
 [1.41177672e-08]
 [4.96645890e-08]
 [2.44912046e-08]
 [1.12939728e-09]
 [5.23695074e-11]
 [1.27219597e-10]
 [1.57858735e-09]
 [1.28047544e-09]]","[[-8.31716296e-04]
 [-7.99046163e-05]
 [-9.05941322e-05]
 [-3.22275573e-04]
 [ 7.79671327e-05]
 [ 3.57969421e-04]
 [-1.01848067e-03]
 [ 6.39084419e-04]
 [-1.15563112e-03]
 [ 3.71922326e-04]
 [-3.56454632e-04]
 [ 6.68566602e-04]
 [-4.69489980e-04]
 [ 1.00819519e-04]
 [ 2.17100338e-05]
 [-3.38374995e-05]
 [-1.19194321e-04]
 [-1.07351195e-04]]",1
"[3.76231130e-08 8.19810546e-08 1.16756246e-06 ... 4.66106897e-05
 2.29115354e-05 6.92052100e-09]","[3.76231130e-08 8.19810546e-08 1.16756246e-06 ... 4.66106897e-05
 2.29115354e-05 6.92052100e-09]","[-0.0005819  -0.00085897  0.00324161 ... -0.02048161 -0.0143598
  0.00024957]",1
"[[6.04916283e-07]
 [5.72207049e-09]
 [7.63899648e-09]
 [9.03339172e-08]
 [5.49673873e-09]
 [1.12332315e-07]
 [9.05548939e-07]
 [3.56694320e-07]
 [1.15880473e-06]
 [1.21234714e-07]
 [1.10877417e-07]
 [3.88953210e-07]
 [1.93711807e-07]
 [9.08261291e-09]
 [3.60717031e-10]
 [1.04347192e-09]
 [1.21916780e-08]
 [1.01868846e-08]]","[[6.04916283e-07]
 [5.72207049e-09]
 [7.63899648e-09]
 [9.03339172e-08]
 [5.49673873e-09]
 [1.12332315e-07]
 [9.05548939e-07]
 [3.56694320e-07]
 [1.15880473e-06]
 [1.21234714e-07]
 [1.10877417e-07]
 [3.88953210e-07]
 [1.93711807e-07]
 [9.08261291e-09]
 [3.60717031e-10]
 [1.04347192e-09]
 [1.21916780e-08]
 [1.01868846e-08]]","[[-2.33329093e-03]
 [-2.26933106e-04]
 [-2.62204058e-04]
 [-9.01668040e-04]
 [ 2.22419982e-04]
 [ 1.00548040e-03]
 [-2.85481006e-03]
 [ 1.79171674e-03]
 [-3.22943379e-03]
 [ 1.04456327e-03]
 [-9.98947824e-04]
 [ 1.87098340e-03]
 [-1.32038110e-03]
 [ 2.85908230e-04]
 [ 5.69776559e-05]
 [-9.69084479e-05]
 [-3.31247796e-04]
 [-3.02790293e-04]]",1
"[[1.03414936e-07]
 [1.00791674e-09]
 [1.16165034e-09]
 [1.48094916e-08]
 [9.58634421e-10]
 [1.86072171e-08]
 [1.57642508e-07]
 [6.16451288e-08]
 [2.02254724e-07]
 [2.11145662e-08]
 [1.92927944e-08]
 [6.79471224e-08]
 [3.26783505e-08]
 [1.34126968e-09]
 [1.49759023e-11]
 [1.29151568e-10]
 [2.20378331e-09]
 [1.96881088e-09]]","[[1.03414936e-07]
 [1.00791674e-09]
 [1.16165034e-09]
 [1.48094916e-08]
 [9.58634421e-10]
 [1.86072171e-08]
 [1.57642508e-07]
 [6.16451288e-08]
 [2.02254724e-07]
 [2.11145662e-08]
 [1.92927944e-08]
 [6.79471224e-08]
 [3.26783505e-08]
 [1.34126968e-09]
 [1.49759023e-11]
 [1.29151568e-10]
 [2.20378331e-09]
 [1.96881088e-09]]","[[ 9.64745783e-04]
 [ 9.52431134e-05]
 [ 1.02248976e-04]
 [ 3.65082764e-04]
 [-9.28854660e-05]
 [-4.09224821e-04]
 [ 1.19112660e-03]
 [-7.44853113e-04]
 [ 1.34918217e-03]
 [-4.35925562e-04]
 [ 4.16695511e-04]
 [-7.82000065e-04]
 [ 5.42314627e-04]
 [-1.09870046e-04]
 [-1.16096133e-05]
 [ 3.40934614e-05]
 [ 1.40833412e-04]
 [ 1.33113853e-04]]",1
"[[3.33256699e-07]
 [3.14820066e-09]
 [4.10982955e-09]
 [4.95668719e-08]
 [3.01433257e-09]
 [6.16344009e-08]
 [5.00155236e-07]
 [1.96762976e-07]
 [6.40697143e-07]
 [6.68809238e-08]
 [6.11942305e-08]
 [2.14914967e-07]
 [1.06482673e-07]
 [4.90109822e-09]
 [1.77999921e-10]
 [5.50064851e-10]
 [6.77845349e-09]
 [5.69048151e-09]]","[[3.33256699e-07]
 [3.14820066e-09]
 [4.10982955e-09]
 [4.95668719e-08]
 [3.01433257e-09]
 [6.16344009e-08]
 [5.00155236e-07]
 [1.96762976e-07]
 [6.40697143e-07]
 [6.68809238e-08]
 [6.11942305e-08]
 [2.14914967e-07]
 [1.06482673e-07]
 [4.90109822e-09]
 [1.77999921e-10]
 [5.50064851e-10]
 [6.77845349e-09]
 [5.69048151e-09]]","[[-1.73185170e-03]
 [-1.68326486e-04]
 [-1.92323857e-04]
 [-6.67908562e-04]
 [ 1.64708813e-04]
 [ 7.44788298e-04]
 [-2.12164962e-03]
 [ 1.33073919e-03]
 [-2.40130679e-03]
 [ 7.75840392e-04]
 [-7.42124029e-04]
 [ 1.39076767e-03]
 [-9.78950487e-04]
 [ 2.10023532e-04]
 [ 4.00249833e-05]
 [-7.03603842e-05]
 [-2.46994092e-04]
 [-2.26305841e-04]]",1
"[2.03586652e-09 4.78484264e-09 6.31526876e-08 ... 2.65439311e-06
 1.31362680e-06 4.56364995e-10]","[2.03586652e-09 4.78484264e-09 6.31526876e-08 ... 2.65439311e-06
 1.31362680e-06 4.56364995e-10]","[-1.35361733e-04 -2.07517671e-04  7.53905954e-04 ... -4.88769250e-03
 -3.43840679e-03  6.40881030e-05]",1
"[[2.76252066e-07]
 [2.68970427e-09]
 [3.03028225e-09]
 [3.94067656e-08]
 [2.55003401e-09]
 [4.95109864e-08]
 [4.22119459e-07]
 [1.64875840e-07]
 [5.42106135e-07]
 [5.64774854e-08]
 [5.16263142e-08]
 [1.82015116e-07]
 [8.71094095e-08]
 [3.50799284e-09]
 [3.21724226e-11]
 [3.28484691e-10]
 [5.93741590e-09]
 [5.32525720e-09]]","[[2.76252066e-07]
 [2.68970427e-09]
 [3.03028225e-09]
 [3.94067656e-08]
 [2.55003401e-09]
 [4.95109864e-08]
 [4.22119459e-07]
 [1.64875840e-07]
 [5.42106135e-07]
 [5.64774854e-08]
 [5.16263142e-08]
 [1.82015116e-07]
 [8.71094095e-08]
 [3.50799284e-09]
 [3.21724226e-11]
 [3.28484691e-10]
 [5.93741590e-09]
 [5.32525720e-09]]","[[ 1.57679060e-03]
 [ 1.55587077e-04]
 [ 1.65143998e-04]
 [ 5.95534122e-04]
 [-1.51493584e-04]
 [-6.67531930e-04]
 [ 1.94912163e-03]
 [-1.21814718e-03]
 [ 2.20883571e-03]
 [-7.12949766e-04]
 [ 6.81642742e-04]
 [-1.27989689e-03]
 [ 8.85429097e-04]
 [-1.77684933e-04]
 [-1.70162218e-05]
 [ 5.43724399e-05]
 [ 2.31163888e-04]
 [ 2.18923080e-04]]",1
"[[3.78513144e-07]
 [3.57054736e-09]
 [4.68430841e-09]
 [5.63703679e-08]
 [3.41842360e-09]
 [7.00737226e-08]
 [5.67799320e-07]
 [2.23381900e-07]
 [7.27170356e-07]
 [7.58986965e-08]
 [6.94409094e-08]
 [2.43875930e-07]
 [1.21004677e-07]
 [5.58958522e-09]
 [2.07664607e-10]
 [6.29996060e-10]
 [7.68301656e-09]
 [6.44120760e-09]]","[[3.78513144e-07]
 [3.57054736e-09]
 [4.68430841e-09]
 [5.63703679e-08]
 [3.41842360e-09]
 [7.00737226e-08]
 [5.67799320e-07]
 [2.23381900e-07]
 [7.27170356e-07]
 [7.58986965e-08]
 [6.94409094e-08]
 [2.43875930e-07]
 [1.21004677e-07]
 [5.58958522e-09]
 [2.07664607e-10]
 [6.29996060e-10]
 [7.68301656e-09]
 [6.44120760e-09]]","[[-1.84570266e-03]
 [-1.79262172e-04]
 [-2.05326023e-04]
 [-7.12273340e-04]
 [ 1.75401860e-04]
 [ 7.94143251e-04]
 [-2.26057379e-03]
 [ 1.41789883e-03]
 [-2.55822853e-03]
 [ 8.26491542e-04]
 [-7.90549293e-04]
 [ 1.48151388e-03]
 [-1.04357180e-03]
 [ 2.24290586e-04]
 [ 4.32317182e-05]
 [-7.52991669e-05]
 [-2.62958455e-04]
 [-2.40771403e-04]]",1
"[[2.84172229e-07]
 [2.76319794e-09]
 [3.11196114e-09]
 [4.05476675e-08]
 [2.61804412e-09]
 [5.09321976e-08]
 [4.34256153e-07]
 [1.69584145e-07]
 [5.57692497e-07]
 [5.80735448e-08]
 [5.30872138e-08]
 [1.87201782e-07]
 [8.96061289e-08]
 [3.60639432e-09]
 [3.31392831e-11]
 [3.37296003e-10]
 [6.10794445e-09]
 [5.47719060e-09]]","[[2.84172229e-07]
 [2.76319794e-09]
 [3.11196114e-09]
 [4.05476675e-08]
 [2.61804412e-09]
 [5.09321976e-08]
 [4.34256153e-07]
 [1.69584145e-07]
 [5.57692497e-07]
 [5.80735448e-08]
 [5.30872138e-08]
 [1.87201782e-07]
 [8.96061289e-08]
 [3.60639432e-09]
 [3.31392831e-11]
 [3.37296003e-10]
 [6.10794445e-09]
 [5.47719060e-09]]","[[ 1.59923421e-03]
 [ 1.57698388e-04]
 [ 1.67354863e-04]
 [ 6.04093542e-04]
 [-1.53500479e-04]
 [-6.77044887e-04]
 [ 1.97694344e-03]
 [-1.23541787e-03]
 [ 2.24036436e-03]
 [-7.22953597e-04]
 [ 6.91219881e-04]
 [-1.29800464e-03]
 [ 8.98028485e-04]
 [-1.80159787e-04]
 [-1.72700187e-05]
 [ 5.50968604e-05]
 [ 2.34460018e-04]
 [ 2.22024132e-04]]",1
"[1.77974858e-08 4.39327631e-08 5.21279714e-07 ... 2.33984036e-05
 1.17185225e-05 5.02554968e-09]","[1.77974858e-08 4.39327631e-08 5.21279714e-07 ... 2.33984036e-05
 1.17185225e-05 5.02554968e-09]","[ 0.00040022  0.0006288  -0.00216599 ...  0.01451157  0.0102697
 -0.00021267]",1
"[[2.97498404e-09]
 [2.80977017e-11]
 [3.41331695e-11]
 [4.36587438e-10]
 [2.66868777e-11]
 [5.43117961e-10]
 [4.49969622e-09]
 [1.76446941e-09]
 [5.78333057e-09]
 [6.00400255e-10]
 [5.50135679e-10]
 [1.93769773e-09]
 [9.43879653e-10]
 [4.09961387e-11]
 [1.07745026e-12]
 [4.26575364e-12]
 [6.22806561e-11]
 [5.30491527e-11]]","[[2.97498404e-09]
 [2.80977017e-11]
 [3.41331695e-11]
 [4.36587438e-10]
 [2.66868777e-11]
 [5.43117961e-10]
 [4.49969622e-09]
 [1.76446941e-09]
 [5.78333057e-09]
 [6.00400255e-10]
 [5.50135679e-10]
 [1.93769773e-09]
 [9.43879653e-10]
 [4.09961387e-11]
 [1.07745026e-12]
 [4.26575364e-12]
 [6.22806561e-11]
 [5.30491527e-11]]","[[ 1.63630243e-04]
 [ 1.59021796e-05]
 [ 1.75270798e-05]
 [ 6.26840246e-05]
 [-1.54978030e-05]
 [-6.99146741e-05]
 [ 2.01239325e-04]
 [-1.26016764e-04]
 [ 2.28144637e-04]
 [-7.35091987e-05]
 [ 7.03649139e-05]
 [-1.32057865e-04]
 [ 9.21678733e-05]
 [-1.92084681e-05]
 [-3.11400905e-06]
 [ 6.19611029e-06]
 [ 2.36754283e-05]
 [ 2.18504548e-05]]",1
"[[2.93753964e-07]
 [2.69784745e-09]
 [3.16828481e-09]
 [4.34068883e-08]
 [2.53582261e-09]
 [5.35572589e-08]
 [4.44897901e-07]
 [1.74301801e-07]
 [5.74964725e-07]
 [5.90522472e-08]
 [5.43227308e-08]
 [1.91975972e-07]
 [9.28123563e-08]
 [3.97457296e-09]
 [1.28253031e-10]
 [4.05826710e-10]
 [6.24321848e-09]
 [5.16552973e-09]]","[[2.93753964e-07]
 [2.69784745e-09]
 [3.16828481e-09]
 [4.34068883e-08]
 [2.53582261e-09]
 [5.35572589e-08]
 [4.44897901e-07]
 [1.74301801e-07]
 [5.74964725e-07]
 [5.90522472e-08]
 [5.43227308e-08]
 [1.91975972e-07]
 [9.28123563e-08]
 [3.97457296e-09]
 [1.28253031e-10]
 [4.05826710e-10]
 [6.24321848e-09]
 [5.16552973e-09]]","[[ 1.62597222e-03]
 [ 1.55822422e-04]
 [ 1.68862557e-04]
 [ 6.25029595e-04]
 [-1.51070856e-04]
 [-6.94273239e-04]
 [ 2.00102002e-03]
 [-1.25248402e-03]
 [ 2.27479285e-03]
 [-7.29020044e-04]
 [ 6.99217118e-04]
 [-1.31445188e-03]
 [ 9.13953613e-04]
 [-1.89132643e-04]
 [-3.39746564e-05]
 [ 6.04354233e-05]
 [ 2.37042119e-04]
 [ 2.15614859e-04]]",1
"[[2.93236571e-07]
 [2.61325411e-09]
 [3.54617453e-09]
 [4.51155606e-08]
 [2.47422564e-09]
 [5.51136860e-08]
 [4.36319839e-07]
 [1.72127908e-07]
 [5.62582780e-07]
 [5.78735603e-08]
 [5.32869018e-08]
 [1.87630401e-07]
 [9.38504795e-08]
 [4.55750684e-09]
 [3.18926546e-10]
 [5.46805499e-10]
 [5.90688218e-09]
 [4.55341546e-09]]","[[2.93236571e-07]
 [2.61325411e-09]
 [3.54617453e-09]
 [4.51155606e-08]
 [2.47422564e-09]
 [5.51136860e-08]
 [4.36319839e-07]
 [1.72127908e-07]
 [5.62582780e-07]
 [5.78735603e-08]
 [5.32869018e-08]
 [1.87630401e-07]
 [9.38504795e-08]
 [4.55750684e-09]
 [3.18926546e-10]
 [5.46805499e-10]
 [5.90688218e-09]
 [4.55341546e-09]]","[[-1.62453967e-03]
 [-1.53359991e-04]
 [-1.78649295e-04]
 [-6.37212716e-04]
 [ 1.49224766e-04]
 [ 7.04289127e-04]
 [-1.98163532e-03]
 [ 1.24464902e-03]
 [-2.25016555e-03]
 [ 7.21707727e-04]
 [-6.92518676e-04]
 [ 1.29948975e-03]
 [-9.19050769e-04]
 [ 2.02527928e-04]
 [ 5.35755440e-05]
 [-7.01516178e-05]
 [-2.30568731e-04]
 [-2.02437000e-04]]",1
"[9.28241107e-09 2.25579265e-08 3.00404836e-07 ... 1.25786714e-05
 6.24277798e-06 1.87745569e-09]","[9.28241107e-09 2.25579265e-08 3.00404836e-07 ... 1.25786714e-05
 6.24277798e-06 1.87745569e-09]","[-0.00028904 -0.00045058  0.00164428 ... -0.01063993 -0.00749567
  0.00012999]",1
"[[3.26656758e-07]
 [2.99885177e-09]
 [3.51056308e-09]
 [4.82462241e-08]
 [2.81728443e-09]
 [5.95253533e-08]
 [4.94897773e-07]
 [1.93855464e-07]
 [6.39668947e-07]
 [6.56744692e-08]
 [6.04186783e-08]
 [2.13555641e-07]
 [1.03177934e-07]
 [4.40710793e-09]
 [1.40415366e-10]
 [4.48342333e-10]
 [6.95061240e-09]
 [5.75389513e-09]]","[[3.26656758e-07]
 [2.99885177e-09]
 [3.51056308e-09]
 [4.82462241e-08]
 [2.81728443e-09]
 [5.95253533e-08]
 [4.94897773e-07]
 [1.93855464e-07]
 [6.39668947e-07]
 [6.56744692e-08]
 [6.04186783e-08]
 [2.13555641e-07]
 [1.03177934e-07]
 [4.40710793e-09]
 [1.40415366e-10]
 [4.48342333e-10]
 [6.95061240e-09]
 [5.75389513e-09]]","[[ 1.71461682e-03]
 [ 1.64285319e-04]
 [ 1.77750015e-04]
 [ 6.58950694e-04]
 [-1.59234292e-04]
 [-7.31934546e-04]
 [ 2.11046913e-03]
 [-1.32087061e-03]
 [ 2.39937920e-03]
 [-7.68810915e-04]
 [ 7.37406336e-04]
 [-1.38636242e-03]
 [ 9.63639668e-04]
 [-1.99158157e-04]
 [-3.55490970e-05]
 [ 6.35222874e-05]
 [ 2.50110999e-04]
 [ 2.27563302e-04]]",1
"[[9.58102171e-08]
 [8.53945550e-10]
 [1.12854451e-09]
 [1.46671668e-08]
 [8.06542603e-10]
 [1.79214455e-08]
 [1.42972142e-07]
 [5.63389045e-08]
 [1.84574380e-07]
 [1.89520715e-08]
 [1.74593421e-08]
 [6.15386302e-08]
 [3.05832976e-08]
 [1.45513406e-09]
 [9.48792342e-11]
 [1.70332781e-10]
 [1.95070065e-09]
 [1.51311109e-09]]","[[9.58102171e-08]
 [8.53945550e-10]
 [1.12854451e-09]
 [1.46671668e-08]
 [8.06542603e-10]
 [1.79214455e-08]
 [1.42972142e-07]
 [5.63389045e-08]
 [1.84574380e-07]
 [1.89520715e-08]
 [1.74593421e-08]
 [6.15386302e-08]
 [3.05832976e-08]
 [1.45513406e-09]
 [9.48792342e-11]
 [1.70332781e-10]
 [1.95070065e-09]
 [1.51311109e-09]]","[[-9.28596766e-04]
 [-8.76670403e-05]
 [-1.00781450e-04]
 [-3.63324237e-04]
 [ 8.51990811e-05]
 [ 4.01613010e-04]
 [-1.13434971e-03]
 [ 7.12074533e-04]
 [-1.28886362e-03]
 [ 4.12999568e-04]
 [-3.96401412e-04]
 [ 7.44209427e-04]
 [-5.24642430e-04]
 [ 1.14438659e-04]
 [ 2.92217917e-05]
 [-3.91534805e-05]
 [-1.32500211e-04]
 [-1.16696186e-04]]",1
"[[1.46546247e-06]
 [1.33767331e-08]
 [1.92300395e-08]
 [2.25258990e-07]
 [1.28024553e-08]
 [2.77232260e-07]
 [2.17175627e-06]
 [8.57801186e-07]
 [2.78031705e-06]
 [2.89244429e-07]
 [2.65057920e-07]
 [9.30005590e-07]
 [4.72395293e-07]
 [2.36966023e-08]
 [1.55281189e-09]
 [2.94802077e-09]
 [2.87096261e-08]
 [2.26908276e-08]]","[[1.46546247e-06]
 [1.33767331e-08]
 [1.92300395e-08]
 [2.25258990e-07]
 [1.28024553e-08]
 [2.77232260e-07]
 [2.17175627e-06]
 [8.57801186e-07]
 [2.78031705e-06]
 [2.89244429e-07]
 [2.65057920e-07]
 [9.30005590e-07]
 [4.72395293e-07]
 [2.36966023e-08]
 [1.55281189e-09]
 [2.94802077e-09]
 [2.87096261e-08]
 [2.26908276e-08]]","[[-0.00363169]
 [-0.00034697]
 [-0.00041602]
 [-0.00142384]
 [ 0.00033944]
 [ 0.00157959]
 [-0.00442106]
 [ 0.00277853]
 [-0.00500228]
 [ 0.00161344]
 [-0.00154451]
 [ 0.0028931 ]
 [-0.00206193]
 [ 0.00046181]
 [ 0.00011822]
 [-0.00016289]
 [-0.00050832]
 [-0.0004519 ]]",1
"[2.22934806e-09 5.78304785e-09 6.95284570e-08 ... 3.10315335e-06
 1.56075708e-06 5.48887568e-10]","[2.22934806e-09 5.78304785e-09 6.95284570e-08 ... 3.10315335e-06
 1.56075708e-06 5.48887568e-10]","[-1.41647918e-04 -2.28139060e-04  7.91047478e-04 ... -5.28473085e-03
 -3.74790792e-03  7.02850490e-05]",1
"[[1.93075155e-09]
 [1.81530216e-11]
 [2.23479604e-11]
 [2.84212509e-10]
 [1.72048333e-11]
 [3.53355907e-10]
 [2.91731118e-09]
 [1.14341261e-09]
 [3.74627993e-09]
 [3.88588279e-10]
 [3.55859264e-10]
 [1.25410457e-09]
 [6.13524710e-10]
 [2.68693429e-11]
 [7.40633186e-13]
 [2.82456598e-12]
 [4.01762551e-11]
 [3.41715794e-11]]","[[1.93075155e-09]
 [1.81530216e-11]
 [2.23479604e-11]
 [2.84212509e-10]
 [1.72048333e-11]
 [3.53355907e-10]
 [2.91731118e-09]
 [1.14341261e-09]
 [3.74627993e-09]
 [3.88588279e-10]
 [3.55859264e-10]
 [1.25410457e-09]
 [6.13524710e-10]
 [2.68693429e-11]
 [7.40633186e-13]
 [2.82456598e-12]
 [4.01762551e-11]
 [3.41715794e-11]]","[[-1.31820954e-04]
 [-1.27819089e-05]
 [-1.41820888e-05]
 [-5.05758102e-05]
 [ 1.24436128e-05]
 [ 5.63932900e-05]
 [-1.62036418e-04]
 [ 1.01443154e-04]
 [-1.83620585e-04]
 [ 5.91379279e-05]
 [-5.65926972e-05]
 [ 1.06240017e-04]
 [-7.43082929e-05]
 [ 1.55506941e-05]
 [ 2.58180144e-06]
 [-5.04193354e-06]
 [-1.90154226e-05]
 [-1.75369386e-05]]",1
"[[6.07402008e-07]
 [5.89726968e-09]
 [6.46178549e-09]
 [8.62937144e-08]
 [5.56829173e-09]
 [1.08372699e-07]
 [9.30763710e-07]
 [3.63031943e-07]
 [1.19681645e-06]
 [1.24324039e-07]
 [1.13723219e-07]
 [4.01478723e-07]
 [1.91035515e-07]
 [7.51904677e-09]
 [5.41759958e-11]
 [6.79723139e-10]
 [1.31904069e-08]
 [1.18727212e-08]]","[[6.07402008e-07]
 [5.89726968e-09]
 [6.46178549e-09]
 [8.62937144e-08]
 [5.56829173e-09]
 [1.08372699e-07]
 [9.30763710e-07]
 [3.63031943e-07]
 [1.19681645e-06]
 [1.24324039e-07]
 [1.13723219e-07]
 [4.01478723e-07]
 [1.91035515e-07]
 [7.51904677e-09]
 [5.41759958e-11]
 [6.79723139e-10]
 [1.31904069e-08]
 [1.18727212e-08]]","[[ 2.33808000e-03]
 [ 2.30381048e-04]
 [ 2.41155695e-04]
 [ 8.81273754e-04]
 [-2.23862962e-04]
 [-9.87600268e-04]
 [ 2.89428288e-03]
 [-1.80756397e-03]
 [ 3.28197319e-03]
 [-1.05778842e-03]
 [ 1.01168620e-03]
 [-1.90087046e-03]
 [ 1.31122829e-03]
 [-2.60137312e-04]
 [-2.20813035e-05]
 [ 7.82145015e-05]
 [ 3.44548490e-04]
 [ 3.26886052e-04]]",1
"[[3.16757808e-08]
 [2.98231690e-10]
 [3.72422526e-10]
 [4.67682982e-09]
 [2.83836425e-10]
 [5.81314584e-09]
 [4.77710424e-08]
 [1.87505822e-08]
 [6.13245181e-08]
 [6.37325226e-09]
 [5.83770606e-09]
 [2.05453167e-08]
 [1.00766847e-08]
 [4.47402508e-10]
 [1.36235036e-11]
 [4.78920564e-11]
 [6.55988834e-10]
 [5.54942748e-10]]","[[3.16757808e-08]
 [2.98231690e-10]
 [3.72422526e-10]
 [4.67682982e-09]
 [2.83836425e-10]
 [5.81314584e-09]
 [4.77710424e-08]
 [1.87505822e-08]
 [6.13245181e-08]
 [6.37325226e-09]
 [5.83770606e-09]
 [2.05453167e-08]
 [1.00766847e-08]
 [4.47402508e-10]
 [1.36235036e-11]
 [4.78920564e-11]
 [6.55988834e-10]
 [5.54942748e-10]]","[[-5.33930733e-04]
 [-5.18081578e-05]
 [-5.78947557e-05]
 [-2.05162054e-04]
 [ 5.05423370e-05]
 [ 2.28731967e-04]
 [-6.55697630e-04]
 [ 4.10798295e-04]
 [-7.42913631e-04]
 [ 2.39497955e-04]
 [-2.29214647e-04]
 [ 4.30009128e-04]
 [-3.01148073e-04]
 [ 6.34556740e-05]
 [ 1.10730092e-05]
 [-2.07612261e-05]
 [-7.68368369e-05]
 [-7.06716685e-05]]",1
"[2.74964655e-09 6.95776572e-09 9.32801259e-08 ... 3.89189092e-06
 1.94255779e-06 4.73755433e-10]","[2.74964655e-09 6.95776572e-09 9.32801259e-08 ... 3.89189092e-06
 1.94255779e-06 4.73755433e-10]","[-1.57311217e-04 -2.50239668e-04  9.16253859e-04 ... -5.91836280e-03
 -4.18127015e-03  6.52977710e-05]",1
"[[1.14628030e-06]
 [1.10451736e-08]
 [1.49969840e-08]
 [1.69824094e-07]
 [1.06634027e-08]
 [2.12659349e-07]
 [1.71711356e-06]
 [6.75639431e-07]
 [2.18626012e-06]
 [2.30274502e-07]
 [2.09826013e-07]
 [7.35030789e-07]
 [3.68126937e-07]
 [1.72471963e-08]
 [5.43249407e-10]
 [1.97561293e-09]
 [2.28539764e-08]
 [1.97158770e-08]]","[[1.14628030e-06]
 [1.10451736e-08]
 [1.49969840e-08]
 [1.69824094e-07]
 [1.06634027e-08]
 [2.12659349e-07]
 [1.71711356e-06]
 [6.75639431e-07]
 [2.18626012e-06]
 [2.30274502e-07]
 [2.09826013e-07]
 [7.35030789e-07]
 [3.68126937e-07]
 [1.72471963e-08]
 [5.43249407e-10]
 [1.97561293e-09]
 [2.28539764e-08]
 [1.97158770e-08]]","[[-3.21193442e-03]
 [-3.15288062e-04]
 [-3.67386521e-04]
 [-1.23629157e-03]
 [ 3.09791259e-04]
 [ 1.38345009e-03]
 [-3.93116040e-03]
 [ 2.46591867e-03]
 [-4.43580219e-03]
 [ 1.43960777e-03]
 [-1.37420308e-03]
 [ 2.57201810e-03]
 [-1.82020395e-03]
 [ 3.93985744e-04]
 [ 6.99231339e-05]
 [-1.33343603e-04]
 [-4.53525950e-04]
 [-4.21239710e-04]]",1
