v,v_eff,m,t
"[[3.52698816e-05]
 [2.30432336e-05]
 [5.23206418e-06]
 [5.51573744e-05]
 [1.38816265e-06]
 [1.12822702e-04]
 [3.42900007e-05]
 [3.20531767e-08]
 [7.82203482e-05]
 [5.03019667e-05]
 [4.15129030e-06]
 [8.40955599e-06]
 [6.67717549e-05]
 [4.85809274e-05]
 [3.45531666e-06]
 [1.01797031e-04]
 [1.19514559e-04]
 [6.51259400e-05]
 [1.38017008e-07]
 [2.00756725e-06]
 [3.11512131e-07]]","[[3.52698816e-05]
 [2.30432336e-05]
 [5.23206418e-06]
 [5.51573744e-05]
 [1.38816265e-06]
 [1.12822702e-04]
 [3.42900007e-05]
 [3.20531767e-08]
 [7.82203482e-05]
 [5.03019667e-05]
 [4.15129030e-06]
 [8.40955599e-06]
 [6.67717549e-05]
 [4.85809274e-05]
 [3.45531666e-06]
 [1.01797031e-04]
 [1.19514559e-04]
 [6.51259400e-05]
 [1.38017008e-07]
 [2.00756725e-06]
 [3.11512131e-07]]","[[ 0.01781654]
 [ 0.01440101]
 [-0.00686211]
 [ 0.0222804 ]
 [ 0.00353461]
 [ 0.03186541]
 [-0.0175673 ]
 [-0.0005371 ]
 [ 0.02653268]
 [-0.02127716]
 [-0.00611241]
 [-0.00869977]
 [-0.0245142 ]
 [ 0.02091001]
 [ 0.00557654]
 [-0.03026835]
 [ 0.03279681]
 [-0.02421019]
 [-0.00111452]
 [-0.00425066]
 [ 0.0016744 ]]",1
"[[2.18749512e-05]
 [1.46106693e-05]
 [3.15645348e-06]
 [3.41897155e-05]
 [7.90130851e-07]
 [7.00476299e-05]
 [2.13763596e-05]
 [3.06070204e-08]
 [4.85309731e-05]
 [3.14047658e-05]
 [2.66715145e-06]
 [5.11370190e-06]
 [4.12236440e-05]
 [3.02091956e-05]
 [2.16277740e-06]
 [6.28586744e-05]
 [7.46020238e-05]
 [4.05355241e-05]
 [5.88505724e-08]
 [1.13725952e-06]
 [2.44357395e-07]]","[[2.18749512e-05]
 [1.46106693e-05]
 [3.15645348e-06]
 [3.41897155e-05]
 [7.90130851e-07]
 [7.00476299e-05]
 [2.13763596e-05]
 [3.06070204e-08]
 [4.85309731e-05]
 [3.14047658e-05]
 [2.66715145e-06]
 [5.11370190e-06]
 [4.12236440e-05]
 [3.02091956e-05]
 [2.16277740e-06]
 [6.28586744e-05]
 [7.46020238e-05]
 [4.05355241e-05]
 [5.88505724e-08]
 [1.13725952e-06]
 [2.44357395e-07]]","[[ 0.0140312 ]
 [ 0.01146717]
 [-0.00532992]
 [ 0.01754159]
 [ 0.00266668]
 [ 0.02510834]
 [-0.01387037]
 [-0.00052485]
 [ 0.02089925]
 [-0.01681199]
 [-0.00489942]
 [-0.00678405]
 [-0.01926169]
 [ 0.01648887]
 [ 0.00441192]
 [-0.02378504]
 [ 0.02591174]
 [-0.01910025]
 [-0.00072777]
 [-0.00319927]
 [ 0.00148298]]",1
"[[3.56237004e-05]
 [2.37953453e-05]
 [5.11815818e-06]
 [5.62452978e-05]
 [1.32833025e-06]
 [1.15059392e-04]
 [3.50204560e-05]
 [3.84595133e-08]
 [7.97590812e-05]
 [5.14021211e-05]
 [4.31239945e-06]
 [8.35406128e-06]
 [6.80765069e-05]
 [4.93596306e-05]
 [3.58325847e-06]
 [1.03503599e-04]
 [1.22618174e-04]
 [6.67263011e-05]
 [1.12125521e-07]
 [1.97005629e-06]
 [3.89374263e-07]]","[[3.56237004e-05]
 [2.37953453e-05]
 [5.11815818e-06]
 [5.62452978e-05]
 [1.32833025e-06]
 [1.15059392e-04]
 [3.50204560e-05]
 [3.84595133e-08]
 [7.97590812e-05]
 [5.14021211e-05]
 [4.31239945e-06]
 [8.35406128e-06]
 [6.80765069e-05]
 [4.93596306e-05]
 [3.58325847e-06]
 [1.03503599e-04]
 [1.22618174e-04]
 [6.67263011e-05]
 [1.12125521e-07]
 [1.97005629e-06]
 [3.89374263e-07]]","[[ 0.01790568]
 [ 0.01463414]
 [-0.006787  ]
 [ 0.02249906]
 [ 0.0034576 ]
 [ 0.03217972]
 [-0.01775343]
 [-0.00058833]
 [ 0.02679238]
 [-0.02150858]
 [-0.0062299 ]
 [-0.00867102]
 [-0.02475255]
 [ 0.02107692]
 [ 0.00567885]
 [-0.03052102]
 [ 0.03321993]
 [-0.02450585]
 [-0.00100455]
 [-0.00421076]
 [ 0.001872  ]]",1
"[1.08347767e-06 4.49675341e-07 6.14214531e-07 ... 1.06024791e-04
 6.45605561e-05 2.19447326e-05]","[1.08347767e-06 4.49675341e-07 6.14214531e-07 ... 1.06024791e-04
 6.45605561e-05 2.19447326e-05]","[-0.00312271 -0.00201174  0.00235116 ...  0.0308905   0.02410488
  0.01405356]",1
"[[2.42906317e-05]
 [1.65542997e-05]
 [3.39897925e-06]
 [3.83644034e-05]
 [8.37226317e-07]
 [7.85809654e-05]
 [2.39993953e-05]
 [3.70482250e-08]
 [5.44405276e-05]
 [3.52741252e-05]
 [3.03306301e-06]
 [5.59649900e-06]
 [4.62833865e-05]
 [3.37393632e-05]
 [2.46723885e-06]
 [7.03513706e-05]
 [8.41576867e-05]
 [4.56862843e-05]
 [5.31926825e-08]
 [1.24257869e-06]
 [3.21869848e-07]]","[[2.42906317e-05]
 [1.65542997e-05]
 [3.39897925e-06]
 [3.83644034e-05]
 [8.37226317e-07]
 [7.85809654e-05]
 [2.39993953e-05]
 [3.70482250e-08]
 [5.44405276e-05]
 [3.52741252e-05]
 [3.03306301e-06]
 [5.59649900e-06]
 [4.62833865e-05]
 [3.37393632e-05]
 [2.46723885e-06]
 [7.03513706e-05]
 [8.41576867e-05]
 [4.56862843e-05]
 [5.31926825e-08]
 [1.24257869e-06]
 [3.21869848e-07]]","[[ 0.01478566]
 [ 0.01220609]
 [-0.0055309 ]
 [ 0.0185817 ]
 [ 0.002745  ]
 [ 0.02659377]
 [-0.01469675]
 [-0.00057744]
 [ 0.02213515]
 [-0.01781761]
 [-0.00522471]
 [-0.00709708]
 [-0.02040957]
 [ 0.01742568]
 [ 0.00471223]
 [-0.02516272]
 [ 0.02752125]
 [-0.02027749]
 [-0.00069191]
 [-0.00334413]
 [ 0.00170201]]",1
"[[3.70186235e-05]
 [2.52625234e-05]
 [5.14699025e-06]
 [5.90338671e-05]
 [1.30931422e-06]
 [1.20753962e-04]
 [3.68001120e-05]
 [4.57855543e-08]
 [8.36917747e-05]
 [5.40405635e-05]
 [4.60014815e-06]
 [8.54512449e-06]
 [7.14462543e-05]
 [5.15963733e-05]
 [3.82158256e-06]
 [1.08313256e-04]
 [1.29454288e-04]
 [7.03641003e-05]
 [9.28809418e-08]
 [1.99706107e-06]
 [4.87155726e-07]]","[[3.70186235e-05]
 [2.52625234e-05]
 [5.14699025e-06]
 [5.90338671e-05]
 [1.30931422e-06]
 [1.20753962e-04]
 [3.68001120e-05]
 [4.57855543e-08]
 [8.36917747e-05]
 [5.40405635e-05]
 [4.60014815e-06]
 [8.54512449e-06]
 [7.14462543e-05]
 [5.15963733e-05]
 [3.82158256e-06]
 [1.08313256e-04]
 [1.29454288e-04]
 [7.03641003e-05]
 [9.28809418e-08]
 [1.99706107e-06]
 [4.87155726e-07]]","[[ 0.01825288]
 [ 0.01507855]
 [-0.00680609]
 [ 0.02305005]
 [ 0.00343276]
 [ 0.03296643]
 [-0.01819893]
 [-0.00064193]
 [ 0.02744496]
 [-0.02205369]
 [-0.00643439]
 [-0.00876961]
 [-0.02535777]
 [ 0.02154918]
 [ 0.00586466]
 [-0.0312221 ]
 [ 0.03413339]
 [-0.02516499]
 [-0.00091429]
 [-0.00423952]
 [ 0.0020939 ]]",1
"[[2.39696024e-05]
 [1.67105495e-05]
 [3.23816043e-06]
 [3.82104340e-05]
 [7.74834288e-07]
 [7.82674964e-05]
 [2.39418563e-05]
 [4.24089920e-08]
 [5.42093345e-05]
 [3.52159450e-05]
 [3.07845936e-06]
 [5.42869204e-06]
 [4.60745086e-05]
 [3.34811409e-05]
 [2.49712170e-06]
 [6.98325068e-05]
 [8.43450239e-05]
 [4.57256879e-05]
 [3.82396629e-08]
 [1.18357584e-06]
 [3.80841876e-07]]","[[2.39696024e-05]
 [1.67105495e-05]
 [3.23816043e-06]
 [3.82104340e-05]
 [7.74834288e-07]
 [7.82674964e-05]
 [2.39418563e-05]
 [4.24089920e-08]
 [5.42093345e-05]
 [3.52159450e-05]
 [3.07845936e-06]
 [5.42869204e-06]
 [4.60745086e-05]
 [3.34811409e-05]
 [2.49712170e-06]
 [6.98325068e-05]
 [8.43450239e-05]
 [4.57256879e-05]
 [3.82396629e-08]
 [1.18357584e-06]
 [3.80841876e-07]]","[[ 0.01468763]
 [ 0.01226356]
 [-0.00539847]
 [ 0.01854438]
 [ 0.00264074]
 [ 0.02654068]
 [-0.01467912]
 [-0.0006178 ]
 [ 0.0220881 ]
 [-0.01780291]
 [-0.00526366]
 [-0.00698987]
 [-0.02036346]
 [ 0.01735887]
 [ 0.00474069]
 [-0.02506975]
 [ 0.02755186]
 [-0.02028623]
 [-0.00058665]
 [-0.00326377]
 [ 0.00185137]]",1
"[1.90918662e-07 8.14492937e-08 1.11171572e-07 ... 1.84182392e-05
 1.22458929e-05 4.26162842e-06]","[1.90918662e-07 8.14492937e-08 1.11171572e-07 ... 1.84182392e-05
 1.22458929e-05 4.26162842e-06]","[ 0.00131083  0.00085618 -0.00100027 ... -0.01287494 -0.01049824
 -0.00619311]",1
"[[3.57073249e-05]
 [2.49406550e-05]
 [4.78730481e-06]
 [5.74653077e-05]
 [1.18193759e-06]
 [1.17555612e-04]
 [3.58900630e-05]
 [5.27514579e-08]
 [8.14479762e-05]
 [5.27437871e-05]
 [4.56817816e-06]
 [8.09833143e-06]
 [6.94924597e-05]
 [5.00537983e-05]
 [3.77867339e-06]
 [1.05059354e-04]
 [1.26833651e-04]
 [6.88392989e-05]
 [6.55403424e-08]
 [1.85396194e-06]
 [5.66533929e-07]]","[[3.57073249e-05]
 [2.49406550e-05]
 [4.78730481e-06]
 [5.74653077e-05]
 [1.18193759e-06]
 [1.17555612e-04]
 [3.58900630e-05]
 [5.27514579e-08]
 [8.14479762e-05]
 [5.27437871e-05]
 [4.56817816e-06]
 [8.09833143e-06]
 [6.94924597e-05]
 [5.00537983e-05]
 [3.77867339e-06]
 [1.05059354e-04]
 [1.26833651e-04]
 [6.88392989e-05]
 [6.55403424e-08]
 [1.85396194e-06]
 [5.66533929e-07]]","[[ 0.01792668]
 [ 0.01498219]
 [-0.00656397]
 [ 0.02274176]
 [ 0.00326151]
 [ 0.03252692]
 [-0.01797249]
 [-0.00068903]
 [ 0.02707456]
 [-0.02178748]
 [-0.00641199]
 [-0.00853727]
 [-0.02500864]
 [ 0.02122461]
 [ 0.00583164]
 [-0.03074954]
 [ 0.03378613]
 [-0.02489084]
 [-0.00076803]
 [-0.00408481]
 [ 0.00225805]]",1
"[[2.24394444e-05]
 [1.60214223e-05]
 [2.91775598e-06]
 [3.60856953e-05]
 [6.72902536e-07]
 [7.39220403e-05]
 [2.26567821e-05]
 [4.68325581e-08]
 [5.11798975e-05]
 [3.33569956e-05]
 [2.96901410e-06]
 [4.98995237e-06]
 [4.34677278e-05]
 [3.15148696e-05]
 [2.39526825e-06]
 [6.56947306e-05]
 [8.01854596e-05]
 [4.34043681e-05]
 [2.33775081e-08]
 [1.05915319e-06]
 [4.25404846e-07]]","[[2.24394444e-05]
 [1.60214223e-05]
 [2.91775598e-06]
 [3.60856953e-05]
 [6.72902536e-07]
 [7.39220403e-05]
 [2.26567821e-05]
 [4.68325581e-08]
 [5.11798975e-05]
 [3.33569956e-05]
 [2.96901410e-06]
 [4.98995237e-06]
 [4.34677278e-05]
 [3.15148696e-05]
 [2.39526825e-06]
 [6.56947306e-05]
 [8.01854596e-05]
 [4.34043681e-05]
 [2.33775081e-08]
 [1.05915319e-06]
 [4.25404846e-07]]","[[ 0.01421109]
 [ 0.01200803]
 [-0.00512443]
 [ 0.01802141]
 [ 0.00246092]
 [ 0.02579338]
 [-0.01427974]
 [-0.00064922]
 [ 0.02146204]
 [-0.01732665]
 [-0.00516925]
 [-0.00670146]
 [-0.01977902]
 [ 0.01684143]
 [ 0.004643  ]
 [-0.02431569]
 [ 0.0268639 ]
 [-0.0197646 ]
 [-0.00045869]
 [-0.00308746]
 [ 0.00195669]]",1
"[[3.37395020e-05]
 [2.41323715e-05]
 [4.35167491e-06]
 [5.47853357e-05]
 [1.03782255e-06]
 [1.12080216e-04]
 [3.42853288e-05]
 [5.94007263e-08]
 [7.76216870e-05]
 [5.04291921e-05]
 [4.44545566e-06]
 [7.51459968e-06]
 [6.61803073e-05]
 [4.75587915e-05]
 [3.65723858e-06]
 [9.97692390e-05]
 [1.21723048e-04]
 [6.59672154e-05]
 [4.18956002e-08]
 [1.67784650e-06]
 [6.38049290e-07]]","[[3.37395020e-05]
 [2.41323715e-05]
 [4.35167491e-06]
 [5.47853357e-05]
 [1.03782255e-06]
 [1.12080216e-04]
 [3.42853288e-05]
 [5.94007263e-08]
 [7.76216870e-05]
 [5.04291921e-05]
 [4.44545566e-06]
 [7.51459968e-06]
 [6.61803073e-05]
 [4.75587915e-05]
 [3.65723858e-06]
 [9.97692390e-05]
 [1.21723048e-04]
 [6.59672154e-05]
 [4.18956002e-08]
 [1.67784650e-06]
 [6.38049290e-07]]","[[ 0.01742571]
 [ 0.01473741]
 [-0.0062582 ]
 [ 0.02220514]
 [ 0.00305621]
 [ 0.03176038]
 [-0.0175661 ]
 [-0.00073117]
 [ 0.02643095]
 [-0.02130405]
 [-0.00632527]
 [-0.00822383]
 [-0.02440538]
 [ 0.02068886]
 [ 0.00573717]
 [-0.02996537]
 [ 0.03309845]
 [-0.02436606]
 [-0.00061405]
 [-0.00388595]
 [ 0.00239634]]",1
"[7.67568618e-08 3.19137896e-08 4.37044542e-08 ... 7.49229776e-06
 4.61145807e-06 1.57467185e-06]","[7.67568618e-08 3.19137896e-08 4.37044542e-08 ... 7.49229776e-06
 4.61145807e-06 1.57467185e-06]","[-0.00083115 -0.00053593  0.00062717 ...  0.00821162  0.00644229
  0.00376458]",1
"[[2.21908445e-05]
 [1.62069269e-05]
 [2.77603054e-06]
 [3.60240969e-05]
 [6.19295640e-07]
 [7.37842043e-05]
 [2.26508912e-05]
 [5.24846303e-08]
 [5.10646680e-05]
 [3.33756426e-05]
 [3.01641101e-06]
 [4.85151353e-06]
 [4.33619020e-05]
 [3.13357642e-05]
 [2.42666450e-06]
 [6.53331487e-05]
 [8.05471021e-05]
 [4.35464479e-05]
 [1.43195342e-08]
 [1.00895125e-06]
 [4.90221083e-07]]","[[2.21908445e-05]
 [1.62069269e-05]
 [2.77603054e-06]
 [3.60240969e-05]
 [6.19295640e-07]
 [7.37842043e-05]
 [2.26508912e-05]
 [5.24846303e-08]
 [5.10646680e-05]
 [3.33756426e-05]
 [3.01641101e-06]
 [4.85151353e-06]
 [4.33619020e-05]
 [3.13357642e-05]
 [2.42666450e-06]
 [6.53331487e-05]
 [8.05471021e-05]
 [4.35464479e-05]
 [1.43195342e-08]
 [1.00895125e-06]
 [4.90221083e-07]]","[[ 0.01413215]
 [ 0.01207735]
 [-0.00499843]
 [ 0.01800602]
 [ 0.00236086]
 [ 0.02576932]
 [-0.01427789]
 [-0.00068729]
 [ 0.02143786]
 [-0.0173315 ]
 [-0.00521035]
 [-0.00660785]
 [-0.01975493]
 [ 0.01679351]
 [ 0.00467333]
 [-0.02424868]
 [ 0.02692441]
 [-0.01979692]
 [-0.00035899]
 [-0.0030134 ]
 [ 0.00210047]]",1
"[[3.23629983e-05]
 [2.36954071e-05]
 [4.00965783e-06]
 [5.30347676e-05]
 [9.23075488e-07]
 [1.08490279e-04]
 [3.32489245e-05]
 [6.63172565e-08]
 [7.51001865e-05]
 [4.89468012e-05]
 [4.38610998e-06]
 [7.08158596e-06]
 [6.39965883e-05]
 [4.58693418e-05]
 [3.59166545e-06]
 [9.61907728e-05]
 [1.18601205e-04]
 [6.41881405e-05]
 [2.51063841e-08]
 [1.54343220e-06]
 [7.17311851e-07]]","[[3.23629983e-05]
 [2.36954071e-05]
 [4.00965783e-06]
 [5.30347676e-05]
 [9.23075488e-07]
 [1.08490279e-04]
 [3.32489245e-05]
 [6.63172565e-08]
 [7.51001865e-05]
 [4.89468012e-05]
 [4.38610998e-06]
 [7.08158596e-06]
 [6.39965883e-05]
 [4.58693418e-05]
 [3.59166545e-06]
 [9.61907728e-05]
 [1.18601205e-04]
 [6.41881405e-05]
 [2.51063841e-08]
 [1.54343220e-06]
 [7.17311851e-07]]","[[ 0.01706655]
 [ 0.01460338]
 [-0.00600724]
 [ 0.02184749]
 [ 0.0028823 ]
 [ 0.0312476 ]
 [-0.01729856]
 [-0.00077256]
 [ 0.02599811]
 [-0.0209886 ]
 [-0.00628291]
 [-0.00798337]
 [-0.02399936]
 [ 0.02031807]
 [ 0.00568551]
 [-0.02942307]
 [ 0.03267125]
 [-0.02403525]
 [-0.00047535]
 [-0.00372705]
 [ 0.00254083]]",1
"[[2.06764587e-05]
 [1.54670370e-05]
 [2.47983871e-06]
 [3.38628878e-05]
 [5.29822953e-07]
 [6.93520218e-05]
 [2.13327888e-05]
 [5.65044905e-08]
 [4.79720924e-05]
 [3.14663460e-05]
 [2.89280947e-06]
 [4.43830896e-06]
 [4.07075839e-05]
 [2.93498001e-05]
 [2.31396000e-06]
 [6.11473771e-05]
 [7.62191262e-05]
 [4.11481178e-05]
 [6.42289565e-09]
 [8.95310757e-07]
 [5.31725338e-07]]","[[2.06764587e-05]
 [1.54670370e-05]
 [2.47983871e-06]
 [3.38628878e-05]
 [5.29822953e-07]
 [6.93520218e-05]
 [2.13327888e-05]
 [5.65044905e-08]
 [4.79720924e-05]
 [3.14663460e-05]
 [2.89280947e-06]
 [4.43830896e-06]
 [4.07075839e-05]
 [2.93498001e-05]
 [2.31396000e-06]
 [6.11473771e-05]
 [7.62191262e-05]
 [4.11481178e-05]
 [6.42289565e-09]
 [8.95310757e-07]
 [5.31725338e-07]]","[[ 0.01364141]
 [ 0.01179845]
 [-0.00472425]
 [ 0.01745755]
 [ 0.00218367]
 [ 0.02498336]
 [-0.01385623]
 [-0.00071312]
 [ 0.02077857]
 [-0.01682846]
 [-0.00510248]
 [-0.00632019]
 [-0.01914075]
 [ 0.01625264]
 [ 0.00456351]
 [-0.02345904]
 [ 0.02619107]
 [-0.01924404]
 [-0.00024043]
 [-0.00283863]
 [ 0.00218758]]",1
"[1.50571720e-07 6.38980346e-08 8.68320527e-08 ... 1.46261918e-05
 9.40076120e-06 3.24980939e-06]","[1.50571720e-07 6.38980346e-08 8.68320527e-08 ... 1.46261918e-05
 9.40076120e-06 3.24980939e-06]","[ 0.00116411  0.00075834 -0.00088402 ... -0.01147326 -0.0091982
 -0.00540817]",1
"[[2.62116090e-05]
 [1.97241158e-05]
 [3.09861710e-06]
 [4.32596814e-05]
 [6.70785552e-07]
 [8.85232314e-05]
 [2.72104140e-05]
 [6.75051684e-08]
 [6.12338346e-05]
 [4.01193723e-05]
 [3.67885723e-06]
 [5.61127751e-06]
 [5.20722996e-05]
 [3.73311414e-05]
 [2.97289498e-06]
 [7.80533437e-05]
 [9.74964028e-05]
 [5.26588146e-05]
 [8.30115097e-09]
 [1.16105475e-06]
 [6.93199318e-07]]","[[2.62116090e-05]
 [1.97241158e-05]
 [3.09861710e-06]
 [4.32596814e-05]
 [6.70785552e-07]
 [8.85232314e-05]
 [2.72104140e-05]
 [6.75051684e-08]
 [6.12338346e-05]
 [4.01193723e-05]
 [3.67885723e-06]
 [5.61127751e-06]
 [5.20722996e-05]
 [3.73311414e-05]
 [2.97289498e-06]
 [7.80533437e-05]
 [9.74964028e-05]
 [5.26588146e-05]
 [8.30115097e-09]
 [1.16105475e-06]
 [6.93199318e-07]]","[[ 0.01535918]
 [ 0.01332355]
 [-0.00528087]
 [ 0.01973163]
 [ 0.00245704]
 [ 0.02822604]
 [-0.01564908]
 [-0.00077945]
 [ 0.02347562]
 [-0.01900196]
 [-0.0057541 ]
 [-0.00710644]
 [-0.02164834]
 [ 0.01832976]
 [ 0.00517263]
 [-0.02650434]
 [ 0.02962208]
 [-0.02176992]
 [-0.00027333]
 [-0.00323257]
 [ 0.00249776]]",1
"[[1.77584721e-05]
 [1.36295492e-05]
 [2.03334072e-06]
 [2.93160235e-05]
 [4.10097101e-07]
 [6.00419736e-05]
 [1.85150143e-05]
 [5.73877726e-08]
 [4.15039711e-05]
 [2.73474899e-05]
 [2.56376850e-06]
 [3.73601866e-06]
 [3.51715468e-05]
 [2.53306641e-05]
 [2.03157254e-06]
 [5.26731719e-05]
 [6.64610581e-05]
 [3.58198737e-05]
 [1.33685763e-09]
 [7.20970058e-07]
 [5.32323989e-07]]","[[1.77584721e-05]
 [1.36295492e-05]
 [2.03334072e-06]
 [2.93160235e-05]
 [4.10097101e-07]
 [6.00419736e-05]
 [1.85150143e-05]
 [5.73877726e-08]
 [4.15039711e-05]
 [2.73474899e-05]
 [2.56376850e-06]
 [3.73601866e-06]
 [3.51715468e-05]
 [2.53306641e-05]
 [2.03157254e-06]
 [5.26731719e-05]
 [6.64610581e-05]
 [3.58198737e-05]
 [1.33685763e-09]
 [7.20970058e-07]
 [5.32323989e-07]]","[[ 0.01264224]
 [ 0.01107547]
 [-0.00427786]
 [ 0.01624328]
 [ 0.00192116]
 [ 0.02324603]
 [-0.01290872]
 [-0.00071867]
 [ 0.01932707]
 [-0.01568845]
 [-0.00480353]
 [-0.00579864]
 [-0.01779168]
 [ 0.01509887]
 [ 0.004276  ]
 [-0.02177289]
 [ 0.0244571 ]
 [-0.01795491]
 [-0.00010969]
 [-0.0025473 ]
 [ 0.00218882]]",1
"[[2.78926677e-05]
 [2.14341003e-05]
 [3.16347681e-06]
 [4.65250492e-05]
 [6.66158820e-07]
 [9.51511316e-05]
 [2.92829422e-05]
 [7.74373172e-08]
 [6.57862114e-05]
 [4.31994959e-05]
 [4.00468518e-06]
 [5.88196164e-06]
 [5.59729598e-05]
 [3.99476368e-05]
 [3.23788413e-06]
 [8.36154302e-05]
 [1.05451919e-04]
 [5.69110643e-05]
 [4.00302411e-09]
 [1.20345787e-06]
 [8.30777459e-07]]","[[2.78926677e-05]
 [2.14341003e-05]
 [3.16347681e-06]
 [4.65250492e-05]
 [6.66158820e-07]
 [9.51511316e-05]
 [2.92829422e-05]
 [7.74373172e-08]
 [6.57862114e-05]
 [4.31994959e-05]
 [4.00468518e-06]
 [5.88196164e-06]
 [5.59729598e-05]
 [3.99476368e-05]
 [3.23788413e-06]
 [8.36154302e-05]
 [1.05451919e-04]
 [5.69110643e-05]
 [4.00302411e-09]
 [1.20345787e-06]
 [8.30777459e-07]]","[[ 0.01584405]
 [ 0.01388909]
 [-0.00533585]
 [ 0.02046278]
 [ 0.00244856]
 [ 0.02926363]
 [-0.01623411]
 [-0.00083483]
 [ 0.02433261]
 [-0.0197179 ]
 [-0.00600351]
 [-0.00727583]
 [-0.02244452]
 [ 0.01896124]
 [ 0.00539824]
 [-0.02743244]
 [ 0.03080694]
 [-0.02263183]
 [-0.00018981]
 [-0.00329107]
 [ 0.00273441]]",1
"[6.70635702e-08 3.40491461e-08 3.42814827e-08 ... 1.02348169e-05
 6.05275413e-06 2.05210155e-06]","[6.70635702e-08 3.40491461e-08 3.42814827e-08 ... 1.02348169e-05
 6.05275413e-06 2.05210155e-06]","[-0.0007769  -0.00055357  0.00055546 ...  0.00959757  0.0073807
  0.00429755]",1
"[[1.73941101e-05]
 [1.36592606e-05]
 [1.90375422e-06]
 [2.89887075e-05]
 [3.67084549e-07]
 [5.93479595e-05]
 [1.83321746e-05]
 [6.23350236e-08]
 [4.09992105e-05]
 [2.71041315e-05]
 [2.57688762e-06]
 [3.59717620e-06]
 [3.47384334e-05]
 [2.49377982e-05]
 [2.03495453e-06]
 [5.18491789e-05]
 [6.61305834e-05]
 [3.56028758e-05]
 [4.35236412e-11]
 [6.75870533e-07]
 [5.90609719e-07]]","[[1.73941101e-05]
 [1.36592606e-05]
 [1.90375422e-06]
 [2.89887075e-05]
 [3.67084549e-07]
 [5.93479595e-05]
 [1.83321746e-05]
 [6.23350236e-08]
 [4.09992105e-05]
 [2.71041315e-05]
 [2.57688762e-06]
 [3.59717620e-06]
 [3.47384334e-05]
 [2.49377982e-05]
 [2.03495453e-06]
 [5.18491789e-05]
 [6.61305834e-05]
 [3.56028758e-05]
 [4.35236412e-11]
 [6.75870533e-07]
 [5.90609719e-07]]","[[ 1.25118740e-02]
 [ 1.10875311e-02]
 [-4.13929800e-03]
 [ 1.61523487e-02]
 [ 1.81762508e-03]
 [ 2.31112880e-02]
 [-1.28448266e-02]
 [-7.49009488e-04]
 [ 1.92091878e-02]
 [-1.56184885e-02]
 [-4.81580612e-03]
 [-5.68986694e-03]
 [-1.76817957e-02]
 [ 1.49813278e-02]
 [ 4.27955498e-03]
 [-2.16019122e-02]
 [ 2.43962138e-02]
 [-1.79004436e-02]
 [-1.97917349e-05]
 [-2.46634037e-03]
 [ 2.30553410e-03]]",1
"[[2.77200906e-05]
 [2.17885980e-05]
 [3.00418654e-06]
 [4.66938877e-05]
 [6.07663622e-07]
 [9.54556625e-05]
 [2.94260096e-05]
 [8.52853274e-08]
 [6.59559634e-05]
 [4.34472861e-05]
 [4.08101236e-06]
 [5.74903069e-06]
 [5.61131196e-05]
 [3.99129343e-05]
 [3.29044159e-06]
 [8.35423892e-05]
 [1.06493417e-04]
 [5.74141919e-05]
 [7.23082919e-10]
 [1.14923906e-06]
 [9.33469086e-07]]","[[2.77200906e-05]
 [2.17885980e-05]
 [3.00418654e-06]
 [4.66938877e-05]
 [6.07663622e-07]
 [9.54556625e-05]
 [2.94260096e-05]
 [8.52853274e-08]
 [6.59559634e-05]
 [4.34472861e-05]
 [4.08101236e-06]
 [5.74903069e-06]
 [5.61131196e-05]
 [3.99129343e-05]
 [3.29044159e-06]
 [8.35423892e-05]
 [1.06493417e-04]
 [5.74141919e-05]
 [7.23082919e-10]
 [1.14923906e-06]
 [9.33469086e-07]]","[[ 1.57949617e-02]
 [ 1.40034775e-02]
 [-5.19977681e-03]
 [ 2.04998778e-02]
 [ 2.33858346e-03]
 [ 2.93104241e-02]
 [-1.62737238e-02]
 [-8.76109552e-04]
 [ 2.43639831e-02]
 [-1.97743666e-02]
 [-6.06045470e-03]
 [-7.19314092e-03]
 [-2.24726072e-02]
 [ 1.89530053e-02]
 [ 5.44187232e-03]
 [-2.74204577e-02]
 [ 3.09586943e-02]
 [-2.27316459e-02]
 [-8.06706035e-05]
 [-3.21607704e-03]
 [ 2.89848612e-03]]",1
