epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
177,0.6932,0.7052,"[2.52387767 4.42955341 0.14085191 1.80320295 0.89084324 0.48376459
 1.26669644 2.26604043 2.39654283 3.48189136 2.72991788 4.40112929
 1.38102668 5.42098178 0.07620122 4.30910042 2.52560145 3.60676165
 0.85086727 1.36565325 4.93521565]",16.7557
178,0.6932,0.6847,"[2.5248737  4.43055036 0.14174542 1.80420024 0.8898576  0.48476272
 1.26569962 2.26505548 2.39754032 3.48089399 2.72892589 4.4001427
 1.38002926 5.42197816 0.07719025 4.30810282 2.5265999  3.6057637
 0.85185228 1.36660744 4.93620965]",16.7306
179,0.6932,0.6726,"[2.52587003 4.43154754 0.14263211 1.80519774 0.88887084 0.48576099
 1.26470255 2.26406933 2.398538   3.47989642 2.72793328 4.39915506
 1.37903165 5.42297483 0.07818017 4.30710504 2.52759847 3.6047656
 0.85283844 1.36757962 4.93720411]",16.7054
180,0.6932,0.6925,"[2.52483854 4.43052289 0.141666   1.80417601 0.88997031 0.48474573
 1.26572787 2.26517222 2.39751773 3.48091764 2.72899345 4.40024686
 1.38005241 5.42194613 0.07710209 4.30812439 2.52658579 3.60578225
 0.85173607 1.36653522 4.93615769]",16.7334
181,0.6932,0.7084,"[2.52383632 4.42952119 0.14070674 1.80317448 0.89097771 0.48374467
 1.26672965 2.2661801  2.39651631 3.48191912 2.72999783 4.40125426
 1.38105387 5.42094409 0.07609601 4.30912576 2.52558491 3.6067834
 0.85072829 1.36564685 4.9351544 ]",16.7585
182,0.6932,0.6862,"[2.52483028 4.43051654 0.14151739 1.80417038 0.88999989 0.48474183
 1.26573446 2.2652032  2.39751251 3.48092311 2.72901003 4.4002745
 1.38005778 5.42193862 0.07707944 4.30812939 2.52658256 3.60578652
 0.85170524 1.36653416 4.93614524]",16.7337
183,0.6933,0.7034,"[2.52383211 4.42951799 0.14072983 1.80317161 0.89099191 0.48374267
 1.26673301 2.26619525 2.39651363 3.4819219  2.73000617 4.40126847
 1.38105663 5.42094023 0.07608436 4.30912833 2.52558327 3.60678558
 0.85071336 1.36575491 4.93514816]",16.7584
184,0.6931,0.7198,"[2.52283427 4.4285197  0.13990502 1.80217306 0.8919828  0.48274368
 1.26773129 2.26718608 2.39551496 3.48292048 2.73100163 4.40226136
 1.38205526 5.41994215 0.07509021 4.31012706 2.52458411 3.60778447
 0.84972265 1.36500495 4.93415158]",16.7829
185,0.6931,0.6986,"[2.52184777 4.42753016 0.13933229 1.80118218 0.89293177 0.48175
 1.26872059 2.26813336 2.39452344 3.48391156 2.73197417 4.4032168
 1.38304657 5.41895435 0.074127   4.31111899 2.52358934 3.60877755
 0.84877517 1.36446846 4.93317227]",16.8063
186,0.6932,0.6954,"[2.5208624  4.42654145 0.13870101 1.80019204 0.8938776  0.48075686
 1.26970903 2.26907712 2.39353265 3.4849019  2.7329446  4.4041688
 1.38403714 5.4179676  0.07316681 4.31211023 2.52259501 3.60977006
 0.84783089 1.36389927 4.93219454]",16.8296
187,0.6933,0.6818,"[2.52186627 4.42754447 0.13980851 1.80119465 0.89286276 0.48175868
 1.26870597 2.26806187 2.39453507 3.48389934 2.73193669 4.40315626
 1.38303466 5.41897109 0.07417723 4.31110792 2.52359652 3.60876808
 0.84884609 1.36504047 4.93320051]",16.8033
188,0.6933,0.7013,"[2.52087042 4.42654769 0.13895315 1.80019743 0.89384651 0.48076061
 1.26970269 2.26904511 2.39353766 3.48489661 2.73292814 4.40414245
 1.38403201 5.41797483 0.07318862 4.31210546 2.52259811 3.60976597
 0.84786278 1.36424042 4.93220692]",16.828
189,0.693,0.6785,"[2.52186979 4.42754725 0.13995601 1.80119701 0.89284809 0.48176031
 1.26870319 2.268047   2.39453725 3.48389702 2.7319293  4.40314475
 1.38303244 5.41897423 0.07418675 4.31110586 2.52359787 3.60876629
 0.84886103 1.36527309 4.93320607]",16.8022
190,0.6931,0.6989,"[2.52087803 4.42655361 0.13920145 1.80020254 0.89381687 0.48076415
 1.26969669 2.26901454 2.39354241 3.4848916  2.73291249 4.4041173
 1.38402715 5.41798168 0.0732094  4.31210095 2.52260105 3.60976209
 0.84789323 1.36458172 4.93221867]",16.8264
191,0.6931,0.6928,"[2.52378365 4.42947955 0.1412059  1.8031372  0.89111022 0.48371813
 1.26677269 2.26631768 2.39648138 3.48195545 2.7300909  4.4013875
 1.38108962 5.42089553 0.07597909 4.30915924 2.52556275 3.60681225
 0.8505912  1.36657651 4.93508033]",16.7587
192,0.6932,0.7029,"[2.52277749 4.42847481 0.14012829 1.80213301 0.89213174 0.48271521
 1.26777759 2.26734027 2.39547747 3.48295953 2.73110316 4.40240769
 1.38209363 5.41988992 0.07496241 4.31016297 2.52456035 3.60781542
 0.84956883 1.36556312 4.93407108]",16.7845
193,0.6932,0.6835,"[2.5237746  4.42947261 0.14106423 1.80313105 0.89114185 0.48371385
 1.26677988 2.26635099 2.39647564 3.48196144 2.73010893 4.40141752
 1.38109551 5.42088727 0.07595437 4.30916473 2.52555923 3.60681691
 0.85055824 1.36654364 4.93506677]",16.7592
194,0.6931,0.6751,"[2.52279076 4.42848515 0.14057785 1.80214199 0.89208127 0.48272144
 1.26776704 2.26728836 2.3954858  3.48295075 2.73107614 4.40236432
 1.38208509 5.41990189 0.07499823 4.31015505 2.52456551 3.6078086
 0.84962077 1.36606792 4.9340915 ]",16.7822
195,0.6931,0.6985,"[2.52203566 4.42768484 0.14064086 1.80132096 0.8925196  0.48185238
 1.26856305 2.26771617 2.39465435 3.48377525 2.73167451 4.40283303
 1.38291307 5.41912867 0.07447724 4.31099326 2.52367622 3.60866703
 0.84919198 1.3661574  4.93342448]",16.7914
196,0.6932,0.6952,"[2.52302739 4.42867854 0.14160506 1.80231538 0.8915466  0.48284847
 1.26756954 2.26674499 2.39564906 3.48278072 2.73069065 4.40185941
 1.38191847 5.42012107 0.07545504 4.30999831 2.52467301 3.60767125
 0.85016403 1.36709163 4.93441234]",16.7666
197,0.6932,0.6787,"[2.52402971 4.42968038 0.14271637 1.80331695 0.8905372  0.48384955
 1.26656768 2.26573546 2.39665051 3.48177918 2.72968581 4.40085188
 1.38091699 5.42112314 0.07646124 4.30899694 2.52567391 3.60667005
 0.85117371 1.36822793 4.93541598]",16.7405
198,0.693,0.717,"[2.52301818 4.42867143 0.14149761 1.80230907 0.89157823 0.48284409
 1.26757692 2.26677826 2.39564321 3.48278683 2.73070898 4.40188949
 1.38192448 5.42011267 0.07543032 4.31000391 2.52466938 3.60767604
 0.85013077 1.36711678 4.93439859]",16.7669
199,0.6931,0.6965,"[2.52205388 4.42769916 0.14125745 1.80133336 0.89245114 0.48186098
 1.26854846 2.26764613 2.39466579 3.48376313 2.73163753 4.40277511
 1.38290134 5.41914505 0.07452514 4.31098238 2.52368338 3.60865757
 0.84926268 1.36690854 4.93345246]",16.7879
200,0.6932,0.6769,"[2.5230594  4.42870346 0.14241913 1.8023371  0.89143035 0.48286357
 1.26754407 2.26662464 2.39566925 3.48275948 2.73062626 4.40175711
 1.38189779 5.42015003 0.07553998 4.30997909 2.52468553 3.60765473
 0.85028426 1.36810013 4.93446091]",16.7613
201,0.6932,0.7,"[2.52206854 4.42771055 0.14172294 1.80134327 0.89239589 0.48186784
 1.26853681 2.26758876 2.39467498 3.48375345 2.73160754 4.40272666
 1.38289192 5.41915829 0.07456494 4.31097364 2.52368908 3.60865004
 0.8493202  1.36745169 4.93347486]",16.7853
202,0.6933,0.6832,"[2.52306807 4.42871022 0.14273403 1.80234295 0.8913969  0.48286761
 1.26753718 2.26659007 2.39567466 3.48275376 2.7306084  4.40172847
 1.38189224 5.42015782 0.07556348 4.30997394 2.52468889 3.60765028
 0.85031902 1.3684939  4.93447424]",16.7595
203,0.6932,0.6955,"[2.52208018 4.42771962 0.14207488 1.80135115 0.89235222 0.4818733
 1.26852754 2.26754349 2.39468228 3.48374576 2.73158376 4.40268856
 1.38288444 5.41916879 0.07459627 4.31096669 2.52369361 3.60864405
 0.84936568 1.36788513 4.93349264]",16.7832
204,0.6933,0.6787,"[2.52308541 4.4287237  0.14323032 1.80235469 0.89133254 0.48287575
 1.26752338 2.26652309 2.39568555 3.4827423  2.73057306 4.40167143
 1.38188109 5.4201735  0.07561035 4.30996358 2.52469564 3.60764136
 0.85038619 1.36907267 4.93450063]",16.7566
205,0.6932,0.6997,"[2.52209654 4.42773232 0.14257741 1.80136222 0.89229107 0.48188096
 1.26851453 2.26747974 2.39469253 3.48373496 2.73155029 4.40263428
 1.38287393 5.41918357 0.07464074 4.31095693 2.52369995 3.60863566
 0.84942964 1.3684708  4.93351755]",16.7803
206,0.6932,0.6798,"[2.52309678 4.42873254 0.14360726 1.80236237 0.89128947 0.48288106
 1.26751434 2.26647831 2.39569267 3.4827348  2.7305497  4.4016337
 1.3818738  5.42018376 0.07564125 4.30995681 2.52470005 3.60763553
 0.8504312  1.36953362 4.93451801]",16.7544
207,0.6931,0.6918,"[2.52211905 4.42775012 0.14290506 1.80137781 0.89221654 0.48189183
 1.26849627 2.26740321 2.39470692 3.48371979 2.73150646 4.40256794
 1.38285917 5.41920396 0.07469636 4.3109432  2.52370904 3.6086237
 0.84950728 1.36883594 4.9335511 ]",16.7777
208,0.6932,0.7116,"[2.52310026 4.42873559 0.14351845 1.80236501 0.89128249 0.48288296
 1.26751127 2.26647268 2.39569503 3.48273223 2.73054423 4.40162959
 1.38187135 5.42018686 0.07564575 4.30995455 2.52470169 3.6076334
 0.85043777 1.36948885 4.93452297]",16.7541
209,0.693,0.6841,"[2.52408246 4.42972185 0.14411971 1.80335291 0.89034551 0.48387457
 1.26652546 2.265539   2.39668378 3.481744   2.72958008 4.40068828
 1.38088288 5.42117067 0.07659763 4.30896528 2.52569475 3.60664258
 0.85137143 1.37012677 4.93549627]",16.7306
210,0.6932,0.7026,"[2.52308521 4.42872401 0.14327789 1.80235477 0.8913344  0.48287585
 1.26752327 2.26652758 2.39568549 3.48274219 2.73057431 4.40167906
 1.38188113 5.42017314 0.07560514 4.30996366 2.52469581 3.60764117
 0.85038302 1.36933543 4.93450056]",16.7554
211,0.6932,0.6952,"[2.52406725 4.42971013 0.14415991 1.8033425  0.89039298 0.48386727
 1.26653757 2.26558941 2.39667401 3.48175415 2.72960941 4.40073494
 1.38089287 5.42115671 0.07655841 4.30897462 2.52568872 3.60665048
 0.85132178 1.37017338 4.93547411]",16.7317
212,0.6933,0.6822,"[2.5250667  4.43070973 0.14519148 1.80434212 0.88939429 0.48486701
 1.26553801 2.26459102 2.39767364 3.48075451 2.72861044 4.399737
 1.37989325 5.42215618 0.07755676 4.30797498 2.52668851 3.60565077
 0.85232028 1.37123517 4.93647337]",16.706
213,0.6932,0.7023,"[2.52407033 4.42971259 0.14444543 1.80334458 0.89037977 0.4838687
 1.2665351  2.2655761  2.3966759  3.48175211 2.72960285 4.40072481
 1.38089093 5.42115944 0.07656664 4.30897283 2.52568992 3.6066489
 0.8513355  1.37050201 4.93547901]",16.7306
214,0.6932,0.6749,"[2.52486649 4.43054778 0.1445365  1.80419713 0.88986899 0.484762
 1.26570406 2.26507838 2.39753753 3.48089621 2.72894761 4.40019248
 1.38003222 5.42197102 0.07715052 4.30810555 2.5266     3.60576458
 0.85183292 1.37066498 4.93619911]",16.7188
215,0.6931,0.6996,"[2.52387624 4.42955539 0.14401657 1.80320375 0.89083171 0.48376657
 1.26669625 2.26603979 2.39654364 3.48188976 2.72992755 4.40115982
 1.38102596 5.4209798  0.07617703 4.30909974 2.5256038  3.60675955
 0.85087207 1.37010175 4.93521409]",16.7427
216,0.6933,0.7091,"[2.52285478 4.42853878 0.14268775 1.80218912 0.89190533 0.4827564
 1.26771337 2.26711705 2.39553001 3.48290401 2.73097015 4.40222865
 1.3820399  5.41996026 0.07512015 4.31011274 2.52459537 3.60777066
 0.84979486 1.36884489 4.93418204]",16.7704
217,0.6933,0.6832,"[2.52385623 4.42953996 0.14374815 1.80319011 0.89089947 0.48375708
 1.26671219 2.26611126 2.39653091 3.48190304 2.72996716 4.40122431
 1.38103898 5.42096153 0.07612375 4.3091119  2.52559595 3.60676989
 0.85080089 1.36991821 4.93518434]",16.7445
218,0.6932,0.6991,"[2.52286073 4.42854347 0.14296395 1.80219315 0.89188189 0.48275917
 1.26770861 2.2670931  2.39553371 3.48290007 2.73095785 4.40220922
 1.38203611 5.41996558 0.07513603 4.31010923 2.52459769 3.60776758
 0.84981926 1.36916578 4.93419129]",16.7691
219,0.6932,0.6807,"[2.52386044 4.42954328 0.14398813 1.80319295 0.89088221 0.48375903
 1.26670884 2.26609367 2.39653351 3.48190026 2.72995832 4.40121038
 1.38103631 5.42096529 0.07613512 4.30910943 2.52559758 3.60676773
 0.85081881 1.37022205 4.93519095]",16.7433
220,0.6932,0.701,"[2.52286691 4.42854832 0.14326826 1.80219733 0.89185737 0.48276205
 1.26770368 2.26706788 2.39553756 3.48289599 2.73094498 4.40218861
 1.38203217 5.41997113 0.07515283 4.31010558 2.52460009 3.60776441
 0.84984486 1.36952814 4.9342009 ]",16.7676
221,0.6932,0.6725,"[2.52385998 4.42954301 0.14410156 1.80319263 0.89088186 0.4837588
 1.26670918 2.26609389 2.39653317 3.48190056 2.72995895 4.40121209
 1.38103665 5.42096479 0.07613366 4.30910977 2.5255974  3.60676796
 0.85081901 1.37039993 4.93519051]",16.7427
222,0.6931,0.6985,"[2.52289697 4.42857184 0.14387657 1.80221791 0.89175254 0.48277634
 1.26767954 2.2669592  2.39555661 3.48287594 2.73088518 4.40209416
 1.38201265 5.41999835 0.07523087 4.31008742 2.52461199 3.60774871
 0.84995467 1.37016874 4.93424612]",16.7638
223,0.6932,0.6801,"[2.52389657 4.42957157 0.14489595 1.80321763 0.89075325 0.48377615
 1.26667985 2.26596018 2.39655635 3.4818762  2.72988588 4.40109568
 1.38101292 5.42099797 0.07622967 4.30908768 2.52561183 3.60674892
 0.8509538  1.37122252 4.93524562]",16.7379
224,0.693,0.6889,"[2.52289426 4.42856984 0.14391335 1.80221607 0.89176045 0.48277506
 1.26768167 2.26696808 2.39555486 3.48287772 2.73089038 4.40210344
 1.38201444 5.41999582 0.07522326 4.31008911 2.52461094 3.60775009
 0.84994615 1.37028238 4.93424228]",16.7635
225,0.693,0.7129,"[2.52387848 4.42955762 0.14454608 1.80320532 0.89081632 0.48376762
 1.26669429 2.26602682 2.39654489 3.48188817 2.72992217 4.40115565
 1.38102465 5.42098148 0.0761807  4.30909862 2.52560477 3.60675825
 0.850887   1.37099035 4.93521858]",16.7395
226,0.6932,0.6886,"[2.52486485 4.43054708 0.14513816 1.80419604 0.88986564 0.48476121
 1.26570518 2.2650787  2.39753629 3.48089718 2.72894983 4.40020156
 1.38003346 5.4219691  0.07714343 4.30810682 2.52659946 3.60576528
 0.85183477 1.37166623 4.936198  ]",16.7155
227,0.6929,0.6723,"[2.52397859 4.42963738 0.14506244 1.80327595 0.89053865 0.48381771
 1.26661244 2.26574122 2.39661073 3.48181926 2.72974089 4.40089569
 1.38095732 5.42107317 0.07640598 4.30903567 2.52564675 3.60670357
 0.85117403 1.37160972 4.93536177]",16.7311
228,0.6931,0.6986,"[2.52307342 4.42871224 0.14503505 1.80234206 0.89125115 0.48286415
 1.26753544 2.26644296 2.39567218 3.48275488 2.73056209 4.40162713
 1.38189443 5.42015975 0.07563348 4.30997697 2.52468555 3.60765275
 0.85047432 1.3715901  4.93449975]",16.7478
229,0.6933,0.6818,"[2.52407325 4.42971215 0.14606111 1.80334194 0.89025102 0.48386407
 1.26653557 2.26544306 2.39667206 3.48175499 2.72956233 4.40062789
 1.38089456 5.42115957 0.07663289 4.30897709 2.52568549 3.60665284
 0.85147434 1.37264918 4.93549961]",16.7218
230,0.6933,0.7075,"[2.52306847 4.42870849 0.1451066  1.80233867 0.89126545 0.48286178
 1.26753937 2.26645864 2.39566898 3.48275817 2.73057154 4.40164282
 1.3818977  5.42015515 0.07562041 4.30998004 2.5246836  3.60765531
 0.85045904 1.37171247 4.93449272]",16.7477
231,0.6932,0.6889,"[2.52406134 4.42970302 0.14593815 1.80333384 0.89029047 0.48385843
 1.26654504 2.26548535 2.39666447 3.48176287 2.72958596 4.40066705
 1.38090232 5.42114865 0.07660075 4.30898434 2.52568084 3.60665897
 0.85143234 1.37256915 4.93548209]",16.7228
232,0.6933,0.7038,"[2.52306105 4.42870283 0.14499211 1.80233363 0.89129059 0.48285828
 1.26754527 2.2664857  2.39566427 3.48276306 2.73058641 4.40166807
 1.38190253 5.42014835 0.07559991 4.30998455 2.52468072 3.60765912
 0.85043212 1.37168225 4.93448177]",16.7481
233,0.6932,0.7131,"[2.5220692  4.42770917 0.14426032 1.80133916 0.89226035 0.4818621
 1.26853876 2.26745405 2.39466938 3.48375768 2.73156969 4.40264087
 1.38289729 5.41915572 0.074622   4.31097968 2.52368389 3.60865492
 0.84946414 1.37099689 4.93349415]",16.7725
234,0.6931,0.6956,"[2.52306666 4.42870731 0.14528499 1.80233747 0.89126797 0.48286091
 1.2675407  2.26646267 2.39566774 3.48275933 2.73057461 4.40164956
 1.38189895 5.42015334 0.07561476 4.30998124 2.52468293 3.60765618
 0.85045609 1.37200626 4.93449056]",16.7469
235,0.6931,0.6689,"[2.52406229 4.42970398 0.14618381 1.80333451 0.89028304 0.48385886
 1.26654417 2.26547886 2.39666498 3.4817622  2.72958341 4.40066454
 1.38090178 5.42114933 0.07660262 4.30898389 2.52568124 3.60665841
 0.85143996 1.37294291 4.93548408]",16.7215
236,0.6932,0.7009,"[2.52504048 4.43068705 0.14682972 1.80431959 0.88935827 0.48484853
 1.26556168 2.26455819 2.39765115 3.48077668 2.7286271  4.3997355
 1.37991594 5.42212949 0.07754463 4.30799708 2.52667266 3.60566974
 0.85236    1.3735919  4.93645155]",16.6984
237,0.6932,0.7022,"[2.52403465 4.42968256 0.14577947 1.80331561 0.89037811 0.48384578
 1.26656634 2.26557932 2.39664745 3.48178054 2.72963876 4.40075483
 1.38091973 5.42112417 0.07652889 4.30900061 2.52567038 3.60667276
 0.8513388  1.37260151 4.93544291]",16.7243
238,0.6931,0.7186,"[2.52303785 4.42868507 0.14496342 1.80231777 0.89136549 0.48284727
 1.26756378 2.26656625 2.39564944 3.48277843 2.73063208 4.40174405
 1.38191769 5.42012704 0.07553761 4.30999872 2.52467162 3.60767111
 0.85035213 1.37184974 4.93444786]",16.749
239,0.6931,0.6961,"[2.52206541 4.4277064  0.14460965 1.80133648 0.89226744 0.48186022
 1.26854182 2.2674628  2.39466683 3.48376022 2.73157633 4.40265292
 1.3828999  5.41915208 0.07461203 4.31098216 2.52368236 3.60865693
 0.849456   1.37154258 4.93348925]",16.771
240,0.693,0.6781,"[2.52306609 4.42870696 0.14564936 1.80233693 0.89126428 0.48286053
 1.26754128 2.26645967 2.39566724 3.48275977 2.73057483 4.40165081
 1.38189949 5.42015267 0.07561377 4.30998177 2.52468262 3.60765659
 0.85045925 1.37261601 4.93449037]",16.7448
241,0.6931,0.6999,"[2.52207351 4.4277127  0.14489212 1.80134194 0.89223669 0.48186399
 1.26853539 2.26743057 2.39467188 3.48375489 2.73155957 4.40262567
 1.38289474 5.41915939 0.07463415 4.31097736 2.52368549 3.6086528
 0.84948856 1.37191337 4.93350161]",16.7693
242,0.6933,0.6794,"[2.52308563 4.42872213 0.14613683 1.80235019 0.8911941  0.4828697
 1.26752571 2.26638576 2.39567954 3.48274686 2.73053515 4.40158634
 1.38188691 5.42017039 0.07566636 4.30997006 2.52469023 3.60764654
 0.85053371 1.37318298 4.93451978]",16.7418
243,0.6932,0.6999,"[2.52209187 4.42772697 0.14534633 1.8013544  0.89217078 0.48187261
 1.26852074 2.26736114 2.39468344 3.48374275 2.73152226 4.40256512
 1.38288291 5.41917604 0.07468354 4.31096635 2.52369264 3.60864335
 0.84955853 1.37244836 4.93352926]",16.7664
244,0.6932,0.6822,"[2.52308868 4.42872455 0.14628307 1.80235224 0.89118152 0.48287111
 1.26752328 2.26637282 2.39568141 3.48274485 2.73052867 4.4015762
 1.38188498 5.4201731  0.07567459 4.30996829 2.52469141 3.60764498
 0.85054695 1.37341268 4.93452457]",16.7408
245,0.6931,0.6928,"[2.5220072  4.42766095 0.14476398 1.80129578 0.89241532 0.48183123
 1.2685887  2.26761918 2.3946283  3.48379997 2.73168013 4.40280481
 1.38293913 5.41909806 0.07447915 4.31101906 2.5236583  3.60868815
 0.84930208 1.37191496 4.93340827]",16.7733
246,0.693,0.6761,"[2.52301172 4.42866448 0.14589707 1.80229884 0.89139849 0.48283334
 1.26758511 2.26660154 2.39563113 3.48279698 2.73067084 4.40178978
 1.38193623 5.42010214 0.07549139 4.31001636 2.52466005 3.60768584
 0.8503199  1.37308057 4.93441515]",16.7467
247,0.6931,0.6977,"[2.52202656 4.42767595 0.14531103 1.80130888 0.8923447  0.48184027
 1.26857331 2.26754458 2.39464046 3.48378721 2.73164054 4.40273971
 1.38292669 5.41911561 0.07453199 4.31100748 2.5236658  3.60867824
 0.84937721 1.37254551 4.93343751]",16.7701
248,0.693,0.6792,"[2.52302565 4.42867528 0.14630766 1.80230826 0.89134725 0.48283984
 1.26757403 2.26654752 2.39563987 3.4827878  2.73064228 4.401743
 1.3819273  5.42011476 0.07552936 4.31000805 2.52466545 3.60767871
 0.85037438 1.37357381 4.93443625]",16.7442
249,0.6931,0.703,"[2.5220322  4.42768036 0.14552033 1.80131268 0.89232295 0.48184289
 1.26856883 2.26752184 2.39464396 3.4837835  2.7316288  4.40272078
 1.38292311 5.41912068 0.07454734 4.31100415 2.52366797 3.60867536
 0.84940028 1.37283948 4.93344617]",16.7688
250,0.6932,0.7129,"[2.52104186 4.42668784 0.14477523 1.80031921 0.89328801 0.48084741
 1.26956114 2.26848484 2.39365004 3.48477713 2.73260907 4.40368833
 1.3839169  5.41812945 0.07357367 4.31199837 2.52267172 3.60967042
 0.84843754 1.37215299 4.93246072]",16.7931
251,0.6931,0.687,"[2.52203066 4.42767929 0.1455487  1.80131166 0.8923267  0.48184217
 1.26856998 2.26752655 2.39464295 3.48378448 2.73163167 4.40272659
 1.38292413 5.41911919 0.07454256 4.31100513 2.52366741 3.6086761
 0.84939615 1.37292137 4.93344413]",16.7686
252,0.6932,0.7028,"[2.52103348 4.42668149 0.14464307 1.80031355 0.89331583 0.48084348
 1.26956775 2.26851511 2.39364471 3.48478264 2.73262579 4.40371699
 1.38392234 5.41812173 0.07355035 4.31200347 2.52266849 3.60967468
 0.84840767 1.37207241 4.93244845]",16.7938
253,0.6933,0.6815,"[2.52203281 4.42768101 0.14564342 1.80131309 0.89231752 0.48184316
 1.26856828 2.26751716 2.39464426 3.48378307 2.73162705 4.40271952
 1.38292279 5.41912109 0.07454832 4.3110039  2.52366823 3.60867501
 0.84940576 1.37309782 4.93344755]",16.7678
254,0.6932,0.6983,"[2.52104228 4.42668831 0.14489183 1.80031947 0.89328314 0.48084757
 1.26956079 2.26848055 2.39365021 3.48477685 2.73260766 4.4036873
 1.38391672 5.4181297  0.07357446 4.31199823 2.52267188 3.6096702
 0.84844242 1.3724119  4.9324618 ]",16.7921
255,0.6933,0.6798,"[2.52204566 4.42769094 0.14597968 1.80132175 0.8922706  0.48184914
 1.26855811 2.26746736 2.39465232 3.48377462 2.73160071 4.4026761
 1.38291456 5.41913275 0.07458359 4.31099623 2.52367319 3.60866847
 0.84945572 1.37353411 4.93346693]",16.7655
256,0.6931,0.7082,"[2.52304157 4.42868782 0.14689092 1.80231896 0.89128455 0.48284722
 1.26756137 2.26648245 2.39564973 3.48277732 2.73060896 4.40169025
 1.38191722 5.420129   0.07557222 4.30999871 2.5246716  3.60767057
 0.85044062 1.37448392 4.93446089]",16.7399
257,0.6932,0.6848,"[2.52403439 4.42968232 0.14771333 1.80331409 0.89030954 0.48384386
 1.26656708 2.2655093  2.39664519 3.48178204 2.7296235  4.4007149
 1.38092185 5.42112244 0.07655238 4.30900304 2.52566882 3.60667425
 0.85141366 1.37533948 4.93545024]",16.7148
258,0.6931,0.7018,"[2.52304075 4.42868726 0.14696488 1.8023184  0.89128574 0.48284682
 1.26756201 2.2664842  2.39564917 3.48277785 2.73061036 4.40169323
 1.38191779 5.42012819 0.0755698  4.30999926 2.52467128 3.60767099
 0.85043916 1.37462869 4.9344599 ]",16.7394
259,0.6932,0.682,"[2.52403918 4.42968608 0.14794544 1.80331732 0.89029067 0.48384608
 1.26656326 2.26548968 2.39664816 3.48177888 2.72961346 4.4006988
 1.38091882 5.42112673 0.07656535 4.30900022 2.52567067 3.60667179
 0.85143374 1.3756442  4.93545764]",16.7135
260,0.6932,0.7008,"[2.52304386 4.42868973 0.14714516 1.80232049 0.89127291 0.48284826
 1.26755952 2.26647098 2.39565109 3.4827758  2.73060373 4.40168281
 1.38191583 5.42013096 0.0755782  4.30999744 2.52467248 3.60766939
 0.85045277 1.37488643 4.93446479]",16.7383
261,0.6932,0.6807,"[2.52404267 4.42968885 0.14813823 1.80331967 0.89027649 0.48384769
 1.26656047 2.26547503 2.39665031 3.48177659 2.72960607 4.40068711
 1.38091661 5.42112984 0.07657477 4.30899818 2.52567202 3.60667
 0.85144881 1.37591026 4.93546309]",16.7124
262,0.6932,0.6975,"[2.52304995 4.42869451 0.14740998 1.80232461 0.89124948 0.48285109
 1.26755465 2.2664465  2.39565488 3.48277179 2.73059104 4.40166232
 1.38191195 5.42013643 0.07559468 4.30999384 2.52467485 3.60766626
 0.85047783 1.37521467 4.93447414]",16.7369
263,0.6933,0.7052,"[2.5220473  4.42769251 0.14638691 1.80132281 0.89225791 0.48184984
 1.26855675 2.26745574 2.39465318 3.48377353 2.73159628 4.40267136
 1.38291368 5.41913398 0.07458735 4.31099547 2.52367382 3.60866762
 0.84946869 1.37424216 4.9334703 ]",16.7629
264,0.6932,0.6859,"[2.52304302 4.42868926 0.14729712 1.80231991 0.8912724  0.48284783
 1.26756014 2.2664715  2.39565047 3.48277634 2.73060489 4.40168621
 1.38191645 5.42013005 0.0755754  4.30999806 2.52467217 3.6076698
 0.850453   1.37517693 4.93446401]",16.7373
265,0.6932,0.7021,"[2.52204699 4.42769234 0.14644011 1.80132258 0.8922574  0.48184967
 1.268557   2.26745563 2.39465294 3.48377373 2.73159665 4.40267265
 1.38291392 5.41913363 0.07458633 4.31099571 2.52367369 3.60866778
 0.84946905 1.37437396 4.93347005]",16.7623
266,0.6933,0.6887,"[2.52503592 4.43068382 0.14910497 1.80431506 0.88929652 0.48484449
 1.26556583 2.26449757 2.39764596 3.48078102 2.72861921 4.3997108
 1.37992106 5.42212354 0.07755575 4.30800237 2.5266694  3.60567346
 0.85242671 1.37706929 4.93645354]",16.6863
267,0.6932,0.6774,"[2.52404674 4.42969223 0.14849385 1.80332241 0.89025697 0.48384955
 1.26655717 2.26545572 2.39665275 3.48177388 2.72959698 4.40067411
 1.38091411 5.42113334 0.07658523 4.3089959  2.52567361 3.60666789
 0.85146928 1.37647463 4.93546988]",16.7102
268,0.6932,0.6978,"[2.52305521 4.42869881 0.1478007  1.80232815 0.89122578 0.4828535
 1.26755041 2.26642266 2.39565806 3.48276831 2.73057952 4.4016452
 1.38190869 5.42014101 0.07560842 4.30999085 2.52467689 3.60766355
 0.85050289 1.3758129  4.93448269]",16.7345
269,0.6932,0.7068,"[2.52205321 4.42769731 0.14678899 1.80132679 0.89223194 0.48185256
 1.26855199 2.26742948 2.39465677 3.48376962 2.73158344 4.40265206
 1.38291    5.41913916 0.07460287 4.31099208 2.52367611 3.60866457
 0.84949616 1.37485439 4.93347982]",16.7604
