epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
150,0.6931,0.6975,"[2.46000124 4.36508565 0.16130166 1.7385232  1.08210748 0.74102073
 1.01024178 2.33135655 2.33292611 3.31325881 2.47392045 4.46549237]",1.8641
151,0.693,0.676,"[2.45629874 4.36196718 0.16469095 1.73540279 1.0856248  0.74404664
 1.0064058  2.33513287 2.32907976 3.315371   2.47047149 4.46893128]",1.86
152,0.6928,0.71,"[2.45903431 4.36574675 0.16134097 1.73918698 1.08250884 0.74011711
 1.00883422 2.33256223 2.3314829  3.31040435 2.4737162  4.46566726]",1.8585
153,0.6931,0.6929,"[2.46427158 4.37020352 0.15657256 1.74364018 1.07756448 0.73576315
 1.01434804 2.32718162 2.33702175 3.30682066 2.47856883 4.46083176]",1.8645
154,0.6931,0.6854,"[2.46105784 4.36685782 0.15984427 1.74029305 1.08080218 0.73913373
 1.01110981 2.3303995  2.33377741 3.3102791  2.47531679 4.46408795]",1.8623
155,0.6931,0.6858,"[2.4589696  4.36457178 0.16203389 1.73800672 1.08294505 0.7414492
 1.00906162 2.33246516 2.33173239 3.31277553 2.47315316 4.46625693]",1.8615
156,0.6931,0.6823,"[2.46284162 4.36811856 0.15832589 1.7415493  1.07916446 0.73797093
 1.01299406 2.32855932 2.33566934 3.3098932  2.47689706 4.46251958]",1.8651
157,0.6932,0.6851,"[2.45878938 4.36394848 0.16243944 1.73737721 1.08324949 0.74216227
 1.00896565 2.3325982  2.3316428  3.31417449 2.47279921 4.46662054]",1.8627
158,0.6932,0.6989,"[2.46065753 4.36584603 0.16057246 1.73927469 1.08138697 0.74024707
 1.01086653 2.33071557 2.33354774 3.31209882 2.47466639 4.46475439]",1.8638
159,0.6932,0.6874,"[2.45865288 4.36383661 0.16257979 1.73726492 1.08339012 0.7422521
 1.00886336 2.33271923 2.33154479 3.31396236 2.47266412 4.46675822]",1.8624
160,0.6932,0.6895,"[2.4606839  4.36602689 0.16047679 1.73945658 1.08131683 0.74001517
 1.0108754  2.33069908 2.33355582 3.31113776 2.47475681 4.4646649 ]",1.8629
161,0.6932,0.7012,"[2.45498582 4.36083306 0.16589292 1.73425998 1.08684474 0.74514056
 1.0050466  2.33646861 2.32771654 3.31564659 2.46928864 4.47012405]",1.8581
162,0.6932,0.6948,"[2.46082413 4.36624702 0.16026062 1.73967497 1.08111732 0.73980083
 1.01096047 2.33058737 2.33363619 3.31109433 2.47497204 4.46445055]",1.8629
163,0.6931,0.696,"[2.46092407 4.36658887 0.16004032 1.74001323 1.0809481  0.73942054
 1.01101384 2.3305137  2.33368605 3.31021079 2.47516793 4.46425067]",1.8621
164,0.6931,0.6994,"[2.46070376 4.36616375 0.16039759 1.73958623 1.08125495 0.73986164
 1.0108779  2.33068974 2.33355764 3.31059094 2.47483563 4.46458814]",1.8623
165,0.6931,0.6843,"[2.46029016 4.36516369 0.16115237 1.73858134 1.08187747 0.7409518
 1.01063479 2.33101238 2.33332863 3.31226086 2.4741415  4.46529287]",1.8638
166,0.693,0.7045,"[2.45955683 4.36373288 0.16231844 1.73715152 1.08288076 0.74245316
 1.01016656 2.33160642 2.33288474 3.31419976 2.47305494 4.46639399]",1.8653
167,0.6929,0.683,"[2.4576175  4.36192589 0.16418844 1.73534308 1.08477723 0.74423578
 1.00819903 2.33356136 2.33091515 3.31563097 2.47117497 4.46827315]",1.8636
168,0.6931,0.6755,"[2.45759016 4.36183407 0.16424868 1.73525014 1.08482068 0.74433763
 1.00818411 2.33358163 2.33090123 3.31574479 2.47112509 4.4683252 ]",1.8637
169,0.693,0.6793,"[2.4595667  4.36368414 0.16232921 1.73709469 1.08287431 0.74253172
 1.01017462 2.33159719 2.33289253 3.3143969  2.47305656 4.46639535]",1.8655
170,0.6931,0.6901,"[2.46021392 4.36420887 0.1617546  1.73761629 1.08226737 0.74202488
 1.01081469 2.33094502 2.33352783 3.31384507 2.47364643 4.46580805]",1.866
171,0.6931,0.6932,"[2.45781232 4.36137326 0.16442218 1.73478408 1.08483103 0.74489405
 1.00856712 2.33326421 2.33129397 3.31682314 2.47103207 4.46843198]",1.8655
172,0.6931,0.6946,"[2.46151468 4.36479224 0.16089492 1.73820426 1.08123785 0.74150067
 1.0123791  2.32950465 2.33511587 3.31363947 2.47459232 4.4648774 ]",1.8687
173,0.6929,0.68,"[2.459505   4.36272331 0.16292847 1.73613493 1.08325649 0.74358183
 1.01037477 2.33151088 2.33311195 3.31587183 2.47256892 4.46690294]",1.8676
174,0.6928,0.7173,"[2.45964105 4.36313234 0.16264599 1.73654008 1.08303298 0.74313451
 1.01044885 2.3314094  2.33318131 3.31497673 2.47282518 4.46664352]",1.8668
175,0.6931,0.7008,"[2.45960624 4.36301004 0.16272471 1.73641656 1.08309019 0.74327276
 1.01043016 2.33143506 2.33316387 3.31522905 2.47275878 4.46671224]",1.867
176,0.6931,0.7111,"[2.46371314 4.3673715  0.1584868  1.74077119 1.07890856 0.73888366
 1.01448604 2.32735749 2.33721595 3.31049132 2.47696903 4.46249813]",1.8691
177,0.6931,0.6759,"[2.45985246 4.36382071 0.16218569 1.73721895 1.08267261 0.74237704
 1.01056068 2.33125411 2.33328579 3.31325185 2.47324263 4.46622144]",1.8652
178,0.6931,0.6881,"[2.45900927 4.36280074 0.16317178 1.73619605 1.08361844 0.74340497
 1.00987488 2.33202473 2.3326185  3.31414431 2.47227376 4.46719352]",1.8652
179,0.6931,0.7007,"[2.45891642 4.36275754 0.16325516 1.73615122 1.08370874 0.74342915
 1.009804   2.33210761 2.33255058 3.31388034 2.47218993 4.46727849]",1.8649
180,0.6931,0.6841,"[2.46093035 4.36477013 0.16123468 1.73816478 1.08168548 0.74141304
 1.01181199 2.33009644 2.33455818 3.3118373  2.47421604 4.46525416]",1.8661
181,0.6931,0.7002,"[2.46088791 4.36461558 0.1613323  1.73800991 1.08175591 0.74158613
 1.0117894  2.33012748 2.33453713 3.3121618  2.47413415 4.46533907]",1.8664
182,0.6931,0.7057,"[2.46277303 4.36620851 0.15959161 1.739605   1.07994869 0.74004022
 1.01372826 2.32821175 2.33648008 3.31117365 2.47591009 4.46356902]",1.8687
183,0.6931,0.7079,"[2.45722243 4.36098433 0.16492666 1.7343775  1.08535416 0.74523793
 1.00802473 2.3338401  2.33076224 3.31610376 2.47054611 4.46892928]",1.864
184,0.6931,0.68,"[2.45931831 4.36309797 0.16280924 1.73648404 1.08324275 0.7431482
 1.01009062 2.33176013 2.33282486 3.31414004 2.47265798 4.46681594]",1.8653
185,0.6931,0.6911,"[2.45919961 4.36309493 0.16289348 1.73648072 1.0833491  0.74311082
 1.00999745 2.33186865 2.33273534 3.31359086 2.47256554 4.46690845]",1.8647
186,0.6931,0.6833,"[2.45990014 4.364232   0.161909   1.7376136  1.08246219 0.74193728
 1.01048952 2.33127371 2.33320645 3.3120837  2.4735062  4.46596085]",1.8637
187,0.6931,0.703,"[2.4596276  4.36385108 0.16228203 1.73723042 1.08280618 0.74231142
 1.01030808 2.33150055 2.33303393 3.31211834 2.47314669 4.46632329]",1.8636
188,0.6931,0.6868,"[2.45933755 4.36320266 0.16277038 1.73657936 1.08321552 0.74302245
 1.01012199 2.33173665 2.33285705 3.31337915 2.47269533 4.46678037]",1.8646
189,0.6931,0.6986,"[2.46058397 4.36422696 0.16167264 1.73760464 1.08206834 0.74201257
 1.01151592 2.33042202 2.33426813 3.31243773 2.47381801 4.46566226]",1.8662
190,0.6926,0.7142,"[2.4646372  4.36837446 0.15756715 1.74174857 1.07798254 0.73785757
 1.01554528 2.32638211 2.33829565 3.30816753 2.47791525 4.46156415]",1.8688
191,0.693,0.7133,"[2.45861202 4.36229746 0.16362046 1.73567021 1.08402155 0.74394195
 1.00953134 2.33240094 2.33228264 3.31419978 2.47187088 4.46761039]",1.8647
192,0.6931,0.69,"[2.46186647 4.36479048 0.16083077 1.73816637 1.08105839 0.74153036
 1.01306132 2.32900203 2.33583716 3.31237839 2.47474166 4.46475187]",1.8691
193,0.6931,0.6777,"[2.46174085 4.36440073 0.16109585 1.73777887 1.08126142 0.7419546
 1.01299282 2.32909542 2.33577311 3.31309137 2.47450906 4.4649896 ]",1.8697
194,0.6931,0.7018,"[2.46184606 4.36451308 0.1609576  1.73789207 1.08112445 0.74185361
 1.01306015 2.32900909 2.33583698 3.31326135 2.4746517  4.46484847]",1.8698
195,0.6932,0.6918,"[2.45939736 4.3613458  0.1638117  1.73473097 1.08381329 0.74510761
 1.01080371 2.33135209 2.33359613 3.31733478 2.47187747 4.4676337 ]",1.8703
196,0.6931,0.6801,"[2.4598019  4.36197117 0.16324024 1.73535496 1.08329148 0.74447248
 1.01107365 2.33101621 2.33385307 3.31668744 2.47243025 4.46707925]",1.8699
197,0.6932,0.6986,"[2.46027651 4.36326148 0.16230946 1.73663334 1.08254486 0.74308986
 1.0113393  2.33065746 2.33410219 3.31438014 2.47327481 4.46622411]",1.8678
198,0.6931,0.6957,"[2.46258098 4.36594693 0.15977219 1.73931761 1.08009075 0.7403554
 1.01351897 2.32841953 2.33627157 3.31122134 2.475779   4.46371673]",1.8682
199,0.6931,0.705,"[2.45841563 4.36151904 0.16408985 1.73489068 1.08434463 0.74481021
 1.00942531 2.3325452  2.33218375 3.31573132 2.47149416 4.4680071 ]",1.8659
200,0.6932,0.6948,"[2.46458497 4.36794489 0.15776817 1.74131179 1.07808133 0.73836403
 1.01552073 2.32641662 2.33827328 3.30923637 2.47778965 4.46170839]",1.8697
201,0.6929,0.7066,"[2.4564852  4.35979064 0.16592286 1.73314938 1.08622143 0.74653264
 1.00745957 2.33449698 2.33021544 3.31719708 2.4696378  4.46986024]",1.8643
202,0.6931,0.6931,"[2.46742013 4.37040619 0.15515075 1.74376519 1.0753795  0.73597515
 1.01847617 2.32352093 2.34124018 3.30735167 2.48044416 4.45905873]",1.8733
203,0.6929,0.7147,"[2.46078852 4.36314932 0.1621877  1.73651104 1.08226986 0.7432788
 1.01208907 2.33002355 2.33487437 3.31462915 2.47347443 4.46603789]",1.8696
204,0.6932,0.6885,"[2.46059114 4.36265932 0.16255357 1.73602659 1.08256399 0.74378652
 1.01197513 2.33017457 2.3347674  3.3151728  2.47314763 4.46637118]",1.87
205,0.6931,0.6935,"[2.46076987 4.36307164 0.16223165 1.73643634 1.08229355 0.74334809
 1.01207859 2.33003665 2.33486474 3.31443302 2.47344908 4.46606832]",1.8694
206,0.6932,0.6886,"[2.46271292 4.3648793  0.16035825 1.73824337 1.08038811 0.74156396
 1.01404811 2.32807865 2.33683628 3.31286369 2.47533926 4.46418067]",1.8712
207,0.6931,0.6901,"[2.45682812 4.35925956 0.16610521 1.73262172 1.08618947 0.7471326
 1.0081091  2.3339935  2.33089336 3.31769284 2.4695712  4.46994775]",1.8662
208,0.693,0.6797,"[2.45763026 4.36108432 0.16470582 1.73443533 1.08502011 0.74519135
 1.0085941  2.33336193 2.33135133 3.31452519 2.47086482 4.46864076]",1.8634
209,0.6932,0.6947,"[2.46525157 4.36803996 0.1574496  1.74139637 1.07761142 0.73832227
 1.01638024 2.32564962 2.33915067 3.30851038 2.47819624 4.4613203 ]",1.8707
210,0.6931,0.6953,"[2.45763704 4.36092258 0.16476413 1.73427567 1.08503771 0.74538029
 1.00860744 2.33334954 2.33136469 3.31495698 2.4708334  4.46867764]",1.8638
211,0.6931,0.6917,"[2.45922188 4.36290461 0.16297207 1.73625573 1.08333538 0.74333218
 1.01016872 2.33178914 2.33292973 3.31228701 2.47258702 4.46692019]",1.8637
212,0.6931,0.681,"[2.46141029 4.36544459 0.16059167 1.73879032 1.08103277 0.74074808
 1.0122729  2.32964755 2.33502734 3.30921536 2.47493132 4.46457103]",1.864
213,0.6931,0.7007,"[2.45995978 4.36482729 0.16156195 1.7381648  1.0821938  0.74127001
 1.01058883 2.33122604 2.33332415 3.30883197 2.47386997 4.46561808]",1.8606
214,0.6931,0.6814,"[2.459703   4.36479432 0.16170389 1.73813001 1.08238695 0.74126578
 1.01032936 2.33149287 2.33306824 3.30843622 2.47370535 4.46577965]",1.8598
215,0.693,0.7122,"[2.45960826 4.3645368  0.16189036 1.73787217 1.08253335 0.7415422
 1.01027589 2.33156477 2.33301814 3.30874531 2.47354064 4.46594861]",1.8601
216,0.6932,0.6914,"[2.45942298 4.36414036 0.16220277 1.73747573 1.08279504 0.7419603
 1.01016243 2.33171192 2.33291101 3.30927818 2.47325488 4.46623953]",1.8605
217,0.6931,0.7026,"[2.4654224  4.37013187 0.15620653 1.74346542 1.07679475 0.73597176
 1.01616205 2.32571229 2.33891069 3.30326557 2.4792551  4.46024044]",1.8648
218,0.6932,0.6895,"[2.45714797 4.36133143 0.16477024 1.73466328 1.08523772 0.74485657
 1.00801078 2.33391866 2.33076901 3.31275296 2.47074925 4.46875542]",1.8606
219,0.6931,0.6934,"[2.45712551 4.36131358 0.16479785 1.73464582 1.08526148 0.74485973
 1.00799604 2.33393684 2.33075513 3.31242245 2.47072702 4.46877953]",1.8603
220,0.6932,0.692,"[2.45526746 4.35969888 0.16651945 1.73303031 1.08703414 0.74643272
 1.00607565 2.33582864 2.32882992 3.31349005 2.46898542 4.47051922]",1.8583
221,0.6931,0.6886,"[2.46045236 4.36458325 0.16149955 1.73791461 1.08195044 0.74159831
 1.01138897 2.33058482 2.33415837 3.30922113 2.47403683 4.46547293]",1.8626
222,0.6931,0.6923,"[2.4604708  4.36461373 0.16146924 1.73794414 1.08192109 0.74156787
 1.01139945 2.33057054 2.33416827 3.3091835  2.47406947 4.46544139]",1.8626
223,0.6933,0.7037,"[2.45908489 4.36413755 0.16233503 1.73746262 1.08299095 0.7419218
 1.00975841 2.33209464 2.3325062  3.30835176 2.47310942 4.46638732]",1.8588
224,0.6932,0.6923,"[2.45751486 4.36323877 0.16352301 1.73655694 1.08433267 0.74274178
 1.00800556 2.33376504 2.33073835 3.30841752 2.47184646 4.46763731]",1.8559
225,0.6929,0.7085,"[2.45759834 4.36351835 0.16333959 1.73683425 1.08419042 0.74242785
 1.00805012 2.33370334 2.33078001 3.30765821 2.47201134 4.46746963]",1.8552
226,0.6932,0.6904,"[2.46164729 4.36768546 0.15923115 1.74099921 1.08010571 0.73823974
 1.01207606 2.32966725 2.33480427 3.30315087 2.47610984 4.46336976]",1.8573
227,0.6931,0.6999,"[2.45960045 4.36560768 0.16130663 1.73891761 1.08217155 0.74032145
 1.01004773 2.33170469 2.33277754 3.30504797 2.47403858 4.46544203]",1.8558
228,0.693,0.6849,"[2.45743799 4.3633539  0.16355264 1.73666    1.08439059 0.74257338
 1.00794628 2.33383542 2.33068168 3.30695844 2.47180524 4.46767837]",1.8545
229,0.6931,0.703,"[2.46179837 4.3679259  0.15903041 1.7412331  1.07991613 0.73798665
 1.01218304 2.32953772 2.33490673 3.30235723 2.47631011 4.46317078]",1.8566
230,0.6931,0.6805,"[2.45808729 4.36404927 0.16278785 1.73735534 1.08363232 0.74191117
 1.0084171  2.33326952 2.33113312 3.30666917 2.47257803 4.4669078 ]",1.8545
231,0.6931,0.6848,"[2.46053446 4.36730307 0.15989478 1.74060958 1.08091959 0.73852748
 1.01066772 2.33092999 2.3333682  3.302147   2.47538672 4.46408433]",1.8535
232,0.6931,0.6922,"[2.45860093 4.36552071 0.16174938 1.73882732 1.08280499 0.74027736
 1.00870321 2.33288059 2.33140141 3.30350518 2.47351985 4.46594942]",1.8516
233,0.6929,0.7013,"[2.45536452 4.36332376 0.16437514 1.73663205 1.08566699 0.74233188
 1.0051564  2.33628299 2.32782845 3.30452823 2.47078236 4.46866475]",1.8468
234,0.6931,0.6868,"[2.45758385 4.36574329 0.1620161  1.73904911 1.08335474 0.73990775
 1.00728973 2.33410877 2.32995429 3.30225816 2.47312117 4.46632184]",1.8476
235,0.6932,0.6918,"[2.46177895 4.3703976  0.15758526 1.74370627 1.07902348 0.73515922
 1.01139438 2.32996387 2.33405211 3.29663111 2.4775046  4.46192887]",1.8487
236,0.6932,0.6981,"[2.45992903 4.36891437 0.15925184 1.74222261 1.08076918 0.73657177
 1.00947499 2.33185259 2.33212744 3.29729031 2.47579863 4.46362635]",1.8462
237,0.6931,0.6986,"[2.46213663 4.37149516 0.15683446 1.74480717 1.07843391 0.73392224
 1.01159086 2.32969464 2.33423613 3.29415925 2.47817933 4.46123765]",1.8465
238,0.6931,0.6835,"[2.45802573 4.3672936  0.16101072 1.74060778 1.08258337 0.73811154
 1.00752216 2.33378306 2.33017136 3.29804767 2.47402055 4.46540126]",1.8438
239,0.6931,0.7009,"[2.46041684 4.37031269 0.15825905 1.74363189 1.07997377 0.73499038
 1.00974598 2.33148217 2.33238159 3.29425004 2.47670494 4.46270121]",1.8435
240,0.6931,0.6923,"[2.46065117 4.37075534 0.15788318 1.74407198 1.07964599 0.73453895
 1.00989146 2.33129405 2.33251911 3.29380074 2.47705894 4.46234181]",1.8431
241,0.6931,0.6901,"[2.46103847 4.37150063 0.15726634 1.74482238 1.07910603 0.73373755
 1.01013767 2.33097805 2.33275267 3.29262115 2.47764459 4.46174868]",1.8421
242,0.6931,0.694,"[2.46358929 4.37341315 0.15511151 1.74673542 1.07679889 0.73188395
 1.01295193 2.32829477 2.33559423 3.29107924 2.47988192 4.45953294]",1.8457
243,0.6931,0.6867,"[2.45950915 4.36928367 0.15923658 1.74260356 1.08090883 0.73600954
 1.00890252 2.33235923 2.33154759 3.29492111 2.47576451 4.46365252]",1.8428
244,0.6931,0.7064,"[2.45798262 4.36801078 0.1605839  1.74133179 1.08231016 0.73725636
 1.00723215 2.33395586 2.32986274 3.29595225 2.47439557 4.46501624]",1.8409
245,0.6931,0.6896,"[2.45821335 4.36856601 0.16016002 1.74188916 1.08195932 0.7366521
 1.0073671  2.33377622 2.32998972 3.29502001 2.4747859  4.46461783]",1.8401
246,0.6931,0.7001,"[2.46434583 4.37497393 0.15388266 1.7482968  1.07574259 0.73019722
 1.01344021 2.3276765  2.33605817 3.28816276 2.48103289 4.45836344]",1.8434
247,0.6931,0.702,"[2.4585611  4.36953223 0.1594754  1.74285606 1.08141183 0.73558344
 1.00756531 2.3335098  2.33017579 3.29305997 2.47540254 4.46398438]",1.8383
248,0.6931,0.6932,"[2.4573489  4.36839228 0.16068008 1.74172057 1.082624   0.73667037
 1.00636499 2.33471349 2.3289757  3.29356541 2.47419756 4.46519002]",1.837
249,0.6931,0.6871,"[2.45351157 4.36495128 0.16431955 1.73828158 1.08634963 0.74002984
 1.00245296 2.33859233 2.32505792 3.29616431 2.47051374 4.46886261]",1.8337
250,0.6931,0.6943,"[2.45943625 4.37069279 0.15848671 1.74401979 1.08047337 0.73432497
 1.00841181 2.33264858 2.3310195  3.29066979 2.47637179 4.46301125]",1.8374
251,0.693,0.6801,"[2.45760573 4.36892582 0.16024881 1.74225009 1.08225022 0.73610857
 1.00652137 2.33450888 2.32912343 3.29266281 2.47460636 4.46477569]",1.8362
252,0.6931,0.6911,"[2.45839154 4.36923745 0.15976392 1.74255594 1.08165438 0.73585512
 1.00751642 2.33362109 2.3301409  3.29259736 2.47514774 4.46424959]",1.838
253,0.6931,0.6899,"[2.460467   4.37149292 0.15759683 1.74481285 1.07952472 0.73355815
 1.00955696 2.33156483 2.33217882 3.28988779 2.47729782 4.46209532]",1.8386
254,0.6932,0.6908,"[2.4623803  4.37323059 0.15577635 1.74654964 1.07766065 0.73184323
 1.01150832 2.32963029 2.33413333 3.28821857 2.47914462 4.46025546]",1.8403
255,0.6931,0.6923,"[2.46035329 4.37115667 0.15783139 1.74447183 1.07970291 0.73392978
 1.00949303 2.33165107 2.332119   3.290275   2.47709674 4.46230532]",1.8389
256,0.6931,0.694,"[2.4583911  4.36927043 0.15975194 1.74258634 1.08163771 0.73579659
 1.00751353 2.3336225  2.33013824 3.29193236 2.47517199 4.46422922]",1.8374
257,0.6931,0.6978,"[2.45627946 4.36692503 0.16198766 1.74023736 1.08381746 0.73818309
 1.00545163 2.33570666 2.32808034 3.29448699 2.47296757 4.46644173]",1.8367
258,0.6931,0.6876,"[2.45619022 4.3665956  0.16219465 1.73990278 1.08396946 0.73856877
 1.00540395 2.3357727  2.32803585 3.29528594 2.47279091 4.46662598]",1.8374
259,0.6931,0.7005,"[2.4604039  4.37124981 0.15774484 1.74456191 1.07961716 0.73382628
 1.00952153 2.33161161 2.33214595 3.28986852 2.4771937  4.46221169]",1.8385
260,0.6929,0.6782,"[2.45838417 4.36920277 0.15978112 1.74251466 1.08164364 0.7358698
 1.00750976 2.33362682 2.33013495 3.29175414 2.47516542 4.4642422 ]",1.8371
261,0.6931,0.6944,"[2.46227178 4.37281757 0.1560314  1.74612435 1.07783059 0.73231367
 1.01144872 2.32971065 2.33407793 3.28861286 2.47895008 4.46046637]",1.8405
262,0.6931,0.6985,"[2.46479429 4.37561087 0.15328366 1.74892165 1.0751437  0.72950646
 1.01379221 2.32727657 2.3364044  3.28587223 2.48167766 4.45773355]",1.8415
263,0.693,0.6998,"[2.46057646 4.37102476 0.15770902 1.74433193 1.07948026 0.73414454
 1.00966753 2.33144369 2.33228745 3.29066019 2.47730083 4.46212283]",1.8393
264,0.6931,0.6947,"[2.46224995 4.37204714 0.15638424 1.74534289 1.07800648 0.7332535
 1.01148516 2.32969159 2.33411656 3.29066829 2.478702   4.46073993]",1.8424
265,0.6931,0.6865,"[2.46033369 4.37032921 0.1581984  1.74362775 1.07986177 0.73492245
 1.00952999 2.33162916 2.33215851 3.29183804 2.47687008 4.46256806]",1.8403
266,0.693,0.703,"[2.45913007 4.36941746 0.15921114 1.74271613 1.08093707 0.73580111
 1.00816212 2.33290969 2.33077197 3.29241723 2.4758287  4.46360272]",1.8384
267,0.6932,0.688,"[2.46116229 4.37149272 0.15714949 1.7447933  1.07888272 0.73371146
 1.01018002 2.33088482 2.33278884 3.29020431 2.47789086 4.46154098]",1.8395
268,0.6931,0.6927,"[2.45708728 4.36723984 0.1613161  1.74053521 1.08300739 0.73800521
 1.00613925 2.33494093 2.32875074 3.29471559 2.47374713 4.46569028]",1.8374
269,0.6931,0.689,"[2.45505526 4.36515691 0.16337972 1.73844837 1.08505696 0.74009995
 1.00412104 2.33696559 2.32673367 3.29675332 2.47169125 4.46774816]",1.8364
270,0.6931,0.6904,"[2.4572522  4.36753573 0.16105832 1.74082594 1.08277828 0.73771001
 1.00624207 2.33480845 2.32884794 3.29431838 2.47399339 4.46544139]",1.8371
271,0.693,0.6766,"[2.46152522 4.37178952 0.15674995 1.74507384 1.07846695 0.73349855
 1.0104401  2.33057071 2.33303747 3.29044776 2.4783059  4.46112946]",1.8398
272,0.6931,0.6891,"[2.45957541 4.36995418 0.15863992 1.7432401  1.08037972 0.73530442
 1.008467   2.33253317 2.33106266 3.29194117 2.47640716 4.46302644]",1.838
273,0.6931,0.7096,"[2.46104669 4.37079553 0.15754648 1.74407376 1.07913805 0.73455165
 1.01014111 2.33095556 2.33275473 3.29157706 2.47757613 4.46187574]",1.8407
274,0.6931,0.6919,"[2.4567561  4.3661376  0.16206258 1.73940888 1.0835666  0.73926346
 1.00596758 2.33518444 2.32859123 3.29641778 2.47310316 4.46635879]",1.8389
275,0.693,0.6783,"[2.45536194 4.36553145 0.16298046 1.7388084  1.08466602 0.73976288
 1.0043276  2.33670887 2.32693037 3.29634525 2.47209864 4.4673437 ]",1.836
276,0.6931,0.6911,"[2.46334352 4.37344645 0.15502958 1.74671912 1.07669915 0.73187076
 1.01231816 2.32872229 2.3349216  3.28861254 2.48005891 4.45938572]",1.8412
277,0.6931,0.689,"[2.46119501 4.37104204 0.15731609 1.74431186 1.07892435 0.73431697
 1.01023163 2.33083701 2.33284034 3.2913428  2.47780728 4.46164586]",1.8404
278,0.6931,0.7012,"[2.46116491 4.37094107 0.15738297 1.74420773 1.07897308 0.7344343
 1.01021511 2.33085959 2.33282492 3.29150519 2.47775126 4.46170454]",1.8406
279,0.6933,0.6989,"[2.46539133 4.37553954 0.1529479  1.74880756 1.07462162 0.72977683
 1.01434534 2.32668514 2.33694725 3.28637879 2.4821455  4.45730121]",1.8425
280,0.6932,0.6911,"[2.4570511  4.36670833 0.16157669 1.73996635 1.08313571 0.73869262
 1.00614525 2.33495105 2.32875893 3.29566046 2.47357311 4.46588676]",1.8382
281,0.6931,0.693,"[2.45685796 4.36604967 0.16201028 1.73929788 1.08346306 0.73945391
 1.00604179 2.3350946  2.32866232 3.29710314 2.47319411 4.46627788]",1.8395
282,0.6931,0.7,"[2.46056781 4.36965912 0.15837654 1.74290886 1.07980375 0.73583919
 1.00983221 2.33134597 2.33246171 3.2934333  2.47684439 4.46263214]",1.842
283,0.6931,0.6836,"[2.46251477 4.37146839 0.15649871 1.74471369 1.07789342 0.73406383
 1.01180378 2.32938534 2.33443519 3.29187887 2.47874005 4.46074045]",1.8438
284,0.6932,0.6916,"[2.46224687 4.37084919 0.15697658 1.74408939 1.07828845 0.73473439
 1.01164382 2.32959627 2.33428444 3.29276657 2.47830367 4.46118593]",1.8445
285,0.6931,0.7042,"[2.46027716 4.36855951 0.15911024 1.7417958  1.08034306 0.73708165
 1.00971242 2.33153895 2.33235442 3.29545701 2.4762138  4.46328537]",1.8439
286,0.6931,0.6948,"[2.46178379 4.36951588 0.15793381 1.74274698 1.07903882 0.73620221
 1.01140345 2.32993634 2.33406197 3.2950218  2.47745384 4.46205845]",1.8465
287,0.693,0.6865,"[2.46193629 4.37008192 0.15757968 1.74331122 1.07877468 0.7355587
 1.01148362 2.32982475 2.33413672 3.29350426 2.47776182 4.46174181]",1.8452
288,0.6931,0.6891,"[2.46241393 4.37074619 0.15695419 1.7439743  1.0781899  0.73488958
 1.01182395 2.32941355 2.33446264 3.29282507 2.47837159 4.46112891]",1.8448
289,0.6931,0.7014,"[2.45862326 4.3673432  0.1605289  1.74057586 1.08185041 0.73821813
 1.00794042 2.33325461 2.33057184 3.29557141 2.47475818 4.46473507]",1.8411
290,0.6931,0.7004,"[2.45904625 4.36840689 0.15973456 1.74164493 1.08120239 0.7370521
 1.00818612 2.33292685 2.33080287 3.29367772 2.47548274 4.46399615]",1.8394
291,0.6931,0.7072,"[2.4638386  4.37317922 0.15488995 1.74641619 1.07634855 0.73231063
 1.01283286 2.32819709 2.33543073 3.28921136 2.48033942 4.45914225]",1.8424
292,0.6931,0.7084,"[2.45769566 4.36734099 0.16092861 1.7405824  1.08245159 0.73804641
 1.00671134 2.33433544 2.32931322 3.29380921 2.47426592 4.46520897]",1.8371
293,0.6931,0.6836,"[2.46372884 4.37344842 0.15485699 1.74668835 1.07639485 0.73192681
 1.01272917 2.32831081 2.33532989 3.28753072 2.48033127 4.45914249]",1.8408
294,0.6931,0.6855,"[2.45785029 4.36777419 0.16062286 1.74101515 1.08220468 0.73756252
 1.00679902 2.33421708 2.32939556 3.29274496 2.47454536 4.4649243 ]",1.8361
295,0.6931,0.6834,"[2.4594996  4.36883304 0.15929897 1.74206969 1.08074108 0.73659453
 1.0085958  2.33248751 2.33120472 3.29238473 2.47594507 4.46354214]",1.8387
296,0.6932,0.6914,"[2.45995694 4.37018553 0.15835575 1.74343414 1.07999993 0.7350674
 1.00885041 2.33214077 2.33144328 3.28954903 2.47678913 4.46267645]",1.8362
297,0.6932,0.694,"[2.46369175 4.37331315 0.15493687 1.74654859 1.07644309 0.7320751
 1.01270626 2.3283395  2.3353085  3.28750333 2.48027852 4.45920297]",1.8407
298,0.6931,0.6963,"[2.46084852 4.3700437  0.15809156 1.74327632 1.07949638 0.73536795
 1.01011664 2.33105828 2.3327449  3.29072286 2.4771732  4.46232027]",1.8399
299,0.693,0.6792,"[2.45871144 4.36758575 0.16039367 1.74081375 1.08172357 0.73788925
 1.00804218 2.33316052 2.33067534 3.29367715 2.47491167 4.46459072]",1.8395
