epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
184,0.6932,0.7068,"[ 2.87648275  4.78218566 -0.25592432  1.75242263  0.66577128  0.32379283
  1.1842381   1.9149759   2.23641233  3.17533725  2.66315865  4.44653546
  1.02813574  5.26106428 -0.08422504  4.46909713  2.42065157  3.76660205]",6.7378
185,0.6931,0.6839,"[ 2.87548092  4.78118403 -0.25491839  1.75141149  0.66677392  0.32479683
  1.18323199  1.91597732  2.2374197   3.17633986  2.66416697  4.44754583
  1.02914067  5.26206647 -0.08322247  4.4680919   2.41962937  3.7656002 ]",6.719
186,0.6928,0.671,"[ 2.8744902   4.78019238 -0.25395652  1.75046064  0.66775992  0.32577533
  1.18226115  1.91696999  2.23838001  3.17732634  2.66512154  4.44849389
  1.03011223  5.26305451 -0.08223582  4.46711948  2.41870848  3.76460948]",6.7016
187,0.6931,0.6827,"[ 2.8735073   4.77920774 -0.25302277  1.74955131  0.66873436  0.32673646
  1.18131482  1.9179565   2.23930934  3.17830159  2.66604006  4.44939899
  1.03106154  5.26403271 -0.08126025  4.46616954  2.41785645  3.76362659]",6.685
188,0.6929,0.6843,"[ 2.87647965  4.78218293 -0.25591857  1.75240617  0.66577543  0.3237987
  1.18422863  1.91497827  2.23642176  3.17534144  2.66316805  4.4465476
  1.028142    5.26106763 -0.08422094  4.46908979  2.4206156   3.76659891]",6.7374
189,0.6931,0.6745,"[ 2.87548187  4.78118493 -0.25492853  1.75141698  0.66677203  0.32479346
  1.18323536  1.9159765   2.23741212  3.17633818  2.66415688  4.44753528
  1.02913485  5.26206468 -0.08322416  4.46809647  2.41963047  3.76560111]",6.719
190,0.6932,0.6918,"[ 2.87451007  4.78021029 -0.25403517  1.75055901  0.66773008  0.32573012
  1.18232162  1.91695421  2.23829905  3.17729756  2.66502829  4.44838777
  1.03005279  5.26302885 -0.08226428  4.46717722  2.41885411  3.76462934]",6.7031
191,0.693,0.6731,"[ 2.87352158  4.77922063 -0.25308154  1.74962118  0.66871277  0.32670358
  1.1813581   1.91794514  2.23925008  3.17828083  2.66597182  4.4493223
  1.03101784  5.26401408 -0.0812808   4.46621143  2.41795652  3.76364085]",6.6861
192,0.6932,0.7084,"[ 2.8744353   4.78014305 -0.25378869  1.75021519  0.66783857  0.32588922
  1.18210423  1.91701355  2.23856681  3.1774033   2.66533182  4.44873917
  1.03025218  5.26312194 -0.08215993  4.46697645  2.41833234  3.76455444]",6.6973
193,0.6931,0.6773,"[ 2.87540193  4.78111303 -0.25466878  1.75105379  0.66688773  0.3249627
  1.18300436  1.91603994  2.2376952   3.17645101  2.66447624  4.44790414
  1.02934607  5.26216393 -0.08311281  4.46788347  2.41908144  3.76552102]",6.7128
194,0.6931,0.6981,"[ 2.8763909   4.78210316 -0.25562563  1.751991    0.66590422  0.32398801
  1.18396857  1.91504858  2.23674247  3.175467    2.66353041  4.44696803
  1.02837902  5.26117786 -0.08409703  4.46885065  2.4199697   3.76650997]",6.7301
195,0.6932,0.6916,"[ 2.87539878  4.78111026 -0.25465728  1.75102996  0.66689237  0.32496998
  1.18299254  1.91604234  2.23770993  3.17645559  2.66449357  4.44792672
  1.02935529  5.26216771 -0.08310832  4.46787355  2.41902819  3.76551785]",6.7123
196,0.6931,0.6818,"[ 2.87439688  4.78010858 -0.25365078  1.75001783  0.66789514  0.32597421
  1.18198604  1.9170438   2.23871792  3.17745831  2.66550267  4.44893812
  1.03036058  5.26316999 -0.08210564  4.46686798  2.41800313  3.76451593]",6.6937
197,0.6932,0.6969,"[ 2.87737702  4.78309077 -0.25657234  1.75290772  0.66492487  0.32301983
  1.18492238  1.9140594   2.23580267  3.17448711  2.66259943  4.44605097
  1.02742014  5.26019519 -0.0850772   4.46980911  2.42081266  3.76749604]",6.7472
198,0.6932,0.69,"[ 2.87438914  4.78010167 -0.2536216   1.7499736   0.6679066   0.32599178
  1.18196092  1.91704984  2.23875068  3.17746947  2.66553952  4.44898154
  1.03038316  5.26317961 -0.08209464  4.4668453   2.4179221   3.76450817]",6.6929
199,0.6931,0.7094,"[ 2.8753987   4.78111026 -0.25465951  1.75102305  0.66689226  0.32496993
  1.18299061  1.91604228  2.23771092  3.17645562  2.66449392  4.44792923
  1.02935449  5.26216735 -0.08310833  4.46787333  2.41899974  3.76551772]",6.712
200,0.6929,0.7229,"[ 2.87443339  4.78014142 -0.25379105  1.75020297  0.66784063  0.32589175
  1.18209821  1.9170149   2.23857019  3.1774056   2.66533268  4.44874206
  1.03025318  5.26312329 -0.08215776  4.4669736   2.41829066  3.76455245]",6.6968
201,0.6932,0.7011,"[ 2.87543272  4.78114084 -0.25478924  1.75119732  0.66684157  0.3248932
  1.18309557  1.9160154   2.23757312  3.17640655  2.66433601  4.44774675
  1.02925486  5.26212402 -0.08315683  4.4679716   2.41927601  3.76555176]",6.715
202,0.6931,0.6804,"[ 2.87642734  4.78213603 -0.25576848  1.75216601  0.66584958  0.32390552
  1.18407794  1.91501959  2.23659626  3.17541433  2.66336236  4.446778
  1.02827081  5.26113075 -0.08414916  4.46895563  2.42021834  3.76654637]",6.7329
203,0.6932,0.6959,"[ 2.87741643  4.78312625 -0.2567254   1.75310504  0.6648659   0.3229306
  1.18504283  1.91402815  2.23564306  3.17443016  2.66241552  4.44583993
  1.02730353  5.26014456 -0.08513354  4.46992327  2.42111191  3.76753543]",6.7505
204,0.6931,0.6752,"[ 2.87642349  4.78213264 -0.25575522  1.75213939  0.6658552   0.32391419
  1.18406417  1.91502255  2.23661314  3.17541988  2.66338217  4.44680346
  1.02828169  5.26113538 -0.08414371  4.46894392  2.4201625   3.76654249]",6.7323
205,0.6931,0.6917,"[ 2.87741327  4.7831235  -0.25671755  1.75308287  0.66487033  0.32293716
  1.1850315   1.91403056  2.23565506  3.1744346   2.66243046  4.44586089
  1.02731119  5.2601482  -0.08512919  4.46991415  2.42106426  3.76753225]",6.75
206,0.693,0.7058,"[ 2.87642467  4.78213376 -0.25576493  1.75214201  0.66585312  0.32391071
  1.18406696  1.91502157  2.23660618  3.17541802  2.66337522  4.44679869
  1.02827611  5.26113351 -0.08414558  4.46894787  2.42015805  3.76654364]",6.7323
207,0.693,0.671,"[ 2.87348443  4.77918763 -0.25298083  1.74942039  0.668765    0.32677941
  1.18124233  1.91797414  2.23937876  3.17833267  2.66612048  4.44951135
  1.03110796  5.26405797 -0.08122993  4.46611291  2.41757707  3.76360346]",6.6819
208,0.6923,0.7263,"[ 2.87448962  4.78019229 -0.2540015   1.75044812  0.66775721  0.32576751
  1.18225869  1.91697004  2.23835698  3.17732513  2.66509492  4.44848135
  1.03009229  5.26305129 -0.08223738  4.46712834  2.41862082  3.76460864]",6.7005
209,0.6932,0.7002,"[ 2.87549078  4.78119335 -0.25500697  1.75145268  0.6667554   0.32476474
  1.18326194  1.9159691   2.23735207  3.17632342  2.66408922  4.44747547
  1.02908844  5.26204969 -0.08323908  4.4681318   2.41962377  3.76560979]",6.7189
210,0.6931,0.6913,"[ 2.87449659  4.78019858 -0.25402998  1.75048287  0.66774666  0.32575146
  1.18228002  1.91696449  2.23832804  3.17731498  2.66506129  4.4484431
  1.03007099  5.26304219 -0.08224742  4.46714889  2.41867128  3.76461561]",6.7011
211,0.6931,0.704,"[ 2.87549805  4.78119991 -0.25503658  1.75148915  0.66674441  0.32474802
  1.18328423  1.91596331  2.23732189  3.17631284  2.66405413  4.44743543
  1.02906627  5.26204022 -0.08324954  4.46815323  2.41967729  3.76561705]",6.7194
212,0.6932,0.6971,"[ 2.87648911  4.78219191 -0.25600182  1.75243811  0.66575775  0.32376849
  1.1842552   1.91497031  2.23636013  3.17532579  2.66309787  4.44648708
  1.02809289  5.26105147 -0.08423677  4.4691267   2.42058597  3.7666081 ]",6.737
213,0.6931,0.6931,"[ 2.8736939   4.77937911 -0.25352274  1.75005614  0.66847746  0.32639073
  1.18172061  1.91780256  2.23881799  3.17805191  2.66551496  4.4488583
  1.03064609  5.26380381 -0.0815079   4.46657118  2.41835088  3.76381308]",6.6915
214,0.6931,0.7088,"[ 2.87463102  4.78032231 -0.25432418  1.75080137  0.66756793  0.32552121
  1.18254918  1.91685279  2.2380286   3.17714     2.66474735  4.44811743
  1.02980797  5.2628819  -0.08242096  4.4674104   2.41899998  3.76475012]",6.7056
215,0.6931,0.6944,"[ 2.87367138  4.77935862 -0.25346084  1.74998596  0.66850908  0.32643461
  1.18166656  1.91782073  2.23888204  3.17808274  2.66558112  4.44892655
  1.03069864  5.26383134 -0.08147748  4.46651968  2.4182713   3.76379052]",6.6905
216,0.693,0.7115,"[ 2.87463424  4.78032502 -0.25436517  1.7508581   0.66756062  0.3255055
  1.18257393  1.91685069  2.23798591  3.17713335  2.66469586  4.44805571
  1.02978255  5.26287633 -0.08242757  4.46743379  2.41910993  3.76475332]",6.7066
217,0.6931,0.6952,"[ 2.87364876  4.77933808 -0.25342207  1.74993245  0.66853888  0.32647244
  1.18161878  1.91783922  2.23892606  3.17811233  2.66562776  4.44897795
  1.03073933  5.26385776 -0.08144832  4.466476    2.41822657  3.76376784]",6.6897
218,0.6931,0.7038,"[ 2.87464521  4.78033492 -0.25440903  1.7509103   0.66754412  0.32548049
  1.18260678  1.91684198  2.23794122  3.17711746  2.66464533  4.44799969
  1.02974961  5.26286215 -0.08244327  4.46746543  2.4191822   3.76476427]",6.7074
219,0.6932,0.6993,"[ 2.87564002  4.78133029 -0.25538929  1.75187946  0.66655183  0.32449233
  1.18358962  1.91584602  2.23696345  3.17612498  2.66367086  4.44703042
  1.02876491  5.26186863 -0.08343587  4.46845     2.42012418  3.76575906]",6.7252
220,0.6932,0.6839,"[ 2.87464043  4.78033067 -0.25439191  1.75088027  0.66755114  0.32549126
  1.18259056  1.91684568  2.23796159  3.17712435  2.66466859  4.44802841
  1.02976326  5.26286798 -0.0824365   4.4674513   2.4191216   3.76475946]",6.7068
221,0.6932,0.6998,"[ 2.87563808  4.78132859 -0.25538346  1.7518653   0.66655459  0.32449656
  1.18358254  1.91584749  2.23697169  3.17612773  2.66368014  4.44704273
  1.02876999  5.26187084 -0.08343318  4.46844433  2.42009099  3.7657571 ]",6.7248
222,0.6932,0.6863,"[ 2.87464058  4.78033085 -0.25439444  1.75087781  0.66755076  0.32549067
  1.18259022  1.91684549  2.23796084  3.17712406  2.66466754  4.44802863
  1.029762    5.26286752 -0.08243681  4.46745187  2.41910857  3.7647596 ]",6.7067
223,0.6929,0.7105,"[ 2.87562378  4.7813158  -0.25533584  1.75179147  0.6665754   0.32452749
  1.18353849  1.91585873  2.23702553  3.17614808  2.66374181  4.44711656
  1.02880875  5.26188851 -0.08341314  4.46840463  2.41996656  3.76574276]",6.7235
224,0.6931,0.6905,"[ 2.87464702  4.78033673 -0.25442638  1.75090491  0.66754069  0.3254749
  1.18260853  1.91684035  2.23793151  3.17711455  2.6646367   4.44799887
  1.02974014  5.26285884 -0.08244625  4.46747097  2.41913988  3.764766  ]",6.707
225,0.6931,0.7163,"[ 2.87364722  4.77933693 -0.25342808  1.74990444  0.66854031  0.32647431
  1.18160879  1.91784016  2.23893058  3.17811422  2.66563549  4.44899813
  1.03073914  5.26385846 -0.08144658  4.46647165  2.41813419  3.7637662 ]",6.6888
226,0.6932,0.696,"[ 2.87662122  4.78231366 -0.25632765  1.75275865  0.6655791   0.32353363
  1.18452509  1.91486057  2.23604017  3.17515189  2.66276187  4.44614781
  1.0278163   5.26089134 -0.08440945  4.4693948   2.4208793   3.76674016]",6.7412
227,0.693,0.6778,"[ 2.87761363  4.78330685 -0.25729744  1.75371614  0.66459047  0.32255114
  1.18550063  1.91386651  2.23507298  3.17416292  2.66179877  4.44519053
  1.02683917  5.25990092 -0.08539858  4.4703723   2.42180471  3.76773254]",6.7592
228,0.693,0.6973,"[ 2.87703373  4.78270259 -0.25699025  1.75342777  0.66507673  0.32294731
  1.18515659  1.91450069  2.23537624  3.17465699  2.6620915   4.44547615
  1.02718684  5.2604242  -0.08490155  4.47001904  2.42151628  3.76715285]",6.7513
229,0.6931,0.7054,"[ 2.87803015  4.7836994  -0.2579767   1.75440642  0.66408205  0.32195549
  1.18614471  1.91350348  2.23439169  3.17366218  2.66110898  4.44449705
  1.02619736  5.25942865 -0.08589645  4.47100841  2.42247619  3.76814925]",6.7698
230,0.693,0.7051,"[ 2.87703117  4.78270034 -0.25698221  1.75341053  0.66508042  0.32295294
  1.1851476   1.91450265  2.23538698  3.17466065  2.66210361  4.44549169
  1.02719369  5.2604272  -0.08489797  4.47001157  2.42147932  3.76715026]",6.7509
231,0.6931,0.6856,"[ 2.87801908  4.78368949 -0.25793567  1.75434614  0.66409844  0.32198042
  1.18610963  1.91351214  2.23443725  3.17367812  2.66116013  4.44455685
  1.02622934  5.25944246 -0.08588075  4.47097646  2.42237169  3.76813815]",6.7686
232,0.6932,0.6993,"[ 2.87901491  4.78468576 -0.25891908  1.75532198  0.66310468  0.32099008
  1.18709597  1.9125154   2.23345561  3.17268418  2.66018059  4.44358062
  1.02524192  5.25844769 -0.08687478  4.47196402  2.42332802  3.76913396]",6.7873
233,0.6932,0.7042,"[ 2.87995437  4.78563117 -0.25969292  1.7560365   0.66219443  0.32012488
  1.18791712  1.91156334  2.23269227  3.17177101  2.65944208  4.44287229
  1.02441572  5.25752435 -0.08778906  4.47279535  2.42389543  3.77007336]",6.8017
234,0.6931,0.6774,"[ 2.88091882  4.7865991  -0.26054899  1.75686365  0.66124779  0.31920639
  1.1888102   1.91059141  2.23183994  3.17082244  2.65860309  4.44204861
  1.02352272  5.25656974 -0.08873827  4.47369359  2.4246299   3.77103779]",6.8183
235,0.6931,0.6941,"[ 2.8798915   4.78557449 -0.25944109  1.75572845  0.66228867  0.32026865
  1.1877273   1.91161298  2.23295246  3.17186191  2.65972706  4.44318651
  1.02460396  5.25760451 -0.08769929  4.47261532  2.42341935  3.77001044]",6.7966
236,0.6932,0.7029,"[ 2.88081395  4.78650447 -0.26015165  1.75637176  0.6614036   0.31944093
  1.18850105  1.91067449  2.23225314  3.17097294  2.65905733  4.44255144
  1.02382591  5.25670281 -0.08858952  4.47340078  2.42388884  3.77093283]",6.8101
237,0.6929,0.6793,"[ 2.87981585  4.78550621 -0.25916102  1.75538044  0.66240063  0.32043631
  1.18750666  1.91167296  2.23324461  3.17197013  2.66004774  4.44354143
  1.02481948  5.25770023 -0.08759232  4.47240652  2.42289994  3.76993472]",6.7908
238,0.6932,0.7054,"[ 2.8788015   4.78449332 -0.258107    1.75430609  0.66342195  0.32146864
  1.1864622   1.91268426  2.23430297  3.17299079  2.66111342  4.44461704
  1.02586116  5.25871833 -0.08657191  4.47136529  2.42177847  3.76892035]",6.7703
239,0.6931,0.7122,"[ 2.8797976   4.78548983 -0.25909171  1.75528353  0.66242777  0.32047763
  1.18744944  1.9116873   2.23332002  3.17199645  2.66013246  4.44363926
  1.02487281  5.25772321 -0.08756633  4.47235369  2.42273756  3.76991643]",6.7891
240,0.693,0.6829,"[ 2.87881681  4.78450716 -0.25817217  1.75438048  0.66339874  0.32143299
  1.18650839  1.91267213  2.23423782  3.17296852  2.6610412   4.44453829
  1.02581365  5.25869846 -0.08659396  4.47141002  2.42188845  3.76893564]",6.7715
241,0.693,0.7101,"[ 2.87583164  4.78152049 -0.25523241  1.75145962  0.66637641  0.32439873
  1.18355509  1.91566043  2.23717451  3.17594696  2.66396894  4.44745529
  1.02876852  5.26167943 -0.08361527  4.468454    2.41901774  3.76595047]",6.7165
242,0.6932,0.6883,"[ 2.87484511  4.78053259 -0.25428692  1.75053233  0.66735612  0.3253676
  1.18259775  1.9166498   2.23811692  3.17692736  2.66490287  4.44837888
  1.02972753  5.26266214 -0.08263463  4.46749407  2.41813735  3.76496395]",6.6994
243,0.6932,0.7012,"[ 2.87584575  4.78153319 -0.25529031  1.75153395  0.66635509  0.32436604
  1.18359931  1.91564927  2.23711427  3.17592641  2.66389978  4.44737605
  1.02872527  5.2616612  -0.08363559  4.46849597  2.41913534  3.76596458]",6.7177
244,0.6931,0.6846,"[ 2.87484784  4.78053507 -0.25429952  1.75054438  0.66735189  0.32536111
  1.18260571  1.9166476   2.23810525  3.17692334  2.66488917  4.44836407
  1.02971859  5.26265842 -0.08263863  4.46750229  2.41815     3.76496666]",6.6995
245,0.693,0.6695,"[ 2.87584138  4.7815293  -0.25527435  1.75150708  0.66636153  0.32437595
  1.18358462  1.91565265  2.23713313  3.17593271  2.66392087  4.44740154
  1.02873785  5.26166653 -0.08362939  4.46848307  2.41908244  3.76596019]",6.7172
246,0.693,0.6958,"[ 2.87294536  4.77862339 -0.2525926   1.74891009  0.66921303  0.32716404
  1.18086029  1.91856918  2.23979661  3.17878816  2.66654937  4.44998829
  1.03147684  5.26453772 -0.08077236  4.46574293  2.41662625  3.76306427]",6.669
247,0.6931,0.6994,"[ 2.87591803  4.78159894 -0.25549116  1.75175778  0.66625355  0.32422555
  1.18377272  1.91559065  2.23690873  3.17582758  2.66367973  4.447145
  1.02855607  5.26157212 -0.08373348  4.46866304  2.4193604   3.76603689]",6.7208
248,0.6932,0.6919,"[ 2.87293998  4.77861864 -0.25257546  1.74887502  0.66922079  0.32717576
  1.18084174  1.91857334  2.23981821  3.17879584  2.66657531  4.45002254
  1.03149132  5.2645442  -0.08076482  4.46572721  2.4165538   3.76305886]",6.6682
249,0.6932,0.6953,"[ 2.87592362  4.78160399 -0.255512    1.7517829   0.66624522  0.32421317
  1.18378901  1.91558618  2.23688758  3.17581955  2.66365495  4.4471167
  1.02853996  5.26156487 -0.08374144  4.46867879  2.41939175  3.76604247]",6.7212
250,0.6929,0.7118,"[ 2.87497506  4.78065026 -0.25470231  1.75103576  0.66716902  0.32509866
  1.18294421  1.91654548  2.23768532  3.17674571  2.66442636  4.44785517
  1.02939251  5.26249975 -0.08281436  4.46782405  2.41878382  3.76509395]",6.707
251,0.6931,0.6946,"[ 2.87597344  4.78164882 -0.25569732  1.75202676  0.66617133  0.32410211
  1.18393907  1.91554673  2.23669145  3.17574799  2.66343304  4.44686327
  1.02839671  5.26150166 -0.08381212  4.46881964  2.41976636  3.76609232]",6.7252
252,0.6931,0.6835,"[ 2.87496947  4.78064528 -0.25468277  1.75100353  0.66717719  0.32511107
  1.18292605  1.91654982  2.23770809  3.17675371  2.664452    4.44788612
  1.02940815  5.26250658 -0.08280649  4.46780801  2.41872317  3.76508833]",6.7064
253,0.6932,0.6952,"[ 2.8779522   4.78362979 -0.2576142   1.753908    0.66420308  0.32215082
  1.18587078  1.91356338  2.23478203  3.17377879  2.66153592  4.44498366
  1.02646011  5.25952849 -0.08578175  4.47075687  2.4215587   3.76807103]",6.7605
254,0.6932,0.6949,"[ 2.87496717  4.78064328 -0.25467399  1.75098293  0.6671806   0.32511658
  1.1829165   1.91655154  2.23771998  3.1767571   2.66446623  4.44790541
  1.02941518  5.26250929 -0.08280318  4.46780026  2.41867429  3.76508601]",6.7059
255,0.6932,0.6837,"[ 2.8739616   4.77963831 -0.25365336  1.74995036  0.66818885  0.32612918
  1.18189823  1.91755589  2.23874336  3.17776514  2.66549314  4.44893797
  1.03043134  5.26351623 -0.08179526  4.46678386  2.41761406  3.76408042]",6.687
256,0.6933,0.6985,"[ 2.87695251  4.78263018 -0.25661779  1.7528976   0.66520243  0.32315007
  1.18486851  1.914563    2.23578258  3.17477833  2.6625381   4.4459914
  1.02745853  5.26052768 -0.08478226  4.46975673  2.42051817  3.76707131]",6.7413
257,0.6929,0.6832,"[ 2.87595387  4.78163142 -0.25562435  1.75190371  0.66620031  0.32414679
  1.1838725   1.9155619   2.23677657  3.17577632  2.66353111  4.44698394
  1.02845396  5.26152582 -0.08378426  4.46876088  2.41952492  3.76607266]",6.7228
258,0.6931,0.6936,"[ 2.87495325  4.78063088 -0.25462745  1.75090361  0.66720083  0.32514695
  1.18287165  1.9165624   2.23777474  3.17677696  2.66452919  4.44798285
  1.02945315  5.26252628 -0.08278366  4.46776079  2.41852611  3.76507202]",6.7043
259,0.6932,0.6799,"[ 2.8759232   4.78160393 -0.25551299  1.75174326  0.66624557  0.32421499
  1.18377724  1.91558605  2.23689854  3.17582035  2.66367025  4.44714737
  1.02854127  5.26156429 -0.08374084  4.46867345  2.41925842  3.76604193]",6.7199
260,0.6932,0.6929,"[ 2.87497928  4.78065467 -0.2546948   1.75096731  0.66716447  0.32509767
  1.18292913  1.91654117  2.23770846  3.17674165  2.66446155  4.44791729
  1.02939489  5.26249418 -0.08281868  4.46781747  2.41856017  3.76509805]",6.705
261,0.6932,0.707,"[ 2.8760227   4.781694   -0.25583059  1.75213122  0.66610203  0.32400816
  1.18404375  1.91550633  2.23656707  3.17568101  2.66330742  4.44674913
  1.02828416  5.26144005 -0.08387866  4.46892648  2.41976745  3.7661415 ]",6.7259
262,0.6932,0.6979,"[ 2.87701391  4.78268613 -0.25679595  1.75308112  0.66511518  0.3230284
  1.18501523  1.91451321  2.23560502  3.17469377  2.66235053  4.44579976
  1.02731053  5.26045114 -0.08486608  4.46990033  2.42067854  3.76713269]",6.7436
263,0.6931,0.7112,"[ 2.87801036  4.78368296 -0.25778254  1.75406014  0.66412045  0.32203651
  1.18600352  1.91351598  2.23462028  3.17369891  2.66136775  4.4448203
  1.02632095  5.25945555 -0.08586102  4.47088983  2.42163933  3.76812912]",6.762
264,0.693,0.6711,"[ 2.87502677  4.78069774 -0.25484977  1.75114464  0.66709571  0.32499857
  1.18305433  1.91650302  2.2375506   3.17667505  2.66428945  4.44773212
  1.02927087  5.26243446 -0.08288459  4.46793802  2.41877291  3.76514554]",6.7075
265,0.6931,0.6884,"[ 2.87403828  4.77970808 -0.25389616  1.75020751  0.66807838  0.32597198
  1.18209097  1.91749394  2.23850137  3.17765829  2.66523266  4.44866589
  1.03023587  5.26341969 -0.08190112  4.46697233  2.41787714  3.76415705]",6.6903
266,0.6931,0.7096,"[ 2.87305306  4.77872133 -0.2529532   1.74928798  0.66905629  0.32693834
  1.18113788  1.91848229  2.23943994  3.17863688  2.66616124  4.44958136
  1.03119203  5.26440087 -0.08092225  4.46601587  2.4170111   3.76317184]",6.6737
267,0.6931,0.6946,"[ 2.8740473   4.77971622 -0.25393137  1.7502487   0.66806486  0.32595163
  1.18211747  1.91748676  2.23846557  3.17764528  2.66519217  4.44862123
  1.03020921  5.26340804 -0.081914    4.466998    2.41793042  3.76416606]",6.6909
268,0.6931,0.7038,"[ 2.87504828  4.78071713 -0.25493619  1.75125157  0.66706331  0.32494927
  1.18311996  1.91648595  2.23746152  3.17664382  2.6641877   4.44761717
  1.0292059   5.26240665 -0.08291545  4.46800084  2.41892932  3.76516703]",6.7092
269,0.6926,0.7139,"[ 2.87616259  4.78182177 -0.2562216   1.75256359  0.66590643  0.32373892
  1.18437114  1.91539228  2.23617053  3.17549085  2.66288331  4.44630136
  1.02795883  5.2612679  -0.08406695  4.46924391  2.42026307  3.7662814 ]",6.7321
270,0.6931,0.6892,"[ 2.87517457  4.78083255 -0.25527131  1.75162744  0.66688832  0.32471104
  1.18340886  1.91638283  2.23711877  3.17647338  2.66382456  4.44723439
  1.02892188  5.26225248 -0.08308418  4.46827955  2.41936641  3.76529338]",6.7147
271,0.6932,0.6801,"[ 2.87417114  4.7798295  -0.25425939  1.75060727  0.66789334  0.32571865
  1.18239762  1.91738549  2.23813275  3.17747829  2.66484058  4.44825407
  1.02993148  5.26325668 -0.08207936  4.46726963  2.41832832  3.76428994]",6.696
272,0.6932,0.6904,"[ 2.87517149  4.78082984 -0.25526186  1.75160603  0.66689274  0.32471775
  1.18339791  1.91638518  2.23713146  3.17647777  2.66383948  4.44725429
  1.02893005  5.2622561  -0.08307989  4.46827051  2.41931937  3.76529028]",6.7142
273,0.6931,0.677,"[ 2.87614938  4.78181002 -0.25617622  1.75248575  0.66592575  0.32376818
  1.18432778  1.91540256  2.23622411  3.17550979  2.66294484  4.44637722
  1.02799563  5.26128408 -0.08404833  4.46920574  2.42011553  3.76626813]",6.7305
274,0.6932,0.6939,"[ 2.87710277  4.78276813 -0.25700015  1.75324937  0.66499504  0.32287303
  1.18518495  1.91443934  2.23541206  3.17457694  2.66215628  4.44561939
  1.02713119  5.26034306 -0.08498208  4.47007257  2.42073855  3.76722147]",6.7451
275,0.6932,0.6842,"[ 2.8761152   4.78177932 -0.25605226  1.75231501  0.66597623  0.32384403
  1.18422393  1.91542953  2.23635813  3.17555881  2.66309542  4.44655058
  1.02809268  5.26132704 -0.08399999  4.46910955  2.41984392  3.7662339 ]",6.7276
276,0.6932,0.7048,"[ 2.87709872  4.78276455 -0.25699361  1.75322991  0.66500048  0.32288043
  1.18517311  1.91444251  2.23542266  3.17458242  2.66216906  4.44563724
  1.02713907  5.26034767 -0.08497671  4.47006294  2.42070407  3.76721739]",6.7447
277,0.6932,0.6874,"[ 2.87610134  4.78176692 -0.25600541  1.75224283  0.66599646  0.32387421
  1.18418109  1.91544043  2.23641114  3.17557858  2.6631559   4.44662277
  1.02813061  5.2613442  -0.08398052  4.46907084  2.41972219  3.76622   ]",6.7262
278,0.6931,0.7067,"[ 2.87511217  4.78077664 -0.25504902  1.75130139  0.66698016  0.32484922
  1.1832154   1.91643188  2.237365    3.17656282  2.66410279  4.44756104
  1.02909771  5.2623303  -0.08299608  4.46810303  2.41881817  3.76523084]",6.7088
279,0.6931,0.7033,"[ 2.87410127  4.77976688 -0.25400783  1.75024195  0.66799636  0.32587389
  1.18218081  1.91744044  2.23841014  3.17757856  2.66515406  4.44862122
  1.03012957  5.26334401 -0.08198056  4.46707131  2.41771624  3.76421991]",6.6894
280,0.6931,0.7145,"[ 2.87510187  4.78076744 -0.25501097  1.75124357  0.66699539  0.32487242
  1.18318232  1.91643994  2.23740763  3.17657765  2.66415104  4.44761834
  1.02912744  5.26234312 -0.08298146  4.46807314  2.4187141   3.76522051]",6.7077
281,0.693,0.7179,"[ 2.87808835  4.78375532 -0.25795922  1.75416905  0.66401554  0.32190319
  1.18613918  1.91345056  2.23446422  3.17359722  2.66121556  4.44469418
  1.0261673   5.25936018 -0.08596217  4.4710335   2.42158576  3.76820695]",6.7623
282,0.6931,0.7017,"[ 2.87907619  4.78474441 -0.25890991  1.75510272  0.66303381  0.32093135
  1.18710051  1.9124601   2.23351692  3.17261489  2.66027445  4.44376148
  1.02520425  5.25837562 -0.08694474  4.47199751  2.42247363  3.76919478]",6.7802
283,0.6932,0.6852,"[ 2.87796896  4.78364682 -0.257574    1.75371873  0.66418762  0.32215065
  1.18582826  1.9135465   2.23486017  3.17376389  2.66163983  4.44515122
  1.02647551  5.25950919 -0.08579734  4.47073566  2.42097591  3.76808749]",6.7553
284,0.6931,0.6829,"[ 2.87676485  4.78245965 -0.25606659  1.75213924  0.665466    0.32352279
  1.18438016  1.91471436  2.236383    3.17503545  2.66319269  4.44673757
  1.0279128   5.2607558  -0.08452825  4.46930417  2.41928261  3.76688325]",6.7276
285,0.6932,0.7007,"[ 2.87775847  4.78345394 -0.25704164  1.75310296  0.66447553  0.32253746
  1.18535947  1.91371936  2.23541052  3.1740447   2.6622238   4.44577403
  1.02693183  5.25976383 -0.08551912  4.47028523  2.42021809  3.76787685]",6.7457
286,0.6932,0.6888,"[ 2.87476761  4.78046216 -0.2540795   1.75015219  0.66746172  0.32551619
  1.18238838  1.91671214  2.23837095  3.17703138  2.66517841  4.44872183
  1.02990367  5.26275204 -0.08253229  4.46731259  2.4172987   3.76488598]",6.6909
287,0.6934,0.7007,"[ 2.87776247  4.78345757 -0.25705937  1.75312198  0.66446939  0.32252803
  1.18537148  1.91371615  2.23539336  3.17403883  2.66220385  4.44575198
  1.02691903  5.25975849 -0.08552494  4.47029724  2.42024252  3.76788083]",6.746
