epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
243,0.6932,0.7013,"[ 2.87501087  4.78054883 -0.25683122  1.75255611  0.66672616  0.32404294
  1.20751825  1.91670228  2.23547667  3.18626015  2.64979561  4.44534076
  1.02801318  5.26218871 -0.0832008   4.46926444  2.42326556  3.76511584]",6.9172
244,0.6931,0.6846,"[ 2.8740131   4.77955083 -0.25584075  1.75156759  0.6677229   0.32503776
  1.20652527  1.91770055  2.23646732  3.18725692  2.65078468  4.44632775
  1.02900656  5.26318579 -0.08220391  4.46827102  2.42228155  3.76411801]",6.8991
245,0.693,0.669,"[ 2.87500666  4.78054511 -0.25681627  1.75252899  0.6667321   0.32405239
  1.2075036   1.91670545  2.23549438  3.18626615  2.64981517  4.44536582
  1.02802446  5.26219376 -0.08319505  4.46925227  2.42321233  3.76511169]",6.9166
246,0.6931,0.6951,"[ 2.87203079  4.77756669 -0.2539047   1.74965273  0.66969773  0.32699896
  1.20457896  1.91968686  2.23840064  3.18923183  2.6527094   4.44823868
  1.0309591   5.26516357 -0.0802281   4.46631969  2.42040146  3.76213534]",6.8646
247,0.693,0.7014,"[ 2.87500189  4.78054097 -0.25680181  1.7524899   0.66673867  0.32406278
  1.20748484  1.916709    2.23551415  3.18627293  2.64983995  4.4454037
  1.02803654  5.26219934 -0.08318857  4.4692378   2.42312444  3.76510699]",6.9157
248,0.6932,0.6914,"[ 2.87201954  4.77755671 -0.25386914  1.74958918  0.66971336  0.3270229
  1.20454247  1.91969546  2.23844207  3.18924764  2.65275719  4.44830106
  1.03098738  5.26517716 -0.08021291  4.46628886  2.42028865  3.76212428]",6.8634
249,0.6932,0.697,"[ 2.87501008  4.7805483  -0.25683338  1.75253227  0.66672689  0.32404435
  1.20751061  1.91670267  2.23548155  3.1862612   2.64980218  4.44535781
  1.02801363  5.2621889  -0.08319988  4.46926127  2.42318592  3.76511499]",6.9164
250,0.6929,0.7117,"[ 2.87423663  4.77975339 -0.25647344  1.75233689  0.66741951  0.32460365
  1.20708315  1.91752349  2.2358137   3.18695403  2.65007962  4.44554375
  1.02849965  5.26291413 -0.08249727  4.46878731  2.42322849  3.76433762]",6.911
251,0.6931,0.6936,"[ 2.87520975  4.7807293  -0.25738542  1.75321588  0.6664571   0.32366046
  1.20800469  1.9165443   2.23490756  3.18599166  2.6491831   4.444665
  1.02756758  5.2619472  -0.08346104  4.46971713  2.4240562   3.76531124]",6.9272
252,0.6931,0.6832,"[ 2.87420235  4.77972271 -0.25635823  1.75217283  0.66746763  0.32467706
  1.20698017  1.91754995  2.23593769  3.18700224  2.65021712  4.44570751
  1.02858777  5.26295634 -0.08245089  4.46869591  2.42298091  3.76430397]",6.9081
253,0.6932,0.6952,"[ 2.87718451  4.78270681 -0.25928907  1.75507083  0.66449323  0.32171765
  1.20992145  1.91456358  2.23301202  3.18402783  2.64730078  4.44280993
  1.02563782  5.25997863 -0.08542631  4.47164424  2.4258077   3.76728648]",6.9617
254,0.6931,0.6781,"[ 2.87418482  4.7797071  -0.25629326  1.75207293  0.6674926   0.32471638
  1.20692265  1.91756333  2.2360089   3.18702727  2.65029725  4.44580659
  1.02863575  5.26297804 -0.08242685  4.46864581  2.42280969  3.76428677]",6.9063
255,0.6931,0.6939,"[ 2.87515277  4.7806785  -0.25717719  1.75290195  0.66653813  0.32378732
  1.20782087  1.91658793  2.23513417  3.18607285  2.64943852  4.44497918
  1.02772215  5.26201786 -0.08338302  4.46955602  2.42353325  3.76525535]",6.9214
256,0.6935,0.701,"[ 2.87814057  4.78366763 -0.26013007  1.75583102  0.66355563  0.32081509
  1.2107804   1.91359725  2.23218524  3.18309035  2.64649607  4.44205011
  1.02475633  5.25903307 -0.08636621  4.47252057  2.42641073  3.76824338]",6.9761
257,0.6929,0.6823,"[ 2.87714158  4.78266855 -0.25913522  1.75483516  0.6645541   0.32181264
  1.2097833   1.91459645  2.23318086  3.18408887  2.64749098  4.44304468
  1.02575303  5.26003167 -0.08536764  4.47152359  2.42541411  3.76724436]",6.9573
258,0.6931,0.7009,"[ 2.87614014  4.78166728 -0.2581308   1.75382538  0.66555609  0.32281577
  1.20877817  1.91559753  2.23418665  3.1850909   2.64849742  4.4440534
  1.02675664  5.26103335 -0.0843657   4.4705195   2.42439393  3.76624293]",6.9384
259,0.6931,0.6787,"[ 2.87711876  4.78264818 -0.25904836  1.75470893  0.66458676  0.32186418
  1.20970939  1.91461391  2.23327423  3.1841215   2.64759499  4.44317053
  1.02581627  5.26006009 -0.08533627  4.4714584   2.42520464  3.76722197]",6.955
260,0.6932,0.6918,"[ 2.87415176  4.77967768 -0.25617733  1.75188764  0.66753929  0.3247892
  1.20681534  1.91758857  2.2361387   3.18707418  2.65044269  4.44598756
  1.02872345  5.26301854 -0.08238179  4.4685532   2.42249     3.7642543 ]",6.9027
261,0.6932,0.707,"[ 2.87517363  4.78069739 -0.25724585  1.75297255  0.66650887  0.32374415
  1.20787483  1.91657147  2.23506771  3.18604384  2.64936537  4.44490054
  1.0276699   5.26199152 -0.08341111  4.46960784  2.42359375  3.76527576]",6.9223
262,0.6932,0.6977,"[ 2.87616381  4.78168864 -0.25820807  1.75391481  0.66552295  0.32276651
  1.20884207  1.91557896  2.23410893  3.18505794  2.64841182  4.44395805
  1.02669738  5.26100374 -0.08439758  4.47057926  2.42449301  3.76626612]",6.9397
263,0.6931,0.7113,"[ 2.87716032  4.78268555 -0.25919523  1.75489337  0.6645279   0.32177437
  1.20983021  1.9145816   2.23312352  3.18406292  2.64742813  4.44297861
  1.02570691  5.260008   -0.0853928   4.47156916  2.42545321  3.7672627 ]",6.9579
264,0.693,0.6714,"[ 2.87418557  4.77970818 -0.2562929   1.75202255  0.66749164  0.32471744
  1.20690907  1.91756216  2.23602226  3.18702681  2.65031558  4.44584628
  1.02863652  5.26297619 -0.08242755  4.46864041  2.42264996  3.76428743]",6.9047
265,0.6931,0.6885,"[ 2.873197    4.77871838 -0.25533783  1.75108699  0.66847516  0.32569135
  1.20594649  1.91855339  2.23697472  3.18801037  2.65126114  4.44677931
  1.02960413  5.26396175 -0.08144335  4.46767375  2.4217552   3.76329862]",6.8878
266,0.6931,0.7091,"[ 2.87221067  4.77773057 -0.25438958  1.75016408  0.66945557  0.32666053
  1.20499116  1.91954289  2.23791917  3.18899078  2.65219707  4.44769933
  1.03056616  5.26494457 -0.08046218  4.46671327  2.42088207  3.76231201]",6.8713
267,0.6931,0.6945,"[ 2.87319987  4.778721   -0.25535096  1.75109666  0.66847087  0.32568461
  1.20595423  1.91855111  2.23696305  3.18800621  2.65124841  4.44676706
  1.02959536  5.26395786 -0.08144739  4.46768188  2.42175663  3.76330141]",6.8878
268,0.6931,0.7044,"[ 2.87419567  4.77971728 -0.2563371   1.75207196  0.66747675  0.32469372
  1.20694031  1.91755431  2.23597919  3.18701215  2.65026683  4.44579097
  1.02860619  5.26296294 -0.08244169  4.46867015  2.42271143  3.76429728]",6.9054
269,0.6927,0.7129,"[ 2.87711015  4.7826407  -0.25903425  1.75465324  0.66459784  0.32188034
  1.20967999  1.9146203   2.23330043  3.18413312  2.64762401  4.44321478
  1.02583272  5.26006925 -0.08532521  4.4714372   2.42508023  3.76721342]",6.9536
270,0.693,0.6874,"[ 2.87611917  4.78164878 -0.25807196  1.75370171  0.66558473  0.32285942
  1.20870892  1.91561336  2.23426206  3.1851201   2.64858108  4.44416428
  1.02680642  5.26105774 -0.08433774  4.47046353  2.42415543  3.76622224]",6.9358
271,0.6932,0.6794,"[ 2.87315536  4.77868117 -0.25520537  1.75088661  0.66853313  0.32577913
  1.20582161  1.91858548  2.23712114  3.18806861  2.65142299  4.44697507
  1.02970811  5.26401244 -0.08138733  4.46756448  2.42143982  3.76325771]",6.8842
272,0.6931,0.6921,"[ 2.87416786  4.77969238 -0.25625196  1.75194621  0.66751526  0.32475141
  1.20685946  1.91757581  2.2360731   3.18705083  2.65036971  4.44591338
  1.02867404  5.26299671 -0.08240445  4.46859897  2.42252241  3.76426996]",6.9032
273,0.6931,0.6778,"[ 2.87514907  4.78067564 -0.25718101  1.75283914  0.66654213  0.32379381
  1.20779777  1.91659018  2.23515009  3.18607772  2.64945687  4.44502117
  1.02772604  5.26202012 -0.08337861  4.46954487  2.42334059  3.76525153]",6.9195
274,0.6932,0.6947,"[ 2.87612195  4.78165144 -0.25807838  1.75368923  0.66558093  0.32285491
  1.20870997  1.91561096  2.23426036  3.1851165   2.64858097  4.44417252
  1.02680105  5.26105397 -0.08434132  4.47046732  2.42409385  3.76622495]",6.9352
275,0.6932,0.6821,"[ 2.87513887  4.78066658 -0.25714648  1.75278081  0.66655648  0.3238161
  1.20776435  1.91659797  2.23518967  3.18609217  2.64950172  4.44507815
  1.0277527   5.26203255 -0.08336473  4.4695163   2.42323856  3.76524151]",6.9183
276,0.6932,0.6849,"[ 2.87613059  4.78165921 -0.25811474  1.7537321   0.66556833  0.32283494
  1.20873673  1.91560427  2.23422442  3.18510404  2.6485408   4.44412652
  1.02677581  5.26104283 -0.08435333  4.47049223  2.42415342  3.76623339]",6.9359
277,0.6932,0.7061,"[ 2.87514337  4.78067064 -0.25716518  1.75280241  0.6665499   0.32380576
  1.2077781   1.91659445  2.23517145  3.18608566  2.64948067  4.44505362
  1.02773958  5.26202667 -0.08337101  4.4695293   2.42326589  3.7652459 ]",6.9187
278,0.6932,0.6875,"[ 2.87614222  4.78166963 -0.25816151  1.75379427  0.66555149  0.32280829
  1.20877392  1.91559531  2.23417626  3.18508729  2.64848591  4.44406063
  1.0267425   5.26102799 -0.08436946  4.47052601  2.42424824  3.76624477]",6.9369
279,0.6931,0.7053,"[ 2.87514688  4.7806738  -0.25718079  1.75281917  0.66654472  0.32379753
  1.20778882  1.91659172  2.23515668  3.18608056  2.64946357  4.445034
  1.02772895  5.26202202 -0.08337593  4.46953964  2.42328595  3.76524932]",6.9189
280,0.6931,0.7116,"[ 2.87614544  4.78167253 -0.25817605  1.75380898  0.66554672  0.32280072
  1.20878359  1.91559279  2.23416272  3.18508261  2.64847032  4.44404311
  1.02673268  5.2610237  -0.08437397  4.47053547  2.42426405  3.76624789]",6.9371
281,0.693,0.7178,"[ 2.8771831   4.7827063  -0.25931325  1.75499198  0.66449313  0.32171779
  1.20989804  1.91456371  2.23301926  3.18402917  2.64731113  4.44285617
  1.02563135  5.25997659 -0.08542544  4.47163876  2.42553405  3.76728481]",6.9589
282,0.6931,0.7014,"[ 2.87817224  4.78369661 -0.26027036  1.75593028  0.66350875  0.32074265
  1.21086236  1.91357199  2.23206513  3.18304477  2.6463621   4.44191766
  1.02466208  5.25899016 -0.08641046  4.47260726  2.42643039  3.76827417]",6.9767
283,0.6932,0.6841,"[ 2.87715519  4.78268133 -0.259204    1.75484344  0.66453323  0.32178121
  1.2098092   1.91458509  2.23313405  3.18406914  2.64743712  4.44300449
  1.02570966  5.26001152 -0.08538702  4.47155939  2.42529709  3.76725745]",6.9563
284,0.6931,0.6822,"[ 2.87609512  4.78162737 -0.25800167  1.75357611  0.66561759  0.32290911
  1.20863531  1.91563169  2.23434667  3.18515334  2.64867004  4.44427416
  1.02686347  5.26108586 -0.08430583  4.47040219  2.42391712  3.76619852]",6.9332
285,0.6932,0.7,"[ 2.87708682  4.78261998 -0.25896969  1.75452798  0.66462949  0.321928
  1.2096078   1.91463802  2.23338147  3.18416524  2.64770898  4.44332196
  1.02588668  5.26009618 -0.0852944   4.47137812  2.4248341   3.76719037]",6.9509
286,0.6932,0.6881,"[ 2.87409495  4.77962725 -0.25600281  1.75157306  0.6676177   0.32490926
  1.20663422  1.91763177  2.23634713  3.18715352  2.6506699   4.44627472
  1.02886323  5.26308583 -0.08230568  4.46840195  2.42190642  3.76419833]",6.8963
287,0.6932,0.6954,"[ 2.87708238  4.78261604 -0.2589541   1.7545009   0.66463574  0.32193789
  1.20959277  1.91464138  2.23339968  3.18417155  2.64772889  4.44334697
  1.02589847  5.26010152 -0.08528835  4.47136552  2.4247829   3.767186  ]",6.9503
288,0.6931,0.673,"[ 2.87608167  4.78161543 -0.25795264  1.75349534  0.66563668  0.32293933
  1.20859006  1.91564189  2.23440237  3.18517253  2.64873184  4.44435141
  1.02689998  5.26110227 -0.08428742  4.47036357  2.42377009  3.76618529]",6.9316
289,0.6931,0.6921,"[ 2.87510111  4.78063285 -0.25702781  1.75259471  0.66660874  0.32389548
  1.2076508   1.91662691  2.23532434  3.18614472  2.64964495  4.44524918
  1.02784577  5.26207775 -0.0833142   4.46941852  2.42292021  3.76520434]",6.9148
290,0.693,0.6761,"[ 2.87405062  4.7795875  -0.2558722   1.75138371  0.66767869  0.32499937
  1.20650938  1.91766624  2.23649044  3.18721474  2.65082768  4.44646189
  1.0289686   5.26313961 -0.08224661  4.46829118  2.42163243  3.76415477]",6.8931
291,0.693,0.6873,"[ 2.87305372  4.77859027 -0.25488493  1.75040007  0.66867418  0.32599222
  1.20551925  1.91866385  2.23747753  3.18821026  2.65181269  4.44744382
  1.0299596   5.2641356  -0.08125092  4.46730029  2.42065589  3.76315779]",6.8753
292,0.6931,0.6785,"[ 2.87204771  4.77758494 -0.25386441  1.74936469  0.66968263  0.32700539
  1.20449932  1.91966843  2.23850103  3.18921878  2.65283965  4.44847871
  1.03097537  5.26514294 -0.08024274  4.46628332  2.41959207  3.76215189]",6.8568
293,0.6932,0.6998,"[ 2.87304466  4.77858225 -0.25485357  1.75034462  0.66868693  0.32601222
  1.20548864  1.91867073  2.23751374  3.18822313  2.65185416  4.44749787
  1.02998357  5.26414663 -0.08123856  4.46727444  2.420551    3.76314889]",6.8742
294,0.6932,0.6816,"[ 2.87403812  4.77957644 -0.25582924  1.7513052   0.66769625  0.32502697
  1.20646663  1.91767571  2.23654091  3.18723248  2.65088497  4.44653684
  1.02900155  5.2631547  -0.08222958  4.46825546  2.42147952  3.76414247]",6.8914
295,0.6931,0.6705,"[ 2.87303863  4.77857691 -0.25483209  1.75030659  0.66869545  0.3260257
  1.20546793  1.91867529  2.23753873  3.18823171  2.65188227  4.4475341
  1.02999977  5.26415393 -0.08123032  4.46725703  2.42047784  3.76314296]",6.8734
296,0.6931,0.6933,"[ 2.87347649  4.7790576  -0.25471151  1.74999465  0.66839841  0.325925
  1.20539348  1.91814244  2.23770108  3.18793561  2.65210636  4.44785507
  1.02998871  5.26380152 -0.08154231  4.46724356  2.41997659  3.76358823]",6.8709
297,0.6927,0.7157,"[ 2.87444788  4.7800321  -0.25560911  1.75083613  0.66743901  0.32498828
  1.20630098  1.91716439  2.23681365  3.18697627  2.6512352   4.44701645
  1.02906552  5.26283702 -0.0825031   4.46816253  2.42071106  3.76456016]",6.886
298,0.6931,0.6922,"[ 2.87545743  4.78104071 -0.25664487  1.75187754  0.66642535  0.3239672
  1.20732871  1.91615697  2.23577775  3.18596273  2.65019615  4.44597321
  1.02803958  5.26182493 -0.0835162   4.46918837  2.42176271  3.76556952]",6.9049
299,0.6931,0.6768,"[ 2.87445543  4.78003897 -0.25564351  1.75086721  0.66742781  0.32497042
  1.20632266  1.9171585   2.23678178  3.18696534  2.65120169  4.44698271
  1.02904258  5.26282708 -0.0825137   4.46818396  2.42074385  3.76456754]",6.8863
300,0.6932,0.6883,"[ 2.87346971  4.77905174 -0.25469762  1.74994369  0.66840734  0.32593832
  1.20536823  1.91814751  2.23772436  3.18794494  2.6521363   4.44790308
  1.03000307  5.2638091  -0.08153339  4.46722479  2.41986462  3.76358152]",6.8696
301,0.6932,0.6952,"[ 2.87645097  4.78203502 -0.25762583  1.75283676  0.66543421  0.32298083
  1.20830661  1.91516185  2.23480211  3.18497177  2.64922422  4.44501139
  1.0270553   5.26083251 -0.08450753  4.47017048  2.42268266  3.76656314]",6.9224
302,0.693,0.6818,"[ 2.87545131  4.78103535 -0.25662819  1.75183719  0.66643364  0.32397991
  1.20730736  1.91616156  2.23580055  3.18597124  2.65022228  4.4460097
  1.02805393  5.26183195 -0.08350805  4.46917158  2.42167961  3.76556347]",6.9039
303,0.6931,0.6929,"[ 2.87652969  4.78210617 -0.25787311  1.75313324  0.6653249   0.32281952
  1.20851567  1.91510009  2.23454858  3.18486308  2.64895137  4.44470858
  1.02686356  5.26073529 -0.08461288  4.47036423  2.4230551   3.76664039]",6.927
304,0.6931,0.6965,"[ 2.87751271  4.78309101 -0.25880722  1.75403844  0.66434929  0.32185814
  1.20946036  1.91411309  2.2336192   3.1838874   2.64803039  4.44380431
  1.02591113  5.25975654 -0.08558944  4.4713152   2.42389772  3.76762374]",6.944
305,0.6932,0.6998,"[ 2.87651395  4.78209214 -0.25781327  1.75304378  0.66534742  0.32285516
  1.208464    1.91511211  2.23461382  3.18488558  2.6490242   4.4447976
  1.02690718  5.26075484 -0.0845912   4.4703189   2.42290264  3.76662495]",6.9254
306,0.6932,0.6832,"[ 2.87550957  4.78108825 -0.25679741  1.75201801  0.66635363  0.32386495
  1.20744943  1.91611544  2.23563173  3.18589181  2.65004426  4.44582274
  1.02791902  5.26176021 -0.0835852   4.46930636  2.42185669  3.76562065]",6.9064
307,0.6931,0.6927,"[ 2.87654727  4.78212215 -0.25793199  1.75318803  0.66530014  0.32278293
  1.20855988  1.9150862   2.23449273  3.18483864  2.64889214  4.44464863
  1.02681922  5.26071304 -0.0846366   4.47040735  2.4230938   3.76665761]",6.9276
308,0.6932,0.6774,"[ 2.87554609  4.78112114 -0.25693149  1.75218036  0.66630159  0.32378486
  1.20755586  1.91608709  2.2354954   3.18584019  2.64989583  4.44565538
  1.02782096  5.26171427 -0.08363512  4.46940458  2.4220777   3.76565644]",6.9089
309,0.6931,0.697,"[ 2.87652427  4.78210167 -0.25784787  1.75305782  0.66533287  0.32283431
  1.20848464  1.9151038   2.23458553  3.18487141  2.64899737  4.44477957
  1.02688174  5.26074155 -0.08460502  4.4703416   2.42287302  3.76663504]",6.9252
310,0.6922,0.7195,"[ 2.87552475  4.78110211 -0.25685076  1.75205889  0.66633211  0.32383308
  1.20748581  1.9161034   2.2355834   3.18587069  2.6499948   4.44577718
  1.02787999  5.26174082 -0.08360573  4.46934308  2.42187054  3.7656355 ]",6.9067
311,0.6932,0.6914,"[ 2.87651994  4.78209785 -0.25783429  1.75302982  0.66533889  0.32284369
  1.2084696   1.91510707  2.23460261  3.18487752  2.64901687  4.44480581
  1.02689268  5.26074669 -0.08459916  4.47032932  2.42281768  3.76663077]",6.9246
312,0.6931,0.6748,"[ 2.8755058   4.78108522 -0.25678332  1.751955    0.66635898  0.32387498
  1.20742484  1.91611792  2.23565797  3.18589759  2.65007883  4.44588108
  1.02793067  5.26176423 -0.08357979  4.46928975  2.42169745  3.7656169 ]",6.9047
313,0.6932,0.6983,"[ 2.87454752  4.78012257 -0.25593853  1.75116918  0.66729937  0.32478202
  1.2065552   1.91708577  2.23649377  3.18683821  2.65089478  4.44666103
  1.02881677  5.26271192 -0.08263712  4.46840684  2.42102694  3.76465779]",6.8901
314,0.6932,0.6851,"[ 2.87354695  4.77912208 -0.25493758  1.75016443  0.6683001   0.32578313
  1.20555297  1.91808618  2.23749581  3.18783899  2.651897    4.44766461
  1.02981788  5.26371249 -0.08163638  4.46740534  2.42001478  3.76365722]",6.8719
315,0.6932,0.6916,"[ 2.87454081  4.78011663 -0.25591787  1.75112922  0.66730867  0.3247963
  1.20653289  1.91709088  2.23651885  3.18684763  2.6509237   4.44669957
  1.02883348  5.26271994 -0.08262806  4.46838829  2.42095235  3.76465119]",6.8893
316,0.6932,0.7001,"[ 2.87553839  4.78111449 -0.25690928  1.7521133   0.66631209  0.32380175
  1.20752438  1.91609271  2.23552907  3.18585109  2.64993521  4.44571462
  1.02783999  5.26172287 -0.08362473  4.46938122  2.42192072  3.7656488 ]",6.9073
317,0.693,0.6853,"[ 2.87454384  4.78011937 -0.25593153  1.75114285  0.66730418  0.32478918
  1.20654193  1.9170885   2.23650614  3.18684323  2.650909    4.44668306
  1.02882424  5.26271589 -0.08263231  4.46839721  2.42096639  3.76465413]",6.8895
318,0.693,0.6712,"[ 2.87354658  4.77912183 -0.25494309  1.75015697  0.66830017  0.32578282
  1.20555057  1.91808638  2.23749463  3.18783927  2.6518957   4.44766729
  1.02981618  5.26371233 -0.08163614  4.46740528  2.41998622  3.76365681]",6.8716
319,0.693,0.6858,"[ 2.87256667  4.77813976 -0.25401934  1.74926962  0.66927135  0.32673746
  1.20461607  1.91907095  2.2384126   3.18881051  2.65280158  4.44855042
  1.03076037  5.26468708 -0.08066388  4.46646339  2.41917176  3.76267649]",6.8557
320,0.6932,0.6816,"[ 2.87156647  4.77713961 -0.25301967  1.74826673  0.67027155  0.32773775
  1.20361501  1.92007107  2.23941321  3.18981075  2.65380218  4.44955205
  1.03176048  5.26568718 -0.07966365  4.46546294  2.41816182  3.76167629]",6.8379
321,0.6927,0.7072,"[ 2.87056823  4.77614119 -0.25202684  1.74727574  0.67126897  0.32873371
  1.20262055  1.92106969  2.24040601  3.1908082   2.65479351  4.45054134
  1.03275536  5.26668487 -0.07866612  4.46446816  2.41717307  3.76067801]",6.8206
322,0.693,0.7009,"[ 2.87152787  4.77710524 -0.2528983   1.74806879  0.67032516  0.32781893
  1.20349546  1.92010082  2.23954998  3.18986474  2.65395982  4.4497526
  1.03185658  5.26573425 -0.07961157  4.46535943  2.41784293  3.76163838]",6.8343
323,0.6932,0.6867,"[ 2.87252611  4.77810369 -0.25389254  1.74905646  0.66932761  0.32682279
  1.20448913  1.91910214  2.23855721  3.18886723  2.65296806  4.44876392
  1.03086111  5.26473633 -0.08060918  4.46635435  2.4188157   3.76263665]",6.8517
324,0.6926,0.7105,"[ 2.8715346   4.77711126 -0.25292466  1.74810467  0.67031542  0.32780363
  1.20351696  1.92009561  2.23952259  3.18985507  2.6539277   4.44971294
  1.03183751  5.26572562 -0.07962092  4.46537907  2.41789501  3.76164496]",6.8349
325,0.6932,0.6881,"[ 2.8725535   4.77812811 -0.2539932   1.74920856  0.66928851  0.32676167
  1.20457791  1.91908108  2.23844804  3.18882816  2.6528416   4.44860486
  1.03078632  5.26470199 -0.08064688  4.4664329   2.41906335  3.76266348]",6.8545
326,0.6934,0.7057,"[ 2.87355757  4.77913175 -0.25500858  1.75023061  0.66828266  0.32575253
  1.20559099  1.91807793  2.23743176  3.18782233  2.65182242  4.44758077
  1.02977501  5.26369682 -0.08165251  4.46744469  2.42009642  3.76366746]",6.8727
327,0.6932,0.699,"[ 2.87454842  4.78012362 -0.2559754   1.75117642  0.66729565  0.32477297
  1.20656046  1.91708491  2.23646894  3.18683536  2.65086504  4.44663514
  1.02879983  5.26270811 -0.08263995  4.46841832  2.42099984  3.76465849]",6.8898
328,0.6931,0.7128,"[ 2.87554531  4.78112086 -0.25696416  1.75215653  0.66630007  0.32377997
  1.20754968  1.91608727  2.235482    3.18583981  2.6498798   4.44565425
  1.02780826  5.2617119  -0.08363568  4.46940925  2.42196115  3.76565542]",6.9077
329,0.6932,0.6959,"[ 2.87652741  4.7821049  -0.25789538  1.75305482  0.66532574  0.32282061
  1.20849094  1.91510096  2.23455638  3.18486543  2.64896365  4.44475717
  1.02685822  5.26073426 -0.08461098  4.47035742  2.42278949  3.76663787]",6.9243
330,0.6931,0.6819,"[ 2.87552293  4.78110092 -0.25687894  1.75202826  0.66633211  0.32383068
  1.20747596  1.91610437  2.2355749   3.18587182  2.64998438  4.44578312
  1.02787043  5.26173976 -0.08360483  4.46934452  2.42174203  3.76563347]",6.9053
331,0.6928,0.671,"[ 2.87452375  4.78010167 -0.2558832   1.75103126  0.66733086  0.32482868
  1.20647822  1.91710372  2.23657135  3.18687062  2.65098023  4.4467788
  1.02886771  5.26273861 -0.08260601  4.46834698  2.42074319  3.76463426]",6.887
332,0.6931,0.7003,"[ 2.87352365  4.7791016  -0.25488432  1.75002839  0.6683309   0.32582869
  1.20547735  1.91810376  2.2375714   3.18787071  2.65198043  4.44778052
  1.02986742  5.26373858 -0.08160593  4.46734679  2.41973253  3.76363415]",6.8688
333,0.693,0.6857,"[ 2.87252822  4.7781057  -0.25390259  1.74905355  0.66932427  0.3268182
  1.20449217  1.91910023  2.23855233  3.18886412  2.65295831  4.44875332
  1.03085432  5.26473272 -0.08061229  4.46636024  2.41877149  3.76263863]",6.8514
334,0.6931,0.6914,"[ 2.87348771  4.77906921 -0.25479721  1.74991266  0.66837896  0.32589598
  1.2053887   1.91813213  2.23766609  3.187919    2.65208235  4.44789487
  1.02994337  5.26378151 -0.08155911  4.46726661  2.41960455  3.7635988 ]",6.867
335,0.6932,0.7062,"[ 2.87448748  4.78006903 -0.25579745  1.75090801  0.6673792   0.32489638
  1.20638711  1.91713227  2.23666714  3.1869193   2.65108383  4.44689847
  1.02894362  5.26278165 -0.08255883  4.46826584  2.4205893   3.76459856]",6.885
336,0.6931,0.7027,"[ 2.8734883   4.77906979 -0.25480234  1.74991048  0.6683779   0.32589425
  1.20538929  1.91813161  2.23766318  3.18791807  2.65207954  4.44789472
  1.02994066  5.26378046 -0.08156003  4.46726838  2.41958782  3.76359935]",6.8669
337,0.693,0.7174,"[ 2.87448627  4.78006801 -0.25579549  1.75089672  0.66738074  0.32489873
  1.20638209  1.91713313  2.23667157  3.18692094  2.65108906  4.44690755
  1.02894596  5.26278287 -0.08255727  4.46826252  2.42055882  3.76459736]",6.8846
338,0.6932,0.6994,"[ 2.87547981  4.78106226 -0.2567713   1.7518578   0.66638996  0.32391334
  1.20736033  1.91613805  2.23569859  3.18593018  2.65011969  4.44594622
  1.02796378  5.26179085 -0.08354838  4.4692437   2.42148848  3.76559102]",6.9022
339,0.6929,0.6796,"[ 2.87653082  4.78210822 -0.25794319  1.75307064  0.66531825  0.32280518
  1.20850369  1.91509831  2.23452126  3.18485889  2.64892725  4.44472886
  1.0268336   5.26072742 -0.08461737  4.47037546  2.4227719   3.76664104]",6.924
340,0.6932,0.695,"[ 2.8775109   4.78309043 -0.25886589  1.75395986  0.66434687  0.32185049
  1.20943894  1.91411356  2.23360403  3.18388742  2.64801986  4.44384101
  1.02588942  5.25975236 -0.08558987  4.47131796  2.42358895  3.76762152]",6.9407
341,0.6935,0.684,"[ 2.87451244  4.78009182 -0.2558729   1.75096777  0.66734457  0.32484683
  1.20644379  1.91711236  2.23659736  3.18688516  2.65101195  4.44683162
  1.02888467  5.2627503  -0.08259205  4.46832262  2.42059978  3.76462302]",6.8854
342,0.6931,0.709,"[ 2.873531    4.7791084  -0.25494214  1.75006791  0.66831802  0.32580528
  1.20550318  1.91809807  2.23752321  3.18785868  2.65192732  4.44772764
  1.02983371  5.263727   -0.08161761  4.46737557  2.4197594   3.76364121]",6.8691
343,0.6932,0.698,"[ 2.87449485  4.78007612 -0.25581399  1.75087784  0.66736926  0.32488469
  1.20638928  1.91712589  2.23666254  3.18690991  2.65108492  4.44692104
  1.02892995  5.26277187 -0.08256818  4.46827488  2.42045489  3.76460574]",6.8837
344,0.6932,0.6856,"[ 2.87547371  4.78105726 -0.25673451  1.75176173  0.66639949  0.32393223
  1.20732108  1.9161421   2.23574834  3.18594007  2.65018138  4.44603873
  1.02798816  5.26179826 -0.08353908  4.46921449  2.42126384  3.76558502]",6.8999
345,0.6929,0.7126,"[ 2.8764004   4.78199156 -0.25748569  1.75241471  0.66550263  0.32308948
  1.20810234  1.91519886  2.23501474  3.18504302  2.64947811  4.44539208
  1.0271773   5.26088904 -0.08443955  4.47001833  2.4217465   3.7665131 ]",6.9124
346,0.6931,0.6821,"[ 2.87741294  4.7830028  -0.25853355  1.75347822  0.66448464  0.32206133
  1.20914133  1.91418919  2.23396488  3.18402514  2.64842221  4.44432584
  1.0261426   5.2598732  -0.08545684  4.47105373  2.42284159  3.76752538]",6.9321
