epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
363,0.6931,0.691,"[4.14588949 4.55391144 0.30792537 2.11904007 0.61745435 0.28133679
 0.84714945 1.86523554 2.18844702]",0.3874
364,0.6929,0.7091,"[4.14683039 4.5541567  0.30813707 2.11916332 0.61734786 0.2814756
 0.84678438 1.86506557 2.18833447]",0.3875
365,0.6928,0.714,"[4.14628356 4.55068945 0.30455787 2.11538782 0.62115697 0.27772882
 0.8487164  1.86874448 2.19213575]",0.3883
366,0.6932,0.7024,"[4.14462731 4.55560567 0.30962072 2.12075782 0.61572    0.28304527
 0.84486908 1.86354159 2.1867156 ]",0.3863
367,0.6932,0.6772,"[4.14602333 4.55507777 0.30919238 2.12051218 0.61593158 0.28277061
 0.84614055 1.86388261 2.18693661]",0.387
368,0.6932,0.6982,"[4.14813659 4.55489414 0.30905436 2.12044144 0.61599131 0.28269007
 0.84697722 1.86398715 2.1869995 ]",0.3878
369,0.6931,0.6981,"[4.14854265 4.55470116 0.30880413 2.12012245 0.61630834 0.28237487
 0.84646953 1.86428333 2.1873172 ]",0.3877
370,0.6932,0.692,"[4.14744773 4.55446114 0.30854973 2.11987554 0.61654283 0.28212286
 0.84601002 1.86454392 2.18755329]",0.3873
371,0.6931,0.6872,"[4.14894292 4.5561544  0.31031345 2.12175223 0.61464726 0.28398292
 0.84531372 1.8627242  2.18566326]",0.3874
372,0.6932,0.6916,"[4.15033665 4.5512464  0.30524091 2.11632663 0.62014405 0.27861445
 0.84865598 1.86796234 2.19114103]",0.3891
373,0.6931,0.6998,"[4.14751499 4.55549322 0.30946757 2.12047942 0.61600845 0.2827813
 0.84443069 1.86376783 2.18700022]",0.3868
374,0.6932,0.6939,"[4.14699833 4.55794202 0.31189981 2.12281436 0.61370228 0.28513771
 0.84225359 1.86137252 2.18468545]",0.386
375,0.6931,0.6889,"[4.14864448 4.55965836 0.31371126 2.12475516 0.61174464 0.28706339
 0.84194729 1.85949154 2.18273197]",0.3864
376,0.6931,0.6952,"[4.15346541 4.55704663 0.3112224  2.12248575 0.61397461 0.28476182
 0.84587135 1.86187453 2.18497332]",0.3888
377,0.6926,0.7181,"[4.15706819 4.54947025 0.30361023 2.11475833 0.62173011 0.27705606
 0.85295651 1.86953508 2.19271902]",0.3924
378,0.693,0.7044,"[4.15525112 4.54826699 0.30227626 2.11316233 0.62337807 0.27549865
 0.85268924 1.87099357 2.19435437]",0.392
379,0.6931,0.7126,"[4.15151563 4.55053351 0.30449007 2.11527885 0.62127868 0.27762877
 0.84960446 1.86882891 2.19225122]",0.3898
380,0.6932,0.6905,"[4.15135886 4.55074937 0.30466639 2.11537459 0.62119709 0.27773656
 0.84891898 1.86869302 2.19216583]",0.3895
381,0.6932,0.6965,"[4.14649868 4.55687712 0.310771   2.12142967 0.61515041 0.28379906
 0.8424943  1.86261374 2.18611674]",0.3859
382,0.693,0.6799,"[4.14966853 4.55197817 0.3058967  2.1166452  0.61990481 0.27899167
 0.84723044 1.86745728 2.19088366]",0.3884
383,0.693,0.7012,"[4.14581658 4.55982594 0.31378357 2.12458652 0.61195436 0.28692561
 0.83998451 1.85954327 2.18293538]",0.385
384,0.6931,0.6931,"[4.14882313 4.55297168 0.30677553 2.1172303  0.61938378 0.27962885
 0.84538224 1.86671221 2.19034409]",0.3875
385,0.6931,0.6843,"[4.14828097 4.55304731 0.30683845 2.11726199 0.61935705 0.27966548
 0.84499401 1.86666579 2.19031565]",0.3872
386,0.6932,0.6976,"[4.1455138  4.5552443  0.30899826 2.11934711 0.61728468 0.28176204
 0.8422742  1.86454402 2.18823968]",0.3856
387,0.693,0.7071,"[4.14790523 4.55413953 0.30804036 2.11872047 0.61783968 0.28107562
 0.84419796 1.86535226 2.1888155 ]",0.3868
388,0.6932,0.6766,"[4.14823764 4.55186231 0.30581073 2.11658645 0.6199554  0.27892508
 0.84648428 1.86753778 2.19093754]",0.3877
389,0.6932,0.6867,"[4.14666277 4.55408732 0.30799535 2.11868532 0.6178712  0.28103772
 0.84379597 1.86539619 2.18884854]",0.3863
390,0.6932,0.6876,"[4.14949624 4.55381035 0.30778247 2.11857418 0.61796532 0.28091141
 0.84493027 1.86555849 2.18894775]",0.3874
391,0.6932,0.6843,"[4.15077552 4.550412   0.30429171 2.11488377 0.62169553 0.27725329
 0.84744883 1.86914405 2.19266737]",0.3888
392,0.6931,0.6787,"[4.14932856 4.55105304 0.30486442 2.11527783 0.62134398 0.27767743
 0.84642255 1.86865117 2.19230782]",0.3881
393,0.693,0.7155,"[4.14945987 4.55460958 0.3085225  2.11909481 0.61749934 0.28147259
 0.8440697  1.86491329 2.18846903]",0.3871
394,0.6931,0.7072,"[4.15000606 4.55795694 0.31199792 2.12279893 0.61375321 0.28514244
 0.84209263 1.86132716 2.18473416]",0.3866
395,0.6931,0.6951,"[4.15156686 4.56041959 0.31470109 2.12601352 0.61043828 0.28827184
 0.84189701 1.85838797 2.18145484]",0.3871
396,0.6932,0.6953,"[4.15402574 4.55649733 0.31076765 2.12204763 0.61440945 0.28431123
 0.84548056 1.86233786 2.18542364]",0.3887
397,0.6932,0.6986,"[4.15625076 4.54940375 0.30349739 2.11444965 0.62206662 0.27675885
 0.85048699 1.86976917 2.19306623]",0.3912
398,0.6931,0.6931,"[4.1541205  4.55601853 0.31016289 2.12114591 0.6153786  0.28345834
 0.84487364 1.86307746 2.18637368]",0.3885
399,0.693,0.6862,"[4.15388535 4.55554932 0.30952003 2.12005332 0.61657231 0.28244426
 0.84436297 1.86391738 2.18753408]",0.3883
400,0.6931,0.6893,"[4.1532907  4.55390934 0.30780783 2.11820472 0.61844418 0.28061514
 0.84488495 1.86569803 2.18939904]",0.3883
401,0.6931,0.6932,"[4.1529688  4.55453876 0.30855985 2.11928227 0.61728213 0.28163358
 0.84455567 1.86481069 2.18825946]",0.388
402,0.6931,0.694,"[4.15116946 4.55629149 0.3103627  2.12116782 0.61538045 0.28350802
 0.84296256 1.86296824 2.18636051]",0.387
403,0.6932,0.6926,"[4.15308446 4.55521303 0.30924252 2.11990032 0.61669038 0.28227013
 0.84392931 1.86414735 2.18765734]",0.3878
404,0.6932,0.694,"[4.15171554 4.55429462 0.30815865 2.11846578 0.61819686 0.28088917
 0.84344227 1.86539632 2.18914696]",0.3874
405,0.6932,0.7004,"[4.15057734 4.55287967 0.30663633 2.11673483 0.61996614 0.27918946
 0.84365517 1.86702135 2.19090625]",0.3873
406,0.693,0.6815,"[4.14777408 4.55501036 0.30874175 2.11878903 0.61792037 0.28125122
 0.84104596 1.86494262 2.18885807]",0.3856
407,0.693,0.6749,"[4.1484761  4.5566462  0.31045446 2.12063474 0.61605169 0.283076
 0.84028105 1.86316473 2.18699709]",0.3855
408,0.6931,0.7086,"[4.15060717 4.55572078 0.30963083 2.12005633 0.61657273 0.28245205
 0.84172973 1.86388187 2.18753628]",0.3865
409,0.6932,0.6987,"[4.15116425 4.55499703 0.30896637 2.119553   0.61703291 0.28191733
 0.84252585 1.86448108 2.1880092 ]",0.3868
410,0.6928,0.7151,"[4.15400738 4.55243362 0.30651368 2.11730359 0.61924577 0.27963714
 0.84599739 1.8668355  2.1902333 ]",0.3888
411,0.6932,0.7078,"[4.15231777 4.55451202 0.30857966 2.11933712 0.61721752 0.28167584
 0.84367922 1.86478607 2.1882029 ]",0.3875
412,0.6931,0.6894,"[4.15200647 4.55490074 0.30893759 2.11958592 0.61699537 0.28194542
 0.84325874 1.86447436 2.18797223]",0.3873
413,0.6931,0.7178,"[4.15020468 4.55516244 0.30915883 2.11972832 0.61686991 0.28209774
 0.84242386 1.86429206 2.18784589]",0.3866
414,0.6931,0.7024,"[4.15027723 4.55474974 0.30877879 2.11944203 0.61712935 0.28179337
 0.84262515 1.86463567 2.1881115 ]",0.3866
415,0.693,0.6715,"[4.14668523 4.5535021  0.30736782 2.11774946 0.6188695  0.28014066
 0.8416868  1.86619017 2.18983978]",0.3855
416,0.6931,0.6905,"[4.14844981 4.55306915 0.30701995 2.11755006 0.61904109 0.27991863
 0.84279744 1.86646576 2.19001782]",0.3863
417,0.6932,0.684,"[4.14801221 4.55514603 0.30910536 2.11961919 0.61697816 0.28199223
 0.84102441 1.86438543 2.18795347]",0.3855
418,0.6932,0.6892,"[4.14971254 4.55837643 0.31249859 2.12329401 0.61325456 0.28562528
 0.83977477 1.86085268 2.184244  ]",0.3856
419,0.6932,0.6906,"[4.15019792 4.55830612 0.31244752 2.12326579 0.61327854 0.28559433
 0.83995984 1.86089305 2.18426869]",0.3858
420,0.6931,0.6772,"[4.15302189 4.55439241 0.30851948 2.11930197 0.61724807 0.28163611
 0.84350437 1.86483962 2.18823599]",0.3875
421,0.6932,0.7078,"[4.15413304 4.55383736 0.3079873  2.11884963 0.61767301 0.28116595
 0.8440934  1.86534427 2.18866892]",0.388
422,0.693,0.6668,"[4.15454296 4.54999203 0.30410741 2.11490612 0.62162607 0.27723158
 0.84702431 1.86925774 2.19261867]",0.3894
423,0.6932,0.695,"[4.14928016 4.5578646  0.31201214 2.12285617 0.61366831 0.28517544
 0.8395816  1.8613307  2.18466289]",0.3853
424,0.6932,0.6909,"[4.15314761 4.5519662  0.30608562 2.11687726 0.6196533  0.27920445
 0.84479381 1.86728584 2.19064426]",0.3881
425,0.6931,0.6975,"[4.15052537 4.55382764 0.30797406 2.11880721 0.61771422 0.28112896
 0.84281653 1.86537829 2.18870589]",0.3867
426,0.6931,0.6848,"[4.14715912 4.55783665 0.31198659 2.12281248 0.61370982 0.28513619
 0.83873945 1.86136976 2.18470027]",0.3845
427,0.6932,0.6811,"[4.14910949 4.55553888 0.30974278 2.12066735 0.61583534 0.28297591
 0.84121004 1.86356732 2.18683046]",0.3857
428,0.6931,0.7012,"[4.15123715 4.55158205 0.30577881 2.11668419 0.61982133 0.27899554
 0.84484588 1.86754197 2.19081556]",0.3876
429,0.6931,0.7173,"[4.15060787 4.55185174 0.30600651 2.11681842 0.61970539 0.27914387
 0.84426751 1.86735971 2.19069553]",0.3872
430,0.6933,0.7071,"[4.14739655 4.55442913 0.30848754 2.11909994 0.61746221 0.28145624
 0.84088963 1.86497546 2.18844307]",0.3852
431,0.6929,0.6629,"[4.14864351 4.55614253 0.31026785 2.12098529 0.61555922 0.28332629
 0.84006241 1.86314259 2.18654504]",0.3852
432,0.6929,0.6816,"[4.14843748 4.5560852  0.31022444 2.12096019 0.61558079 0.28329831
 0.84008553 1.86317796 2.18656768]",0.3852
433,0.6932,0.683,"[4.14888945 4.55734464 0.31160708 2.12258762 0.61390481 0.28488635
 0.83973468 1.86168037 2.18490515]",0.3852
434,0.6931,0.6957,"[4.15020224 4.55346994 0.30770397 2.11863207 0.61786808 0.28093816
 0.84286508 1.86561151 2.18886584]",0.3865
435,0.6931,0.7075,"[4.14912944 4.55351242 0.30771997 2.11860796 0.61789627 0.28091698
 0.84235636 1.86561944 2.18889462]",0.3861
436,0.6931,0.6731,"[4.15024778 4.55310837 0.30739667 2.11842613 0.61805208 0.28071391
 0.84334994 1.86587404 2.189057  ]",0.3867
437,0.6931,0.6824,"[4.15003522 4.55485218 0.30919249 2.12031506 0.61614688 0.28258766
 0.84212229 1.86403349 2.18715774]",0.3862
438,0.6931,0.6932,"[4.1523083  4.55725541 0.31178661 2.12330343 0.61307321 0.28551034
 0.84173847 1.86125946 2.18411039]",0.3867
439,0.6931,0.6909,"[4.15432719 4.5513996  0.30590015 2.11735726 0.61902838 0.27957288
 0.84667993 1.8671771  2.19006216]",0.3888
440,0.6931,0.6911,"[4.1502435  4.55744937 0.31194855 2.12339364 0.61299596 0.28561004
 0.84078102 1.86113449 2.18403082]",0.3858
441,0.6931,0.6882,"[4.15049394 4.55753614 0.31204604 2.12350642 0.61288049 0.28572178
 0.84067514 1.86103035 2.18391461]",0.3859
442,0.6931,0.6938,"[4.15027018 4.55748323 0.31200593 2.12348192 0.61290166 0.28569516
 0.84063183 1.86106387 2.1839364 ]",0.3858
443,0.693,0.6833,"[4.15096338 4.55580114 0.31026461 2.12162023 0.61478408 0.28385173
 0.84154218 1.86286516 2.18581229]",0.3862
444,0.6932,0.6799,"[4.15361849 4.55294889 0.30750492 2.11909773 0.61725044 0.28128643
 0.84459825 1.86552344 2.18829516]",0.3878
445,0.6932,0.7,"[4.1546255  4.55288374 0.30745809 2.11907332 0.61727105 0.281259
 0.8448734  1.86555966 2.18831685]",0.3881
446,0.6932,0.6863,"[4.15626452 4.55220677 0.3068872  2.11872826 0.61757097 0.28087727
 0.84623    1.86602696 2.18863119]",0.389
447,0.6929,0.7019,"[4.15534375 4.55418252 0.30887334 2.12072035 0.61557767 0.28286921
 0.84433042 1.86403819 2.18663756]",0.3881
448,0.6931,0.7118,"[4.15606131 4.55066711 0.30528135 2.11696043 0.61937012 0.27913493
 0.84692869 1.86770975 2.19042029]",0.3893
449,0.6932,0.7034,"[4.15424991 4.55079482 0.3053837  2.11701206 0.6193267  0.27919365
 0.84621557 1.86763387 2.19037455]",0.3886
450,0.6932,0.6895,"[4.15514174 4.552115   0.30681919 2.11867637 0.61761776 0.28082185
 0.84591472 1.86609136 2.18867906]",0.3886
451,0.6929,0.7109,"[4.1569685  4.54932575 0.30410338 2.1161634  0.62008031 0.27827111
 0.8486929  1.86872357 2.19115786]",0.3901
452,0.6932,0.6847,"[4.15365313 4.55105249 0.30583062 2.11793277 0.61829264 0.2800306
 0.84621013 1.86698624 2.1893734 ]",0.3883
453,0.6928,0.667,"[4.15039184 4.55331643 0.30804136 2.1200426  0.61619973 0.28215484
 0.84310881 1.86482692 2.1872759 ]",0.3864
454,0.6931,0.6972,"[4.15104039 4.5539082  0.3086334  2.12053703 0.61574055 0.28267384
 0.84314311 1.8642656  2.18680586]",0.3866
455,0.6931,0.6967,"[4.15267705 4.55517821 0.30996542 2.12201817 0.61421903 0.28412824
 0.84246005 1.86287171 2.18529349]",0.3867
456,0.6931,0.7123,"[4.15488544 4.5523458  0.30723263 2.11953249 0.61664911 0.28159863
 0.84554309 1.8654974  2.18774167]",0.3883
457,0.6929,0.662,"[4.15399729 4.55252839 0.3073817  2.11961106 0.61658251 0.28168751
 0.84481547 1.86538392 2.18767145]",0.3878
458,0.6932,0.6906,"[4.15442846 4.55402923 0.30898542 2.12139412 0.61476736 0.28344536
 0.84436322 1.86369283 2.18586461]",0.3877
459,0.6931,0.7132,"[4.15165919 4.55260067 0.3074374  2.11963165 0.61656628 0.28171246
 0.84395416 1.8653491  2.18765431]",0.3869
460,0.6931,0.7084,"[4.15149228 4.55464237 0.30948045 2.12165842 0.61454292 0.28374262
 0.84207748 1.86331356 2.18562938]",0.3862
461,0.693,0.6883,"[4.15157227 4.55262078 0.30746379 2.11964592 0.61655399 0.28172932
 0.84380704 1.86532961 2.18764079]",0.3868
462,0.6932,0.6995,"[4.14818632 4.55836201 0.31325732 2.12552901 0.61065425 0.28759931
 0.83849697 1.85949325 2.18174521]",0.3844
463,0.6932,0.6897,"[4.15154229 4.55273247 0.30756363 2.11970152 0.61650621 0.28179203
 0.84334289 1.86525255 2.18759052]",0.3866
464,0.6932,0.7095,"[4.15227219 4.55628725 0.31121782 2.12352028 0.6126596  0.28558765
 0.8411909  1.86151648 2.1837516 ]",0.3862
465,0.693,0.6654,"[4.15247336 4.55642289 0.31136547 2.12364632 0.61254299 0.28572115
 0.84126743 1.8613734  2.18363073]",0.3862
466,0.6931,0.6693,"[4.15856276 4.54463766 0.29953261 2.11172994 0.62447282 0.27381565
 0.85193118 1.87324997 2.19555745]",0.3921
467,0.693,0.7153,"[4.15146013 4.55289282 0.30774661 2.11985383 0.6163661  0.28195282
 0.84333064 1.86507998 2.18744682]",0.3866
468,0.6931,0.6945,"[4.14865327 4.55731843 0.31211432 2.12408426 0.61216409 0.2862051
 0.83858784 1.86077653 2.18323774]",0.3844
469,0.6931,0.687,"[4.1501726  4.55248766 0.30713016 2.11873453 0.61759081 0.28091835
 0.84209642 1.86592849 2.18864161]",0.3859
470,0.6932,0.7065,"[4.14748435 4.55247539 0.30710868 2.1187036  0.61762005 0.28088792
 0.84134745 1.86595815 2.18866987]",0.385
471,0.6931,0.7054,"[4.14784111 4.5521828  0.3068573  2.11853509 0.6177691  0.28070628
 0.84166208 1.86617253 2.18882171]",0.3852
472,0.6932,0.6999,"[4.14884435 4.55365467 0.30844235 2.12031046 0.61596041 0.28245384
 0.84132316 1.86449261 2.18702103]",0.3853
473,0.6931,0.7091,"[4.14951187 4.55519603 0.31005032 2.12205848 0.61418239 0.28417788
 0.84034276 1.86282158 2.18525177]",0.3851
474,0.6931,0.6889,"[4.15314135 4.54756344 0.30234548 2.11421548 0.62204901 0.27635531
 0.84686838 1.87059617 2.19311172]",0.3886
475,0.693,0.708,"[4.15028161 4.55455107 0.3094767  2.12164313 0.61455774 0.28373419
 0.84117667 1.863329   2.18563734]",0.3855
476,0.6931,0.6781,"[4.15678622 4.54673289 0.30163024 2.11373213 0.62248114 0.27583246
 0.8487303  1.87120715 2.19355806]",0.3901
477,0.6931,0.698,"[4.1509458  4.55478409 0.30967618 2.12175661 0.6144603  0.28386051
 0.84062885 1.86317227 2.18553586]",0.3855
478,0.6931,0.6913,"[4.15289567 4.5545688  0.30950779 2.1216649  0.61453838 0.28375789
 0.84134625 1.86330354 2.18561768]",0.3862
479,0.6931,0.6949,"[4.15603632 4.54547174 0.30022871 2.11205847 0.6242032  0.27419613
 0.84822323 1.87274675 2.19527001]",0.39
480,0.6931,0.6851,"[4.15332913 4.55092357 0.3057914  2.1178125  0.61841376 0.27992342
 0.84374746 1.86709019 2.18948799]",0.3872
481,0.6931,0.6852,"[4.15300264 4.55462946 0.30956533 2.12169536 0.61451263 0.28379111
 0.84099704 1.86326204 2.18559209]",0.3861
482,0.6931,0.6925,"[4.1554431  4.55405904 0.30911082 2.12145151 0.61471985 0.28351604
 0.8428613  1.86361388 2.18581111]",0.3873
483,0.6931,0.6835,"[4.15482541 4.55549839 0.31063223 2.12315064 0.61298328 0.28518654
 0.84188149 1.86201266 2.18408579]",0.3869
484,0.6932,0.7019,"[4.15871313 4.55144998 0.30659783 2.11913142 0.61699963 0.28116557
 0.84598369 1.86604027 2.18810266]",0.3892
485,0.6932,0.6951,"[4.15957053 4.55196711 0.3070401  2.11939731 0.61676962 0.2814573
 0.84527542 1.86567983 2.18786325]",0.3891
486,0.6931,0.6983,"[4.1585239  4.55552134 0.3106682  2.12317061 0.61296677 0.2852094
 0.84238469 1.8619848  2.18406809]",0.3879
487,0.6929,0.7249,"[4.16232872 4.54778843 0.30288165 2.11528218 0.6208726  0.27733419
 0.84909371 1.86982286 2.19196945]",0.3914
488,0.6932,0.6823,"[4.15706232 4.55413215 0.30916513 2.12144561 0.61473236 0.28351289
 0.84225448 1.86359829 2.18582526]",0.3875
489,0.6929,0.7148,"[4.15722876 4.55424189 0.30925724 2.12149354 0.61469184 0.28356747
 0.84183974 1.86352841 2.18578198]",0.3873
490,0.6931,0.6884,"[4.1560941  4.55151203 0.30638432 2.11829925 0.6179585  0.28042438
 0.84291504 1.86654808 2.18903007]",0.3875
491,0.6931,0.7085,"[4.15508856 4.55217227 0.30695622 2.11866139 0.61764114 0.28081925
 0.84168111 1.86607313 2.1887019 ]",0.3868
492,0.693,0.6866,"[4.15659365 4.5495349  0.30435415 2.11618137 0.62008427 0.27831378
 0.84409372 1.8686299  2.19115618]",0.3881
493,0.6925,0.7153,"[4.15052647 4.55521207 0.3100632  2.1219765  0.614267   0.28409352
 0.83811745 1.86288556 2.18534394]",0.3844
494,0.6931,0.6932,"[4.15092831 4.55640068 0.31128991 2.12329401 0.61292111 0.28539207
 0.83744808 1.8616237  2.18400697]",0.3843
495,0.6931,0.6964,"[4.15327282 4.55526953 0.310176   2.12215663 0.61407421 0.28426453
 0.83897815 1.86273982 2.18515434]",0.3854
496,0.6931,0.6916,"[4.15479277 4.55345076 0.30832584 2.12023812 0.61600487 0.28235579
 0.8404022  1.86462417 2.18708162]",0.3862
497,0.6931,0.6902,"[4.15768584 4.55057686 0.30558685 2.11777825 0.61840671 0.27985363
 0.8440104  1.867234   2.18949773]",0.3882
498,0.6929,0.7031,"[4.15622882 4.55080763 0.30577358 2.11787756 0.61832251 0.2799651
 0.84310475 1.86709155 2.18940957]",0.3875
499,0.693,0.7175,"[4.15513746 4.5546383  0.30964727 2.12181078 0.61437889 0.28389142
 0.83986368 1.86318802 2.18546756]",0.3861
