epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
295,0.6932,0.6958,"[2.13361861 5.53547539 0.37581975 1.43727485 1.25871038 1.60285097
 0.73790976 2.39600102 2.91272042 3.62169793 1.93899624 4.98672275]",0.0165
296,0.6938,0.7013,"[2.18279958 5.58525182 0.40365259 1.40968147 1.20894601 1.57524922
 0.73211624 2.4019192  2.91860918 3.58122483 1.98878986 4.96602189]",0.0568
297,0.6936,0.6703,"[2.23179472 5.61925893 0.41906555 1.38457976 1.17501586 1.56476952
 0.72039481 2.41568388 2.93250001 3.56239771 2.0383759  4.93514732]",0.1137
298,0.6931,0.698,"[2.24779648 5.59644588 0.44142775 1.43358215 1.19902918 1.53953752
 0.75574449 2.38737663 2.90453716 3.57165941 2.01856422 4.95901436]",0.1032
299,0.693,0.6802,"[2.24394489 5.57643042 0.39164978 1.48236794 1.21812461 1.5892592
 0.72243131 2.42112445 2.93836836 3.62118062 1.96884868 4.9299059 ]",0.0648
300,0.6934,0.6933,"[2.19503892 5.52668857 0.34186517 1.53133163 1.2679072  1.63898926
 0.72518822 2.4238901  2.9465617  3.67068976 1.9190332  4.95568182]",0.0342
301,0.6933,0.6873,"[2.14616345 5.47696785 0.29655127 1.57027981 1.31767292 1.68465547
 0.7352828  2.41438237 2.94019583 3.71978807 1.86926886 4.97965555]",0.044
302,0.6936,0.6875,"[2.10259835 5.42760535 0.25301132 1.59129787 1.36714864 1.72858746
 0.73751078 2.412334   2.93849416 3.76858276 1.81976734 5.00162855]",0.0789
303,0.6936,0.6797,"[2.09070426 5.40600547 0.24696145 1.58919786 1.39971162 1.73488798
 0.73978173 2.41009581 2.93649223 3.77406626 1.80531926 5.01028469]",0.0868
304,0.6932,0.7007,"[2.05229644 5.38103567 0.2677077  1.56497635 1.36493183 1.71699534
 0.75956854 2.38833509 2.91624245 3.72534746 1.82233296 5.03365407]",0.0547
305,0.6933,0.7023,"[2.00284036 5.33410499 0.25753686 1.51549194 1.31882304 1.73363332
 0.73714998 2.41008428 2.93764704 3.67604959 1.82251915 5.01166462]",0.0379
306,0.693,0.6981,"[1.96328682 5.33810068 0.29134452 1.47980871 1.27022922 1.70166596
 0.76160771 2.38449881 2.90825246 3.6264206  1.86042493 5.0399349 ]",0.0236
307,0.6935,0.6847,"[1.91396489 5.38678656 0.29698831 1.43307299 1.22076113 1.70362553
 0.74944453 2.39648704 2.91816713 3.57677689 1.90977799 5.03820525]",0.0242
308,0.6931,0.6707,"[1.89772516 5.42605356 0.31571903 1.41503017 1.18113119 1.69348663
 0.74996216 2.39574237 2.91453543 3.52717418 1.95938319 5.06597723]",0.0433
309,0.6936,0.6777,"[1.90347071 5.43830648 0.33338355 1.41869296 1.16859739 1.68097725
 0.76027865 2.38418529 2.89983616 3.47780332 2.00899211 5.09580099]",0.0686
310,0.6931,0.71,"[1.88765277 5.45629457 0.31949634 1.40221332 1.15064361 1.69487569
 0.74064597 2.40394716 2.91963271 3.47188959 2.00879863 5.07353865]",0.0801
311,0.6931,0.6847,"[1.90878143 5.424629   0.32781802 1.4179262  1.18264475 1.68160579
 0.72622712 2.4232912  2.93933446 3.51986861 1.9592825  5.03773902]",0.0392
312,0.693,0.7079,"[1.95545863 5.37538759 0.33773444 1.45384861 1.23212425 1.66526554
 0.73647007 2.41382514 2.93321884 3.56906853 1.90985161 5.0143106 ]",0.0164
313,0.6931,0.6856,"[1.96860218 5.36282544 0.32785392 1.46380746 1.25890828 1.67332354
 0.73597704 2.41501318 2.93593154 3.6182693  1.86115295 5.00562899]",0.0156
314,0.6932,0.6687,"[1.9768088  5.38408335 0.3098227  1.46664318 1.26708793 1.68972348
 0.72944212 2.42215749 2.94401322 3.66753027 1.81786245 4.99322749]",0.0187
315,0.6934,0.7058,"[2.0235201  5.4169069  0.31991012 1.49269999 1.26157564 1.67819202
 0.7473247  2.4043584  2.92745591 3.71587533 1.84368061 5.00484994]",0.0151
316,0.6927,0.6726,"[2.03311325 5.44941888 0.31414851 1.48466199 1.23366152 1.6823454
 0.73946432 2.41225048 2.93539165 3.73093726 1.89133396 4.99079824]",0.009
317,0.6935,0.7053,"[2.04330131 5.47231744 0.3300844  1.47736349 1.21055575 1.6664547
 0.74317955 2.40850765 2.93153583 3.68454387 1.94059524 4.98500312]",0.0046
318,0.6932,0.696,"[2.06092037 5.49716574 0.355823   1.47685773 1.18476951 1.64092771
 0.75547489 2.39499314 2.91829113 3.64049743 1.98994745 4.98688915]",0.0162
319,0.6932,0.6863,"[2.06367651 5.5302403  0.37116988 1.45219602 1.14908241 1.62652634
 0.74759777 2.40276353 2.92623372 3.62127606 2.0354739  4.96129364]",0.0423
320,0.693,0.7021,"[2.06494328 5.52024869 0.36920582 1.4590589  1.15888676 1.62570663
 0.74884483 2.40434604 2.92813028 3.64491731 1.98676156 4.95487954]",0.0279
321,0.6932,0.6973,"[2.04222129 5.47423896 0.34701541 1.48390844 1.2066351  1.64389348
 0.75637672 2.39839135 2.9223925  3.6937839  1.93720042 4.96213827]",0.0088
322,0.6935,0.6892,"[2.00531554 5.43299544 0.30877711 1.46644855 1.24803826 1.68165602
 0.72673844 2.42804403 2.9521913  3.74287678 1.88762574 4.93982803]",0.0125
323,0.6933,0.7053,"[2.02612848 5.38363998 0.33328534 1.50892422 1.29741843 1.65969046
 0.76126129 2.39288502 2.91818777 3.7341663  1.85180541 4.97913432]",0.0203
324,0.6936,0.6978,"[1.99644288 5.33624738 0.30981097 1.49259351 1.33281867 1.68452968
 0.74720711 2.4069286  2.93222507 3.74481067 1.8281825  4.966093  ]",0.031
325,0.6928,0.6888,"[1.97726549 5.33257708 0.30172126 1.47636955 1.29832449 1.69541671
 0.73922054 2.414902   2.94019287 3.70560633 1.83271351 4.96066112]",0.0255
326,0.6932,0.7163,"[1.99786502 5.35696307 0.3316711  1.49980428 1.25144398 1.66556099
 0.76708207 2.38703442 2.91228444 3.65629893 1.88063063 4.98830999]",0.0127
327,0.6927,0.7024,"[1.95988471 5.39279536 0.30791723 1.46384306 1.20303705 1.68940066
 0.73909167 2.41499866 2.94022541 3.60730823 1.92814078 4.96029608]",0.0081
328,0.6932,0.6904,"[1.94937763 5.39751583 0.32504532 1.45107345 1.18760012 1.6734844
 0.74133826 2.41257523 2.93636579 3.55799015 1.97723844 4.96209023]",0.0162
329,0.6933,0.7235,"[1.98665546 5.42045704 0.36276846 1.48444355 1.16035958 1.63589267
 0.77713775 2.37678259 2.90053297 3.51829175 2.02655358 4.99773747]",0.0318
330,0.6933,0.6759,"[1.95678107 5.46368673 0.31316648 1.4483629  1.12234991 1.68535215
 0.72733563 2.42658879 2.95035509 3.56758283 2.0007874  4.94796809]",0.0278
331,0.693,0.6866,"[2.00601811 5.41485044 0.34264028 1.49781343 1.1717965  1.65023851
 0.76263643 2.39340165 2.91749737 3.60526561 1.95164502 4.96820836]",0.0074
332,0.6933,0.7105,"[2.03241887 5.40458762 0.32054913 1.51540623 1.18806114 1.66809414
 0.76259589 2.39366419 2.91799184 3.65374242 1.9025531  4.96942947]",0.0067
333,0.6931,0.6706,"[2.0162517  5.42440489 0.2768901  1.4936697  1.17712455 1.71158848
 0.72091552 2.43539996 2.95976935 3.70310344 1.85337898 4.92832219]",0.0163
334,0.6935,0.692,"[2.06573107 5.37490704 0.32655033 1.54339553 1.22669745 1.66202469
 0.77076767 2.38555005 2.90990546 3.6930041  1.82701013 4.97807136]",0.0211
335,0.6935,0.7046,"[2.07928703 5.39597369 0.30647229 1.52636945 1.2087697  1.68185024
 0.74890476 2.40743655 2.9318021  3.7168026  1.8114365  4.95619724]",0.0225
336,0.6931,0.7043,"[2.07189072 5.41585503 0.29361663 1.5108879  1.18888342 1.69548309
 0.73112993 2.42520657 2.94954297 3.72314415 1.85699191 4.93858481]",0.0201
337,0.6935,0.697,"[2.11699789 5.37883178 0.33739699 1.55214598 1.22380144 1.65200287
 0.77280368 2.38346388 2.90773006 3.67416346 1.90615742 4.9785886 ]",0.0185
338,0.6934,0.7031,"[2.16539099 5.42646673 0.3613386  1.51024074 1.17444743 1.62794708
 0.73731535 2.41705448 2.9393904  3.63071046 1.9555454  4.93473723]",0.0207
339,0.6934,0.684,"[2.18459345 5.44254396 0.38304423 1.4927228  1.15670048 1.61137663
 0.72365557 2.42348614 2.94402541 3.58374185 2.00438225 4.91981926]",0.0397
340,0.6932,0.7037,"[2.1438501  5.41135541 0.41228945 1.48909925 1.17688068 1.58367242
 0.72865104 2.41023502 2.9291815  3.54871833 2.02586328 4.94081251]",0.0363
341,0.6935,0.6893,"[2.09497339 5.3806498  0.38035419 1.45713275 1.18711601 1.61572176
 0.69664304 2.44218113 2.961118   3.57647042 1.9766445  4.91093124]",0.0187
342,0.6932,0.6925,"[2.09629451 5.33103024 0.38472554 1.47284758 1.23673847 1.61165832
 0.70674511 2.43204057 2.95099476 3.62404338 1.92720906 4.94433536]",0.0035
343,0.6936,0.7079,"[2.12162135 5.28153078 0.4064217  1.49878711 1.28628429 1.59007496
 0.73052908 2.40824803 2.92715467 3.64264282 1.87823047 4.96821619]",0.0163
344,0.6934,0.6882,"[2.07307965 5.23224242 0.35672556 1.45911117 1.33544958 1.63965421
 0.68081813 2.45793009 2.97693203 3.69154745 1.82892215 4.92251819]",0.0445
345,0.6932,0.7028,"[2.1051818  5.26966961 0.3865968  1.49490875 1.29880664 1.61212432
 0.71476213 2.42401017 2.94296202 3.69602467 1.86452986 4.95883771]",0.0219
346,0.6932,0.7076,"[2.09765136 5.28176087 0.4034957  1.51257953 1.30537002 1.59620002
 0.73097648 2.40755643 2.9250609  3.67691749 1.88029723 4.97696209]",0.021
347,0.6933,0.682,"[2.04824246 5.24750066 0.35373841 1.46298938 1.31972983 1.64589203
 0.68116305 2.45734686 2.97490521 3.70521993 1.84377663 4.92737647]",0.0368
348,0.6933,0.71,"[2.05127074 5.2962823  0.38456426 1.48880656 1.27081564 1.62809172
 0.7152129  2.42339401 2.93401482 3.65681281 1.89286157 4.97321897]",0.0082
349,0.6938,0.721,"[2.02707345 5.344118   0.40466245 1.48449832 1.22238653 1.61237707
 0.72246376 2.41608136 2.92408502 3.6217001  1.92776043 4.98820884]",0.0067
350,0.6934,0.6834,"[1.9781254  5.39311541 0.36684246 1.43507567 1.17312821 1.65062953
 0.67651257 2.46190362 2.96774765 3.60137779 1.9512027  4.94820766]",0.0236
351,0.6933,0.7116,"[2.01389115 5.36950104 0.40633318 1.46857394 1.19658893 1.61168221
 0.71046812 2.42796607 2.93375719 3.55387785 1.98225123 4.98202691]",0.0219
352,0.6922,0.7206,"[2.02760172 5.37433589 0.40842149 1.47514672 1.19579689 1.60956544
 0.71442603 2.42404465 2.92985004 3.56030557 1.98367435 4.98583569]",0.0198
353,0.6932,0.6808,"[2.00000035 5.40022598 0.3592312  1.44723361 1.17021381 1.65663116
 0.68242564 2.45608405 2.96200273 3.60939545 1.93466283 4.95203471]",0.016
354,0.6933,0.708,"[2.04901645 5.3515904  0.37920795 1.49666169 1.2194453  1.63466316
 0.72404741 2.41489024 2.92345501 3.65783631 1.88603826 4.98943223]",0.004
355,0.6935,0.7098,"[2.06648557 5.34126861 0.35531392 1.50634998 1.23762538 1.65840318
 0.7160964  2.423621   2.9335265  3.70682812 1.83769149 4.97913126]",0.0128
356,0.6932,0.6896,"[2.0626482  5.35437355 0.34308788 1.50033356 1.2301157  1.67054009
 0.70679692 2.43340851 2.94347658 3.75531164 1.79997152 4.96907263]",0.0232
357,0.6937,0.7195,"[2.11098022 5.36554204 0.37087196 1.52798971 1.25178823 1.64263341
 0.73453226 2.40572071 2.9173361  3.74290681 1.8232782  4.99450366]",0.0256
358,0.6934,0.7079,"[2.13019031 5.41470204 0.341599   1.49371758 1.20256609 1.67033024
 0.70102387 2.43937244 2.95094638 3.76698623 1.86490842 4.9590272 ]",0.0248
359,0.6932,0.7034,"[2.14879639 5.43536528 0.37941499 1.49613453 1.17810582 1.63255599
 0.73576305 2.40437998 2.91534164 3.72327147 1.91432246 4.98630665]",0.0189
360,0.693,0.7082,"[2.10112823 5.48436674 0.39348649 1.4473915  1.12868911 1.61875764
 0.73173067 2.40608371 2.91536178 3.6740782  1.96390423 4.97718698]",0.0271
361,0.6933,0.6666,"[2.05333196 5.50260052 0.38906971 1.4131589  1.10491473 1.63022194
 0.71188304 2.42412929 2.9333129  3.6250266  2.00523365 4.95939526]",0.0441
362,0.693,0.7265,"[2.01521307 5.45925492 0.42477724 1.43882912 1.1467212  1.59454835
 0.74764003 2.38669148 2.89560044 3.58956961 1.95768643 4.99725043]",0.0334
363,0.6933,0.6816,"[1.96568995 5.46524824 0.37495969 1.39572741 1.13713916 1.64434129
 0.70177819 2.43255072 2.94151451 3.63894981 1.90805916 4.95349128]",0.0201
364,0.6937,0.6865,"[1.96784577 5.41548049 0.3621904  1.43547895 1.18691448 1.65045657
 0.72386306 2.41060919 2.92145739 3.68804859 1.85837621 4.98167035]",0.0071
365,0.6932,0.7096,"[1.98430561 5.3659531  0.35388961 1.46506824 1.23648801 1.65843359
 0.74175939 2.39267857 2.90554039 3.73698945 1.80891654 5.000038  ]",0.0188
366,0.6932,0.6813,"[1.97045338 5.32285145 0.31908084 1.45551259 1.28523749 1.6930976
 0.72374777 2.41061255 2.92541434 3.78624685 1.76033731 4.98267259]",0.0394
367,0.6933,0.7046,"[2.01194632 5.32666396 0.33661253 1.49773184 1.30917721 1.67526853
 0.75908248 2.37520218 2.89336129 3.81150911 1.76552645 5.01401833]",0.0532
368,0.6932,0.6875,"[1.99249259 5.29628231 0.3247954  1.47610037 1.34274325 1.68288
 0.73556617 2.39864661 2.9170163  3.81828134 1.73791459 4.9866519 ]",0.0521
369,0.6931,0.691,"[1.99092754 5.28290569 0.34467547 1.47421349 1.35281586 1.66212659
 0.73588472 2.39831623 2.916583   3.77152841 1.73484793 4.98446776]",0.0443
370,0.6934,0.7183,"[2.01087242 5.26411376 0.39041715 1.49344827 1.36287143 1.61483597
 0.76372523 2.37042057 2.88470646 3.72214996 1.75460358 5.00190691]",0.0506
371,0.6935,0.6798,"[1.9611827  5.21433265 0.34858517 1.44368926 1.41259817 1.65436423
 0.71388928 2.42021959 2.93455738 3.68463531 1.70507506 4.95212603]",0.0447
372,0.6932,0.6966,"[1.9498172  5.22850068 0.39821184 1.46241127 1.38487031 1.60494746
 0.74951148 2.38528015 2.89843219 3.63509139 1.73980136 4.99001822]",0.049
373,0.6929,0.7008,"[1.92806259 5.2161781  0.42168315 1.44589637 1.39302089 1.58430865
 0.73942587 2.39708416 2.90643755 3.58561174 1.7432324  4.98233416]",0.067
374,0.6931,0.6777,"[1.89042911 5.23359998 0.39663458 1.41217859 1.36505824 1.61680763
 0.70802869 2.42880542 2.9210501  3.53626295 1.77510545 5.00439386]",0.0708
375,0.6933,0.6966,"[1.87277188 5.2770369  0.43213036 1.4145728  1.31556912 1.59016643
 0.71777572 2.42074438 2.89423949 3.48686241 1.82452053 5.04445152]",0.0927
376,0.6933,0.7021,"[1.83685395 5.2726637  0.40432008 1.38241716 1.29363137 1.61815597
 0.68931085 2.45087656 2.92219486 3.43804689 1.83862549 5.02052251]",0.1297
377,0.6931,0.7118,"[1.86616244 5.31717491 0.42599035 1.40135973 1.24517649 1.5971926
 0.70559584 2.43611214 2.90752576 3.40591488 1.88049649 5.03640308]",0.122
378,0.6929,0.6982,"[1.87754527 5.36575233 0.39407026 1.386397   1.1967343  1.62887901
 0.68062745 2.46052753 2.93918765 3.45475171 1.88732133 4.99281821]",0.0947
379,0.693,0.6885,"[1.92695292 5.41331728 0.42003345 1.42427774 1.20282985 1.60100415
 0.71615434 2.42496907 2.90543057 3.50412826 1.93047879 5.00645647]",0.0519
380,0.693,0.6856,"[1.97647949 5.46268858 0.38744985 1.44943417 1.17196753 1.63281813
 0.70413873 2.43896555 2.92936093 3.55372821 1.90977715 4.97262636]",0.0207
381,0.6932,0.6975,"[2.02615864 5.47497339 0.37348478 1.4951827  1.18110446 1.64477777
 0.71833644 2.42497066 2.91762381 3.60340127 1.8621514  4.96103298]",0.0072
382,0.6931,0.7031,"[2.07577914 5.49100763 0.35482163 1.54436863 1.18191568 1.66090159
 0.731746   2.41558404 2.92301158 3.65306804 1.81441292 4.95090754]",0.0157
383,0.6934,0.6886,"[2.12529398 5.51069164 0.31514931 1.59336044 1.17516732 1.69655611
 0.73320601 2.42705882 2.93496962 3.70273343 1.78888274 4.93458155]",0.0462
384,0.6935,0.6797,"[2.17459831 5.51040488 0.28247804 1.6427409  1.20372099 1.71480254
 0.76691595 2.3973043  2.9054132  3.7521798  1.75286368 4.95231132]",0.0874
385,0.6935,0.6992,"[2.22311388 5.52850839 0.26587702 1.69080308 1.18916521 1.7283742
 0.76469201 2.40711892 2.91524251 3.80073304 1.76637835 4.93921095]",0.13
386,0.6936,0.6759,"[2.2342531  5.53891147 0.28945644 1.71634131 1.17729984 1.69957614
 0.7868944  2.38765287 2.89411814 3.80697011 1.79622588 4.94504826]",0.1333
387,0.6933,0.6969,"[2.24554077 5.55684258 0.33814492 1.68913105 1.15557935 1.65119205
 0.81399657 2.3636168  2.86990204 3.78172631 1.83967818 4.94502983]",0.1239
388,0.6933,0.6841,"[2.27619119 5.60342513 0.34049816 1.69375666 1.10612833 1.65949919
 0.79019348 2.38746072 2.89376198 3.79923405 1.88913986 4.91528641]",0.1654
389,0.6933,0.6833,"[2.25122997 5.59247696 0.37581126 1.65351135 1.11625429 1.62602894
 0.8149086  2.3593016  2.86561401 3.75981299 1.88698354 4.9449953 ]",0.1354
390,0.6928,0.7121,"[2.24208721 5.57798613 0.34584132 1.6124587  1.13276148 1.65936643
 0.79690935 2.37085588 2.87596392 3.75327372 1.84279712 4.95026734]",0.1074
391,0.6935,0.6843,"[2.23915155 5.57446533 0.30273833 1.58222874 1.13648368 1.70241234
 0.76295144 2.40459235 2.90976251 3.78078876 1.81691758 4.92466458]",0.105
392,0.6927,0.6907,"[2.1901677  5.5248535  0.29350206 1.57687052 1.18609958 1.71223259
 0.75693318 2.41047113 2.91568773 3.75906928 1.76734687 4.94544805]",0.0736
393,0.6929,0.7155,"[2.14090675 5.47795811 0.32713826 1.59729257 1.22384797 1.68064066
 0.78501477 2.38026447 2.88384807 3.70959196 1.71918061 4.98131999]",0.0605
394,0.6931,0.6862,"[2.09142479 5.49921378 0.27771475 1.54766188 1.18597333 1.73011899
 0.73518353 2.43009384 2.9336862  3.66075615 1.73584195 4.93807157]",0.0339
395,0.6929,0.6961,"[2.0425498  5.45400404 0.3038405  1.51835949 1.20768431 1.71145641
 0.73039474 2.43149232 2.93005768 3.6111006  1.72079761 4.96371157]",0.0213
396,0.693,0.685,"[2.00507605 5.40928302 0.3458828  1.51767005 1.22200377 1.67383005
 0.7545223  2.40562133 2.90215741 3.56134437 1.75163656 4.99598724]",0.0199
397,0.6931,0.684,"[1.9554659  5.40351267 0.35210943 1.47582824 1.18085062 1.66990016
 0.72304413 2.4338575  2.92983353 3.51163042 1.80071155 4.99384367]",0.0254
398,0.6936,0.7177,"[1.91769074 5.38710107 0.39168042 1.44787229 1.15537079 1.63632704
 0.712934   2.44397732 2.93763337 3.46188587 1.8499912  5.00632806]",0.0547
399,0.6933,0.7075,"[1.88966703 5.38106532 0.42540108 1.43386636 1.14319569 1.61024441
 0.71288764 2.44417511 2.93503003 3.41216747 1.89940651 5.02285918]",0.094
400,0.6932,0.7034,"[1.85987538 5.37670552 0.42935807 1.41110477 1.12106896 1.60855687
 0.69709598 2.46162393 2.94920597 3.37767269 1.92610503 5.02454383]",0.1363
401,0.6933,0.6847,"[1.86550368 5.33770297 0.42671616 1.42082897 1.15545872 1.61075838
 0.69905976 2.45969629 2.94726867 3.42693112 1.87675324 5.02758451]",0.1092
402,0.6928,0.6883,"[1.90039554 5.28869719 0.41110154 1.44707771 1.204843   1.62245072
 0.70690988 2.45187617 2.94142495 3.47654804 1.82749715 5.03344453]",0.0744
403,0.6931,0.6977,"[1.94972434 5.26614937 0.38666286 1.477458   1.25408965 1.64602365
 0.70135725 2.45761375 2.94960824 3.52626127 1.77845604 5.02163366]",0.0482
404,0.6932,0.7043,"[1.99931468 5.26787113 0.35624736 1.52661305 1.30253344 1.66953162
 0.7135879  2.4475074  2.94945395 3.57598989 1.72989898 5.00979016]",0.0379
405,0.6934,0.6948,"[2.04882718 5.27899629 0.32529695 1.56786831 1.33749082 1.67647219
 0.73452893 2.42750573 2.93370484 3.62567903 1.68975474 4.98851999]",0.0445
406,0.6933,0.6942,"[2.09810146 5.26703048 0.33550185 1.6110261  1.34936125 1.66052714
 0.75116178 2.41134138 2.92159122 3.64936068 1.66926199 4.97490034]",0.0662
407,0.6931,0.6875,"[2.11819689 5.23731208 0.32693897 1.60309709 1.37869587 1.64922675
 0.73518254 2.42725433 2.93983428 3.65842978 1.64206887 4.94865494]",0.0814
408,0.693,0.6938,"[2.10921472 5.24593361 0.33469288 1.61270957 1.36876932 1.65029788
 0.74536955 2.41690265 2.92811128 3.63410507 1.65371778 4.96255114]",0.0724
409,0.6928,0.7141,"[2.06797142 5.24977517 0.34081547 1.61019976 1.35900233 1.64660419
 0.7491014  2.41289722 2.92380112 3.59229404 1.67932251 4.97239788]",0.0553
410,0.6938,0.7022,"[2.0183927  5.22957477 0.29155538 1.5608718  1.3746418  1.69617136
 0.7179047  2.44302177 2.95245898 3.54604843 1.67355877 4.9627839 ]",0.0415
411,0.6931,0.709,"[2.00746503 5.26354943 0.32290447 1.57276169 1.32758001 1.67801321
 0.7514932  2.40930063 2.91852777 3.49653394 1.72092234 5.01237227]",0.0341
412,0.6929,0.7032,"[1.95843355 5.2594448  0.32237325 1.54479637 1.31385386 1.68985611
 0.7357762  2.42454933 2.92655062 3.44706181 1.74151926 5.01859194]",0.0426
413,0.6928,0.6801,"[1.9151715  5.24581797 0.32318738 1.51306604 1.30165048 1.70073099
 0.72360902 2.43789044 2.93617412 3.39754249 1.77212798 5.03454418]",0.0663
414,0.6931,0.7067,"[1.88911064 5.26360517 0.36858902 1.50521494 1.25303527 1.65811852
 0.74338654 2.41941076 2.91075404 3.34797861 1.82126356 5.07036483]",0.0954
415,0.6932,0.6844,"[1.8642772  5.24003827 0.34879454 1.48115645 1.271721   1.67801029
 0.72153911 2.44130947 2.9310866  3.29870737 1.81468435 5.05243192]",0.129
416,0.693,0.7069,"[1.85166482 5.25651833 0.37629108 1.46998515 1.24389279 1.65223556
 0.73505602 2.43116374 2.91700872 3.24991531 1.85307885 5.07090756]",0.1646
417,0.693,0.6639,"[1.83782899 5.24303916 0.36209106 1.45603479 1.25747396 1.66721881
 0.72107124 2.44514363 2.93100848 3.27102072 1.83791368 5.05517271]",0.1659
418,0.6931,0.704,"[1.85951519 5.25436    0.35599904 1.46766149 1.25698598 1.67356363
 0.72659261 2.43928681 2.92913143 3.31975838 1.82553429 5.04746894]",0.1282
419,0.6929,0.6984,"[1.88917356 5.26080185 0.33551167 1.48193531 1.27141569 1.69358976
 0.72635189 2.43929343 2.93475819 3.3692689  1.79413393 5.02711625]",0.0935
420,0.6936,0.6677,"[1.93783594 5.26108464 0.32350655 1.50469851 1.29133475 1.70163986
 0.73060333 2.43338503 2.9308946  3.41889528 1.77062859 5.01693973]",0.0603
421,0.6931,0.7088,"[1.98738925 5.25737749 0.31983257 1.55341955 1.31395487 1.69919454
 0.74073549 2.42335332 2.92408722 3.46853328 1.75102196 5.01245165]",0.0372
422,0.6929,0.6911,"[2.02677255 5.22337636 0.29286979 1.57727124 1.35992276 1.70450058
 0.7388031  2.42721354 2.93353088 3.51820555 1.70749542 4.98663448]",0.0331
423,0.6932,0.7022,"[2.07557372 5.17380989 0.28348251 1.62672103 1.4096229  1.67965245
 0.75269869 2.41460804 2.92361751 3.56779573 1.65788998 4.98076764]",0.0489
424,0.6935,0.6936,"[2.07223482 5.14620856 0.27794359 1.6761321  1.43950133 1.66676381
 0.80227245 2.36499414 2.87417748 3.61662347 1.61112791 5.02794169]",0.0725
425,0.6935,0.6929,"[2.02263745 5.09643272 0.22919966 1.72493271 1.48924235 1.71634055
 0.79840642 2.35039648 2.88105551 3.66573248 1.56138861 5.07764441]",0.1038
426,0.6939,0.6953,"[2.01357419 5.1164943  0.25218325 1.7745382  1.4636037  1.75131118
 0.84815889 2.30060891 2.83128239 3.64270379 1.55906568 5.12738453]",0.1249
427,0.6936,0.6926,"[1.97931625 5.1072096  0.25047843 1.82396615 1.4638199  1.80053953
 0.88400664 2.25758427 2.79524731 3.60476459 1.535352   5.17702356]",0.174
428,0.6934,0.6736,"[1.96134122 5.08862185 0.22394651 1.87305296 1.48142645 1.84425947
 0.87287643 2.26716302 2.80665424 3.60313927 1.51743992 5.21279673]",0.207
429,0.6932,0.6908,"[1.99179502 5.11252552 0.22993147 1.89727893 1.45575096 1.85258277
 0.87816062 2.26326324 2.80033221 3.57566981 1.54880887 5.19815284]",0.1811
430,0.6928,0.6993,"[2.04090478 5.14193813 0.2221117  1.92558222 1.43076913 1.87927766
 0.84840085 2.29532954 2.82108064 3.56503732 1.59808485 5.18605089]",0.145
431,0.6932,0.7029,"[2.08997694 5.1494911  0.19844155 1.95108151 1.42505083 1.90680111
 0.79893315 2.34494523 2.85707156 3.5627261  1.64013915 5.18580402]",0.1395
432,0.6932,0.6907,"[2.10253464 5.19227164 0.2085034  1.91409866 1.3840051  1.90122358
 0.79145112 2.35060828 2.85882001 3.52167755 1.68918357 5.16153017]",0.1094
433,0.6927,0.7077,"[2.0706609  5.181045   0.19818985 1.86501667 1.38782131 1.91467079
 0.76963798 2.37017457 2.87494835 3.47332814 1.69093846 5.17032378]",0.0815
434,0.6929,0.6931,"[2.0392378  5.18815066 0.21056853 1.8156372  1.37329657 1.90721947
 0.76599035 2.36677093 2.87079192 3.42392783 1.70622379 5.15661083]",0.0558
435,0.6929,0.6882,"[1.9985223  5.1903627  0.22334014 1.76616445 1.36135106 1.90100958
 0.76271786 2.36248046 2.86486402 3.37428532 1.71725739 5.14605319]",0.0411
436,0.6931,0.6876,"[1.95373662 5.17064284 0.23732553 1.7165616  1.34982151 1.90477053
 0.7408105  2.37653557 2.87825452 3.3246001  1.72885219 5.13675154]",0.04
437,0.6933,0.7073,"[1.91827142 5.1611531  0.27069079 1.67279662 1.31971014 1.89257003
 0.73123359 2.3784065  2.87258476 3.27490756 1.76186842 5.11626329]",0.057
438,0.6931,0.6986,"[1.91194572 5.16143077 0.28245413 1.66093436 1.30997719 1.88564207
 0.73146124 2.37667066 2.87053736 3.22555024 1.77772403 5.11273678]",0.0758
439,0.6933,0.674,"[1.91798912 5.15960215 0.28074902 1.66887723 1.31235638 1.88751681
 0.72938934 2.38072187 2.87265979 3.24123512 1.78438664 5.12171354]",0.0673
440,0.6934,0.6567,"[1.92609358 5.14918346 0.25869624 1.68241545 1.3396039  1.9045025
 0.71125444 2.40825869 2.89670034 3.29055398 1.78014921 5.14951207]",0.049
441,0.6932,0.706,"[1.9713801  5.18134235 0.29017904 1.73190753 1.31385551 1.87075448
 0.74546384 2.37626006 2.86315914 3.33957939 1.81367797 5.12506977]",0.0413
442,0.6933,0.6923,"[1.95986097 5.1420465  0.24868487 1.74489453 1.36291294 1.90257712
 0.71743426 2.411536   2.8955452  3.38901016 1.7777464  5.17360301]",0.0309
443,0.6932,0.6989,"[1.9797352  5.14533831 0.25296812 1.78260979 1.36686028 1.89137299
 0.73154465 2.39979677 2.88368942 3.43795722 1.78175114 5.18199679]",0.032
444,0.693,0.699,"[1.97684705 5.13527629 0.25538623 1.7885305  1.37755934 1.88533075
 0.74124364 2.39013561 2.87544678 3.46126292 1.77617115 5.20348461]",0.0314
