v,v_eff,m,t
"[[1.96513775e-07]
 [1.43859202e-07]
 [3.07645728e-09]
 [6.50734862e-09]
 [7.57043899e-08]
 [4.06694377e-08]
 [4.48019551e-07]
 [1.44798634e-07]
 [3.28121109e-08]
 [2.37373795e-07]
 [1.90183459e-08]
 [5.59711126e-09]
 [1.72698792e-08]
 [5.08759181e-08]
 [7.40350316e-08]
 [1.64916812e-07]
 [1.67655664e-07]
 [3.29945225e-07]
 [1.78320039e-08]
 [1.99888295e-07]
 [2.86483601e-09]
 [2.95344366e-09]
 [3.14671737e-08]
 [8.02086304e-09]]","[[1.96513775e-07]
 [1.43859202e-07]
 [3.07645728e-09]
 [6.50734862e-09]
 [7.57043899e-08]
 [4.06694377e-08]
 [4.48019551e-07]
 [1.44798634e-07]
 [3.28121109e-08]
 [2.37373795e-07]
 [1.90183459e-08]
 [5.59711126e-09]
 [1.72698792e-08]
 [5.08759181e-08]
 [7.40350316e-08]
 [1.64916812e-07]
 [1.67655664e-07]
 [3.29945225e-07]
 [1.78320039e-08]
 [1.99888295e-07]
 [2.86483601e-09]
 [2.95344366e-09]
 [3.14671737e-08]
 [8.02086304e-09]]","[[-0.0013299 ]
 [ 0.00113786]
 [ 0.0001664 ]
 [-0.000242  ]
 [-0.00082543]
 [ 0.000605  ]
 [-0.00200803]
 [ 0.00114157]
 [ 0.00054342]
 [-0.00146163]
 [ 0.00041372]
 [ 0.00022444]
 [-0.00039424]
 [ 0.00067667]
 [ 0.00081628]
 [-0.0012183 ]
 [ 0.00122837]
 [-0.00172323]
 [-0.00040061]
 [ 0.00134127]
 [ 0.00016057]
 [ 0.00016304]
 [ 0.00053217]
 [-0.00026868]]",1
"[[8.16801267e-08]
 [5.68813803e-08]
 [1.47775874e-09]
 [2.89500961e-09]
 [3.04025493e-08]
 [1.58492365e-08]
 [1.82856135e-07]
 [6.02832563e-08]
 [1.31225145e-08]
 [9.65684144e-08]
 [8.67367528e-09]
 [1.93580200e-09]
 [6.58662498e-09]
 [2.09719547e-08]
 [2.98820012e-08]
 [6.64694286e-08]
 [6.88010358e-08]
 [1.33691803e-07]
 [7.73884165e-09]
 [8.19537719e-08]
 [1.03911049e-09]
 [1.08028846e-09]
 [1.17228241e-08]
 [3.04953357e-09]]","[[8.16801267e-08]
 [5.68813803e-08]
 [1.47775874e-09]
 [2.89500961e-09]
 [3.04025493e-08]
 [1.58492365e-08]
 [1.82856135e-07]
 [6.02832563e-08]
 [1.31225145e-08]
 [9.65684144e-08]
 [8.67367528e-09]
 [1.93580200e-09]
 [6.58662498e-09]
 [2.09719547e-08]
 [2.98820012e-08]
 [6.64694286e-08]
 [6.88010358e-08]
 [1.33691803e-07]
 [7.73884165e-09]
 [8.19537719e-08]
 [1.03911049e-09]
 [1.08028846e-09]
 [1.17228241e-08]
 [3.04953357e-09]]","[[ 8.57392057e-04]
 [-7.15494530e-04]
 [-1.15324883e-04]
 [ 1.61415881e-04]
 [ 5.23089805e-04]
 [-3.77681253e-04]
 [ 1.28285043e-03]
 [-7.36579464e-04]
 [-3.43660633e-04]
 [ 9.32263766e-04]
 [-2.79397705e-04]
 [-1.31993250e-04]
 [ 2.43474074e-04]
 [-4.34450909e-04]
 [-5.18592336e-04]
 [ 7.73449971e-04]
 [-7.86898546e-04]
 [ 1.09691669e-03]
 [ 2.63912059e-04]
 [-8.58827076e-04]
 [-9.67057101e-05]
 [-9.86032256e-05]
 [-3.24815974e-04]
 [ 1.65667746e-04]]",1
"[[1.05178712e-06]
 [7.31176799e-07]
 [2.17501197e-08]
 [3.65362624e-08]
 [3.89198165e-07]
 [1.99195381e-07]
 [2.36590203e-06]
 [7.79569593e-07]
 [1.66258180e-07]
 [1.24836353e-06]
 [1.12110599e-07]
 [2.32134824e-08]
 [8.08125112e-08]
 [2.67760919e-07]
 [3.75750088e-07]
 [8.56702244e-07]
 [8.90233250e-07]
 [1.73543661e-06]
 [9.61606199e-08]
 [1.05822020e-06]
 [1.21967880e-08]
 [1.39368596e-08]
 [1.50017409e-07]
 [3.87420957e-08]]","[[1.05178712e-06]
 [7.31176799e-07]
 [2.17501197e-08]
 [3.65362624e-08]
 [3.89198165e-07]
 [1.99195381e-07]
 [2.36590203e-06]
 [7.79569593e-07]
 [1.66258180e-07]
 [1.24836353e-06]
 [1.12110599e-07]
 [2.32134824e-08]
 [8.08125112e-08]
 [2.67760919e-07]
 [3.75750088e-07]
 [8.56702244e-07]
 [8.90233250e-07]
 [1.73543661e-06]
 [9.61606199e-08]
 [1.05822020e-06]
 [1.21967880e-08]
 [1.39368596e-08]
 [1.50017409e-07]
 [3.87420957e-08]]","[[ 0.0030767 ]
 [-0.00256527]
 [-0.00044244]
 [ 0.00057343]
 [ 0.00187157]
 [-0.00133894]
 [ 0.00461445]
 [-0.0026488 ]
 [-0.00122324]
 [ 0.00335191]
 [-0.00100449]
 [-0.00045708]
 [ 0.00085283]
 [-0.00155237]
 [-0.00183895]
 [ 0.00277675]
 [-0.00283057]
 [ 0.00395208]
 [ 0.00093029]
 [-0.00308609]
 [-0.00033132]
 [-0.00035416]
 [-0.00116196]
 [ 0.00059049]]",1
"[2.15559374e-08 6.75323996e-12 2.31197825e-09 ... 1.43082894e-07
 1.53969478e-07 1.78511139e-05]","[2.15559374e-08 6.75323996e-12 2.31197825e-09 ... 1.43082894e-07
 1.53969478e-07 1.78511139e-05]","[ 4.40458212e-04  7.79609900e-06 -1.44249105e-04 ... -1.13478899e-03
 -1.17716834e-03  1.26751736e-02]",1
"[[1.41344784e-09]
 [1.03969105e-09]
 [2.47287393e-11]
 [4.54742709e-11]
 [5.43987145e-10]
 [2.88773984e-10]
 [3.24366041e-09]
 [1.04525078e-09]
 [2.33744798e-10]
 [1.71777754e-09]
 [1.35564048e-10]
 [3.88882574e-11]
 [1.20451084e-10]
 [3.63521835e-10]
 [5.23347491e-10]
 [1.19170461e-09]
 [1.21294678e-09]
 [2.39779725e-09]
 [1.23424740e-10]
 [1.44363744e-09]
 [1.93912015e-11]
 [2.16168458e-11]
 [2.28271234e-10]
 [5.76471346e-11]]","[[1.41344784e-09]
 [1.03969105e-09]
 [2.47287393e-11]
 [4.54742709e-11]
 [5.43987145e-10]
 [2.88773984e-10]
 [3.24366041e-09]
 [1.04525078e-09]
 [2.33744798e-10]
 [1.71777754e-09]
 [1.35564048e-10]
 [3.88882574e-11]
 [1.20451084e-10]
 [3.63521835e-10]
 [5.23347491e-10]
 [1.19170461e-09]
 [1.21294678e-09]
 [2.39779725e-09]
 [1.23424740e-10]
 [1.44363744e-09]
 [1.93912015e-11]
 [2.16168458e-11]
 [2.28271234e-10]
 [5.76471346e-11]]","[[ 1.12787546e-04]
 [-9.67327218e-05]
 [-1.49183998e-05]
 [ 2.02303840e-05]
 [ 6.99705960e-05]
 [-5.09800535e-05]
 [ 1.70859427e-04]
 [-9.69910152e-05]
 [-4.58661442e-05]
 [ 1.24338240e-04]
 [-3.49295926e-05]
 [-1.87081350e-05]
 [ 3.29250627e-05]
 [-5.71987457e-05]
 [-6.86303681e-05]
 [ 1.03563225e-04]
 [-1.04482156e-04]
 [ 1.46901924e-04]
 [ 3.33290062e-05]
 [-1.13985688e-04]
 [-1.32106326e-05]
 [-1.39481759e-05]
 [-4.53259430e-05]
 [ 2.27777130e-05]]",1
"[[3.22838596e-07]
 [2.48666470e-07]
 [4.93487302e-09]
 [9.67022118e-09]
 [1.28219656e-07]
 [6.98797179e-08]
 [7.53517932e-07]
 [2.38315709e-07]
 [5.52216853e-08]
 [4.00149169e-07]
 [2.81605126e-08]
 [1.04772420e-08]
 [2.97152277e-08]
 [8.35627943e-08]
 [1.22724068e-07]
 [2.80007796e-07]
 [2.80137704e-07]
 [5.60728808e-07]
 [2.69558389e-08]
 [3.33912266e-07]
 [4.99533372e-09]
 [5.53746776e-09]
 [5.75415911e-08]
 [1.43023959e-08]]","[[3.22838596e-07]
 [2.48666470e-07]
 [4.93487302e-09]
 [9.67022118e-09]
 [1.28219656e-07]
 [6.98797179e-08]
 [7.53517932e-07]
 [2.38315709e-07]
 [5.52216853e-08]
 [4.00149169e-07]
 [2.81605126e-08]
 [1.04772420e-08]
 [2.97152277e-08]
 [8.35627943e-08]
 [1.22724068e-07]
 [2.80007796e-07]
 [2.80137704e-07]
 [5.60728808e-07]
 [2.69558389e-08]
 [3.33912266e-07]
 [4.99533372e-09]
 [5.53746776e-09]
 [5.75415911e-08]
 [1.43023959e-08]]","[[-0.00170457]
 [ 0.00149599]
 [ 0.00021075]
 [-0.00029501]
 [-0.00107423]
 [ 0.00079304]
 [-0.00260416]
 [ 0.00146453]
 [ 0.00070498]
 [-0.00189772]
 [ 0.00050343]
 [ 0.00030708]
 [-0.00051714]
 [ 0.00086722]
 [ 0.00105096]
 [-0.00158747]
 [ 0.00158784]
 [-0.00224645]
 [-0.00049255]
 [ 0.00173355]
 [ 0.00021203]
 [ 0.00022324]
 [ 0.00071963]
 [-0.00035878]]",1
"[[3.18004904e-08]
 [2.32484934e-08]
 [5.69735314e-10]
 [1.03173548e-09]
 [1.21858314e-08]
 [6.43080276e-09]
 [7.28150129e-08]
 [2.35176422e-08]
 [5.22560118e-09]
 [3.85471198e-08]
 [3.08317063e-09]
 [8.55328195e-10]
 [2.67442734e-09]
 [8.15970328e-09]
 [1.17164276e-08]
 [2.67049533e-08]
 [2.72338861e-08]
 [5.37822183e-08]
 [2.78488493e-09]
 [3.24314239e-08]
 [4.27386561e-10]
 [4.79399155e-10]
 [5.06660120e-09]
 [1.28526474e-09]]","[[3.18004904e-08]
 [2.32484934e-08]
 [5.69735314e-10]
 [1.03173548e-09]
 [1.21858314e-08]
 [6.43080276e-09]
 [7.28150129e-08]
 [2.35176422e-08]
 [5.22560118e-09]
 [3.85471198e-08]
 [3.08317063e-09]
 [8.55328195e-10]
 [2.67442734e-09]
 [8.15970328e-09]
 [1.17164276e-08]
 [2.67049533e-08]
 [2.72338861e-08]
 [5.37822183e-08]
 [2.78488493e-09]
 [3.24314239e-08]
 [4.27386561e-10]
 [4.79399155e-10]
 [5.06660120e-09]
 [1.28526474e-09]]","[[ 5.34980760e-04]
 [-4.57423699e-04]
 [-7.16073867e-05]
 [ 9.63619184e-05]
 [ 3.31168359e-04]
 [-2.40576858e-04]
 [ 8.09527712e-04]
 [-4.60063887e-04]
 [-2.16864959e-04]
 [ 5.89002613e-04]
 [-1.66578917e-04]
 [-8.77379835e-05]
 [ 1.55144597e-04]
 [-2.70993228e-04]
 [-3.24727345e-04]
 [ 4.90249508e-04]
 [-4.95080776e-04]
 [ 6.95729807e-04]
 [ 1.58316027e-04]
 [-5.40261802e-04]
 [-6.20199891e-05]
 [-6.56855570e-05]
 [-2.13540186e-04]
 [ 1.07551767e-04]]",1
"[4.64932829e-08 7.70975529e-11 5.12709878e-09 ... 3.12604647e-07
 3.42500867e-07 3.95233947e-05]","[4.64932829e-08 7.70975529e-11 5.12709878e-09 ... 3.12604647e-07
 3.42500867e-07 3.95233947e-05]","[ 6.46869033e-04  2.63415637e-05 -2.14811287e-04 ... -1.67733176e-03
 -1.75570721e-03  1.88602904e-02]",1
"[[5.52133745e-07]
 [4.28345107e-07]
 [8.06094581e-09]
 [1.64148576e-08]
 [2.20530607e-07]
 [1.20986982e-07]
 [1.29102873e-06]
 [4.07187657e-07]
 [9.51597579e-08]
 [6.85968935e-07]
 [4.74185903e-08]
 [1.85294777e-08]
 [5.17765070e-08]
 [1.43239936e-07]
 [2.11501522e-07]
 [4.80870928e-07]
 [4.79538124e-07]
 [9.61207530e-07]
 [4.60607053e-08]
 [5.71905492e-07]
 [8.81045777e-09]
 [9.63088573e-09]
 [9.99505175e-08]
 [2.48185343e-08]]","[[5.52133745e-07]
 [4.28345107e-07]
 [8.06094581e-09]
 [1.64148576e-08]
 [2.20530607e-07]
 [1.20986982e-07]
 [1.29102873e-06]
 [4.07187657e-07]
 [9.51597579e-08]
 [6.85968935e-07]
 [4.74185903e-08]
 [1.85294777e-08]
 [5.17765070e-08]
 [1.43239936e-07]
 [2.11501522e-07]
 [4.80870928e-07]
 [4.79538124e-07]
 [9.61207530e-07]
 [4.60607053e-08]
 [5.71905492e-07]
 [8.81045777e-09]
 [9.63088573e-09]
 [9.99505175e-08]
 [2.48185343e-08]]","[[-0.00222917]
 [ 0.00196344]
 [ 0.00026935]
 [-0.00038436]
 [-0.00140882]
 [ 0.0010435 ]
 [-0.0034087 ]
 [ 0.00191434]
 [ 0.00092544]
 [-0.0024847 ]
 [ 0.00065327]
 [ 0.00040837]
 [-0.00068263]
 [ 0.00113541]
 [ 0.00137968]
 [-0.00208035]
 [ 0.00207746]
 [-0.00294124]
 [-0.00064385]
 [ 0.00226873]
 [ 0.00028159]
 [ 0.00029441]
 [ 0.00094845]
 [-0.00047262]]",1
"[[2.42774233e-08]
 [1.77597612e-08]
 [4.32639794e-10]
 [7.87534258e-10]
 [9.30838860e-09]
 [4.91489621e-09]
 [5.55914210e-08]
 [1.79503918e-08]
 [3.99206805e-09]
 [2.94312183e-08]
 [2.35031987e-09]
 [6.55856900e-10]
 [2.04611926e-09]
 [6.23015982e-09]
 [8.95281007e-09]
 [2.03929386e-08]
 [2.07884138e-08]
 [4.10597724e-08]
 [2.12662196e-09]
 [2.47614822e-08]
 [3.27581841e-10]
 [3.66571710e-10]
 [3.87339221e-09]
 [9.83029975e-10]]","[[2.42774233e-08]
 [1.77597612e-08]
 [4.32639794e-10]
 [7.87534258e-10]
 [9.30838860e-09]
 [4.91489621e-09]
 [5.55914210e-08]
 [1.79503918e-08]
 [3.99206805e-09]
 [2.94312183e-08]
 [2.35031987e-09]
 [6.55856900e-10]
 [2.04611926e-09]
 [6.23015982e-09]
 [8.95281007e-09]
 [2.03929386e-08]
 [2.07884138e-08]
 [4.10597724e-08]
 [2.12662196e-09]
 [2.47614822e-08]
 [3.27581841e-10]
 [3.66571710e-10]
 [3.87339221e-09]
 [9.83029975e-10]]","[[ 4.67436423e-04]
 [-3.99797262e-04]
 [-6.23999852e-05]
 [ 8.41891223e-05]
 [ 2.89439972e-04]
 [-2.10318962e-04]
 [ 7.07334991e-04]
 [-4.01937217e-04]
 [-1.89548444e-04]
 [ 5.14665877e-04]
 [-1.45440293e-04]
 [-7.68291097e-05]
 [ 1.35702150e-04]
 [-2.36794084e-04]
 [-2.83857871e-04]
 [ 4.28411540e-04]
 [-4.32545633e-04]
 [ 6.07896333e-04]
 [ 1.38345935e-04]
 [-4.72073447e-04]
 [-5.42976664e-05]
 [-5.74381875e-05]
 [-1.86709748e-04]
 [ 9.40599265e-05]]",1
"[[4.22056577e-07]
 [3.26068111e-07]
 [6.30714553e-09]
 [1.26135573e-08]
 [1.68048331e-07]
 [9.18307141e-08]
 [9.85632018e-07]
 [3.11360793e-07]
 [7.24231027e-08]
 [5.23550562e-07]
 [3.65614013e-08]
 [1.39205309e-08]
 [3.91854863e-08]
 [1.09334567e-07]
 [1.61027365e-07]
 [3.66641470e-07]
 [3.66228798e-07]
 [7.33525676e-07]
 [3.52501976e-08]
 [4.36773623e-07]
 [6.62872713e-09]
 [7.29136025e-09]
 [7.57161021e-08]
 [1.88311358e-08]]","[[4.22056577e-07]
 [3.26068111e-07]
 [6.30714553e-09]
 [1.26135573e-08]
 [1.68048331e-07]
 [9.18307141e-08]
 [9.85632018e-07]
 [3.11360793e-07]
 [7.24231027e-08]
 [5.23550562e-07]
 [3.65614013e-08]
 [1.39205309e-08]
 [3.91854863e-08]
 [1.09334567e-07]
 [1.61027365e-07]
 [3.66641470e-07]
 [3.66228798e-07]
 [7.33525676e-07]
 [3.52501976e-08]
 [4.36773623e-07]
 [6.62872713e-09]
 [7.29136025e-09]
 [7.57161021e-08]
 [1.88311358e-08]]","[[-0.00194898]
 [ 0.00171307]
 [ 0.00023825]
 [-0.00033693]
 [-0.00122981]
 [ 0.00090911]
 [-0.00297837]
 [ 0.00167399]
 [ 0.00080735]
 [-0.0021707 ]
 [ 0.00057363]
 [ 0.00035396]
 [-0.00059386]
 [ 0.00099197]
 [ 0.00120385]
 [-0.00181653]
 [ 0.00181551]
 [-0.00256938]
 [-0.00056325]
 [ 0.00198267]
 [ 0.00024425]
 [ 0.00025617]
 [ 0.0008255 ]
 [-0.00041168]]",1
"[1.01710365e-07 3.96069498e-11 1.08989481e-08 ... 6.70344457e-07
 7.28361352e-07 8.42118589e-05]","[1.01710365e-07 3.96069498e-11 1.08989481e-08 ... 6.70344457e-07
 7.28361352e-07 8.42118589e-05]","[-9.56761873e-04 -1.88802158e-05  3.13194082e-04 ...  2.45623698e-03
  2.56032267e-03 -2.75301059e-02]",1
"[[2.55177718e-08]
 [1.86606605e-08]
 [4.54644716e-10]
 [8.28487829e-10]
 [9.78229473e-09]
 [5.16305642e-09]
 [5.84182535e-08]
 [1.88654337e-08]
 [4.19451156e-09]
 [3.09276432e-08]
 [2.47140228e-09]
 [6.89248561e-10]
 [2.14995523e-09]
 [6.54714869e-09]
 [9.40958956e-09]
 [2.14283126e-08]
 [2.18437619e-08]
 [4.31430587e-08]
 [2.23630574e-09]
 [2.60236343e-08]
 [3.44264203e-10]
 [3.85010407e-10]
 [4.06812819e-09]
 [1.03325092e-09]]","[[2.55177718e-08]
 [1.86606605e-08]
 [4.54644716e-10]
 [8.28487829e-10]
 [9.78229473e-09]
 [5.16305642e-09]
 [5.84182535e-08]
 [1.88654337e-08]
 [4.19451156e-09]
 [3.09276432e-08]
 [2.47140228e-09]
 [6.89248561e-10]
 [2.14995523e-09]
 [6.54714869e-09]
 [9.40958956e-09]
 [2.14283126e-08]
 [2.18437619e-08]
 [4.31430587e-08]
 [2.23630574e-09]
 [2.60236343e-08]
 [3.44264203e-10]
 [3.85010407e-10]
 [4.06812819e-09]
 [1.03325092e-09]]","[[ 4.79228490e-04]
 [-4.09812084e-04]
 [-6.39671982e-05]
 [ 8.63503935e-05]
 [ 2.96716451e-04]
 [-2.15563234e-04]
 [ 7.25096050e-04]
 [-4.12054491e-04]
 [-1.94295147e-04]
 [ 5.27587707e-04]
 [-1.49139601e-04]
 [-7.87606314e-05]
 [ 1.39102829e-04]
 [-2.42743359e-04]
 [-2.91009117e-04]
 [ 4.39152381e-04]
 [-4.43389059e-04]
 [ 6.23127216e-04]
 [ 1.41868783e-04]
 [-4.83955276e-04]
 [-5.56630741e-05]
 [-5.88650462e-05]
 [-1.91345639e-04]
 [ 9.64326619e-05]]",1
"[[5.23452883e-07]
 [4.05583869e-07]
 [7.66537197e-09]
 [1.56021320e-08]
 [2.08913202e-07]
 [1.14463085e-07]
 [1.22320813e-06]
 [3.85974815e-07]
 [9.00990896e-08]
 [6.49902600e-07]
 [4.50511634e-08]
 [1.75162809e-08]
 [4.89858135e-08]
 [1.35719721e-07]
 [2.00372676e-07]
 [4.55460297e-07]
 [4.54304211e-07]
 [9.10476849e-07]
 [4.37154807e-08]
 [5.42012248e-07]
 [8.33143750e-09]
 [9.10535030e-09]
 [9.44991591e-08]
 [2.35033121e-08]]","[[5.23452883e-07]
 [4.05583869e-07]
 [7.66537197e-09]
 [1.56021320e-08]
 [2.08913202e-07]
 [1.14463085e-07]
 [1.22320813e-06]
 [3.85974815e-07]
 [9.00990896e-08]
 [6.49902600e-07]
 [4.50511634e-08]
 [1.75162809e-08]
 [4.89858135e-08]
 [1.35719721e-07]
 [2.00372676e-07]
 [4.55460297e-07]
 [4.54304211e-07]
 [9.10476849e-07]
 [4.37154807e-08]
 [5.42012248e-07]
 [8.33143750e-09]
 [9.10535030e-09]
 [9.44991591e-08]
 [2.35033121e-08]]","[[-0.0021705 ]
 [ 0.00191056]
 [ 0.00026266]
 [-0.00037473]
 [-0.00137121]
 [ 0.00101497]
 [-0.00331796]
 [ 0.00186381]
 [ 0.0009005 ]
 [-0.0024185 ]
 [ 0.00063676]
 [ 0.00039705]
 [-0.00066398]
 [ 0.0011052 ]
 [ 0.00134289]
 [-0.00202463]
 [ 0.00202206]
 [-0.00286257]
 [-0.00062725]
 [ 0.00220864]
 [ 0.00027383]
 [ 0.00028627]
 [ 0.00092222]
 [-0.00045992]]",1
"[[3.23378449e-08]
 [2.36260679e-08]
 [5.77872118e-10]
 [1.05143797e-09]
 [1.23890400e-08]
 [6.53271329e-09]
 [7.40031651e-08]
 [2.39065702e-08]
 [5.31039595e-09]
 [3.91766080e-08]
 [3.13675036e-09]
 [8.70858120e-10]
 [2.71955255e-09]
 [8.29377248e-09]
 [1.19165438e-08]
 [2.71379506e-08]
 [2.76708710e-08]
 [5.46445890e-08]
 [2.83555824e-09]
 [3.29711698e-08]
 [4.35094318e-10]
 [4.86862993e-10]
 [5.14475487e-09]
 [1.30789630e-09]]","[[3.23378449e-08]
 [2.36260679e-08]
 [5.77872118e-10]
 [1.05143797e-09]
 [1.23890400e-08]
 [6.53271329e-09]
 [7.40031651e-08]
 [2.39065702e-08]
 [5.31039595e-09]
 [3.91766080e-08]
 [3.13675036e-09]
 [8.70858120e-10]
 [2.71955255e-09]
 [8.29377248e-09]
 [1.19165438e-08]
 [2.71379506e-08]
 [2.76708710e-08]
 [5.46445890e-08]
 [2.83555824e-09]
 [3.29711698e-08]
 [4.35094318e-10]
 [4.86862993e-10]
 [5.14475487e-09]
 [1.30789630e-09]]","[[ 5.39481793e-04]
 [-4.61123206e-04]
 [-7.21169124e-05]
 [ 9.72776526e-05]
 [ 3.33918193e-04]
 [-2.42475606e-04]
 [ 8.16105683e-04]
 [-4.63852490e-04]
 [-2.18617391e-04]
 [ 5.93792449e-04]
 [-1.68020098e-04]
 [-8.85309159e-05]
 [ 1.56447988e-04]
 [-2.73210454e-04]
 [-3.27488769e-04]
 [ 4.94208008e-04]
 [-4.99036912e-04]
 [ 7.01285463e-04]
 [ 1.59749880e-04]
 [-5.44738954e-04]
 [-6.25767438e-05]
 [-6.61949162e-05]
 [-2.15180840e-04]
 [ 1.08494547e-04]]",1
"[3.79278986e-07 7.34856990e-10 4.18343936e-08 ... 2.53474814e-06
 2.80427823e-06 3.22731399e-04]","[3.79278986e-07 7.34856990e-10 4.18343936e-08 ... 2.53474814e-06
 2.80427823e-06 3.22731399e-04]","[ 1.84756891e-03  8.13247374e-05 -6.13603734e-04 ... -4.77626771e-03
 -5.02379379e-03  5.38941796e-02]",1
"[[4.97008270e-07]
 [3.84721626e-07]
 [7.30687990e-09]
 [1.48373180e-08]
 [1.98227487e-07]
 [1.08503743e-07]
 [1.16097063e-06]
 [3.66468776e-07]
 [8.54609145e-08]
 [6.16802675e-07]
 [4.28533829e-08]
 [1.65788667e-08]
 [4.64197416e-08]
 [1.28812851e-07]
 [1.90108056e-07]
 [4.32165478e-07]
 [4.31191848e-07]
 [8.64025046e-07]
 [4.15293986e-08]
 [5.14509140e-07]
 [7.88795431e-09]
 [8.62650329e-09]
 [8.95367303e-08]
 [2.22868054e-08]]","[[4.97008270e-07]
 [3.84721626e-07]
 [7.30687990e-09]
 [1.48373180e-08]
 [1.98227487e-07]
 [1.08503743e-07]
 [1.16097063e-06]
 [3.66468776e-07]
 [8.54609145e-08]
 [6.16802675e-07]
 [4.28533829e-08]
 [1.65788667e-08]
 [4.64197416e-08]
 [1.28812851e-07]
 [1.90108056e-07]
 [4.32165478e-07]
 [4.31191848e-07]
 [8.64025046e-07]
 [4.15293986e-08]
 [5.14509140e-07]
 [7.88795431e-09]
 [8.62650329e-09]
 [8.95367303e-08]
 [2.22868054e-08]]","[[-0.00211496]
 [ 0.00186078]
 [ 0.00025644]
 [-0.00036543]
 [-0.00133568]
 [ 0.0009882 ]
 [-0.00323245]
 [ 0.0018161 ]
 [ 0.00087701]
 [-0.0023561 ]
 [ 0.00062103]
 [ 0.00038628]
 [-0.00064636]
 [ 0.00107672]
 [ 0.00130804]
 [-0.00197218]
 [ 0.00196996]
 [-0.00278859]
 [-0.00061136]
 [ 0.00215188]
 [ 0.00026644]
 [ 0.00027864]
 [ 0.00089768]
 [-0.00044786]]",1
"[[2.67165225e-08]
 [1.95272482e-08]
 [4.75479427e-10]
 [8.68693176e-10]
 [1.02396005e-08]
 [5.40110690e-09]
 [6.11384910e-08]
 [1.97474293e-08]
 [4.38924858e-09]
 [3.23677832e-08]
 [2.58880041e-09]
 [7.21861208e-10]
 [2.25033627e-09]
 [6.85247226e-09]
 [9.85176523e-09]
 [2.24239357e-08]
 [2.28572527e-08]
 [4.51435233e-08]
 [2.34331832e-09]
 [2.72412116e-08]
 [3.60539509e-10]
 [4.02665029e-10]
 [4.25433580e-09]
 [1.08206335e-09]]","[[2.67165225e-08]
 [1.95272482e-08]
 [4.75479427e-10]
 [8.68693176e-10]
 [1.02396005e-08]
 [5.40110690e-09]
 [6.11384910e-08]
 [1.97474293e-08]
 [4.38924858e-09]
 [3.23677832e-08]
 [2.58880041e-09]
 [7.21861208e-10]
 [2.25033627e-09]
 [6.85247226e-09]
 [9.85176523e-09]
 [2.24239357e-08]
 [2.28572527e-08]
 [4.51435233e-08]
 [2.34331832e-09]
 [2.72412116e-08]
 [3.60539509e-10]
 [4.02665029e-10]
 [4.25433580e-09]
 [1.08206335e-09]]","[[ 4.90355689e-04]
 [-4.19219792e-04]
 [-6.54164722e-05]
 [ 8.84208040e-05]
 [ 3.03572734e-04]
 [-2.20476670e-04]
 [ 7.41785966e-04]
 [-4.21576640e-04]
 [-1.98754213e-04]
 [ 5.39731460e-04]
 [-1.52640767e-04]
 [-8.06024247e-05]
 [ 1.42313128e-04]
 [-2.48338983e-04]
 [-2.97768177e-04]
 [ 4.49238713e-04]
 [-4.53558457e-04]
 [ 6.37410158e-04]
 [ 1.45223500e-04]
 [-4.95147356e-04]
 [-5.69636338e-05]
 [-6.01995453e-05]
 [-1.95675809e-04]
 [ 9.86841941e-05]]",1
"[[8.99920015e-08]
 [6.85031880e-08]
 [1.46001866e-09]
 [2.73788238e-09]
 [3.54323587e-08]
 [1.90921847e-08]
 [2.09250183e-07]
 [6.64755484e-08]
 [1.52037068e-08]
 [1.11034182e-07]
 [8.03643947e-09]
 [2.78488142e-09]
 [8.05860352e-09]
 [2.31943652e-08]
 [3.38409477e-08]
 [7.74767007e-08]
 [7.78539239e-08]
 [1.55509679e-07]
 [7.54407470e-09]
 [9.28342343e-08]
 [1.33330484e-09]
 [1.50203774e-09]
 [1.56327057e-08]
 [3.90807301e-09]]","[[8.99920015e-08]
 [6.85031880e-08]
 [1.46001866e-09]
 [2.73788238e-09]
 [3.54323587e-08]
 [1.90921847e-08]
 [2.09250183e-07]
 [6.64755484e-08]
 [1.52037068e-08]
 [1.11034182e-07]
 [8.03643947e-09]
 [2.78488142e-09]
 [8.05860352e-09]
 [2.31943652e-08]
 [3.38409477e-08]
 [7.74767007e-08]
 [7.78539239e-08]
 [1.55509679e-07]
 [7.54407470e-09]
 [9.28342343e-08]
 [1.33330484e-09]
 [1.50203774e-09]
 [1.56327057e-08]
 [3.90807301e-09]]","[[-0.00089996]
 [ 0.00078519]
 [ 0.00011463]
 [-0.00015697]
 [-0.0005647 ]
 [ 0.00041452]
 [-0.00137232]
 [ 0.00077349]
 [ 0.00036991]
 [-0.00099965]
 [ 0.00026894]
 [ 0.00015832]
 [-0.00026931]
 [ 0.00045689]
 [ 0.00055188]
 [-0.00083504]
 [ 0.00083707]
 [-0.00118304]
 [-0.00026057]
 [ 0.00091406]
 [ 0.00010954]
 [ 0.00011627]
 [ 0.00037509]
 [-0.00018754]]",1
"[1.79402891e-09 6.85522601e-13 1.92240435e-10 ... 1.18183397e-08
 1.28477546e-08 1.48499419e-06]","[1.79402891e-09 6.85522601e-13 1.92240435e-10 ... 1.18183397e-08
 1.28477546e-08 1.48499419e-06]","[-1.27067935e-04 -2.48388877e-06  4.15952391e-05 ...  3.26136563e-04
  3.40043808e-04 -3.65581013e-03]",1
