epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
102,0.6931,0.6863,"[ 2.87916925  4.78488282 -0.2582747   1.75673158  0.66312833  0.32122874
  1.15767162  1.91224608  2.23403663  3.17050598  2.66889998  4.44309171
  1.02566611  5.25840224 -0.08687352  4.47158119  2.42274081  3.76929525]",6.5723
103,0.6931,0.7038,"[ 2.8801837   4.78589588 -0.25933406  1.75779865  0.66210523  0.32019539
  1.15871343  1.91123424  2.23297564  3.16948487  2.66783443  4.44202312
  1.02461919  5.25738342 -0.08789501  4.47262324  2.42384227  3.77031013]",6.5927
104,0.6932,0.69,"[ 2.87919586  4.78490685 -0.25838758  1.75686048  0.66308554  0.32116649
  1.15775022  1.91222431  2.23392037  3.17046692  2.66877439  4.44295974
  1.02557768  5.25836746 -0.08691328  4.47166022  2.42294335  3.76932266]",6.5743
105,0.6931,0.7056,"[ 2.88007973  4.78580126 -0.25902436  1.75744242  0.66226079  0.32040461
  1.15845883  1.91132083  2.2332987   3.16962954  2.66817662  4.44238163
  1.02488695  5.25751364 -0.08774832  4.47237125  2.42338331  3.77020329]",6.5872
106,0.6931,0.6914,"[ 2.87913899  4.78485485 -0.25825608  1.75670933  0.663167    0.32127047
  1.15762723  1.91227219  2.23405845  3.17054357  2.66891854  4.44311039
  1.02570107  5.258437   -0.08683579  4.47153965  2.42278667  3.76926432]",6.5721
107,0.6932,0.6896,"[ 2.87957407  4.78531547 -0.25841851  1.75685333  0.66284244  0.32102089
  1.15783574  1.91178675  2.23390123  3.17019914  2.66876968  4.44296742
  1.02550787  5.25806513 -0.08717631  4.47174852  2.42289418  3.76969196]",6.5773
108,0.6931,0.6896,"[ 2.88055588  4.78629907 -0.25934554  1.7577646   0.66187141  0.32006273
  1.15878186  1.91080161  2.23297849  3.1692257   2.66785369  4.44205713
  1.02456632  5.25708864 -0.0881493   4.47269516  2.4237513   3.77067321]",6.5952
109,0.6932,0.6997,"[ 2.88155482  4.78729813 -0.26034142  1.7587581   0.66087309  0.3190652
  1.15977835  1.90980245  2.23198347  3.16822725  2.66685907  4.44106317
  1.02356972  5.25608995 -0.08914772  4.47369189  2.42473823  3.77167211]",6.6147
110,0.6931,0.7019,"[ 2.88056288  4.78630541 -0.25937748  1.75779858  0.66186     0.32004598
  1.15880261  1.91079586  2.23294665  3.16921534  2.66781916  4.44202139
  1.02454197  5.25707934 -0.08815986  4.47271643  2.42380352  3.77068041]",6.5958
111,0.693,0.6811,"[ 2.88155549  4.78729876 -0.26034531  1.75876047  0.66087193  0.3190635
  1.1597801   1.90980187  2.23198044  3.16822622  2.6668554   4.4410596
  1.023567    5.25608894 -0.08914878  4.47369402  2.42473926  3.77167279]",6.6147
112,0.6929,0.6855,"[ 2.88253809  4.78828306 -0.26127125  1.75967509  0.6598999   0.31810431
  1.16072838  1.90881607  2.23105735  3.16725176  2.66593775  4.44014588
  1.02262492  5.25511158 -0.09012277  4.47464223  2.42560177  3.77265485]",6.6331
113,0.6929,0.7018,"[ 2.8815396   4.78728442 -0.26027871  1.75868211  0.66089741  0.31910063
  1.15973276  1.90981483  2.23205032  3.16824952  2.66693009  4.44113815
  1.02361942  5.25610954 -0.08912507  4.47364688  2.42461178  3.77165639]",6.6134
114,0.6931,0.6932,"[ 2.88027427  4.78603893 -0.25868011  1.7570421   0.66226456  0.3205582
  1.15821281  1.91104237  2.23366059  3.16959606  2.66855964  4.44278167
  1.02516234  5.25742925 -0.08777441  4.47212815  2.42287816  3.77038509]",6.5841
115,0.6931,0.6852,"[ 2.87927605  4.78504054 -0.25768872  1.75605068  0.66326163  0.32155387
  1.15721807  1.91204091  2.23465226  3.17059341  2.66955051  4.44377233
  1.02615592  5.25842685 -0.08677712  4.47113366  2.42189091  3.76938691]",6.5649
116,0.6932,0.6984,"[ 2.88027222  4.78603711 -0.25867273  1.75702965  0.66226778  0.32056288
  1.15820604  1.91104401  2.23366977  3.16959905  2.66856971  4.44279323
  1.02516864  5.25743178 -0.08777138  4.47212193  2.42285301  3.77038295]",6.5839
117,0.6931,0.6832,"[ 2.88124912  4.78701625 -0.25957708  1.75791923  0.66130473  0.31961644
  1.15913826  1.91006289  2.23276916  3.1686328   2.66767643  4.44190515
  1.02424405  5.25646178 -0.08873698  4.47305409  2.42367832  3.77135915]",6.6016
118,0.6932,0.6947,"[ 2.88222618  4.78799555 -0.26047843  1.75880466  0.6603417   0.31867047
  1.16006941  1.90908161  2.23187181  3.16766652  2.66678708  4.44102147
  1.02332098  5.25549169 -0.08970259  4.47398515  2.42449135  3.7723355 ]",6.6194
119,0.6932,0.6946,"[ 2.88320986  4.78898082 -0.26140755  1.75972395  0.65936802  0.317709
  1.16102067  1.90809492  2.23094511  3.1666905   2.66586547  4.44010323
  1.02237594  5.25451298 -0.09067813  4.47493619  2.42536056  3.77331868]",6.638
120,0.6932,0.697,"[ 2.88420735  4.78997856 -0.26239673  1.76071047  0.65837207  0.31671497
  1.16201286  1.90709696  2.22995683  3.1656942   2.66487794  4.43911645
  1.02138441  5.25351622 -0.09167436  4.47592851  2.42633687  3.77431608]",6.6578
121,0.6928,0.6787,"[ 2.88518496  4.79095828 -0.26329778  1.76160657  0.65740822  0.31576785
  1.16294808  1.90611527  2.22905611  3.16472705  2.66398159  4.43822173
  1.02046007  5.25254555 -0.09264082  4.47686252  2.42717703  3.77529302]",6.6765
122,0.6931,0.6776,"[ 2.88221599  4.78798642 -0.26043488  1.75874853  0.66035811  0.3186947
  1.16003721  1.90908984  2.23191966  3.16768153  2.66683855  4.44107662
  1.02335533  5.25550477 -0.0896873   4.47395368  2.42439228  3.77232496]",6.6184
123,0.6931,0.6887,"[ 2.88123148  4.78700042 -0.25950381  1.75782463  0.661333    0.31965788
  1.15908336  1.91007717  2.23284951  3.1686587   2.66776321  4.44199844
  1.02430237  5.2564844  -0.08871061  4.47300046  2.42351355  3.77134092]",6.5999
124,0.6932,0.6965,"[ 2.88222666  4.78799609 -0.26048315  1.75879921  0.66034076  0.31866928
  1.16006851  1.90908108  2.23187159  3.16766579  2.66678706  4.44102383
  1.02331856  5.25549063 -0.08970339  4.47398578  2.42446966  3.77233595]",6.6192
125,0.693,0.707,"[ 2.88139451  4.78714991 -0.25996257  1.75831505  0.66109354  0.3193424
  1.15945213  1.90993999  2.23238339  3.16843582  2.66727816  4.44150209
  1.02390528  5.2562812  -0.08893699  4.47337066  2.42411393  3.77150811]",6.6072
126,0.6931,0.6901,"[ 2.88041148  4.78616523 -0.25903729  1.75739931  0.66206608  0.32030217
  1.15850292  1.91092613  2.23330675  3.16941082  2.66819551  4.44241569
  1.02484754  5.25725894 -0.08796248  4.47242191  2.42324951  3.77052558]",6.589
127,0.6931,0.6932,"[ 2.88310647  4.78888179 -0.26135604  1.75968978  0.65948486  0.31782085
  1.16092326  1.90818915  2.2309943   3.16680609  2.66589945  4.44012921
  1.02246197  5.25462561 -0.0905624   4.47483991  2.42542847  3.77321401]",6.6373
128,0.6932,0.6942,"[ 2.88408023  4.78985806 -0.26224159  1.76056338  0.6585272   0.31688275
  1.16184588  1.90721059  2.23011126  3.16584463  2.66502366  4.43925755
  1.02155035  5.25365992 -0.09152307  4.47576174  2.42622831  3.77418697]",6.6553
129,0.6932,0.6877,"[ 2.8810868   4.78686401 -0.25927219  1.75759639  0.66151646  0.31986689
  1.15886569  1.91020521  2.23308052  3.16883489  2.6679905   4.44222326
  1.02452721  5.2566512  -0.08853303  4.47278197  2.42328159  3.77119374]",6.5963
130,0.6931,0.7005,"[ 2.88208618  4.78786346 -0.26026997  1.75859211  0.66051743  0.31886833
  1.15986349  1.9092057   2.23208354  3.1678358   2.66699377  4.44122708
  1.02352914  5.25565195 -0.08953211  4.47378001  2.42427221  3.77219309]",6.6158
131,0.6932,0.6966,"[ 2.88108705  4.78686426 -0.25927522  1.7575958   0.66151593  0.31986606
  1.15886593  1.91020498  2.23307903  3.16883447  2.66798906  4.44222275
  1.02452554  5.2566507  -0.08853347  4.4727828   2.42327648  3.77119398]",6.5962
132,0.693,0.7081,"[ 2.88207589  4.7878542  -0.260228    1.75853875  0.66053387  0.31889226
  1.15983206  1.90921407  2.23212895  3.16785086  2.66704333  4.44128047
  1.02356268  5.2556652  -0.08951676  4.47374915  2.42418095  3.77218247]",6.6149
133,0.6931,0.6939,"[ 2.8830356   4.78881778 -0.26105901  1.75934849  0.65959845  0.31798595
  1.1607145   1.90824703  2.23130291  3.16690977  2.66622929  4.44047399
  1.02269501  5.25471768 -0.09045666  4.47463085  2.42488349  3.77314096]",6.6317
134,0.6931,0.6829,"[ 2.88203305  4.78781549 -0.26004867  1.75833526  0.66060251  0.31899188
  1.15970671  1.90924909  2.23231425  3.16791349  2.66724141  4.44148694
  1.02370328  5.25572093 -0.08945287  4.47362324  2.42386066  3.77213833]",6.6116
135,0.6931,0.6988,"[ 2.88103291  4.78681538 -0.25904888  1.7573338   0.66160268  0.31999211
  1.15870609  1.91024919  2.23331474  3.16891368  2.66824192  4.44248785
  1.02470339  5.25672103 -0.08845269  4.47262287  2.4228565   3.77113818]",6.5919
136,0.6931,0.6869,"[ 2.88004094  4.78582263 -0.25808472  1.75637403  0.66258965  0.32097298
  1.15773025  1.91124262  2.23427812  3.16990182  2.66920207  4.44344614
  1.02567582  5.25771045 -0.0874648   4.47164734  2.42192139  3.77014645]",6.5731
137,0.6931,0.6988,"[ 2.88103506  4.78681734 -0.2590597   1.75734272  0.66159911  0.31998686
  1.15871204  1.9102474   2.23330497  3.16891047  2.66823139  4.44247762
  1.02469551  5.25671806 -0.08845598  4.47262938  2.4228668   3.77114038]",6.592
138,0.693,0.707,"[ 2.88196786  4.78775642 -0.25982026  1.75806811  0.66070349  0.31913303
  1.15953055  1.90930282  2.23255379  3.16800651  2.66749762  4.44175645
  1.02389241  5.25580409 -0.08935817  4.47344826  2.42347461  3.77207123]",6.6074
139,0.6931,0.6933,"[ 2.88285556  4.78865425 -0.26042938  1.75863911  0.65987662  0.31837332
  1.16023902  1.90839585  2.23195376  3.1671658   2.66691973  4.441192
  1.02321364  5.25494761 -0.09019583  4.47415503  2.42387959  3.77295579]",6.6206
140,0.6931,0.6813,"[ 2.87990843  4.78570215 -0.25763723  1.75587019  0.66279295  0.32125382
  1.15738714  1.91135239  2.23474073  3.1700893   2.66969206  4.4439557
  1.02604809  5.25787905 -0.08727394  4.47130436  2.42122248  3.7700102 ]",6.5654
141,0.6931,0.6949,"[ 2.87913683  4.78491305 -0.25717449  1.7554406   0.66347268  0.32185039
  1.15684766  1.91215735  2.23519432  3.17078813  2.67012762  4.44438019
  1.02656469  5.2586015  -0.08657942  4.47076496  2.4208712   3.76924386]",6.5546
142,0.693,0.7094,"[ 2.88013272  4.78590937 -0.25815759  1.75641817  0.66247925  0.32085999
  1.1578348   1.91116068  2.23421287  3.16979415  2.66914809  4.44340257
  1.02557819  5.25760678 -0.08757328  4.47175245  2.42183077  3.77023962]",6.5735
143,0.6931,0.6925,"[ 2.8811499   4.78692498 -0.25922563  1.75748839  0.66145204  0.3198212
  1.15888152  1.91014652  2.23314494  3.16876931  2.66807707  4.4423307
  1.0245244   5.25658441 -0.08859864  4.47280013  2.4229268   3.77125729]",6.5939
144,0.6932,0.6993,"[ 2.88023393  4.78600132 -0.25851293  1.75681134  0.66232271  0.32064209
  1.15810096  1.91107695  2.23384852  3.16965012  2.66876162  4.44300223
  1.02528605  5.25747721 -0.08772     4.47201972  2.4223701   3.77034369]",6.5794
145,0.6928,0.6835,"[ 2.88123145  4.78699909 -0.25950246  1.75779774  0.6613267   0.31964796
  1.15909317  1.91007896  2.23286002  3.16865377  2.667774    4.44201555
  1.02429433  5.2564804  -0.08871628  4.47301212  2.42334552  3.77134112]",6.5987
146,0.6929,0.6864,"[ 2.88222625  4.78799441 -0.2604801   1.75877035  0.66033508  0.31866027
  1.16007716  1.90908318  2.23188388  3.16766143  2.66679978  4.44104297
  1.02331184  5.25548713 -0.08970848  4.47399627  2.4242984   3.77233575]",6.6179
147,0.6932,0.697,"[ 2.88122936  4.78699723 -0.25949462  1.75778517  0.66133     0.31965279
  1.1590863   1.91008063  2.23286962  3.16865682  2.66778441  4.44202728
  1.0243009   5.25648298 -0.08871319  4.47300574  2.42332077  3.77133895]",6.5984
148,0.6931,0.685,"[ 2.8802291   4.78599701 -0.25849446  1.75678328  0.66233035  0.32065327
  1.15808536  1.91108082  2.2338705   3.16965718  2.66878534  4.44302863
  1.02530134  5.25748323 -0.08771283  4.47200506  2.42231612  3.77033867]",6.5789
149,0.6931,0.6932,"[ 2.88104751  4.78683055 -0.25899292  1.7572352   0.66159563  0.32000148
  1.15867557  1.91023372  2.23338461  3.16890453  2.66832268  4.44258214
  1.02473761  5.25670855 -0.0884617   4.47259553  2.42263139  3.77115246]",6.59
150,0.6932,0.6852,"[ 2.88005993  4.78584177 -0.25804796  1.75629652  0.66257551  0.320972
  1.15771266  1.91122356  2.23432842  3.16988624  2.66926198  4.44351889
  1.02569525  5.25769222 -0.08748039  4.4716331   2.42172952  3.77016525]",6.5716
151,0.693,0.702,"[ 2.87906212  4.78484376 -0.25705802  1.75530732  0.66357192  0.32196674
  1.15671922  1.91222176  2.23531839  3.17088298  2.67025083  4.44450723
  1.02668757  5.25868927 -0.08648371  4.47063986  2.42074601  3.76916751]",6.5525
152,0.6931,0.6929,"[ 2.87814117  4.78391533 -0.25634387  1.75464134  0.66444876  0.32279362
  1.15593635  1.91315663  2.23601976  3.1717697   2.67092814  4.44516649
  1.02745312  5.25958791 -0.08559911  4.46985612  2.42023417  3.76824885]",6.5387
153,0.6932,0.6913,"[ 2.879147    4.7849206  -0.25736891  1.75566868  0.66343937  0.32177998
  1.15695335  1.91215185  2.23499439  3.17076115  2.6699007   4.44413802
  1.02643366  5.25858024 -0.08660784  4.47087341  2.42127518  3.76925485]",6.5582
154,0.6932,0.685,"[ 2.87814391  4.78391783 -0.25635691  1.75465209  0.66444427  0.32278708
  1.15594376  1.91315436  2.23600782  3.17176566  2.67091553  4.44515441
  1.02744347  5.25958418 -0.08560325  4.46986417  2.42024556  3.76825165]",6.5388
155,0.6931,0.6922,"[ 2.87914127  4.7849155  -0.25734901  1.75563606  0.6634483   0.32179275
  1.15693503  1.91215648  2.23501825  3.17076946  2.66992843  4.44417038
  1.02645085  5.25858741 -0.08659942  4.47085631  2.4212145   3.76924892]",6.5575
156,0.6932,0.6916,"[ 2.87814592  4.78391971 -0.25636929  1.75465818  0.66444078  0.3227818
  1.15594868  1.91315267  2.23599773  3.17176262  2.67090615  4.44514723
  1.02743516  5.25958128 -0.0856064   4.46987023  2.42024822  3.7682537 ]",6.5388
157,0.6932,0.6992,"[ 2.87914641  4.78492016 -0.25737188  1.75565943  0.66343995  0.3217806
  1.15694983  1.91215225  2.2349957   3.17076188  2.66990398  4.44414538
  1.02643332  5.25858056 -0.08660716  4.47087165  2.42124738  3.7692542 ]",6.5579
158,0.6932,0.6856,"[ 2.88014182  4.78591604 -0.25835263  1.75663498  0.66244732  0.32079139
  1.15793562  1.91115597  2.2340165   3.16976862  2.66892666  4.4431698
  1.02544856  5.25758648 -0.08760029  4.4718577   2.42220451  3.77024946]",6.5767
159,0.6932,0.6946,"[ 2.88112469  4.7869006  -0.25928061  1.7575485   0.66147482  0.31983147
  1.15888396  1.91016994  2.23309242  3.16879375  2.66800925  4.4422576
  1.02450529  5.25660873 -0.08857467  4.4728063   2.4230615   3.7712318 ]",6.5947
160,0.6932,0.6966,"[ 2.88212637  4.78790214 -0.26028848  1.75855526  0.66047207  0.31882747
  1.15988855  1.90916854  2.23208516  3.16779127  2.66700161  4.44125018
  1.02349944  5.25560646 -0.08957721  4.47381121  2.42406948  3.77223353]",6.6145
161,0.6932,0.6892,"[ 2.88088441  4.78667841 -0.25872311  1.75695806  0.66181059  0.32025298
  1.15840587  1.91037547  2.23365902  3.16910969  2.66859211  4.44285131
  1.02500849  5.25690016 -0.08825449  4.47232781  2.42238515  3.77098605]",6.5858
162,0.6932,0.7014,"[ 2.87989577  4.78568866 -0.25777159  1.75601429  0.6627923   0.32122635
  1.15743982  1.91136619  2.23460878  3.17009302  2.6695371   4.44379316
  1.02597058  5.25788529 -0.08727151  4.47136195  2.42147549  3.76999774]",6.5674
163,0.6931,0.6946,"[ 2.87888922  4.78468278 -0.25674713  1.75498109  0.66380261  0.32224112
  1.15642006  1.91237152  2.23563584  3.17110251  2.67056735  4.44482663
  1.0269908   5.25889365 -0.08626184  4.4703428   2.42041949  3.76899099]",6.5476
164,0.6931,0.7066,"[ 2.8798851   4.78567908 -0.2577302   1.75595848  0.66280921  0.32125076
  1.15740712  1.91137486  2.23465446  3.17010856  2.66958797  4.44384923
  1.02600434  5.25789894 -0.08725568  4.47133022  2.42137855  3.76998673]",6.5664
165,0.6931,0.6982,"[ 2.88087081  4.78666621 -0.25867025  1.75688554  0.66183214  0.32028419
  1.15836378  1.9103865   2.23371798  3.16912951  2.66865743  4.44292338
  1.02505163  5.2569175  -0.08823429  4.47228717  2.4222565   3.770972  ]",6.5845
166,0.693,0.6849,"[ 2.87987276  4.78566798 -0.25767955  1.75589496  0.66282894  0.32127947
  1.15736955  1.9113849   2.23470892  3.17012662  2.66964746  4.44391314
  1.02604466  5.25791487 -0.08723726  4.4712932   2.42127065  3.769974  ]",6.5653
167,0.6932,0.6845,"[ 2.8788562   4.78465306 -0.25661412  1.75481422  0.66385523  0.32231734
  1.15632048  1.91239842  2.23577865  3.17115072  2.67072392  4.44499522
  1.02709731  5.25893623 -0.08621269  4.47024468  2.42014035  3.76895694]",6.5447
168,0.6931,0.6981,"[ 2.87984978  4.78564729 -0.25758725  1.75577966  0.66286554  0.32133242
  1.15730049  1.91140364  2.23480776  3.17016015  2.66975606  4.44403011
  1.02611863  5.25794454 -0.08720306  4.47122506  2.42107938  3.7699503 ]",6.5633
169,0.6931,0.6826,"[ 2.8790015   4.78478609 -0.25703323  1.75526546  0.66364035  0.32203233
  1.15665621  1.91227647  2.23535154  3.17095107  2.67027756  4.44453745
  1.02673622  5.25875446 -0.08641574  4.47058162  2.42069623  3.76910598]",6.5513
170,0.693,0.6875,"[ 2.87999771  4.78578268 -0.25801771  1.75624459  0.66264642  0.32104121
  1.15764428  1.91127954  2.2343687   3.16995664  2.66929654  4.44355827
  1.02574868  5.25775934 -0.08741007  4.47157003  2.42165853  3.77010206]",6.5702
171,0.6931,0.7004,"[ 2.88099625  4.78678138 -0.25901191  1.75723592  0.66164874  0.32004462
  1.15863952  1.91028071  2.23337548  3.16895877  2.66830398  4.44256658
  1.02475341  5.25676117 -0.08840789  4.47256553  2.42264158  3.77110055]",6.5894
172,0.6932,0.6892,"[ 2.88000096  4.78578564 -0.25803334  1.75625938  0.66264106  0.32103334
  1.15765366  1.91127685  2.23435383  3.16995181  2.66928038  4.44354199
  1.02573704  5.25775492 -0.08741501  4.47157995  2.42167889  3.7701054 ]",6.5704
173,0.6931,0.7046,"[ 2.88098753  4.78677355 -0.25897767  1.75719051  0.66166259  0.32006466
  1.15861284  1.9102878   2.23341318  3.16897149  2.66834549  4.44261192
  1.0247812   5.25677233 -0.08839494  4.47253957  2.42256313  3.77109154]",6.5886
174,0.6931,0.6894,"[ 2.87999723  4.78578231 -0.25802079  1.75623944  0.66264685  0.32104157
  1.15764212  1.91127987  2.23436888  3.16995718  2.66929724  4.44356127
  1.02574796  5.25775957 -0.08740955  4.47156916  2.42164271  3.77010153]",6.57
175,0.6929,0.7043,"[ 2.8790022   4.7847868  -0.25704262  1.75526472  0.66363879  0.32202977
  1.1566572   1.9122758   2.23534636  3.17094984  2.6702723   4.44453477
  1.026731    5.258753   -0.08641705  4.47058438  2.4206837   3.76910666]",6.5512
176,0.6932,0.6888,"[ 2.87999751  4.78578258 -0.25802334  1.75623988  0.6626463   0.32104073
  1.15764271  1.91127961  2.23436732  3.16995672  2.66929526  4.44355962
  1.02574639  5.25775905 -0.08741004  4.4715702   2.42164035  3.77010181]",6.57
177,0.6931,0.7057,"[ 2.88099021  4.78677602 -0.25899279  1.75720136  0.66165801  0.32005785
  1.15862022  1.91028554  2.23340016  3.16896744  2.66833131  4.44259851
  1.02477058  5.25676849 -0.08839911  4.47254803  2.42257368  3.77109428]",6.5887
178,0.6932,0.6891,"[ 2.88000435  4.78578879 -0.25805456  1.75627161  0.66263515  0.32102441
  1.15766258  1.91127398  2.23433657  3.16994662  2.66926228  4.44352608
  1.02572271  5.25774993 -0.08742037  4.47159077  2.42168684  3.77010885]",6.5704
179,0.6931,0.6771,"[ 2.87900788  4.78479198 -0.25707062  1.75528914  0.6636294   0.32201596
  1.15667316  1.91227109  2.23532039  3.1709414   2.67024453  4.44450755
  1.02671043  5.25874524 -0.0864257   4.47060159  2.42071448  3.76911248]",6.5515
180,0.693,0.7108,"[ 2.88000706  4.78579126 -0.25806769  1.75628377  0.66263067  0.32101783
  1.15767036  1.91127173  2.23432417  3.1699426   2.66924872  4.44351247
  1.02571295  5.25774624 -0.0874245   4.47159907  2.42170284  3.77011162]",6.5706
181,0.6932,0.6966,"[ 2.88099855  4.7867836  -0.25903141  1.75723905  0.66164438  0.3200379
  1.15864418  1.91027866  2.23336284  3.16895511  2.66829096  4.44255769
  1.02474146  5.25675728 -0.08841173  4.47257314  2.42262604  3.77110284]",6.5892
182,0.6932,0.6888,"[ 2.87999719  4.78578239 -0.25802686  1.75623177  0.66264648  0.3210409
  1.15763997  1.91127975  2.23436838  3.16995706  2.66929703  4.44356457
  1.02574543  5.25775896 -0.08740975  4.47156922  2.42161272  3.77010144]",6.5697
183,0.6932,0.6844,"[ 2.87900198  4.78478671 -0.25704839  1.75525538  0.6636387   0.32202949
  1.15665427  1.91227583  2.23534659  3.17095     2.6702733   4.44453984
  1.02672892  5.25875262 -0.08641697  4.4705838   2.42065003  3.76910636]",6.5508
184,0.693,0.6992,"[ 2.87999612  4.78578145 -0.25802383  1.7562238   0.66264811  0.32104327
  1.15763603  1.91128059  2.23437321  3.16995861  2.6693026   4.44357162
  1.0257484   5.25776019 -0.08740819  4.4715659   2.42159425  3.77010031]",6.5695
185,0.6931,0.6964,"[ 2.87899526  4.78478069 -0.25702154  1.75521855  0.6636494   0.32204508
  1.1566332   1.91228127  2.23537653  3.17095982  2.67030645  4.44457643
  1.02675065  5.2587612  -0.08640696  4.47056344  2.42058329  3.76909942]",6.5501
186,0.6931,0.6832,"[ 2.87997298  4.7857606  -0.25793097  1.7561103   0.66268495  0.32109649
  1.15756729  1.91129947  2.23447191  3.16999234  2.66941012  4.44368653
  1.02582269  5.25779007 -0.0873738   4.47149784  2.42140942  3.77007646]",6.5676
187,0.6931,0.6894,"[ 2.88097022  4.78675813 -0.25891996  1.75709484  0.66168935  0.32010291
  1.15855853  1.9103017   2.23348436  3.16899638  2.66842393  4.44270183
  1.02483163  5.25679359 -0.08836968  4.47248941  2.42238102  3.77107361]",6.5867
188,0.6931,0.6931,"[ 2.88220665  4.78797685 -0.26049299  1.75868795  0.66035578  0.31868051
  1.16003496  1.90909974  2.2319075   3.16768358  2.66683258  4.44110348
  1.02332147  5.2555048  -0.0896871   4.47396919  2.42406439  3.77231543]",6.6152
189,0.693,0.6783,"[ 2.88121724  4.78698643 -0.25954098  1.75773946  0.66133856  0.31965521
  1.15906636  1.91009107  2.23285919  3.16866795  2.66778099  4.44205036
  1.0242849   5.25649083 -0.08870306  4.4730012   2.42314548  3.77132634]",6.5963
190,0.6931,0.6941,"[ 2.88020956  4.78597952 -0.25851416  1.75670329  0.66235053  0.32067211
  1.15804402  1.91109735  2.23388889  3.169679    2.66881398  4.44308674
  1.0253076   5.25750058 -0.08769182  4.47197955  2.42208817  3.77031842]",6.5762
191,0.6931,0.687,"[ 2.87921335  4.78498294 -0.25753138  1.75572234  0.66334435  0.32166303
  1.15705545  1.91209425  2.23487144  3.17067339  2.66979484  4.44406667
  1.02629441  5.25849555 -0.08669755  4.4709912   2.42111853  3.76932232]",6.5572
192,0.6931,0.6988,"[ 2.88020611  4.78597644 -0.25850084  1.75668372  0.66235599  0.32068007
  1.15803303  1.91110013  2.23390432  3.16968404  2.66883089  4.44310559
  1.02531856  5.25750492 -0.0876867   4.47196912  2.42205121  3.77031485]",6.5758
193,0.6931,0.6865,"[ 2.87920928  4.78497931 -0.25751537  1.75569958  0.66335081  0.32167245
  1.15704257  1.91209753  2.23488969  3.17067934  2.66981482  4.44408879
  1.02630746  5.2585007  -0.0866915   4.47097889  2.42107622  3.76931811]",6.5568
194,0.6932,0.695,"[ 2.8801977   4.78596889 -0.25846724  1.75663964  0.66236938  0.32069951
  1.15800724  1.91110695  2.23394114  3.16969632  2.66887123  4.44314951
  1.02534565  5.2575157  -0.08767419  4.47194397  2.42197469  3.77030617]",6.575
195,0.6931,0.7058,"[ 2.88117784  4.78695099 -0.25938628  1.75754112  0.66140111  0.31974548
  1.15894789  1.91012317  2.23302695  3.16872535  2.66796487  4.44224961
  1.02441012  5.25654143 -0.0886446   4.47288509  2.42281399  3.77128569]",6.5929
196,0.6931,0.6941,"[ 2.88212275  4.7879012  -0.2601623   1.75828463  0.66048896  0.31887221
  1.1597884   1.90916829  2.2322592   3.16780562  2.66721415  4.44151076
  1.0235875   5.25561296 -0.08956271  4.47372512  2.42341718  3.77222895]",6.6084
197,0.6932,0.6874,"[ 2.88112345  4.78690185 -0.25916652  1.75728768  0.66148774  0.31987038
  1.15879039  1.9101677   2.23325559  3.16880455  2.66821026  4.44250707
  1.0245846   5.25661194 -0.08856382  4.4727274   2.42242079  3.77122967]",6.5888
198,0.6929,0.7041,"[ 2.88012807  4.78590602 -0.25818719  1.75631082  0.66248024  0.32085938
  1.15780428  1.91116392  2.23423452  3.16979773  2.66918715  4.4434828
  1.0255687   5.25760584 -0.08757078  4.47174152  2.42145777  3.77023442]",6.5697
199,0.6931,0.6939,"[ 2.87936179  4.78512268 -0.25769226  1.75583423  0.66315905  0.3214633
  1.15724712  1.91196289  2.23472431  3.17049442  2.66966604  4.44395608
  1.02610558  5.25832474 -0.0868781   4.47118508  2.42101681  3.76947325]",6.5581
200,0.6931,0.7009,"[ 2.88036277  4.78612358 -0.25869701  1.7568381   0.66215743  0.32046095
  1.15824978  1.91096207  2.23372002  3.16949297  2.66866139  4.44295154
  1.02510207  5.25732339 -0.08787959  4.472188    2.42202072  3.77047425]",6.5775
201,0.6931,0.6891,"[ 2.87941983  4.78517524 -0.25791397  1.75608571  0.66306761  0.32133337
  1.15740887  1.91191514  2.23449532  3.17041062  2.66942043  4.44369902
  1.02592692  5.25824974 -0.08696351  4.47134741  2.42138583  3.76953298]",6.562
202,0.6931,0.7039,"[ 2.88039424  4.78615218 -0.25881194  1.75696014  0.66210834  0.32039212
  1.15833287  1.91093604  2.23360386  3.16944794  2.6685392   4.44282662
  1.02500882  5.2572828  -0.0879255   4.47227221  2.42218278  3.7705066 ]",6.5792
203,0.6931,0.6844,"[ 2.88139105  4.78714932 -0.25979835  1.757943    0.66111347  0.31939967
  1.15932295  1.90993863  2.23261859  3.16845263  2.66755503  4.44184355
  1.02401952  5.25628691 -0.08892071  4.47326248  2.42315253  3.77150331]",6.5985
204,0.6932,0.7005,"[ 2.88039518  4.78615305 -0.25881703  1.75696345  0.66210675  0.3203898
  1.1583353   1.91093524  2.23359972  3.16944653  2.66853446  4.44282209
  1.02500522  5.25728144 -0.08792695  4.47227508  2.42218472  3.77050755]",6.5793
205,0.6931,0.6865,"[ 2.8793995   4.78515696 -0.25783667  1.75598519  0.6630997   0.32137944
  1.15734833  1.9119317   2.2345798   3.17044013  2.6695127   4.44379929
  1.02599018  5.25827571 -0.08693349  4.47128836  2.42121944  3.76951201]",6.5603
