v,v_eff,m,t
"[[8.71291746e-06]
 [8.26458738e-06]
 [3.77801817e-05]
 [2.64367093e-06]
 [9.52258852e-05]
 [3.43682853e-05]
 [1.94562948e-08]
 [1.56231446e-04]
 [1.04925446e-05]
 [5.79236816e-09]
 [3.02237495e-06]
 [2.86430892e-05]
 [1.39341355e-05]
 [1.17939639e-04]
 [3.32306505e-05]
 [1.97549223e-05]
 [6.73783836e-05]
 [1.13525917e-05]]","[[8.71291746e-06]
 [8.26458738e-06]
 [3.77801817e-05]
 [2.64367093e-06]
 [9.52258852e-05]
 [3.43682853e-05]
 [1.94562948e-08]
 [1.56231446e-04]
 [1.04925446e-05]
 [5.79236816e-09]
 [3.02237495e-06]
 [2.86430892e-05]
 [1.39341355e-05]
 [1.17939639e-04]
 [3.32306505e-05]
 [1.97549223e-05]
 [6.73783836e-05]
 [1.13525917e-05]]","[[-0.0088553 ]
 [-0.00862446]
 [ 0.01843968]
 [ 0.00487781]
 [ 0.02927513]
 [ 0.01758734]
 [ 0.00041846]
 [ 0.03749777]
 [ 0.00971766]
 [-0.00022832]
 [-0.00521549]
 [-0.01605577]
 [ 0.01119854]
 [ 0.03258001]
 [ 0.01729381]
 [-0.01333395]
 [ 0.0246253 ]
 [-0.01010808]]",1
"[9.22421455e-12 1.81273682e-10 1.63905204e-10 ... 6.77250970e-10
 1.66753828e-10 5.79478437e-09]","[9.22421455e-12 1.81273682e-10 1.63905204e-10 ... 6.77250970e-10
 1.66753828e-10 5.79478437e-09]","[ 9.11141762e-06  4.03913746e-05 -3.84076403e-05 ... -7.80721380e-05
  3.87399594e-05 -2.28370443e-04]",1
"[[7.20363430e-06]
 [7.03590984e-06]
 [3.05168174e-05]
 [2.14024234e-06]
 [7.65522491e-05]
 [2.77263273e-05]
 [2.19444499e-08]
 [1.26023358e-04]
 [8.63228056e-06]
 [5.48052373e-11]
 [2.39277440e-06]
 [2.28220571e-05]
 [1.13946903e-05]
 [9.41840383e-05]
 [2.70460856e-05]
 [1.57967630e-05]
 [5.32775595e-05]
 [9.38988395e-06]]","[[7.20363430e-06]
 [7.03590984e-06]
 [3.05168174e-05]
 [2.14024234e-06]
 [7.65522491e-05]
 [2.77263273e-05]
 [2.19444499e-08]
 [1.26023358e-04]
 [8.63228056e-06]
 [5.48052373e-11]
 [2.39277440e-06]
 [2.28220571e-05]
 [1.13946903e-05]
 [9.41840383e-05]
 [2.70460856e-05]
 [1.57967630e-05]
 [5.32775595e-05]
 [9.38988395e-06]]","[[-8.05187610e-03]
 [-7.95758686e-03]
 [ 1.65726086e-02]
 [ 4.38887013e-03]
 [ 2.62482426e-02]
 [ 1.57967385e-02]
 [ 4.44409776e-04]
 [ 3.36780376e-02]
 [ 8.81422288e-03]
 [-2.22091678e-05]
 [-4.64057859e-03]
 [-1.43317310e-02]
 [ 1.01268067e-02]
 [ 2.91145384e-02]
 [ 1.56017554e-02]
 [-1.19235426e-02]
 [ 2.18974436e-02]
 [-9.19287526e-03]]",1
"[[8.66816416e-06]
 [8.55627838e-06]
 [3.62893436e-05]
 [2.58045658e-06]
 [9.08543434e-05]
 [3.30894234e-05]
 [3.25017238e-08]
 [1.49811455e-04]
 [1.03628523e-05]
 [4.24721869e-10]
 [2.80078888e-06]
 [2.69414418e-05]
 [1.36168918e-05]
 [1.12236820e-04]
 [3.21410207e-05]
 [1.88187156e-05]
 [6.33731190e-05]
 [1.11338756e-05]]","[[8.66816416e-06]
 [8.55627838e-06]
 [3.62893436e-05]
 [2.58045658e-06]
 [9.08543434e-05]
 [3.30894234e-05]
 [3.25017238e-08]
 [1.49811455e-04]
 [1.03628523e-05]
 [4.24721869e-10]
 [2.80078888e-06]
 [2.69414418e-05]
 [1.36168918e-05]
 [1.12236820e-04]
 [3.21410207e-05]
 [1.88187156e-05]
 [6.33731190e-05]
 [1.11338756e-05]]","[[-8.83252385e-03]
 [-8.77533506e-03]
 [ 1.80721911e-02]
 [ 4.81913989e-03]
 [ 2.85952634e-02]
 [ 1.72570221e-02]
 [ 5.40847034e-04]
 [ 3.67192469e-02]
 [ 9.65741533e-03]
 [ 6.18263440e-05]
 [-5.02066728e-03]
 [-1.55715438e-02]
 [ 1.10703219e-02]
 [ 3.17825640e-02]
 [ 1.70079154e-02]
 [-1.30141631e-02]
 [ 2.38821706e-02]
 [-1.00102388e-02]]",1
"[[7.56380719e-06]
 [7.62270452e-06]
 [3.10714639e-05]
 [2.19864630e-06]
 [7.75030552e-05]
 [2.82866300e-05]
 [3.35780779e-08]
 [1.28137088e-04]
 [9.00387254e-06]
 [4.49428065e-09]
 [2.38488772e-06]
 [2.27772015e-05]
 [1.17467707e-05]
 [9.52505813e-05]
 [2.78086811e-05]
 [1.59432086e-05]
 [5.31429705e-05]
 [9.79097806e-06]]","[[7.56380719e-06]
 [7.62270452e-06]
 [3.10714639e-05]
 [2.19864630e-06]
 [7.75030552e-05]
 [2.82866300e-05]
 [3.35780779e-08]
 [1.28137088e-04]
 [9.00387254e-06]
 [4.49428065e-09]
 [2.38488772e-06]
 [2.27772015e-05]
 [1.17467707e-05]
 [9.52505813e-05]
 [2.78086811e-05]
 [1.59432086e-05]
 [5.31429705e-05]
 [9.79097806e-06]]","[[-0.00825071]
 [-0.00828277]
 [ 0.01672253]
 [ 0.00444835]
 [ 0.02641075]
 [ 0.01595555]
 [ 0.00054973]
 [ 0.0339593 ]
 [ 0.00900194]
 [ 0.00020112]
 [-0.00463292]
 [-0.01431764]
 [ 0.01028207]
 [ 0.02927892]
 [ 0.01582018]
 [-0.01197868]
 [ 0.02186977]
 [-0.00938716]]",1
"[7.69330118e-10 1.51830704e-08 1.37014763e-08 ... 5.61340969e-08
 1.53171657e-08 4.87172921e-07]","[7.69330118e-10 1.51830704e-08 1.37014763e-08 ... 5.61340969e-08
 1.53171657e-08 4.87172921e-07]","[-8.32104023e-05 -3.69658807e-04  3.51159916e-04 ...  7.10779060e-04
 -3.71287613e-04  2.09393321e-03]",1
"[[9.33143589e-06]
 [9.44952207e-06]
 [3.80267703e-05]
 [2.70872432e-06]
 [9.47309036e-05]
 [3.47103264e-05]
 [4.67098938e-08]
 [1.56774706e-04]
 [1.10911172e-05]
 [8.41726938e-09]
 [2.91375700e-06]
 [2.76884967e-05]
 [1.43881814e-05]
 [1.16977153e-04]
 [3.41215478e-05]
 [1.95181182e-05]
 [6.49876308e-05]
 [1.20029159e-05]]","[[9.33143589e-06]
 [9.44952207e-06]
 [3.80267703e-05]
 [2.70872432e-06]
 [9.47309036e-05]
 [3.47103264e-05]
 [4.67098938e-08]
 [1.56774706e-04]
 [1.10911172e-05]
 [8.41726938e-09]
 [2.91375700e-06]
 [2.76884967e-05]
 [1.43881814e-05]
 [1.16977153e-04]
 [3.41215478e-05]
 [1.95181182e-05]
 [6.49876308e-05]
 [1.20029159e-05]]","[[-0.00916422]
 [-0.00922202]
 [ 0.01849975]
 [ 0.00493746]
 [ 0.02919894]
 [ 0.01767464]
 [ 0.00064837]
 [ 0.03756291]
 [ 0.009991  ]
 [ 0.00027524]
 [-0.00512092]
 [-0.01578596]
 [ 0.01137953]
 [ 0.03244679]
 [ 0.0175241 ]
 [-0.01325379]
 [ 0.02418447]
 [-0.01039357]]",1
"[[7.73432353e-06]
 [8.00430785e-06]
 [3.08700101e-05]
 [2.18326684e-06]
 [7.65973301e-05]
 [2.81184605e-05]
 [4.43985939e-08]
 [1.27142270e-04]
 [9.14411072e-06]
 [1.81972797e-08]
 [2.35062826e-06]
 [2.21742524e-05]
 [1.17776525e-05]
 [9.39695003e-05]
 [2.80209149e-05]
 [1.56551627e-05]
 [5.15133959e-05]
 [1.00435415e-05]]","[[7.73432353e-06]
 [8.00430785e-06]
 [3.08700101e-05]
 [2.18326684e-06]
 [7.65973301e-05]
 [2.81184605e-05]
 [4.43985939e-08]
 [1.27142270e-04]
 [9.14411072e-06]
 [1.81972797e-08]
 [2.35062826e-06]
 [2.21742524e-05]
 [1.17776525e-05]
 [9.39695003e-05]
 [2.80209149e-05]
 [1.56551627e-05]
 [5.15133959e-05]
 [1.00435415e-05]]","[[-0.0083432 ]
 [-0.00848757]
 [ 0.01666824]
 [ 0.00443276]
 [ 0.02625597]
 [ 0.01590805]
 [ 0.00063213]
 [ 0.03382721]
 [ 0.00907177]
 [ 0.00040469]
 [-0.00459953]
 [-0.01412686]
 [ 0.01029558]
 [ 0.02908136]
 [ 0.01588044]
 [-0.01186998]
 [ 0.02153185]
 [-0.00950746]]",1
"[[8.89229236e-06]
 [9.27026044e-06]
 [3.51301023e-05]
 [2.49487222e-06]
 [8.70155168e-05]
 [3.20563783e-05]
 [5.66315911e-08]
 [1.44632736e-04]
 [1.04869669e-05]
 [2.80479093e-08]
 [2.66782239e-06]
 [2.50339827e-05]
 [1.34301263e-05]
 [1.07054499e-04]
 [3.20157609e-05]
 [1.77837330e-05]
 [5.83437937e-05]
 [1.15047223e-05]]","[[8.89229236e-06]
 [9.27026044e-06]
 [3.51301023e-05]
 [2.49487222e-06]
 [8.70155168e-05]
 [3.20563783e-05]
 [5.66315911e-08]
 [1.44632736e-04]
 [1.04869669e-05]
 [2.80479093e-08]
 [2.66782239e-06]
 [2.50339827e-05]
 [1.34301263e-05]
 [1.07054499e-04]
 [3.20157609e-05]
 [1.77837330e-05]
 [5.83437937e-05]
 [1.15047223e-05]]","[[-0.00894598]
 [-0.00913413]
 [ 0.0177812 ]
 [ 0.00473855]
 [ 0.02798463]
 [ 0.01698551]
 [ 0.00071392]
 [ 0.03607901]
 [ 0.00971508]
 [ 0.00050243]
 [-0.00490004]
 [-0.01501019]
 [ 0.01099414]
 [ 0.03104014]
 [ 0.01697474]
 [-0.01265123]
 [ 0.02291493]
 [-0.01017558]]",1
"[1.55225319e-10 3.19187376e-09 2.79332351e-09 ... 1.16830549e-08
 3.98666940e-09 1.02547393e-07]","[1.55225319e-10 3.19187376e-09 2.79332351e-09 ... 1.16830549e-08
 3.98666940e-09 1.02547393e-07]","[ 3.73768360e-05  1.69490011e-04 -1.58555705e-04 ... -3.24264544e-04
  1.89420233e-04 -9.60690656e-04]",1
"[[7.46658200e-06]
 [7.94193039e-06]
 [2.89008641e-05]
 [2.03869543e-06]
 [7.13106991e-05]
 [2.63218348e-05]
 [5.31879455e-08]
 [1.18882144e-04]
 [8.75672847e-06]
 [4.05320332e-08]
 [2.18028972e-06]
 [2.03209511e-05]
 [1.11383050e-05]
 [8.71974900e-05]
 [2.66320985e-05]
 [1.44628337e-05]
 [4.68940878e-05]
 [9.74328077e-06]]","[[7.46658200e-06]
 [7.94193039e-06]
 [2.89008641e-05]
 [2.03869543e-06]
 [7.13106991e-05]
 [2.63218348e-05]
 [5.31879455e-08]
 [1.18882144e-04]
 [8.75672847e-06]
 [4.05320332e-08]
 [2.18028972e-06]
 [2.03209511e-05]
 [1.11383050e-05]
 [8.71974900e-05]
 [2.66320985e-05]
 [1.44628337e-05]
 [4.68940878e-05]
 [9.74328077e-06]]","[[-0.00819751]
 [-0.00845443]
 [ 0.01612786]
 [ 0.00428349]
 [ 0.0253337 ]
 [ 0.01539144]
 [ 0.00069188]
 [ 0.03270993]
 [ 0.00887753]
 [ 0.00060398]
 [-0.00442974]
 [-0.01352363]
 [ 0.01001223]
 [ 0.02801388]
 [ 0.01548189]
 [-0.01140901]
 [ 0.02054378]
 [-0.00936427]]",1
"[[8.99016099e-06]
 [9.60937989e-06]
 [3.44961068e-05]
 [2.44732398e-06]
 [8.49946006e-05]
 [3.14911464e-05]
 [6.97548430e-08]
 [1.41859885e-04]
 [1.05184822e-05]
 [5.69407609e-08]
 [2.59622431e-06]
 [2.40811338e-05]
 [1.33080505e-05]
 [1.04374435e-04]
 [3.18763730e-05]
 [1.72584534e-05]
 [5.58657324e-05]
 [1.16647276e-05]]","[[8.99016099e-06]
 [9.60937989e-06]
 [3.44961068e-05]
 [2.44732398e-06]
 [8.49946006e-05]
 [3.14911464e-05]
 [6.97548430e-08]
 [1.41859885e-04]
 [1.05184822e-05]
 [5.69407609e-08]
 [2.59622431e-06]
 [2.40811338e-05]
 [1.33080505e-05]
 [1.04374435e-04]
 [3.18763730e-05]
 [1.72584534e-05]
 [5.58657324e-05]
 [1.16647276e-05]]","[[-0.00899508]
 [-0.0092997 ]
 [ 0.01762002]
 [ 0.00469318]
 [ 0.02765775]
 [ 0.01683509]
 [ 0.00079233]
 [ 0.03573148]
 [ 0.00972966]
 [ 0.00071587]
 [-0.00483384]
 [-0.01472176]
 [ 0.01094406]
 [ 0.03064914]
 [ 0.01693775]
 [-0.01246299]
 [ 0.02242301]
 [-0.0102461 ]]",1
"[[7.83296545e-06]
 [8.52070086e-06]
 [2.94776096e-05]
 [2.07934404e-06]
 [7.23729133e-05]
 [2.68728800e-05]
 [6.65484183e-08]
 [1.21138747e-04]
 [9.11237730e-06]
 [7.13317159e-08]
 [2.20390147e-06]
 [2.03161440e-05]
 [1.14551047e-05]
 [8.84334215e-05]
 [2.75151052e-05]
 [1.45982076e-05]
 [4.67407117e-05]
 [1.02314324e-05]]","[[7.83296545e-06]
 [8.52070086e-06]
 [2.94776096e-05]
 [2.07934404e-06]
 [7.23729133e-05]
 [2.68728800e-05]
 [6.65484183e-08]
 [1.21138747e-04]
 [9.11237730e-06]
 [7.13317159e-08]
 [2.20390147e-06]
 [2.03161440e-05]
 [1.14551047e-05]
 [8.84334215e-05]
 [2.75151052e-05]
 [1.45982076e-05]
 [4.67407117e-05]
 [1.02314324e-05]]","[[-0.00839623]
 [-0.00875707]
 [ 0.01628799]
 [ 0.00432598]
 [ 0.02552168]
 [ 0.01555172]
 [ 0.00077391]
 [ 0.03301891]
 [ 0.00905601]
 [ 0.00080124]
 [-0.00445366]
 [-0.01352203]
 [ 0.01015362]
 [ 0.02821171]
 [ 0.01573645]
 [-0.01146228]
 [ 0.02051015]
 [-0.00959598]]",1
"[6.63922381e-10 1.33673708e-08 1.18655548e-08 ... 4.88399593e-08
 1.60100839e-08 4.30574303e-07]","[6.63922381e-10 1.33673708e-08 1.18655548e-08 ... 4.88399593e-08
 1.60100839e-08 4.30574303e-07]","[-7.73000739e-05 -3.46852039e-04  3.26787383e-04 ...  6.62992936e-04
 -3.79592881e-04  1.96854483e-03]",1
"[[9.65214509e-06]
 [1.05391686e-05]
 [3.60451035e-05]
 [2.56018353e-06]
 [8.83786900e-05]
 [3.29414864e-05]
 [8.84707157e-08]
 [1.48086835e-04]
 [1.12037721e-05]
 [9.73756233e-08]
 [2.68867266e-06]
 [2.46736596e-05]
 [1.40145561e-05]
 [1.08532085e-04]
 [3.37142284e-05]
 [1.78589194e-05]
 [5.71266833e-05]
 [1.25240371e-05]]","[[9.65214509e-06]
 [1.05391686e-05]
 [3.60451035e-05]
 [2.56018353e-06]
 [8.83786900e-05]
 [3.29414864e-05]
 [8.84707157e-08]
 [1.48086835e-04]
 [1.12037721e-05]
 [9.73756233e-08]
 [2.68867266e-06]
 [2.46736596e-05]
 [1.40145561e-05]
 [1.08532085e-04]
 [3.37142284e-05]
 [1.78589194e-05]
 [5.71266833e-05]
 [1.25240371e-05]]","[[-0.00932037]
 [-0.00973923]
 [ 0.01801127]
 [ 0.00480017]
 [ 0.02820298]
 [ 0.0172184 ]
 [ 0.00089232]
 [ 0.03650728]
 [ 0.01004161]
 [ 0.00093615]
 [-0.00491915]
 [-0.01490178]
 [ 0.01123081]
 [ 0.03125362]
 [ 0.01741919]
 [-0.01267794]
 [ 0.02267466]
 [-0.01061679]]",1
"[[8.07775139e-06]
 [8.98110774e-06]
 [2.95377084e-05]
 [2.08217565e-06]
 [7.21551325e-05]
 [2.69489817e-05]
 [7.98363377e-08]
 [1.21281847e-04]
 [9.31392351e-06]
 [1.10610141e-07]
 [2.18663527e-06]
 [1.99473099e-05]
 [1.15762910e-05]
 [8.80754372e-05]
 [2.79297022e-05]
 [1.44716118e-05]
 [4.57251804e-05]
 [1.05629030e-05]]","[[8.07775139e-06]
 [8.98110774e-06]
 [2.95377084e-05]
 [2.08217565e-06]
 [7.21551325e-05]
 [2.69489817e-05]
 [7.98363377e-08]
 [1.21281847e-04]
 [9.31392351e-06]
 [1.10610141e-07]
 [2.18663527e-06]
 [1.99473099e-05]
 [1.15762910e-05]
 [8.80754372e-05]
 [2.79297022e-05]
 [1.44716118e-05]
 [4.57251804e-05]
 [1.05629030e-05]]","[[-0.00852642]
 [-0.00899055]
 [ 0.01630458]
 [ 0.00432892]
 [ 0.02548325]
 [ 0.01557372]
 [ 0.00084766]
 [ 0.03303841]
 [ 0.00915562]
 [ 0.00099774]
 [-0.00443618]
 [-0.01339872]
 [ 0.01020718]
 [ 0.02815455]
 [ 0.01585457]
 [-0.01141247]
 [ 0.02028612]
 [-0.00975019]]",1
"[[1.00250999e-05]
 [1.11826720e-05]
 [3.63929727e-05]
 [2.58448045e-06]
 [8.87824330e-05]
 [3.32852649e-05]
 [1.06072058e-07]
 [1.49385954e-04]
 [1.15330024e-05]
 [1.48341241e-07]
 [2.68751287e-06]
 [2.44121773e-05]
 [1.42675617e-05]
 [1.08944909e-04]
 [3.44700651e-05]
 [1.78429548e-05]
 [5.63394217e-05]
 [1.30178578e-05]]","[[1.00250999e-05]
 [1.11826720e-05]
 [3.63929727e-05]
 [2.58448045e-06]
 [8.87824330e-05]
 [3.32852649e-05]
 [1.06072058e-07]
 [1.49385954e-04]
 [1.15330024e-05]
 [1.48341241e-07]
 [2.68751287e-06]
 [2.44121773e-05]
 [1.42675617e-05]
 [1.08944909e-04]
 [3.44700651e-05]
 [1.78429548e-05]
 [5.63394217e-05]
 [1.30178578e-05]]","[[-0.00949873]
 [-0.01003215]
 [ 0.01809798]
 [ 0.0048229 ]
 [ 0.02826733]
 [ 0.01730802]
 [ 0.00097706]
 [ 0.03666706]
 [ 0.01018808]
 [ 0.00115545]
 [-0.00491809]
 [-0.0148226 ]
 [ 0.01133173]
 [ 0.031313  ]
 [ 0.01761336]
 [-0.01267228]
 [ 0.02251788]
 [-0.01082408]]",1
"[5.24575103e-09 1.09731859e-07 9.46745055e-08 ... 3.98091297e-07
 1.55477185e-07 3.53457397e-06]","[5.24575103e-09 1.09731859e-07 9.46745055e-08 ... 3.98091297e-07
 1.55477185e-07 3.53457397e-06]","[ 0.00021728  0.00099377 -0.00092308 ... -0.00189283  0.00118292
 -0.00564014]",1
"[[8.42758921e-06]
 [9.56139411e-06]
 [2.99545411e-05]
 [2.11085866e-06]
 [7.28131409e-05]
 [2.73554390e-05]
 [9.48756423e-08]
 [1.22905525e-04]
 [9.62633963e-06]
 [1.59532246e-07]
 [2.19445071e-06]
 [1.98236459e-05]
 [1.18353891e-05]
 [8.88301458e-05]
 [2.86753534e-05]
 [1.45275037e-05]
 [4.53053513e-05]
 [1.10220667e-05]]","[[8.42758921e-06]
 [9.56139411e-06]
 [2.99545411e-05]
 [2.11085866e-06]
 [7.28131409e-05]
 [2.73554390e-05]
 [9.48756423e-08]
 [1.22905525e-04]
 [9.62633963e-06]
 [1.59532246e-07]
 [2.19445071e-06]
 [1.98236459e-05]
 [1.18353891e-05]
 [8.88301458e-05]
 [2.86753534e-05]
 [1.45275037e-05]
 [4.53053513e-05]
 [1.10220667e-05]]","[[-0.00870909]
 [-0.00927645]
 [ 0.01641922]
 [ 0.00435864]
 [ 0.02559918]
 [ 0.01569073]
 [ 0.00092406]
 [ 0.03325883]
 [ 0.0093079 ]
 [ 0.00119824]
 [-0.0044441 ]
 [-0.01335713]
 [ 0.01032078]
 [ 0.02827492]
 [ 0.01606481]
 [-0.01143449]
 [ 0.02019277]
 [-0.00995985]]",1
"[[1.06044343e-05]
 [1.20628046e-05]
 [3.74459627e-05]
 [2.66075381e-06]
 [9.09035534e-05]
 [3.42817527e-05]
 [1.27118078e-07]
 [1.53592973e-04]
 [1.20864882e-05]
 [2.12833745e-07]
 [2.73642553e-06]
 [2.46207006e-05]
 [1.47956462e-05]
 [1.11538181e-04]
 [3.58893442e-05]
 [1.81812135e-05]
 [5.66892070e-05]
 [1.37646933e-05]]","[[1.06044343e-05]
 [1.20628046e-05]
 [3.74459627e-05]
 [2.66075381e-06]
 [9.09035534e-05]
 [3.42817527e-05]
 [1.27118078e-07]
 [1.53592973e-04]
 [1.20864882e-05]
 [2.12833745e-07]
 [2.73642553e-06]
 [2.46207006e-05]
 [1.47956462e-05]
 [1.11538181e-04]
 [3.58893442e-05]
 [1.81812135e-05]
 [5.66892070e-05]
 [1.37646933e-05]]","[[-0.00976934]
 [-0.01041946]
 [ 0.01835793]
 [ 0.00489355]
 [ 0.02860301]
 [ 0.01756519]
 [ 0.00106961]
 [ 0.03717979]
 [ 0.01042969]
 [ 0.00138402]
 [-0.00496264]
 [-0.01488578]
 [ 0.01153953]
 [ 0.03168349]
 [ 0.01797231]
 [-0.01279183]
 [ 0.02258767]
 [-0.01113024]]",1
"[[8.71273945e-06]
 [1.00787090e-05]
 [3.00906923e-05]
 [2.11889533e-06]
 [7.27831502e-05]
 [2.75044408e-05]
 [1.09823397e-07]
 [1.23391436e-04]
 [9.85193733e-06]
 [2.16883946e-07]
 [2.17968189e-06]
 [1.95101831e-05]
 [1.19868191e-05]
 [8.87359148e-05]
 [2.91604214e-05]
 [1.44454206e-05]
 [4.44441560e-05]
 [1.13948878e-05]]","[[8.71273945e-06]
 [1.00787090e-05]
 [3.00906923e-05]
 [2.11889533e-06]
 [7.27831502e-05]
 [2.75044408e-05]
 [1.09823397e-07]
 [1.23391436e-04]
 [9.85193733e-06]
 [2.16883946e-07]
 [2.17968189e-06]
 [1.95101831e-05]
 [1.19868191e-05]
 [8.87359148e-05]
 [2.91604214e-05]
 [1.44454206e-05]
 [4.44441560e-05]
 [1.13948878e-05]]","[[-0.0088552 ]
 [-0.00952409]
 [ 0.0164565 ]
 [ 0.00436693]
 [ 0.02559391]
 [ 0.0157334 ]
 [ 0.00099419]
 [ 0.03332451]
 [ 0.00941634]
 [ 0.00139712]
 [-0.00442912]
 [-0.0132511 ]
 [ 0.0103866 ]
 [ 0.02825992]
 [ 0.01620012]
 [-0.01140214]
 [ 0.01999994]
 [-0.01012689]]",1
"[1.56539389e-08 3.10398786e-07 2.79162494e-07 ... 1.14757220e-06
 3.18943040e-07 9.95587935e-06]","[1.56539389e-08 3.10398786e-07 2.79162494e-07 ... 1.14757220e-06
 3.18943040e-07 9.95587935e-06]","[-0.00037535 -0.0016714   0.00158507 ...  0.00321374 -0.00169425
  0.00946588]",1
"[[1.07039718e-05]
 [1.24219669e-05]
 [3.66991554e-05]
 [2.60373243e-06]
 [8.86370648e-05]
 [3.36182242e-05]
 [1.42794599e-07]
 [1.50440836e-04]
 [1.20713791e-05]
 [2.82224061e-07]
 [2.65022972e-06]
 [2.36300528e-05]
 [1.46252750e-05]
 [1.08621279e-04]
 [3.56204319e-05]
 [1.76262274e-05]
 [5.41843950e-05]
 [1.39042709e-05]]","[[1.07039718e-05]
 [1.24219669e-05]
 [3.66991554e-05]
 [2.60373243e-06]
 [8.86370648e-05]
 [3.36182242e-05]
 [1.42794599e-07]
 [1.50440836e-04]
 [1.20713791e-05]
 [2.82224061e-07]
 [2.65022972e-06]
 [2.36300528e-05]
 [1.46252750e-05]
 [1.08621279e-04]
 [3.56204319e-05]
 [1.76262274e-05]
 [5.41843950e-05]
 [1.39042709e-05]]","[[-0.00981508]
 [-0.01057344]
 [ 0.01817395]
 [ 0.00484083]
 [ 0.02824418]
 [ 0.01739437]
 [ 0.00113365]
 [ 0.0367963 ]
 [ 0.01042317]
 [ 0.00159374]
 [-0.00488386]
 [-0.01458323]
 [ 0.0114729 ]
 [ 0.03126646]
 [ 0.01790486]
 [-0.01259508]
 [ 0.02208302]
 [-0.01118653]]",1
"[[1.16874875e-05]
 [1.36595992e-05]
 [3.96136102e-05]
 [2.81889003e-06]
 [9.54704456e-05]
 [3.63238705e-05]
 [1.64321960e-07]
 [1.62332848e-04]
 [1.31253515e-05]
 [3.38719766e-07]
 [2.84647834e-06]
 [2.52772320e-05]
 [1.58296918e-05]
 [1.17203369e-04]
 [3.86125093e-05]
 [1.89689797e-05]
 [5.80476974e-05]
 [1.51418946e-05]]","[[1.16874875e-05]
 [1.36595992e-05]
 [3.96136102e-05]
 [2.81889003e-06]
 [9.54704456e-05]
 [3.63238705e-05]
 [1.64321960e-07]
 [1.62332848e-04]
 [1.31253515e-05]
 [3.38719766e-07]
 [2.84647834e-06]
 [2.52772320e-05]
 [1.58296918e-05]
 [1.17203369e-04]
 [3.86125093e-05]
 [1.89689797e-05]
 [5.80476974e-05]
 [1.51418946e-05]]","[[-0.01025609]
 [-0.01108767]
 [ 0.0188818 ]
 [ 0.00503687]
 [ 0.02931269]
 [ 0.01808079]
 [ 0.0012161 ]
 [ 0.03822297]
 [ 0.01086868]
 [ 0.00174599]
 [-0.00506145]
 [-0.01508294]
 [ 0.01193596]
 [ 0.03247815]
 [ 0.01864169]
 [-0.01306602]
 [ 0.02285671]
 [-0.01167378]]",1
"[[9.55916185e-06]
 [1.13468275e-05]
 [3.16688764e-05]
 [2.23124565e-06]
 [7.60578609e-05]
 [2.89994659e-05]
 [1.39190799e-07]
 [1.29778386e-04]
 [1.06408702e-05]
 [3.29718771e-07]
 [2.25395288e-06]
 [1.99239002e-05]
 [1.27576521e-05]
 [9.27793730e-05]
 [3.12100220e-05]
 [1.49974017e-05]
 [4.52640351e-05]
 [1.24719245e-05]]","[[9.55916185e-06]
 [1.13468275e-05]
 [3.16688764e-05]
 [2.23124565e-06]
 [7.60578609e-05]
 [2.89994659e-05]
 [1.39190799e-07]
 [1.29778386e-04]
 [1.06408702e-05]
 [3.29718771e-07]
 [2.25395288e-06]
 [1.99239002e-05]
 [1.27576521e-05]
 [9.27793730e-05]
 [3.12100220e-05]
 [1.49974017e-05]
 [4.52640351e-05]
 [1.24719245e-05]]","[[-0.00927537]
 [-0.01010552]
 [ 0.01688253]
 [ 0.00448121]
 [ 0.02616335]
 [ 0.01615535]
 [ 0.00111925]
 [ 0.0341761 ]
 [ 0.0097861 ]
 [ 0.00172263]
 [-0.00450395]
 [-0.01339086]
 [ 0.01071536]
 [ 0.02889661]
 [ 0.01675978]
 [-0.01161794]
 [ 0.02018357]
 [-0.01059468]]",1
"[2.78659583e-08 5.50516288e-07 4.97085580e-07 ... 2.02106958e-06
 5.83626444e-07 1.77089493e-05]","[2.78659583e-08 5.50516288e-07 4.97085580e-07 ... 2.02106958e-06
 5.83626444e-07 1.77089493e-05]","[-0.00050079 -0.0022259   0.00211513 ...  0.00426493 -0.00229186
  0.0126246 ]",1
